heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;4;10;50words;1.0;[0.45166, 0.28756, 1.1688, -0.068617, 0.70163, 0.5619, 0.28756, 0.42341, 0.28756, 0.42341];28,748341;52
Random MSM Median: rand:10000;4;10;50words;1.0;[0.019398, 1.1168, 0.5619, 0.44917, 0.37582, 0.28756, 0.5619, 0.019398, 0.15633, 0.45166];28,687911;35
Random MSM Median: rand:10000;4;10;50words;1.0;[0.42825, 0.44917, 0.5619, 0.44917, 0.42825, 0.29639, 0.37582, 0.70163, 0.42825, 0.42825];28,398727;38
Random MSM Median: rand:100000;4;10;50words;1.0;[0.9651, 0.70163, 0.42341, 0.28756, 0.42341, 0.29639, 0.42825, 0.42825, 0.28756, 0.1994];27,861647;350
Random MSM Median: rand:100000;4;10;50words;1.0;[0.44917, 0.28756, 0.15633, 0.70163, 0.42341, 0.37582, 0.28756, 0.42341, 0.29639, 0.29639];28,028487;332
Random MSM Median: rand:100000;4;10;50words;1.0;[0.9651, 0.44917, 0.5619, 0.28756, 0.5619, 0.10223, 0.37582, 0.42825, 0.42341, 0.29639];28,240287;341
Random MSM Median: rand:1000000;4;10;50words;1.0;[1.2539, 0.87969, 0.42341, 0.10223, 0.37582, 0.28756, 0.42341, 0.42341, 0.42341, 0.44917];27,869627;3412
Random MSM Median: rand:1000000;4;10;50words;1.0;[-0.068617, 0.42341, 0.45166, 0.70163, 0.45166, 0.37582, 0.42341, 0.42825, 0.29639, 0.42825];27,851967;3381
Random MSM Median: rand:1000000;4;10;50words;1.0;[0.42825, -0.038255, 0.84133, 0.70163, 0.37582, 0.42825, 0.42341, 0.28756, 0.45166, 0.37582];27,851967;3392
Random MSM Median: rand:10000;4;10;Adiac;1.0;[-0.045724, -0.045724, 0.15524, 0.086145, 0.36152, 0.2763, 0.51442, 0.56106, 0.4996, 0.4996];3,476313;31
Random MSM Median: rand:10000;4;10;Adiac;1.0;[-0.084122, 0.054089, 0.15524, 0.15524, 0.19353, 0.36326, 0.34253, 0.51442, 0.56106, 0.42943];2,911589;30
Random MSM Median: rand:10000;4;10;Adiac;1.0;[-0.12782, 0.0010598, 0.054089, 0.0010598, 0.2763, 0.32321, 0.59934, 0.5415, 0.72239, 0.5415];2,946924;30
Random MSM Median: rand:100000;4;10;Adiac;1.0;[-0.084122, -0.033486, 0.086145, 0.054523, 0.36326, 0.32321, 0.36326, 0.45169, 0.45978, 0.59479];2,974183;304
Random MSM Median: rand:100000;4;10;Adiac;1.0;[-0.033486, 0.22872, 0.15524, 0.25735, 0.25735, 0.2763, 0.4082, 0.51442, 0.69212, 0.74914];2,936477;307
Random MSM Median: rand:100000;4;10;Adiac;1.0;[0.054089, 0.054523, 0.0010598, 0.25735, 0.19353, 0.25735, 0.36326, 0.45169, 0.59479, 0.67806];3,035884;307
Random MSM Median: rand:1000000;4;10;Adiac;1.0;[-0.084122, 0.0010598, 0.0010598, 0.25676, 0.2763, 0.17093, 0.45978, 0.4996, 0.56106, 0.74914];2,25922;3123
Random MSM Median: rand:1000000;4;10;Adiac;1.0;[0.0010598, 0.10701, 0.086145, 0.22872, 0.25735, 0.32321, 0.4082, 0.56106, 0.67806, 0.56106];2,47651;3103
Random MSM Median: rand:1000000;4;10;Adiac;1.0;[-0.12782, -0.084122, 0.14223, 0.25676, 0.2763, 0.34253, 0.4996, 0.63435, 0.72239, 0.72239];2,334473;3117
Random MSM Median: rand:10000;4;10;Beef;0.1;[-1.8579, -1.9424, -1.9409, -1.869, -1.8579, -1.9608, -1.8608, -1.9505, -1.9574, -1.9608];2,7243;35
Random MSM Median: rand:10000;4;10;Beef;0.1;[-1.8406, -1.8406, -1.8579, -1.8469, -1.9559, -1.9635, -1.9608, -1.8651, -1.9574, -1.9574];2,7245;35
Random MSM Median: rand:10000;4;10;Beef;0.1;[-1.8443, -1.8421, -1.8603, -1.8608, -1.8608, -1.8694, -1.9573, -1.9635, -1.8603, -1.9409];2,7337;35
Random MSM Median: rand:100000;4;10;Beef;0.1;[-1.9409, -1.8579, -1.8694, -1.8579, -1.8608, -1.9409, -1.8694, -1.9505, -1.8603, -1.9505];2,7239;378
Random MSM Median: rand:100000;4;10;Beef;0.1;[-1.8406, -1.8469, -1.9505, -1.8579, -1.8651, -1.9597, -1.9505, -1.8651, -1.869, -1.869];2,7143;359
Random MSM Median: rand:100000;4;10;Beef;0.1;[-1.8469, -1.8469, -1.8579, -1.8386, -1.9505, -1.9608, -1.9573, -1.869, -1.869, -1.9573];2,7183;358
Random MSM Median: rand:1000000;4;10;Beef;0.1;[-1.8579, -1.9409, -1.8524, -1.8608, -1.8651, -1.9608, -1.9505, -1.8694, -1.9559, -1.9574];2,7143;3612
Random MSM Median: rand:1000000;4;10;Beef;0.1;[-1.9424, -1.8603, -1.8579, -1.869, -1.9608, -1.9559, -1.8608, -1.9573, -1.9409, -1.9409];2,7143;3646
