heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;3;11;50words;1.0;[0.42319, -0.0038959, 0.82483, 1.0293, 0.99568, 0.39387, 0.42319, 0.87865, 0.65608, 0.65994, 0.99568];18,18089;31
Random MSM Median: rand:10000;3;11;50words;1.0;[-0.0096985, 0.65994, 0.65608, 0.87865, 1.0293, 0.60983, 0.50658, 0.89246, 0.87865, 0.99568, 0.87865];17,410103;31
Random MSM Median: rand:10000;3;11;50words;1.0;[0.33847, 0.82483, 0.89246, 1.0293, 0.60983, 0.65994, 0.50658, 0.65994, 0.39387, 0.50658, 1.733];17,842224;31
Random MSM Median: rand:100000;3;11;50words;1.0;[0.18637, 0.65608, 0.78214, 0.87865, 0.65608, 0.65994, 0.50658, 0.42319, 0.78214, 1.6588, 1.2245];17,093254;321
Random MSM Median: rand:100000;3;11;50words;1.0;[0.33847, -0.0038959, 0.82483, 1.0726, 0.82483, 0.60983, 0.50658, 0.39387, 0.89246, 1.0293, 1.2135];17,09755;318
Random MSM Median: rand:100000;3;11;50words;1.0;[0.60983, 0.65608, 0.87865, 1.0293, 0.39387, 0.65994, 0.65994, 1.0293, 0.65994, 0.87865, 0.99568];17,568164;317
Random MSM Median: rand:1000000;3;11;50words;1.0;[0.50658, 0.65608, 0.78214, 0.89246, 1.0293, 0.18637, 0.50658, 0.65608, 0.89246, 0.99568, 1.2135];16,790634;3200
Random MSM Median: rand:1000000;3;11;50words;1.0;[0.33847, 0.65608, 0.65994, 0.89246, -0.0038959, 0.65994, 0.60983, 0.50658, 0.89246, 1.0293, 1.2135];17,11382;3233
Random MSM Median: rand:1000000;3;11;50words;1.0;[0.65994, 0.78214, 0.87865, 0.65608, 0.82483, 1.0293, 0.50658, 0.60983, 0.89246, 1.1037, 1.2245];16,906774;3279
Random MSM Median: rand:10000;3;11;Adiac;1.0;[-1.1613, -1.1816, -1.1997, -1.2039, -1.2828, -1.2249, -1.2187, -1.1997, -1.2069, -1.2828, -1.1537];2,5028;31
Random MSM Median: rand:10000;3;11;Adiac;1.0;[-1.1816, -1.1692, -1.1997, -1.2828, -1.2069, -1.2187, -1.21, -1.2828, -1.1687, -1.1687, -1.1613];2,5224;31
Random MSM Median: rand:10000;3;11;Adiac;1.0;[-1.2069, -1.1687, -1.2187, -1.1965, -1.2069, -1.2161, -1.2039, -1.1748, -1.2161, -1.1692, -1.1219];2,4907;31
Random MSM Median: rand:100000;3;11;Adiac;1.0;[-1.1997, -1.1816, -1.1965, -1.21, -1.2249, -1.2187, -1.2069, -1.2257, -1.2249, -1.1939, -1.1219];2,4177;335
Random MSM Median: rand:100000;3;11;Adiac;1.0;[-1.1537, -1.1787, -1.2161, -1.21, -1.2187, -1.2828, -1.2039, -1.1965, -1.1748, -1.1692, -1.1687];2,4443;323
