heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;4;17;50words;1.0;[2.2801, 2.1047, 2.4339, 2.2983, 2.2156, 1.3929, 1.4141, 1.3929, 0.28756, -0.81891, 0.1994, -0.068954, 0.1994, 0.5619, 0.29639, 1.1168, 0.42825];67,527963;79
Random MSM Median: rand:10000;4;17;50words;1.0;[0.066297, -0.051357, 2.4505, 2.3255, 1.3929, 0.70163, 1.2867, 1.9732, 1.6821, -0.068617, 1.3929, -0.027194, 0.42825, 0.70163, -0.068954, 0.10223, 0.5619];70,733534;83
Random MSM Median: rand:10000;4;17;50words;1.0;[2.2156, 2.4039, 2.3663, 1.1688, 0.1384, -0.027194, -0.81845, -0.038255, 0.019398, -0.076884, -0.068954, -0.82087, -0.076884, 0.37582, 0.1994, 0.0013501, -0.076884];70,261498;79
Random MSM Median: rand:100000;4;17;50words;1.0;[2.0402, 2.2156, 2.1047, 1.6821, -0.83089, 0.37582, 1.5418, -0.068617, 1.2539, -0.038255, 0.019398, -0.068954, 0.42825, -0.82453, -0.076884, -0.051357, 0.5619];70,024805;794
Random MSM Median: rand:100000;4;17;50words;1.0;[1.1688, 2.1407, 2.2156, 0.066297, -0.027194, 0.70163, -0.027194, -0.83089, -0.83094, 0.37582, 0.1994, 0.019398, -0.027194, 0.37582, 0.0013501, 0.032644, 0.42825];69,207007;812
Random MSM Median: rand:100000;4;17;50words;1.0;[2.1047, 1.5418, 2.3663, 2.2156, -0.051357, 1.6821, -0.076884, 0.066297, 1.4141, -0.027194, 1.2539, 0.70163, -0.83086, 0.10099, 0.42825, 0.37582, 0.10099];69,833367;800
Random MSM Median: rand:1000000;4;17;50words;1.0;[2.22, 2.22, 1.6697, 0.032644, 1.4141, 1.5418, 1.8298, 0.28756, 0.5619, 0.84133, 0.42341, -0.068954, 0.0013501, 0.0013501, 0.42341, 0.0013501, 0.066297];67,495994;8058
Random MSM Median: rand:1000000;4;17;50words;1.0;[2.2801, 2.2983, 2.3474, 1.798, -0.027194, 0.066297, 1.8298, -0.076884, 2.0402, -0.068954, 0.10223, 0.10099, 0.1994, 0.10099, 0.29639, 0.42341, 0.37582];67,311267;8094
Random MSM Median: rand:1000000;4;17;50words;1.0;[2.2983, 2.4339, 1.6821, 0.70163, 1.5418, -0.051357, -0.068617, -0.82453, -0.81891, 0.019398, 0.066297, 0.97972, 0.29639, 0.84133, 0.066297, 0.42341, 0.1994];68,061716;8072
Random MSM Median: rand:10000;4;17;Adiac;1.0;[1.6614, 1.7186, 1.6614, 1.8009, 1.7913, 1.4822, 1.6605, 1.0758, 1.685, 1.017, 0.99927, 1.129, 1.0488, 0.53784, 0.94805, 0.77515, 0.83545];11,75481;78
Random MSM Median: rand:10000;4;17;Adiac;1.0;[1.8282, 1.7913, 1.7873, 1.8258, 1.7723, 1.5882, 1.3079, 1.3767, 0.9611, 1.8003, 1.0758, 0.87981, 1.0626, 1.129, 1.129, 0.87981, 0.62288];11,64763;78
