heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;3;27;50words;1.0;[-0.22162, -0.70766, 0.12352, 0.14447, 0.1211, 0.13836, -0.22162, -0.23703, -0.93787, -0.31318, -0.25179, -0.29704, -0.65188, -0.16332, -0.28172, -0.25179, -0.86572, -0.22162, -0.94634, -0.68096, 0.27662, -1.0187, -0.18513, -1.0187, -0.37401, -0.37401, -0.86572];40,984892;140
Random MSM Median: rand:10000;3;27;50words;1.0;[0.13684, -0.16332, -0.3306, -0.13947, -0.68096, 0.38824, -0.25179, -0.089478, -0.22162, -0.28172, 0.40621, -0.65188, -0.40028, 0.1211, -0.42898, -0.37401, -0.26669, -0.18513, -0.089478, -0.23703, -0.16332, -0.45986, 0.13684, -0.8727, -1.0184, -0.16332, 0.17587];40,882632;140
Random MSM Median: rand:10000;3;27;50words;1.0;[0.38824, 0.13828, 0.36853, -0.11464, 0.15506, -0.9753, 0.22519, -0.31318, -1.0448, -0.29704, 0.14447, 0.12448, -0.28172, -0.28172, -0.18513, 0.12682, -0.5886, -0.45986, -0.5886, 0.12073, 0.12448, -0.2045, -0.42898, -0.65188, -0.8843, 0.1211, -0.8619];41,275178;139
Random MSM Median: rand:100000;3;27;50words;1.0;[-0.42898, 0.1211, -0.40028, -0.11464, -0.2045, -0.2045, -0.26669, 0.14447, 0.12073, -0.13947, -0.52302, -0.45986, -0.96877, -0.3306, -0.93787, -0.45986, -0.52302, -0.94634, -0.52302, -0.18513, -0.8696, -0.13947, -0.2045, -0.62042, -0.40028, 0.13684, -0.8696];39,861552;1428
Random MSM Median: rand:100000;3;27;50words;1.0;[-0.8696, 0.12073, -0.11464, -0.28172, 0.13836, 0.12352, 0.17587, 0.14434, -0.28172, -0.2045, -0.29704, -0.65188, -0.49117, -0.94634, -0.52302, -0.62042, 0.12682, -0.16332, 0.10454, -0.3306, -0.49117, -0.3306, -0.45986, -0.92493, -0.31318, -0.8696, -0.25179];40,092292;1425
Random MSM Median: rand:100000;3;27;50words;1.0;[-0.089478, -0.37401, -0.35055, 0.36853, 0.15506, -0.3306, -0.13947, -0.35055, 0.13684, 0.27662, -0.49117, -0.42898, 0.12682, -0.45986, -0.11464, -0.88175, -0.3306, -0.86572, -0.35055, -0.49117, -0.49117, -0.8727, -0.16332, 0.25128, -0.94634, -0.55609, -0.96877];40,00173;1420
Random MSM Median: rand:1000000;3;27;50words;1.0;[0.34742, -0.28172, 0.131, -0.2045, 0.14434, -0.23703, -0.28172, -0.23703, -0.90633, -0.40028, -0.16332, -0.25179, -0.2045, -0.86572, -0.2045, -0.3306, -0.37401, -0.37401, -0.23703, -0.16332, 0.27662, -0.42898, -0.18513, -0.88175, -0.55609, -1.0187, -0.26669];39,043178;14205
Random MSM Median: rand:1000000;3;27;50words;1.0;[-0.29704, -0.23703, -0.089478, 0.12448, -0.26669, -0.52302, -0.88175, -0.31318, -0.26669, -0.68096, -0.25179, -0.3306, -0.23703, 0.12682, -0.5886, -0.8843, -0.29704, -0.88175, -0.5886, -0.93787, -0.37401, -0.37401, -0.35055, -0.3306, -0.55609, -0.94634, -0.70766];38,664674;14246
Random MSM Median: rand:1000000;3;27;50words;1.0;[-0.25179, 0.27662, -1.133, -0.2045, -0.28172, 0.36853, -0.62042, 0.14676, -0.16332, -0.40028, -0.31318, -0.22162, -0.16332, -0.28172, -0.90779, -0.37401, -0.49117, -0.5886, -0.22162, -0.52302, -0.92493, -0.42898, -0.96877, -0.86572, -0.52302, -0.8843, -0.96877];39,243252;14253
Random MSM Median: rand:10000;3;27;Adiac;1.0;[-1.0864, -1.1562, -1.1997, -1.4331, -1.1836, -1.1692, -1.2135, -1.2161, -1.274, -1.1687, -1.0864, -1.0689, -1.1613, -1.1965, -0.94515, -1.116, -0.94515, -1.1101, -0.71466, -0.50451, -1.1613, -0.85123, -0.79577, -0.85825, -1.1393, -0.42895, -1.3197];14,85447;142
