heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;3;15;50words;1.0;[-0.67478, -0.46369, -0.52637, -0.55923, -0.52754, -0.52754, -0.52637, -0.49295, -0.25638, -0.4201, -0.48607, -0.45901, -0.4201, -0.61098, -0.15624];9,115898;50
Random MSM Median: rand:10000;3;15;50words;1.0;[-0.48607, -0.56179, -0.46369, -0.48607, -0.52637, -0.71234, -0.56179, -0.52754, -0.53546, -0.59001, -0.32103, -0.46369, -0.43831, -0.15624, -0.43831];8,980518;50
Random MSM Median: rand:10000;3;15;50words;1.0;[-0.61098, -0.52637, -0.66291, -0.52637, -0.52754, -0.8217, -0.56179, -0.56179, -0.63428, -0.52754, -0.71234, -0.52637, -0.19821, -0.49295, -0.27465];9,133418;50
Random MSM Median: rand:100000;3;15;50words;1.0;[-0.75171, -0.60334, -0.59001, -0.76098, -0.53546, -0.53546, -0.55923, -0.53546, -0.46369, -0.39122, -0.45901, -0.38577, -0.19821, -0.37929, -0.19821];8,669938;541
Random MSM Median: rand:100000;3;15;50words;1.0;[-0.52754, -0.59001, -0.56179, -0.80637, -0.48607, -0.4201, -0.59001, -0.52754, -0.63428, -0.53546, -0.33871, -0.38577, -0.56179, -0.45901, -0.15624];8,873938;512
Random MSM Median: rand:100000;3;15;50words;1.0;[-0.63428, -0.59418, -0.4201, -0.48607, -0.52637, -0.66291, -0.59001, -0.53546, -0.63428, -0.43831, -0.66291, -0.37929, -0.45901, -0.27465, -0.52754];8,899058;506
Random MSM Median: rand:1000000;3;15;50words;1.0;[-0.43831, -0.80637, -0.59418, -0.56179, -0.60334, -0.48607, -0.63428, -0.56179, -0.61098, -0.52637, -0.48607, -0.53546, -0.25638, -0.33871, -0.32103];8,771098;5192
Random MSM Median: rand:1000000;3;15;50words;1.0;[-0.55923, -0.67478, -0.55923, -0.59418, -0.55923, -0.59001, -0.67478, -0.53546, -0.59418, -0.59001, -0.48607, -0.39122, -0.25638, -0.37929, -0.52754];8,717038;5175
Random MSM Median: rand:1000000;3;15;50words;1.0;[-0.59001, -0.63428, -0.49295, -0.55923, -0.48607, -0.59001, -0.71702, -0.60334, -0.56179, -0.37929, -0.46369, -0.56179, -0.39122, -0.33146, -0.19821];8,530308;5198
Random MSM Median: rand:10000;3;15;Adiac;1.0;[0.38549, 0.0089317, 0.054646, 0.38549, 0.22508, 0.41544, -0.11698, -0.1139, -0.39971, -0.5164, -0.021184, -0.48948, -0.5695, -0.43863, -0.71988];8,497907;47
Random MSM Median: rand:10000;3;15;Adiac;1.0;[0.079913, 0.39701, 0.27374, 0.39701, 0.13965, -0.02989, 0.22508, -0.19978, -0.27342, -0.21572, -0.39971, -0.59381, -0.48948, -0.39971, -0.3084];7,103423;47
Random MSM Median: rand:10000;3;15;Adiac;1.0;[0.58165, 0.28329, 0.18142, 0.48233, 0.38549, -0.39971, -0.3084, 0.054646, -0.43863, -0.27342, -0.52267, -0.35457, -0.52267, -0.66719, -0.48677];8,330978;46
Random MSM Median: rand:100000;3;15;Adiac;1.0;[0.58165, 0.18654, 0.054646, 0.38549, 0.096384, 0.28329, 0.41544, -0.02989, -0.30765, -0.35457, -0.23034, -0.35457, -0.27342, -0.43863, -0.71988];7,41234;486
Random MSM Median: rand:100000;3;15;Adiac;1.0;[0.55932, 0.41544, 0.22508, 0.31088, 0.41544, -0.48677, 0.13965, -0.074871, 0.054646, -0.35457, -0.3084, -0.48948, -0.71988, -0.66719, -0.5164];7,181179;479
Random MSM Median: rand:100000;3;15;Adiac;1.0;[0.13965, 0.38549, 0.55932, 0.22508, 0.13965, -0.19978, -0.21572, -0.19978, -0.48677, -0.27342, -0.30765, -0.21572, -0.59381, -0.5164, -0.66719];7,524332;479
Random MSM Median: rand:1000000;3;15;Adiac;1.0;[0.58165, 0.27374, 0.38549, 0.48233, 0.18142, 0.28329, -0.1139, -0.5695, -0.3084, -0.23034, -0.52267, -0.30765, -0.52267, -0.64641, -0.43863];6,948842;4804
