heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;3;24;50words;1.0;[0.2275, -0.55024, 0.50658, 0.65608, 1.7116, -0.68639, -0.6377, -0.65172, -0.83013, -0.66162, -0.61693, -0.6377, -0.83971, 0.65608, 0.65994, -0.70244, 0.89246, 0.65994, 0.60983, 0.60983, 0.65994, 0.78214, 1.4873, 0.89246];53,303766;114
Random MSM Median: rand:10000;3;24;50words;1.0;[-0.68639, -0.65172, -0.69913, -0.76505, 0.18476, -0.83603, -0.67901, 0.18476, 0.78214, -0.66162, -0.41674, -0.69488, -0.70244, 0.18476, 0.1629, 0.18637, 0.40936, -0.0096985, 0.99568, 1.0938, 1.4873, -0.83971, 1.4852, 0.89246];52,916675;114
Random MSM Median: rand:10000;3;24;50words;1.0;[-0.66162, -0.66162, -0.6377, -0.70193, -0.83971, -0.61693, 0.99568, 0.40936, -0.82232, -0.65172, -0.66162, -0.58998, 1.4921, -0.65172, -0.16808, -0.6697, 1.1037, -0.30327, 0.65994, 0.65994, -0.0038959, 0.82483, -0.0096985, 1.2245];53,438346;113
Random MSM Median: rand:100000;3;24;50words;1.0;[-0.65066, -0.30327, 0.18476, -0.72024, -0.82232, -0.6697, -0.30327, -0.6697, -0.68639, -0.69138, 0.39387, 0.18476, -0.30327, 1.2245, 1.3741, 0.42319, 0.86003, 0.60983, 1.6076, 1.4921, 0.50658, 1.0726, -0.0096985, 1.0293];50,446248;1139
Random MSM Median: rand:100000;3;24;50words;1.0;[-0.61693, 0.39387, 0.18637, -0.49207, -0.65172, -0.83013, -0.16808, 1.2245, -0.5499, -0.6697, -0.65066, 0.99568, -0.67901, -0.0038959, 0.42319, 0.78214, -0.16808, 0.89246, 0.99568, 1.0726, 0.42319, 0.89246, 0.65608, 1.4852];50,627008;1156
Random MSM Median: rand:100000;3;24;50words;1.0;[-0.70193, -0.61693, 0.1629, -0.49207, -0.79532, -0.0096985, -0.81317, -0.81317, -0.041712, 0.87865, -0.5499, 0.1629, 0.40936, 0.78214, 0.18637, 0.33847, 1.1037, -0.24633, 0.65994, 1.0293, 0.60983, 1.3741, 0.50658, 1.6947];50,937286;1167
Random MSM Median: rand:1000000;3;24;50words;1.0;[0.40936, -0.70193, -0.6377, -0.67901, -0.66162, -0.83971, -0.72024, 0.99568, -0.70244, 0.18476, 0.18476, -0.70244, -0.58998, -0.30327, 1.2386, 0.62432, -0.041712, 0.89246, 1.0293, 0.60983, 0.78214, 1.6947, 0.60983, 1.3542];50,747714;11584
Random MSM Median: rand:1000000;3;24;50words;1.0;[-0.55024, 0.18637, -0.83971, -0.70193, 0.82483, -0.69913, -0.61693, -0.61693, -0.65172, -0.49207, -0.83603, -0.81317, -0.49207, -0.0038959, 0.42319, 1.4852, 0.2275, 0.87865, 1.0293, 0.89246, 1.4921, 1.0293, 1.4873, 1.3741];49,245108;11566
Random MSM Median: rand:1000000;3;24;50words;1.0;[-0.70244, -0.69913, -0.0096985, -0.65066, 0.40936, -0.67901, -0.70193, -0.49207, -0.65172, -0.69913, 1.5787, 0.33847, 0.60983, 0.1629, -0.041712, 0.60983, 0.33847, 1.4852, 0.89246, 0.18476, 0.65608, 0.60983, 0.89246, 1.1037];48,96268;11581
Random MSM Median: rand:10000;3;24;Adiac;1.0;[-1.1219, -1.3621, -1.2039, -0.9696, -0.58188, -0.87152, -1.0225, -0.81614, -1.3197, -1.0225, -0.85825, -0.85825, -0.58188, -0.59166, -0.85825, -0.79577, -0.2502, -0.20877, -0.42492, -1.1787, 0.031993, -0.87152, 0.16591, -1.0545];20,407468;111
Random MSM Median: rand:10000;3;24;Adiac;1.0;[-1.1816, -1.274, -1.1687, -1.1787, -0.59166, -0.95135, -1.1123, -1.1123, -0.56621, -0.85825, -0.9696, -1.3621, -0.98387, -0.98387, -0.6573, -0.71466, -0.71823, -0.28909, -0.42492, -0.35291, -0.9696, -0.2502, -0.15786, -0.63918];18,485853;111
Random MSM Median: rand:10000;3;24;Adiac;1.0;[-1.1537, -1.0939, -0.71823, -0.63918, -1.0215, -1.3928, -1.1219, -0.89952, -1.0207, -0.85825, -1.1035, -0.56621, -0.79577, -0.20877, -0.6573, -1.0545, -0.15786, -0.25094, 0.16591, -0.42895, -0.13597, -0.34829, -0.16665, -0.15786];17,063753;112
Random MSM Median: rand:100000;3;24;Adiac;1.0;[-1.1035, -1.274, -0.72283, -0.7639, -1.1537, -1.2039, -1.0215, -0.7639, -1.1123, -0.9075, -0.89952, -0.6573, -0.63918, -1.1219, -0.72283, -0.72283, -0.64024, -0.94515, -0.2502, -0.6573, -0.15786, -0.50451, -0.28909, 0.16591];15,886343;1154
Random MSM Median: rand:100000;3;24;Adiac;1.0;[-0.94515, -1.0215, -1.2135, -1.1687, -1.0689, -1.3197, -1.1219, -0.94515, -0.9075, -1.1219, -0.9075, -0.58188, -0.28909, -1.1787, -0.42492, -0.4101, -0.58188, -0.2502, 0.14263, 0.087419, -0.058214, -0.63918, 0.14263, -0.81614];16,824846;1147
