heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;3;10;50words;1.0;[1.3719, 1.2135, 1.3719, 1.8804, 1.6977, 1.8804, 1.9427, 1.9567, 2.1965, 2.3937];24,652738;54
Random MSM Median: rand:10000;3;10;50words;1.0;[1.2135, 1.2135, 1.8291, 1.768, 1.8291, 1.6112, 2.1965, 2.1164, 1.9427, 1.8862];24,918738;30
Random MSM Median: rand:10000;3;10;50words;1.0;[1.733, 1.6977, 1.8066, 1.8804, 1.9427, 2.0361, 1.8066, 1.8862, 1.8291, 2.1965];25,845758;28
Random MSM Median: rand:100000;3;10;50words;1.0;[1.0293, 1.0293, 1.6977, 1.9427, 1.8804, 1.768, 1.8804, 2.3417, 1.8804, 1.8804];25,032338;316
Random MSM Median: rand:100000;3;10;50words;1.0;[1.5038, 1.0293, 1.0293, 1.8066, 1.8291, 1.8862, 2.1164, 1.9567, 1.8804, 1.9427];24,925338;261
Random MSM Median: rand:100000;3;10;50words;1.0;[1.2135, 1.0293, 1.6977, 1.768, 1.3719, 1.8066, 1.8862, 1.8291, 1.9427, 2.0361];24,857798;253
Random MSM Median: rand:1000000;3;10;50words;1.0;[1.0293, 1.2135, 1.5038, 1.5038, 1.8862, 1.9567, 1.8066, 1.8066, 1.8291, 2.2737];24,368299;2655
Random MSM Median: rand:1000000;3;10;50words;1.0;[1.2135, 1.2135, 1.3719, 1.733, 1.6112, 2.1164, 2.1965, 2.1164, 2.1164, 1.8066];24,508439;2633
Random MSM Median: rand:1000000;3;10;50words;1.0;[1.0293, 1.2135, 1.3719, 1.733, 1.9427, 1.8066, 1.8804, 2.1965, 2.3417, 2.2737];24,211538;2737
Random MSM Median: rand:10000;3;10;Adiac;1.0;[1.0488, 0.91134, 0.83545, 0.54496, 0.74551, 0.62288, 0.3686, 0.53784, 0.45348, 0.45348];3,29749;25
Random MSM Median: rand:10000;3;10;Adiac;1.0;[1.0626, 0.83545, 0.91134, 0.79079, 0.87612, 0.54496, 0.70682, 0.4587, 0.46473, 0.3686];2,83308;23
Random MSM Median: rand:10000;3;10;Adiac;1.0;[1.0758, 0.82105, 0.83545, 0.79079, 0.63254, 0.87612, 0.64646, 0.38259, 0.3686, 0.27572];2,93117;23
Random MSM Median: rand:100000;3;10;Adiac;1.0;[1.0626, 0.99927, 0.87612, 0.64646, 0.63254, 0.63254, 0.3686, 0.37768, 0.4587, 0.3686];2,62288;237
Random MSM Median: rand:100000;3;10;Adiac;1.0;[1.129, 1.0758, 0.99927, 0.62288, 0.74551, 0.64646, 0.54496, 0.53784, 0.3686, 0.4587];2,68869;246
Random MSM Median: rand:100000;3;10;Adiac;1.0;[1.0626, 0.99927, 0.91134, 0.70682, 0.74551, 0.9611, 0.45348, 0.53784, 0.45348, 0.37768];2,86067;240
Random MSM Median: rand:1000000;3;10;Adiac;1.0;[1.129, 1.0488, 0.91134, 0.83545, 0.70682, 0.64646, 0.54496, 0.37768, 0.18601, 0.37768];2,20323;2437
Random MSM Median: rand:1000000;3;10;Adiac;1.0;[1.0488, 1.129, 0.87612, 0.73153, 0.87612, 0.54496, 0.55178, 0.4587, 0.38259, 0.27572];2,37213;2470
Random MSM Median: rand:1000000;3;10;Adiac;1.0;[1.0758, 0.94805, 0.91134, 0.63254, 0.62288, 0.64646, 0.55178, 0.4587, 0.3686, 0.27671];2,08471;2472
Random MSM Median: rand:10000;3;10;Beef;0.1;[-0.016979, 0.024151, 0.078869, 0.028753, 0.09979, 0.09979, 0.10653, 0.12565, 0.2343, 0.12565];2,680297;27
Random MSM Median: rand:10000;3;10;Beef;0.1;[0.028753, -0.016979, -0.05149, 0.022178, 0.13019, 0.10779, 0.14636, 0.13019, 0.2343, 0.13019];2,726252;27
Random MSM Median: rand:10000;3;10;Beef;0.1;[0.028753, 0.024151, -0.016979, 0.10779, 0.13019, -0.076484, 0.14636, 0.14636, 0.14556, 0.11426];2,763311;27
Random MSM Median: rand:100000;3;10;Beef;0.1;[0.09979, 0.022178, 0.024151, 0.10301, 0.09979, 0.10653, 0.11426, 0.10653, 0.13019, 0.14556];2,672306;274
Random MSM Median: rand:100000;3;10;Beef;0.1;[0.028753, 0.022178, 0.022178, 0.028753, 0.07869, 0.10779, 0.07869, 0.20136, 0.15993, 0.14636];2,568794;296
Random MSM Median: rand:100000;3;10;Beef;0.1;[0.028753, 0.024151, 0.050942, -0.016979, -0.05149, 0.10653, 0.10301, 0.15993, 0.14636, 0.14636];2,611143;269
Random MSM Median: rand:1000000;3;10;Beef;0.1;[0.028753, 0.022178, 0.028753, 0.10301, 0.13019, 0.15993, 0.14636, 0.20136, 0.14556, 0.14636];2,582475;2785
Random MSM Median: rand:1000000;3;10;Beef;0.1;[0.022178, 0.024151, -0.016979, 0.078869, 0.11426, 0.10779, 0.10653, 0.15993, 0.15993, 0.10301];2,571384;2787
Random MSM Median: rand:1000000;3;10;Beef;0.1;[0.078869, 0.024151, 0.024151, 0.050942, 0.11426, 0.11426, 0.15993, 0.12565, 0.12565, 0.12565];2,581609;2806
Random MSM Median: rand:10000;3;10;CBF;0.1;[-0.32397, -0.17329, -0.11299, -0.038683, -0.17329, -0.15782, -0.15782, 0.06861, 0.34444, 0.062064];11,595929;27
Random MSM Median: rand:10000;3;10;CBF;0.1;[-0.038683, 0.028543, -0.11025, 0.062064, 0.29367, -0.11025, -0.11299, -0.11025, 0.028543, 0.18158];11,338508;27
Random MSM Median: rand:10000;3;10;CBF;0.1;[0.18158, -0.038683, -0.15782, 0.18158, 0.028543, -0.32397, -0.32397, 0.062064, -0.11025, 0.29367];11,567944;27
Random MSM Median: rand:100000;3;10;CBF;0.1;[0.06861, -0.090854, -0.038683, -0.038683, 0.18158, -0.11025, 0.028543, -0.090854, -0.090854, 0.34444];11,137262;274
Random MSM Median: rand:100000;3;10;CBF;0.1;[0.18158, -0.11025, -0.038683, 0.028543, -0.38118, -0.32397, 0.06861, -0.11299, -0.15782, 0.06861];11,226197;276
Random MSM Median: rand:100000;3;10;CBF;0.1;[-0.32397, -0.090854, -0.090854, -0.090854, 0.028543, 0.06861, -0.11025, -0.15782, -0.11299, 0.29367];11,156129;279
Random MSM Median: rand:1000000;3;10;CBF;0.1;[-0.11299, -0.17329, -0.15782, -0.090854, -0.11025, -0.32397, -0.11025, -0.090854, -0.11299, 0.29367];10,938662;2862
Random MSM Median: rand:1000000;3;10;CBF;0.1;[-0.090854, -0.17329, -0.11025, 0.028543, -0.11299, 0.06861, 0.062064, -0.11025, -0.15782, 0.18158];10,965873;2883
Random MSM Median: rand:1000000;3;10;CBF;0.1;[-0.15782, -0.090854, -0.038683, 0.18158, 0.062064, 0.06861, -0.090854, -0.11025, 0.18158, 0.29367];10,99931;2836
