heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;3;14;50words;1.0;[-0.75907, -0.71263, -0.71632, -0.77321, -0.71263, -0.72084, -0.75111, -0.74477, -0.72014, -0.71632, -0.83723, -0.72476, -0.72014, -0.77979];14,476044;44
Random MSM Median: rand:10000;3;14;50words;1.0;[-0.77979, -0.71632, -0.77979, -0.75907, -0.72014, -0.71263, -0.75111, -0.72014, -0.83723, -0.68914, -0.72084, -0.72084, -0.72014, -0.71263];14,524734;45
Random MSM Median: rand:10000;3;14;50words;1.0;[-0.75907, -0.78713, -0.72476, -0.75111, -0.77321, -0.75907, -0.7386, -0.75111, -0.74477, -0.72476, -0.80158, -0.70847, -0.77321, -0.73203];14,488744;48
Random MSM Median: rand:100000;3;14;50words;1.0;[-0.60734, -0.7386, -0.74477, -0.77321, -0.72014, -0.64944, -0.71632, -0.68914, -0.74642, -0.74477, -0.75111, -0.71632, -0.74642, -0.72014];14,378224;442
Random MSM Median: rand:100000;3;14;50words;1.0;[-0.60734, -0.7386, -0.71632, -0.77979, -0.73203, -0.72476, -0.73203, -0.68914, -0.75907, -0.75907, -0.75907, -0.77321, -0.74642, -0.71263];14,350884;446
Random MSM Median: rand:100000;3;14;50words;1.0;[-0.60734, -0.64944, -0.74477, -0.75111, -0.74477, -0.75111, -0.75111, -0.74477, -0.71263, -0.71263, -0.75111, -0.72014, -0.82926, -0.75907];14,184484;442
Random MSM Median: rand:1000000;3;14;50words;1.0;[-0.60734, -0.7386, -0.73203, -0.70847, -0.72014, -0.74477, -0.80158, -0.68914, -0.74477, -0.78713, -0.72014, -0.70847, -0.71632, -0.72014];14,257524;4510
Random MSM Median: rand:1000000;3;14;50words;1.0;[-0.68914, -0.64944, -0.72084, -0.72084, -0.72476, -0.72084, -0.74477, -0.70847, -0.72476, -0.82926, -0.77102, -0.70847, -0.72476, -0.75907];14,290704;4493
Random MSM Median: rand:1000000;3;14;50words;1.0;[-0.72084, -0.64944, -0.75111, -0.75111, -0.74642, -0.72476, -0.70847, -0.74477, -0.73203, -0.71632, -0.76646, -0.7386, -0.74477, -0.68914];14,253944;4536
Random MSM Median: rand:10000;3;14;Adiac;1.0;[-0.83217, -0.83217, -0.83978, -0.56657, -0.57176, -0.49475, -0.64817, -0.32762, -0.25295, -0.24394, -0.084122, -0.25295, -0.32762, -0.33395];5,446868;42
Random MSM Median: rand:10000;3;14;Adiac;1.0;[-0.64502, -0.72975, -0.41101, -0.80462, -0.87045, -0.57176, -0.32762, -0.56657, -0.56865, -0.13903, -0.24394, -0.075812, 0.19353, 0.10701];6,417306;42
Random MSM Median: rand:10000;3;14;Adiac;1.0;[-0.72975, -0.83978, -0.49475, -0.64502, -0.76625, -0.16077, -0.40452, -0.49475, 0.10701, 0.0010598, -0.16881, -0.13903, 0.15524, 0.19353];6,003899;42
Random MSM Median: rand:100000;3;14;Adiac;1.0;[-0.83217, -0.64502, -0.83978, -0.80462, -0.80462, -0.71057, -0.49789, -0.64817, -0.41922, -0.084122, -0.16077, 0.054523, 0.10701, 0.19353];4,811439;435
Random MSM Median: rand:100000;3;14;Adiac;1.0;[-0.80462, -0.41101, -0.40452, -0.71057, -0.57176, -0.49789, -0.76625, -0.49475, -0.49789, -0.24394, -0.045724, 0.014266, 0.054523, 0.054523];5,539978;430
Random MSM Median: rand:100000;3;14;Adiac;1.0;[-0.64025, -0.83978, -0.76625, -0.64817, -0.72975, -0.76625, -0.40452, -0.33395, -0.16881, -0.76625, -0.16077, 0.10701, 0.054523, 0.17093];4,964003;432
Random MSM Median: rand:1000000;3;14;Adiac;1.0;[-0.57176, -0.83217, -0.71057, -0.71439, -0.56865, -0.49789, -0.24394, -0.24394, -0.25295, -0.13903, -0.075812, -0.13903, -0.24394, 0.15524];3,970858;4348
Random MSM Median: rand:1000000;3;14;Adiac;1.0;[-0.83978, -0.64817, -0.72975, -0.78567, -0.56657, -0.41922, -0.41101, -0.4983, -0.23705, 0.15524, -0.32762, -0.045724, 0.15524, 0.17093];4,056932;4359
Random MSM Median: rand:1000000;3;14;Adiac;1.0;[-0.87045, -0.88325, -0.64025, -0.71057, -0.64025, -0.57176, -0.40452, -0.23705, 0.0010598, -0.32783, -0.41922, 0.0010598, -0.13903, 0.17093];4,413823;4390
Random MSM Median: rand:10000;3;14;Beef;0.1;[-0.26654, -0.33376, -0.31941, -0.24862, -0.31109, -0.30311, -0.27581, -0.31109, -0.26794, -0.24602, -0.24602, -0.19713, -0.19713, -0.22507];1,3961;45
Random MSM Median: rand:10000;3;14;Beef;0.1;[-0.32653, -0.30311, -0.32839, -0.31109, -0.32214, -0.27173, -0.26654, -0.33713, -0.25706, -0.22281, -0.22507, -0.23785, -0.23327, -0.17907];1,44633;45
Random MSM Median: rand:10000;3;14;Beef;0.1;[-0.31941, -0.33376, -0.33376, -0.30488, -0.26352, -0.31733, -0.24862, -0.21345, -0.22507, -0.23785, -0.24862, -0.26314, -0.19713, -0.16216];1,4161;45
Random MSM Median: rand:100000;3;14;Beef;0.1;[-0.26794, -0.26727, -0.27173, -0.33376, -0.28775, -0.26467, -0.30311, -0.26467, -0.24862, -0.22281, -0.23327, -0.19713, -0.15147, -0.16216];1,20666;469
Random MSM Median: rand:100000;3;14;Beef;0.1;[-0.26794, -0.28775, -0.32214, -0.32214, -0.31941, -0.30488, -0.30311, -0.24862, -0.21345, -0.26467, -0.20486, -0.17699, -0.14804, -0.14804];1,24462;462
Random MSM Median: rand:100000;3;14;Beef;0.1;[-0.32839, -0.33376, -0.33376, -0.32653, -0.32839, -0.27581, -0.31733, -0.26833, -0.25706, -0.26352, -0.23785, -0.23785, -0.17907, -0.17907];1,1385;462
Random MSM Median: rand:1000000;3;14;Beef;0.1;[-0.32653, -0.26727, -0.33376, -0.31109, -0.30488, -0.27581, -0.28775, -0.22507, -0.24862, -0.26727, -0.25706, -0.1957, -0.17907, -0.15147];1,13027;4653
Random MSM Median: rand:1000000;3;14;Beef;0.1;[-0.30311, -0.28775, -0.27581, -0.27173, -0.32214, -0.31733, -0.32454, -0.27173, -0.24602, -0.23327, -0.27173, -0.21345, -0.17907, -0.14804];1,20462;4670
Random MSM Median: rand:1000000;3;14;Beef;0.1;[-0.26833, -0.31941, -0.24862, -0.27581, -0.26833, -0.31941, -0.30488, -0.26467, -0.26794, -0.24862, -0.20486, -0.19713, -0.18078, -0.17699];1,21144;4696
Random MSM Median: rand:10000;3;14;CBF;0.1;[0.68454, -1.1343, -0.82728, -1.0643, -1.018, -0.67594, -0.86974, -0.82728, -0.82728, -0.86974, -0.72629, -1.1343, -1.0735, -0.62664];12,568775;48
Random MSM Median: rand:10000;3;14;CBF;0.1;[1.0259, -0.90862, -0.67594, -0.82728, -0.98678, -1.5965, -0.58789, -0.98678, -1.0643, -0.91603, -1.114, -0.52962, -0.90862, -0.91603];12,967995;48
Random MSM Median: rand:10000;3;14;CBF;0.1;[0.68454, -0.82728, -1.0837, -1.1343, -1.0643, -0.86974, -1.0735, -0.98678, -0.82728, -0.98678, -0.91603, -0.34636, -0.52962, -0.73744];13,003305;48
Random MSM Median: rand:100000;3;14;CBF;0.1;[0.68454, -0.95354, -0.91467, -0.95354, -1.0735, -0.73744, -1.219, -0.67594, -0.92022, -0.95354, -0.91157, -0.92022, -0.97074, -0.90862];12,217715;511
Random MSM Median: rand:100000;3;14;CBF;0.1;[0.68454, -1.219, -1.0469, -1.114, -1.0643, -0.91467, -1.0469, -1.018, -0.95354, -1.219, -1.0469, -1.018, -0.91157, -0.91603];12,417495;490
Random MSM Median: rand:100000;3;14;CBF;0.1;[0.68454, -0.91603, -1.1343, -1.0735, -0.91603, -0.95354, -0.92022, -1.1829, -0.73744, -1.0735, -0.91157, -0.91467, -0.92022, -1.0469];12,557445;489
Random MSM Median: rand:1000000;3;14;CBF;0.1;[0.68454, -0.86974, -0.86974, -0.98678, -0.95354, -1.1829, -0.78936, -0.72629, -1.114, -1.3311, -1.1829, -1.0643, -0.82728, -0.82728];11,905285;4904
Random MSM Median: rand:1000000;3;14;CBF;0.1;[0.68454, -1.0469, -1.1343, -1.0837, -0.97074, -0.52962, -1.1343, -1.018, -0.91157, -0.91157, -0.86974, -0.97074, -0.92022, -0.86974];11,793065;4915
Random MSM Median: rand:1000000;3;14;CBF;0.1;[0.68454, -1.1343, -0.78936, -0.91467, -0.98678, -1.0837, -0.67594, -1.3311, -0.91603, -0.91467, -0.91157, -0.91467, -0.52962, -0.97074];12,253775;4927
Random MSM Median: rand:10000;3;14;Coffee;0.01;[1.5542, 1.5246, 1.663, 1.3808, 0.9081, 0.84125, 0.88982, 0.88982, 0.88299, 0.9081, 0.94613, 1.0008, 0.88982, 0.94204];2,65071;47
Random MSM Median: rand:10000;3;14;Coffee;0.01;[1.6082, 1.663, 1.8242, 1.6625, 1.6201, 1.5914, 1.4675, 1.6201, 1.5542, 1.663, 1.666, 1.3661, 1.3501, 0.9081];2,90811;48
Random MSM Median: rand:10000;3;14;Coffee;0.01;[1.6082, 1.4675, 1.5542, 1.5189, 1.5335, 1.677, 1.6082, 1.6082, 1.469, 1.6201, 1.3661, 1.3661, 0.88299, 0.83386];2,96002;48
Random MSM Median: rand:100000;3;14;Coffee;0.01;[1.4675, 1.5513, 1.3808, 1.666, 1.6625, 1.663, 1.6815, 1.666, 1.5335, 1.6815, 1.5513, 1.3897, 0.90521, 0.96164];2,5301;505
Random MSM Median: rand:100000;3;14;Coffee;0.01;[1.5246, 1.3769, 1.4675, 1.4145, 1.4145, 1.3808, 1.4675, 1.6815, 1.6815, 1.6082, 1.6625, 1.5914, 1.2767, 0.90521];2,39979;475
Random MSM Median: rand:100000;3;14;Coffee;0.01;[1.5542, 1.3808, 1.5542, 1.663, 1.677, 1.6082, 1.677, 1.6795, 1.3808, 1.3769, 1.3661, 1.4145, 1.107, 0.9081];2,39867;467
Random MSM Median: rand:1000000;3;14;Coffee;0.01;[1.5246, 1.4989, 1.6625, 1.666, 1.5189, 1.6815, 1.6815, 1.6082, 1.3501, 1.3808, 1.2767, 0.95673, 0.96164, 0.84125];2,22051;4797
Random MSM Median: rand:1000000;3;14;Coffee;0.01;[1.4145, 1.469, 1.3769, 1.4125, 1.4989, 1.5542, 1.666, 1.666, 1.6625, 1.6795, 1.6552, 1.2767, 1.2767, 0.94204];2,21403;4798
Random MSM Median: rand:1000000;3;14;Coffee;0.01;[1.3769, 1.4145, 1.4989, 1.5542, 1.6552, 1.6201, 1.6795, 1.5335, 1.5335, 1.2767, 1.1754, 0.9081, 0.94613, 0.9081];2,16807;4851
Random MSM Median: rand:10000;3;14;ECG200;1.0;[-0.037932, 0.3264, 0.66442, 0.59474, 0.72174, 0.65089, 0.4012, 0.85384, -0.38664, 0.12035, 0.12095, -0.38664, 0.4012, -0.22484];18,548;48
Random MSM Median: rand:10000;3;14;ECG200;1.0;[0.14805, 0.14805, 0.73971, 0.6982, 0.65089, 0.68632, -0.033206, 0.58181, 0.071668, 0.12035, -0.2201, 0.12095, -0.22484, -0.16769];18,461544;48
Random MSM Median: rand:10000;3;14;ECG200;1.0;[0.12035, 0.071668, 0.071668, 0.34997, 0.57517, 0.68632, 0.6982, 0.57517, 0.4012, 0.12095, -0.11427, 0.57517, -0.033206, 0.14805];18,443476;48
Random MSM Median: rand:100000;3;14;ECG200;1.0;[0.071668, 0.4012, 0.47395, 0.34997, 0.59474, 0.69523, 0.57517, 0.66442, 0.12095, 0.12095, -0.17649, -0.11427, 0.65089, 0.4012];18,046208;479
Random MSM Median: rand:100000;3;14;ECG200;1.0;[0.34997, -0.11427, 0.66442, 0.34997, 0.66442, 0.63063, 0.47395, 0.3264, 0.47395, 0.14805, 0.47395, -0.11427, 0.12095, -0.46376];18,191162;512
Random MSM Median: rand:100000;3;14;ECG200;1.0;[0.12095, 0.34997, 0.34997, 0.6982, 0.72174, 0.66442, 0.63063, -0.037932, 0.011532, -0.16769, -0.22484, -0.17649, 0.071668, -0.22484];17,830898;484
Random MSM Median: rand:1000000;3;14;ECG200;1.0;[0.071668, 0.47395, 0.68632, 0.63063, 0.69148, 0.69523, 0.82775, 0.57517, 0.34997, 0.69523, 0.011532, -0.17649, 0.14805, -0.2201];17,643652;4897
Random MSM Median: rand:1000000;3;14;ECG200;1.0;[0.071668, 0.65089, 0.68632, 0.69148, 0.72174, 0.59474, 0.65738, 0.59474, 0.34997, 0.14805, -0.037932, -0.17649, -0.16769, -0.22484];17,3365;4940
