heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;3;25;50words;1.0;[1.7568, 2.2493, 1.8261, 1.6424, 2.0807, 2.2851, 0.1357, 1.8261, 2.5563, 0.52154, 1.9751, 0.065827, 1.1282, 1.7568, 1.3738, -1.0197, 0.75705, 0.1357, -0.97084, 0.0046436, 1.3738, 0.52154, -0.93981, -0.82436, -1.0406];89,871473;122
Random MSM Median: rand:10000;3;25;50words;1.0;[2.6318, 2.5981, 2.4596, 1.9751, 2.0448, 2.1786, 2.3521, 1.9357, 1.7568, 0.0046436, -0.81042, 2.6318, 2.4667, -0.84492, -0.87209, -0.82579, -0.81042, 0.1357, 2.2956, 2.5981, 0.63776, -0.095075, -0.89721, -0.75491, 1.6424];89,934639;122
Random MSM Median: rand:10000;3;25;50words;1.0;[2.1508, 2.6611, 2.2377, 2.1786, 2.598, 2.6658, 2.0448, 2.3805, 2.6552, 2.598, 2.6611, 2.0807, -0.95872, -0.80419, -0.80347, 1.8673, 1.9751, 2.5096, -0.82436, 2.2493, 1.6057, -0.82579, 1.3738, -0.81042, -0.90693];90,632456;122
Random MSM Median: rand:100000;3;25;50words;1.0;[2.1508, 2.2851, 1.8673, 1.6424, 2.1843, 2.598, 2.5563, 2.4667, 2.5096, 2.1786, 2.6552, 2.5981, 2.0448, 0.065827, 0.0046436, 1.6057, 2.5096, -0.80419, -0.095075, -0.80617, -0.81042, -0.89721, -0.81042, 1.9751, 1.4913];85,863249;1264
Random MSM Median: rand:100000;3;25;50words;1.0;[2.2851, 1.8673, 2.5981, 1.9357, 1.7568, 2.2851, 2.2956, 2.6552, 2.2377, 2.5401, 2.2493, 1.7568, 2.6611, -0.80627, -0.97084, -0.87209, -0.80627, 1.9751, -0.050112, 0.065827, 1.6057, -0.87209, -0.75491, -0.81042, -0.82579];84,461406;1234
Random MSM Median: rand:100000;3;25;50words;1.0;[2.598, 1.8673, 2.1508, 2.2493, 2.1786, 1.8261, 2.6611, 0.1357, 2.4667, 2.1508, 0.2178, 2.0448, -0.050112, 0.065827, -0.80627, 1.8673, -1.0197, -0.87209, -0.99875, -0.84492, 0.30946, -0.80627, -0.90693, 0.0046436, 0.1357];87,025294;1242
Random MSM Median: rand:1000000;3;25;50words;1.0;[2.5563, 2.598, 2.1508, 2.2956, 1.2522, 2.3521, 1.4913, 2.5981, 2.0448, 1.7169, 1.8261, 2.5981, 0.75705, 1.3738, -0.80315, -0.80617, -0.050112, -0.80627, 1.0045, -0.050112, 0.1357, -0.89721, -0.81042, -0.095075, -0.095075];83,053204;12472
Random MSM Median: rand:1000000;3;25;50words;1.0;[2.0448, 2.6552, 1.8673, 1.7169, 2.6387, 2.5401, 2.3521, 2.4071, 2.6658, 2.598, 1.9357, 0.63776, 0.2178, 1.6057, 0.63776, -0.80615, -1.0197, 1.0045, -0.095075, 0.065827, -0.050112, -0.84492, 1.7568, -0.81042, -0.81042];84,810028;12551
Random MSM Median: rand:1000000;3;25;50words;1.0;[2.3322, 1.9357, 2.6552, 2.5401, 2.5401, 2.1843, 2.2377, 2.5096, 2.2377, 1.4913, 1.9357, 1.0045, 1.2522, -0.84492, -0.050112, -0.95872, -1.0197, 1.7169, 1.7568, -0.95872, -1.0525, -0.81042, -0.80498, -0.80615, -0.90693];82,329762;12457
Random MSM Median: rand:10000;3;25;Adiac;1.0;[-0.56865, 1.016, 1.5954, 0.34253, -0.084122, -0.16077, 0.19353, -0.49789, 0.42943, 0.17093, -0.075812, 0.59934, 0.93088, 0.45978, 0.82215, 1.016, 0.63435, -0.16881, 1.016, 1.197, 0.92892, 1.1077, 0.2763, 1.7136, 1.7664];31,513282;124
Random MSM Median: rand:10000;3;25;Adiac;1.0;[-0.25295, -0.23705, 0.054523, -0.24394, 1.197, 1.197, -0.16881, 0.93415, 0.19353, 0.34253, 0.36152, 0.19353, 0.42943, -0.33395, 0.2763, 0.63435, 1.197, 1.2866, 0.92892, 0.0010598, 0.5415, 0.65497, 1.5954, 1.7664, 1.5954];31,492867;130
Random MSM Median: rand:10000;3;25;Adiac;1.0;[0.25676, 0.10701, -0.25295, -0.24394, -0.16077, -0.075812, -0.075812, -0.32762, 0.36326, 0.36152, 0.56106, -0.24394, 0.82215, 0.93415, 0.84839, 0.65497, 0.76339, 0.42943, 0.054523, 0.51442, 1.5954, 1.5534, 0.93415, 0.36326, 1.6236];26,461095;120
Random MSM Median: rand:100000;3;25;Adiac;1.0;[-0.23705, -0.16881, -0.49789, -0.40452, -0.49475, 0.93415, 0.45978, 0.0010598, 0.0010598, 0.15524, 0.34253, 0.76339, -0.045724, 1.3766, 0.17093, 0.74914, 0.67806, 0.0010598, 1.197, 0.45978, 1.2022, 0.93088, 1.7664, 1.508, 1.5534];25,161654;1202
Random MSM Median: rand:100000;3;25;Adiac;1.0;[-0.24394, -0.16077, -0.41101, -0.4983, 0.17093, -0.4983, 0.17093, 0.17093, -0.41922, 0.10701, 1.1657, 0.84839, 1.7664, 0.25676, 0.65497, 0.65497, 1.1657, 1.1657, 0.19353, 0.17093, 1.4089, 1.1083, 1.508, 1.0448, 1.7664];27,373566;1218
Random MSM Median: rand:100000;3;25;Adiac;1.0;[-0.25295, -0.23705, -0.32762, -0.13903, 0.51442, -0.4983, 0.72239, 0.63435, 0.19353, -0.4983, -0.32762, 0.76339, 0.59934, 0.36326, 0.0010598, -0.25295, 0.59934, 1.4089, 1.2857, 1.3766, 1.1657, 1.508, 1.6236, 1.5534, 1.016];27,353217;1203
Random MSM Median: rand:1000000;3;25;Adiac;1.0;[-0.49789, -0.4983, -0.075812, -0.32762, 1.016, 0.34253, 0.0010598, 0.15524, -0.32783, 0.014266, 0.15524, -0.40452, 1.1077, -0.084122, 0.82215, 1.3766, 0.36326, 0.84839, 1.0206, 1.4889, 1.0448, 1.0206, 1.5534, 1.6236, 1.1083];25,072918;12155
Random MSM Median: rand:1000000;3;25;Adiac;1.0;[-0.32762, -0.56865, -0.41922, -0.33395, -0.16077, -0.084122, 0.086145, -0.084122, 0.19353, -0.084122, 0.82215, -0.40452, 0.82215, 1.2866, 1.1083, 0.42943, 1.1077, 0.67806, 0.42943, 1.7136, 0.92892, 1.6894, 0.93088, 1.1077, 1.1083];24,429381;12231
Random MSM Median: rand:1000000;3;25;Adiac;1.0;[0.054523, -0.49475, -0.045724, -0.49789, 0.0010598, -0.24394, -0.56865, -0.41922, 0.82215, 0.25676, 0.36326, 0.36152, 0.92892, 0.59934, 0.84839, 0.56106, 0.67806, 1.0206, 1.016, 1.2857, 1.1657, 1.3, 1.3, 0.25735, 0.45978];22,562692;12187
Random MSM Median: rand:10000;3;25;Beef;0.1;[0.92789, 1.0646, 0.71166, 0.65533, 0.60336, 0.61721, 0.44802, 0.67787, 0.82568, 0.63723, 0.8772, 0.90997, 0.90997, 0.61953, 0.71067, 0.80562, 0.43927, 0.82142, 0.78238, 0.44802, 0.46303, 0.63747, 0.19977, 0.93708, 0.17892];14,35429;123
Random MSM Median: rand:10000;3;25;Beef;0.1;[0.27593, 0.63747, 0.84542, 0.9229, 0.93708, 0.92789, 0.57374, 0.92789, 1.1814, 0.66897, 0.67787, 0.84542, 0.66897, 0.67787, 0.48196, 0.93708, 0.90414, 0.61953, 0.43927, 0.69933, 0.44802, 0.57374, 0.72218, 0.71067, 0.19351];14,28759;123
Random MSM Median: rand:10000;3;25;Beef;0.1;[0.66897, 0.71166, 0.69933, 0.70848, 0.82142, 0.5445, 0.82568, 0.93708, 0.694, 0.71067, 0.90414, 0.82142, 0.90414, 0.93708, 0.63723, 0.44802, 0.48614, 0.66897, 0.694, 0.31175, 0.31175, 0.1703, 0.4166, 0.17892, 0.1443];11,07677;122
Random MSM Median: rand:100000;3;25;Beef;0.1;[0.69933, 0.9229, 0.84542, 0.61721, 0.71067, 0.63916, 0.67787, 0.69933, 0.8772, 1.0646, 0.89104, 0.82568, 0.69933, 0.70877, 0.72218, 0.69933, 0.9229, 1.3051, 0.44802, 0.19351, 0.48196, 0.60336, 0.32757, 0.46303, 0.4166];13,12387;1245
Random MSM Median: rand:100000;3;25;Beef;0.1;[0.72218, 0.67787, 1.226, 0.70877, 0.37236, 0.57374, 1.1154, 0.89104, 0.90414, 0.82142, 0.63747, 0.63916, 0.4166, 0.44802, 0.44802, 0.31175, 0.23393, 0.21776, 0.23398, 0.15648, 0.4166, 0.17892, 0.5445, 0.32757, 0.90414];13,38476;1229
Random MSM Median: rand:100000;3;25;Beef;0.1;[0.90414, 0.1703, 0.82568, 0.65533, 1.1814, 0.86755, 0.92363, 0.84518, 0.78238, 0.43927, 0.48614, 0.66897, 0.63723, 0.60336, 0.86755, 0.43927, 0.43927, 0.43927, 0.57374, 0.63747, 0.72218, 0.48165, 0.46303, 0.31175, 0.27593];13,41462;1238
Random MSM Median: rand:1000000;3;25;Beef;0.1;[0.61953, 0.63747, 1.1657, 0.90414, 0.69933, 0.86755, 0.70877, 0.66897, 0.66897, 0.72218, 0.70877, 0.86755, 0.52265, 0.38545, 0.82568, 0.63916, 0.90997, 0.82568, 0.80562, 0.72218, 0.27593, 0.43927, 0.22133, 0.17892, 0.21776];12,25055;12489
Random MSM Median: rand:1000000;3;25;Beef;0.1;[0.86755, 0.92363, 0.8772, 0.71166, 0.84542, 1.3051, 1.1154, 0.93708, 0.92363, 0.70877, 0.61953, 0.70877, 0.48614, 0.48165, 0.72218, 0.70877, 0.71067, 0.57374, 0.80562, 0.27593, 0.1703, 0.65533, 0.17892, 0.1443, 0.19351];12,00714;12439
Random MSM Median: rand:1000000;3;25;Beef;0.1;[0.66897, 0.8772, 0.93708, 0.92363, 0.51349, 0.32757, 0.60336, 0.63747, 0.694, 0.63747, 0.82568, 0.52265, 0.72218, 0.52265, 0.48614, 0.48614, 0.32757, 0.51349, 0.46303, 0.57374, 0.52265, 0.46303, 0.21776, 0.27593, 0.16476];11,72397;12468
Random MSM Median: rand:10000;3;25;CBF;0.1;[1.0071, 1.0003, 0.96622, 0.46189, 0.46189, 1.1044, 0.70201, 0.58429, 0.55073, -0.12929, 1.1044, 0.7594, 0.028543, 0.53943, 0.028543, -0.52256, -1.0339, 1.1156, 0.062064, 0.78608, 0.55073, 0.63151, -0.15578, 0.06861, 0.15119];26,542504;130
Random MSM Median: rand:10000;3;25;CBF;0.1;[0.83, 0.63151, 0.58429, 0.71686, 0.26887, 0.18158, 1.1051, 0.36116, 0.18158, -0.11025, -1.2433, 0.062064, 0.58429, 0.36116, 0.26887, -0.45586, -0.45586, -0.11299, 0.53943, 1.0717, 0.75134, 0.71686, 0.70973, 1.1044, -0.17329];26,886342;132
Random MSM Median: rand:10000;3;25;CBF;0.1;[0.71686, 1.1051, 1.0071, 1.2573, 1.0759, 1.1044, 0.062064, 0.028543, -0.038683, 0.028543, 0.57157, 0.96622, 0.55073, 0.53188, 0.45186, -0.11025, 0.83, 0.96185, -0.038683, 0.46189, 0.18158, 1.0003, 1.0071, 1.1051, 0.035405];26,610048;127
Random MSM Median: rand:100000;3;25;CBF;0.1;[0.75134, 0.36116, 0.42936, 0.42936, 0.26693, 0.06861, 0.028543, 0.23652, 0.96622, 0.55073, 0.78608, 0.63151, 0.63151, 0.028543, 0.96622, 0.78131, -0.32397, 0.36116, -0.23434, -0.53545, 0.06861, 0.23652, -0.53545, -0.23434, 0.18158];25,591857;1314
Random MSM Median: rand:100000;3;25;CBF;0.1;[1.0759, 0.78131, 0.61925, 1.0071, 0.61925, 0.7711, 1.0759, 1.1545, 0.57755, 0.3154, 0.028543, 0.78131, 0.61925, 0.7594, 0.58429, 0.70201, 0.42936, 0.064235, 0.23652, 0.71686, -0.13348, 0.26693, -0.11299, 0.064235, 0.051698];24,82617;1287
Random MSM Median: rand:100000;3;25;CBF;0.1;[-0.72238, -0.11299, 0.96622, 0.78608, 0.55073, 0.70201, 1.1624, 0.83, 0.53943, 0.53188, 0.26887, 0.55073, 0.63151, -0.12929, 0.83, 0.7711, 0.75134, 0.57755, -0.11025, 0.051698, 0.15119, -0.038683, -0.11299, 0.06861, 0.26887];25,832846;1282
Random MSM Median: rand:1000000;3;25;CBF;0.1;[0.61925, 0.57755, 0.70973, 1.1044, 1.1156, 0.78608, 0.75134, 1.2573, 0.63151, 1.0203, 0.70973, 0.7594, -0.038683, 0.26887, -0.53545, 0.57157, 0.53943, 0.78131, -0.15782, -0.11299, 0.064235, 0.064235, 0.57755, -0.38118, -0.12929];24,500081;12914
Random MSM Median: rand:1000000;3;25;CBF;0.1;[0.96622, 0.61925, 0.70973, 1.0759, 0.96185, 1.0071, 1.0003, 0.53943, 0.63151, 0.064235, 0.064235, -0.12929, 0.035405, 1.0003, 0.46189, 0.75134, 0.18158, 0.18158, 0.36116, 0.06861, -0.12929, 0.035405, -0.11025, 1.0203, 0.75134];24,727668;12903
Random MSM Median: rand:1000000;3;25;CBF;0.1;[0.78131, 1.1051, 0.83, 0.36116, 1.1545, 1.1255, 0.55073, 0.3154, 0.61925, 0.064235, 0.028543, 0.36116, 1.1044, 1.0717, 0.83, 0.42936, 0.15119, -0.72238, 0.035405, 0.064235, 0.58429, 0.55073, -0.15782, -0.11299, 0.26693];24,904928;12977
Random MSM Median: rand:10000;3;25;Coffee;0.01;[-1.0141, -0.49965, -1.0585, -0.92237, -0.62805, -0.50554, -0.67347, -0.5683, -0.46599, -0.35982, -0.33471, -0.677, -0.78309, -0.63425, -0.5057, -0.49965, -1.004, -0.99422, -0.87038, -0.81352, -0.5683, -0.20056, -0.35982, -0.4828, -0.16016];9,31552;121
Random MSM Median: rand:10000;3;25;Coffee;0.01;[-1.0445, -0.41589, -0.49442, -0.46123, -0.50554, -0.43377, -0.63425, -0.72344, -0.43377, -0.40087, -0.4828, -0.068834, 0.030157, -0.63425, -0.63425, -0.52093, -1.0008, -0.94565, -1.0141, -0.94565, -0.94186, -1.0873, -1.0008, -0.5133, -0.092217];9,413572;121
Random MSM Median: rand:10000;3;25;Coffee;0.01;[-0.46123, -0.4828, -0.49442, -0.49965, -0.26654, -0.46599, -0.4486, -0.5683, -0.50554, -0.16016, -0.49965, -0.48075, -0.87038, -0.40878, -0.72441, -0.66424, -0.94565, -0.50743, -0.5683, -0.29297, -0.49965, -0.20056, -0.43377, -0.16016, 0.030157];9,814235;121
