heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;3;18;50words;1.0;[-0.19027, 0.19687, 0.19687, -0.14003, -0.23723, -0.22919, 0.023502, -0.43885, -0.088193, -0.57814, 0.081412, -0.21988, -0.41137, -0.28502, -0.49129, -0.22919, -0.088193, -0.46553];29,596962;66
Random MSM Median: rand:10000;3;18;50words;1.0;[0.13824, 0.13824, 0.023502, -0.27842, -0.25397, 0.43669, -0.25397, -0.45546, -0.51709, -0.41137, -0.35593, -0.49129, -0.51709, -0.54114, -0.43885, -0.32869, -0.14003, -0.30541];29,701912;66
Random MSM Median: rand:10000;3;18;50words;1.0;[-0.22919, 0.37967, -0.088193, -0.31464, -0.28502, -0.14003, 0.61846, -0.41137, -0.32869, -0.38403, -0.45546, 0.023502, -0.40855, -0.26735, -0.41137, -0.35593, -0.57814, -0.49129];29,697223;66
Random MSM Median: rand:100000;3;18;50words;1.0;[0.43669, -0.24159, 0.13824, 0.023502, 0.13824, -0.033603, -0.033603, -0.31464, -0.19027, 0.023502, 0.51375, -0.38403, -0.31464, -0.47807, -0.35593, -0.43305, -0.3483, -0.45546];28,45127;664
Random MSM Median: rand:100000;3;18;50words;1.0;[-0.49129, 0.37967, -0.23723, -0.26735, -0.088193, -0.27842, -0.24159, -0.25397, -0.24159, -0.27842, 0.51375, -0.28502, -0.46553, -0.28502, -0.49129, -0.51709, -0.23723, -0.46553];29,686261;710
Random MSM Median: rand:100000;3;18;50words;1.0;[0.61846, 0.61846, 0.13824, -0.19027, 0.081412, -0.088193, -0.38403, -0.19027, -0.47807, -0.24159, -0.25397, 0.023502, -0.38055, -0.57814, -0.35593, -0.27842, -0.24159, -0.57814];29,232627;674
Random MSM Median: rand:1000000;3;18;50words;1.0;[0.13824, -0.31464, -0.088193, 0.19687, -0.033603, -0.38055, -0.088193, -0.22919, -0.38055, -0.24159, -0.57814, -0.31464, -0.43305, -0.41137, -0.38403, -0.45546, -0.38403, -0.23723];28,591287;6746
Random MSM Median: rand:1000000;3;18;50words;1.0;[0.37967, 0.13824, -0.30541, -0.22919, -0.033603, -0.088193, -0.27842, -0.21988, -0.46553, -0.14003, -0.45546, -0.28502, -0.27842, -0.46553, -0.49129, 0.023502, -0.46553, -0.46553];28,409936;6770
Random MSM Median: rand:1000000;3;18;50words;1.0;[0.081412, -0.26735, -0.28502, -0.21988, 0.023502, -0.088193, 0.023502, -0.14003, -0.19027, -0.26735, -0.23723, -0.38403, -0.40855, -0.25397, -0.49651, -0.35593, 0.023502, -0.49129];28,262431;6754
Random MSM Median: rand:10000;3;18;Adiac;1.0;[-1.0377, -1.2327, -1.1522, -1.2049, -1.2584, -1.2173, -1.3688, -1.3688, -1.3116, -1.3235, -1.1833, -1.3842, -1.2178, -1.2253, -1.2584, -1.2178, -1.1269, -1.0722];3,8263;69
