heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;3;12;50words;1.0;[0.030907, 0.49553, 0.65252, -0.807, 0.15633, -0.086822, -0.19325, -0.80087, -0.28775, -0.28775, -0.19325, -0.50288];22,615466;32
Random MSM Median: rand:10000;3;12;50words;1.0;[0.42341, 0.28756, 0.59331, 0.030907, 0.44933, -0.37099, 0.030907, -0.28775, 0.15633, 0.59331, -0.79428, -0.79428];23,260931;32
Random MSM Median: rand:10000;3;12;50words;1.0;[1.1688, 0.28756, 0.54458, 0.49553, 0.59331, -0.44154, -0.44154, -0.50288, -0.086822, -0.37099, -0.82559, -0.807];23,162179;32
Random MSM Median: rand:100000;3;12;50words;1.0;[0.71972, 0.42341, -0.37099, 0.42341, -0.37099, 0.030907, 0.28756, -0.44154, -0.37099, -0.37099, -0.81813, -0.83089];22,445466;325
Random MSM Median: rand:100000;3;12;50words;1.0;[0.59331, 0.49553, -0.086822, 0.15633, -0.19325, 0.28756, -0.37099, 0.15633, 0.030907, -0.81289, -0.50288, -0.807];22,199098;329
Random MSM Median: rand:100000;3;12;50words;1.0;[0.5619, -0.086822, -0.19325, 0.15633, 0.15633, 0.15633, -0.28775, -0.28775, -0.81289, -0.19325, -0.83094, -0.83089];22,319977;326
Random MSM Median: rand:1000000;3;12;50words;1.0;[0.54458, 0.54458, 0.5619, 0.71972, 0.030907, -0.086822, 0.15633, -0.28775, -0.50288, -0.44154, -0.79428, -0.83094];21,53671;3377
Random MSM Median: rand:1000000;3;12;50words;1.0;[0.49553, 0.44933, 0.28756, -0.37099, -0.086822, -0.19325, 0.030907, -0.55919, -0.37099, -0.50288, -0.37099, -0.37099];21,163344;3350
Random MSM Median: rand:1000000;3;12;50words;1.0;[0.44933, 0.44933, -0.19325, 0.15633, 0.030907, 0.030907, -0.807, -0.82803, -0.37099, -0.44154, -0.50288, -0.82803];21,689749;3365
Random MSM Median: rand:10000;3;12;Adiac;1.0;[-1.2255, -1.2255, -1.3513, -1.2178, -1.3342, -1.2786, -1.2253, -1.2173, -1.2173, -1.2178, -1.0754, -1.0754];2,6883;35
Random MSM Median: rand:10000;3;12;Adiac;1.0;[-1.3115, -1.3842, -1.3513, -1.2178, -1.2016, -1.2839, -1.2253, -1.2584, -1.2016, -1.2049, -1.1269, -1.0988];2,7093;35
Random MSM Median: rand:10000;3;12;Adiac;1.0;[-1.2786, -1.3987, -1.3513, -1.3115, -1.3115, -1.3513, -1.3533, -1.2178, -1.2255, -1.0377, -1.069, -1.084];2,6939;35
Random MSM Median: rand:100000;3;12;Adiac;1.0;[-1.3533, -1.3987, -1.3533, -1.3159, -1.2786, -1.3131, -1.2016, -1.1645, -1.1269, -1.1783, -1.0057, -1.0754];2,5834;356
Random MSM Median: rand:100000;3;12;Adiac;1.0;[-1.3533, -1.2452, -1.3513, -1.3842, -1.2584, -1.2452, -1.2052, -1.2049, -1.2049, -1.084, -1.0754, -1.1269];2,543;361
