heuristic;k;n;dataset;c;mean;cost;time in ms;
Random MSM Median: rand:10000;4;13;50words;1.0;[-0.64285, -0.598, -0.64285, -0.68919, -0.60425, -0.67784, -0.5851, -0.68924, -0.68924, -0.60553, -0.61673, -0.61673, -0.68924];11,475942;49
Random MSM Median: rand:10000;4;13;50words;1.0;[-0.56249, -0.5851, -0.66982, -0.52333, -0.60425, -0.66523, -0.6723, -0.5851, -0.60553, -0.57886, -0.68035, -0.68329, -0.65415];11,404322;49
Random MSM Median: rand:10000;4;13;50words;1.0;[-0.57886, -0.55586, -0.59057, -0.57886, -0.60553, -0.70681, -0.54767, -0.56249, -0.69147, -0.6944, -0.69535, -0.66523, -0.67607];11,480542;51
Random MSM Median: rand:100000;4;13;50words;1.0;[-0.60553, -0.56249, -0.61202, -0.57886, -0.598, -0.57886, -0.61202, -0.66523, -0.57886, -0.67784, -0.66847, -0.61202, -0.66847];11,247942;485
Random MSM Median: rand:100000;4;13;50words;1.0;[-0.56249, -0.59057, -0.56249, -0.55586, -0.57122, -0.67784, -0.68035, -0.63031, -0.60553, -0.598, -0.67784, -0.68639, -0.69306];11,255742;506
Random MSM Median: rand:100000;4;13;50words;1.0;[-0.52333, -0.57122, -0.53702, -0.54767, -0.64285, -0.66847, -0.59057, -0.66847, -0.61767, -0.6723, -0.68924, -0.67519, -0.67519];11,266122;483
Random MSM Median: rand:1000000;4;13;50words;1.0;[-0.60425, -0.56249, -0.57886, -0.64285, -0.598, -0.61202, -0.66523, -0.60425, -0.68924, -0.64285, -0.65415, -0.69306, -0.63031];11,221962;4981
Random MSM Median: rand:1000000;4;13;50words;1.0;[-0.55586, -0.57886, -0.598, -0.57886, -0.65415, -0.57886, -0.66982, -0.68035, -0.59057, -0.66847, -0.68924, -0.66982, -0.69147];11,221962;5056
Random MSM Median: rand:1000000;4;13;50words;1.0;[-0.56249, -0.60553, -0.59057, -0.60553, -0.5851, -0.61202, -0.65415, -0.67607, -0.67607, -0.69535, -0.68919, -0.61767, -0.61673];11,231602;4955
Random MSM Median: rand:10000;4;13;Adiac;1.0;[-1.2161, -1.1816, -1.2828, -1.2103, -1.2888, -1.2888, -1.2039, -1.2257, -1.2316, -1.1937, -1.2257, -1.1816, -1.1537];3,5495;52
Random MSM Median: rand:10000;4;13;Adiac;1.0;[-1.1692, -1.2187, -1.2257, -1.1965, -1.299, -1.274, -1.2257, -1.1939, -1.2833, -1.1836, -1.1787, -1.1613, -1.1845];3,5655;52
Random MSM Median: rand:10000;4;13;Adiac;1.0;[-1.1692, -1.2039, -1.2828, -1.3278, -1.274, -1.2187, -1.2161, -1.2316, -1.2187, -1.2069, -1.1613, -1.1537, -1.1219];3,6165;52
Random MSM Median: rand:100000;4;13;Adiac;1.0;[-1.1836, -1.2069, -1.2305, -1.2103, -1.2249, -1.2305, -1.26, -1.26, -1.2611, -1.1816, -1.2309, -1.1562, -1.1393];3,4355;527
Random MSM Median: rand:100000;4;13;Adiac;1.0;[-1.1845, -1.1692, -1.1748, -1.1997, -1.2877, -1.2888, -1.2249, -1.2611, -1.1787, -1.1939, -1.2249, -1.1965, -1.1219];3,5107;523
Random MSM Median: rand:100000;4;13;Adiac;1.0;[-1.21, -1.2069, -1.1845, -1.2316, -1.2828, -1.2801, -1.2833, -1.2069, -1.2828, -1.26, -1.1537, -1.1937, -1.1537];3,4963;524
Random MSM Median: rand:1000000;4;13;Adiac;1.0;[-1.1836, -1.1692, -1.2309, -1.2801, -1.2161, -1.2316, -1.2257, -1.2888, -1.2187, -1.1816, -1.2309, -1.1787, -1.1219];3,4529;5286
Random MSM Median: rand:1000000;4;13;Adiac;1.0;[-1.2069, -1.1845, -1.2103, -1.1997, -1.2305, -1.2103, -1.2801, -1.2305, -1.2161, -1.2039, -1.21, -1.1687, -1.1123];3,4647;5302
Random MSM Median: rand:1000000;4;13;Adiac;1.0;[-1.1836, -1.1748, -1.1939, -1.2888, -1.299, -1.274, -1.2161, -1.2833, -1.2833, -1.2161, -1.1845, -1.1687, -1.1537];3,4793;5333
Random MSM Median: rand:10000;4;13;Beef;0.1;[0.83156, -0.27416, 0.16808, -0.39942, -0.55331, -0.74652, -0.1665, 0.058906, 0.058906, -1.3054, -1.0681, -1.6195, -1.4814];17,474248;51
Random MSM Median: rand:10000;4;13;Beef;0.1;[0.53966, 1.1436, 1.0977, 1.0409, 0.4817, 0.16808, -1.3302, -1.0295, -1.3302, -1.3302, -1.6195, -1.3351, -1.0043];16,704821;50
Random MSM Median: rand:10000;4;13;Beef;0.1;[1.9607, 0.531, 0.094919, 0.53966, 0.49201, 1.0409, 0.72617, 0.11894, -0.74652, -0.27416, -1.5101, -1.3302, -1.3054];20,041875;50
Random MSM Median: rand:100000;4;13;Beef;0.1;[0.16808, 0.83156, 1.1436, 1.1436, 1.1436, 0.76782, 0.53966, 0.058906, 0.094919, 0.53966, -0.24432, -0.54417, -1.5101];15,58771;504
Random MSM Median: rand:100000;4;13;Beef;0.1;[0.49201, 1.0409, 0.46236, -0.1665, 0.16808, -0.39942, 0.094919, -1.0043, -0.74652, -1.3302, -1.6195, -1.3302, -1.2097];16,57428;536
Random MSM Median: rand:100000;4;13;Beef;0.1;[1.2488, 1.0977, 0.53966, 0.39479, 0.83156, 0.53966, -0.24432, 0.058906, -0.74652, -1.1593, -1.3302, -0.89301, -1.6195];16,027931;519
Random MSM Median: rand:1000000;4;13;Beef;0.1;[0.53966, 0.87371, 0.87371, 0.094919, 0.094919, -0.1665, -1.0043, -0.74652, -1.1593, -0.89301, -1.1593, -0.89301, -1.6195];14,348268;5194
Random MSM Median: rand:1000000;4;13;Beef;0.1;[0.49201, 0.531, 0.75292, 0.39479, 0.72617, 0.4817, 0.4817, 0.32208, 0.49201, -0.27416, -1.3351, -1.2097, -1.1593];15,448245;5180
Random MSM Median: rand:1000000;4;13;Beef;0.1;[0.72617, -0.24432, 1.0977, 0.72617, 0.75292, 0.53966, 0.094919, -0.1665, -0.50807, -0.71451, -1.4814, -1.2097, -1.6195];15,126855;5192
Random MSM Median: rand:10000;4;13;CBF;0.1;[-0.70273, -1.0103, -0.549, -0.58727, -0.70273, -0.71291, -0.74499, -1.1735, -1.1735, -1.1912, 0.88679, 1.0561, 0.88679];19,452983;52
Random MSM Median: rand:10000;4;13;CBF;0.1;[-1.3315, -1.1912, -1.3315, -1.1099, -0.68978, -1.1099, 0.67337, 1.1573, 0.54121, 0.58492, 0.81501, 0.85833, 1.798];24,125437;54
