heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;17;yoga;0.1;[-0.18038, 0.44815, 0.51112, 0.44815, 0.16354, 0.29548, 0.16354, 0.29548, 0.043627, 0.098133, 0.32048, -0.0025822, -0.17689, -0.28216, -0.24274, -0.24274, 0.74526];11,474428;107;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;17;yoga;0.1;[-0.54946, -0.10145, -0.18038, -0.18038, -0.0048997, 0.078031, 0.34515, 0.18935, -0.3319, -0.34399, 0.098133, -0.0025822, -0.10093, -0.054763, -0.13989, -0.24274, -0.18621];10,349122;100;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;17;yoga;0.1;[-0.5807, -0.5807, -0.10145, -0.10145, -0.44719, -0.44719, 0.078031, 0.23759, -0.0025822, -0.0025822, 0.043627, -0.28726, -0.17689, -0.24274, -0.13989, -0.28216, -0.18621];10,214511;136;114,3333333;-5530,666667;-97,97%;10,67935367;73,27%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;17;yoga;0.1;[-0.039504, -0.062387, -0.062387, 0.51112, 0.16354, 0.078031, 0.34515, 0.29548, 0.098133, -0.28726, 0.043627, 0.043627, -0.17689, -0.24274, -0.17689, -0.17689, -0.18621];10,01671;1336;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;17;yoga;0.1;[-0.51697, -0.54946, -0.039504, -0.10145, -0.0048997, 0.29548, 0.16354, 0.078031, -0.34399, 0.098133, 0.14296, 0.098133, 0.51421, -0.27399, -0.27399, -0.17689, -0.18621];11,117152;1530;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;17;yoga;0.1;[-0.18038, -0.51697, -0.10145, -0.18038, -0.44847, 0.29548, 0.29548, 0.18935, 0.32048, 0.32048, 0.32048, -0.0025822, -0.24274, -0.24274, -0.13989, -0.10093, 0.74526];11,641841;1127;1331;-4314;-76,42%;10,92523433;77,26%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;17;yoga;0.1;[-0.51697, -0.10145, -0.039504, -0.10145, 0.23759, 0.29548, 0.078031, 0.078031, 0.14296, 0.37869, 0.32048, 0.37869, -0.13989, -0.24274, -0.24274, -0.10093, 0.74526];11,334892;11373;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;17;yoga;0.1;[-0.5807, -0.10145, -0.10145, -0.10145, 0.2494, 0.34515, 0.34515, 0.2494, -0.34399, -0.34399, -0.28726, -0.0025822, -0.24274, -0.27399, -0.13989, -0.27399, 0.74526];11,43679;11042;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;17;yoga;0.1;[-0.51697, -0.10145, -0.10145, -0.062387, -0.0048997, 0.078031, 0.34515, 0.29548, 0.043627, 0.043627, -0.0025822, 0.043627, -0.17689, -0.17689, -0.21398, -0.21398, -0.19859];9,042486;12704;11706,33333;6061,333333;107,38%;10,60472267;72,06%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;17;yoga;0.1;[-0.10145, -0.062387, -0.5807, -0.48329, -0.51697, 0.32048, 0.18935, 0.078031, 0.2494, 0.16354, -0.13989, -0.13989, -0.10093, -0.13989, -0.054763, -0.21398, -0.18621];10,244698;140;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;17;yoga;0.1;[-0.51697, -0.18038, -0.10145, -0.039504, -0.039504, 0.18935, 0.23759, 0.098133, 0.34909, 0.14296, -0.27399, -0.30488, -0.27399, -0.30488, 0.043627, -0.18621, 0.74526];11,529416;139;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;17;yoga;0.1;[-0.54946, -0.10145, -0.10145, -0.0048997, -0.0048997, 0.18935, 0.23759, 0.098133, 0.078031, 0.32048, 0.043627, -0.27399, -0.24274, -0.28216, -0.24274, 0.74526, -0.17689];11,538543;133;137,3333333;-5507,666667;-97,57%;11,104219;80,16%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;17;yoga;0.1;[-0.0048997, -0.0048997, -0.039504, 0.50151, -0.039504, 0.078031, 0.2494, 0.098133, 0.2494, 0.32048, 0.37869, 0.55449, 0.51421, -0.28726, -0.28216, -0.18621, -0.18621];10,672953;1650;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;17;yoga;0.1;[-0.51697, -0.10145, -0.062387, 0.34515, -0.18038, -0.34399, -0.42232, -0.42232, 0.2494, 0.18935, -0.28216, -0.10093, -0.054763, -0.13989, -0.054763, -0.18621, -0.19859];11,01972;1709;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;17;yoga;0.1;[-0.51697, -0.48329, -0.48329, -0.48329, -0.18038, 0.34909, 0.078031, 0.29548, 0.32048, 0.29548, 0.37869, 0.043627, -0.27399, -0.13989, -0.13989, -0.17689, 0.74526];10,93641;1527;1628,666667;-4016,333333;-71,15%;10,876361;76,46%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;17;yoga;0.1;[0.39601, 0.39601, 0.39601, 0.44815, 0.50151, 0.18935, 0.18935, 0.29548, 0.29548, 0.32048, -0.10093, -0.13989, -0.30488, -0.13989, -0.24274, -0.17689, -0.17689];9,416379;16868;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;17;yoga;0.1;[0.44815, 0.34515, -0.18038, -0.062387, -0.51697, 0.32048, 0.14296, 0.16354, 0.32048, 0.34909, -0.0025822, -0.10093, -0.24274, -0.24274, -0.10093, -0.17689, -0.21398];10,768369;12484;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;17;yoga;0.1;[-0.54946, -0.5807, -0.44847, -0.48329, -0.51697, 0.18935, 0.078031, 0.23759, 0.18935, 0.29548, -0.10093, -0.10093, -0.13989, -0.30488, -0.28216, -0.18621, 0.74526];11,165083;11850;13734;8089;143,29%;10,44994367;69,54%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;17;yoga;0.1;[-0.54946, -0.48329, -0.44847, -0.44719, -0.38362, -0.3319, -0.30488, -0.054763, -0.13989, -0.18621];7,426877;44;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;17;yoga;0.1;[-0.54946, -0.48329, -0.44719, -0.38362, -0.3319, -0.0025822, -0.054763, -0.13989, -0.19859];7,307383;44;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;17;yoga;0.1;[-0.10145, -0.039504, -0.44719, -0.38362, -0.3319, -0.28726, -0.27399, -0.21398, -0.19859];7,4313;44;44;-5601;-99,22%;7,38852;19,87%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;17;yoga;0.1;[-0.18038, -0.062387, -0.0048997, 0.16354, 0.14296, 0.098133, -0.0025822, -0.10093, -0.21398];7,297358;453;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;17;yoga;0.1;[-0.18038, -0.062387, -0.44847, -0.42232, -0.34399, -0.30488, -0.054763, -0.13989, -0.17689];7,360696;452;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;17;yoga;0.1;[-0.10145, -0.039504, 0.078031, 0.16354, 0.14296, 0.043627, -0.054763, -0.13989, -0.17689, -0.18621];7,217893;455;453,3333333;-5191,666667;-91,97%;7,291982333;18,31%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;17;yoga;0.1;[-0.54946, -0.48329, -0.44719, -0.38362, -0.3319, -0.28726, -0.054763, -0.10093, -0.13989, -0.21398, -0.19859];7,240573;4558;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;17;yoga;0.1;[-0.54946, -0.48329, -0.44719, -0.38362, -0.3319, -0.28726, -0.10093, -0.13989, -0.21398, -0.18621];7,163699;4633;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;17;yoga;0.1;[-0.54946, -0.48329, -0.44719, -0.38362, -0.34399, -0.30488, -0.28726, -0.10093, -0.13989, -0.17689, -0.18621];7,208989;4632;4607,666667;-1037,333333;-18,38%;7,204420333;16,89%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;17;yoga;0.1;[-0.062387, -0.44847, -0.38362, -0.30488, -0.10093, -0.13989, -0.18621];7,154689;34;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;17;yoga;0.1;[-0.062387, 0.078031, 0.14296, -0.0025822, -0.24274, -0.19859];7,110132;34;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;17;yoga;0.1;[-0.18038, -0.062387, 0.078031, 0.14296, 0.098133, -0.054763, -0.17689, -0.18621];7,112526;34;34;-5611;-99,40%;7,125782333;15,61%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;17;yoga;0.1;[-0.062387, 0.078031, 0.14296, -0.0025822, -0.054763, -0.10093, -0.13989];7,033672;351;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;17;yoga;0.1;[-0.062387, 0.078031, 0.14296, -0.0025822, -0.13989, -0.17689];7,005402;348;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;17;yoga;0.1;[-0.51697, -0.44719, -0.34399, -0.28726, -0.10093, -0.13989, -0.18621];7,017013;348;349;-5296;-93,82%;7,018695667;13,87%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;17;yoga;0.1;[-0.51697, -0.44719, -0.34399, -0.28726, -0.13989, -0.17689, -0.18621];6,992983;3519;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;17;yoga;0.1;[-0.51697, -0.44847, -0.38362, -0.30488, -0.10093, -0.13989, -0.17689];7,005333;3526;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;17;yoga;0.1;[-0.51697, -0.44719, -0.34399, -0.30488, -0.10093, -0.13989, -0.17689, -0.19859];6,936939;3584;3543;-2102;-37,24%;6,978418333;13,22%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;17;yoga;0.1;[-0.10145, 0.078031, 0.098133, -0.0025822, -0.13989];6,913141;27;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;17;yoga;0.1;[-0.10145, 0.078031, 0.098133, -0.10093];6,939497;27;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;17;yoga;0.1;[-0.10145, 0.078031, 0.098133, -0.0025822, -0.054763, -0.19859];6,900125;27;27;-5618;-99,52%;6,917587667;12,23%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;17;yoga;0.1;[-0.48329, -0.42232, -0.3319, -0.10093, -0.13989, -0.18621];6,876673;281;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;17;yoga;0.1;[-0.10145, 0.078031, 0.098133, -0.0025822, -0.17689, -0.19859];6,882051;283;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;17;yoga;0.1;[-0.48329, -0.38362, -0.28726, -0.10093, -0.13989, -0.18621];6,872793;280;281,3333333;-5363,666667;-95,02%;6,877172333;11,58%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.0048997, -0.34399, -0.054763, -0.13989, -0.18621];6,820431;2834;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;17;yoga;0.1;[-0.48329, -0.42232, -0.3319, -0.10093, -0.13989, -0.21398, -0.18621];6,811909;2858;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;17;yoga;0.1;[-0.48329, -0.42232, -0.30488, -0.10093, -0.13989, -0.17689, -0.18621];6,784219;2907;2866,333333;-2778,666667;-49,22%;6,805519667;10,42%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;17;yoga;0.1;[-0.18038, -0.10145, 0.078031, 0.043627, -0.13989];6,841551;22;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;17;yoga;0.1;[-0.10145, -0.0048997, 0.098133, -0.13989];6,844796;22;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;17;yoga;0.1;[-0.0048997, -0.3319, -0.13989, -0.17689, -0.18621];6,731476;22;22;-5623;-99,61%;6,805941;10,42%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;17;yoga;0.1;[-0.0048997, -0.3319, -0.10093, -0.13989, -0.17689];6,740796;229;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;17;yoga;0.1;[-0.18038, 0.078031, 0.043627, -0.0025822, -0.054763, -0.18621];6,69332;228;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;17;yoga;0.1;[-0.039504, -0.34399, -0.10093, -0.17689, -0.18621];6,741194;229;228,6666667;-5416,333333;-95,95%;6,725103333;9,11%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.039504, -0.34399, -0.10093, -0.17689, -0.18621];6,70147;2330;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;17;yoga;0.1;[-0.44847, -0.3319, -0.10093, -0.13989, -0.17689, -0.19859];6,652379;2323;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;17;yoga;0.1;[-0.44847, -0.34399, -0.10093, -0.13989, -0.17689, -0.18621];6,639999;2323;2325,333333;-3319,666667;-58,81%;6,664616;8,13%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;17;yoga;0.1;[-0.10145, -0.44719, -0.19859];7,18899;41;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;17;yoga;0.1;[-0.18038, -0.44847, 0.043627, -0.28726, -0.18621];7,487774;42;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;17;yoga;0.1;[0.098133, -0.28726, -0.18621];7,0883;41;41,33333333;-5603,666667;-99,27%;7,255021333;17,71%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;17;yoga;0.1;[-0.18038, -0.42232, -0.054763, -0.18621];6,996648;411;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;17;yoga;0.1;[-0.0025822, -0.18621];6,844915;412;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;17;yoga;0.1;[0.043627, -0.28726, -0.19859];6,993993;418;413,6666667;-5231,333333;-92,67%;6,945185333;12,68%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;17;yoga;0.1;[-0.10145, -0.054763, -0.19859];6,579101;4203;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;17;yoga;0.1;[-0.062387, -0.054763, -0.19859];6,618164;4225;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;17;yoga;0.1;[-0.10145, -0.054763, -0.18621];6,566721;4262;4230;-1415;-25,07%;6,587995333;6,89%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;17;yoga;0.1;[-0.10145, -0.19859];6,6733;28;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;17;yoga;0.1;[-0.28726, -0.18621];6,69997;30;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;17;yoga;0.1;[-0.062387, -0.0025822, -0.17689];6,721708;28;28,66666667;-5616,333333;-99,49%;6,698326;8,68%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;17;yoga;0.1;[-0.18038, -0.19859];6,54805;290;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;17;yoga;0.1;[-0.18038, -0.17689];6,54499;288;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;17;yoga;0.1;[-0.18038, -0.19859];6,54805;290;289,3333333;-5355,666667;-94,87%;6,54703;6,22%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.054763, -0.17689];6,526854;2960;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.054763, -0.18621];6,526854;2963;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.054763, -0.17689];6,526854;2936;2953;-2692;-47,69%;6,526854;5,89%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;17;yoga;0.1;[-0.18038, -0.18621];6,53567;22;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;17;yoga;0.1;[-0.18038, -0.18621];6,53567;22;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;17;yoga;0.1;[-0.18038, -0.19859];6,54805;23;22,33333333;-5622,666667;-99,60%;6,539796667;6,10%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;17;yoga;0.1;[-0.18038, -0.18621];6,53567;225;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;17;yoga;0.1;[-0.18038, -0.18621];6,53567;229;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;17;yoga;0.1;[-0.18038, -0.054763, -0.18621];6,526854;227;227;-5418;-95,98%;6,532731333;5,99%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.054763, -0.13989];6,526854;2289;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.054763, -0.17689];6,526854;2282;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.054763, -0.18621];6,526854;2307;2292,666667;-3352,333333;-59,39%;6,526854;5,89%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;17;yoga;0.1;[-0.18038, -0.18621];6,53567;18;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;17;yoga;0.1;[-0.18038, -0.13989];6,58199;18;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;17;yoga;0.1;[-0.18038, -0.18621];6,53567;18;18;-5627;-99,68%;6,55111;6,29%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;17;yoga;0.1;[-0.18038, -0.18621];6,53567;187;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;17;yoga;0.1;[-0.18038, -0.18621];6,53567;195;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;17;yoga;0.1;[-0.18038, -0.18621];6,53567;186;189,3333333;-5455,666667;-96,65%;6,53567;6,04%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.054763, -0.17689];6,526854;1925;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.054763, -0.13989];6,526854;1943;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;17;yoga;0.1;[-0.18038, -0.054763, -0.13989];6,526854;1904;1924;-3721;-65,92%;6,526854;5,89%;
Generic MSM-Mean EA: generations:10000;3;17;yoga;0.1;[-0.21398, -0.21398, -0.18621, -0.062387, -0.039504, -0.0048997, 0.078031, 0.23759, 0.23759, 0.16354, 0.098133, 0.043627, -0.0025822, -0.054763, -0.13989, -0.18621, -0.18621];7,92536;56;;;;;;
Generic MSM-Mean EA: generations:10000;3;17;yoga;0.1;[-0.18038, -0.10145, -0.062387, -0.039504, 0.078031, 0.078031, 0.098133, 0.043627, -0.0025822, -0.054763, -0.10093, -0.17689, -0.17689, 0.32048, 0.34909, 0.34909, 0.34909];8,430549;56;;;;;;
Generic MSM-Mean EA: generations:10000;3;17;yoga;0.1;[0.18935, 0.2494, 0.32048, 0.34909, 0.34515, 0.32048, 0.23759, 0.18935, 0.14296, 0.098133, 0.043627, -0.0025822, -0.054763, -0.10145, -0.18038, -0.18621, -0.18621];7,83793;56;56;-5589;-99,01%;8,064613;30,84%;
Generic MSM-Mean EA: generations:100000;3;17;yoga;0.1;[-0.18038, -0.17689, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.29548, 0.32048, 0.32048, 0.23759, 0.18935, 0.043627, -0.10093, -0.13989, -0.18038, -0.18621];7,886703;561;;;;;;
Generic MSM-Mean EA: generations:100000;3;17;yoga;0.1;[-0.18038, -0.18038, -0.17689, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.29548, 0.32048, 0.32048, 0.2494, 0.18935, 0.14296, 0.098133, 0.043627, -0.0025822];8,08324;565;;;;;;
Generic MSM-Mean EA: generations:100000;3;17;yoga;0.1;[-0.21398, -0.24274, -0.24274, -0.24274, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.32048, 0.34515, 0.34515, 0.34515, -0.0025822, -0.18621, -0.18621, -0.18621];8,181263;571;565,6666667;-5079,333333;-89,98%;8,050402;30,61%;
Generic MSM-Mean EA: generations:1000000;3;17;yoga;0.1;[-0.17689, -0.10145, -0.054763, -0.054763, -0.062387, -0.3319, -0.3319, -0.3319, -0.30488, -0.28726, -0.28216, -0.27399, -0.24274, -0.17689, 0.16354, 0.2494, 0.2494];8,215909;5640;;;;;;
Generic MSM-Mean EA: generations:1000000;3;17;yoga;0.1;[-0.38362, -0.38362, -0.38362, -0.34399, -0.10145, -0.039504, -0.039504, -0.0048997, -0.039504, -0.10093, -0.28216, -0.28216, -0.28216, -0.27399, -0.24274, -0.21398, -0.18621];7,886503;5671;;;;;;
Generic MSM-Mean EA: generations:1000000;3;17;yoga;0.1;[-0.18038, -0.10145, -0.062387, -0.054763, -0.13989, -0.17689, -0.17689, 0.078031, 0.16354, 0.2494, 0.32048, 0.34909, 0.37869, 0.44714, 0.51421, 0.51421, 0.51421];8,094708;5672;5661;16;0,28%;8,065706667;30,86%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;17;yoga;0.1;[-0.18038, -0.10145, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.2494, 0.32048, 0.34909, 0.37869, 0.44714, 0.51421, 0.55449, 0.63899, 0.68458, 0.68458];8,302251;56;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;17;yoga;0.1;[-0.18038, -0.10145, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.18935, 0.14296, 0.098133, 0.043627, -0.0025822, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,71761;56;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;17;yoga;0.1;[-0.54946, -0.54946, -0.51697, -0.48329, -0.44847, -0.44719, -0.42232, -0.38362, -0.34399, -0.3319, -0.30488, -0.28726, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,702753;57;56,33333333;-5588,666667;-99,00%;7,907538;28,29%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;17;yoga;0.1;[0.50151, 0.50151, 0.44815, 0.39601, 0.34515, 0.29548, 0.23759, 0.18935, 0.14296, 0.098133, 0.043627, -0.0025822, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,933468;542;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;17;yoga;0.1;[-0.54946, -0.54946, -0.51697, -0.48329, -0.44847, -0.44719, -0.42232, -0.38362, -0.34399, -0.3319, -0.30488, -0.28726, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,702753;573;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;17;yoga;0.1;[-0.18038, -0.10145, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.18935, 0.14296, 0.098133, 0.043627, -0.0025822, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,71761;561;558,6666667;-5086,333333;-90,10%;7,784610333;26,30%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;17;yoga;0.1;[0.50151, 0.50151, 0.44815, 0.39601, 0.34515, 0.29548, 0.23759, 0.18935, 0.14296, 0.098133, 0.043627, -0.0025822, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,933468;5430;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;17;yoga;0.1;[0.50151, 0.50151, 0.44815, 0.39601, 0.34515, 0.29548, 0.23759, 0.18935, 0.14296, 0.098133, 0.043627, -0.0025822, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,933468;5429;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;17;yoga;0.1;[-0.18038, -0.18038, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.18935, 0.18935, 0.098133, 0.043627, -0.0025822, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,71761;5627;5495,333333;-149,6666667;-2,65%;7,861515333;27,55%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;17;yoga;0.1;[0.44815, 0.44815, 0.39601, 0.34515, 0.29548, 0.23759, 0.18935, 0.14296, 0.098133, 0.043627, -0.0025822, -0.054763, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,994981;56;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;17;yoga;0.1;[-0.51697, -0.51697, -0.48329, -0.44847, -0.44719, -0.42232, -0.38362, -0.34399, -0.3319, -0.30488, -0.28726, -0.054763, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,615565;57;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;17;yoga;0.1;[-0.18038, -0.10145, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.23759, 0.23759, 0.14296, 0.098133, 0.043627, -0.0025822, -0.13989, -0.17689, -0.18621, -0.18621];7,775277;57;56,66666667;-5588,333333;-99,00%;7,795274333;26,47%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;17;yoga;0.1;[0.50151, 0.50151, 0.44815, 0.39601, 0.34515, 0.29548, 0.23759, 0.18935, 0.14296, 0.098133, 0.043627, -0.054763, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,933468;555;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;17;yoga;0.1;[0.50151, 0.50151, 0.44815, 0.39601, 0.34515, 0.29548, 0.23759, 0.18935, 0.14296, 0.098133, 0.043627, -0.054763, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,933468;555;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;17;yoga;0.1;[-0.18038, -0.18038, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.16354, 0.098133, 0.043627, -0.0025822, -0.054763, -0.10093, -0.24274, -0.24274, -0.21398, -0.18621];7,786709;573;561;-5084;-90,06%;7,884548333;27,92%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;17;yoga;0.1;[-0.10145, -0.10145, -0.062387, -0.062387, -0.062387, -0.44719, -0.44719, -0.42232, -0.38362, -0.34399, -0.3319, -0.30488, -0.28726, -0.27399, -0.24274, -0.21398, -0.19859];7,896832;5581;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;17;yoga;0.1;[0.50151, 0.50151, 0.44815, 0.39601, 0.34515, 0.29548, 0.23759, 0.18935, 0.14296, 0.098133, 0.043627, -0.054763, -0.054763, -0.10093, -0.13989, -0.17689, -0.18621];7,933468;5567;;;;;;
