heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;14;Trace;0.01;[0.57297];5,65691;260;258,3333333;5,65691;0,006116474;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;14;Trace;0.01;[0.57297];5,65691;2525;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;14;Trace;0.01;[0.57297];5,65691;2494;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;14;Trace;0.01;[0.57297];5,65691;2479;2499,333333;5,65691;0,006116474;
Generic MSM-Mean EA: generations:10000;4;14;Trace;0.01;[-2.0856, -2.0866, -2.0866, -2.0866, -2.088, -2.088, -2.088, -2.088, -2.0866, -2.0866, -2.0866, -2.0401, -2.0401, -2.0401];8,36139;52;;;;
Generic MSM-Mean EA: generations:10000;4;14;Trace;0.01;[-0.96461, -0.96461, -0.92693, -0.77764, -0.71872, 0.51355, 0.55642, 0.55642, 0.52117, 0.51355, -0.71609, -0.92693, -0.92693, -0.92693];11,86826;52;;;;
Generic MSM-Mean EA: generations:10000;4;14;Trace;0.01;[0.57685, 0.57685, 0.57685, 0.57685, 0.58263, 0.58263, 0.57685, 0.57685, 0.57685, 0.57685, 0.57763, 0.57763, 0.57858, 0.57858];5,95196;52;52;8,727203333;0,552187157;
Generic MSM-Mean EA: generations:100000;4;14;Trace;0.01;[0.57858, 0.64901, 0.65151, 0.65151, 0.65151, 0.64206, 0.64206, 0.64206, 0.58698, 0.58698, 0.57858, 0.57858, 0.57297, 0.57297];6,03381;520;;;;
Generic MSM-Mean EA: generations:100000;4;14;Trace;0.01;[-0.80228, -0.80228, -0.77764, -0.71609, -0.71609, 0.55992, 0.58263, 0.62772, 0.62772, 0.62772, 0.61621, 0.57858, 0.57858, 0.57858];8,43232;523;;;;
Generic MSM-Mean EA: generations:100000;4;14;Trace;0.01;[-0.94193, -0.94193, -0.94193, -0.92693, -0.80692, -0.77764, -0.71872, 0.55992, 0.58263, 0.64901, 0.65151, 0.65151, 0.65151, 0.60768];8,59465;523;522;7,686926667;0,36716751;
Generic MSM-Mean EA: generations:1000000;4;14;Trace;0.01;[-0.80228, -0.80228, -0.80228, -0.80228, -0.80228, -0.77764, -0.71872, 0.52117, 0.52117, 0.57297, 0.57297, 0.57685, 0.58263, 0.57858];8,35379;5242;;;;
Generic MSM-Mean EA: generations:1000000;4;14;Trace;0.01;[-1.0361, -1.0361, -1.0236, -0.96461, -0.92693, -0.80692, -0.77764, -0.71872, -0.71872, 0.55642, 0.57763, 0.57763, 0.57763, 0.57763];8,56297;5216;;;;
Generic MSM-Mean EA: generations:1000000;4;14;Trace;0.01;[-0.71872, -0.71872, -0.71872, -0.80692, -0.80692, -0.80228, -0.77764, -0.71609, 0.53858, 0.55992, 0.55992, 0.57685, 0.58263, 0.57763];8,54555;5204;5220,666667;8,487436667;0,50954317;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;14;Trace;0.01;[0.53858, 0.55086, 0.55086, 0.53126, 0.53126, 0.55992, 0.58698, 0.58698, 0.57685, 0.57685, 0.57858, 0.57858, 0.59111, 0.59111];5,96186;52;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;14;Trace;0.01;[0.53858, 0.53858, 0.55086, 0.53126, -0.94193, -0.94193, -0.92693, -0.80692, -0.80692, -0.80228, -0.77764, -0.71609, -0.71609, -0.59853];9,17875;52;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;14;Trace;0.01;[-1.0779, -1.0779, -1.0361, -1.0236, -0.94193, -0.94193, -0.92693, -0.80692, -0.80692, -0.80228, -0.77764, -0.71609, -0.71609, -0.59853];6,36189;52;52;7,1675;0,27478426;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;14;Trace;0.01;[0.53858, 0.53858, 0.55086, 0.53126, 0.53126, 0.55992, 0.55992, -0.80692, -0.80692, -0.80228, -0.77764, -0.71609, -0.71609, -0.59853];8,83866;526;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;14;Trace;0.01;[0.53858, 0.53858, 0.55086, 0.55086, 0.58263, 0.64901, 0.65373, 0.65151, 0.65151, 0.64206, 0.64206, 0.65168, 0.65168, 0.61621];6,05031;527;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;14;Trace;0.01;[0.53858, 0.53858, 0.55086, 0.53126, 0.53126, 0.55992, 0.58698, 0.58698, 0.60768, 0.60768, 0.64206, 0.65168, 0.61621, 0.61621];6,07359;527;526,6666667;6,98752;0,242773703;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;14;Trace;0.01;[-1.0779, -1.0779, -1.0361, -1.0236, -0.94193, -0.94193, -0.92693, -0.80692, -0.80692, -0.80228, -0.77764, -0.71609, -0.71609, -0.59853];6,36189;5206;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;14;Trace;0.01;[-1.0779, -1.0779, -1.0779, -1.0361, -1.0236, -0.96461, -0.92693, -0.80692, -0.80692, -0.80228, -0.77764, -0.71609, -0.71609, -0.59853];6,38189;5205;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;14;Trace;0.01;[-1.0779, -1.0779, -1.0361, -1.0236, -0.94193, -0.94193, -0.92693, -0.80692, -0.80692, -0.80228, -0.77764, -0.71609, -0.71609, -0.59853];6,36189;5193;5201,333333;6,368556667;0,132687241;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;14;Trace;0.01;[-1.0361, -1.0361, -1.0236, -0.94193, 0.51355, 0.55992, 0.58698, 0.64731, 0.65151, 0.65151, 0.65168, 0.65168, 0.61621, 0.61621];8,91551;52;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;14;Trace;0.01;[0.53858, 0.59951, 0.59951, 0.59951, 0.55992, 0.55992, 0.55992, 0.55992, 0.57685, 0.57685, 0.57858, 0.57858, 0.57858, 0.57763];5,97881;52;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;14;Trace;0.01;[-2.0797, -2.0797, -2.0797, -2.0797, -2.045, -1.0236, -0.94193, -0.92693, -0.80692, -0.77764, -0.71609, 0.55642, 0.57763, 0.57763];11,41077;52;52;8,768363333;0,559507718;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;14;Trace;0.01;[-1.0361, -1.0361, -1.0361, -1.0361, -1.0236, -0.94193, -0.94193, -0.92693, -0.81503, -0.80228, -0.77764, -0.71872, -0.71872, -0.71609];6,36009;520;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;14;Trace;0.01;[0.55086, 0.59951, 0.58263, 0.64901, 0.64901, 0.64731, 0.64731, 0.60768, 0.57685, 0.57685, 0.57685, 0.57858, 0.57763, 0.57763];6,04102;526;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;14;Trace;0.01;[0.53858, 0.55086, 0.55086, 0.55086, 0.58263, 0.64731, 0.64731, 0.64731, 0.65151, 0.65151, 0.65168, 0.65168, 0.65168, 0.65168];6,02867;525;523,6666667;6,14326;0,092616834;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;14;Trace;0.01;[-1.0361, -1.0361, -1.0236, -0.94193, -0.94193, -0.92693, -0.80692, -0.80692, -0.80228, -0.77764, -0.71609, -0.71609, -0.71609, -0.59853];6,34009;5226;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;14;Trace;0.01;[0.53858, 0.53858, 0.53126, 0.51355, 0.51355, 0.51355, -0.80692, -0.80692, -0.80228, -0.77764, -0.71609, -0.71609, -0.71609, -0.71609];8,77212;5257;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;14;Trace;0.01;[0.53858, 0.59951, 0.59951, 0.59951, 0.55086, 0.53126, 0.52117, 0.52117, 0.52117, 0.55642, 0.55642, 0.57297, 0.57297, 0.57297];6,04975;5256;5246,333333;7,053986667;0,254595211;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;14;Trace;0.01;[0.58263, 0.58263, 0.65349, 0.65349, 0.65349, 0.65151, 0.60768, 0.58698, 0.58698, 0.57297, 0.57297, 0.57297, 0.57763, 0.57763];6,04036;52;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;14;Trace;0.01;[-1.0779, -1.0779, -1.0361, -1.0236, -0.94193, -0.92693, -0.80692, 0.55992, 0.57858, 0.57297, 0.57297, 0.57297, 0.57297, 0.57297];8,69299;52;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;14;Trace;0.01;[0.53858, 0.53858, 0.53126, 0.51355, 0.51355, -0.80692, -0.80692, -0.80228, -0.77764, -0.71609, 0.57297, 0.57858, 0.57858, 0.57858];10,99036;52;52;8,57457;0,525040373;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;14;Trace;0.01;[0.58263, 0.58263, 0.58263, 0.58263, 0.58263, 0.58263, 0.58263, 0.58698, 0.58698, 0.60768, 0.60768, 0.61621, 0.61621, 0.61621];5,97696;522;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;14;Trace;0.01;[0.53858, 0.53858, 0.53858, 0.53126, 0.53126, 0.52117, 0.52117, 0.52117, 0.55642, 0.55642, 0.57297, 0.57297, 0.57763, 0.57763];5,95867;523;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;14;Trace;0.01;[0.55086, 0.55086, 0.55086, 0.55086, 0.55992, 0.58263, 0.58263, 0.60768, 0.60768, 0.64206, 0.65168, 0.65168, 0.61621, 0.61621];6,01776;525;523,3333333;5,984463333;0,064373863;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;14;Trace;0.01;[-1.0361, -1.0361, -1.0236, -0.96461, -0.96461, -0.92693, -0.80692, -0.80228, -0.77764, -0.71609, 0.55642, 0.57297, 0.57858, 0.57763];8,55833;5184;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;14;Trace;0.01;[-1.0361, -1.0361, -1.0236, -0.94193, -0.94193, -0.92693, -0.80692, -0.80228, -0.77764, -0.71609, 0.55642, 0.57297, 0.57858, 0.57763];8,55833;5191;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;14;Trace;0.01;[0.53858, 0.53858, 0.53858, 0.53126, 0.53126, 0.55992, 0.55992, 0.55992, 0.57685, 0.57685, 0.57685, 0.57685, 0.57858, 0.57858];5,91849;5216;5197;7,678383333;0,365648025;
MSM-Mean Exact;4;14;Two_Patterns;1.0;[-0.19091, -0.030557, -0.15752, 0.27475, -0.070445, 0.32545, 0.072435, -0.045401, 0.067664, -0.13033, -0.2032, 0.065102, 0.096867, -0.17485];26,062031;101004;;;;
MSM-Mean Exact;4;14;Two_Patterns;1.0;[-0.19091, -0.030557, -0.15752, 0.27475, -0.070445, 0.32545, 0.072435, -0.045401, 0.067664, -0.13033, -0.2032, 0.065102, 0.096867, -0.17485];26,062031;100950;;;;
MSM-Mean Exact;4;14;Two_Patterns;1.0;[-0.19091, -0.030557, -0.15752, 0.27475, -0.070445, 0.32545, 0.072435, -0.045401, 0.067664, -0.13033, -0.2032, 0.065102, 0.096867, -0.17485];26,062031;101462;101138,6667;26,062031;0;
Buckets MSM-Mean: bucketsize:2;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.27475, 0.007065, 0.32545, 0.072435, -0.045401, 0.3195, -0.13033, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;1;;;;
Buckets MSM-Mean: bucketsize:2;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.27475, 0.007065, 0.32545, 0.072435, -0.045401, 0.3195, -0.13033, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;1;;;;
Buckets MSM-Mean: bucketsize:2;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.27475, 0.007065, 0.32545, 0.072435, -0.045401, 0.3195, -0.13033, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;1;1;26,082028;0,000767285;
Buckets MSM-Mean: bucketsize:3;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.32545, 0.15395, 0.32545, 0.072435, -0.045401, 0.067664, -0.12177, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;11;;;;
Buckets MSM-Mean: bucketsize:3;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.32545, 0.15395, 0.32545, 0.072435, -0.045401, 0.067664, -0.12177, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;11;;;;
Buckets MSM-Mean: bucketsize:3;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.32545, 0.15395, 0.32545, 0.072435, -0.045401, 0.067664, -0.12177, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;11;11;26,082028;0,000767285;
Buckets MSM-Mean: bucketsize:4;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.27475, -0.045401, 0.32545, 0.072435, -0.045401, 0.3195, -0.13033, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;62;;;;
Buckets MSM-Mean: bucketsize:4;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.27475, -0.045401, 0.32545, 0.072435, -0.045401, 0.3195, -0.13033, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;62;;;;
Buckets MSM-Mean: bucketsize:4;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.27475, -0.045401, 0.32545, 0.072435, -0.045401, 0.3195, -0.13033, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;62;62;26,082028;0,000767285;
Buckets MSM-Mean: bucketsize:5;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.27475, -0.070445, 0.53846, 0.072435, -0.045401, 0.067664, -0.13033, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;212;;;;
Buckets MSM-Mean: bucketsize:5;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.27475, -0.070445, 0.53846, 0.072435, -0.045401, 0.067664, -0.13033, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;211;;;;
Buckets MSM-Mean: bucketsize:5;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.43136, 0.27475, -0.070445, 0.53846, 0.072435, -0.045401, 0.067664, -0.13033, -0.2032, -0.16328, 0.096867, -0.17485];26,082028;211;211,3333333;26,082028;0,000767285;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.030557, 0.35933, -0.11069, 0.48545, 0.007065, 0.53846, 0.10997, -0.18205, -0.12177, -0.12177, -0.26636, 0.065102, -0.60353, -0.17485];28,487114;93;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.2464, -0.030557, -0.11069, 0.27475, -0.070445, 0.53846, 0.13231, 0.10997, 0.067664, -0.12177, -0.19091, 0.065102, 0.63648, -0.60353];27,723391;78;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.2464, 0.35933, -0.11069, 0.27475, 0.007065, 0.32545, 0.072435, -0.045401, 0.3195, -0.17785, -0.26636, 0.38141, -0.17485, 0.25682];28,711674;78;83;28,307393;0,086154529;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.15752, 0.35933, -0.11069, 0.041542, 0.32545, 0.32545, 0.13231, 0.10997, 0.067664, -0.23962, -0.2032, 0.38141, 0.63648, 0.25682];29,72079;736;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.030557, -0.030557, -0.43136, 0.27475, 0.32545, 0.53846, 0.10997, 0.13231, 0.3195, -0.13033, -0.16328, -0.26636, 0.096867, -0.17485];26,686448;922;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.15752, -0.14308, 0.041542, 0.48545, 0.007065, 0.32545, 0.10997, 0.072435, 0.067664, -0.12177, 0.065102, -0.16328, -0.13821, -0.11926];27,40657;903;853,6666667;27,937936;0,071978466;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[-0.15752, 0.35933, -0.11069, 0.48545, -0.070445, 0.32545, 0.10997, 0.072435, 0.067664, -0.12177, -0.26636, -0.2032, -0.60353, -0.13821];28,327972;7845;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[-0.15752, -0.030557, -0.11069, 0.27475, 0.007065, 0.32545, 0.072435, 0.072435, 0.067664, -0.13033, 0.065102, 0.065102, -0.17485, 0.096867];28,085154;8950;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[-0.15752, -0.030557, -0.43136, 0.27475, 0.15395, 0.32545, 0.072435, 0.072435, 0.3195, -0.12177, 0.065102, -0.16328, -0.13821, -0.13821];27,064206;10335;9043,333333;27,82577733;0,067674938;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.11069, -0.14308, -0.11069, 0.27475, 0.007065, 0.32545, -0.045401, 0.067664, 0.067664, -0.12177, -0.26636, -0.16328, -0.11926, -0.13821];26,876274;125;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.15752, -0.030557, -0.15752, 0.27475, 0.15395, 0.48545, 0.10997, -0.18205, 0.13231, -0.19091, -0.26636, -0.12177, -0.15222, 0.63648];30,20542;107;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.15752, -0.15752, -0.40902, 0.041542, 0.007065, 0.48545, 0.13231, 0.13231, 0.067664, -0.16328, -0.13033, -0.16328, 0.63648, -0.17485];27,568384;125;119;28,21669267;0,082674357;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.030557, -0.030557, -0.11069, 0.15395, 0.041542, 0.48545, 0.3195, 0.072435, 0.3195, -0.12177, -0.23962, -0.16328, 0.25682, -0.11926];26,853428;1070;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.11069, 0.35933, -0.14308, 0.27475, -0.070445, 0.27475, 0.10997, 0.10997, 0.067664, -0.12177, -0.2032, -0.16328, -0.15222, -0.15222];26,681602;1314;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.11069, 0.35933, -0.40902, 0.27475, 0.27475, 0.53846, -0.045401, 0.072435, 0.067664, -0.23962, -0.2032, -0.13033, -0.15222, -0.11926];27,313954;1189;1191;26,94966133;0,034058371;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[-0.2464, 0.35933, -0.11069, 0.48545, 0.15395, 0.32545, 0.10997, 0.13231, 0.13231, -0.19091, -0.19091, -0.19091, -0.60353, -0.60353];29,155592;9314;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[-0.40902, -0.14308, -0.11069, 0.27475, -0.070445, 0.15395, 0.067664, 0.072435, 0.13231, -0.2032, -0.13033, -0.26636, -0.17485, -0.60353];28,678924;12766;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[-0.15752, -0.14308, -0.2464, 0.32545, 0.041542, 0.53846, 0.067664, 0.10997, 0.072435, -0.13033, -0.26636, -0.2032, 0.25682, -0.60353];27,15509;13957;12012,33333;28,32986867;0,08701692;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.43136, 0.35933, -0.030557, -0.14308, -0.070445, 0.53846, 0.15395, -0.045401, 0.065102, -0.12177, -0.2032, -0.16328, -0.60353, 0.096867];30,897074;131;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.2464, 0.35933, -0.43136, 0.35933, 0.15395, 0.072435, -0.18205, -0.070445, 0.065102, -0.13033, -0.17785, -0.2032, -0.11926, 0.096867];28,592862;158;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.43136, 0.48545, -0.14308, 0.35933, -0.045401, 0.15395, 0.10997, 0.072435, -0.26636, -0.16328, -0.16328, -0.12177, -0.17485, -0.11926];28,68469;166;151,6666667;29,391542;0,127753321;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[0.041542, -0.11069, -0.030557, 0.48545, 0.072435, 0.15395, 0.10997, 0.007065, 0.067664, -0.2032, -0.17785, -0.12177, -0.11926, -0.11926];27,371506;1613;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.15752, 0.041542, 0.041542, 0.27475, -0.045401, 0.32545, 0.13231, -0.045401, 0.3195, -0.17785, -0.13033, -0.23962, 0.096867, -0.11926];26,837952;1710;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.14308, -0.14308, -0.14308, 0.48545, -0.16026, 0.53846, 0.15395, 0.007065, -0.16328, -0.16328, -0.2032, -0.19091, 0.63648, 0.096867];28,594394;1713;1678,666667;27,601284;0,05906113;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[0.041542, 0.35933, 0.041542, 0.48545, -0.045401, 0.53846, -0.18205, 0.10997, 0.38141, -0.23962, -0.26636, -0.13033, -0.17485, -0.15222];28,097074;17294;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[-0.030557, -0.15752, -0.60662, 0.041542, 0.13231, 0.007065, -0.070445, 0.15395, 0.3195, -0.19091, -0.26636, 0.065102, 0.63648, 0.25682];30,262724;13567;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[-0.14308, -0.2464, -0.60662, 0.35933, 0.007065, 0.13231, -0.070445, 0.15395, -0.12177, -0.17785, -0.26636, 0.065102, 0.25682, -0.60353];28,969859;17318;16059,66667;29,10988567;0,116946168;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[0.48545, 0.35933, 0.48545, 0.27475, -0.11069, 0.53846, -0.23962, 0.072435, 0.3195, 0.10997, -0.16328, 0.065102, -0.60353, -0.15222];31,227822;187;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.43136, 0.041542, 0.041542, 0.48545, -0.030557, 0.53846, 0.10997, -0.23962, 0.067664, 0.10997, -0.19091, -0.11926, -0.19091, -0.26636];28,647684;184;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;14;Two_Patterns;1.0;[-0.030557, -0.030557, -0.070445, 0.15395, -0.11069, 0.53846, -0.13033, -0.23962, 0.13231, -0.13033, 0.38141, 0.096867, 0.38141, -0.2032];28,951346;184;185;29,60895067;0,13609529;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.11069, 0.48545, -0.030557, 0.27475, 0.27475, 0.53846, 0.067664, -0.16026, -0.12177, -0.045401, -0.26636, 0.63648, -0.26636, -0.17485];29,794196;1896;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.2464, -0.14308, -0.030557, 0.35933, -0.15752, 0.53846, 0.13231, 0.13231, 0.067664, 0.072435, -0.2032, 0.25682, -0.2032, -0.16328];27,55147;1848;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;14;Two_Patterns;1.0;[-0.030557, 0.15395, -0.40902, 0.27475, -0.070445, 0.067664, 0.10997, -0.16026, -0.045401, 0.007065, -0.11926, -0.11926, -0.26636, -0.60353];29,266512;1849;1864,333333;28,870726;0,107769613;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[-0.40902, -0.11069, -0.60662, 0.35933, 0.15395, 0.32545, 0.007065, 0.067664, 0.53846, -0.045401, -0.60353, 0.38141, -0.16328, -0.17485];29,797112;14700;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[0.041542, 0.48545, -0.15752, 0.27475, -0.14308, 0.3195, 0.067664, 0.32545, 0.3195, 0.072435, 0.38141, -0.19091, -0.16328, -0.15222];29,162182;16282;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;14;Two_Patterns;1.0;[-0.070445, -0.070445, -0.2464, -0.070445, -0.11069, 0.3195, -0.18205, -0.23962, 0.32545, -0.045401, -0.2032, -0.13821, -0.11926, 0.096867];29,64421;19071;16684,33333;29,53450133;0,133238669;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;14;Two_Patterns;1.0;[-0.030557, -0.14308, 0.48545, -0.070445, 0.007065, -0.18205, 0.13231, 0.067664, -0.12177, -0.2032, 0.065102, -0.13821];30,849373;42;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;14;Two_Patterns;1.0;[-0.14308, -0.11069, 0.041542, 0.15395, 0.32545, 0.10997, -0.16026, -0.17785, -0.26636, -0.16328, 0.25682, -0.13821];31,022356;42;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;14;Two_Patterns;1.0;[-0.2464, -0.60662, 0.27475, 0.15395, 0.007065, 0.072435, -0.16026, -0.17785, -0.23962, -0.2032, -0.16328, 0.25682, -0.11926];30,308601;42;42;30,72677667;0,178986268;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;14;Two_Patterns;1.0;[-0.030557, -0.15752, -0.43136, 0.041542, -0.070445, 0.32545, 0.072435, 0.3195, -0.12177, -0.19091, 0.065102, 0.25682, -0.13821];28,707022;428;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;14;Two_Patterns;1.0;[-0.030557, -0.14308, -0.11069, 0.041542, 0.15395, 0.32545, 0.10997, 0.13231, -0.17785, -0.12177, -0.2032, 0.096867, -0.17485];28,516097;454;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;14;Two_Patterns;1.0;[-0.40902, -0.15752, -0.43136, 0.27475, -0.070445, 0.007065, 0.072435, -0.045401, -0.17785, -0.23962, -0.26636, 0.25682, -0.17485];28,974572;428;436,6666667;28,73256367;0,102468325;
