heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;28;50words;1.0;[0.40994, -0.64944, -0.72084, -0.75907, -0.75111, -0.74477, -0.80158, -0.82374, -0.72014, 0.039155, -0.70847, -0.70663, -0.092021, -0.70519, -0.70339, -0.12992, -0.8551, -0.073169, -0.70269, -0.83971, 0.40936, -0.69913, -0.82232, -0.69138];40,810524;109;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;28;50words;1.0;[-0.60734, -0.64944, -0.76646, 0.278, -0.75111, -0.7386, -0.73203, -0.82926, -0.71632, -0.70847, -0.85046, -0.85335, -0.85325, -0.8547, -0.85653, -0.70375, -0.851, -0.84543, -0.83971, -0.83603, -0.69913, -0.69488, -0.81317];39,156239;106;107;-99443,33333;-99,89%;40,33866;42,80%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;28;50words;1.0;[-0.60734, -0.77979, 0.34066, -0.72084, -0.74642, -0.75111, -0.74477, -0.73203, -0.82374, -0.83723, 0.0084461, -0.02234, -0.85046, -0.70598, -0.85325, -0.70339, -0.70283, -0.70349, -0.85318, -0.70269, -0.84543, -0.83971, -0.83603, -0.69488];38,403436;1079;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;28;50words;1.0;[-0.77979, -0.68914, -0.72084, -0.75907, -0.75111, -0.74477, 0.12754, -0.72476, -0.72014, -0.71632, 0.0084461, -0.70847, -0.70663, -0.70598, -0.85325, -0.70339, -0.85653, -0.11122, -0.85318, -0.70194, -0.70193, -0.83013, -0.82232, -0.81317];37,884966;1080;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;28;50words;1.0;[-0.60734, -0.64944, -0.77321, -0.75907, -0.77102, -0.78907, -0.81462, -0.72014, 0.039155, -0.84361, -0.70847, -0.85046, -0.85335, -0.11622, -0.70339, -0.85653, -0.11122, -0.85318, -0.70269, -0.84543, -0.83971, -0.83603, -0.83013, -0.81317];38,386075;1076;1078,333333;-98472;-98,92%;38,22482567;35,32%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;28;50words;1.0;[-0.60734, 0.34066, -0.72084, -0.75907, -0.75111, -0.78907, -0.7386, -0.73203, -0.72476, -0.72014, 0.039155, -0.71263, -0.70847, -0.85335, -0.70519, -0.70339, -0.70283, -0.85318, -0.70269, -0.70194, -0.83971, -0.70193, -0.69913, -0.82232];37,048715;10769;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;28;50words;1.0;[-0.60734, -0.64944, -0.77321, -0.76646, -0.74642, 0.24329, -0.78907, -0.7386, -0.73203, -0.72014, 0.0084461, -0.84646, -0.85046, -0.85335, -0.8547, -0.12992, -0.11122, -0.85318, -0.70269, -0.70194, -0.83971, -0.83603, -0.69913, -0.69488, -0.81317];37,011476;10870;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;28;50words;1.0;[-0.78713, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.78907, -0.80158, -0.81462, -0.72014, -0.71632, -0.71263, -0.85046, -0.85335, -0.70519, -0.8547, -0.12992, -0.11122, -0.073169, -0.70269, -0.70194, -0.83603, -0.83013, -0.82232, -0.81317];36,085343;10816;10818,33333;-88732;-89,13%;36,715178;29,97%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;28;50words;1.0;[-0.64944, 0.278, -0.7386, 0.12754, -0.82374, -0.72014, -0.71263, -0.70847, -0.85046, -0.70598, -0.85325, -0.13208, -0.12992, -0.70349, -0.70375, -0.70269, -0.70193, -0.69488, -0.81317];47,76215;85;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;28;50words;1.0;[-0.77979, -0.76646, -0.75907, -0.75111, -0.74477, -0.7386, 0.12754, -0.72476, -0.84361, -0.84646, -0.85046, -0.85335, -0.70283, -0.8551, 0.088811, -0.70244, -0.83603, -0.69913, -0.69138];47,428353;81;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;28;50words;1.0;[-0.60734, -0.77979, -0.77321, -0.76646, -0.74477, -0.80158, 0.092898, -0.84361, -0.70847, -0.70663, -0.70519, -0.70339, -0.073169, -0.70269, -0.84543, -0.70244, -0.83603, -0.69913, -0.82232];46,618097;81;82,33333333;-99468;-99,92%;47,26953333;67,34%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;28;50words;1.0;[-0.60734, -0.77321, -0.76646, -0.75907, -0.74477, -0.7386, -0.82374, -0.82926, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.13208, -0.12992, -0.8551, -0.073169, 0.2275, 0.40936, -0.82232];44,914461;813;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;28;50words;1.0;[-0.60734, -0.64944, 0.34066, -0.72084, -0.77102, -0.78907, 0.12754, -0.72014, -0.83723, -0.70847, -0.058749, -0.70519, -0.70339, -0.12992, -0.8551, -0.073169, -0.70269, -0.70194, -0.83971, -0.83603, -0.81317];45,093167;821;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;28;50words;1.0;[-0.64944, -0.77321, 0.31223, -0.74642, -0.74477, -0.80158, -0.81462, -0.71632, -0.84361, -0.85046, -0.85335, -0.8547, -0.70283, -0.70349, -0.85318, 0.088811, -0.70244, -0.70193, -0.83013, -0.69138];45,773091;821;818,3333333;-98732;-99,18%;45,26023967;60,22%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;28;50words;1.0;[-0.60734, 0.37032, -0.72084, -0.74642, -0.77102, -0.78907, -0.7386, -0.82374, -0.82926, -0.83723, -0.84361, -0.84646, -0.70519, -0.70339, -0.11122, -0.70375, -0.851, -0.70244, -0.70193, -0.82232, -0.69138];43,04756;8254;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;28;50words;1.0;[-0.77979, -0.68914, -0.76646, -0.75907, -0.77102, -0.78907, -0.7386, -0.72014, -0.84361, -0.84646, -0.85046, -0.092021, -0.70283, -0.8551, -0.70375, -0.70269, -0.84543, -0.83971, -0.83603, -0.69488, -0.81317];42,266279;8242;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;28;50words;1.0;[0.40994, -0.64944, -0.77321, -0.76646, -0.74642, -0.75111, -0.7386, -0.72476, 0.065865, -0.83723, -0.71263, -0.85046, -0.70598, -0.11622, -0.70349, -0.073169, -0.70269, -0.84543, -0.83971, -0.70193, -0.69488, -0.81317];42,374187;8239;8245;-91305,33333;-91,72%;42,56267533;50,67%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;28;50words;1.0;[-0.78713, -0.77979, -0.77321, -0.72084, -0.80158, -0.73203, -0.72014, -0.71632, -0.84361, -0.058749, -0.092021, -0.70519, -0.70349, -0.85318, -0.0076166, -0.83013, -0.82232, -0.69138];49,21896;68;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;28;50words;1.0;[-0.64944, -0.72084, -0.75907, 0.24329, 0.16113, -0.81462, -0.82926, 0.039155, -0.70847, -0.70663, -0.092021, -0.70519, -0.70349, -0.70375, -0.70269, -0.70194, -0.82232];52,408871;66;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;28;50words;1.0;[0.40994, -0.68914, 0.31223, -0.75111, -0.74477, -0.80158, 0.12754, -0.72014, -0.84646, -0.058749, -0.70598, -0.11622, -0.70339, -0.70283, -0.70349, -0.85318, -0.70269, -0.83603, 0.86003, -0.81317];50,2481;66;66,66666667;-99483,66667;-99,93%;50,62531033;79,22%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;28;50words;1.0;[-0.78713, -0.77979, -0.77321, -0.72084, -0.74477, -0.80158, -0.82926, -0.71632, -0.84646, -0.85335, -0.11622, -0.70349, -0.70375, -0.70269, -0.70244, -0.83013, -0.82232, -0.81317];47,80969;665;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;28;50words;1.0;[-0.60734, -0.77979, -0.75111, -0.78907, -0.80158, 0.12754, -0.72476, -0.82926, -0.83723, -0.84361, -0.70847, -0.70663, -0.70598, -0.70349, -0.851, -0.70194, -0.70244, -0.69488];47,91546;672;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;28;50words;1.0;[-0.60734, -0.64944, -0.77321, -0.72084, -0.75907, -0.77102, -0.74477, -0.81462, 0.0084461, -0.02234, -0.85046, -0.092021, -0.11622, -0.70339, -0.70283, -0.0076166, -0.70194, -0.83603];50,169178;672;669,6666667;-98880,66667;-99,33%;48,63144267;72,16%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;28;50words;1.0;[0.31223, -0.75907, 0.24329, -0.7386, -0.73203, -0.72476, -0.72014, -0.71263, -0.70847, -0.85046, -0.85335, -0.11622, -0.8547, -0.70349, -0.84543, -0.83971, -0.83603, -0.83013, -0.69138];47,76349;6741;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;28;50words;1.0;[-0.78713, -0.72084, -0.75111, -0.74477, -0.80158, -0.82926, -0.83723, -0.70663, -0.70598, -0.85325, -0.70283, -0.70349, -0.70269, -0.70194, -0.70244, 0.40936, -0.69913, -0.69488, -0.81317];46,924723;6767;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;28;50words;1.0;[-0.60734, -0.77979, -0.75907, -0.80158, -0.81462, -0.72476, -0.82926, -0.83723, -0.84646, -0.70663, -0.70598, -0.70519, -0.8547, -0.70283, -0.70375, -0.70244, -0.69913, -0.81317];47,05968;6771;6759,666667;-92790,66667;-93,21%;47,24929767;67,27%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;28;50words;1.0;[-0.68914, -0.75907, -0.78907, -0.81462, -0.82374, -0.83723, -0.71263, -0.85046, -0.70598, -0.70519, -0.13208, -0.11122, -0.70375, -0.70269, 0.088811, -0.83013];52,931801;57;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;28;50words;1.0;[-0.60734, -0.77979, -0.72084, -0.74642, -0.75111, 0.20149, -0.72476, -0.85046, -0.13208, -0.70349, -0.70269, -0.70194, -0.70193, -0.69913, -0.69488];54,355359;57;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;28;50words;1.0;[-0.72084, -0.74642, -0.77102, -0.7386, -0.81462, -0.82926, -0.85335, -0.8547, -0.85653, -0.0076166, -0.84543, -0.83013, -0.69488, -0.69138];56,246287;57;57;-99493,33333;-99,94%;54,511149;92,97%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;28;50words;1.0;[-0.60734, -0.64944, -0.75111, 0.16113, 0.065865, -0.83723, -0.84361, -0.84646, -0.85335, -0.85325, -0.8547, -0.12992, -0.11122, -0.70269, 0.088811, -0.83603, -0.69488];53,205531;574;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;28;50words;1.0;[-0.60734, -0.74642, -0.74477, 0.12754, -0.72476, -0.82926, -0.84646, -0.70663, -0.70598, -0.85325, -0.70339, -0.70283, -0.70194, 0.40936, -0.83013, -0.69138];53,763513;573;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;28;50words;1.0;[-0.77979, -0.77321, -0.75111, -0.74477, -0.82374, -0.71632, -0.71263, -0.70847, -0.13208, -0.70375, -0.70269, -0.84543, -0.83603, -0.69913, -0.69138];53,388232;561;569,3333333;-98981;-99,43%;53,45242533;89,23%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;28;50words;1.0;[-0.77979, -0.77321, -0.77102, -0.7386, -0.82374, -0.82926, -0.84646, -0.70663, -0.70519, -0.70339, -0.12992, -0.073169, -0.851, -0.70194, -0.70244, -0.69913, -0.81317];50,337103;5713;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;28;50words;1.0;[-0.78713, -0.77979, -0.68914, -0.76646, -0.75907, -0.77102, -0.78907, -0.7386, -0.72476, 0.0084461, -0.70598, -0.70283, -0.70194, -0.83603, -0.83013, -0.69138];51,650138;5738;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;28;50words;1.0;[-0.78713, -0.68914, -0.76646, -0.75907, -0.78907, -0.80158, -0.82374, -0.71632, -0.71263, -0.84646, -0.85046, -0.092021, -0.70339, -0.12992, -0.11122, -0.70269, 0.40936, -0.69488];50,048567;5702;5717,666667;-93832,66667;-94,26%;50,67860267;79,41%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;19;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;19;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;19;19;-99531,33333;-99,98%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;199;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;200;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;199;199,3333333;-99351;-99,80%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;2031;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;1999;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;2028;2019,333333;-97531;-97,97%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;15;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;15;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;15;15;-99535,33333;-99,98%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;152;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;152;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;157;153,6666667;-99396,66667;-99,85%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;1562;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;1556;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;1559;1559;-97991,33333;-98,43%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;12;12;-99538,33333;-99,99%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;132;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;133;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;132;132,3333333;-99418;-99,87%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;1344;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;1341;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;1372;1352,333333;-98198;-98,64%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;28;50words;1.0;[-0.69138];83,67366;11;11,66666667;-99538,66667;-99,99%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;116;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;113;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;28;50words;1.0;[-0.69138];83,67366;113;114;-99436,33333;-99,89%;83,67366;196,21%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;1195;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;1236;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;28;50words;1.0;[-0.69138];83,67366;1209;1213,333333;-98337;-98,78%;83,67366;196,21%;
Generic MSM-Mean EA: generations:10000;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.74642, -0.74477, -0.74477, -0.73203, -0.72476, -0.72084, -0.71632, -0.71263, -0.70663, -0.70598, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70349, -0.70269, -0.70193, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,262379;146;;;;;;
Generic MSM-Mean EA: generations:10000;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.74642, -0.74642, -0.7386, -0.7386, -0.72476, -0.72014, -0.71632, -0.71632, -0.70847, -0.70663, -0.70598, -0.70598, -0.70349, -0.70283, -0.70339, -0.70375, -0.70244, -0.70194, -0.70244, -0.70244, -0.69913, -0.69913, -0.69138];28,27066;147;;;;;;
Generic MSM-Mean EA: generations:10000;3;28;50words;1.0;[-0.60734, -0.64944, -0.69138, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.7386, -0.72476, -0.72084, -0.71632, -0.71263, -0.70663, -0.70663, -0.70663, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70283, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,260199;147;146,6666667;-99403,66667;-99,85%;28,26441267;0,06%;
Generic MSM-Mean EA: generations:100000;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;1471;;;;;;
Generic MSM-Mean EA: generations:100000;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;1471;;;;;;
Generic MSM-Mean EA: generations:100000;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;1470;1470,666667;-98079,66667;-98,52%;28,24806;0,00%;
Generic MSM-Mean EA: generations:1000000;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;14706;;;;;;
Generic MSM-Mean EA: generations:1000000;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;14703;;;;;;
Generic MSM-Mean EA: generations:1000000;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;14703;14704;-84846,33333;-85,23%;28,24806;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;148;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;147;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;147;147,3333333;-99403;-99,85%;28,24806;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;1474;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;1474;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;1474;1474;-98076,33333;-98,52%;28,24806;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;14742;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;14748;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;14744;14744,66667;-84805,66667;-85,19%;28,24806;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;147;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;147;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;147;147;-99403,33333;-99,85%;28,24806;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;28;50words;1.0;[-0.60734, -0.64944, -0.68914, -0.72084, -0.74642, -0.75111, -0.74477, -0.7386, -0.73203, -0.72476, -0.72014, -0.71632, -0.71263, -0.70847, -0.70663, -0.70598, -0.70519, -0.70339, -0.70283, -0.70349, -0.70375, -0.70269, -0.70194, -0.70244, -0.70193, -0.69913, -0.69488, -0.69138];28,24806;1474;;;;;;
