heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Generic MSM-Mean EA: generations:100000;3;26;wafer;1.0;[0.92451, 0.92451, 0.94614, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.787, 1.7414, 1.7271, 1.7185, 1.7185, 1.7185, 1.7142, 1.7185, 0.92451, 0.37109, 0.37109, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];51,32053;1265;;;;;;
Generic MSM-Mean EA: generations:100000;3;26;wafer;1.0;[1.0653, 1.0653, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.787, 1.7414, 1.7271, 1.7185, 1.7185, 1.7185, 1.7142, 1.7185, 0.92451, 0.25538, 0.25538, 0.25538, 0.33252, 0.3518, 0.39037, 1.0653, 1.0846];51,8624;1260;1267,666667;-35533,66667;-96,56%;52,29823667;11,21%;
Generic MSM-Mean EA: generations:1000000;3;26;wafer;1.0;[1.0653, 1.0653, 1.0653, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.787, 1.7414, 1.7271, 1.7185, 1.7185, 1.7185, 1.7142, 1.7185, 0.92451, 0.33252, 0.29395, 0.29395, 0.29395, 0.39037, 1.0653, 1.0846];51,25688;12766;;;;;;
Generic MSM-Mean EA: generations:1000000;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.787, 1.7414, 1.7271, 1.7185, 1.7185, 1.7185, 1.7142, 1.7185, 0.92451, -1.4947, -1.4947, -1.4947, -0.97696, 0.40966, 1.0653, 1.0846];52,42689;12618;;;;;;
Generic MSM-Mean EA: generations:1000000;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.787, 1.7414, 1.7271, 1.7185, 1.7185, 1.7185, 1.7142, 1.7185, 0.92451, 0.37109, 0.37109, 0.37109, 0.37109, 0.37109, 1.0653, 1.0846];51,17974;12646;12676,66667;-24124,66667;-65,55%;51,62117;9,77%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.0846, 1.0846, 1.934, 1.9455, 1.4444, 1.5272, 1.6229, 1.6685, 1.7175, 1.7185, 1.7185, 1.7185, 1.7414, 1.7271, 1.7185, 1.7185, 0.37109, 0.39037, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];53,62964;127;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.6229, 1.8518, 1.934, 1.9455, 1.9523, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7414, 1.7271, 0.92451, 0.3518, 0.3518, 0.37109, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];53,37064;126;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.0846, 1.8518, 1.934, 1.9455, 1.9523, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7414, 1.7271, 0.92451, 0.3518, 0.3518, 0.39037, 0.39037, 0.39037, 0.40966, 1.0653, 1.0846];53,55194;126;126,3333333;-36675;-99,66%;53,51740667;13,80%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.0846, 1.0846, 1.6229, 1.7228, 1.9523, 1.9405, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7414, 1.7271, 1.7185, 1.7185, 0.37109, 0.39037, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];52,75324;1268;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.0846, 1.0846, 1.932, 1.9455, 1.4444, 1.5272, 1.6229, 1.6685, 1.7175, 1.7185, 1.7185, 1.7185, 1.7414, 1.7271, 1.7185, 1.7185, 0.37109, 0.37109, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];53,62564;1266;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.0846, 1.7185, 1.934, 1.9455, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7414, 1.7271, 1.7185, 1.7185, 0.37109, 0.39037, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];53,39364;1267;1267;-35534,33333;-96,56%;53,25750667;13,24%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.0846, 1.0846, 1.934, 1.9455, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7414, 1.7271, 1.7185, 1.7185, 0.37109, 0.39037, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];53,64294;12678;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.0846, 1.0846, 1.934, 1.9455, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7414, 1.7271, 1.7185, 1.7185, 0.37109, 0.37109, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];53,64294;12669;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.0846, 1.8518, 1.934, 1.9455, 1.9523, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7414, 1.7271, 0.92451, -1.4947, -1.4947, -1.5704, -1.5704, 0.39037, 0.40966, 1.0653, 1.0846];54,93196;12696;12681;-24120,33333;-65,54%;54,07261333;14,98%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.8252, 1.8518, 1.934, 1.9405, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.39037, 0.39037, 0.39037, 0.40966, 1.0653, 1.0846];52,60431;126;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.8252, 1.8518, 1.934, 1.9405, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.37109, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];52,60431;127;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;26;wafer;1.0;[1.0653, 1.0653, 1.7175, 1.7175, 1.8518, 1.9455, 1.9523, 1.9523, 1.9405, 1.9405, 1.9347, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, -1.4947, -1.4947, -1.5704, -1.5704, -1.5704, -0.99654, 0.39037, 1.0653, 1.0846];54,88113;126;126,3333333;-36675;-99,66%;53,36325;13,47%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.8252, 1.8518, 1.934, 1.9405, 1.7336, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.37109, 0.37109, 0.40966, 0.40966, 1.0653, 1.0846];52,52381;1269;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.8252, 1.8518, 1.934, 1.9405, 1.6229, 1.7142, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.39037, 0.39037, 0.40966, 0.40966, 1.0846, 1.0846];52,55861;1270;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.8252, 1.8518, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.39037, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];52,61241;1269;1269,333333;-35532;-96,55%;52,56494333;11,77%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.8252, 1.8518, 1.934, 1.9405, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.39037, 0.39037, 0.39037, 0.40966, 1.0653, 1.0846];52,60431;12675;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.8252, 1.8518, 1.934, 1.9405, 1.6229, 1.7142, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.39037, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];52,55861;12692;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.8252, 1.8518, 1.4444, 1.7228, 1.7175, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.37109, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];52,35941;12692;12686,33333;-24115;-65,53%;52,50744333;11,65%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.0846, 1.7175, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7142, 0.92451, -1.4947, -1.5978, -1.5978, -0.99654, 0.39037, 1.0846];54,00368;127;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;26;wafer;1.0;[1.0653, 1.0653, 1.0653, 1.7175, 1.7175, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, -1.5261, -1.4947, -1.4947, -0.99654, 0.40966, 1.0653, 1.0846];53,49139;127;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;26;wafer;1.0;[-1.7037, -1.7037, -1.7037, -0.97696, 0.46215, 1.0846, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.787, 1.7414, 1.7271, 1.7185, 1.7185, 1.7185, 1.7142, 1.7185, 0.40966, 0.40966, 0.40966, 1.0653, 1.0846];54,22663;127;127;-36674,33333;-99,65%;53,90723333;14,63%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;26;wafer;1.0;[-0.73426, -0.73426, -0.73426, 1.0653, 1.0846, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.787, 1.7414, 1.7271, 1.7185, 1.7185, 1.7185, 1.7142, 0.92451, 0.39037, 0.39037, 0.40966, 0.40966, 1.0846, 1.0846];52,84106;1274;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.7175, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.39037, 0.39037, 0.40966, 0.40966, 1.0653, 1.0846];52,21284;1269;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.7175, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, -1.4947, -1.5704, -1.5978, -1.5978, 0.40966, 0.40966, 1.0653, 1.0846];53,98486;1269;1270,666667;-35530,66667;-96,55%;53,01292;12,72%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;26;wafer;1.0;[1.0653, 1.0653, 1.0846, 1.7175, 1.7175, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.37109, 0.37109, 0.37109, 0.40966, 1.0653, 1.0846];52,21284;12693;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;26;wafer;1.0;[1.0653, 1.0653, 1.0653, 1.7175, 1.7175, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 1.7185, 0.92451, 0.37109, 0.37109, 0.39037, 0.39037, 0.40966, 1.0653, 1.0846];52,21284;12682;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;26;wafer;1.0;[-1.7037, -1.7037, -1.7037, -0.73426, -0.73426, 0.46215, 1.0653, 1.4444, 1.5272, 1.6229, 1.6685, 1.7042, 1.7185, 1.7185, 1.787, 1.7414, 1.7271, 1.7185, 1.7185, 1.7185, 1.7142, 1.7185, 1.0653, 0.40966, 1.0653, 1.0846];54,35393;12781;12718,66667;-24082,66667;-65,44%;52,92653667;12,54%;
MSM-Mean Exact;3;26;yoga;0.1;[-1.3294, -1.3444, -1.3444];11,19799;65128;;;;;;
MSM-Mean Exact;3;26;yoga;0.1;[-1.3294, -1.3444, -1.3444];11,19799;65247;;;;;;
MSM-Mean Exact;3;26;yoga;0.1;[-1.3294, -1.3444, -1.3444];11,19799;65148;65174,33333;0;0,00%;11,19799;0,00%;
3-MSM-Mean;3;26;yoga;0.1;[-1.3294, -1.3444, -1.3444];11,19799;65125;;;;;;
3-MSM-Mean;3;26;yoga;0.1;[-1.3294, -1.3444, -1.3444];11,19799;65084;;;;;;
3-MSM-Mean;3;26;yoga;0.1;[-1.3294, -1.3444, -1.3444];11,19799;65073;65094;-80,33333333;-0,12%;11,19799;0,00%;
Buckets MSM-Mean: bucketsize:2;3;26;yoga;0.1;[-1.3764, -1.4904, -1.5883, -1.7002, -1.811, -1.811, -1.7507, -1.6584, -1.5591, -1.454, -1.3444, -1.2648, -1.1506, -1.0304];13,06839;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;26;yoga;0.1;[-1.3764, -1.4904, -1.5883, -1.7002, -1.811, -1.811, -1.7507, -1.6584, -1.5591, -1.454, -1.3444, -1.2648, -1.1506, -1.0304];13,06839;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;26;yoga;0.1;[-1.3764, -1.4904, -1.5883, -1.7002, -1.811, -1.811, -1.7507, -1.6584, -1.5591, -1.454, -1.3444, -1.2648, -1.1506, -1.0304];13,06839;0;0;-65174,33333;-100,00%;13,06839;16,70%;
Buckets MSM-Mean: bucketsize:3;3;26;yoga;0.1;[-1.3764, -1.5351, -1.7002, -1.811, -1.811, -1.6584, -1.5072, -1.3444, -1.2101, -1.0304];12,89319;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;26;yoga;0.1;[-1.3764, -1.5351, -1.7002, -1.811, -1.811, -1.6584, -1.5072, -1.3444, -1.2101, -1.0304];12,89319;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;26;yoga;0.1;[-1.3764, -1.5351, -1.7002, -1.811, -1.811, -1.6584, -1.5072, -1.3444, -1.2101, -1.0304];12,89319;2;2;-65172,33333;-100,00%;12,89319;15,14%;
Buckets MSM-Mean: bucketsize:4;3;26;yoga;0.1;[-1.3764, -1.5883, -1.7558, -1.7558, -1.7558, -1.6584, -1.454, -1.2648, -1.0304];12,63839;9;;;;;;
Buckets MSM-Mean: bucketsize:4;3;26;yoga;0.1;[-1.3764, -1.5883, -1.7558, -1.7558, -1.7558, -1.6584, -1.454, -1.2648, -1.0304];12,63839;9;;;;;;
Buckets MSM-Mean: bucketsize:4;3;26;yoga;0.1;[-1.3764, -1.5883, -1.7558, -1.7558, -1.7558, -1.6584, -1.454, -1.2648, -1.0304];12,63839;9;9;-65165,33333;-99,99%;12,63839;12,86%;
Buckets MSM-Mean: bucketsize:5;3;26;yoga;0.1;[-1.3764, -1.6444, -1.7507, -1.5072, -1.2648, -0.96975];12,51942;26;;;;;;
Buckets MSM-Mean: bucketsize:5;3;26;yoga;0.1;[-1.3764, -1.6444, -1.7507, -1.5072, -1.2648, -0.96975];12,51942;26;;;;;;
Buckets MSM-Mean: bucketsize:5;3;26;yoga;0.1;[-1.3764, -1.6444, -1.7507, -1.5072, -1.2648, -0.96975];12,51942;26;26;-65148,33333;-99,96%;12,51942;11,80%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;26;yoga;0.1;[-1.3294, -1.3294, -1.4904, -1.4904, -2.0276, -2.0025, -1.6444, -1.6444, -1.8279, -1.811, -1.7507, -1.854, -1.9358, -1.9678, -2.0063, -2.0063, -1.3996, -1.454, -1.2949, -1.3444, -1.2648, -1.2648, -2.1171, -2.1171, -2.1392, -2.104];17,21599;112;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;26;yoga;0.1;[-0.73857, -0.81112, -0.68096, -0.68096, -1.5351, -2.0276, -1.6444, -1.9371, -1.898, -1.7558, -1.854, -1.7056, -1.9358, -1.6095, -1.5072, -1.5591, -2.0675, -2.0626, -1.2949, -1.2949, -1.2648, -1.2101, -1.1506, -1.0907, -0.96975, -0.96975];18,39637;103;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;26;yoga;0.1;[-0.81112, -0.81112, -1.4904, -1.4904, -1.5883, -2.0025, -1.9725, -1.9725, -1.898, -1.811, -1.854, -1.7056, -1.9678, -1.9678, -1.5072, -1.5072, -2.0626, -2.0626, -1.3444, -1.2949, -1.2648, -1.2648, -1.0907, -1.0907, -2.1392, -2.1392];19,1296;111;108,6666667;-65065,66667;-99,83%;18,24732;62,95%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;26;yoga;0.1;[-1.3764, -1.3294, -1.4904, -2.0475, -2.0025, -2.0276, -1.6444, -1.9371, -1.811, -1.8279, -1.854, -1.8951, -1.9358, -1.9678, -2.0063, -2.0063, -1.454, -1.454, -1.2949, -1.2949, -2.1203, -2.1203, -2.1264, -2.1264, -0.96975, -0.96975];17,95077;1162;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;26;yoga;0.1;[-2.0648, -1.3294, -1.4904, -2.0604, -2.0276, -1.5883, -1.9371, -1.7002, -1.8279, -1.7558, -1.854, -1.8951, -1.9678, -1.9678, -1.5591, -2.0063, -1.3996, -1.454, -2.1393, -2.1052, -1.2648, -1.2101, -1.1506, -1.0907, 0.56844, 0.50699];22,78357;1023;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;26;yoga;0.1;[-1.3294, -0.81112, -1.4332, -1.4904, -2.0276, -1.5883, -1.9725, -1.9371, -1.898, -1.7558, -1.7507, -1.854, -1.6584, -1.9358, -1.5072, -1.5072, -1.454, -2.0626, -1.3444, -1.3444, -2.1203, -1.2101, -1.1506, -1.1506, -1.0304, -0.96975];20,41518;1034;1073;-64101,33333;-98,35%;20,38317333;82,03%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;26;yoga;0.1;[-0.73857, -0.81112, -1.4332, -1.4332, -1.5351, -1.5883, -1.6444, -1.7002, -1.898, -1.8279, -1.854, -1.8951, -1.6095, -1.6584, -2.0262, -2.0262, -1.3996, -1.454, -1.2949, -1.3444, -1.2648, -1.2648, -1.1506, -1.1506, -1.0304, -1.0304];16,67675;13828;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;26;yoga;0.1;[-2.0648, -2.0662, -2.0475, -1.4332, -1.5883, -2.0025, -1.7002, -1.6444, -1.811, -1.811, -1.7507, -1.7507, -1.6095, -1.6584, -1.5591, -1.5591, -2.0626, -2.0626, -2.1393, -2.1393, -1.2648, -1.2101, -1.1506, -1.0907, -1.0304, -1.0304];17,43279;13835;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;26;yoga;0.1;[-1.3764, -0.73857, -2.0475, -1.4904, -1.5351, -2.0276, -1.9371, -1.6444, -1.8279, -1.811, -1.7056, -1.7507, -1.9358, -1.9678, -1.5072, -1.5072, -1.3996, -1.454, -2.1393, -2.1393, -2.1203, -2.145, -1.1506, -1.0907, -2.1392, -2.104];21,83423;11263;12975,33333;-52199;-80,09%;18,64792333;66,53%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;26;yoga;0.1;[-1.3294, -1.3294, -0.73857, -0.62351, -0.62351, -1.5351, -1.7558, -1.9725, -1.7002, -1.7507, -0.28884, -0.28884, -1.9358, -1.5591, -1.9678, -2.0262, -2.0626, -1.454, -2.1052, -2.1052, -1.2648, -2.1171, -2.1171, -1.2101, -1.0304, -0.96975];25,27405;145;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;26;yoga;0.1;[-2.0604, -2.0648, -1.4332, -1.5351, -2.0025, -2.0276, -1.6444, -1.6444, -1.6444, -1.854, -1.7056, -1.8951, -2.0063, -2.0063, -1.9678, -2.0262, -1.454, -1.3996, 0.22648, 0.22648, 0.22648, -1.0907, -1.2101, -1.1506, -0.96975, -1.0304];21,29218;130;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;26;yoga;0.1;[-1.3764, -1.4332, -1.3764, -1.5351, -1.5351, -2.0025, -1.7558, -1.898, -1.9725, -1.7507, -1.8279, -1.811, -1.9678, -1.9678, -1.9358, -1.5072, -2.0675, -2.0675, -1.2648, -1.2648, -1.3444, -1.1506, -1.1506, -1.1506, -0.96975, -1.0304];17,51757;132;135,6666667;-65038,66667;-99,79%;21,36126667;90,76%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;26;yoga;0.1;[-0.68096, -0.73857, -0.68096, -1.4904, -2.0475, -2.0475, -1.9371, -1.7558, -1.9371, -1.8279, -1.7507, -1.7056, -2.0063, -1.9678, -1.9678, -2.0626, -2.0675, -2.0262, -2.1393, -2.1052, -2.1393, -2.1171, -2.1171, -2.1264, -0.96975, -0.96975];17,8896;1150;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;26;yoga;0.1;[-2.0662, -2.0662, -1.4332, -2.0025, -2.0475, -2.0276, -1.7558, -1.6444, -1.898, -1.854, -1.811, -1.7507, -2.0063, -1.9678, -1.6584, -2.0675, -2.0626, -2.0626, -1.3444, -2.1393, -2.1393, -1.0907, -1.0907, -1.2101, -1.0304, -1.0304];20,12969;1334;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;26;yoga;0.1;[-2.0662, -2.0648, -1.4332, -2.0475, -1.5351, -1.5883, -1.9371, -1.898, -1.9725, -1.7056, -1.7507, -1.7507, -1.9678, -2.0063, -2.0063, -1.454, -2.0262, -2.0675, -1.3444, -1.2648, -1.3444, -2.145, -2.145, -2.1171, -1.0304, -1.0304];21,18769;1218;1234;-63940,33333;-98,11%;19,73566;76,24%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;26;yoga;0.1;[-2.0604, -2.0648, -2.0648, -1.5351, -2.0276, -2.0276, -1.9371, -1.9371, -1.9371, -1.811, -1.8951, -1.8279, -1.5591, -1.6584, -1.6584, -2.0626, -2.0262, -2.0262, -2.1052, -1.2949, -1.3444, -1.1506, -1.2101, -1.2101, -1.0304, -0.96975];17,52982;12988;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;26;yoga;0.1;[-0.68096, -0.73857, -1.3294, -1.5883, -2.0025, -2.0475, -1.9371, -1.6444, -1.7002, -1.8951, -1.7507, -1.854, -1.6584, -1.5591, -1.5591, -2.0626, -2.0262, -1.3996, -1.3444, -1.2949, -1.2949, -1.1506, -1.2101, -2.1264, -1.0304, -1.0304];20,25643;13752;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;26;yoga;0.1;[-2.0648, -1.3764, -1.3764, -2.0475, -2.0475, -2.0276, -1.7002, -1.9725, -1.7002, -1.811, -1.811, -1.811, -1.9358, -1.9678, -1.9358, -1.5072, -1.3996, -1.3996, -2.1203, -2.1393, -1.2648, -2.1171, -1.0907, -1.0907, -2.1392, -2.1392];22,87999;10468;12402,66667;-52771,66667;-80,97%;20,22208;80,59%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;26;yoga;0.1;[-2.0662, -2.0662, -1.3764, -1.4332, -2.0025, -1.5351, -2.0025, -1.5883, -0.34525, -0.28884, -0.28884, -0.23046, -1.5591, -2.0262, -2.0262, -1.6584, -1.454, -1.454, -1.2949, -1.2949, 0.38531, 0.32521, -1.2101, -1.0907, -1.0304, -0.96975];26,039819;157;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;26;yoga;0.1;[-0.73857, -0.68096, -1.4904, -1.3764, -1.6444, -2.0025, -1.7002, -2.0276, -1.8279, -1.854, -1.854, -1.8951, -1.9358, -1.5072, -1.9358, -1.9678, -1.3996, -1.454, -1.3444, -1.454, -1.0907, -1.1506, -1.0907, -1.2101, 0.50699, 0.50699];21,88258;178;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;26;yoga;0.1;[-2.0604, -2.0648, -1.3764, -2.0604, -2.0276, -2.0276, -2.0276, -1.6444, -1.7056, -1.7558, -1.7507, -0.28884, -1.5072, -1.5072, -1.5591, -1.6095, -2.0626, -2.0626, -1.2949, -1.3444, -1.2648, -1.2101, 0.26444, 0.32521, -2.104, -2.104];26,63816;203;179,3333333;-64995;-99,72%;24,85351967;121,95%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;26;yoga;0.1;[-1.3764, -1.3764, -1.4332, -1.4904, -1.9725, -1.5883, -1.5883, -2.0025, -1.7507, -1.7056, -1.7558, -1.7558, -1.5591, -2.0262, -2.0262, -1.9678, -1.3444, -1.2949, -1.3996, 0.0947, -1.2648, -1.1506, 0.38531, 0.38531, -1.0304, -1.0304];24,33335;1453;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;26;yoga;0.1;[-0.81112, -1.3764, -2.0662, -2.0662, -1.6444, -1.5351, -1.6444, -1.7002, -1.854, -1.854, -1.898, -1.898, -2.0262, -1.6584, -2.0262, -1.9358, -2.0675, -2.1052, -2.1052, -1.454, 0.38531, 0.38531, 0.44637, 0.44637, -2.1392, -2.104];24,0401;1690;;;;;;
