heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;16;FISH;0.1;[-1.2655, -1.2036, -1.1381, -1.0283, -1.0697, -1.0006, -0.96121, -0.92918, -0.8873, -0.88086];4,73832;29;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;16;FISH;0.1;[-1.2655, -1.2036, -1.0385, -1.0324, -1.0006, -1.0023, -0.92918, -0.8867, -0.87336];4,7442;29;29;-3800,333333;-99,24%;4,713123333;6,81%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;16;FISH;0.1;[-1.2036, -1.1686, -1.1381, -1.0364, -0.98288, -0.96433, -0.94282, -0.8873, -0.89336, -0.8867, -0.87336];4,67936;299;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;16;FISH;0.1;[-1.2655, -1.2328, -1.1686, -1.0324, -1.0283, -1.0023, -0.96121, -0.92918, -0.8867, -0.88086];4,62272;297;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;16;FISH;0.1;[-1.2655, -1.1686, -1.1381, -1.0283, -1.0191, -1.0023, -0.96433, -0.94282, -0.8873, -0.88086, -0.87336];4,57121;299;298,3333333;-3531;-92,21%;4,62443;4,80%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.2036, -1.0385, -1.0324, -1.0191, -1.0006, -0.96433, -0.94282, -0.91861, -0.88086, -0.87336];4,58295;3065;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;16;FISH;0.1;[-1.2328, -1.2036, -1.1381, -1.106, -1.0364, -1.0023, -0.96121, -0.94282, -0.89336, -0.88086, -0.87336];4,59485;3052;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.2328, -1.0522, -1.0324, -1.0283, -1.0364, -0.96433, -0.92918, -0.89336, -0.8867, -0.88086];4,61571;3048;3055;-774,3333333;-20,22%;4,597836667;4,20%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;16;FISH;0.1;[-1.2328, -1.0385, -1.0364, -0.98288, -0.96433, -0.92918, -0.89336, -0.88086];4,81988;24;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;16;FISH;0.1;[-1.2036, -1.0324, -1.0283, -1.0191, -1.0006, -1.0023, -0.94282, -0.8873, -0.89336, -0.8867];4,77949;23;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;16;FISH;0.1;[-1.2328, -1.2036, -1.0324, -1.0006, -0.96121, -0.91861, -0.89336, -0.88086];4,81031;23;23,33333333;-3806;-99,39%;4,803226667;8,85%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;16;FISH;0.1;[-1.2036, -1.1686, -1.0324, -1.0191, -1.0023, -0.96121, -0.91861, -0.89336, -0.88086];4,71261;239;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;16;FISH;0.1;[-1.2655, -1.2328, -1.106, -1.0697, -1.0364, -0.96121, -0.92918, -0.8873, -0.89336, -0.87336];4,70503;246;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;16;FISH;0.1;[-1.2655, -1.2328, -1.1686, -1.106, -1.0191, -0.98288, -0.96121, -0.92918, -0.8873, -0.88086];4,67534;243;242,6666667;-3586,666667;-93,66%;4,69766;6,46%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;16;FISH;0.1;[-1.2328, -1.2036, -1.0385, -1.0697, -1.0364, -0.98288, -0.96433, -0.92918, -0.8873, -0.89336, -0.88086];4,63561;2427;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.2036, -1.1686, -1.0324, -1.0283, -1.0023, -0.96121, -0.92918, -0.8867, -0.88086];4,62272;2460;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.0324, -1.0697, -1.0006, -0.98288, -0.96433, -0.91861, -0.88086, -0.87336];4,64515;2442;2443;-1386,333333;-36,20%;4,634493333;5,03%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;16;FISH;0.1;[-1.2036, -1.1686, -1.0324, -1.0283, -1.0023, -0.96121, -0.8873, -0.8867];4,85418;19;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;16;FISH;0.1;[-1.2328, -1.106, -1.0191, -1.0364, -0.98288, -0.91861, -0.88086, -0.87336];4,90677;19;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.0385, -1.0191, -1.0023, -0.91861, -0.8867, -0.88086];4,78497;19;19;-3810,333333;-99,50%;4,84864;9,88%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;16;FISH;0.1;[-1.2655, -1.1686, -1.106, -1.0191, -0.98288, -0.96121, -0.91861, -0.8867, -0.88086];4,74379;210;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;16;FISH;0.1;[-1.2655, -1.061, -1.106, -1.0006, -1.0023, -0.96121, -0.92918, -0.8873, -0.84831, -0.87336];4,78182;199;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;16;FISH;0.1;[-1.2655, -1.0522, -1.0283, -0.98288, -0.96121, -0.91861, -0.89336, -0.88086];4,80743;197;202;-3627,333333;-94,72%;4,77768;8,27%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.061, -1.0522, -1.0324, -1.0023, -0.96121, -0.94282, -0.89336, -0.88086, -0.87336];4,62075;2022;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.2328, -1.0522, -1.0385, -1.0283, -0.96433, -0.92918, -0.88086, -0.87336];4,7118;2006;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.1686, -1.1381, -1.0283, -1.0191, -1.0364, -0.98288, -0.96121, -0.91861, -0.87336];4,74765;2020;2016;-1813,333333;-47,35%;4,6934;6,36%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;16;FISH;0.1;[-0.87336];5,81359;31;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;16;FISH;0.1;[-1.2655, -0.87336];5,63966;31;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;16;FISH;0.1;[-0.87336];5,81359;31;31;-3798,333333;-99,19%;5,755613333;30,44%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;16;FISH;0.1;[-1.2655, -0.87336];5,63966;321;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;16;FISH;0.1;[-1.2655, -0.87336];5,63966;321;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;16;FISH;0.1;[-1.2655, -0.87336];5,63966;335;325,6666667;-3503,666667;-91,50%;5,63966;27,81%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.0697, -1.2757];5,60545;3300;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.1381, -1.2757];5,53835;3285;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;16;FISH;0.1;[-1.2655, -0.87336];5,63966;3271;3285,333333;-544;-14,21%;5,594486667;26,79%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;16;FISH;0.1;[-1.2655, -0.88086];5,63216;21;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;16;FISH;0.1;[-1.2655, -0.88086];5,63216;21;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;16;FISH;0.1;[-1.2655, -1.0697, -1.2757];5,60545;22;21,33333333;-3808;-99,44%;5,623256667;27,44%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;16;FISH;0.1;[-1.2655, -1.1381, -1.2757];5,53835;223;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;16;FISH;0.1;[-1.2655, -1.1686, -1.2757];5,50785;224;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;16;FISH;0.1;[-1.2036, -1.2757];5,56975;226;224,3333333;-3605;-94,14%;5,53865;25,52%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.1381, -1.2757];5,53835;2272;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.1686, -1.2757];5,50785;2282;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.2036, -1.2757];5,47515;2294;2282,666667;-1546,666667;-40,39%;5,507116667;24,81%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;16;FISH;0.1;[-1.2036, -1.2757];5,56975;17;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;16;FISH;0.1;[-1.2036, -1.2757];5,56975;17;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;16;FISH;0.1;[-1.2036, -1.2757];5,56975;17;17;-3812,333333;-99,56%;5,56975;26,22%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;16;FISH;0.1;[-1.2655, -1.2036, -1.2991];5,54535;177;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;16;FISH;0.1;[-1.2036, -1.2757];5,56975;175;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;16;FISH;0.1;[-1.2036, -1.2757];5,56975;178;176,6666667;-3652,666667;-95,39%;5,561616667;26,04%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.2036, -1.2757];5,47515;1787;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.1686, -1.2757];5,50785;1824;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.2036, -1.2757];5,47515;1779;1796,666667;-2032,666667;-53,08%;5,48605;24,33%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;16;FISH;0.1;[-1.2036, -1.2757];5,56975;14;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;16;FISH;0.1;[-1.2036, -1.2757];5,56975;14;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;16;FISH;0.1;[-1.2036, -1.2757];5,56975;14;14;-3815,333333;-99,63%;5,56975;26,22%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;16;FISH;0.1;[-1.2655, -1.1686, -1.2757];5,50785;149;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;16;FISH;0.1;[-1.2655, -1.1381, -1.2757];5,53835;141;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;16;FISH;0.1;[-1.2655, -1.1381, -1.2757];5,53835;145;145;-3684,333333;-96,21%;5,528183333;25,28%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.1686, -1.2757];5,50785;1453;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.1686, -1.2757];5,50785;1484;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;16;FISH;0.1;[-1.2655, -1.1686, -1.2757];5,50785;1483;1473,333333;-2356;-61,53%;5,50785;24,82%;
Generic MSM-Mean EA: generations:10000;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.106, -1.0825, -1.061, -1.0364, -1.0006, -0.96121, -0.92918, -0.91861, -0.8867, -0.8867, -0.87336, -0.87336];4,46262;51;;;;;;
Generic MSM-Mean EA: generations:10000;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.0385, -1.0385, -1.0364, -1.0283, -1.0006, -0.96433, -0.92918, -0.8873, -0.87336, -0.87336, -0.84831, -0.84831];4,48767;52;;;;;;
Generic MSM-Mean EA: generations:10000;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.106, -1.106, -1.0697, -1.0364, -1.0006, -0.96433, -0.92918, -0.89336, -0.8873, -0.8867, -0.88086, -0.87336];4,46262;51;51,33333333;-3778;-98,66%;4,47097;1,32%;
Generic MSM-Mean EA: generations:100000;3;16;FISH;0.1;[-1.2757, -1.2757, -1.2036, -1.1686, -1.0697, -1.0697, -1.061, -1.0283, -1.0023, -0.96433, -0.94282, -0.91861, -0.89336, -0.88086, -0.88086, -0.87336];4,47282;508;;;;;;
Generic MSM-Mean EA: generations:100000;3;16;FISH;0.1;[-1.3943, -1.3943, -1.3839, -1.3687, -1.2757, -1.2036, -1.1686, -1.106, -1.106, -1.061, -1.0324, -1.0006, -0.96121, -0.92918, -0.8873, -0.87336];4,94806;486;;;;;;
Generic MSM-Mean EA: generations:100000;3;16;FISH;0.1;[-1.3687, -1.3687, -1.3687, -1.3541, -1.3173, -1.2036, -1.1686, -1.0825, -1.0825, -1.0385, -1.0324, -1.0006, -0.96121, -0.92918, -0.8873, -0.87336];4,92306;494;496;-3333,333333;-87,05%;4,781313333;8,36%;
Generic MSM-Mean EA: generations:1000000;3;16;FISH;0.1;[-1.3982, -1.3982, -1.3943, -1.3839, -1.3687, -1.2655, -1.2036, -1.1686, -1.1381, -1.106, -1.0324, -1.0283, -1.0006, -0.96121, -0.92918, -0.89336];5,15946;4804;;;;;;
Generic MSM-Mean EA: generations:1000000;3;16;FISH;0.1;[-1.3541, -1.3541, -1.3173, -1.2036, -1.1686, -1.0825, -1.0522, -1.0385, -1.0324, -1.0023, -0.96433, -0.92918, -0.89336, -0.8867, -0.88086, -0.87336];4,60116;4763;;;;;;
Generic MSM-Mean EA: generations:1000000;3;16;FISH;0.1;[-1.3541, -1.3541, -1.2757, -1.2036, -1.1686, -1.106, -1.0522, -1.0385, -1.0364, -1.0006, -0.96121, -0.92918, -0.8873, -0.87336, -0.87336, -0.87336];4,60116;5099;4888,666667;1059,333333;27,66%;4,78726;8,49%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.106, -1.106, -1.0283, -1.0191, -1.0006, -0.96121, -0.92918, -0.91861, -0.89336, -0.8867, -0.88086, -0.87336];4,46262;50;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.1381, -1.106, -1.0697, -1.0191, -1.0006, -0.96433, -0.92918, -0.91861, -0.89336, -0.8867, -0.88086, -0.87336];4,46262;49;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.1381, -1.106, -1.0283, -1.0191, -1.0023, -0.96121, -0.92918, -0.8873, -0.8873, -0.8867, -0.88086, -0.87336];4,46262;51;50;-3779,333333;-98,69%;4,46262;1,13%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2328, -1.2036, -1.1686, -1.1381, -1.0697, -1.0522, -1.0364, -1.0023, -0.96121, -0.92918, -0.8873, -0.8867, -0.88086, -0.87336];4,60116;491;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.1381, -1.106, -1.0697, -1.0364, -1.0006, -0.96121, -0.92918, -0.91861, -0.89336, -0.8867, -0.88086, -0.87336];4,46262;493;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.1381, -1.106, -1.0697, -1.0364, -1.0023, -0.96433, -0.94282, -0.8873, -0.8873, -0.8867, -0.88086, -0.87336];4,46262;508;497,3333333;-3332;-87,01%;4,5088;2,18%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.1381, -1.106, -1.0283, -1.0191, -1.0006, -0.96433, -0.92918, -0.91861, -0.8873, -0.8867, -0.88086, -0.87336];4,46262;4925;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.1381, -1.106, -1.0697, -1.0364, -1.0006, -0.96433, -0.92918, -0.91861, -0.89336, -0.8867, -0.88086, -0.87336];4,46262;4931;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.1381, -1.106, -1.0697, -1.0364, -1.0023, -0.96121, -0.94282, -0.91861, -0.89336, -0.8867, -0.88086, -0.87336];4,46262;4926;4927,333333;1098;28,67%;4,46262;1,13%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;16;FISH;0.1;[-1.3982, -1.3982, -1.3982, -1.2328, -1.2036, -1.1686, -1.1381, -1.0697, -1.0364, -1.0364, -1.0023, -0.96121, -0.92918, -0.8873, -0.88086, -0.87336];4,80817;50;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.0522, -1.0324, -1.0324, -1.0191, -1.0023, -0.96121, -0.92918, -0.89336, -0.8873, -0.88086, -0.88086, -0.87336];4,46262;50;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.1381, -1.106, -1.0364, -1.0283, -1.0006, -0.96121, -0.92918, -0.91861, -0.89336, -0.88086, -0.88086, -0.87336];4,46262;50;50;-3779,333333;-98,69%;4,577803333;3,74%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.1381, -1.0324, -1.0324, -1.0283, -1.0023, -0.96433, -0.92918, -0.91861, -0.8873, -0.88086, -0.87336, -0.87336];4,46262;510;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.1381, -1.0697, -1.0324, -1.0283, -1.0006, -0.96433, -0.94282, -0.91861, -0.8867, -0.8867, -0.88086, -0.87336];4,46262;507;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.0522, -1.0385, -1.0364, -1.0364, -1.0023, -0.96433, -0.94282, -0.8873, -0.8873, -0.8867, -0.88086, -0.87336];4,46262;504;507;-3322,333333;-86,76%;4,46262;1,13%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.0522, -1.0385, -1.0283, -1.0191, -1.0023, -0.96433, -0.94282, -0.91861, -0.8867, -0.8867, -0.87336, -0.87336];4,46262;5127;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.106, -1.0697, -1.0364, -1.0191, -1.0023, -0.96433, -0.92918, -0.8873, -0.8867, -0.88086, -0.88086, -0.87336];4,46262;5087;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.106, -1.106, -1.0697, -1.0191, -1.0006, -0.96433, -0.92918, -0.91861, -0.8867, -0.8867, -0.87336, -0.87336];4,46262;5128;5114;1284,666667;33,55%;4,46262;1,13%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.106, -1.0385, -1.0324, -1.0324, -1.0006, -1.0006, -0.96433, -0.92918, -0.8873, -0.8867, -0.88086, -0.87336];4,51256;50;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.106, -1.0385, -1.0364, -1.0324, -1.0023, -0.96433, -0.94282, -0.89336, -0.8867, -0.87336, -0.87336, -0.87336];4,46262;51;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.061, -1.0522, -1.0364, -1.0283, -1.0006, -0.96433, -0.94282, -0.8873, -0.8867, -0.88086, -0.88086, -0.87336];4,46262;50;50,33333333;-3779;-98,69%;4,479266667;1,51%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.106, -1.106, -1.0364, -1.0283, -1.0023, -0.96433, -0.92918, -0.89336, -0.8867, -0.8867, -0.88086, -0.87336];4,46262;507;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;16;FISH;0.1;[-1.3982, -1.3982, -1.3982, -1.3982, -1.2328, -1.2036, -1.1686, -1.1381, -1.106, -1.0697, -1.0364, -1.0023, -0.96121, -0.92918, -0.8873, -0.87336];4,98536;485;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;16;FISH;0.1;[-1.2655, -1.2328, -1.2036, -1.1686, -1.0385, -1.0324, -1.0324, -1.0191, -1.0006, -0.96433, -0.94282, -0.8873, -0.88086, -0.88086, -0.87336, -0.87336];4,46262;512;501,3333333;-3328;-86,91%;4,636866667;5,08%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.0697, -1.0522, -1.0364, -1.0324, -1.0023, -0.96433, -0.94282, -0.91861, -0.89336, -0.87336, -0.87336, -0.87336];4,46262;5126;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.1381, -1.106, -1.0385, -1.0324, -1.0023, -0.96433, -0.92918, -0.89336, -0.8873, -0.88086, -0.88086, -0.87336];4,46262;5080;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;16;FISH;0.1;[-1.2655, -1.2655, -1.2036, -1.1686, -1.0697, -1.0385, -1.0364, -1.0364, -1.0023, -0.96121, -0.92918, -0.91861, -0.8873, -0.8867, -0.87336, -0.87336];4,46262;5077;5094,333333;1265;33,03%;4,46262;1,13%;
MSM-Mean Exact;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.69088, -0.70717, -0.72179, -0.72179, -0.72179, -0.72179, -0.72179];0,68744;4051;;;;;;
MSM-Mean Exact;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.69088, -0.70717, -0.72179, -0.72179, -0.72179, -0.72179, -0.72179];0,68744;4055;;;;;;
MSM-Mean Exact;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.69088, -0.70717, -0.72179, -0.72179, -0.72179, -0.72179, -0.72179];0,68744;4032;4046;0;0,00%;0,68744;0,00%;
3-MSM-Mean;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.69088, -0.70717, -0.72179, -0.72179, -0.72179, -0.72179, -0.72179];0,68744;4046;;;;;;
3-MSM-Mean;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.69088, -0.70717, -0.72179, -0.72179, -0.72179, -0.72179, -0.72179];0,68744;4041;;;;;;
3-MSM-Mean;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.69088, -0.70717, -0.72179, -0.72179, -0.72179, -0.72179, -0.72179];0,68744;4068;4051,666667;5,666666667;0,14%;0,68744;0,00%;
Buckets MSM-Mean: bucketsize:2;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.70717, -0.73265, -0.73924, -0.73841, -0.73719, -0.72341, -0.72341, -0.72126, -0.72126, -0.72167, -0.72167];0,72052;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.70717, -0.73265, -0.73924, -0.73841, -0.73719, -0.72341, -0.72341, -0.72126, -0.72126, -0.72167, -0.72167];0,72052;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.70717, -0.73265, -0.73924, -0.73841, -0.73719, -0.72341, -0.72341, -0.72126, -0.72126, -0.72167, -0.72167];0,72052;0;0;-4046;-100,00%;0,72052;4,81%;
Buckets MSM-Mean: bucketsize:3;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.72228, -0.73874, -0.73924, -0.73418, -0.73141, -0.7274, -0.72126, -0.72126, -0.72167, -0.71871];0,72135;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.72228, -0.73874, -0.73924, -0.73418, -0.73141, -0.7274, -0.72126, -0.72126, -0.72167, -0.71871];0,72135;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.72228, -0.73874, -0.73924, -0.73418, -0.73141, -0.7274, -0.72126, -0.72126, -0.72167, -0.71871];0,72135;1;1;-4045;-99,98%;0,72135;4,93%;
Buckets MSM-Mean: bucketsize:4;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.73265, -0.73841, -0.73719, -0.73141, -0.7274, -0.72126, -0.72126, -0.72167, -0.72167];0,71996;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.73265, -0.73841, -0.73719, -0.73141, -0.7274, -0.72126, -0.72126, -0.72167, -0.72167];0,71996;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.73265, -0.73841, -0.73719, -0.73141, -0.7274, -0.72126, -0.72126, -0.72167, -0.72167];0,71996;6;6;-4040;-99,85%;0,71996;4,73%;
Buckets MSM-Mean: bucketsize:5;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.73265, -0.73874, -0.73719, -0.72341, -0.72341, -0.72341, -0.72341, -0.72206, -0.71871];0,71955;16;;;;;;
Buckets MSM-Mean: bucketsize:5;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.73265, -0.73874, -0.73719, -0.72341, -0.72341, -0.72341, -0.72341, -0.72206, -0.71871];0,71955;16;;;;;;
Buckets MSM-Mean: bucketsize:5;3;16;Gun_Point;0.01;[-0.64332, -0.66251, -0.73265, -0.73874, -0.73719, -0.72341, -0.72341, -0.72341, -0.72341, -0.72206, -0.71871];0,71955;16;16;-4030;-99,60%;0,71955;4,67%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;16;Gun_Point;0.01;[-0.64332, -0.63887, -0.69088, -0.69088, -0.73265, -0.73265, -0.73874, -0.73924, -0.74325, -0.74325, -0.73141, -0.72341, -0.72749, -0.72749, -0.71871, -0.72206];0,79296;82;;;;;;
