heuristic;k;n;dataset;c;mean;cost;time in ms;
MSM-Mean Exact;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;1265548
MSM-Mean Exact;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;1265379
MSM-Mean Exact;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;1271888
Buckets MSM-Mean: bucketsize:2;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;4
Buckets MSM-Mean: bucketsize:2;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;4
Buckets MSM-Mean: bucketsize:2;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;4
Buckets MSM-Mean: bucketsize:3;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;102
Buckets MSM-Mean: bucketsize:3;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;105
Buckets MSM-Mean: bucketsize:3;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;102
Buckets MSM-Mean: bucketsize:4;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;789
Buckets MSM-Mean: bucketsize:4;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;786
Buckets MSM-Mean: bucketsize:4;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;787
Buckets MSM-Mean: bucketsize:5;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;4611
Buckets MSM-Mean: bucketsize:5;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;4639
Buckets MSM-Mean: bucketsize:5;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.59154, -0.62892, -0.6662, -0.70192];30,837763;4626
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;11;50words;1.0;[-0.31399, -0.056366, -0.39703, 0.007477, -0.47571, -0.80205, -0.59154, -0.55365, -0.89555, -0.62892, -0.89557];32,657834;95
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;11;50words;1.0;[-0.056366, -0.35611, -0.43675, -0.39703, -0.47571, -0.51503, -0.55365, -0.89463, -0.89555, -0.85029, -0.23771];32,383125;94
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;11;50words;1.0;[-0.31399, -0.31399, -0.43675, -0.7825, -0.51503, -0.51503, -0.8123, -0.8123, -0.83568, -0.83568, -0.23771];32,050913;97
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;11;50words;1.0;[-0.35611, -0.056366, -0.43675, -0.39703, 0.010872, -0.51503, -0.82314, -0.8123, -0.85029, -0.89555, -0.89557];32,200009;930
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;11;50words;1.0;[-0.35611, -0.7536, -0.39703, -0.7825, -0.47571, -0.80205, -0.55365, -0.8123, -0.091416, -0.15898, 0.62756];36,488807;847
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;11;50words;1.0;[-0.31399, -0.76283, -0.39703, -0.39703, -0.47571, -0.51503, -0.8123, -0.8123, -0.091416, -0.6662, -0.70192];32,183077;912
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;11;50words;1.0;[-0.76283, -0.35611, -0.39703, -0.014801, -0.80205, -0.51503, -0.55365, -0.89463, -0.85029, -0.62892, -0.86637];32,750572;10929
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;11;50words;1.0;[-0.12594, -0.056366, -0.77293, -0.77293, -0.80205, -0.51503, -0.55365, -0.8123, -0.6662, -0.62892, -0.70192];32,328977;10740
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;11;50words;1.0;[-0.31399, -0.12594, -0.43675, -0.77293, -0.47571, -0.51503, -0.82314, -0.59154, -0.83568, -0.83568, 0.62756];35,039163;7940
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;11;50words;1.0;[-0.014801, -0.12594, -0.39703, -0.7919, -0.43675, -0.51503, -0.040091, -0.89463, -0.59154, 0.76351, -0.6662];36,611749;89
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;11;50words;1.0;[-0.31399, -0.31399, -0.7536, 0.010872, -0.43675, -0.47571, -0.82314, -0.091416, -0.55365, -0.6662, -0.70192];32,776319;110
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;11;50words;1.0;[-0.056366, -0.7536, -0.7536, 0.010872, -0.47571, -0.47571, -0.82314, -0.8123, -0.091416, -0.85029, 0.62756];36,570431;84
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;11;50words;1.0;[-0.12594, -0.76283, -0.77293, -0.43675, -0.51503, -0.80205, -0.83568, -0.8938, -0.83568, -0.6662, 0.62756];35,428043;846
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;11;50words;1.0;[-0.7536, -0.056366, -0.39703, 0.007477, -0.47571, -0.7825, -0.091416, -0.82314, -0.55365, 0.62756, -0.15898];36,956258;858
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;11;50words;1.0;[-0.31399, -0.35611, -0.35611, -0.51503, -0.893, -0.51503, -0.62892, -0.8938, -0.55365, -0.89557, -0.6662];32,568033;1185
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;11;50words;1.0;[-0.31399, -0.31399, -0.31399, 0.010872, -0.51503, 0.010872, -0.62892, -0.89463, -0.55365, -0.70192, -0.86637];32,781507;12040
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;11;50words;1.0;[-0.014801, -0.39703, -0.31399, -0.47571, -0.43675, -0.51503, -0.83568, -0.55365, -0.83568, -0.6662, -0.6662];32,17088;11292
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;11;50words;1.0;[-0.39703, -0.12594, -0.7536, -0.43675, -0.43675, -0.7825, -0.62892, -0.8123, -0.83568, -0.89557, -0.89557];32,206673;11708
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;11;50words;1.0;[-0.014801, -0.39703, -0.31399, 0.007477, -0.51503, -0.040091, -0.51503, -0.8938, -0.89555, 0.62756, -0.86637];36,293486;127
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;11;50words;1.0;[-0.056366, -0.35611, -0.39703, -0.43675, -0.8123, -0.040091, -0.8123, -0.7919, -0.85029, -0.62892, -0.86637];32,646914;133
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;11;50words;1.0;[-0.35611, -0.7536, -0.77293, 0.007477, -0.80205, -0.8123, -0.0064588, -0.8938, 0.90329, -0.6662, -0.091416];37,982205;128
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;11;50words;1.0;[-0.76283, -0.39703, -0.39703, -0.39703, -0.7919, -0.55365, -0.893, -0.893, -0.62892, -0.23771, -0.89539];33,173533;1370
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;11;50words;1.0;[-0.43675, -0.87965, -0.35611, -0.31399, -0.8938, -0.51503, -0.55365, -0.55365, -0.23771, -0.23771, -0.85029];33,806493;1249
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;11;50words;1.0;[-0.8879, -0.7536, -0.35611, -0.43675, -0.89106, -0.040091, -0.47571, -0.8123, 0.76351, -0.23771, -0.89555];37,445344;1297
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;11;50words;1.0;[-0.77293, -0.8879, -0.7825, -0.7536, -0.82314, -0.7919, -0.7919, -0.47571, -0.70192, -0.83568, -0.62892];33,510723;12127
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;11;50words;1.0;[-0.056366, -0.014801, -0.39703, -0.87965, 0.015437, -0.7919, -0.55365, -0.893, -0.70192, -0.85029, -0.6662];33,614801;13413
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;11;50words;1.0;[-0.87965, -0.31399, -0.31399, -0.77293, 0.015437, -0.8123, -0.82314, -0.82314, -0.89539, -0.89555, -0.70192];33,29932;13948
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;11;50words;1.0;[-0.35611, -0.8879, -0.87518, -0.87518, -0.43675, -0.80205, -0.55365, -0.55365, -0.893, -0.85029, -0.86637];33,115303;198
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;11;50words;1.0;[-0.8879, -0.35611, -0.7919, -0.87965, -0.35611, -0.893, -0.82314, -0.59154, -0.6662, -0.55365, -0.86637];33,740723;199
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;11;50words;1.0;[-0.87518, -0.7919, -0.35611, -0.39703, -0.77293, -0.62892, -0.15898, -0.62892, -0.59154, -0.6662, -0.86637];33,061313;198
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;11;50words;1.0;[-0.12594, -0.7919, -0.39703, -0.87518, -0.88412, -0.62892, -0.85029, -0.55365, -0.83568, -0.59154, -0.86637];33,460293;2002
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;11;50words;1.0;[-0.35611, -0.35611, -0.7825, -0.31399, -0.43675, -0.893, -0.89539, -0.8123, -0.51503, -0.51503, -0.89557];32,910213;2002
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;11;50words;1.0;[-0.43675, -0.7919, -0.014801, -0.89106, -0.89106, -0.80205, -0.62892, -0.89555, -0.82314, -0.893, -0.86637];33,598152;2002
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;11;50words;1.0;[-0.7536, 0.015437, -0.7919, -0.87965, -0.35611, -0.8938, -0.51503, -0.89555, -0.62892, -0.89539, -0.86637];34,093386;20442
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;11;50words;1.0;[-0.12594, -0.47571, -0.88412, -0.056366, -0.35611, -0.82314, -0.15898, -0.85029, -0.55365, -0.62892, 0.62756];36,838607;20445
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;11;50words;1.0;[-0.47571, -0.31399, 0.015437, -0.47571, -0.7825, -0.6662, -0.15898, -0.893, -0.62892, -0.80205, -0.89557];32,999486;20580
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;11;50words;1.0;[-0.31399, -0.014801, -0.8879, -0.89106, -0.51503, -0.8123, -0.82314, -0.83568, -0.85029, -0.23771];35,09989;32
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;11;50words;1.0;[-0.12594, -0.056366, -0.39703, -0.8879, -0.7919, -0.80205, -0.59154, -0.89539, -0.89555, -0.89557];34,570765;32
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;11;50words;1.0;[-0.12594, -0.056366, -0.77293, 0.007477, -0.89106, -0.80205, -0.8123, -0.82314, -0.85029, -0.86637];34,945532;32
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;11;50words;1.0;[-0.31399, -0.35611, -0.77293, 0.007477, -0.51503, -0.55365, -0.82314, -0.83568, -0.85029, -0.89557];33,844148;331
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;11;50words;1.0;[-0.31399, -0.35611, -0.014801, 0.007477, 0.015437, -0.80205, -0.8123, -0.59154, -0.62892, -0.15898, -0.86637];33,274236;330
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;11;50words;1.0;[-0.12594, -0.056366, -0.39703, 0.007477, -0.47571, -0.80205, -0.8938, -0.89463, -0.89539, -0.85029, -0.89557];32,728954;332
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;11;50words;1.0;[-0.7536, -0.35611, -0.39703, 0.007477, -0.7919, -0.80205, -0.55365, -0.89463, -0.83568, -0.89555, -0.86637];32,62269;3335
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;11;50words;1.0;[-0.31399, -0.87965, -0.39703, -0.43675, -0.47571, -0.51503, -0.8123, -0.59154, -0.89539, -0.85029, -0.70192];32,166483;3343
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;11;50words;1.0;[-0.12594, -0.76283, -0.39703, 0.007477, -0.47571, -0.51503, -0.8938, -0.82314, -0.62892, -0.85029, -0.70192];32,50306;3349
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;11;50words;1.0;[-0.12594, -0.35611, -0.39703, -0.8879, -0.7919, -0.80205, -0.82314, -0.091416, -0.89555, -0.86637];34,698045;23
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;11;50words;1.0;[-0.35611, -0.88412, 0.007477, -0.47571, -0.80205, -0.59154, -0.89539, -0.89555, -0.86637];36,593087;23
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;11;50words;1.0;[-0.31399, -0.39703, 0.007477, 0.010872, -0.82314, -0.83568, -0.6662, -0.86637];38,104289;23
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;11;50words;1.0;[-0.87965, -0.39703, -0.43675, -0.47571, -0.51503, -0.55365, -0.89463, -0.89539, -0.89557];35,936004;238
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;11;50words;1.0;[-0.31399, -0.76283, -0.88412, -0.8879, -0.51503, -0.8938, -0.82314, -0.091416, -0.6662, -0.70192];35,116815;244
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;11;50words;1.0;[-0.31399, -0.87965, -0.77293, -0.7825, -0.7919, -0.8123, -0.82314, -0.89539, -0.15898, -0.89557];35,435531;242
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;11;50words;1.0;[-0.12594, -0.056366, -0.88412, -0.8879, -0.7919, -0.80205, -0.8938, -0.89463, -0.89539, -0.89555, -0.23771];34,241347;2460
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;11;50words;1.0;[-0.12594, -0.35611, -0.7825, -0.47571, -0.51503, -0.0064588, -0.89463, -0.62892, -0.6662, -0.70192];34,256632;2490
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;11;50words;1.0;[-0.31399, -0.35611, -0.39703, -0.8879, -0.51503, -0.8123, -0.59154, -0.62892, -0.85029, -0.70192];33,789211;2487
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;11;50words;1.0;[-0.12594, -0.056366, -0.39703, -0.43675, -0.0064588, -0.89463, -0.6662, -0.86637];38,247733;18
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;11;50words;1.0;[-0.12594, -0.35611, 0.007477, -0.47571, -0.80205, -0.8123, -0.89555, -0.70192];37,75585;18
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;11;50words;1.0;[-0.35611, -0.43675, -0.89106, -0.80205, -0.8938, -0.82314, -0.83568, -0.6662];38,126823;18
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;11;50words;1.0;[-0.76283, -0.43675, -0.7919, -0.51503, -0.55365, -0.040091, -0.62892, -0.85029, -0.86637];36,125603;187
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;11;50words;1.0;[-0.87518, 0.007477, 0.015437, -0.80205, -0.8123, -0.89463, -0.89539, -0.85029, -0.70192];37,487317;185
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;11;50words;1.0;[-0.31399, -0.39703, -0.8879, -0.47571, -0.8123, -0.59154, -0.62892, -0.6662];37,595993;189
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;11;50words;1.0;[-0.31399, -0.39703, 0.007477, 0.010872, -0.0064588, -0.59154, -0.62892, -0.6662, -0.89557];36,30049;1867
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;11;50words;1.0;[-0.12594, -0.87965, -0.77293, -0.8879, -0.89106, 0.010872, -0.55365, -0.62892, -0.15898, -0.70192];35,760695;1889
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;11;50words;1.0;[-0.31399, -0.056366, -0.39703, -0.43675, -0.7919, -0.8938, -0.040091, -0.89539, -0.89555, -0.70192];34,619804;1891
