heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;84;84;-7469,333333;-98,89%;11,969834;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;846;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;844;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;844;844,6666667;-6708,666667;-88,82%;11,969834;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;8424;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;8424;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;8435;8427,666667;874,3333333;11,58%;11,969834;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;84;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;84;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;84;84;-7469,333333;-98,89%;11,969834;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;842;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;842;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;842;842;-6711,333333;-88,85%;11,969834;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;8422;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;8419;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;21;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];11,969834;8419;8420;866,6666667;11,47%;11,969834;0,00%;
MSM-Mean Exact;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;18959;;;;;;
MSM-Mean Exact;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;18962;;;;;;
MSM-Mean Exact;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;18951;18957,33333;0;0,00%;0,3779;0,00%;
3-MSM-Mean;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;18976;;;;;;
3-MSM-Mean;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;18926;;;;;;
3-MSM-Mean;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;18981;18961;3,666666667;0,02%;0,3779;0,00%;
Buckets MSM-Mean: bucketsize:2;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;0;0;-18957,33333;-100,00%;0,3779;0,00%;
Buckets MSM-Mean: bucketsize:3;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;2;2;-18955,33333;-99,99%;0,3779;0,00%;
Buckets MSM-Mean: bucketsize:4;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;8;;;;;;
Buckets MSM-Mean: bucketsize:4;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;7;;;;;;
Buckets MSM-Mean: bucketsize:4;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;7;7,333333333;-18950;-99,96%;0,3779;0,00%;
Buckets MSM-Mean: bucketsize:5;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;21;;;;;;
Buckets MSM-Mean: bucketsize:5;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;20;;;;;;
Buckets MSM-Mean: bucketsize:5;3;21;OliveOil;0.01;[1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573, 2.2169, 2.4427, 2.5996, 2.6941, 2.7579, 2.8159, 2.8873, 2.9679, 3.0537, 3.1334, 3.1907];0,3779;21;20,66666667;-18936,66667;-99,89%;0,3779;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.5708, 1.5348, 1.4444, 1.3447, 1.2637, 1.2542, 1.3228, 1.4613, 1.6876, 1.9743, 2.2169, 2.4216, 2.5996, 2.6941, 2.7754, 2.8159, 2.8974, 2.9679, 3.0537, 3.1334, 3.1904];0,5084;74;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.5502, 1.5377, 1.4444, 1.3447, 1.248, 1.238, 1.3228, 1.464, 1.6876, 1.9743, 2.2169, 2.4435, 2.6057, 2.6846, 2.7579, 2.8337, 2.8974, 2.9679, 3.0537, 3.1418, 3.2037];0,568;71;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.5502, 1.5377, 1.4444, 1.3449, 1.2637, 1.2578, 1.3228, 1.4613, 1.6902, 1.9573, 2.2169, 2.4427, 2.6057, 2.6846, 2.7515, 2.8096, 2.8974, 2.977, 3.0537, 3.1418, 3.1904];0,5649;73;72,66666667;-18884,66667;-99,62%;0,5471;44,77%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.5703, 1.5502, 1.4583, 1.337, 1.2578, 1.2578, 1.307, 1.4613, 1.7101, 1.9573, 2.2018, 2.4435, 2.6846, 2.6941, 2.7579, 2.8337, 2.8873, 2.977, 3.0505, 3.1418, 3.2037];0,7787;807;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.5888, 1.5502, 1.4583, 1.3449, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9451, 2.2276, 2.4435, 2.6057, 2.6846, 2.7515, 2.7579, 2.8873, 2.9679, 3.0505, 3.13, 3.1907];0,628;762;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.5888, 1.5502, 1.4444, 1.3449, 1.2637, 1.2578, 1.307, 1.4613, 1.6876, 1.9451, 2.2276, 2.2276, 2.6057, 2.6846, 2.7579, 2.8337, 2.8792, 2.9679, 3.0633, 3.1418, 3.1904];1,0661;500;689,6666667;-18267,66667;-96,36%;0,824266667;118,12%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.5703, 1.5348, 1.4444, 1.3447, 1.2542, 1.2367, 1.3063, 1.4613, 1.6876, 1.9743, 2.2169, 2.4216, 2.6057, 2.6941, 2.7515, 2.8096, 2.8873, 2.977, 3.0537, 3.1418, 3.1907];0,4726;9085;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.5703, 1.5348, 1.4504, 1.337, 1.248, 1.238, 1.3063, 1.464, 1.6902, 1.9573, 2.2018, 2.4427, 2.5996, 2.6941, 2.7515, 2.8159, 2.8792, 2.8974, 3.0633, 3.1418, 3.2037];0,6714;7234;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.5708, 1.5348, 1.4583, 1.3447, 1.2542, 1.238, 1.3063, 1.4613, 1.7101, 1.9573, 2.2276, 2.4435, 2.6057, 2.6941, 2.7515, 2.8096, 2.8792, 2.9679, 3.0537, 3.1418, 3.1907];0,4624;8145;8154,666667;-10802,66667;-56,98%;0,535466667;41,70%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.5502, 1.5703, 1.5502, 1.3447, 1.2367, 1.3449, 1.464, 1.464, 1.6876, 2.2018, 2.2018, 2.4427, 2.6057, 2.6941, 2.7754, 2.8873, 2.9679, 2.8873, 3.0505, 3.0537, 3.1334];2,3236;86;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.5888, 1.5502, 1.4504, 1.3447, 1.2542, 1.2542, 1.3228, 1.3228, 1.6902, 1.9743, 2.2018, 2.4435, 2.5996, 2.6846, 2.7579, 2.8096, 2.8792, 2.977, 3.0633, 3.13, 3.2037];0,9665;59;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.5703, 1.5502, 1.5348, 1.238, 1.248, 1.2637, 1.307, 1.3228, 1.6876, 1.9451, 2.4216, 2.4216, 2.5826, 2.6057, 2.7515, 2.8159, 2.8337, 2.8974, 3.1418, 3.2037, 3.1907];2,8804;88;77,66666667;-18879,66667;-99,59%;2,056833333;444,28%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.5377, 1.5703, 1.4504, 1.3449, 1.337, 1.2542, 1.3228, 1.307, 1.4824, 1.9451, 2.2276, 2.4435, 2.5826, 2.6846, 2.6941, 2.8096, 2.977, 2.9679, 3.0505, 3.0537, 3.1334];2,0714;819;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.5377, 1.4444, 1.5348, 1.2637, 1.238, 1.2578, 1.3063, 1.3063, 1.464, 1.9743, 2.4427, 2.4435, 2.6057, 2.7515, 2.7515, 2.8096, 2.8974, 2.8159, 3.13, 3.1904, 3.1418];3,5277;871;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.5703, 1.5348, 1.5377, 1.2367, 1.2578, 1.248, 1.3228, 1.3228, 1.6902, 1.9451, 1.9743, 2.4435, 2.5996, 2.6941, 2.6941, 2.8337, 2.8337, 2.8974, 3.1334, 3.1904, 3.2037];2,8187;796;828,6666667;-18128,66667;-95,63%;2,805933333;642,51%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.5888, 1.5708, 1.5502, 1.3447, 1.238, 1.238, 1.3063, 1.4824, 1.6902, 1.9451, 1.9573, 2.4427, 2.6057, 2.5826, 2.7754, 2.8337, 2.9616, 2.977, 3.0633, 3.1334, 3.1418];2,1778;8932;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.5703, 1.5502, 1.5502, 1.2578, 1.2637, 1.248, 1.3063, 1.6902, 1.6876, 1.9573, 2.4216, 2.4435, 2.6057, 2.7064, 2.6941, 2.8873, 2.9679, 2.977, 3.0633, 3.2037, 3.1418];2,8162;9079;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.5888, 1.4504, 1.4583, 1.3449, 1.2637, 1.238, 1.307, 1.4613, 1.7101, 1.9743, 2.2169, 2.4435, 2.6057, 2.6057, 2.6941, 2.8337, 2.8337, 2.9679, 3.0505, 3.1907, 3.2037];1,1596;11113;9708;-9249,333333;-48,79%;2,0512;442,79%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.5348, 1.5703, 1.5377, 1.4504, 1.248, 1.248, 1.2637, 1.2578, 1.9451, 1.9451, 2.2169, 2.2276, 2.6057, 2.6846, 2.7064, 2.7515, 3.0505, 3.1334, 3.0505, 3.1334, 3.1904];3,7123;145;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.5502, 1.4504, 1.5703, 1.337, 1.2637, 1.2367, 1.2367, 1.3063, 1.9573, 1.6876, 1.9743, 2.2169, 2.7579, 2.6941, 2.7515, 2.7754, 2.8873, 2.8873, 3.0633, 3.0505, 3.2037];3,7752;110;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.4444, 1.5888, 1.5703, 1.337, 1.238, 1.3063, 1.464, 1.4824, 1.6902, 2.4435, 2.2276, 2.2169, 2.5826, 2.7579, 2.8337, 2.6846, 2.8873, 2.977, 3.0505, 2.9679, 3.2037];4,3915;93;116;-18841,33333;-99,39%;3,959666667;947,81%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.5502, 1.5377, 1.4583, 1.4444, 1.3228, 1.4824, 1.4824, 1.4824, 1.7101, 2.2018, 2.4216, 2.2018, 2.6846, 2.6941, 2.7515, 2.8337, 2.8792, 2.9616, 3.0505, 3.1418, 3.1904];2,6702;1166;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.4504, 1.4504, 1.337, 1.337, 1.4824, 1.2367, 1.3228, 1.464, 1.9573, 2.4216, 2.2018, 2.4216, 2.5996, 2.6057, 2.7064, 2.7754, 2.8792, 2.9679, 2.8873, 3.1334, 3.2037];3,408;1170;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.4444, 1.3447, 1.337, 1.337, 1.2578, 1.2637, 1.3228, 1.307, 1.7101, 2.2169, 2.2018, 2.4435, 2.5996, 2.7754, 2.7515, 2.8159, 3.0537, 3.1418, 3.1334, 3.1334, 3.1904];2,9469;911;1082,333333;-17875;-94,29%;3,008366667;696,07%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.5703, 1.5348, 1.4444, 1.3449, 1.2637, 1.3063, 1.307, 1.3063, 1.6876, 1.9451, 1.9451, 2.4216, 2.6941, 2.7579, 2.6941, 2.8337, 2.9679, 2.8974, 3.1418, 3.1334, 3.1907];2,8184;17165;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.4444, 1.5708, 1.4583, 1.3449, 1.2578, 1.307, 1.3063, 1.4824, 1.6876, 1.9573, 2.2169, 1.9573, 2.5996, 2.6846, 2.5826, 2.7064, 3.0505, 3.0633, 2.977, 3.0505, 3.2037];3,6195;16763;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.4583, 1.4583, 1.3447, 1.337, 1.307, 1.2367, 1.3063, 1.464, 1.7101, 2.2018, 2.2018, 2.4216, 2.6057, 2.8096, 2.7515, 2.7515, 2.9616, 2.9679, 2.9679, 3.13, 3.1907];2,6335;18110;17346;-1611,333333;-8,50%;3,0238;700,16%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.5377, 1.4504, 1.2542, 1.2637, 1.2578, 1.6902, 1.6902, 1.248, 1.7101, 1.9451, 2.4435, 2.5826, 2.7515, 2.7515, 2.6846, 2.8792, 3.0505, 2.8792, 2.8873, 3.0633, 3.2037];4,3544;184;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.4504, 1.4444, 1.2637, 1.4583, 1.2578, 1.248, 1.238, 1.4613, 1.6902, 1.9451, 2.2276, 2.4427, 2.4216, 2.5826, 2.2018, 2.8337, 3.0633, 3.0633, 3.1418, 3.1334, 3.1907];3,7726;182;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;21;OliveOil;0.01;[1.5377, 1.5377, 1.4583, 1.3447, 1.2637, 1.4613, 1.307, 1.7101, 1.6902, 1.9743, 2.2018, 2.4427, 2.2169, 2.5996, 2.6846, 2.8159, 2.8337, 3.0537, 3.13, 3.1418, 3.2037];2,6239;213;193;-18764,33333;-98,98%;3,583633333;848,30%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.5377, 1.3447, 1.3449, 1.2637, 1.2637, 1.307, 1.6902, 1.307, 1.6876, 1.9451, 2.2276, 2.2276, 2.4216, 2.4435, 2.6941, 2.9679, 2.8873, 2.9616, 3.0537, 3.1418, 3.1907];3,0377;1490;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.5502, 1.2637, 1.2542, 1.3449, 1.2637, 1.6902, 1.3063, 1.464, 1.7101, 1.9451, 2.2018, 2.7754, 2.4435, 2.5996, 2.6057, 2.8337, 2.8792, 2.9679, 2.8873, 2.8337, 3.1904];4,712;1963;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;21;OliveOil;0.01;[1.5888, 1.4583, 1.2637, 1.5703, 1.2578, 1.248, 1.464, 1.6902, 1.464, 1.9451, 2.2018, 2.5996, 2.6846, 2.7754, 2.6941, 2.8337, 2.9679, 3.1418, 3.1418, 2.977, 3.1907];4,0756;2311;1921,333333;-17036;-89,86%;3,941766667;943,07%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.5377, 1.3447, 1.5502, 1.3447, 1.2578, 1.248, 1.464, 1.6876, 1.4824, 1.6876, 2.2169, 2.7579, 2.6941, 2.7515, 2.7754, 2.9679, 2.9679, 2.8159, 2.9679, 3.0505, 3.1907];4,5027;16755;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.337, 1.5377, 1.5502, 1.3447, 1.2542, 1.238, 1.7101, 1.9573, 1.6902, 1.464, 2.2276, 2.7754, 2.7579, 2.6057, 2.7579, 2.8792, 2.977, 2.977, 2.8159, 3.0505, 3.1907];5,7269;14959;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;21;OliveOil;0.01;[1.5348, 1.4504, 1.5348, 1.5348, 1.3447, 1.307, 1.2367, 1.464, 1.4613, 1.7101, 2.4216, 2.5826, 2.6846, 2.6941, 2.5826, 2.8337, 2.8337, 3.0633, 2.9616, 3.0633, 3.2037];3,8692;16252;15988,66667;-2968,666667;-15,66%;4,6996;1143,61%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;21;OliveOil;0.01;[1.5888, 1.4504, 1.3447, 1.238, 1.3063, 1.4613, 1.6876, 1.9573, 2.2169, 2.4216, 2.5826, 2.7064, 2.7579, 2.8096, 2.8792, 2.977, 3.0633, 3.2037];0,8902;65;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;21;OliveOil;0.01;[1.5703, 1.5377, 1.4504, 1.337, 1.2578, 1.307, 1.4613, 1.7101, 1.9451, 2.2276, 2.4435, 2.5826, 2.7064, 2.7515, 2.8096, 2.9616, 3.0537, 3.1334, 3.1907];0,763;59;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;21;OliveOil;0.01;[1.5708, 1.5348, 1.4583, 1.3449, 1.238, 1.307, 1.4613, 1.7101, 1.9743, 2.2018, 2.4427, 2.6941, 2.7579, 2.8096, 2.8792, 2.9679, 3.0537, 3.13, 3.1907];0,8254;59;61;-18896,33333;-99,68%;0,8262;118,63%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;21;OliveOil;0.01;[1.5708, 1.5348, 1.4444, 1.3449, 1.238, 1.3063, 1.464, 1.7101, 1.9451, 2.2018, 2.4427, 2.6057, 2.6941, 2.7515, 2.8159, 2.8873, 2.977, 3.0537, 3.1418];0,7132;597;;;;;;
