heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;19;Trace;0.01;[0.59779, 0.5718, 0.64, 0.63556, 0.57269, 0.59423, 0.55868, 0.55103, 0.58514, 0.45026, 0.45309, 0.46827, 0.57092, 0.61674, 0.60559, 0.52269, 0.6474, 0.58312, 0.49986];2,31536;19324;13026,33333;2284,666667;21,27%;2,515096667;66,24%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;19;Trace;0.01;[0.57269, 0.63556, 0.55195, 0.57982, 0.58514, 0.59223, 0.59759, 0.60559, 0.5714, 0.56491];1,63017;56;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;19;Trace;0.01;[0.58211, 0.57269, 0.63556, 0.55195, 0.5913, 0.57288, 0.59423, 0.58432, 0.59759, 0.65694, 0.55241, 0.58312];1,64186;57;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;19;Trace;0.01;[0.57269, 0.63556, 0.55195, 0.55103, 0.58514, 0.61587, 0.61674, 0.62569, 0.5714, 0.56491, 0.58312];1,63943;57;56,66666667;-10685;-99,47%;1,637153333;8,21%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;19;Trace;0.01;[0.57269, 0.62284, 0.5006, 0.55195, 0.57982, 0.58514, 0.59223, 0.59759, 0.60559, 0.56511, 0.56491, 0.58312];1,59391;603;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;19;Trace;0.01;[0.58211, 0.57269, 0.63556, 0.55195, 0.55103, 0.58514, 0.59223, 0.59759, 0.60559, 0.65378, 0.5714, 0.56491];1,59044;575;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;19;Trace;0.01;[0.57269, 0.63556, 0.55195, 0.5913, 0.58514, 0.59223, 0.61674, 0.59759, 0.62569, 0.56511, 0.56491];1,61129;580;586;-10155,66667;-94,54%;1,598546667;5,66%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;19;Trace;0.01;[0.58211, 0.62284, 0.5006, 0.5913, 0.58514, 0.59223, 0.59759, 0.62569, 0.65378, 0.56511, 0.56491, 0.58312];1,55895;5803;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;19;Trace;0.01;[0.58211, 0.62284, 0.5006, 0.55195, 0.5913, 0.57288, 0.59423, 0.58432, 0.57092, 0.60559, 0.65378, 0.56511, 0.56491];1,56892;5874;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;19;Trace;0.01;[0.58211, 0.62284, 0.5006, 0.55195, 0.55103, 0.59423, 0.58432, 0.60559, 0.65378, 0.56511, 0.56491];1,5798;5864;5847;-4894,666667;-45,57%;1,569223333;3,72%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;19;Trace;0.01;[0.58211, 0.62284, 0.5006, 0.55195, 0.57288, 0.59423, 0.59759, 0.65694, 0.56491, 0.58312];1,57201;44;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;19;Trace;0.01;[0.58211, 0.62284, 0.55195, 0.5913, 0.57288, 0.61674, 0.65378, 0.56491, 0.58312];1,58291;44;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;19;Trace;0.01;[0.57269, 0.63556, 0.5913, 0.59423, 0.59759, 0.60559, 0.6474, 0.56491];1,59204;44;44;-10697,66667;-99,59%;1,58232;4,59%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;19;Trace;0.01;[0.58211, 0.64, 0.5006, 0.55195, 0.58514, 0.61674, 0.65378, 0.56491];1,57493;449;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;19;Trace;0.01;[0.58211, 0.62284, 0.5006, 0.55103, 0.59223, 0.59759, 0.60559, 0.6474, 0.58312];1,56922;443;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;19;Trace;0.01;[0.58211, 0.62284, 0.5006, 0.55103, 0.59223, 0.60559, 0.65378, 0.56491];1,57417;443;445;-10296,66667;-95,86%;1,572773333;3,96%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;19;Trace;0.01;[0.57269, 0.62284, 0.5006, 0.55103, 0.58514, 0.58432, 0.62569, 0.65378, 0.5714, 0.58312];1,55552;4537;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;19;Trace;0.01;[0.58211, 0.62284, 0.5006, 0.55103, 0.59423, 0.58432, 0.62569, 0.65378, 0.5714, 0.58312];1,54194;4526;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;19;Trace;0.01;[0.58211, 0.57269, 0.5718, 0.63556, 0.57982, 0.59423, 0.59223, 0.60559, 0.65378, 0.5714, 0.58312];1,54643;4525;4529,333333;-6212,333333;-57,83%;1,547963333;2,32%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;19;Trace;0.01;[0.58211, 0.64, 0.63556, 0.5006, 0.57982, 0.59223, 0.62569, 0.5714, 0.58312];1,60555;36;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;19;Trace;0.01;[0.58211, 0.64, 0.63556, 0.57982, 0.58514, 0.61674, 0.62569, 0.5714, 0.58312];1,59546;36;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;19;Trace;0.01;[0.59768, 0.5913, 0.61587, 0.58432, 0.65378, 0.5714, 0.58312];1,59994;36;36;-10705,66667;-99,66%;1,600316667;5,78%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;19;Trace;0.01;[0.58211, 0.59768, 0.5006, 0.55195, 0.59423, 0.61674, 0.65694, 0.56511, 0.58312];1,57261;375;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;19;Trace;0.01;[0.58211, 0.63556, 0.5913, 0.59423, 0.60559, 0.65378, 0.58312];1,57648;372;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;19;Trace;0.01;[0.58211, 0.63556, 0.5006, 0.58514, 0.61587, 0.61674, 0.65694, 0.5714, 0.58312];1,57756;371;372,6666667;-10369;-96,53%;1,57555;4,14%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;19;Trace;0.01;[0.59779, 0.57269, 0.63556, 0.57982, 0.58514, 0.61587, 0.65378, 0.5714, 0.58312];1,55585;3761;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;19;Trace;0.01;[0.59779, 0.5718, 0.63556, 0.5913, 0.58514, 0.61674, 0.65378, 0.56491, 0.58312];1,56603;3783;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;19;Trace;0.01;[0.57269, 0.62284, 0.5006, 0.55103, 0.58514, 0.58432, 0.62569, 0.65378, 0.5714, 0.58312];1,55552;3736;3760;-6981,666667;-65,00%;1,559133333;3,06%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;19;Trace;0.01;[0.5718, 0.63556, 0.5006, 0.55195, 0.58514, 0.61587, 0.62569, 0.58312];1,58922;32;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;19;Trace;0.01;[0.58211, 0.64, 0.5913, 0.58514, 0.60559, 0.65694, 0.58312];1,59117;30;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;19;Trace;0.01;[0.58211, 0.63556, 0.57288, 0.59423, 0.62569, 0.5714, 0.58312];1,59157;30;30,66666667;-10711;-99,71%;1,590653333;5,14%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;19;Trace;0.01;[0.5718, 0.63556, 0.5006, 0.55195, 0.59223, 0.62569, 0.65694, 0.58312];1,57131;310;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;19;Trace;0.01;[0.58211, 0.63556, 0.58514, 0.59423, 0.61674, 0.6474, 0.58312];1,57757;315;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;19;Trace;0.01;[0.59779, 0.63556, 0.5006, 0.55195, 0.59423, 0.61674, 0.65378, 0.56491];1,58001;315;313,3333333;-10428,33333;-97,08%;1,576296667;4,19%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;19;Trace;0.01;[0.58211, 0.57269, 0.63556, 0.55195, 0.59423, 0.62569, 0.65378, 0.5714, 0.58312];1,5615;3187;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;19;Trace;0.01;[0.58211, 0.62284, 0.5006, 0.55103, 0.59423, 0.60559, 0.65694, 0.58312];1,57064;3188;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;19;Trace;0.01;[0.58211, 0.64, 0.5006, 0.55195, 0.57982, 0.59423, 0.60559, 0.65694, 0.5714, 0.56491];1,57399;3199;3191,333333;-7550,333333;-70,29%;1,56871;3,69%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;19;Trace;0.01;[0.5718, 0.65541, 0.55195, 0.5913, 0.55103, 0.55868, 0.59759, 0.62569, 0.65378, 0.58312];1,65745;69;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;19;Trace;0.01;[0.64, 0.5718, 0.59768, 0.5006, 0.55195, 0.5913, 0.55103, 0.59423, 0.60559, 0.65378, 0.58312];1,7326;69;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;19;Trace;0.01;[0.5718, 0.59768, 0.65541, 0.61513, 0.5913, 0.55103, 0.57288, 0.59223, 0.60559, 0.65694, 0.56511, 0.54166, 0.56491, 0.52856];1,74611;72;70;-10671,66667;-99,35%;1,712053333;13,16%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;19;Trace;0.01;[0.57269, 0.62284, 0.59768, 0.5006, 0.55195, 0.5913, 0.55103, 0.57288, 0.59759, 0.62569, 0.65694, 0.56511, 0.54166, 0.58312];1,68034;707;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;19;Trace;0.01;[0.57269, 0.62284, 0.59768, 0.5006, 0.55195, 0.57982, 0.55103, 0.57288, 0.59223, 0.59759, 0.62569, 0.65694, 0.58312];1,63045;705;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;19;Trace;0.01;[0.57269, 0.62284, 0.59768, 0.5006, 0.55195, 0.57982, 0.55103, 0.57092, 0.60559, 0.65378, 0.58312];1,64324;706;706;-10035,66667;-93,43%;1,651343333;9,15%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;19;Trace;0.01;[0.58211, 0.63556, 0.5006, 0.55195, 0.5913, 0.55103, 0.57288, 0.59759, 0.62569, 0.65694, 0.58312];1,59145;7087;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;19;Trace;0.01;[0.58211, 0.62284, 0.59768, 0.5006, 0.55195, 0.57982, 0.55103, 0.57288, 0.59759, 0.62569, 0.65694, 0.58312];1,63038;7108;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;19;Trace;0.01;[0.59779, 0.65541, 0.61513, 0.5913, 0.55103, 0.57092, 0.62569, 0.65378, 0.58312];1,6472;7127;7107,333333;-3634,333333;-33,83%;1,62301;7,28%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;19;Trace;0.01;[0.59779, 0.62284, 0.5006, 0.55195, 0.58514, 0.60559, 0.6474, 0.58312];1,59478;48;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;19;Trace;0.01;[0.5718, 0.61513, 0.5913, 0.55103, 0.59223, 0.57092, 0.62569, 0.6474, 0.58312];1,62917;48;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;19;Trace;0.01;[0.57269, 0.63556, 0.61513, 0.55103, 0.58432, 0.62569, 0.65694, 0.58312];1,61786;48;48;-10693,66667;-99,55%;1,613936667;6,68%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;19;Trace;0.01;[0.5718, 0.63556, 0.5006, 0.58514, 0.59759, 0.62569, 0.6474, 0.56491];1,60257;500;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;19;Trace;0.01;[0.57269, 0.63556, 0.5006, 0.55195, 0.58432, 0.62569, 0.65378, 0.56491];1,58093;493;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;19;Trace;0.01;[0.58211, 0.62284, 0.5006, 0.57288, 0.59759, 0.62569, 0.65694, 0.56491];1,59539;485;492,6666667;-10249;-95,41%;1,592963333;5,29%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;19;Trace;0.01;[0.59779, 0.57269, 0.63556, 0.5006, 0.55103, 0.59223, 0.59759, 0.62569, 0.65694, 0.56491];1,55774;4931;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;19;Trace;0.01;[0.59779, 0.5718, 0.63556, 0.5006, 0.55103, 0.58432, 0.60559, 0.65378, 0.56491];1,56798;4950;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;19;Trace;0.01;[0.59779, 0.5718, 0.63556, 0.5006, 0.55103, 0.59423, 0.62569, 0.6474, 0.56491];1,57074;4965;4948,666667;-5793;-53,93%;1,565486667;3,48%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;19;Trace;0.01;[0.58211, 0.63556, 0.61513, 0.55103, 0.59223, 0.61674, 0.6474, 0.56491];1,60795;38;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;19;Trace;0.01;[0.57269, 0.63556, 0.59423, 0.61674, 0.65694, 0.55241, 0.58312];1,60254;38;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;19;Trace;0.01;[0.59779, 0.5718, 0.61513, 0.57288, 0.59423, 0.61674, 0.65378, 0.56491];1,60719;39;38,33333333;-10703,33333;-99,64%;1,605893333;6,15%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;19;Trace;0.01;[0.5718, 0.63556, 0.5006, 0.55103, 0.57288, 0.61674, 0.6474, 0.58312];1,59046;383;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;19;Trace;0.01;[0.57269, 0.63556, 0.5006, 0.55103, 0.59423, 0.61674, 0.65694, 0.56491];1,57554;391;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;19;Trace;0.01;[0.58211, 0.64, 0.5006, 0.55103, 0.59223, 0.62569, 0.65378, 0.56491];1,57218;380;384,6666667;-10357;-96,42%;1,579393333;4,40%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;19;Trace;0.01;[0.58211, 0.63556, 0.5006, 0.55103, 0.58514, 0.59759, 0.62569, 0.65694, 0.56491];1,56906;3891;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;19;Trace;0.01;[0.5718, 0.63556, 0.5006, 0.55103, 0.59423, 0.60559, 0.65378, 0.58312];1,56571;3918;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;19;Trace;0.01;[0.58211, 0.63556, 0.5006, 0.55103, 0.59223, 0.62569, 0.65378, 0.58312];1,56105;3905;3904,666667;-6837;-63,65%;1,565273333;3,46%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;19;Trace;0.01;[0.59779, 0.64, 0.55195, 0.59759, 0.62569, 0.65378, 0.58312];1,61186;31;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;19;Trace;0.01;[0.57269, 0.61513, 0.57982, 0.61587, 0.65694, 0.5714];1,60601;31;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;19;Trace;0.01;[0.5718, 0.63556, 0.5006, 0.57982, 0.61587, 0.65378, 0.56491];1,60083;31;31;-10710,66667;-99,71%;1,606233333;6,17%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;19;Trace;0.01;[0.59779, 0.57269, 0.63556, 0.5006, 0.55195, 0.59423, 0.61674, 0.65378, 0.58312];1,55248;322;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;19;Trace;0.01;[0.59779, 0.57269, 0.63556, 0.5006, 0.55195, 0.57288, 0.60559, 0.65694, 0.56511];1,57948;321;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;19;Trace;0.01;[0.58211, 0.63556, 0.5006, 0.57288, 0.61587, 0.65378, 0.58312];1,58612;324;322,3333333;-10419,33333;-97,00%;1,572693333;3,95%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;19;Trace;0.01;[0.59779, 0.63556, 0.5006, 0.55195, 0.58514, 0.61674, 0.65378, 0.58312];1,57948;3264;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;19;Trace;0.01;[0.58211, 0.62284, 0.5006, 0.57288, 0.59423, 0.62569, 0.65378, 0.58312];1,58218;3260;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;19;Trace;0.01;[0.57269, 0.63556, 0.5006, 0.55195, 0.58514, 0.61587, 0.65378, 0.58312];1,57006;3273;3265,666667;-7476;-69,60%;1,57724;4,25%;
Generic MSM-Mean EA: generations:10000;3;19;Trace;0.01;[0.57269, 0.57269, 0.62284, 0.59223, 0.5913, 0.57982, 0.57982, 0.57982, 0.59223, 0.58514, 0.59423, 0.59759, 0.59759, 0.62569, 0.65378, 0.56511, 0.55241, 0.56491, 0.58312];1,62673;69;;;;;;
Generic MSM-Mean EA: generations:10000;3;19;Trace;0.01;[0.58211, 0.58211, 0.63556, 0.5006, 0.55195, 0.59759, 0.59759, 0.59759, 0.5718, 0.5718, 0.5718, 0.59223, 0.58514, 0.5913, 0.61587, 0.61587, 0.65378, 0.5714, 0.58312];1,62564;69;;;;;;
Generic MSM-Mean EA: generations:10000;3;19;Trace;0.01;[0.58432, 0.58432, 0.62569, 0.59768, 0.59768, 0.57982, 0.58312, 0.58432, 0.59223, 0.59223, 0.59423, 0.62284, 0.65378, 0.57092, 0.57092, 0.56511, 0.55241, 0.56491, 0.58211];1,65143;69;69;-10672,66667;-99,36%;1,6346;8,04%;
Generic MSM-Mean EA: generations:100000;3;19;Trace;0.01;[0.58211, 0.59779, 0.59768, 0.61513, 0.61513, 0.5006, 0.55195, 0.5913, 0.57269, 0.57269, 0.57269, 0.59423, 0.59423, 0.59423, 0.61513, 0.65378, 0.57092, 0.57092, 0.58312];1,59069;692;;;;;;
Generic MSM-Mean EA: generations:100000;3;19;Trace;0.01;[0.59223, 0.59223, 0.62284, 0.57982, 0.5913, 0.58514, 0.59223, 0.59423, 0.61674, 0.65378, 0.47618, 0.47618, 0.4851, 0.52269, 0.55195, 0.56491, 0.58211, 0.58211, 0.58211];1,79514;688;;;;;;
Generic MSM-Mean EA: generations:100000;3;19;Trace;0.01;[0.58211, 0.63556, 0.63556, 0.59223, 0.5913, 0.57982, 0.59223, 0.58514, 0.59423, 0.61587, 0.61674, 0.61674, 0.62569, 0.65378, 0.56511, 0.55241, 0.55241, 0.56491, 0.58312];1,62007;705;695;-10046,66667;-93,53%;1,668633333;10,29%;
Generic MSM-Mean EA: generations:1000000;3;19;Trace;0.01;[0.58211, 0.58211, 0.61674, 0.61587, 0.61587, 0.61513, 0.5006, 0.55195, 0.5913, 0.58312, 0.58312, 0.58312, 0.59423, 0.59423, 0.59759, 0.61513, 0.65378, 0.5714, 0.58312];1,59888;6993;;;;;;
Generic MSM-Mean EA: generations:1000000;3;19;Trace;0.01;[0.58312, 0.58312, 0.63556, 0.62569, 0.5006, 0.55195, 0.59779, 0.59779, 0.59779, 0.5714, 0.5714, 0.5714, 0.59223, 0.59223, 0.59223, 0.61513, 0.65378, 0.5714, 0.58312];1,62563;6937;;;;;;
Generic MSM-Mean EA: generations:1000000;3;19;Trace;0.01;[0.58211, 0.58211, 0.62569, 0.62284, 0.61674, 0.61674, 0.61674, 0.5006, 0.55195, 0.5913, 0.58514, 0.59423, 0.59759, 0.60559, 0.65378, 0.56511, 0.56511, 0.56511, 0.58312];1,5896;6940;6956,666667;-3785;-35,24%;1,604703333;6,07%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;19;Trace;0.01;[0.58211, 0.58211, 0.62284, 0.62284, 0.5006, 0.55195, 0.5913, 0.57982, 0.58514, 0.58514, 0.59423, 0.61587, 0.61674, 0.61674, 0.62569, 0.65378, 0.56511, 0.56491, 0.58312];1,59484;69;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;19;Trace;0.01;[0.59779, 0.64, 0.62284, 0.59768, 0.59768, 0.5714, 0.57288, 0.65317, 0.47618, 0.45026, 0.45309, 0.46827, 0.46827, 0.55241, 0.58432, 0.6223, 0.6474, 0.56491, 0.58312];1,83702;69;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;19;Trace;0.01;[0.58211, 0.59779, 0.59768, 0.63556, 0.5006, 0.55195, 0.5913, 0.57982, 0.57288, 0.57288, 0.59223, 0.59223, 0.59759, 0.62569, 0.65378, 0.56511, 0.56511, 0.56491, 0.58312];1,59784;69;69;-10672,66667;-99,36%;1,676566667;10,82%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;19;Trace;0.01;[0.59779, 0.59779, 0.57269, 0.5718, 0.63556, 0.5006, 0.55195, 0.55103, 0.55103, 0.55868, 0.55868, 0.59223, 0.59759, 0.59759, 0.62569, 0.65378, 0.56511, 0.56491, 0.58312];1,60681;698;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;19;Trace;0.01;[0.57269, 0.57269, 0.57269, 0.63556, 0.59768, 0.61513, 0.61513, 0.57982, 0.58514, 0.58514, 0.59223, 0.59223, 0.59759, 0.62569, 0.65378, 0.56511, 0.55241, 0.56491, 0.58312];1,62927;696;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;19;Trace;0.01;[0.58211, 0.57269, 0.57269, 0.63556, 0.63556, 0.5006, 0.55195, 0.5913, 0.57288, 0.57288, 0.59223, 0.58432, 0.58432, 0.60559, 0.62569, 0.65378, 0.56511, 0.56491, 0.58312];1,60493;697;697;-10044,66667;-93,51%;1,61367;6,66%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;19;Trace;0.01;[0.58211, 0.58211, 0.62284, 0.62284, 0.61674, 0.5006, 0.55195, 0.5913, 0.58514, 0.58514, 0.59223, 0.59223, 0.59759, 0.60559, 0.65378, 0.56511, 0.56511, 0.56491, 0.58312];1,59533;6967;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;19;Trace;0.01;[0.58211, 0.58211, 0.62284, 0.62284, 0.5006, 0.55195, 0.5913, 0.57982, 0.58514, 0.58514, 0.59223, 0.59223, 0.59759, 0.60559, 0.65378, 0.56511, 0.56511, 0.56491, 0.58312];1,59028;6972;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;19;Trace;0.01;[0.58211, 0.58211, 0.64, 0.63556, 0.63556, 0.5006, 0.55195, 0.5913, 0.57288, 0.57288, 0.59223, 0.59223, 0.59759, 0.62569, 0.65378, 0.56511, 0.56511, 0.56491, 0.58312];1,59977;6970;6969,666667;-3772;-35,12%;1,595126667;5,44%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;19;Trace;0.01;[0.58211, 0.58211, 0.63556, 0.5006, 0.55195, 0.5913, 0.57982, 0.57982, 0.5913, 0.58514, 0.58514, 0.61587, 0.61674, 0.61674, 0.62569, 0.65378, 0.5714, 0.5714, 0.58312];1,59542;69;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;19;Trace;0.01;[0.59779, 0.59779, 0.57269, 0.57269, 0.63556, 0.61513, 0.5006, 0.55195, 0.5913, 0.58514, 0.59223, 0.59759, 0.59759, 0.61674, 0.65378, 0.56511, 0.56511, 0.56511, 0.58312];1,60343;69;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;19;Trace;0.01;[0.57269, 0.57269, 0.63556, 0.62284, 0.5006, 0.55195, 0.5913, 0.57982, 0.57982, 0.58514, 0.59423, 0.59423, 0.58432, 0.58432, 0.62569, 0.65378, 0.56511, 0.56511, 0.58312];1,6193;69;69;-10672,66667;-99,36%;1,60605;6,16%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;19;Trace;0.01;[0.59779, 0.59779, 0.59768, 0.62284, 0.62284, 0.5006, 0.55195, 0.5913, 0.57288, 0.57288, 0.57288, 0.59223, 0.59223, 0.59759, 0.59759, 0.62569, 0.65378, 0.5714, 0.58312];1,59885;695;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;19;Trace;0.01;[0.58211, 0.62284, 0.62284, 0.5006, 0.55195, 0.5913, 0.57982, 0.57288, 0.57288, 0.59223, 0.58514, 0.59423, 0.61587, 0.61674, 0.62569, 0.65378, 0.56511, 0.56511, 0.58312];1,60143;694;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;19;Trace;0.01;[0.58211, 0.57269, 0.57269, 0.62284, 0.62284, 0.61513, 0.61513, 0.61513, 0.47618, 0.45309, 0.45309, 0.46827, 0.47137, 0.4851, 0.52269, 0.60559, 0.65378, 0.5714, 0.58312];1,79477;698;695,6666667;-10046;-93,52%;1,665016667;10,05%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;19;Trace;0.01;[0.58211, 0.58211, 0.62284, 0.62284, 0.62284, 0.61513, 0.5006, 0.55195, 0.5913, 0.57288, 0.57288, 0.57092, 0.59223, 0.59759, 0.59759, 0.60559, 0.65378, 0.5714, 0.58312];1,5906;6956;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;19;Trace;0.01;[0.58211, 0.59779, 0.59768, 0.62284, 0.61513, 0.5006, 0.55195, 0.5913, 0.58514, 0.58514, 0.59223, 0.59423, 0.59759, 0.60559, 0.65378, 0.56511, 0.56491, 0.56491, 0.58312];1,5907;6967;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;19;Trace;0.01;[0.59779, 0.58211, 0.63556, 0.40454, 0.38785, 0.38785, 0.38785, 0.47618, 0.55103, 0.59223, 0.59223, 0.59423, 0.62569, 0.65378, 0.56511, 0.56511, 0.56511, 0.56511, 0.58312];1,86721;6936;6953;-3788,666667;-35,27%;1,682836667;11,23%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;19;Trace;0.01;[0.59779, 0.59779, 0.59768, 0.63556, 0.5006, 0.55195, 0.58514, 0.57982, 0.57982, 0.57982, 0.59223, 0.58514, 0.59423, 0.59759, 0.59759, 0.60559, 0.65378, 0.5714, 0.58312];1,61242;69;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;19;Trace;0.01;[0.59768, 0.59779, 0.59768, 0.62284, 0.62284, 0.57982, 0.5913, 0.55103, 0.47618, 0.45211, 0.45211, 0.46827, 0.59223, 0.59223, 0.62569, 0.65378, 0.56511, 0.56511, 0.58312];1,83547;69;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;19;Trace;0.01;[0.57269, 0.57269, 0.63556, 0.63556, 0.59768, 0.5913, 0.57288, 0.57288, 0.57288, 0.59223, 0.58514, 0.59223, 0.60559, 0.61587, 0.65378, 0.56511, 0.55241, 0.56491, 0.58312];1,61643;69;69;-10672,66667;-99,36%;1,688106667;11,58%;
