heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;169;169;-28136;-99,40%;19,020854;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;1694;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;1693;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;1694;1693,666667;-26611,33333;-94,02%;19,020854;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;16944;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;16942;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;16942;16942,66667;-11362,33333;-40,14%;19,020854;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;169;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;169;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;169;169;-28136;-99,40%;19,020854;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;1693;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;1694;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;1694;1693,666667;-26611,33333;-94,02%;19,020854;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;16947;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;16944;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;30;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.39698, -0.29145, -0.306, -0.32981, -0.30327, -0.28629, -0.28115, -0.34368, -0.31706];19,020854;16943;16944,66667;-11360,33333;-40,14%;19,020854;0,00%;
MSM-Mean Exact;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;151364;;;;;;
MSM-Mean Exact;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;151657;;;;;;
MSM-Mean Exact;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;151604;151541,6667;0;0,00%;0,12745;0,00%;
3-MSM-Mean;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;151251;;;;;;
3-MSM-Mean;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;151452;;;;;;
3-MSM-Mean;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;150966;151223;-318,6666667;-0,21%;0,12745;0,00%;
Buckets MSM-Mean: bucketsize:2;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;0;0;-151541,6667;-100,00%;0,12745;0,00%;
Buckets MSM-Mean: bucketsize:3;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;3;;;;;;
Buckets MSM-Mean: bucketsize:3;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;3;;;;;;
Buckets MSM-Mean: bucketsize:3;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;3;3;-151538,6667;-100,00%;0,12745;0,00%;
Buckets MSM-Mean: bucketsize:4;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;10;;;;;;
Buckets MSM-Mean: bucketsize:4;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;10;;;;;;
Buckets MSM-Mean: bucketsize:4;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;10;10;-151531,6667;-99,99%;0,12745;0,00%;
Buckets MSM-Mean: bucketsize:5;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;31;;;;;;
Buckets MSM-Mean: bucketsize:5;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;31;;;;;;
Buckets MSM-Mean: bucketsize:5;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88226, 0.86881, 0.8603, 0.86024, 0.87042, 0.88859, 0.91218, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0709, 1.052, 1.0154, 0.96098, 0.89343, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,12745;31;31;-151510,6667;-99,98%;0,12745;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.88579, 0.88191, 0.87263, 0.86301, 0.86019, 0.87042, 0.88939, 0.91218, 0.93968, 0.97124, 1.0001, 1.0248, 1.0456, 1.0618, 1.0709, 1.0709, 1.052, 1.0182, 0.96294, 0.89343, 0.81778, 0.74133, 0.67421, 0.63079, 0.60096, 0.5833, 0.55796, 0.52364];0,1963;109;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;30;OliveOil;0.01;[0.94543, 0.91446, 0.90116, 0.88579, 0.87263, 0.86301, 0.86024, 0.87042, 0.88939, 0.91351, 0.94135, 0.97193, 1.0011, 1.0214, 1.0414, 1.0576, 1.0709, 1.0734, 1.0483, 1.0127, 0.96098, 0.89473, 0.81564, 0.73685, 0.6787, 0.63079, 0.60777, 0.5833, 0.55796, 0.52364];0,19266;72;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89693, 0.88191, 0.86869, 0.86869, 0.86019, 0.86973, 0.88859, 0.91218, 0.94135, 0.96904, 0.99683, 1.0214, 1.0414, 1.0576, 1.0734, 1.0678, 1.052, 1.0154, 0.96294, 0.89066, 0.81341, 0.74133, 0.67421, 0.63658, 0.60096, 0.58121, 0.55625, 0.53071];0,19241;97;92,66666667;-151449;-99,94%;0,19379;52,05%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;30;OliveOil;0.01;[0.94543, 0.91731, 0.89806, 0.88579, 0.86869, 0.85982, 0.86024, 0.87042, 0.88859, 0.91205, 0.93968, 0.96904, 1.0214, 1.0251, 1.0456, 1.0576, 1.0709, 1.0734, 1.0483, 1.0127, 0.96294, 0.89066, 0.81778, 0.74133, 0.67544, 0.63224, 0.60396, 0.57711, 0.55625, 0.53071];0,22902;976;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;30;OliveOil;0.01;[0.94543, 0.91731, 0.89693, 0.88226, 0.86869, 0.8603, 0.86024, 0.86973, 0.88807, 0.91205, 0.93983, 0.97124, 1.0001, 1.0248, 1.0449, 1.0618, 1.0719, 1.0678, 1.052, 1.0182, 0.96098, 0.89066, 0.81564, 0.73685, 0.67544, 0.63224, 0.60096, 0.5833, 0.55625, 0.55151];0,21175;788;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;30;OliveOil;0.01;[0.9411, 0.91731, 0.89806, 0.88226, 0.86881, 0.86869, 0.86973, 0.87042, 0.88939, 0.91218, 0.94135, 0.97124, 1.0011, 1.0248, 1.0456, 1.0624, 1.0678, 1.0709, 1.0483, 1.0154, 0.96294, 0.89473, 0.81341, 0.73685, 0.67544, 0.63658, 0.60096, 0.57711, 0.55796, 0.52902];0,20866;832;865,3333333;-150676,3333;-99,43%;0,216476667;69,85%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;30;OliveOil;0.01;[0.9411, 0.91964, 0.89693, 0.88579, 0.87263, 0.8603, 0.86024, 0.86973, 0.88939, 0.91218, 0.93968, 0.96904, 0.99683, 1.0214, 1.0456, 1.0624, 1.0719, 1.0737, 1.052, 1.0154, 0.96294, 0.89473, 0.81778, 0.73837, 0.67544, 0.63658, 0.60396, 0.57711, 0.55796, 0.55151];0,2345;11419;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;30;OliveOil;0.01;[0.9411, 0.91964, 0.89806, 0.88579, 0.87263, 0.86301, 0.86103, 0.87042, 0.88807, 0.91205, 0.94135, 0.96904, 1.0001, 1.0248, 1.0449, 1.0624, 1.0709, 1.0709, 1.052, 1.0127, 0.96294, 0.89066, 0.81341, 0.73685, 0.67421, 0.63658, 0.60777, 0.57711, 0.55151, 0.52364];0,18337;10469;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;30;OliveOil;0.01;[0.94309, 0.91446, 0.89693, 0.88191, 0.87263, 0.8603, 0.86024, 0.87051, 0.88807, 0.91218, 0.94135, 0.96904, 1.0001, 1.0214, 1.0414, 1.0618, 1.0734, 1.0737, 1.0549, 1.0127, 0.96294, 0.89343, 0.81778, 0.73837, 0.67421, 0.63658, 0.60777, 0.58121, 0.55625, 0.52902];0,17021;8763;10217;-141324,6667;-93,26%;0,196026667;53,81%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;30;OliveOil;0.01;[0.94543, 0.94309, 0.91446, 0.86869, 0.8603, 0.86869, 0.88807, 0.86019, 0.88807, 0.93968, 0.94135, 0.97193, 1.0251, 1.0449, 1.0449, 1.0666, 1.0576, 1.0624, 1.0154, 1.0182, 0.96294, 0.81778, 0.81778, 0.73685, 0.67544, 0.60096, 0.60396, 0.57711, 0.55625, 0.55625];1,15132;108;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;30;OliveOil;0.01;[0.9411, 0.91446, 0.91446, 0.88191, 0.88579, 0.8603, 0.86973, 0.87051, 0.88939, 0.93968, 0.93968, 0.97193, 0.99683, 1.0248, 1.0456, 1.0719, 1.0678, 1.0737, 1.0483, 1.0154, 0.96069, 0.89473, 0.81778, 0.73685, 0.67544, 0.67421, 0.60777, 0.5833, 0.53071, 0.52364];0,57157;162;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;30;OliveOil;0.01;[0.9411, 0.89693, 0.89693, 0.86869, 0.88579, 0.85982, 0.86024, 0.88939, 0.87042, 0.94135, 0.93968, 0.97124, 1.0214, 1.0414, 1.0414, 1.0709, 1.0737, 1.0719, 1.0182, 1.0182, 0.96069, 0.81778, 0.81341, 0.73837, 0.6787, 0.60777, 0.60396, 0.58121, 0.57711, 0.55625];1,12937;148;139,3333333;-151402,3333;-99,91%;0,950753333;645,98%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;30;OliveOil;0.01;[0.94309, 0.91731, 0.89806, 0.88191, 0.86869, 0.88579, 0.86024, 0.87051, 0.88807, 0.91205, 0.93968, 0.97193, 1.0011, 1.0011, 1.0251, 1.0666, 1.0624, 1.0678, 1.0182, 1.0154, 0.96294, 0.89473, 0.81341, 0.81341, 0.63079, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902];0,76833;1324;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;30;OliveOil;0.01;[0.94309, 0.90116, 0.89806, 0.85982, 0.86869, 0.86301, 0.86103, 0.87042, 0.86024, 0.91218, 0.93983, 0.93968, 0.99683, 1.0449, 1.0449, 1.0678, 1.0709, 1.0678, 1.0182, 1.0154, 0.96098, 0.89473, 0.81341, 0.81341, 0.67421, 0.63079, 0.60396, 0.57711, 0.55625, 0.53071];0,8144;1501;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;30;OliveOil;0.01;[0.9411, 0.89806, 0.90116, 0.88226, 0.88191, 0.86881, 0.86019, 0.88807, 0.88859, 0.91205, 0.96904, 0.96904, 0.99683, 1.0251, 1.0011, 1.0618, 1.0666, 1.0618, 1.0483, 1.0182, 0.96098, 0.89343, 0.81564, 0.81341, 0.67421, 0.63224, 0.60396, 0.58121, 0.55625, 0.52364];0,75991;1238;1354,333333;-150187,3333;-99,11%;0,78088;512,70%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;30;OliveOil;0.01;[0.9411, 0.91731, 0.91964, 0.88226, 0.86869, 0.87263, 0.87051, 0.87051, 0.88807, 0.93983, 0.94135, 0.96904, 0.99683, 1.0214, 1.0456, 1.0576, 1.0666, 1.0734, 1.0549, 1.0127, 0.96294, 0.89473, 0.89066, 0.74133, 0.67421, 0.63224, 0.60396, 0.57711, 0.57711, 0.53071];0,65407;14911;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;30;OliveOil;0.01;[0.9411, 0.90116, 0.90116, 0.86881, 0.86301, 0.8603, 0.86103, 0.86103, 0.88859, 0.91351, 0.93983, 0.96904, 1.0001, 1.0248, 1.0214, 1.0719, 1.0719, 1.0719, 1.0549, 1.0127, 0.96098, 0.89066, 0.74133, 0.74133, 0.67421, 0.63079, 0.60096, 0.55625, 0.55151, 0.53071];0,6654;12089;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;30;OliveOil;0.01;[0.9411, 0.90116, 0.89806, 0.88191, 0.86881, 0.85982, 0.86973, 0.88939, 0.88859, 0.91205, 0.94135, 0.93983, 0.99683, 1.0248, 1.0248, 1.0719, 1.0666, 1.0618, 1.0483, 1.052, 0.96294, 0.89473, 0.89066, 0.74133, 0.6787, 0.60096, 0.60096, 0.58121, 0.52364, 0.52902];0,95889;14843;13947,66667;-137594;-90,80%;0,759453333;495,88%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;30;OliveOil;0.01;[0.94309, 0.88579, 0.89693, 0.89693, 0.87051, 0.86869, 0.86301, 0.87051, 0.88807, 0.96904, 0.91205, 0.97124, 0.99683, 1.0214, 1.0618, 1.0449, 1.0734, 1.0678, 1.0734, 1.0182, 0.81564, 0.81341, 0.81564, 0.73837, 0.6787, 0.63224, 0.60396, 0.63224, 0.52364, 0.53071];1,39215;141;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;30;OliveOil;0.01;[0.91964, 0.91731, 0.91964, 0.90116, 0.86024, 0.87263, 0.86301, 0.86024, 0.88859, 0.91205, 0.91351, 0.94135, 1.0214, 1.0011, 1.0214, 1.0456, 1.0719, 1.0734, 1.0709, 1.0154, 0.89066, 0.89473, 0.89473, 0.73837, 0.6787, 0.60777, 0.60096, 0.60396, 0.55625, 0.53071];1,24238;186;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;30;OliveOil;0.01;[0.90116, 0.91964, 0.88191, 0.88226, 0.86869, 0.87042, 0.86869, 0.87263, 0.88939, 0.91205, 0.91351, 0.93983, 1.0251, 1.0251, 1.0576, 1.0414, 1.0737, 1.0719, 1.0734, 1.0127, 0.96098, 0.89066, 0.89066, 0.81564, 0.6787, 0.5833, 0.63658, 0.5833, 0.53071, 0.52902];1,2724;178;168,3333333;-151373,3333;-99,89%;1,30231;921,82%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;30;OliveOil;0.01;[0.91731, 0.88579, 0.91964, 0.88191, 0.86103, 0.86973, 0.86881, 0.87042, 0.88859, 0.91205, 0.88939, 0.97193, 1.0214, 1.0576, 1.0576, 1.0618, 1.0709, 1.0678, 1.0666, 1.0678, 0.89066, 0.89473, 0.74133, 0.81778, 0.63658, 0.6787, 0.63658, 0.63079, 0.52902, 0.52902];1,94275;1173;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;30;OliveOil;0.01;[0.9411, 0.91446, 0.94309, 0.89806, 0.8603, 0.86019, 0.86103, 0.8603, 0.88859, 0.88859, 0.91205, 0.91218, 1.0214, 1.0214, 1.0001, 1.0624, 1.0737, 1.0709, 1.052, 1.0154, 0.96069, 0.96294, 0.89473, 0.81341, 0.63224, 0.67544, 0.60777, 0.5833, 0.53071, 0.52364];1,3039;2268;;;;;;
