heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Generic MSM-Mean EA: generations:1000000;4;12;50words;1.0;[-0.41674, -0.24633, -0.0038959, 0.053328, 0.39387, 0.65994, 0.99568, 0.89246, 0.89246, 1.3542, 0.60983, 0.60983];33,129578;3904;;;;
Generic MSM-Mean EA: generations:1000000;4;12;50words;1.0;[-0.24633, -0.24633, -0.041712, 0.053328, 0.33847, 0.65994, 0.89246, 1.0726, 0.78214, 0.78214, 0.60983, 0.60983];33,129578;3898;;;;
Generic MSM-Mean EA: generations:1000000;4;12;50words;1.0;[-0.40999, -0.24633, -0.041712, 0.18476, 0.31834, 0.65994, 0.89246, 1.0726, 1.0726, 0.65889, 0.50658, 0.60983];33,129578;3919;3907;33,129578;0,030379059;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;50words;1.0;[-0.24633, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.99568, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983];33,129578;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;50words;1.0;[-0.41674, -0.24633, 0.053328, 0.053328, 0.42319, 0.65994, 0.99568, 0.89246, 1.2386, 1.3741, 0.50658, 0.60983];33,129578;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;12;50words;1.0;[-0.41674, -0.24633, 0.053328, 0.18476, 0.42319, 0.65994, 0.99568, 0.89246, 0.78214, 0.65608, 0.50658, 0.60983];33,129578;39;39;33,129578;0,030379059;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;50words;1.0;[-0.41674, -0.24633, 0.053328, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 0.99568, 1.3741, 0.50658, 0.60983];33,129578;392;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;50words;1.0;[-0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.99568, 1.0726, 1.0726, 0.65608, 0.50658, 0.60983];33,129578;392;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;12;50words;1.0;[-0.24633, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 1.2386, 0.65608, 0.50658, 0.60983];33,129578;392;392;33,129578;0,030379059;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;50words;1.0;[-0.24633, -0.24633, 0.053328, 0.18476, 0.42319, 0.65994, 0.99568, 1.0726, 0.89246, 0.78214, 0.50658, 0.60983];33,129578;3944;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;50words;1.0;[-0.24633, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 0.89246, 0.65608, 0.50658, 0.60983];33,129578;3939;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;12;50words;1.0;[-0.24633, -0.24633, 0.053328, 0.18476, 0.42319, 0.65994, 0.99568, 0.89246, 0.78214, 1.2386, 0.50658, 0.60983];33,129578;3940;3941;33,129578;0,030379059;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;50words;1.0;[-0.14305, -0.14305, -0.041712, 0.18476, 0.42319, 0.65889, 0.87865, 0.89246, 1.0726, 1.0726, 0.50658, 0.60983];33,232858;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;50words;1.0;[-0.14305, -0.14305, 0.053328, 0.18476, 0.42319, 0.65994, 0.87865, 0.89246, 1.2386, 0.65608, 0.50658, 0.60983];33,232858;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;12;50words;1.0;[-0.40999, -0.24633, 0.053328, 0.18476, 0.31834, 0.65889, 0.89246, 0.89246, 0.89246, 0.78214, 0.50658, 0.60983];33,129578;39;39;33,19843133;0,0325205;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;50words;1.0;[-0.41674, -0.24633, 0.053328, 0.18476, 0.42319, 0.65994, 0.99568, 0.99568, 1.2386, 0.65608, 0.50658, 0.60983];33,129578;392;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;50words;1.0;[-0.24633, -0.24633, 0.053328, 0.053328, 0.42319, 0.65889, 0.99568, 1.0726, 0.89246, 0.89246, 0.50658, 0.60983];33,129578;392;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;12;50words;1.0;[-0.24633, -0.24633, -0.041712, 0.18476, 0.42319, 0.65889, 0.87865, 0.89246, 0.89246, 0.65608, 0.60983, 0.60983];33,129578;393;392,3333333;33,129578;0,030379059;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;50words;1.0;[-0.41674, -0.24633, 0.053328, 0.18476, 0.31834, 0.65889, 0.99568, 0.89246, 0.99568, 0.65608, 0.50658, 0.60983];33,129578;3930;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;50words;1.0;[-0.24633, -0.24633, -0.041712, 0.18476, 0.31834, 0.65994, 0.89246, 0.99568, 0.89246, 0.78214, 0.60983, 0.60983];33,129578;3936;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;12;50words;1.0;[-0.24633, -0.24633, -0.0038959, 0.18476, 0.31834, 0.65889, 0.89246, 1.0726, 0.78214, 0.65608, 0.50658, 0.60983];33,129578;3936;3934;33,129578;0,030379059;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;50words;1.0;[-0.41674, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 1.0726, 0.89246, 0.65608, 0.50658, 0.60983];33,129578;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;50words;1.0;[-0.24633, -0.24633, -0.041712, 0.18476, 0.65889, 0.89246, 0.87865, 0.99568, 1.0726, 0.65608, 0.60983, 0.60983];33,257666;39;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;12;50words;1.0;[-0.41674, -0.24633, 0.053328, 0.18476, 0.42319, 0.65889, 0.99568, 0.99568, 0.78214, 0.65608, 0.50658, 0.60983];33,129578;39;39;33,172274;0,031706968;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;50words;1.0;[-0.41674, -0.24633, -0.041712, 0.053328, 0.42319, 0.65994, 0.99568, 0.99568, 0.78214, 0.65608, 0.50658, 0.60983];33,129578;394;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;50words;1.0;[-0.24633, -0.24633, -0.041712, 0.18476, 0.42319, 0.65994, 0.87865, 0.99568, 1.1037, 0.65608, 0.50658, 0.60983];33,129578;393;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;12;50words;1.0;[-0.24633, -0.24633, 0.053328, 0.18476, 0.42319, 0.65889, 0.87865, 1.0726, 0.99568, 0.65608, 0.50658, 0.60983];33,129578;394;393,6666667;33,129578;0,030379059;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;50words;1.0;[-0.41674, -0.24633, 0.053328, 0.18476, 0.42319, 0.65994, 0.89246, 0.89246, 0.87865, 0.87865, 0.50658, 0.60983];33,129578;3932;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;50words;1.0;[-0.41674, -0.24633, -0.041712, 0.18476, 0.31834, 0.65994, 0.89246, 1.0726, 0.89246, 0.78214, 0.50658, 0.60983];33,129578;3936;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;12;50words;1.0;[-0.41674, -0.24633, 0.053328, 0.053328, 0.42319, 0.65994, 0.99568, 0.89246, 0.78214, 0.78214, 0.50658, 0.60983];33,129578;3933;3933,666667;33,129578;0,030379059;
MSM-Mean Exact;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;48862;;;;
MSM-Mean Exact;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;48794;;;;
MSM-Mean Exact;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;48848;48834,66667;1,50692;0;
Buckets MSM-Mean: bucketsize:2;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;1;;;;
Buckets MSM-Mean: bucketsize:2;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;1;;;;
Buckets MSM-Mean: bucketsize:2;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;1;1;1,50692;0;
Buckets MSM-Mean: bucketsize:3;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;14;;;;
Buckets MSM-Mean: bucketsize:3;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;14;;;;
Buckets MSM-Mean: bucketsize:3;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;14;14;1,50692;0;
Buckets MSM-Mean: bucketsize:4;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;78;;;;
Buckets MSM-Mean: bucketsize:4;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;78;;;;
Buckets MSM-Mean: bucketsize:4;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;78;78;1,50692;0;
Buckets MSM-Mean: bucketsize:5;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;244;;;;
Buckets MSM-Mean: bucketsize:5;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;243;;;;
Buckets MSM-Mean: bucketsize:5;4;12;Adiac;1.0;[0.25326, 0.35057, 0.43756, 0.50307, 0.58905, 0.67385, 0.77437, 0.8886, 0.98188, 1.0717, 1.1653, 1.2653];1,50692;243;243,3333333;1,50692;0;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;Adiac;1.0;[0.24928, 0.35813, 0.41707, 0.54423, 0.64702, 0.73937, 0.81992, 0.93493, 1.0118, 1.0717, 1.1653, 1.3344];1,6732;73;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;Adiac;1.0;[0.24928, 0.29377, 0.46005, 0.55238, 0.58905, 0.67385, 0.84434, 0.8886, 0.98188, 1.1143, 1.2378, 1.3344];1,80528;52;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;12;Adiac;1.0;[0.29377, 0.33147, 0.43756, 0.50307, 0.63823, 0.67286, 0.77437, 0.8886, 0.98188, 1.1143, 1.1873, 1.3344];1,57496;60;61,66666667;1,68448;0,117829745;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;Adiac;1.0;[0.35057, 0.33147, 0.41707, 0.46005, 0.58905, 0.73937, 0.77437, 0.84434, 0.98188, 1.0717, 1.1653, 1.3344];2,08126;639;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;Adiac;1.0;[0.25326, 0.35813, 0.44826, 0.50307, 0.64702, 0.67286, 0.81992, 0.89622, 1.0118, 1.038, 1.2457, 1.2653];1,60968;584;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;12;Adiac;1.0;[0.25326, 0.36337, 0.41707, 0.48165, 0.63823, 0.64702, 0.77437, 0.8886, 1.0174, 1.1393, 1.2378, 1.2653];1,76776;622;615;1,819566667;0,207473965;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.35057, 0.35813, 0.43756, 0.44826, 0.67385, 0.67286, 0.77437, 0.84434, 1.038, 1.0717, 1.2457, 1.2653];2,22198;5520;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.27984, 0.29377, 0.41707, 0.54423, 0.58905, 0.67286, 0.81992, 0.93493, 0.98188, 1.1143, 1.2457, 1.2653];1,8321;5900;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.24928, 0.36337, 0.48165, 0.50307, 0.58905, 0.67385, 0.75897, 0.8886, 0.98188, 1.1143, 1.2457, 1.2457];1,72114;6197;5872,333333;1,925073333;0,277488741;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;Adiac;1.0;[0.35057, 0.36337, 0.46005, 0.48165, 0.54423, 0.57716, 0.838, 0.93493, 0.93019, 1.098, 1.1143, 1.3344];2,69812;89;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;Adiac;1.0;[0.25326, 0.25326, 0.44826, 0.48165, 0.67385, 0.67385, 0.8886, 0.89622, 1.038, 1.1873, 1.2378, 1.3344];2,55866;83;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;12;Adiac;1.0;[0.35057, 0.33147, 0.43756, 0.50307, 0.63823, 0.73937, 0.77437, 0.8886, 0.98188, 1.0717, 1.1393, 1.3344];1,87452;76;82,66666667;2,3771;0,577456003;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;Adiac;1.0;[0.27984, 0.27984, 0.46005, 0.58905, 0.64702, 0.64702, 0.77437, 0.8886, 0.98188, 1.098, 1.1143, 1.3344];2,16312;770;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;Adiac;1.0;[0.36337, 0.33147, 0.44826, 0.48165, 0.55238, 0.63823, 0.8886, 0.93493, 0.98188, 1.1143, 1.1653, 1.1653];2,7176;738;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;12;Adiac;1.0;[0.36337, 0.41707, 0.46005, 0.54423, 0.73937, 0.64702, 0.8886, 0.93019, 1.0118, 1.098, 1.1873, 1.3639];2,91986;575;694,3333333;2,600193333;0,725501907;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.35057, 0.35813, 0.33147, 0.48165, 0.57716, 0.57716, 0.84434, 0.8886, 0.98188, 1.098, 1.1143, 1.2378];2,81528;5116;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.25326, 0.43756, 0.43756, 0.57716, 0.64702, 0.67286, 0.84434, 0.98188, 0.98188, 1.1393, 1.098, 1.3639];2,51948;8099;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.29377, 0.35057, 0.36337, 0.50307, 0.67385, 0.64702, 0.77437, 0.93493, 1.038, 1.0717, 1.1873, 1.2653];2,15062;8251;7155,333333;2,495126667;0,655779117;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;Adiac;1.0;[0.27984, 0.27984, 0.43756, 0.54423, 0.67286, 0.57716, 0.84434, 0.75897, 1.0717, 0.98188, 1.2457, 1.3344];3,20256;85;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;Adiac;1.0;[0.33147, 0.35813, 0.43756, 0.54423, 0.73937, 0.81992, 0.7282, 0.77437, 1.098, 1.0118, 1.2378, 1.2653];3,36278;112;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;12;Adiac;1.0;[0.33147, 0.41707, 0.41707, 0.41707, 0.63823, 0.63823, 0.77437, 0.67385, 0.98188, 1.038, 1.1393, 1.1653];3,52738;80;92,33333333;3,36424;1,232527274;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;12;Adiac;1.0;[0.41707, 0.27984, 0.44826, 0.50307, 0.57716, 0.8886, 0.838, 0.89622, 1.038, 1.1143, 1.2653, 1.3344];3,0985;988;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;12;Adiac;1.0;[0.41707, 0.33147, 0.46005, 0.33147, 0.89622, 0.63823, 0.838, 0.838, 0.98188, 1.1653, 1.1393, 1.3639];4,30324;978;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;12;Adiac;1.0;[0.29377, 0.44826, 0.36337, 0.54423, 0.81992, 0.75897, 0.77437, 0.838, 1.038, 1.1143, 1.2378, 1.2378];3,1718;922;962,6666667;3,524513333;1,338885497;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.24928, 0.43756, 0.41707, 0.54423, 0.64702, 0.64702, 0.57716, 0.84434, 0.98188, 1.1143, 1.1873, 1.3639];2,89158;8457;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.33147, 0.48165, 0.43756, 0.48165, 0.64702, 0.838, 0.89622, 0.838, 0.98188, 1.2653, 1.038, 1.3344];3,95798;7521;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.35813, 0.43756, 0.33147, 0.48165, 0.67286, 0.64702, 0.84434, 0.84434, 0.93019, 1.1873, 1.0118, 1.3344];3,72678;9023;8333,666667;3,525446667;1,339504862;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;12;Adiac;1.0;[0.29377, 0.33147, 0.58905, 0.43756, 0.54423, 0.73937, 0.8886, 0.8886, 0.93019, 0.93019, 1.1873, 1.1873];3,46498;167;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;12;Adiac;1.0;[0.33147, 0.36337, 0.44826, 0.58905, 0.50307, 0.8886, 0.73937, 0.75897, 1.038, 1.0174, 1.3639, 1.2378];4,04224;100;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;12;Adiac;1.0;[0.35813, 0.63823, 0.43756, 0.58905, 0.58905, 0.838, 0.84434, 0.8886, 0.93493, 0.98188, 1.3639, 1.2653];4,37668;115;127,3333333;3,9613;1,628739415;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;12;Adiac;1.0;[0.33147, 0.25326, 0.43756, 0.36337, 0.54423, 0.84434, 0.93493, 0.838, 0.73937, 1.0174, 1.2378, 1.2457];4,70252;1716;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;12;Adiac;1.0;[0.27984, 0.33147, 0.33147, 0.55238, 0.35813, 0.67385, 0.8886, 0.8886, 1.0118, 1.038, 1.2457, 1.2653];3,16646;1147;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;12;Adiac;1.0;[0.43756, 0.41707, 0.54423, 0.44826, 0.41707, 0.8886, 1.0717, 1.0118, 1.0118, 1.1143, 1.2457, 1.2378];5,58198;1673;1512;4,483653333;1,975375822;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.35057, 0.35057, 0.43756, 0.50307, 0.33147, 0.75897, 0.93493, 1.038, 1.038, 1.1393, 1.098, 1.1873];4,17584;17305;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.46005, 0.43756, 0.35057, 0.50307, 0.64702, 0.7282, 0.84434, 0.93019, 1.0717, 1.1393, 1.3344, 1.2457];3,60816;9681;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;12;Adiac;1.0;[0.33147, 0.36337, 0.41707, 0.50307, 0.63823, 0.7282, 0.89622, 1.0118, 0.93493, 1.0174, 1.1653, 1.2457];2,63268;13647;13544,33333;3,472226667;1,304187791;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;12;Adiac;1.0;[0.27984, 0.35057, 0.44826, 0.55238, 0.63823, 0.67286, 0.77437, 0.93493, 0.98188, 1.1143, 1.1653, 1.2653];1,60262;28;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;12;Adiac;1.0;[0.27984, 0.33147, 0.43756, 0.50307, 0.57716, 0.7282, 0.838, 0.8886, 1.0118, 1.1393, 1.2457, 1.3344];1,67086;28;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;12;Adiac;1.0;[0.27984, 0.33147, 0.43756, 0.50307, 0.57716, 0.67385, 0.838, 0.8886, 1.038, 1.1393, 1.2378, 1.3639];1,76646;28;28;1,67998;0,114843522;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;12;Adiac;1.0;[0.29377, 0.36337, 0.43756, 0.50307, 0.57716, 0.67385, 0.77437, 0.89622, 0.98188, 1.1143, 1.2378, 1.3344];1,56904;296;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;12;Adiac;1.0;[0.24928, 0.35813, 0.44826, 0.50307, 0.64702, 0.67385, 0.81992, 0.89622, 1.0118, 1.1393, 1.2457, 1.2653];1,59826;293;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;12;Adiac;1.0;[0.25326, 0.33147, 0.44826, 0.54423, 0.63823, 0.67385, 0.81992, 0.89622, 0.98188, 1.0717, 1.2457, 1.3344];1,56092;290;293;1,576073333;0,045890514;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;12;Adiac;1.0;[0.24928, 0.36337, 0.43756, 0.54423, 0.58905, 0.73937, 0.81992, 0.8886, 1.0118, 1.0717, 1.1653, 1.2653];1,5477;2950;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;12;Adiac;1.0;[0.24928, 0.35813, 0.43756, 0.50307, 0.63823, 0.67286, 0.81992, 0.8886, 1.0118, 1.0717, 1.2378, 1.2653];1,51686;2977;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;12;Adiac;1.0;[0.27984, 0.35057, 0.44826, 0.50307, 0.58905, 0.67286, 0.75897, 0.8886, 1.0118, 1.1143, 1.1653, 1.2653];1,5397;2993;2973,333333;1,534753333;0,018470346;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;12;Adiac;1.0;[0.24928, 0.35057, 0.46005, 0.50307, 0.58905, 0.73937, 0.838, 0.93493, 0.98188, 1.0717, 1.3344];5,54997;21;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;12;Adiac;1.0;[0.27984, 0.35813, 0.44826, 0.57716, 0.67385, 0.8886, 0.98188, 1.1143, 1.098, 1.3344];9,78928;21;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;12;Adiac;1.0;[0.27984, 0.33147, 0.43756, 0.55238, 0.58905, 0.73937, 0.838, 0.84434, 0.98188, 1.2457, 1.3344];5,86995;22;21,33333333;7,069733333;3,691512047;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;12;Adiac;1.0;[0.27984, 0.36337, 0.44826, 0.55238, 0.64702, 0.7282, 0.838, 0.93493, 1.0174, 1.2457, 1.2653];5,46222;228;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;12;Adiac;1.0;[0.24928, 0.35057, 0.44826, 0.54423, 0.58905, 0.7282, 0.84434, 0.98188, 1.1393, 1.2457, 1.2653];5,60868;215;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;12;Adiac;1.0;[0.29377, 0.33147, 0.41707, 0.48165, 0.57716, 0.73937, 0.77437, 0.93493, 1.0118, 1.1143, 1.2378, 1.1873];1,93634;218;220,3333333;4,335746667;1,877224184;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;12;Adiac;1.0;[0.25326, 0.35057, 0.44826, 0.50307, 0.63823, 0.7282, 0.77437, 0.84434, 0.93019, 1.0717, 1.1653, 1.2653];1,69882;2246;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;12;Adiac;1.0;[0.27984, 0.36337, 0.43756, 0.48165, 0.58905, 0.67385, 0.75897, 0.89622, 0.93019, 1.1393, 1.2378, 1.2653];1,74442;2243;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;12;Adiac;1.0;[0.25326, 0.36337, 0.44826, 0.50307, 0.57716, 0.67385, 0.75897, 0.89622, 1.0118, 1.1393, 1.1653, 1.3639];1,68098;2245;2244,666667;1,708073333;0,133486405;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;12;Adiac;1.0;[0.33147, 0.46005, 0.55238, 0.67385, 0.75897, 0.93019, 1.0174, 1.098, 1.1873];13,54305;18;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;12;Adiac;1.0;[0.24928, 0.35057, 0.43756, 0.67286, 0.77437, 0.89622, 1.0118, 1.098, 1.3639];13,77122;16;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;12;Adiac;1.0;[0.24928, 0.41707, 0.55238, 0.67385, 0.75897, 0.93493, 0.93019, 1.1143, 1.1653, 1.3639];9,9605;17;17;12,42492333;7,245244162;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;12;Adiac;1.0;[0.27984, 0.35057, 0.41707, 0.50307, 0.67385, 0.838, 0.89622, 0.98188, 1.1653, 1.3639];9,71994;171;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;12;Adiac;1.0;[0.24928, 0.35813, 0.41707, 0.64702, 0.67286, 0.81992, 0.8886, 0.98188, 1.1143, 1.1653];9,72871;174;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;12;Adiac;1.0;[0.25326, 0.33147, 0.41707, 0.48165, 0.63823, 0.7282, 0.84434, 1.038, 1.0174, 1.2457, 1.1873];5,99394;175;173,3333333;8,480863333;4,627945301;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;12;Adiac;1.0;[0.29377, 0.35057, 0.48165, 0.57716, 0.7282, 0.77437, 0.8886, 1.038, 1.1393, 1.2457];9,43096;1756;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;12;Adiac;1.0;[0.27984, 0.33147, 0.44826, 0.48165, 0.63823, 0.67385, 0.75897, 0.93493, 1.1143, 1.098, 1.3344];5,84872;1768;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;12;Adiac;1.0;[0.29377, 0.35813, 0.46005, 0.64702, 0.67385, 0.838, 0.84434, 1.038, 1.0717, 1.098, 1.3639];6,07586;1790;1771,333333;7,118513333;3,72388271;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;12;Adiac;1.0;[0.27984, 0.41707, 0.57716, 0.7282, 0.81992, 0.93019, 1.0717, 1.1873];17,77538;14;;;;
