heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90418, -0.90317, -0.90284, -0.90059, -0.89887];0,35727;114;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90658, -0.90488, -0.90207, -0.90059, -0.89887];0,35727;114;114;-51088,33333;-99,78%;0,35727;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90418, -0.90317, -0.90207, -0.90033, -0.89887];0,35727;1143;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90418, -0.90317, -0.90284, -0.90059, -0.89887];0,35727;1143;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90658, -0.90418, -0.90284, -0.90059, -0.89887];0,35727;1141;1142,333333;-50060;-97,77%;0,35727;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90658, -0.90317, -0.90284, -0.90059, -0.89887];0,35727;11424;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90658, -0.90418, -0.90284, -0.90033, -0.89887];0,35727;11411;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90418, -0.90317, -0.90284, -0.90033, -0.89887];0,35727;11424;11419,66667;-39782,66667;-77,70%;0,35727;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90658, -0.90488, -0.90284, -0.90033, -0.89887];0,35727;113;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90658, -0.90488, -0.90207, -0.90059, -0.89887];0,35727;114;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90488, -0.90418, -0.90207, -0.90059, -0.89887];0,35727;114;113,6666667;-51088,66667;-99,78%;0,35727;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90418, -0.90418, -0.90284, -0.90059, -0.89887];0,35727;1171;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90488, -0.90488, -0.90284, -0.90033, -0.89887];0,35727;1173;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90488, -0.90418, -0.90207, -0.90059, -0.89887];0,35727;1138;1160,666667;-50041,66667;-97,73%;0,35727;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90418, -0.90418, -0.90284, -0.90059, -0.89887];0,35727;11703;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90418, -0.90317, -0.90284, -0.90033, -0.89887];0,35727;11379;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90658, -0.90418, -0.90207, -0.90059, -0.89887];0,35727;11367;11483;-39719,33333;-77,57%;0,35727;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90658, -0.90418, -0.90207, -0.90059, -0.89887];0,35727;113;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90488, -0.90317, -0.90207, -0.90059, -0.89887];0,35727;113;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90488, -0.90418, -0.90207, -0.90033, -0.89887];0,35727;115;113,6666667;-51088,66667;-99,78%;0,35727;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90418, -0.90418, -0.90207, -0.90059, -0.89887];0,35727;1172;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90488, -0.90317, -0.90284, -0.90033, -0.89887];0,35727;1134;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90488, -0.90317, -0.90207, -0.90059, -0.89887];0,35727;1135;1147;-50055,33333;-97,76%;0,35727;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90658, -0.90418, -0.90284, -0.90033, -0.89887];0,35727;11343;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90488, -0.90488, -0.90284, -0.90059, -0.89887];0,35727;11700;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;25;OliveOil;0.01;[-0.91448, -0.91465, -0.91386, -0.91531, -0.9169, -0.91653, -0.9168, -0.91747, -0.91803, -0.91812, -0.91751, -0.91718, -0.91696, -0.91585, -0.91473, -0.91377, -0.91184, -0.91048, -0.90979, -0.90842, -0.90488, -0.90488, -0.90207, -0.90033, -0.89887];0,35727;11718;11587;-39615,33333;-77,37%;0,35727;0,00%;
MSM-Mean Exact;3;25;OSULeaf;0.1;[-0.79948, -0.83822, -0.90673, -0.93648, -0.95863];12,70813;52373;;;;;;
MSM-Mean Exact;3;25;OSULeaf;0.1;[-0.79948, -0.83822, -0.90673, -0.93648, -0.95863];12,70813;52326;;;;;;
MSM-Mean Exact;3;25;OSULeaf;0.1;[-0.79948, -0.83822, -0.90673, -0.93648, -0.95863];12,70813;52128;52275,66667;0;0,00%;12,70813;0,00%;
3-MSM-Mean;3;25;OSULeaf;0.1;[-0.79948, -0.83822, -0.90673, -0.93648, -0.95863];12,70813;52535;;;;;;
3-MSM-Mean;3;25;OSULeaf;0.1;[-0.79948, -0.83822, -0.90673, -0.93648, -0.95863];12,70813;52244;;;;;;
3-MSM-Mean;3;25;OSULeaf;0.1;[-0.79948, -0.83822, -0.90673, -0.93648, -0.95863];12,70813;52192;52323,66667;48;0,09%;12,70813;0,00%;
Buckets MSM-Mean: bucketsize:2;3;25;OSULeaf;0.1;[-0.8369, -0.93648, -1.0678, -1.1709, -1.3051, -1.415, -1.4057, -1.3597, -1.0967, -0.70763, -0.51931, -0.59874, -0.70979, -0.99056, -0.95863];15,42806;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;25;OSULeaf;0.1;[-0.8369, -0.93648, -1.0678, -1.1709, -1.3051, -1.415, -1.4057, -1.3597, -1.0967, -0.70763, -0.51931, -0.59874, -0.70979, -0.99056, -0.95863];15,42806;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;25;OSULeaf;0.1;[-0.8369, -0.93648, -1.0678, -1.1709, -1.3051, -1.415, -1.4057, -1.3597, -1.0967, -0.70763, -0.51931, -0.59874, -0.70979, -0.99056, -0.95863];15,42806;0;0;-52275,66667;-100,00%;15,42806;21,40%;
Buckets MSM-Mean: bucketsize:3;3;25;OSULeaf;0.1;[-0.8369, -0.93648, -1.1709, -1.3576, -1.4057, -1.3597, -1.3597, -0.90673, -0.51931, -0.59874, -0.91658, -0.95863];15,20339;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;25;OSULeaf;0.1;[-0.8369, -0.93648, -1.1709, -1.3576, -1.4057, -1.3597, -1.3597, -0.90673, -0.51931, -0.59874, -0.91658, -0.95863];15,20339;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;25;OSULeaf;0.1;[-0.8369, -0.93648, -1.1709, -1.3576, -1.4057, -1.3597, -1.3597, -0.90673, -0.51931, -0.59874, -0.91658, -0.95863];15,20339;2;2;-52273,66667;-100,00%;15,20339;19,64%;
Buckets MSM-Mean: bucketsize:4;3;25;OSULeaf;0.1;[-0.8369, -1.0678, -1.3051, -1.4057, -1.3597, -1.3597, -0.61745, -0.51931, -0.59874, -0.70979, -0.95863];15,37634;9;;;;;;
Buckets MSM-Mean: bucketsize:4;3;25;OSULeaf;0.1;[-0.8369, -1.0678, -1.3051, -1.4057, -1.3597, -1.3597, -0.61745, -0.51931, -0.59874, -0.70979, -0.95863];15,37634;9;;;;;;
Buckets MSM-Mean: bucketsize:4;3;25;OSULeaf;0.1;[-0.8369, -1.0678, -1.3051, -1.4057, -1.3597, -1.3597, -0.61745, -0.51931, -0.59874, -0.70979, -0.95863];15,37634;9;9;-52266,66667;-99,98%;15,37634;21,00%;
Buckets MSM-Mean: bucketsize:5;3;25;OSULeaf;0.1;[-0.8369, -1.0678, -1.3576, -1.4057, -1.3597, -1.3597, -0.70763, -0.51931, -0.59874, -0.70979];15,02585;27;;;;;;
Buckets MSM-Mean: bucketsize:5;3;25;OSULeaf;0.1;[-0.8369, -1.0678, -1.3576, -1.4057, -1.3597, -1.3597, -0.70763, -0.51931, -0.59874, -0.70979];15,02585;27;;;;;;
Buckets MSM-Mean: bucketsize:5;3;25;OSULeaf;0.1;[-0.8369, -1.0678, -1.3576, -1.4057, -1.3597, -1.3597, -0.70763, -0.51931, -0.59874, -0.70979];15,02585;27;27;-52248,66667;-99,95%;15,02585;18,24%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;25;OSULeaf;0.1;[-0.8369, -1.4776, -0.93648, -0.93648, -1.0678, -0.99791, -1.1055, -1.1055, -1.2289, -1.2289, -1.7878, -1.5927, -1.4225, -1.3597, -1.0967, -1.0967, -0.3665, -0.70763, -0.51931, -0.59874, -0.15689, 0.029501, -0.99056, -1.7455, -0.95863];22,384232;116;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;25;OSULeaf;0.1;[-0.8369, -0.79948, -1.6737, -1.6737, -1.0678, -0.99791, -1.95, -1.95, -1.3051, -1.2289, -1.415, -1.5927, -1.3597, -1.3597, -1.0967, -1.4139, -0.61745, -0.70763, -1.6157, -1.6157, -0.70979, -0.83822, -0.99056, -0.91658, -0.95863];23,31694;117;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;25;OSULeaf;0.1;[-0.79948, -0.8369, -1.6737, -1.6737, -1.8095, -1.8095, -1.1055, -1.1709, -1.9948, -1.854, -1.5927, -1.5927, -1.3597, -1.2937, -0.13814, -0.13814, -1.6231, -1.6231, -0.35082, -0.35082, -1.7332, -1.681, 0.17811, 0.17811, -1.7335];29,416493;118;117;-52158,66667;-99,78%;25,03922167;97,03%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;25;OSULeaf;0.1;[-0.79948, -0.8369, -1.6737, -1.6737, -1.0678, -1.0678, -1.1055, -1.1055, -1.2289, -1.2289, -1.415, -1.415, -1.4057, -1.3597, -1.4139, -1.4139, -0.61745, -0.25214, -0.35082, -0.59874, -0.70979, -0.83822, -0.91658, -0.99056, -0.95863];18,57926;1018;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;25;OSULeaf;0.1;[-1.4776, -1.4776, -0.88512, -0.93648, -0.99791, -0.99791, -1.1055, -1.1709, -1.854, -1.854, -1.3576, -1.415, -1.2937, -1.3597, -1.4139, -1.4139, -0.70763, -0.3665, -0.51931, -0.51931, -0.15689, -0.15689, -0.99056, -0.99056, -0.95863];19,779281;1098;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;25;OSULeaf;0.1;[-0.8369, -0.79948, -0.88512, -0.88512, -1.6985, -1.8095, -2.0536, -1.95, -1.3051, -1.3051, -1.5927, -1.5927, -1.4225, -1.2937, -1.0967, -1.0967, -0.25214, -0.25214, -0.59874, -0.49155, -0.83822, -0.83822, -0.99056, -0.91658, -0.95863];19,47564;1093;1069,666667;-51206;-97,95%;19,27806033;51,70%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;25;OSULeaf;0.1;[-1.5293, -1.5293, -0.93648, -0.88512, -0.99791, -0.99791, -1.95, -2.0536, -1.3051, -1.3051, -1.3576, -1.3576, 0.11228, 0.11228, -0.90673, -0.13814, -1.5426, -1.6231, -0.51931, -1.603, -0.83822, -0.70979, -0.91658, -1.7254, -0.95863];29,540216;13050;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;25;OSULeaf;0.1;[-0.79948, -0.8369, -0.88512, -0.93648, -1.0678, -1.0678, -1.1055, -1.1709, -1.9948, -1.9948, -1.7878, -1.5927, -1.2937, -1.2937, -0.90673, -1.4837, -0.70763, -0.25214, -0.35082, -0.49155, -0.83822, -0.83822, -1.7455, -1.7254, -1.7335];20,65612;14171;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;25;OSULeaf;0.1;[-0.8369, -0.8369, -0.93648, -0.93648, -1.0678, -1.0678, -1.1055, -1.1709, -1.3051, -1.3051, -1.3576, -1.415, -1.4057, -1.4057, -1.4837, -1.0967, -0.3665, -0.3665, -1.603, -1.6157, -1.681, -1.7332, -1.7254, -1.7254, -1.7335];18,06038;13497;13572,66667;-38703;-74,04%;22,75223867;79,04%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;25;OSULeaf;0.1;[-0.8369, -0.8369, -0.88512, -0.93648, -0.93648, -1.0678, -1.9948, -1.95, -2.0536, -1.3576, -1.7878, -1.3576, -1.4057, -1.2937, -1.3597, -0.70763, -0.25214, -0.70763, -0.49155, -1.6157, -1.681, -0.99056, -0.99056, -0.91658, -0.95863];22,11515;145;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;25;OSULeaf;0.1;[-1.6737, -1.6737, -0.79948, -0.93648, -0.99791, -1.0678, -1.1709, -2.0536, -1.2289, -1.415, -1.854, -1.3576, -1.4225, -1.4225, -0.018096, -0.25214, -0.13814, -0.70763, -1.603, -1.603, -0.49155, -1.7332, -1.7254, -0.99056, 0.44767];29,604418;102;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;25;OSULeaf;0.1;[1.6132, 1.6132, -0.88512, -1.8515, -1.6985, -1.0678, -1.2289, -1.1055, -1.1709, -1.854, -1.3051, -1.415, -1.4225, -1.0967, -1.4139, -1.6231, -0.90673, -0.3665, -0.70979, -0.49155, -0.70979, -0.83822, -0.99056, -1.7332, -1.7335];27,1116;79;108,6666667;-52167;-99,79%;26,277056;106,77%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;25;OSULeaf;0.1;[-1.4776, -1.5293, -0.8369, -1.0678, -1.0678, -0.99791, -1.95, -2.0536, -1.9948, -1.415, -1.415, -1.5927, -1.0967, -1.4057, -1.2937, -1.4837, -1.5426, -0.70763, -0.70979, -0.49155, -0.51931, -1.7455, -1.7254, -1.7332, 0.44767];25,36592;1003;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;25;OSULeaf;0.1;[-0.88512, -0.79948, -0.8369, -0.99791, -1.8515, -0.93648, -1.9948, -1.2289, -1.2289, -1.854, -1.854, -1.5927, -1.0967, -1.2937, -1.4139, -1.4837, -0.70763, -0.70763, -0.51931, -0.49155, -0.35082, -0.83822, -0.91658, -0.91658, -1.7335];24,02748;1079;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;25;OSULeaf;0.1;[-0.79948, -0.79948, -0.8369, -0.93648, -0.99791, -1.0678, -1.1055, -1.1055, -1.2289, -1.3576, -1.854, -1.854, -1.4225, -1.2937, -1.4225, -0.25214, -0.3665, -0.90673, -0.70979, -0.51931, -0.15689, -0.91658, -0.99056, -1.7455, -1.7335];20,8298;1274;1118,666667;-51157;-97,86%;23,40773333;84,19%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;25;OSULeaf;0.1;[-0.88512, -0.79948, -0.79948, -0.93648, -1.0678, -0.99791, -1.2289, -2.0536, -1.9948, -1.5927, -1.5927, -1.415, -1.4057, -1.4057, -1.4139, -0.61745, -0.13814, -0.70763, -0.70979, -0.70979, -0.70979, -0.83822, -0.83822, -0.91658, -1.7335];21,17832;15635;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;25;OSULeaf;0.1;[-1.4776, -1.6737, -1.5293, -1.0678, -1.0678, -1.0678, -1.1709, -1.1055, -1.95, 0.48208, -1.3051, -1.3051, -1.3597, -1.3597, -1.3597, -0.25214, -0.3665, -1.5426, -0.51931, -0.49155, -0.59874, -1.7254, -0.99056, -0.83822, 0.44767];31,889564;12910;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;25;OSULeaf;0.1;[-0.8369, -0.88512, -0.88512, -1.8515, -1.6985, -0.99791, -1.1055, -1.9948, -1.9948, -1.5927, -1.5927, -1.5927, -1.3597, -1.0967, -1.3597, -0.25214, -0.13814, -0.70763, -0.59874, -0.51931, -0.15689, -0.91658, -0.91658, 0.029501, -0.95863];24,884902;14349;14298;-37977,66667;-72,65%;25,984262;104,47%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;25;OSULeaf;0.1;[-0.8369, -0.93648, -1.5293, -1.6737, -1.1055, -1.95, -1.8095, -0.99791, -1.3051, -1.3051, -1.3576, -1.3576, -1.4139, -1.0967, -1.4139, -0.90673, -0.3665, -0.61745, -0.70763, -0.70763, -0.83822, -1.7455, -1.681, -1.7332, -1.7335];22,21562;150;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;25;OSULeaf;0.1;[-1.5293, -0.88512, -0.8369, -1.4776, -1.0678, -1.6985, -0.99791, -1.8095, -1.2289, -1.7878, -1.3051, -1.3576, -1.4139, -1.3597, -1.4057, -1.2937, -0.25214, -0.61745, -0.59874, -0.35082, -0.70979, -0.70979, -1.681, -1.7455, -1.7335];25,47203;139;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;25;OSULeaf;0.1;[-1.5293, -0.88512, -0.79948, -0.79948, -0.99791, 0.86846, 1.1036, 1.1036, -1.3051, -1.3051, -1.3051, -1.2289, -1.4057, -1.0967, -1.0967, -0.13814, -0.35082, -0.51931, -0.51931, -0.70763, -0.70979, -1.7332, -1.7455, -1.7332, -1.7335];26,68469;131;140;-52135,66667;-99,73%;24,79078;95,08%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;25;OSULeaf;0.1;[-0.79948, -0.88512, -0.8369, -0.79948, -2.0536, -2.0536, -2.0536, -2.0536, 0.35897, -1.5927, -1.9948, -1.7878, -0.018096, -0.018096, 0.11228, 0.22913, -0.61745, -0.70763, -0.59874, -0.61745, -1.7455, -0.99056, -0.99056, -0.91658, 0.44767];32,142674;1505;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;25;OSULeaf;0.1;[-0.8369, -0.8369, -0.8369, -0.93648, -1.1709, -1.1709, -1.1709, -0.99791, -1.3051, -1.415, -1.3051, -1.415, -1.4057, -1.4057, -1.4057, -1.4837, -0.35082, -0.35082, -0.51931, -0.70763, -0.70979, -0.91658, -0.70979, -0.83822, -1.7335];19,9649;1787;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;25;OSULeaf;0.1;[1.4832, 1.6132, 1.4832, -1.4776, -1.1709, -1.1055, -2.0536, -1.8095, -1.415, -1.854, -1.2289, -1.2289, -0.90673, -1.0967, -0.018096, 0.11228, -0.3665, -0.35082, -1.5426, -0.49155, -0.70979, -1.7332, -1.7332, -1.7254, 0.44767];33,47985;1153;1481,666667;-50794;-97,17%;28,52914133;124,50%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;25;OSULeaf;0.1;[-0.88512, -0.8369, -0.8369, -0.93648, -0.99791, -1.0678, -1.8095, -1.95, -1.2289, -1.9948, -1.415, -1.3576, -1.4057, -1.0967, -1.2937, -1.4057, -0.3665, -0.51931, -0.61745, -0.35082, 0.029501, -0.91658, -0.83822, -1.681, -1.7335];23,040043;20531;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;25;OSULeaf;0.1;[-0.79948, -0.8369, -0.93648, -0.79948, -1.95, -1.6985, -1.95, -1.1709, -1.3051, -1.854, -1.3576, -1.2289, -1.4057, -1.0967, -1.4225, -1.0967, -0.3665, -0.51931, -0.61745, -0.51931, -1.7455, -0.83822, -0.70979, -0.83822, -0.95863];24,57489;18623;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;25;OSULeaf;0.1;[-0.79948, -0.79948, -1.4776, -1.4776, -1.8095, -2.0536, -2.0536, -2.0536, -1.9948, -1.3576, -1.415, -1.415, -1.4057, -1.2937, -0.90673, -0.90673, -0.3665, -0.49155, -0.49155, -0.49155, -0.83822, -0.70979, -0.83822, 0.029501, -0.95863];21,087872;18900;19351,33333;-32924,33333;-62,98%;22,900935;80,21%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;25;OSULeaf;0.1;[-1.4776, -0.8369, -1.6737, -1.8515, -0.99791, -1.2289, -1.0678, -1.1055, -1.3051, -1.3051, -1.4057, -1.4225, -1.4139, -1.415, 0.35897, -0.25214, -0.61745, -0.59874, -0.51931, -1.5426, -0.15689, 0.17811, 0.17811, 0.029501, -1.681];27,615813;206;;;;;;
