heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;23;yoga;0.1;[-0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3435, -0.26342, -0.20338, -0.18038, -0.10145, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.18935, 0.18935, 0.098133, 0.043627, 0.043627];9,084662;10096;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;23;yoga;0.1;[-0.63849, -0.61134, -0.5527, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3182, -0.26342, -0.20338, -0.18038, -0.10145, -0.062387, -0.039504, -0.0048997, 0.16354, 0.16354, 0.14296, 0.098133, 0.043627, -0.0025822];9,039041;10076;10087,66667;-21418,66667;-67,98%;9,47484;15,64%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;23;yoga;0.1;[-0.63849, -0.61134, -0.5527, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3435, -0.3182, -0.26342, -0.10145, -0.039504, -0.0048997, 0.078031, 0.23759, 0.23759, 0.23759, 0.14296, 0.098133, 0.043627, 0.043627];9,142045;100;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;23;yoga;0.1;[-0.63849, -0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3182, -0.26342, -0.26342, -0.10145, -0.062387, 0.34515, 0.34515, 0.34515, 0.2494, 0.18935, 0.14296, 0.098133, 0.098133, 0.098133];9,398265;100;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;23;yoga;0.1;[-0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3182, -0.3182, -0.26342, -0.18038, -0.10145, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.18935, 0.14296, 0.098133, 0.043627, -0.0025822];9,084662;100;100;-31406,33333;-99,68%;9,208324;12,39%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;23;yoga;0.1;[-0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3435, -0.26342, -0.20338, -0.18038, -0.10145, -0.039504, -0.0048997, 0.078031, 0.16354, 0.23759, 0.23759, 0.14296, 0.098133, 0.043627, 0.043627];9,119045;1009;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;23;yoga;0.1;[-0.70777, -0.70777, -0.70777, -0.70211, -0.68197, -0.66018, -0.63681, -0.63681, -0.63681, -0.61063, -0.5807, -0.54946, -0.51697, -0.48329, -0.3319, -0.062387, -0.039504, -0.0048997, 0.14296, 0.14296, 0.14296, 0.043627, -0.0025822];10,051401;1007;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;23;yoga;0.1;[-0.63849, -0.63849, -0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3182, -0.26342, -0.20338, -0.10145, -0.062387, 0.078031, 0.16354, 0.2494, 0.29548, 0.2494, 0.18935, 0.14296, 0.098133];9,181249;1009;1008,333333;-30498;-96,80%;9,450565;15,34%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;23;yoga;0.1;[-0.63849, -0.61134, -0.5527, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3435, -0.3182, -0.20338, -0.10145, -0.062387, -0.0048997, 0.078031, 0.16354, 0.29548, 0.29548, 0.2494, 0.2494, 0.14296, 0.098133];9,146645;10098;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;23;yoga;0.1;[-0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3182, -0.3182, -0.20338, -0.18038, -0.10145, -0.062387, -0.0048997, 0.078031, 0.23759, 0.23759, 0.18935, 0.14296, 0.098133, 0.043627, 0.043627];9,119045;10084;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;23;yoga;0.1;[-0.63849, -0.61134, -0.5527, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3435, -0.3182, -0.20338, -0.18038, -0.10145, -0.062387, -0.0048997, 0.078031, 0.16354, 0.2494, 0.32048, 0.34909, 0.34909, 0.34909];9,117095;9952;10044,66667;-21461,66667;-68,12%;9,127595;11,40%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;23;yoga;0.1;[-0.63849, -0.63849, -0.61134, -0.5527, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3435, -0.3182, -0.20338, -0.10145, -0.062387, -0.039504, -0.0048997, 0.14296, 0.16354, 0.14296, 0.098133, 0.043627, -0.0025822];9,062041;101;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;23;yoga;0.1;[-0.70777, -0.70777, -0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3182, -0.3182, -0.20338, -0.10145, -0.0048997, 0.078031, 0.2494, 0.2494, 0.23759, 0.23759, 0.14296, 0.098133, 0.043627];9,300669;100;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;23;yoga;0.1;[-0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3435, -0.3182, -0.26342, -0.18038, -0.10145, -0.062387, -0.0048997, 0.078031, 0.29548, 0.29548, 0.29548, 0.18935, 0.14296, 0.098133, 0.043627, 0.043627];9,399525;100;100,3333333;-31406;-99,68%;9,254078333;12,94%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;23;yoga;0.1;[-0.63849, -0.63849, -0.63849, -0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3182, -0.26342, -0.20338, -0.18038, -0.10145, -0.062387, -0.039504, -0.0048997, 0.098133, 0.098133, 0.043627, -0.0025822];9,007111;1006;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;23;yoga;0.1;[-0.63849, -0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3182, -0.3182, -0.20338, -0.10145, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.34909, 0.34909, 0.34909, 0.32048, 0.32048];9,117212;1002;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;23;yoga;0.1;[-0.70777, -0.72056, -0.72056, -0.70211, -0.68197, -0.66018, -0.65985, -0.63919, -0.61063, -0.5807, -0.54946, -0.51697, -0.48329, -0.44847, -0.44719, -0.42232, -0.38362, -0.34399, -0.3319, -0.30488, -0.0025822, -0.0025822, -0.0025822];9,13429;987;998,3333333;-30508;-96,83%;9,086204333;10,90%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;23;yoga;0.1;[-0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3435, -0.26342, -0.20338, -0.18038, -0.10145, -0.039504, -0.0048997, 0.078031, 0.16354, 0.23759, 0.23759, 0.14296, 0.098133, 0.043627, -0.0025822];9,119045;10084;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;23;yoga;0.1;[-0.63849, -0.63849, -0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3435, -0.3182, -0.26342, -0.18038, -0.10145, -0.062387, -0.039504, -0.0048997, 0.14296, 0.14296, 0.14296, 0.043627, 0.043627];9,009818;10009;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;23;yoga;0.1;[-0.63849, -0.61134, -0.5527, -0.54165, -0.48232, -0.44015, -0.41571, -0.3435, -0.3435, -0.26342, -0.20338, -0.18038, -0.10145, -0.062387, -0.039504, -0.0048997, 0.078031, 0.16354, 0.18935, 0.16354, 0.098133, 0.043627, 0.043627];9,084662;10098;10063,66667;-21442,66667;-68,06%;9,071175;10,71%;
Random MSM Median: rand:10000;3;23;50words;1.0;[-0.91489, -0.0064588, -0.22943, -0.51503, -0.79311, -0.55365, -0.43675, -0.87417, -0.76532, -0.81787, -0.91098, -0.56697, -0.88412, -0.89539, -0.91891, -0.9522, -0.76426, -0.91098, -0.94213, -0.87518, -0.87112, -0.893, -0.93115];17,419587;105;;;;;;0
Random MSM Median: rand:10000;3;23;50words;1.0;[-0.73504, -0.62892, -0.51503, -0.90109, -0.6662, -0.8677, -0.51503, -0.89623, -0.47571, -0.23771, -0.89623, -0.89821, -0.76426, -0.66304, -0.39866, -0.89623, -0.89555, -0.89555, -0.79311, -0.8879, -0.94213, -0.8938, -0.89557];17,763713;102;;;;;;0
Random MSM Median: rand:10000;3;23;50words;1.0;[-0.040091, -0.091416, -0.43675, -0.22943, -0.51503, -0.43675, -0.27255, -0.62892, -0.47571, -0.12594, -0.81787, -0.88412, -0.89569, -0.91891, -0.73504, -0.90536, -0.90536, -0.893, -0.76426, -1.1013, -0.76426, -0.97771, -0.89539];17,532942;102;103;;;17,57208067;0,345840689;13,056583
Random MSM Median: rand:100000;3;23;50words;1.0;[-0.56697, -0.15898, -0.70192, -0.39703, -0.47977, -0.89463, -0.90961, -0.39866, -0.56697, -0.43675, -0.76532, -0.89463, -0.62892, -0.87518, -0.89569, -0.87112, -0.83918, -0.66304, -0.8677, -0.87965, -0.88889, -0.93115, -1.1013];16,474993;1028;;;;;;0
Random MSM Median: rand:100000;3;23;50words;1.0;[-0.12594, -0.55365, -0.70192, -0.091416, -0.62892, -0.39703, -0.47571, -0.56697, -0.89569, -0.43675, -0.90536, -0.56697, -0.76532, -0.89623, -0.87965, -0.76426, -0.87417, -0.87112, -0.87417, -0.83918, -0.87965, -0.8879, -0.97771];16,269047;1047;;;;;;0
Random MSM Median: rand:100000;3;23;50words;1.0;[-0.91489, -0.27255, -0.23771, -0.51503, -0.47977, -0.55365, -0.43675, -0.23771, -0.91489, -0.56697, -0.81787, -0.51503, -0.76532, -0.91489, -0.76426, -0.89106, -0.76532, -0.89555, -0.91098, -0.89557, -0.92182, -0.8879, -0.83918];16,220083;1042;1039;;;16,32137433;0,250049445;13,056583
Random MSM Median: rand:1000000;3;23;50words;1.0;[-0.31878, -0.59154, -0.59154, -0.31878, -0.55365, -0.6662, -0.87417, -0.89106, -0.47977, -0.81787, -0.8677, -0.92182, -0.89569, -0.83918, -0.89569, -0.79311, -0.89821, -0.83918, -0.8938, -0.94213, -0.94213, -0.92182, -0.90157];16,068503;10463;;;;;;0
Random MSM Median: rand:1000000;3;23;50words;1.0;[-0.23771, -0.66304, -0.47977, -0.31399, -0.90109, -0.15898, -0.62892, -0.59154, -0.87112, -0.66304, -0.47571, -0.89463, -0.8677, -0.87518, -0.79311, -0.87417, -0.893, -0.90536, -0.73504, -0.89569, -0.92182, -0.94213, -0.89821];16,238943;10479;;;;;;0
Random MSM Median: rand:1000000;3;23;50words;1.0;[-0.89539, -0.39703, -0.39703, -0.47977, -0.39703, -0.43675, -0.56697, -0.39866, -0.56697, -0.88412, -0.85766, -0.92182, -0.39866, -0.8677, -0.90536, -0.8879, -0.89821, -0.88412, -0.90157, -0.8677, -0.89555, -0.90961, -0.92182];15,920953;10459;10467;;;16,076133;0,231266481;13,056583
Random MSM Median: rand:10000;3;23;Adiac;1.0;[-0.33395, -0.64817, -0.57176, -0.40452, 0.25676, -0.71057, -0.40452, -0.94718, -0.16881, 0.56106, -0.56865, -0.045724, 0.72239, 0.25735, 0.15524, 0.0010598, -0.13903, 0.25676, 0.92892, 0.5415, 0.34253, 0.82215, 0.65497];22,517593;102;;;;;;0
Random MSM Median: rand:10000;3;23;Adiac;1.0;[-0.25295, -0.78567, 0.45978, -0.56657, -0.72975, -0.084122, -0.49475, -0.49789, -0.92763, -0.94718, 0.42943, 0.054523, 0.15524, 0.17093, -0.32783, -0.64025, 0.36326, 0.25735, 0.76339, 0.51442, 0.67806, 0.42943, 0.74914];22,896877;102;;;;;;0
Random MSM Median: rand:10000;3;23;Adiac;1.0;[-0.56865, -0.76625, -0.64817, -0.76625, -0.9178, -0.56657, -0.83978, -0.40452, 0.17093, -0.24394, -0.25295, -0.80462, 0.054523, -0.56657, 0.25735, 0.34253, 0.56106, 0.84319, 0.34253, 0.84839, 0.84839, -0.9178, 0.56106];20,105071;102;102;;;21,839847;15,35655671;1,335235
Random MSM Median: rand:100000;3;23;Adiac;1.0;[-0.92763, -0.56865, -0.32762, -0.49475, -0.64817, -0.32783, -0.33395, -0.57176, -0.76625, 0.19353, -0.13903, -0.075812, 0.054523, 0.054523, -0.16077, 0.36326, 0.25735, 0.0010598, 0.82215, 0.014266, 0.76339, 0.17093, 0.45978];17,048757;1048;;;;;;0
Random MSM Median: rand:100000;3;23;Adiac;1.0;[-0.78567, -0.56865, -0.83217, -0.71057, -0.87045, -0.76625, -0.76625, -0.49475, -0.084122, -0.40452, -0.25295, 0.67806, -0.075812, 0.054523, 0.36152, -0.16077, 0.45978, 0.45169, 0.17093, 0.45978, -0.24394, 0.15524, 0.56106];17,181755;1043;;;;;;0
Random MSM Median: rand:100000;3;23;Adiac;1.0;[-0.80462, -0.80462, -0.71439, -0.64025, -0.64025, -0.80462, -0.83978, -0.25295, -0.56865, 0.34253, -0.49475, -0.57176, 0.36152, 0.34253, 0.19353, 0.014266, 0.34253, -0.49475, -0.075812, 0.92892, 0.17093, 0.086145, 0.65497];21,040479;1040;1043,666667;;;18,42366367;12,79806826;1,335235
Random MSM Median: rand:1000000;3;23;Adiac;1.0;[-0.9178, -0.49789, -0.045724, -0.045724, -0.56657, -0.72975, -0.83217, -0.80462, -0.41101, -0.24394, -0.24394, -0.084122, -0.16881, 0.014266, 0.054523, -0.32783, 0.76339, 0.51442, 0.5415, 0.92892, 0.72239, 0.45978, 0.17093];17,217817;10419;;;;;;0
Random MSM Median: rand:1000000;3;23;Adiac;1.0;[-0.71439, -0.83978, -0.92763, -0.16881, -0.56865, -0.71057, -0.25295, -0.56865, -0.40452, -0.88325, -0.16881, 0.054523, 0.10701, -0.4983, -0.075812, 0.25735, 0.36326, 0.25676, 0.5415, 0.92892, 0.15524, 0.93088, 0.36152];15,220085;10483;;;;;;0
Random MSM Median: rand:1000000;3;23;Adiac;1.0;[0.086145, 0.19353, -0.64025, -0.87045, -0.16881, -0.72975, -0.24394, -0.49789, 0.15524, -0.57176, -0.32783, -0.045724, -0.045724, 0.36326, 0.17093, -0.33395, 0.19353, 0.45978, 0.59934, 0.25676, 0.56106, 0.72239, 0.82215];18,625213;10500;10467,33333;;;17,02103833;11,74759749;1,335235
Random MSM Median: rand:10000;3;23;Beef;0.1;[1.7918, 2.1332, 1.9071, 2.2869, 1.8578, 2.5081, 1.9632, 2.2116, 1.5238, 1.7936, 2.171, 2.1332, 2.171, 2.171, 1.7179, 1.8823, 1.9408, 1.9408, 1.7179, 1.9071, 1.0964, 1.558, 1.6052];18,83124;105;;;;;;0
Random MSM Median: rand:10000;3;23;Beef;0.1;[1.9048, 0.89372, 1.3169, 1.9071, 1.9752, 1.9408, 1.9752, 1.9058, 1.7087, 1.7249, 2.171, 1.9071, 1.5043, 1.6052, 1.2024, 1.5043, 1.2024, 1.5238, 0.83941, 1.0964, 0.77137, 0.57014, 1.7249];18,01759;108;;;;;;0
Random MSM Median: rand:10000;3;23;Beef;0.1;[2.2087, 1.7249, 1.558, 1.558, 1.123, 0.86755, 1.0236, 1.3479, 1.3502, 1.7831, 1.8578, 2.4961, 2.0771, 1.9752, 2.2087, 1.9408, 1.7936, 1.7179, 1.1966, 0.86755, 0.49127, 0.77137, 0.86755];16,53135;110;107,6666667;;;17,79339333;2,615911311;4,92086
Random MSM Median: rand:100000;3;23;Beef;0.1;[1.9071, 1.3502, 2.0, 1.9752, 1.8778, 1.7936, 1.9632, 2.1332, 2.4797, 2.2211, 1.8578, 1.9632, 1.4603, 1.5238, 1.2929, 1.2929, 1.3479, 1.6448, 1.7936, 1.8823, 1.8578, 1.3502, 0.99132];16,08316;1109;;;;;;0
Random MSM Median: rand:100000;3;23;Beef;0.1;[2.6261, 2.2847, 2.207, 1.6448, 2.0771, 2.2116, 2.3214, 1.8823, 1.3502, 1.3479, 1.8823, 1.224, 1.9632, 1.7918, 1.0052, 1.224, 1.3169, 0.57014, 0.82755, 0.82755, 1.2929, 1.123, 1.0052];17,20734;1083;;;;;;0
Random MSM Median: rand:100000;3;23;Beef;0.1;[2.3214, 2.2847, 2.2869, 1.5043, 2.1332, 1.8578, 1.9408, 0.62105, 1.6883, 1.6052, 1.5043, 1.8578, 2.0, 2.2116, 1.3169, 1.3169, 1.3502, 1.0236, 0.99132, 0.90979, 0.90979, 0.57014, 0.77137];14,57275;1075;1089;;;15,95441667;2,242200889;4,92086
Random MSM Median: rand:1000000;3;23;Beef;0.1;[1.9752, 2.2847, 2.3214, 1.8578, 1.224, 2.0771, 1.8778, 1.9048, 2.1332, 1.4603, 1.7179, 1.7831, 1.9048, 1.5043, 1.2024, 1.9048, 0.99132, 0.83941, 0.77137, 1.1966, 1.224, 1.1966, 0.77137];15,7851;10781;;;;;;0
Random MSM Median: rand:1000000;3;23;Beef;0.1;[2.3444, 1.5043, 2.3444, 2.2847, 1.6052, 1.9048, 1.9632, 2.2116, 1.7936, 1.9752, 1.9632, 1.123, 1.6448, 1.5238, 1.6883, 1.3502, 1.6448, 1.0236, 1.0236, 1.3169, 0.86755, 0.65948, 0.57014];14,60157;10759;;;;;;0
Random MSM Median: rand:1000000;3;23;Beef;0.1;[2.2116, 2.4797, 1.7918, 2.2087, 2.171, 1.2929, 1.8778, 2.2869, 2.4961, 1.9058, 2.3444, 1.8778, 1.7179, 1.6052, 1.7831, 1.7249, 1.3169, 1.5043, 1.0052, 0.99132, 0.77137, 0.77137, 0.99132];14,4818;10692;10744;;;14,95615667;2,039337975;4,92086
Random MSM Median: rand:10000;3;23;CBF;0.1;[0.58429, 0.53188, 1.4851, 0.53943, 0.78131, 0.46189, 0.70973, 0.26693, 0.028543, -0.038683, 0.26887, -0.15782, -0.11299, -0.17329, -0.11025, -0.13348, -0.98738, 0.42936, 0.83, 0.70973, 0.55073, 0.051698, 0.78131];24,080786;108;;;;;;0
Random MSM Median: rand:10000;3;23;CBF;0.1;[-0.22292, -0.22292, 0.58429, 0.70973, 0.83, 0.53188, 0.23652, 1.1567, 0.26887, 0.61925, 0.06861, -0.17329, -0.11025, -0.12929, 0.55073, 0.42936, 0.18158, -0.32397, -0.090854, -0.038683, -0.11025, 0.23652, 0.18158];22,928674;109;;;;;;0
Random MSM Median: rand:10000;3;23;CBF;0.1;[0.42936, 0.78131, 1.0717, 0.57755, 0.18158, 0.18158, 0.58429, 0.36116, -0.11025, -0.11025, -0.038683, 0.78131, 0.46189, -0.15578, -0.11025, -0.32397, -0.038683, -0.11299, 0.064235, 0.55073, -0.22292, -0.15578, -0.87531];22,33525;109;108,6666667;;;23,11490333;0,348633547;17,139499
Random MSM Median: rand:100000;3;23;CBF;0.1;[-0.11299, -0.17329, 1.1044, 1.1255, 1.0003, 0.3154, 0.26693, 0.58429, 0.57755, 1.0759, 1.0717, 1.0759, 0.63151, 0.06861, 0.15119, 0.70201, 0.36116, -0.038683, 0.15119, -0.11299, -0.13348, 0.26887, 0.42936];21,785104;1098;;;;;;0
Random MSM Median: rand:100000;3;23;CBF;0.1;[-0.11025, -0.23434, 0.26693, 1.1255, 0.53188, 0.7594, -0.72238, -0.72238, -0.11299, 0.15119, 1.1624, 1.0759, 0.42936, -0.15578, -0.22292, -0.22292, 0.06861, 0.57755, 0.42936, -0.38118, 0.035405, 0.051698, 0.34444];22,867726;1089;;;;;;0
Random MSM Median: rand:100000;3;23;CBF;0.1;[-0.15578, 0.064235, 0.7594, 1.1156, 1.3243, 0.34444, 1.0717, 0.78608, -0.22292, -0.11299, -0.22292, -0.15782, -0.15578, -0.15782, -0.13348, -0.090854, 0.53943, -0.32397, -0.32397, -0.090854, -0.15782, 0.028543, 0.53943];22,877652;1099;1095,333333;;;22,51016067;0,31334998;17,139499
Random MSM Median: rand:1000000;3;23;CBF;0.1;[0.3154, -0.13348, 0.23652, 1.3243, 0.63151, 0.70973, 0.55073, 0.064235, 0.58429, 0.7594, 0.53943, 0.06861, 0.61925, -0.11299, 0.06861, 0.26693, -0.15578, 0.064235, 0.062064, -0.17329, -0.17329, -0.15578, -0.038683];22,096668;11081;;;;;;0
Random MSM Median: rand:1000000;3;23;CBF;0.1;[0.57755, 0.34444, 1.1156, 1.1156, 1.0003, 0.61925, 0.7594, 0.45186, -0.22292, 0.3154, 0.45186, 0.051698, -0.22292, 0.26693, 0.23652, 0.26887, -0.23434, -0.12929, -0.17329, -0.17329, 0.63151, -0.22292, -0.11025];22,162127;11062;;;;;;0
Random MSM Median: rand:1000000;3;23;CBF;0.1;[0.83, 0.78131, 0.78608, -0.12929, 0.051698, 0.57755, 0.70973, 0.18158, 0.7594, 0.42936, 0.46189, 0.78131, 0.46189, 0.23652, 0.57755, -0.15578, -0.23434, -0.090854, -0.13348, 0.26887, -0.17329, -0.22292, -0.15578];22,347658;11083;11075,33333;;;22,202151;0,295379229;17,139499
Random MSM Median: rand:10000;3;23;Coffee;0.01;[1.0301, 1.5335, 1.408, 1.2388, 1.2569, 1.408, 1.469, 1.5113, 1.5966, 1.4796, 1.4989, 1.351, 1.4675, 1.6795, 1.3808, 1.5058, 1.4989, 1.4947, 1.8023, 1.8023, 1.4675, 1.4947, 1.5513];5,79136;111;;;;;;0
Random MSM Median: rand:10000;3;23;Coffee;0.01;[0.76934, 0.76934, 1.701, 1.5882, 1.5542, 1.5335, 1.677, 1.54, 1.4947, 1.5189, 1.5058, 1.6201, 1.6795, 1.4125, 1.5782, 1.3994, 1.469, 1.6064, 1.4796, 1.4796, 1.5966, 1.4947, 1.6637];5,80566;113;;;;;;0
Random MSM Median: rand:10000;3;23;Coffee;0.01;[1.2238, 1.4744, 1.6201, 1.6795, 1.5882, 1.4947, 1.469, 1.5113, 1.5782, 1.677, 1.5867, 1.666, 1.5542, 1.5189, 1.6201, 1.5914, 1.4449, 1.469, 1.469, 1.2388, 1.54, 1.5313, 1.4744];5,88986;108;110,6666667;;;5,82896;1,882669739;2,02207
Random MSM Median: rand:100000;3;23;Coffee;0.01;[0.71932, 1.2388, 1.2581, 1.2581, 1.1515, 1.3983, 1.5513, 1.5113, 1.4675, 1.483, 1.5335, 1.6064, 1.5966, 1.677, 1.6392, 1.5313, 1.4744, 1.5189, 1.3808, 1.5882, 1.5482, 1.4989, 1.4449];4,62187;1088;;;;;;0
Random MSM Median: rand:100000;3;23;Coffee;0.01;[0.87944, 1.1515, 1.4675, 1.5914, 1.4989, 1.3897, 1.6392, 1.4394, 1.677, 1.5966, 1.5313, 1.4796, 1.5482, 1.5058, 1.4744, 1.5966, 1.5782, 1.5113, 1.5966, 1.5482, 1.663, 1.8321, 1.8023];4,94231;1079;;;;;;0
Random MSM Median: rand:100000;3;23;Coffee;0.01;[1.093, 1.1515, 1.1515, 1.5058, 1.351, 1.5782, 1.4947, 1.6064, 1.6201, 1.5335, 1.5867, 1.4796, 1.4744, 1.5313, 1.663, 1.6637, 1.4125, 1.3994, 1.5058, 1.4947, 1.6795, 1.4947, 1.6625];4,78246;1088;1085;;;4,782213333;1,365008795;2,02207
Random MSM Median: rand:1000000;3;23;Coffee;0.01;[0.97571, 1.2581, 1.6064, 1.6625, 1.5335, 1.5313, 1.54, 1.5882, 1.3994, 1.5882, 1.5244, 1.5867, 1.6064, 1.5482, 1.5966, 1.3994, 1.5244, 1.4989, 1.4796, 1.5189, 1.6637, 1.6392, 1.54];4,90337;10971;;;;;;0
Random MSM Median: rand:1000000;3;23;Coffee;0.01;[0.66836, 0.83296, 1.4796, 1.2569, 1.2388, 1.5113, 1.396, 1.396, 1.2581, 1.3808, 1.4744, 1.4394, 1.701, 1.5313, 1.5513, 1.5482, 1.5313, 1.483, 1.4796, 1.469, 1.666, 1.5482, 1.6795];4,65569;10968;;;;;;0
Random MSM Median: rand:1000000;3;23;Coffee;0.01;[0.66836, 0.71932, 1.1144, 1.351, 1.4947, 1.5914, 1.5914, 1.6795, 1.5058, 1.5313, 1.6064, 1.5542, 1.483, 1.469, 1.5867, 1.8023, 1.663, 1.5058, 1.351, 1.3897, 1.5966, 1.6392, 1.6637];4,29781;10960;10966,33333;;;4,618956667;1,284271398;2,02207
Random MSM Median: rand:10000;3;23;ECG200;1.0;[-1.202, -1.0855, -0.67272, -1.0113, -1.8094, -1.0113, -1.1301, -1.2874, -1.8026, -1.8336, -1.8898, -1.7936, -1.7266, -1.6888, -1.6507, -1.7936, -1.7634, -1.0113, -1.2298, 0.67993, -0.70428, -0.71089, -0.8997];42,877382;110;;;;;;0
Random MSM Median: rand:10000;3;23;ECG200;1.0;[-1.1539, -1.3466, -0.67272, -1.6507, -1.2767, -1.0251, -1.8094, -1.7824, -1.0855, -1.8898, -1.2298, -1.3425, -1.2874, -1.7989, -1.198, -1.3425, -1.1799, -1.7805, -0.70428, -1.6507, -0.50549, 0.9286, 0.52587];42,851978;109;;;;;;0
Random MSM Median: rand:10000;3;23;ECG200;1.0;[-1.0855, -1.0113, -1.1799, -1.198, -1.2725, -1.6493, -1.1301, -1.5352, -1.8387, -1.5397, -1.0602, -1.0251, -1.5352, -1.7936, -1.7634, -1.1402, -0.67272, -1.8252, -1.1799, -0.35036, -0.8997, -0.82392, -1.7266];43,751802;109;109,3333333;;;43,16038733;0,291497508;33,41887
Random MSM Median: rand:100000;3;23;ECG200;1.0;[-1.0602, -1.1799, -1.198, -1.198, -0.8997, -0.82392, -1.8026, -1.1301, -1.1539, -1.7805, -1.8094, -1.0251, -1.5352, -1.1402, -2.13, -1.8094, -1.8387, -1.5352, -0.35036, -1.2298, -1.198, -1.5352, 0.048723];41,045359;1133;;;;;;0
Random MSM Median: rand:100000;3;23;ECG200;1.0;[-1.3466, -1.0113, -1.5744, -1.3425, -1.7634, -1.6973, -1.3466, -1.0361, -1.6973, -1.7266, -1.6493, -1.0251, -1.8898, -1.7989, -1.8387, -1.4239, -1.7805, -1.2767, -1.1402, -0.055013, -0.71089, -0.055013, 0.048723];40,181496;1113;;;;;;0
Random MSM Median: rand:100000;3;23;ECG200;1.0;[-1.0251, -1.1799, -1.1301, -1.2874, -1.202, -1.0361, -1.2767, -1.0602, -1.1799, -1.9257, -1.8026, -1.3922, -1.8026, -1.3922, -1.7805, -1.8026, -1.8336, -1.7266, -1.8026, -1.8387, 0.24478, 0.67993, -1.6628];40,876032;1121;1122,333333;;;40,70096233;0,217903608;33,41887
Random MSM Median: rand:1000000;3;23;ECG200;1.0;[-0.82392, -1.1799, -1.0855, -1.7936, -1.0855, -1.0441, -1.0855, -1.0441, -1.5352, -1.3425, -1.7824, -1.7634, -1.8026, -1.5744, -1.7989, -1.1799, -1.8639, -1.5744, -0.9816, -1.5352, -0.67272, 0.24478, 0.24478];38,720068;11180;;;;;;0
Random MSM Median: rand:1000000;3;23;ECG200;1.0;[-1.202, -1.1301, -1.0113, -1.5352, -1.0113, -1.2298, -1.7989, -1.6493, -1.2767, -1.1301, -1.6493, -1.0441, -1.8336, -1.6618, -1.5397, -0.67272, -1.7824, -1.7824, -0.9816, -1.1402, -1.0361, -0.21616, 0.67993];39,491508;11192;;;;;;0
