heuristic;k;n;dataset;c;mean;cost;time in ms;
MSM-Mean Exact;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.4913, 1.3738, 1.2522, 1.1282, 1.0045, 0.88026, 0.75705, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];76,694984;175576
MSM-Mean Exact;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.4913, 1.3738, 1.2522, 1.1282, 1.0045, 0.88026, 0.75705, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];76,694984;175636
MSM-Mean Exact;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.4913, 1.3738, 1.2522, 1.1282, 1.0045, 0.88026, 0.75705, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];76,694984;175648
3-MSM-Mean;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.4913, 1.3738, 1.2522, 1.1282, 1.0045, 0.88026, 0.75705, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];76,667354;175797
3-MSM-Mean;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.4913, 1.3738, 1.2522, 1.1282, 1.0045, 0.88026, 0.75705, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];76,667354;175406
3-MSM-Mean;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.4913, 1.3738, 1.2522, 1.1282, 1.0045, 0.88026, 0.75705, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];76,667354;175122
Buckets MSM-Mean: bucketsize:2;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.3738, 1.1282, 0.88026, 0.63776, 0.4105, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];77,149784;0
Buckets MSM-Mean: bucketsize:2;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.3738, 1.1282, 0.88026, 0.63776, 0.4105, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];77,149784;0
Buckets MSM-Mean: bucketsize:2;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.3738, 1.1282, 0.88026, 0.63776, 0.4105, 0.2178, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];77,149784;0
Buckets MSM-Mean: bucketsize:3;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.4913, 1.2522, 0.88026, 0.52154, 0.30946, 0.2178, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];77,099537;2
Buckets MSM-Mean: bucketsize:3;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.4913, 1.2522, 0.88026, 0.52154, 0.30946, 0.2178, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];77,099537;3
Buckets MSM-Mean: bucketsize:3;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.4913, 1.2522, 0.88026, 0.52154, 0.30946, 0.2178, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];77,099537;2
Buckets MSM-Mean: bucketsize:4;3;31;50words;1.0;[2.1786, 2.2377, 2.1508, 2.0448, 1.9357, 1.8261, 1.7169, 1.6057, 1.3738, 0.88026, 0.4105, 0.1357, 0.065827, 0.0046436, -0.050112, -0.095075, -0.13226, -0.16306, -0.18265, -0.19389, -0.2013, -0.20165];77,611827;10
