heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;62;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;62;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;62;62;-1919,333333;-96,87%;27,22132;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;627;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;629;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;626;627,3333333;-1354;-68,34%;27,22132;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;6270;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;6273;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;6276;6273;4291,666667;216,60%;27,22132;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;62;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;62;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;62;62;-1919,333333;-96,87%;27,22132;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;626;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;626;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;625;625,6666667;-1355,666667;-68,42%;27,22132;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;6267;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;6268;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;6268;6267,666667;4286,333333;216,34%;27,22132;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;62;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;62;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;62;62;-1919,333333;-96,87%;27,22132;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;626;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;626;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;626;626;-1355,333333;-68,41%;27,22132;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;6268;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;6268;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;18;wafer;1.0;[0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512, 0.27512];27,22132;6267;6267,666667;4286,333333;216,34%;27,22132;0,00%;
MSM-Mean Exact;3;18;yoga;0.1;[0.53707];9,06743;7833;;;;;;
MSM-Mean Exact;3;18;yoga;0.1;[0.53707];9,06743;7842;;;;;;
MSM-Mean Exact;3;18;yoga;0.1;[0.53707];9,06743;7806;7827;0;0,00%;9,06743;0,00%;
3-MSM-Mean;3;18;yoga;0.1;[0.53707];9,06743;7819;;;;;;
3-MSM-Mean;3;18;yoga;0.1;[0.53707];9,06743;7807;;;;;;
3-MSM-Mean;3;18;yoga;0.1;[0.53707];9,06743;7760;7795,333333;-31,66666667;-0,40%;9,06743;0,00%;
Buckets MSM-Mean: bucketsize:2;3;18;yoga;0.1;[0.53707, 0.57568, 0.63055, 0.64313, 0.73877, 0.81578, 0.96331, 1.0669, 1.1764];10,10263;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;18;yoga;0.1;[0.53707, 0.57568, 0.63055, 0.64313, 0.73877, 0.81578, 0.96331, 1.0669, 1.1764];10,10263;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;18;yoga;0.1;[0.53707, 0.57568, 0.63055, 0.64313, 0.73877, 0.81578, 0.96331, 1.0669, 1.1764];10,10263;0;0;-7827;-100,00%;10,10263;11,42%;
Buckets MSM-Mean: bucketsize:3;3;18;yoga;0.1;[0.53707, 0.62571, 0.64313, 0.75384, 0.96331, 1.121];9,90102;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;18;yoga;0.1;[0.53707, 0.62571, 0.64313, 0.75384, 0.96331, 1.121];9,90102;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;18;yoga;0.1;[0.53707, 0.62571, 0.64313, 0.75384, 0.96331, 1.121];9,90102;1;1;-7826;-99,99%;9,90102;9,19%;
Buckets MSM-Mean: bucketsize:4;3;18;yoga;0.1;[0.53707, 0.63055, 0.73877, 0.96331, 1.1764];9,86202;5;;;;;;
Buckets MSM-Mean: bucketsize:4;3;18;yoga;0.1;[0.53707, 0.63055, 0.73877, 0.96331, 1.1764];9,86202;6;;;;;;
Buckets MSM-Mean: bucketsize:4;3;18;yoga;0.1;[0.53707, 0.63055, 0.73877, 0.96331, 1.1764];9,86202;6;5,666666667;-7821,333333;-99,93%;9,86202;8,76%;
Buckets MSM-Mean: bucketsize:5;3;18;yoga;0.1;[0.53707, 0.63623, 0.81578, 1.121];9,76202;16;;;;;;
Buckets MSM-Mean: bucketsize:5;3;18;yoga;0.1;[0.53707, 0.63623, 0.81578, 1.121];9,76202;16;;;;;;
Buckets MSM-Mean: bucketsize:5;3;18;yoga;0.1;[0.53707, 0.63623, 0.81578, 1.121];9,76202;16;16;-7811;-99,80%;9,76202;7,66%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;18;yoga;0.1;[0.53763, 0.53763, 1.6828, 1.6828, 0.63055, 0.63623, 1.7059, 1.7059, 0.75384, 0.73877, 0.89188, 0.81578, 0.96331, 1.0144, 1.0669, 1.121, 1.1764, 1.2296];16,46631;70;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;18;yoga;0.1;[0.53763, 0.53763, 0.62571, 0.62571, 0.63623, 0.63055, 0.64313, 0.64313, 1.7666, 0.75384, 0.81578, 0.89188, 1.0144, 0.96331, 1.0669, 1.0669, 1.2296, 1.1764];13,88332;89;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;18;yoga;0.1;[1.6794, 1.6807, 0.57568, 0.57568, 0.63623, 0.63623, 0.67556, 0.64313, 0.75384, 0.75384, 1.9084, 1.8406, 1.0144, 1.0144, 1.8577, 1.8575, 1.828, 1.1764];17,09779;84;81;-7746;-98,97%;15,81580667;74,42%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;18;yoga;0.1;[1.6794, 1.6807, 0.62571, 0.57568, -1.1629, -1.1178, 0.64313, 0.67556, 1.7809, 1.7809, 1.9084, 1.8406, 1.0144, 1.0144, 1.8577, 1.8575, 1.1764, 1.2296];21,77883;924;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;18;yoga;0.1;[1.6794, 1.6807, 1.6858, 1.6858, 0.63055, 0.63055, 0.64313, 0.67556, 1.7809, 1.7809, 1.8406, 1.8406, 0.96331, 1.0144, 1.121, 1.0669, 1.828, 1.1764];16,79803;846;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;18;yoga;0.1;[1.6807, 1.6807, 0.57568, 0.57568, 0.63055, 0.63623, 0.64313, 0.67556, 0.73877, 0.73877, 0.81578, 0.81578, 0.96331, 1.0144, 1.0669, 1.0669, 1.2296, 1.2296];13,02013;783;851;-6976;-89,13%;17,19899667;89,68%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;18;yoga;0.1;[0.53707, 0.53763, 0.62571, 0.62571, 0.63623, 0.63055, -1.0142, -1.0142, 1.7666, 1.7809, 0.89188, 0.81578, 0.96331, 1.0144, 1.8577, 1.8575, 1.8282, 1.828];19,20045;7751;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;18;yoga;0.1;[1.6794, 1.6794, 0.62571, 0.57568, 0.63055, 0.63623, 0.64313, 0.64313, 1.7666, 1.7809, 0.89188, 0.89188, 1.9282, 1.9009, 1.8575, 1.8577, 1.2296, 1.1764];17,21811;9098;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;18;yoga;0.1;[0.53707, 0.53707, 0.57568, 0.62571, 0.63055, 0.63055, 0.67556, 0.64313, 0.73877, 0.73877, 0.89188, 0.81578, 0.96331, 1.9009, 1.8575, 1.8575, 1.1764, 1.828];14,01875;9052;8633,666667;806,6666667;10,31%;16,81243667;85,42%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;18;yoga;0.1;[0.57568, 1.6828, 1.6807, 1.6942, 1.6858, 0.62571, 0.73877, 0.64313, 1.7666, 1.7809, 1.7809, 0.75384, -0.68807, 1.0669, 1.0669, 1.2296, 1.8577, 1.121];22,51647;76;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;18;yoga;0.1;[1.6794, 1.6807, 0.53763, 1.6896, 1.6858, 1.6896, 1.7666, 1.6997, 0.64313, 0.81578, 0.89188, 0.75384, 1.8575, 1.8575, 1.9282, 1.828, 1.8577, 1.1764];18,42122;98;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;18;yoga;0.1;[0.57568, 0.57568, 0.53707, 0.62571, 0.62571, 1.6896, 1.6997, 1.7666, 1.6997, 1.8406, 1.7809, 1.9084, 1.0669, 1.0144, 0.96331, 1.1764, 1.828, 1.1764];15,63516;78;84;-7743;-98,93%;18,85761667;107,97%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;18;yoga;0.1;[0.53707, 0.53763, 0.53707, -1.2039, -1.1178, -1.1629, 0.73877, 1.6997, 1.6997, 1.8406, 0.75384, 0.81578, -0.74645, -0.68807, -0.62892, 1.1764, 1.1764, 1.8577];24,0661;913;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;18;yoga;0.1;[1.6807, 1.6794, 1.6828, 0.62571, 0.63055, 0.62571, 0.73877, 1.7059, 1.7666, 1.7809, 1.8406, 1.9084, 1.0669, 0.96331, 1.0144, 1.8577, 1.8577, 1.1764];16,98273;1102;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;18;yoga;0.1;[1.6794, 1.6807, 1.6807, 1.6858, 1.6896, 0.63623, 1.7059, 1.6997, 0.73877, 1.8406, 1.9084, 1.7809, 1.0144, 1.0669, 1.9282, -0.44862, -0.44862, -0.44862];22,74721;875;963,3333333;-6863,666667;-87,69%;21,26534667;134,52%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;18;yoga;0.1;[0.53707, -1.298, -1.3465, 1.6858, 0.63623, 0.62571, 0.67556, 0.67556, 0.64313, 1.9084, 1.9084, 1.9084, -0.62892, -0.74645, -0.68807, 1.2296, 1.2296, 1.2296];26,50528;6515;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;18;yoga;0.1;[1.6828, 1.6828, 1.6794, 1.6858, 1.6942, 1.6942, 1.7059, 1.6997, 1.7666, -0.85941, -0.85941, -0.91312, 0.96331, 1.0144, 1.0144, 1.2296, 1.8282, 1.1764];19,03347;9543;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;18;yoga;0.1;[0.53763, 0.53707, 1.6828, 1.6858, 0.63623, 0.63623, 1.6997, 1.7059, 0.73877, 0.75384, 0.81578, 1.7809, 0.96331, 1.0144, 1.8575, 1.8577, 1.8577, 1.121];19,96359;8556;8204,666667;377,6666667;4,83%;21,83411333;140,80%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;18;yoga;0.1;[0.57568, 0.57568, 0.53763, -1.2039, 0.63055, 1.6997, 1.7059, 1.7059, 0.89188, 0.89188, 0.75384, 1.8406, 1.9282, 1.9009, 1.0669, 0.96331, 1.8282, 1.1764];22,52626;139;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;18;yoga;0.1;[-1.2039, -1.2039, -1.2039, -1.2039, 0.63055, -1.0142, 0.64313, 0.64313, -0.85941, 0.73877, 0.89188, 0.89188, 1.0669, 1.0669, 1.9009, 1.0669, -0.44862, -0.51016];27,96631;120;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;18;yoga;0.1;[0.53707, 0.57568, 1.6858, 1.6807, 1.6997, 1.7059, 0.63623, 0.63055, 0.81578, 0.89188, 0.81578, 0.73877, 1.8577, 1.8575, 1.8575, 1.9282, 1.8282, 1.1764];16,28786;98;119;-7708;-98,48%;22,26014333;145,50%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;18;yoga;0.1;[1.6828, 1.6828, 1.6807, 0.62571, 0.67556, -1.1629, -1.1178, -1.0611, 0.73877, 0.81578, 1.8406, 0.73877, 1.121, 0.96331, 0.96331, 1.121, -0.51016, 1.1764];25,77156;1100;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;18;yoga;0.1;[0.57568, 1.6828, 1.6794, 0.62571, 0.67556, 0.63623, 1.6997, 1.7059, 0.75384, 0.75384, 1.7809, 1.8406, 1.9009, 1.0144, 0.96331, 1.0144, 1.2296, 1.1764];18,85881;1494;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;18;yoga;0.1;[-1.298, -1.2563, -1.298, -1.3465, 1.7059, 1.6942, 1.7059, 1.6942, 0.75384, 0.75384, -0.80381, -0.96478, 1.8577, 1.9009, 1.9282, 1.8577, 1.1764, -0.44862];26,92115;1134;1242,666667;-6584,333333;-84,12%;23,85050667;163,03%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;18;yoga;0.1;[0.53763, 0.57568, 1.6858, 1.6828, -1.0142, -1.0611, -1.0611, -1.1629, 0.81578, 1.9084, 0.73877, 0.73877, 1.9282, 1.8577, 1.8575, 1.121, 1.8282, 1.8282];25,10512;12104;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;18;yoga;0.1;[0.53763, 0.53707, 0.57568, 1.6858, 0.63055, 1.6942, 1.6896, 0.63623, 0.89188, 1.8406, 1.7809, 1.8406, 1.0669, 1.0669, 1.9009, 0.96331, 1.8282, 1.2296];22,58539;18218;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;18;yoga;0.1;[0.57568, 0.62571, 0.53707, 0.62571, 1.6896, 1.6942, 1.6942, 0.63055, 0.73877, 1.8406, 1.9084, 1.9084, 1.0669, 1.121, 1.9009, 1.8577, 1.828, 1.8282];17,34942;13160;14494;6667;85,18%;21,67997667;139,10%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;18;yoga;0.1;[0.53763, -1.2039, -1.3465, -1.2039, -1.2563, 0.63623, -0.96478, -0.91312, 0.75384, 0.67556, 1.8406, 1.9282, 0.89188, 0.89188, -0.62892, 1.121, 1.2296, 1.121];28,02292;208;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;18;yoga;0.1;[1.6896, 0.53707, 1.6858, 1.6858, 0.62571, 0.64313, 0.67556, 0.63623, 0.73877, 1.7666, 0.96331, 0.96331, -0.85941, -0.85941, 0.89188, 1.828, 1.121, 1.121];25,00686;178;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;18;yoga;0.1;[0.53707, 1.6858, 1.6896, 1.6794, 1.6896, -0.96478, 0.67556, 0.64313, 0.67556, 0.64313, -0.80381, -0.62892, -0.62892, 1.0669, 1.9009, 1.828, 1.8577, -0.44862];27,17365;122;169,3333333;-7657,666667;-97,84%;26,73447667;194,84%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;18;yoga;0.1;[0.57568, 1.6794, 1.6828, 1.6807, 1.6858, 1.6942, 0.75384, 0.67556, 1.7809, 1.6942, 1.9084, 1.0144, 1.9084, 1.9009, 1.0144, 1.121, 1.828, -0.44862];23,08379;1204;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;18;yoga;0.1;[1.6794, 1.6896, 0.62571, 1.6858, 0.57568, 0.75384, 0.64313, 0.73877, -0.91312, -1.0142, 1.0669, 1.9084, 1.9282, 1.9282, 0.89188, 1.8282, 1.8282, 1.8577];24,79967;988;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;18;yoga;0.1;[0.63055, 1.6807, 1.6828, 0.57568, 0.57568, -0.96478, -0.96478, -0.96478, -1.0611, -0.91312, 1.9084, 1.8406, 0.96331, 0.81578, 1.0669, 1.8282, 1.8282, 1.828];22,6589;1255;1149;-6678;-85,32%;23,51412;159,33%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;18;yoga;0.1;[0.53707, 0.53763, 1.6896, 0.63055, 0.53707, 0.64313, 1.6997, 1.6997, 1.7059, 0.73877, -0.74645, -0.62892, -0.74645, -0.68807, -0.74645, 1.2296, -0.57003, -0.51016];24,98052;10595;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;18;yoga;0.1;[-1.3465, -1.3465, 0.53707, 0.57568, 0.62571, 0.64313, -1.0611, 0.73877, 0.64313, 0.64313, 1.8575, 1.8575, 1.8575, 0.89188, 1.8406, -0.51016, -0.57003, -0.57003];27,21881;14027;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;18;yoga;0.1;[0.53763, 1.6858, 0.53763, 0.53763, 1.6828, -1.0142, -0.96478, -0.96478, 0.67556, 0.64313, -0.68807, -0.74645, 1.0669, 1.9009, 1.9084, 1.8577, 1.828, -0.51016];30,25979;14473;13031,66667;5204,666667;66,50%;27,48637333;203,13%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;18;yoga;0.1;[0.53707, 0.57568, 0.63055, 0.63623, 0.67556, 0.75384, 0.81578, 1.9084, 1.9009, 1.8577, 1.828];11,52252;50;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;18;yoga;0.1;[0.53707, 0.57568, 0.63055, 0.63623, 0.67556, 0.75384, 0.81578, 0.96331, 1.8575, 1.1764];11,77722;50;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;18;yoga;0.1;[0.53763, 0.57568, 0.63055, 0.64313, 1.7059, 1.7809, 1.9084, 1.9009, 1.8577, 1.828];11,51142;50;50;-7777;-99,36%;11,60372;27,97%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;18;yoga;0.1;[0.53707, 0.57568, 0.62571, 0.63055, 0.64313, 0.73877, 0.75384, 0.81578, 0.96331, 1.0669, 1.121, 1.8282];11,31852;505;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;18;yoga;0.1;[0.53763, 0.57568, 0.63055, 0.63623, 0.64313, 0.73877, 0.81578, 0.96331, 1.0669, 1.1764];10,19639;487;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;18;yoga;0.1;[1.6794, 1.6828, 1.6896, 1.6997, 1.7666, 1.8406, 1.9282, 1.9009, 1.8575, 1.8282];10,71543;501;497,6666667;-7329,333333;-93,64%;10,74344667;18,48%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;18;yoga;0.1;[0.53763, 0.57568, 0.63055, 0.64313, 0.73877, 0.75384, 0.89188, 1.0144, 1.121, 1.1764];10,17591;4982;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;18;yoga;0.1;[0.53763, 0.62571, 0.63055, 0.64313, 0.73877, 0.75384, 0.81578, 0.96331, 1.0669, 1.121, 1.1764];10,26611;4988;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;18;yoga;0.1;[0.53763, 0.62571, 0.63623, 0.67556, 0.75384, 0.89188, 1.0144, 1.121, 1.1764];10,09782;4991;4987;-2840;-36,28%;10,17994667;12,27%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;18;yoga;0.1;[1.6828, 1.6942, 1.7666, 1.9084, 1.8575, 1.828];10,34983;38;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;18;yoga;0.1;[0.57568, 0.63055, 0.67556, 0.73877, 0.89188, 1.0144, 1.0669, 1.2296];10,02025;38;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;18;yoga;0.1;[0.57568, 0.62571, 0.64313, 0.67556, 0.81578, 1.0144, 1.121, 1.1764];10,02998;38;38;-7789;-99,51%;10,13335333;11,76%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;18;yoga;0.1;[0.57568, 0.63055, 0.67556, 0.81578, 0.96331, 1.121];9,83688;387;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;18;yoga;0.1;[0.57568, 0.63623, 0.73877, 0.89188, 1.0669, 1.1764];9,85198;376;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;18;yoga;0.1;[0.57568, 0.63055, 0.64313, 0.75384, 0.96331, 1.121];9,86241;377;380;-7447;-95,15%;9,850423333;8,64%;
