heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Generic MSM-Mean EA: generations:10000;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.13424, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.083475, 0.16457, 0.16457, -0.083475, -0.060753];25,954255;92;;;;;;
Generic MSM-Mean EA: generations:10000;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;91;91,33333333;-24970;-99,64%;25,93150833;0,13%;
Generic MSM-Mean EA: generations:100000;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;919;;;;;;
Generic MSM-Mean EA: generations:100000;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;920;;;;;;
Generic MSM-Mean EA: generations:100000;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;918;919;-24142,33333;-96,33%;25,89736;0,00%;
Generic MSM-Mean EA: generations:1000000;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9185;;;;;;
Generic MSM-Mean EA: generations:1000000;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9185;;;;;;
Generic MSM-Mean EA: generations:1000000;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9182;9184;-15877,33333;-63,35%;25,89736;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;92;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;92;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;92;92;-24969,33333;-99,63%;25,89736;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;920;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;920;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;921;920,3333333;-24141;-96,33%;25,89736;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9204;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9206;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9202;9204;-15857,33333;-63,27%;25,89736;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;92;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;91;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;92;91,66666667;-24969,66667;-99,63%;25,89736;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;919;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;920;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;920;919,6666667;-24141,66667;-96,33%;25,89736;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9200;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9200;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9202;9200,666667;-15860,66667;-63,29%;25,89736;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;92;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;91;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;92;91,66666667;-24969,66667;-99,63%;25,89736;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;919;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;921;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;920;920;-24141,33333;-96,33%;25,89736;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9205;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9204;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;22;Lighting7;1.0;[0.4999, 0.32724, 0.61471, 0.40358, 0.51243, 0.10381, 0.31202, 0.4752, 0.19671, 0.0055608, 0.13424, 0.035748, 0.21482, -0.17646, -0.051107, -0.0037398, -0.046994, -0.10745, 0.16706, 0.16457, -0.083475, -0.060753];25,89736;9202;9203,666667;-15857,66667;-63,28%;25,89736;0,00%;
MSM-Mean Exact;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;25302;;;;;;
MSM-Mean Exact;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;25161;;;;;;
MSM-Mean Exact;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;25189;25217,33333;0;0,00%;0,3572;0,00%;
3-MSM-Mean;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;25260;;;;;;
3-MSM-Mean;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;25284;;;;;;
3-MSM-Mean;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;25347;25297;79,66666667;0,32%;0,3572;0,00%;
Buckets MSM-Mean: bucketsize:2;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;0;0;-25217,33333;-100,00%;0,3572;0,00%;
Buckets MSM-Mean: bucketsize:3;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;2;;;;;;
Buckets MSM-Mean: bucketsize:3;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;2;2;-25215,33333;-99,99%;0,3572;0,00%;
Buckets MSM-Mean: bucketsize:4;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;7;;;;;;
Buckets MSM-Mean: bucketsize:4;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;7;;;;;;
Buckets MSM-Mean: bucketsize:4;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;7;7;-25210,33333;-99,97%;0,3572;0,00%;
Buckets MSM-Mean: bucketsize:5;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;21;;;;;;
Buckets MSM-Mean: bucketsize:5;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;21;;;;;;
Buckets MSM-Mean: bucketsize:5;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.351, 1.2886, 1.2315, 1.2095, 1.2316, 1.2948, 1.3855, 1.4784, 1.5467, 1.5708, 1.5377, 1.4504, 1.3447, 1.2578, 1.238, 1.307, 1.464, 1.6902, 1.9573];0,3572;21;21;-25196,33333;-99,92%;0,3572;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;22;OliveOil;0.01;[1.4566, 1.4566, 1.408, 1.3497, 1.285, 1.2332, 1.2107, 1.2211, 1.279, 1.4005, 1.4784, 1.5467, 1.5888, 1.5502, 1.4583, 1.3447, 1.248, 1.238, 1.307, 1.4613, 1.6902, 1.9573];0,499;77;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;22;OliveOil;0.01;[1.4365, 1.4459, 1.4035, 1.3497, 1.2919, 1.2308, 1.2107, 1.2354, 1.279, 1.3855, 1.4663, 1.5417, 1.5703, 1.5377, 1.4504, 1.3449, 1.248, 1.2367, 1.307, 1.464, 1.6876, 1.9451];0,4683;77;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;22;OliveOil;0.01;[1.4566, 1.4459, 1.4035, 1.3497, 1.2919, 1.2315, 1.204, 1.2316, 1.3051, 1.3855, 1.4784, 1.5467, 1.5708, 1.5502, 1.4444, 1.337, 1.2637, 1.2542, 1.3228, 1.464, 1.6902, 1.9573];0,4621;78;77,33333333;-25140;-99,69%;0,476466667;33,39%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;22;OliveOil;0.01;[1.4531, 1.4531, 1.4035, 1.3497, 1.2919, 1.2308, 1.2107, 1.2107, 1.2948, 1.3855, 1.4784, 1.5417, 1.5703, 1.5348, 1.4583, 1.3449, 1.248, 1.248, 1.3063, 1.4613, 1.6902, 1.9743];0,4944;730;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;22;OliveOil;0.01;[1.449, 1.4365, 1.4138, 1.351, 1.2919, 1.2332, 1.204, 1.2107, 1.2948, 1.3855, 1.4784, 1.5467, 1.5703, 1.5377, 1.4504, 1.3449, 1.2637, 1.238, 1.307, 1.4824, 1.6902, 1.9573];0,4537;803;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;22;OliveOil;0.01;[1.449, 1.449, 1.408, 1.3497, 1.285, 1.2308, 1.2211, 1.2211, 1.2948, 1.3855, 1.4663, 1.5467, 1.5708, 1.5703, 1.4583, 1.337, 1.2367, 1.238, 1.307, 1.464, 1.6876, 1.9573];0,5721;837;790;-24427,33333;-96,87%;0,506733333;41,86%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;22;OliveOil;0.01;[1.449, 1.4365, 1.4035, 1.3579, 1.2886, 1.2308, 1.204, 1.2354, 1.2948, 1.4005, 1.4784, 1.5417, 1.5502, 1.5377, 1.4444, 1.3447, 1.2542, 1.238, 1.307, 1.4824, 1.6902, 1.9573];0,5009;9854;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;22;OliveOil;0.01;[1.4404, 1.4459, 1.408, 1.3579, 1.285, 1.2332, 1.2211, 1.2211, 1.3051, 1.3855, 1.4663, 1.5417, 1.5703, 1.5377, 1.4583, 1.3447, 1.2542, 1.248, 1.307, 1.464, 1.6902, 1.9573];0,4744;8466;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;22;OliveOil;0.01;[1.4531, 1.4404, 1.408, 1.351, 1.2919, 1.2332, 1.2107, 1.2211, 1.3051, 1.3855, 1.4784, 1.5417, 1.5703, 1.5502, 1.4444, 1.3447, 1.2578, 1.2542, 1.3063, 1.464, 1.6902, 1.9451];0,4552;6724;8348;-16869,33333;-66,90%;0,476833333;33,49%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;22;OliveOil;0.01;[1.449, 1.4459, 1.4365, 1.2886, 1.285, 1.2308, 1.2107, 1.2316, 1.279, 1.3692, 1.5417, 1.5417, 1.5888, 1.5708, 1.4504, 1.2637, 1.248, 1.248, 1.3228, 1.4613, 1.6876, 1.9743];1,2057;116;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;22;OliveOil;0.01;[1.4531, 1.4365, 1.4035, 1.3497, 1.285, 1.2308, 1.2211, 1.2211, 1.2948, 1.3692, 1.3855, 1.5467, 1.5888, 1.4504, 1.4504, 1.3449, 1.337, 1.2578, 1.3063, 1.4824, 1.6902, 1.9451];0,9571;104;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;22;OliveOil;0.01;[1.4459, 1.4459, 1.4365, 1.3579, 1.2886, 1.285, 1.204, 1.204, 1.279, 1.4663, 1.4784, 1.5417, 1.5348, 1.5348, 1.4444, 1.337, 1.248, 1.238, 1.4613, 1.4824, 1.6876, 1.9451];1,3273;94;104,6666667;-25112,66667;-99,58%;1,163366667;225,69%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;22;OliveOil;0.01;[1.449, 1.408, 1.408, 1.351, 1.351, 1.2308, 1.2107, 1.3051, 1.2948, 1.4005, 1.4968, 1.5467, 1.5708, 1.4504, 1.4583, 1.337, 1.3447, 1.248, 1.3228, 1.3063, 1.7101, 1.9573];1,5146;1000;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;22;OliveOil;0.01;[1.4404, 1.4531, 1.408, 1.351, 1.2919, 1.2308, 1.2107, 1.204, 1.2316, 1.3692, 1.4663, 1.4784, 1.5348, 1.5502, 1.4504, 1.337, 1.2578, 1.238, 1.307, 1.4824, 1.6902, 1.9573];0,806;1316;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;22;OliveOil;0.01;[1.4531, 1.4459, 1.408, 1.3497, 1.351, 1.2332, 1.2211, 1.2211, 1.2211, 1.3855, 1.4663, 1.5677, 1.5502, 1.4444, 1.4583, 1.337, 1.2578, 1.2367, 1.307, 1.4613, 1.6876, 1.9743];0,9462;1060;1125,333333;-24092;-95,54%;1,088933333;204,85%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;22;OliveOil;0.01;[1.4365, 1.4404, 1.4566, 1.3497, 1.2308, 1.2315, 1.204, 1.3051, 1.3051, 1.4005, 1.4005, 1.5417, 1.5703, 1.5708, 1.4504, 1.3447, 1.3447, 1.238, 1.307, 1.6902, 1.7101, 1.9451];1,7272;10020;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;22;OliveOil;0.01;[1.4404, 1.4365, 1.4365, 1.3497, 1.3579, 1.2315, 1.2211, 1.2948, 1.2316, 1.4663, 1.4784, 1.5467, 1.5888, 1.5377, 1.5377, 1.2578, 1.238, 1.238, 1.3063, 1.3228, 1.4613, 1.9573];2,4473;7376;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;22;OliveOil;0.01;[1.4459, 1.4365, 1.4035, 1.3497, 1.2886, 1.2315, 1.2107, 1.2211, 1.2948, 1.3855, 1.4968, 1.5417, 1.5888, 1.4504, 1.4504, 1.337, 1.2578, 1.238, 1.307, 1.4613, 1.6902, 1.9743];0,6119;11412;9602,666667;-15614,66667;-61,92%;1,595466667;346,66%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;22;OliveOil;0.01;[1.4404, 1.4035, 1.4035, 1.4138, 1.285, 1.285, 1.2354, 1.2095, 1.3692, 1.2948, 1.3855, 1.4005, 1.5888, 1.5703, 1.4583, 1.4583, 1.238, 1.3228, 1.4613, 1.464, 1.6876, 1.9743];1,7859;128;;;;;;
