heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;10;Lighting7;1.0;[0.43658, 0.32724, 0.4999, -0.0050581, 0.40358, -0.050546, -0.050546, -0.08239, 0.19671, -0.08239];16,728955;2783;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;10;Lighting7;1.0;[-0.0042753, 0.32724, 0.61471, 0.32724, 0.40358, -0.12058, -0.029698, 0.19671, 0.19671, -0.08239];16,728955;2801;2791;16,728955;0;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;10;Lighting7;1.0;[0.4999, -0.088124, -0.099137, 0.32724, 0.43658, -0.0050581, 0.10381, 0.19671, -0.095111, -0.095111];16,728955;28;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;10;Lighting7;1.0;[0.31202, -0.0050581, 0.40358, 0.32724, 0.31202, -0.08239, -0.029698, 0.4752, 0.19671, -0.095111];16,728955;27;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;10;Lighting7;1.0;[0.32724, -0.0050581, -0.0042753, -0.0042753, 0.10381, -0.029698, 0.10381, 0.10381, -0.050546, -0.095111];16,728955;27;27,33333333;16,728955;0;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;10;Lighting7;1.0;[0.4999, 0.32724, 0.4999, 0.10381, 0.10381, -0.050546, -0.050546, 0.10381, 0.0055608, 0.0055608];16,728955;278;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;10;Lighting7;1.0;[0.4999, -0.088124, 0.40358, -0.0042753, 0.40358, -0.029698, 0.19671, -0.029698, -0.095111, -0.050546];16,728955;278;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;10;Lighting7;1.0;[-0.0042753, -0.088124, 0.32724, -0.0050581, 0.51243, 0.10381, 0.10381, 0.19671, 0.19671, 0.0055608];16,728955;278;278;16,728955;0;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;10;Lighting7;1.0;[-0.0042753, -0.0042753, -0.0050581, -0.0042753, 0.40358, -0.099137, 0.31202, 0.43658, -0.095465, -0.08239];16,728955;2785;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;10;Lighting7;1.0;[0.40358, -0.088124, 0.32724, -0.0042753, 0.31202, -0.050546, 0.31202, 0.0055608, -0.0042753, -0.050546];16,728955;2789;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;10;Lighting7;1.0;[-0.0042753, 0.0055608, 0.32724, 0.40358, 0.32724, -0.08239, 0.31202, 0.19671, 0.0055608, -0.050546];16,728955;2793;2789;16,728955;0;
MSM-Mean Exact;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;13849;;;;
MSM-Mean Exact;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;13875;;;;
MSM-Mean Exact;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;13873;13865,66667;0,1101;0;
Buckets MSM-Mean: bucketsize:2;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;0;;;;
Buckets MSM-Mean: bucketsize:2;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;0;;;;
Buckets MSM-Mean: bucketsize:2;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;0;0;0,1101;0;
Buckets MSM-Mean: bucketsize:3;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;10;;;;
Buckets MSM-Mean: bucketsize:3;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;10;;;;
Buckets MSM-Mean: bucketsize:3;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;10;10;0,1101;0;
Buckets MSM-Mean: bucketsize:4;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;52;;;;
Buckets MSM-Mean: bucketsize:4;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;52;;;;
Buckets MSM-Mean: bucketsize:4;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;51;51,66666667;0,1101;0;
Buckets MSM-Mean: bucketsize:5;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;240;;;;
Buckets MSM-Mean: bucketsize:5;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;238;;;;
Buckets MSM-Mean: bucketsize:5;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;240;239,3333333;0,1101;0;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.82212, -0.81451, -0.79821, -0.78455, -0.77471, -0.76198, -0.75295, -0.73385, -0.71296, -0.68264];0,1241;50;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.82347, -0.81451, -0.79366, -0.78101, -0.78053, -0.7604, -0.74848, -0.73351, -0.71296, -0.68264];0,13616;50;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.81669, -0.81451, -0.79821, -0.78455, -0.78053, -0.76257, -0.74901, -0.73385, -0.71296, -0.68264];0,12954;46;48,66666667;0,129933333;0,180139267;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.82347, -0.81669, -0.80171, -0.78273, -0.77588, -0.77533, -0.75295, -0.74419, -0.71296, -0.66471];0,25278;506;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.82347, -0.80966, -0.79366, -0.78872, -0.76717, -0.76257, -0.75295, -0.73747, -0.71628, -0.68348];0,17688;599;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79495, -0.78101, -0.77588, -0.76198, -0.74419, -0.73351, -0.71296, -0.68372];0,1226;448;517,6666667;0,184086667;0,671995156;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.82212, -0.81451, -0.79366, -0.78872, -0.77533, -0.76257, -0.74848, -0.73385, -0.71233, -0.68372];0,12638;5670;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.81932, -0.80754, -0.79366, -0.78455, -0.77588, -0.7604, -0.74901, -0.73351, -0.70103, -0.68348];0,14268;5120;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.81932, -0.81451, -0.79821, -0.78455, -0.78053, -0.76257, -0.74419, -0.73351, -0.71233, -0.68264];0,13286;6156;5648,666667;0,133973333;0,216833182;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.82212, -0.81932, -0.79821, -0.78455, -0.76198, -0.7604, -0.74419, -0.73747, -0.70103, -0.68372];0,22844;72;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.81669, -0.80754, -0.79366, -0.78101, -0.78101, -0.76198, -0.74848, -0.73385, -0.72626, -0.68264];0,1834;58;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.81932, -0.81451, -0.79495, -0.78872, -0.78273, -0.77588, -0.74419, -0.71628, -0.71296, -0.66471];0,28432;84;71,33333333;0,232053333;1,107659703;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.81669, -0.80754, -0.79495, -0.78273, -0.78053, -0.76257, -0.74901, -0.74419, -0.71296, -0.68264];0,16302;608;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.81932, -0.79821, -0.80171, -0.78273, -0.77588, -0.7604, -0.74901, -0.73385, -0.71628, -0.68372];0,16894;761;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.81932, -0.81207, -0.80754, -0.77588, -0.78101, -0.7604, -0.74901, -0.73747, -0.71233, -0.68372];0,18648;768;712,3333333;0,172813333;0,569603391;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.81451, -0.81207, -0.80754, -0.78273, -0.78053, -0.77533, -0.74419, -0.73747, -0.70103, -0.68348];0,24396;9745;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.82347, -0.81932, -0.79495, -0.78455, -0.78101, -0.76198, -0.74848, -0.72626, -0.71233, -0.68372];0,16312;8004;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.82212, -0.81669, -0.79495, -0.78273, -0.78053, -0.77471, -0.74848, -0.74848, -0.71233, -0.68264];0,22364;7622;8457;0,21024;0,909536785;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.80966, -0.82347, -0.79495, -0.79366, -0.76257, -0.76257, -0.73747, -0.73385, -0.70103, -0.66471];0,35602;70;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.81207, -0.81451, -0.78101, -0.78273, -0.74419, -0.76717, -0.74419, -0.74419, -0.68372, -0.68372];0,45944;68;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.82347, -0.81207, -0.81207, -0.79495, -0.76717, -0.76257, -0.74901, -0.75295, -0.68372, -0.68264];0,3802;82;73,33333333;0,398553333;2,619921284;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.81207, -0.81451, -0.80754, -0.78273, -0.76257, -0.74848, -0.74848, -0.73351, -0.71233, -0.68348];0,25983;1067;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.80966, -0.81932, -0.78872, -0.79821, -0.77533, -0.7604, -0.74419, -0.74848, -0.71233, -0.66471];0,33512;726;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.80966, -0.80171, -0.81207, -0.78273, -0.77471, -0.76257, -0.73385, -0.76198, -0.71233, -0.71296];0,49338;1122;971,6666667;0,362776667;2,294974266;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.80171, -0.81207, -0.80171, -0.78455, -0.77471, -0.75295, -0.73747, -0.72626, -0.71628, -0.70103];0,33761;6736;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.82212, -0.79821, -0.79366, -0.78273, -0.78053, -0.7604, -0.78053, -0.73351, -0.71233, -0.68348];0,2849;10318;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.81669, -0.78273, -0.80966, -0.78455, -0.76198, -0.77471, -0.74848, -0.73747, -0.68264, -0.68348];0,45256;9817;8957;0,358356667;2,254828943;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.82212, -0.78273, -0.77533, -0.81669, -0.82347, -0.7604, -0.71233, -0.75295, -0.68348, -0.70103];0,84038;91;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.82212, -0.78455, -0.78053, -0.82347, -0.79366, -0.76717, -0.73385, -0.71628, -0.68348, -0.75295];0,83536;94;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;10;OliveOil;0.01;[-0.79821, -0.80966, -0.80966, -0.78872, -0.78053, -0.7604, -0.72626, -0.74419, -0.71233, -0.68348];0,3633;90;91,66666667;0,67968;5,173297003;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.81669, -0.79495, -0.82212, -0.79821, -0.77533, -0.76198, -0.74848, -0.73747, -0.74901, -0.68348];0,44885;917;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.81932, -0.78101, -0.81207, -0.79495, -0.81669, -0.73351, -0.74419, -0.7604, -0.73351, -0.68348];0,72925;906;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;10;OliveOil;0.01;[-0.82347, -0.78273, -0.79366, -0.77533, -0.78053, -0.72626, -0.74901, -0.73351, -0.71296, -0.71233];0,50896;910;911;0,562353333;4,107659703;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.79495, -0.77588, -0.79366, -0.80754, -0.78872, -0.73351, -0.76717, -0.71233, -0.68264, -0.71296];0,86041;9318;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.79366, -0.81932, -0.77588, -0.81207, -0.79821, -0.76198, -0.76257, -0.74419, -0.73351, -0.76717];0,86268;9371;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;10;OliveOil;0.01;[-0.80754, -0.78273, -0.81207, -0.80171, -0.78053, -0.73747, -0.71628, -0.71233, -0.74901, -0.68264];0,70909;9354;9347,666667;0,810726667;6,363548289;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;10;OliveOil;0.01;[-0.82212, -0.80754, -0.79821, -0.78273, -0.77471, -0.76198, -0.74901, -0.72626, -0.71233, -0.68264];0,13008;20;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.80171, -0.78273, -0.77471, -0.76257, -0.75295, -0.73385, -0.71296, -0.68348];0,12622;20;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;10;OliveOil;0.01;[-0.81932, -0.80966, -0.79366, -0.78455, -0.77588, -0.76198, -0.74419, -0.73385, -0.71296, -0.68264];0,12126;20;20;0,125853333;0,143082047;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78101, -0.77471, -0.76198, -0.74901, -0.73385, -0.71296, -0.68372];0,11526;215;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;10;OliveOil;0.01;[-0.82347, -0.81207, -0.79821, -0.78273, -0.77533, -0.76198, -0.74901, -0.73351, -0.71233, -0.68348];0,1128;208;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;10;OliveOil;0.01;[-0.81669, -0.81207, -0.79821, -0.78273, -0.77588, -0.76198, -0.74901, -0.73351, -0.71233, -0.68348];0,11536;220;214,3333333;0,114473333;0,039721465;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79821, -0.78455, -0.77588, -0.76257, -0.74901, -0.73351, -0.71296, -0.68348];0,1101;2158;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;10;OliveOil;0.01;[-0.82212, -0.81207, -0.79495, -0.78455, -0.77588, -0.76257, -0.74848, -0.73385, -0.71233, -0.68372];0,11058;2163;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;10;OliveOil;0.01;[-0.81932, -0.80966, -0.79495, -0.78273, -0.77588, -0.76198, -0.74901, -0.73385, -0.71296, -0.68348];0,1101;2200;2173,666667;0,11026;0,001453224;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;10;OliveOil;0.01;[-0.82212, -0.80966, -0.79495, -0.77533, -0.76717, -0.74848, -0.73351, -0.71628, -0.68348];0,18439;15;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;10;OliveOil;0.01;[-0.82212, -0.80754, -0.79821, -0.77533, -0.7604, -0.75295, -0.73747, -0.71296, -0.68372];0,19351;15;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;10;OliveOil;0.01;[-0.82212, -0.80966, -0.79366, -0.78455, -0.7604, -0.75295, -0.73747, -0.71296, -0.68348];0,19098;16;15,33333333;0,189626667;0,722313049;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;10;OliveOil;0.01;[-0.81451, -0.80171, -0.78101, -0.77588, -0.76198, -0.74901, -0.73351, -0.71296, -0.68264];0,17826;154;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;10;OliveOil;0.01;[-0.82212, -0.81451, -0.79366, -0.78273, -0.77588, -0.76257, -0.74419, -0.72626, -0.71628, -0.68348];0,14728;157;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;10;OliveOil;0.01;[-0.81932, -0.80966, -0.79821, -0.78101, -0.77533, -0.7604, -0.74419, -0.73351, -0.70103, -0.68372];0,14836;155;155,3333333;0,157966667;0,434756282;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;10;OliveOil;0.01;[-0.82212, -0.81451, -0.80171, -0.78455, -0.77533, -0.7604, -0.74901, -0.73351, -0.71296, -0.68264];0,12514;1662;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;10;OliveOil;0.01;[-0.81932, -0.80754, -0.79366, -0.78455, -0.77588, -0.76257, -0.74419, -0.73351, -0.71628, -0.68264];0,13214;1633;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;10;OliveOil;0.01;[-0.81669, -0.80966, -0.79821, -0.78273, -0.77533, -0.76257, -0.75295, -0.73385, -0.71296, -0.68348];0,12324;1636;1643,666667;0,12684;0,152043597;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;10;OliveOil;0.01;[-0.82347, -0.80754, -0.80171, -0.77588, -0.76257, -0.74848, -0.72626, -0.71296, -0.68348];0,19785;12;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;10;OliveOil;0.01;[-0.81932, -0.79495, -0.78101, -0.7604, -0.74848, -0.73747, -0.71628, -0.68264];0,24181;12;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;10;OliveOil;0.01;[-0.81451, -0.79821, -0.78053, -0.76198, -0.74419, -0.73747, -0.71233, -0.68264];0,23944;12;12;0,226366667;1,056009688;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;10;OliveOil;0.01;[-0.81669, -0.80754, -0.79366, -0.78273, -0.76717, -0.74901, -0.73385, -0.71296, -0.66471];0,21556;133;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;10;OliveOil;0.01;[-0.81932, -0.80966, -0.78872, -0.77471, -0.76257, -0.74901, -0.73747, -0.71296, -0.68348];0,18277;131;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;10;OliveOil;0.01;[-0.81669, -0.81207, -0.79495, -0.78872, -0.77471, -0.76198, -0.74419, -0.71296, -0.68372];0,20349;123;129;0,200606667;0,822040569;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;10;OliveOil;0.01;[-0.81932, -0.80754, -0.79821, -0.78872, -0.77588, -0.76198, -0.74901, -0.73747, -0.71296, -0.68372];0,1304;1296;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;10;OliveOil;0.01;[-0.81669, -0.80966, -0.79495, -0.78455, -0.77588, -0.76257, -0.74901, -0.73747, -0.71628, -0.68348];0,12924;1331;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;10;OliveOil;0.01;[-0.81932, -0.80754, -0.79821, -0.78273, -0.78053, -0.76257, -0.75295, -0.72626, -0.71628, -0.68348];0,15266;1345;1324;0,137433333;0,248259158;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;10;OliveOil;0.01;[-0.81932, -0.80966, -0.79495, -0.77533, -0.74419, -0.71233, -0.68348];0,32847;10;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;10;OliveOil;0.01;[-0.80754, -0.79821, -0.78101, -0.76717, -0.75295, -0.73747, -0.71628, -0.68372];0,26868;10;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;10;OliveOil;0.01;[-0.81207, -0.79366, -0.77588, -0.74848, -0.73351, -0.71296, -0.68264];0,3088;10;10;0,301983333;1,742809567;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;10;OliveOil;0.01;[-0.81207, -0.78101, -0.77471, -0.7604, -0.75295, -0.73385, -0.71233, -0.68264];0,2647;108;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;10;OliveOil;0.01;[-0.82347, -0.80754, -0.79821, -0.78455, -0.76198, -0.74419, -0.72626, -0.71628, -0.66471];0,24264;108;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;10;OliveOil;0.01;[-0.82347, -0.81451, -0.78273, -0.76257, -0.74848, -0.73385, -0.71296, -0.68264];0,25236;110;108,6666667;0,253233333;1,300030276;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;10;OliveOil;0.01;[-0.81669, -0.80966, -0.79821, -0.78101, -0.77471, -0.76198, -0.74901, -0.73747, -0.68264];0,23305;1083;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;10;OliveOil;0.01;[-0.81932, -0.80966, -0.80171, -0.78872, -0.77588, -0.76717, -0.75295, -0.72626, -0.71628, -0.68372];0,16414;1100;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;10;OliveOil;0.01;[-0.81932, -0.80754, -0.78872, -0.77471, -0.76198, -0.74419, -0.73351, -0.71233, -0.68264];0,18395;1097;1093,333333;0,193713333;0,75943082;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;10;OliveOil;0.01;[-0.81451, -0.76717, -0.73747, -0.71233, -0.68348];0,47168;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;10;OliveOil;0.01;[-0.81451, -0.78053, -0.74901, -0.72626, -0.70103, -0.66471];0,45948;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;10;OliveOil;0.01;[-0.81451, -0.78053, -0.74848, -0.72626, -0.70103, -0.66471];0,46001;13;14;0,463723333;3,211837723;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;10;OliveOil;0.01;[-0.81451, -0.78053, -0.75295, -0.72626, -0.70103, -0.66471];0,45658;132;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;10;OliveOil;0.01;[-0.81451, -0.78053, -0.75295, -0.72626, -0.70103, -0.66471];0,45658;132;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;10;OliveOil;0.01;[-0.81451, -0.78053, -0.74901, -0.72626, -0.70103, -0.66471];0,45948;139;134,3333333;0,457546667;3,155737209;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;10;OliveOil;0.01;[-0.81451, -0.78053, -0.75295, -0.72626, -0.70103, -0.66471];0,45658;1415;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;10;OliveOil;0.01;[-0.81451, -0.78053, -0.75295, -0.72626, -0.70103, -0.66471];0,45658;1424;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;10;OliveOil;0.01;[-0.81451, -0.78053, -0.75295, -0.72626, -0.70103, -0.66471];0,45658;1401;1413,333333;0,45658;3,146957312;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;10;OliveOil;0.01;[-0.82347, -0.80171, -0.78101, -0.7604, -0.73351, -0.71233, -0.68264];0,31318;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;10;OliveOil;0.01;[-0.81207, -0.78053, -0.7604, -0.73385, -0.71296, -0.68348];0,37861;13;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;10;OliveOil;0.01;[-0.82347, -0.80171, -0.78053, -0.7604, -0.73747, -0.71233, -0.68264];0,31555;14;13,66666667;0,33578;2,049772934;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;10;OliveOil;0.01;[-0.82212, -0.80171, -0.78101, -0.7604, -0.73385, -0.71296, -0.68348];0,30879;143;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;10;OliveOil;0.01;[-0.82212, -0.80171, -0.78101, -0.7604, -0.73385, -0.71296, -0.68264];0,30879;144;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;10;OliveOil;0.01;[-0.82212, -0.80171, -0.78101, -0.7604, -0.73385, -0.71296, -0.68372];0,30927;146;144,3333333;0,30895;1,806085377;
