heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;15;Lighting7;1.0;[-0.68196];44,05059;10;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;15;Lighting7;1.0;[-0.68196];44,05059;10;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;15;Lighting7;1.0;[-0.44352];44,05059;10;10;-604,6666667;-98,37%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;15;Lighting7;1.0;[-0.44352];44,05059;112;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;15;Lighting7;1.0;[-0.68196];44,05059;114;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;15;Lighting7;1.0;[-0.44352];44,05059;109;111,6666667;-503;-81,83%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;15;Lighting7;1.0;[-0.68196];44,05059;1167;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;15;Lighting7;1.0;[-0.68196];44,05059;1153;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;15;Lighting7;1.0;[-0.44352];44,05059;1153;1157,666667;543;88,34%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;15;Lighting7;1.0;[-0.44352];44,05059;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;15;Lighting7;1.0;[-0.44352];44,05059;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;15;Lighting7;1.0;[-0.44352];44,05059;8;8;-606,6666667;-98,70%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;15;Lighting7;1.0;[-0.44352];44,05059;92;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;15;Lighting7;1.0;[-0.44352];44,05059;88;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;15;Lighting7;1.0;[-0.44352];44,05059;89;89,66666667;-525;-85,41%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;15;Lighting7;1.0;[-0.68196];44,05059;921;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;15;Lighting7;1.0;[-0.44352];44,05059;934;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;15;Lighting7;1.0;[-0.44352];44,05059;916;923,6666667;309;50,27%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;15;Lighting7;1.0;[-0.44352];44,05059;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;15;Lighting7;1.0;[-0.68196];44,05059;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;15;Lighting7;1.0;[-0.44352];44,05059;7;7;-607,6666667;-98,86%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;15;Lighting7;1.0;[-0.44352];44,05059;78;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;15;Lighting7;1.0;[-0.68196];44,05059;77;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;15;Lighting7;1.0;[-0.68196];44,05059;76;77;-537,6666667;-87,47%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;15;Lighting7;1.0;[-0.68196];44,05059;789;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;15;Lighting7;1.0;[-0.44352];44,05059;792;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;15;Lighting7;1.0;[-0.44352];44,05059;784;788,3333333;173,6666667;28,25%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;15;Lighting7;1.0;[-0.44352];44,05059;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;15;Lighting7;1.0;[-0.44352];44,05059;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;15;Lighting7;1.0;[-0.68196];44,05059;7;7;-607,6666667;-98,86%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;15;Lighting7;1.0;[-0.44352];44,05059;72;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;15;Lighting7;1.0;[-0.44352];44,05059;72;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;15;Lighting7;1.0;[-0.68196];44,05059;67;70,33333333;-544,3333333;-88,56%;44,05059;437,13%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;15;Lighting7;1.0;[-0.44352];44,05059;710;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;15;Lighting7;1.0;[-0.44352];44,05059;710;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;15;Lighting7;1.0;[-0.44352];44,05059;716;712;97,33333333;15,84%;44,05059;437,13%;
Generic MSM-Mean EA: generations:10000;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;;;;;;
Generic MSM-Mean EA: generations:10000;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;;;;;;
Generic MSM-Mean EA: generations:10000;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;45;-569,6666667;-92,68%;8,20109;0,00%;
Generic MSM-Mean EA: generations:100000;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;451;;;;;;
Generic MSM-Mean EA: generations:100000;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;452;;;;;;
Generic MSM-Mean EA: generations:100000;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;452;451,6666667;-163;-26,52%;8,20109;0,00%;
Generic MSM-Mean EA: generations:1000000;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4522;;;;;;
Generic MSM-Mean EA: generations:1000000;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4530;;;;;;
Generic MSM-Mean EA: generations:1000000;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4526;4526;3911,333333;636,33%;8,20109;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;45;-569,6666667;-92,68%;8,20109;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;457;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;457;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;457;457;-157,6666667;-25,65%;8,20109;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4575;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4576;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4575;4575,333333;3960,666667;644,36%;8,20109;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;45;-569,6666667;-92,68%;8,20109;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;457;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;456;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;456;456,3333333;-158,3333333;-25,76%;8,20109;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4570;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4569;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4570;4569,666667;3955;643,44%;8,20109;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;45;45;-569,6666667;-92,68%;8,20109;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;456;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;456;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;457;456,3333333;-158,3333333;-25,76%;8,20109;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4569;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4569;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;15;Lighting7;1.0;[-0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.76616, -0.47233, -0.64858, -0.70459, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352, -0.44352];8,20109;4567;4568,333333;3953,666667;643,22%;8,20109;0,00%;
MSM-Mean Exact;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92832, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13666;2742;;;;;;
MSM-Mean Exact;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92832, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13666;2738;;;;;;
MSM-Mean Exact;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92832, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13666;2734;2738;0;0,00%;0,13666;0,00%;
3-MSM-Mean;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92832, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13666;2729;;;;;;
3-MSM-Mean;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92832, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13666;2767;;;;;;
3-MSM-Mean;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92832, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13666;2747;2747,666667;9,666666667;0,35%;0,13666;0,00%;
Buckets MSM-Mean: bucketsize:2;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;0;0;-2738;-100,00%;0,13714;0,35%;
Buckets MSM-Mean: bucketsize:3;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;1;1;-2737;-99,96%;0,13714;0,35%;
Buckets MSM-Mean: bucketsize:4;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;4;;;;;;
Buckets MSM-Mean: bucketsize:4;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;4;;;;;;
Buckets MSM-Mean: bucketsize:4;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;5;4,333333333;-2733,666667;-99,84%;0,13714;0,35%;
Buckets MSM-Mean: bucketsize:5;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;15;;;;;;
Buckets MSM-Mean: bucketsize:5;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;15;;;;;;
Buckets MSM-Mean: bucketsize:5;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13714;15;15;-2723;-99,45%;0,13714;0,35%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;15;OliveOil;0.01;[-0.92533, -0.92533, -0.92322, -0.93161, -0.93784, -0.93784, -0.94057, -0.94697, -0.9534, -0.94978, -0.95531, -0.95531, -0.95775, -0.96481, -0.96189];0,19283;103;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;15;OliveOil;0.01;[-0.92533, -0.92533, -0.92864, -0.93789, -0.93784, -0.93784, -0.94057, -0.94361, -0.94699, -0.94699, -0.94831, -0.95531, -0.95234, -0.96066, -0.95342];0,20336;83;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;15;OliveOil;0.01;[-0.92832, -0.92533, -0.92322, -0.93161, -0.92943, -0.93784, -0.94361, -0.94057, -0.94699, -0.94978, -0.95531, -0.95531, -0.95775, -0.96066, -0.95342];0,1995;80;88,66666667;-2649,333333;-96,76%;0,198563333;45,30%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93492, -0.94112, -0.94361, -0.94057, -0.94978, -0.94699, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,17457;737;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;15;OliveOil;0.01;[-0.92533, -0.92832, -0.92864, -0.93494, -0.93492, -0.93492, -0.94057, -0.94057, -0.94978, -0.94978, -0.95531, -0.95531, -0.95775, -0.96066, -0.95342];0,19525;803;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.92864, -0.93784, -0.93784, -0.94057, -0.94361, -0.9534, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.95342];0,18314;674;738;-2000;-73,05%;0,18432;34,87%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;15;OliveOil;0.01;[-0.92533, -0.92533, -0.93161, -0.93161, -0.93492, -0.93784, -0.94057, -0.94057, -0.94978, -0.9534, -0.95531, -0.95531, -0.95775, -0.96481, -0.96793];0,18214;9798;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.92864, -0.93784, -0.94112, -0.93578, -0.94361, -0.94699, -0.94978, -0.9526, -0.9526, -0.96066, -0.96066, -0.96793];0,18408;10188;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;15;OliveOil;0.01;[-0.92205, -0.92533, -0.92864, -0.93161, -0.93784, -0.94112, -0.94057, -0.94697, -0.94699, -0.94699, -0.9526, -0.95531, -0.95775, -0.95775, -0.96189];0,17348;10766;10250,66667;7512,666667;274,39%;0,1799;31,64%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;15;OliveOil;0.01;[-0.92062, -0.92062, -0.93494, -0.93161, -0.93161, -0.93789, -0.93885, -0.93885, -0.94361, -0.9526, -0.95724, -0.94978, -0.96481, -0.95342, -0.96189];0,23636;78;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;15;OliveOil;0.01;[-0.91816, -0.92062, -0.92864, -0.93784, -0.93492, -0.93784, -0.94057, -0.93885, -0.95007, -0.94978, -0.94978, -0.9526, -0.95234, -0.96189, -0.96066];0,20267;87;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;15;OliveOil;0.01;[-0.92533, -0.92832, -0.92533, -0.93789, -0.93492, -0.93784, -0.93885, -0.93885, -0.95007, -0.94978, -0.94978, -0.95993, -0.95234, -0.95775, -0.96066];0,22385;68;77,66666667;-2660,333333;-97,16%;0,22096;61,69%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;15;OliveOil;0.01;[-0.92205, -0.92205, -0.93494, -0.93492, -0.94112, -0.93789, -0.94361, -0.94057, -0.94699, -0.95724, -0.9526, -0.95531, -0.95775, -0.96189, -0.96793];0,21525;694;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;15;OliveOil;0.01;[-0.92205, -0.92062, -0.92062, -0.92646, -0.93492, -0.93492, -0.94699, -0.94361, -0.95007, -0.94831, -0.95531, -0.94831, -0.95234, -0.96189, -0.95775];0,2295;644;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;15;OliveOil;0.01;[-0.92205, -0.92205, -0.92062, -0.93161, -0.93784, -0.93789, -0.93885, -0.94361, -0.95007, -0.9526, -0.9526, -0.95531, -0.95342, -0.96066, -0.96066];0,18976;789;709;-2029;-74,11%;0,211503333;54,77%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;15;OliveOil;0.01;[-0.92062, -0.92205, -0.92864, -0.93161, -0.93161, -0.94112, -0.93578, -0.94699, -0.94697, -0.94831, -0.94831, -0.95531, -0.95342, -0.96066, -0.96793];0,20291;7439;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;15;OliveOil;0.01;[-0.91517, -0.92205, -0.92832, -0.93784, -0.93784, -0.93784, -0.93885, -0.94057, -0.9534, -0.94566, -0.95531, -0.95724, -0.95234, -0.96066, -0.96481];0,22775;7450;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;15;OliveOil;0.01;[-0.91816, -0.92832, -0.92864, -0.93492, -0.94112, -0.93789, -0.94057, -0.94699, -0.9534, -0.95724, -0.95531, -0.95531, -0.95775, -0.95234, -0.96066];0,22854;8524;7804,333333;5066,333333;185,04%;0,219733333;60,79%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;15;OliveOil;0.01;[-0.92533, -0.92832, -0.93226, -0.93226, -0.93784, -0.94057, -0.94697, -0.94057, -0.94259, -0.94831, -0.94978, -0.95724, -0.96481, -0.96066, -0.95775];0,22701;125;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;15;OliveOil;0.01;[-0.92062, -0.92533, -0.92864, -0.93494, -0.93784, -0.93784, -0.93578, -0.93578, -0.94699, -0.94831, -0.95724, -0.95993, -0.96189, -0.95342, -0.96793];0,2231;114;;;;;;
