heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.048138, -0.7135, -0.23483, 0.1535, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, 0.014597, -0.33617];11,870464;3225;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;13;Lighting7;1.0;[-0.027528, -0.31472, -0.28722, -0.32412, -0.71825, -0.33978, -0.29606, -0.29163, -0.31703, -0.62328, -0.33367, -0.34234, -0.33617];11,480857;3256;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;13;Lighting7;1.0;[-0.73173, -0.31472, -0.28722, -0.068542, -0.23483, -0.33978, 0.088046, -0.72565, -0.31703, -0.29049, -0.54362, -0.34234, -0.33617];12,106779;3255;3245,333333;2031;167,25%;11,81936667;13,74%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.7135, -0.71825, -0.33978, 0.088046, -0.63076, -0.16178, -0.54362, -0.34234, -0.62254];16,677655;25;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;13;Lighting7;1.0;[-0.31472, -0.77281, -0.068542, -0.0562, -0.33978, -0.29606, -0.29163, -0.31703, -0.62328, -0.33367, 0.014597];16,211658;27;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;13;Lighting7;1.0;[-0.73173, -0.31472, -0.28722, -0.32412, -0.0562, 0.1535, -0.29606, -0.62328, -0.33367, -0.34234, -0.33617];15,894959;24;25,33333333;-1189;-97,91%;16,261424;56,48%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;13;Lighting7;1.0;[-0.027528, 0.0028596, -0.048138, -0.7135, -0.23483, 0.1535, 0.088046, -0.29163, -0.16178, -0.33367, -0.34234, -0.33617];14,561314;243;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.62328, -0.54362, -0.7885, -0.62254];13,618115;250;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.048138, -0.7135, -0.23483, -0.85831, 0.088046, -0.72565, 0.25086, -0.16178, -0.54362, -0.7885, -0.62254];13,995983;251;248;-966,3333333;-79,58%;14,05847067;35,28%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.048138, -0.32412, -0.0562, -0.85831, -0.29606, -0.72565, 0.25086, -0.16178, 0.25089, -0.7885, -0.62254];13,775737;2567;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;13;Lighting7;1.0;[-0.30039, 0.0028596, -0.28722, -0.32412, -0.71825, -0.85831, -0.29163, -0.31703, -0.62328, 0.25089, 0.014597, -0.33617];14,868701;2509;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;13;Lighting7;1.0;[-0.30039, 0.0028596, -0.77281, -0.32412, -0.0562, 0.1535, -0.29606, -0.29163, 0.25086, -0.29049, -0.33367, -0.7885, -0.62254];13,167284;2514;2530;1315,666667;108,34%;13,93724067;34,12%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;13;Lighting7;1.0;[-0.048138, -0.7135, -0.23483, -0.33978, -0.29606, -0.31703, -0.29049, -0.54362, -0.34234, -0.33617];17,505055;18;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;13;Lighting7;1.0;[-0.31472, -0.28722, -0.23483, -0.33978, -0.85638, -0.31703, -0.62328, -0.33367, -0.7885, -0.33617];18,130613;18;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;13;Lighting7;1.0;[-0.73173, -0.8684, -0.71825, -0.33978, 0.088046, -0.29163, 0.25086, -0.29049, -0.34234, -0.62254];19,580842;18;18;-1196,333333;-98,52%;18,40550333;77,12%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.71825, -0.33978, -0.85638, -0.31703, -0.16178, -0.54362, -0.34234, -0.33617];15,985779;191;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;13;Lighting7;1.0;[-0.73173, -0.31472, -0.28722, -0.32412, -0.23483, -0.29163, -0.31703, -0.16178, -0.33367, -0.62254];17,529283;192;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;13;Lighting7;1.0;[-0.30039, 0.0028596, -0.77281, -0.7135, -0.23483, -0.85831, 0.088046, -0.29163, -0.62328, -0.54362, -0.34234];17,225474;190;191;-1023,333333;-84,27%;16,913512;62,76%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;13;Lighting7;1.0;[-0.30039, 0.0028596, -0.28722, -0.068542, -0.23483, -0.85831, -0.29606, 0.22006, -0.29049, -0.34234, -0.33617];16,309365;1967;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;13;Lighting7;1.0;[-0.30039, -0.77281, -0.7135, -0.71825, -0.85831, -0.85638, -0.29163, -0.31703, -0.29049, -0.54362, -0.34234, -0.62254];15,318245;1955;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;13;Lighting7;1.0;[-0.30039, -0.8684, -0.77281, -0.32412, -0.71825, -0.33978, -0.31703, -0.16178, -0.33367, -0.7885, -0.33617];16,622299;1949;1957;742,6666667;61,16%;16,083303;54,77%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.048138, -0.068542, -0.23483, -0.33978, -0.62328, -0.54362, -0.34234];20,057876;14;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;13;Lighting7;1.0;[-0.31472, -0.068542, -0.0562, -0.33978, -0.29163, -0.29049, -0.54362, 0.014597, -0.33617];19,888921;15;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;13;Lighting7;1.0;[0.0028596, -0.048138, -0.068542, -0.23483, -0.85638, -0.29163, -0.16178, -0.54362, -0.34234, -0.33617];18,493787;14;14,33333333;-1200;-98,82%;19,48019467;87,46%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;13;Lighting7;1.0;[-0.30039, -0.8684, -0.7135, -0.23483, -0.33978, -0.29163, -0.29049, 0.25089, -0.34234, -0.62254];18,533303;155;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;13;Lighting7;1.0;[-0.31472, -0.28722, -0.32412, -0.0562, -0.33978, -0.29606, 0.22006, -0.16178, -0.33367, -0.33617];17,597776;151;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;13;Lighting7;1.0;[-0.73173, -0.048138, -0.32412, -0.71825, -0.33978, -0.72565, -0.63076, -0.62328, 0.014597, 0.31943];19,926472;153;153;-1061,333333;-87,40%;18,68585033;79,81%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;13;Lighting7;1.0;[-0.027528, 0.0028596, -0.77281, -0.7135, -0.0562, -0.29606, 0.22006, 0.25086, -0.16178, -0.54362, -0.33617];17,813113;1532;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;13;Lighting7;1.0;[-0.30039, -0.8684, -0.048138, -0.7135, -0.0562, -0.85831, -0.29163, -0.31703, -0.62328, -0.33367, 0.014597, 0.31943];15,546334;1565;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.77281, -0.32412, -0.71825, -0.33978, -0.29163, -0.16178, -0.33367, -0.7885, -0.62254];16,361729;1535;1544;329,6666667;27,15%;16,57372533;59,49%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;13;Lighting7;1.0;[-0.33617];38,596739;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;13;Lighting7;1.0;[-0.33617];38,596739;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;13;Lighting7;1.0;[-0.33617];38,596739;9;9;-1205,333333;-99,26%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;13;Lighting7;1.0;[-0.33617];38,596739;98;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;13;Lighting7;1.0;[-0.33617];38,596739;96;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;13;Lighting7;1.0;[-0.33617];38,596739;97;97;-1117,333333;-92,01%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;1027;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;1012;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;1010;1016,333333;-198;-16,31%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;13;Lighting7;1.0;[-0.33617];38,596739;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;13;Lighting7;1.0;[-0.33617];38,596739;7;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;13;Lighting7;1.0;[-0.33617];38,596739;7;7;-1207,333333;-99,42%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;13;Lighting7;1.0;[-0.33617];38,596739;81;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;13;Lighting7;1.0;[-0.33617];38,596739;81;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;13;Lighting7;1.0;[-0.33617];38,596739;78;80;-1134,333333;-93,41%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;795;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;803;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;801;799,6666667;-414,6666667;-34,15%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;13;Lighting7;1.0;[-0.33367];38,596739;6;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;13;Lighting7;1.0;[-0.33617];38,596739;6;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;13;Lighting7;1.0;[-0.33617];38,596739;6;6;-1208,333333;-99,51%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;13;Lighting7;1.0;[-0.33617];38,596739;73;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;13;Lighting7;1.0;[-0.33617];38,596739;68;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;13;Lighting7;1.0;[-0.33367];38,596739;68;69,66666667;-1144,666667;-94,26%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;691;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;707;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;696;698;-516,3333333;-42,52%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;13;Lighting7;1.0;[-0.33367];38,596739;5;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;13;Lighting7;1.0;[-0.33617];38,596739;5;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;13;Lighting7;1.0;[-0.33617];38,596739;5;5;-1209,333333;-99,59%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;13;Lighting7;1.0;[-0.33617];38,596739;62;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;13;Lighting7;1.0;[-0.33617];38,596739;61;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;13;Lighting7;1.0;[-0.33367];38,596739;61;61,33333333;-1153;-94,95%;38,596739;271,42%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;626;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;630;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;13;Lighting7;1.0;[-0.33617];38,596739;628;628;-586,3333333;-48,28%;38,596739;271,42%;
Generic MSM-Mean EA: generations:10000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;35;;;;;;
Generic MSM-Mean EA: generations:10000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;34;;;;;;
Generic MSM-Mean EA: generations:10000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;34;34,33333333;-1180;-97,17%;10,391785;0,00%;
Generic MSM-Mean EA: generations:100000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;348;;;;;;
Generic MSM-Mean EA: generations:100000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;348;;;;;;
Generic MSM-Mean EA: generations:100000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;348;348;-866,3333333;-71,34%;10,391785;0,00%;
Generic MSM-Mean EA: generations:1000000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3487;;;;;;
Generic MSM-Mean EA: generations:1000000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3485;;;;;;
Generic MSM-Mean EA: generations:1000000;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3488;3486,666667;2272,333333;187,13%;10,391785;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;35;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;35;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;35;35;-1179,333333;-97,12%;10,391785;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;351;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;350;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;351;350,6666667;-863,6666667;-71,12%;10,391785;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3510;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3513;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3511;3511,333333;2297;189,16%;10,391785;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;35;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;35;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;35;35;-1179,333333;-97,12%;10,391785;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;351;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;350;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;351;350,6666667;-863,6666667;-71,12%;10,391785;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3509;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3508;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3508;3508,333333;2294;188,91%;10,391785;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;35;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;35;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;35;35;-1179,333333;-97,12%;10,391785;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;351;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;349;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;351;350,3333333;-864;-71,15%;10,391785;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3507;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3508;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;13;Lighting7;1.0;[-0.30039, -0.31472, -0.28722, -0.32412, -0.23483, -0.33978, -0.29606, -0.29163, -0.31703, -0.29049, -0.33367, -0.34234, -0.33617];10,391785;3507;3507,333333;2293;188,83%;10,391785;0,00%;
MSM-Mean Exact;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13287;1224;;;;;;
MSM-Mean Exact;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13287;1223;;;;;;
MSM-Mean Exact;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13287;1185;1210,666667;0;0,00%;0,13287;0,00%;
3-MSM-Mean;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13287;1179;;;;;;
3-MSM-Mean;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13287;1182;;;;;;
3-MSM-Mean;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94347, -0.94697, -0.94978, -0.9526, -0.95531, -0.95993, -0.96066, -0.96189];0,13287;1176;1179;-31,66666667;-2,62%;0,13287;0,00%;
Buckets MSM-Mean: bucketsize:2;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;0;0;-1210,666667;-100,00%;0,13303;0,12%;
Buckets MSM-Mean: bucketsize:3;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;1;;;;;;
Buckets MSM-Mean: bucketsize:3;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;1;1;-1209,666667;-99,92%;0,13303;0,12%;
Buckets MSM-Mean: bucketsize:4;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;4;;;;;;
Buckets MSM-Mean: bucketsize:4;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;4;;;;;;
Buckets MSM-Mean: bucketsize:4;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;4;4;-1206,666667;-99,67%;0,13303;0,12%;
Buckets MSM-Mean: bucketsize:5;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;11;;;;;;
Buckets MSM-Mean: bucketsize:5;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;10;;;;;;
Buckets MSM-Mean: bucketsize:5;3;13;OliveOil;0.01;[-0.92864, -0.93161, -0.93492, -0.93784, -0.94057, -0.94361, -0.94699, -0.94978, -0.9526, -0.95531, -0.95775, -0.96066, -0.96189];0,13303;11;10,66666667;-1200;-99,12%;0,13303;0,12%;
