heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;15;OSULeaf;0.1;[-0.12421, -0.065125, 0.1374, 0.21196, 0.25244];9,311866;301;301,3333333;9,307717;0,021321223;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;15;OSULeaf;0.1;[-0.15559, -0.079797, -0.044534, 0.057082, 0.21196, 0.25244];9,27964;3039;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;15;OSULeaf;0.1;[-0.12421, -0.065125, 0.057082, 0.19243, 0.19657, 0.25244];9,303788;3068;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.044534, 0.17028, 0.21196, 0.25244];9,295656;3035;3047,333333;9,293028;0,019709422;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;15;OSULeaf;0.1;[-0.15559, 0.057082, 0.19657, 0.22796];9,34118;24;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.040937, 0.19657, 0.22796];9,335516;23;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;15;OSULeaf;0.1;[-0.15559, -0.079797, 0.057082, 0.1374, 0.17028, 0.22796];9,316297;23;23,33333333;9,330997667;0,023875774;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;15;OSULeaf;0.1;[-0.15559, -0.079797, 0.057082, 0.20344, 0.22796];9,29398;244;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.016996, 0.057082, 0.19657, 0.27771];9,28554;241;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;15;OSULeaf;0.1;[-0.065125, 0.057082, 0.1374, 0.21196, 0.22796];9,295108;242;242,3333333;9,291542667;0,019546438;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.079797, 0.1374, 0.20344, 0.22796];9,268051;2446;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;15;OSULeaf;0.1;[-0.12421, -0.065125, 0.057082, 0.1374, 0.22796, 0.25244];9,275295;2475;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;15;OSULeaf;0.1;[-0.17766, -0.065125, -0.044534, 0.057082, 0.1374, 0.22796];9,273177;2509;2476,666667;9,272174333;0,017421181;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;15;OSULeaf;0.1;[-0.21793, 0.29054, 0.27497, -0.0018798];10,071253;48;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;15;OSULeaf;0.1;[-0.12421, -0.11159, 0.25244, -0.063708, 0.38548];10,410813;48;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;15;OSULeaf;0.1;[0.32741, 0.22796, 0.57845, 0.38548];10,697583;48;48;10,39321633;0,140431366;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;15;OSULeaf;0.1;[0.21196, -0.0018798];9,703353;495;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;15;OSULeaf;0.1;[0.21196, 0.38548];9,691123;487;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;15;OSULeaf;0.1;[0.21196, 0.38548];9,691123;485;489;9,695199667;0,063839089;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;15;OSULeaf;0.1;[-0.11159, 0.17028, -0.0018798];9,555973;4950;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;15;OSULeaf;0.1;[-0.040937, 0.19657, -0.0018798];9,607612;4975;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;15;OSULeaf;0.1;[-0.11159, 0.17028, -0.0018798];9,555973;5015;4980;9,573186;0,050450721;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;15;OSULeaf;0.1;[-0.0018798];9,285823;34;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;15;OSULeaf;0.1;[0.17028, -0.0018798];9,602303;36;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;15;OSULeaf;0.1;[-0.11159, 0.19657, -0.0018798];9,630383;34;34,66666667;9,506169667;0,043097123;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;15;OSULeaf;0.1;[-0.0018798];9,285823;355;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;15;OSULeaf;0.1;[-0.040937, -0.0018798];9,234042;354;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;15;OSULeaf;0.1;[-0.079797, 0.1374, -0.0018798];9,485711;353;354;9,335192;0,024336011;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;15;OSULeaf;0.1;[-0.15559, -0.063708];9,21003;3572;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;15;OSULeaf;0.1;[-0.040937, -0.0018798];9,234042;3592;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;15;OSULeaf;0.1;[-0.040937, -0.0018798];9,234042;3576;3580;9,226038;0,012358714;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;15;OSULeaf;0.1;[-0.15859];9,285823;26;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;15;OSULeaf;0.1;[-0.016996, -0.0018798];9,242867;27;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;15;OSULeaf;0.1;[-0.044534, -0.0018798];9,230445;26;26,33333333;9,253045;0,01532215;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;15;OSULeaf;0.1;[-0.044534, -0.0018798];9,230445;274;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;15;OSULeaf;0.1;[-0.044534, -0.0018798];9,230445;275;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;15;OSULeaf;0.1;[-0.040937, -0.0018798];9,234042;273;274;9,231644;0,012973851;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;15;OSULeaf;0.1;[-0.17766, -0.063708];9,2291;2788;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;15;OSULeaf;0.1;[-0.044534, -0.0018798];9,230445;2779;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;15;OSULeaf;0.1;[-0.15559, -0.11159, -0.0018798];9,199064;2778;2781,666667;9,219536333;0,011645296;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;15;OSULeaf;0.1;[-0.11159, -0.063708];9,25403;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;15;OSULeaf;0.1;[-0.17766, -0.11159, -0.0018798];9,211684;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;15;OSULeaf;0.1;[-0.044534, -0.0018798];9,230445;21;21;9,232053;0,01301873;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;15;OSULeaf;0.1;[-0.044534, -0.0018798];9,230445;219;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;15;OSULeaf;0.1;[-0.044534, -0.0018798];9,230445;217;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;15;OSULeaf;0.1;[-0.044534, -0.0018798];9,230445;219;218,3333333;9,230445;0,012842287;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;15;OSULeaf;0.1;[-0.17766, -0.063708];9,2291;2246;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;15;OSULeaf;0.1;[-0.15559, -0.063708];9,21003;2224;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;15;OSULeaf;0.1;[-0.15559, -0.063708];9,21003;2254;2241,333333;9,216386667;0,011299688;
Generic MSM-Mean EA: generations:10000;4;15;OSULeaf;0.1;[-0.17766, -0.15859, -0.15859, -0.24539, -0.27387, -0.68831, -0.68831, -0.68831, -0.65463, -0.24186, -0.15559, 0.057082, 0.1374, 0.19657, 0.19657];12,103488;60;;;;
Generic MSM-Mean EA: generations:10000;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.040937, -0.040937, -0.040937, 0.057082, 0.1374, 0.21196, 0.21196, 0.21196, 0.27497, 0.27771, 0.35349, 0.35349];10,229901;60;;;;
Generic MSM-Mean EA: generations:10000;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.040937, 0.18797, 0.18797, -0.11159, -0.15859, -0.15859, -0.063708, 0.1374, 0.20344, 0.27497, 0.27771, 0.29054];11,068137;60;60;11,133842;0,221699061;
Generic MSM-Mean EA: generations:100000;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.044534, -0.044534, -0.11159, -0.11159, -0.11159, 0.057082, 0.17028, 0.20344, 0.25244, 0.35477, 0.35477, 0.35477];10,410973;593;;;;
Generic MSM-Mean EA: generations:100000;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.079797, -0.065125, -0.065125, -0.11159, -0.15559, -0.15559, 0.057082, 0.17028, 0.20344, 0.25244, 0.25244, 0.29054, 0.32741];10,556023;594;;;;
Generic MSM-Mean EA: generations:100000;4;15;OSULeaf;0.1;[0.27497, 0.27497, 0.27497, 0.22445, 0.19243, 0.19243, -0.065125, -0.063708, -0.040937, 0.057082, 0.17028, 0.22796, 0.27497, 0.35349, 0.35349];11,219899;592;593;10,728965;0,177272542;
Generic MSM-Mean EA: generations:1000000;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.065125, -0.040937, 0.057082, 0.1374, 0.19657, 0.19657, 0.19657, 0.19657, 0.22796, 0.25244, 0.35477, 0.35477, 0.35477];10,240417;5923;;;;
Generic MSM-Mean EA: generations:1000000;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.065125, -0.065125, -0.11159, -0.15859, -0.15859, -0.15859, 0.057082, 0.1374, 0.20344, 0.27497, 0.35477, 0.38548];10,543233;5872;;;;
Generic MSM-Mean EA: generations:1000000;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.065125, -0.044534, 0.057082, 0.1374, 0.19243, 0.19243, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.35477, 0.35477];10,236317;5902;5899;10,339989;0,134590814;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.016996, 0.057082, 0.1374, 0.20344, 0.20344, 0.27497, 0.35477, 0.41893, 0.49877, 0.57845, 0.65075, 0.6508];10,716067;58;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.079797, -0.044534, 0.057082, 0.1374, 0.19657, 0.20344, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.35349, 0.38548];10,247327;58;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.079797, -0.044534, 0.057082, 0.1374, 0.19243, 0.19243, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.35349, 0.35349];10,236317;59;58,33333333;10,39990367;0,141165157;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.065125, -0.044534, 0.057082, 0.1374, 0.19243, 0.19243, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.35349, 0.38548];10,236317;589;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.079797, -0.044534, 0.057082, 0.1374, 0.19243, 0.19243, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.35349, 0.35349];10,236317;593;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.065125, -0.044534, 0.057082, 0.1374, 0.19243, 0.19243, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.35349, 0.35349];10,236317;593;591,6666667;10,236317;0,123215048;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.065125, -0.044534, 0.057082, 0.1374, 0.19243, 0.19243, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.35349, 0.35349];10,236317;5936;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.016996, 0.057082, 0.1374, 0.19243, 0.19243, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.35349, 0.35349];10,236317;5933;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.079797, -0.016996, 0.057082, 0.1374, 0.19243, 0.19243, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.35349, 0.38548];10,236317;5880;5916,333333;10,236317;0,123215048;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;15;OSULeaf;0.1;[-0.15559, -0.065125, -0.044534, 0.057082, 0.1374, 0.20344, 0.27497, 0.35477, 0.35477, -0.24186, -0.26922, -0.26922, -0.24186, -0.18233, -0.15859];11,629437;59;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.040937, 0.057082, 0.1374, 0.20344, 0.21196, 0.21196, -0.24186, -0.26922, -0.62655, -0.62655, -0.62655, -0.62655];12,169137;59;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.079797, -0.040937, 0.057082, 0.1374, 0.19657, 0.19657, 0.19657, 0.19657, 0.25244, 0.25244, 0.35349, 0.38548, 0.38548];10,240417;59;59;11,34633033;0,245015074;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.065125, -0.044534, -0.044534, -0.11159, -0.24539, -0.24539, -0.24539, 0.17028, 0.21196, 0.25244, 0.35349, 0.35349, 0.38548];10,802339;595;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.079797, -0.040937, 0.057082, 0.1374, 0.19657, 0.19657, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.38548, 0.38548];10,240457;592;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.040937, 0.057082, 0.1374, 0.19657, 0.19657, 0.19657, 0.19657, 0.22796, 0.25244, 0.27771, 0.35349, 0.35349];10,240417;592;593;10,42773767;0,144219338;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.044534, 0.057082, 0.1374, 0.19243, 0.19243, 0.19657, 0.19657, 0.25244, 0.25244, 0.27771, 0.35349, 0.35349];10,236277;5925;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.079797, -0.040937, 0.057082, 0.1374, 0.19243, 0.19243, 0.19657, 0.19657, 0.22796, 0.25244, 0.35349, 0.38548, 0.38548];10,236277;5920;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.044534, 0.057082, 0.1374, 0.19243, 0.19243, 0.19657, 0.19657, 0.25244, 0.25244, 0.27771, 0.35349, 0.35349];10,236277;5932;5925,666667;10,236277;0,123210658;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.065125, -0.044534, -0.040937, 0.057082, 0.1374, 0.20344, 0.27497, 0.35477, 0.35477, 0.49877, 0.57845, 0.65075, 0.65075];10,73763;59;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.040937, -0.040937, 0.057082, 0.18797, 0.18797, 0.20344, 0.20344, 0.22796, 0.25244, 0.35349, 0.35349, 0.38548];10,24247;59;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.079797, -0.016996, 0.057082, 0.17028, 0.20344, 0.19657, 0.19657, -0.24539, -0.26922, -0.26922, -0.24186, -0.18233, -0.18233];11,372787;60;59,33333333;10,78429567;0,183343889;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.079797, -0.044534, -0.040937, 0.057082, 0.19243, 0.19243, 0.19243, 0.20344, 0.22796, 0.25244, 0.27771, 0.35349, 0.38548];10,24693;583;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.079797, -0.044534, -0.040937, 0.057082, 0.17028, 0.17028, 0.19657, 0.19657, 0.22796, 0.25244, 0.27771, 0.35349, 0.38548];10,23165;588;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.065125, -0.044534, -0.040937, -0.040937, 0.057082, 0.17028, 0.19657, 0.19657, 0.25244, 0.25244, 0.35349, 0.35349, 0.35349];10,236731;595;588,6666667;10,238437;0,123447672;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.079797, -0.044534, -0.040937, 0.057082, 0.17028, 0.17028, 0.21196, 0.21196, 0.22796, 0.25244, 0.27771, 0.35349, 0.38548];10,22482;5864;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;15;OSULeaf;0.1;[-0.17766, -0.15559, -0.079797, -0.040937, 0.057082, 0.1374, 0.19243, 0.19243, 0.19657, 0.19657, 0.22796, 0.25244, 0.27771, 0.35349, 0.38548];10,236277;5861;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;4;15;OSULeaf;0.1;[-0.17766, -0.12421, -0.079797, -0.040937, -0.040937, 0.057082, 0.17028, 0.17028, 0.20344, 0.20344, 0.22796, 0.25244, 0.27771, 0.35349, 0.35349];10,22478;5921;5882;10,22862567;0,12237109;
MSM-Mean Exact;4;15;SwedishLeaf;1.0;[0.18202, 0.38438, 0.55537, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6844, 1.88, 2.0711, 2.005, 1.9599, 1.8551, 1.8386];17,794583;228198;;;;
MSM-Mean Exact;4;15;SwedishLeaf;1.0;[0.18202, 0.38438, 0.55537, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6844, 1.88, 2.0711, 2.005, 1.9599, 1.8551, 1.8386];17,794583;228698;;;;
MSM-Mean Exact;4;15;SwedishLeaf;1.0;[0.18202, 0.38438, 0.55537, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6844, 1.88, 2.0711, 2.005, 1.9599, 1.8551, 1.8386];17,794583;227523;228139,6667;17,794583;0;
Buckets MSM-Mean: bucketsize:2;4;15;SwedishLeaf;1.0;[0.18202, 0.38438, 0.76608, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;1;;;;
Buckets MSM-Mean: bucketsize:2;4;15;SwedishLeaf;1.0;[0.18202, 0.38438, 0.76608, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;1;;;;
Buckets MSM-Mean: bucketsize:2;4;15;SwedishLeaf;1.0;[0.18202, 0.38438, 0.76608, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;1;1;17,835423;0,00229508;
Buckets MSM-Mean: bucketsize:3;4;15;SwedishLeaf;1.0;[0.55537, 0.38438, 0.63948, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;17;;;;
Buckets MSM-Mean: bucketsize:3;4;15;SwedishLeaf;1.0;[0.55537, 0.38438, 0.63948, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;17;;;;
Buckets MSM-Mean: bucketsize:3;4;15;SwedishLeaf;1.0;[0.55537, 0.38438, 0.63948, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;17;17;17,835423;0,00229508;
Buckets MSM-Mean: bucketsize:4;4;15;SwedishLeaf;1.0;[0.55537, 0.38438, 0.63948, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;82;;;;
Buckets MSM-Mean: bucketsize:4;4;15;SwedishLeaf;1.0;[0.55537, 0.38438, 0.63948, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;82;;;;
Buckets MSM-Mean: bucketsize:4;4;15;SwedishLeaf;1.0;[0.55537, 0.38438, 0.63948, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;82;82;17,835423;0,00229508;
Buckets MSM-Mean: bucketsize:5;4;15;SwedishLeaf;1.0;[0.55537, 0.38438, 0.63948, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;372;;;;
Buckets MSM-Mean: bucketsize:5;4;15;SwedishLeaf;1.0;[0.55537, 0.38438, 0.63948, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;373;;;;
Buckets MSM-Mean: bucketsize:5;4;15;SwedishLeaf;1.0;[0.55537, 0.38438, 0.63948, 0.76608, 0.95181, 1.1743, 1.3646, 1.5593, 1.6453, 1.795, 2.0601, 2.005, 1.9599, 1.8551, 1.8386];17,835423;371;372;17,835423;0,00229508;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;15;SwedishLeaf;1.0;[0.63948, 0.9007, 1.0225, 1.0225, 0.95181, 1.3166, 1.5593, 1.5292, 1.795, 1.6844, 1.6505, 2.315, 2.2055, 2.2055, 1.8386];19,150443;91;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;15;SwedishLeaf;1.0;[0.38438, 0.85702, 1.0225, 0.76608, 0.95181, 1.438, 1.3646, 1.2625, 1.795, 1.6844, 2.3014, 2.0601, 1.8551, 1.9599, 1.7593];20,163623;91;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;4;15;SwedishLeaf;1.0;[0.63948, 0.63948, 1.0225, 1.0493, 0.95181, 1.438, 1.3646, 1.2625, 1.5291, 1.6844, 1.66, 2.0898, 2.2055, 2.2055, 2.0126];19,723023;98;93,33333333;19,67902967;0,105900018;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;15;SwedishLeaf;1.0;[0.38438, 0.7524, 0.55537, 1.2826, 1.3166, 1.438, 1.5729, 1.5729, 1.7045, 1.5291, 2.0711, 2.315, 2.4272, 2.2055, 1.7593];19,224983;966;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;15;SwedishLeaf;1.0;[0.18202, 0.38438, 1.0225, 1.0225, 1.1743, 1.3166, 1.2625, 1.5593, 1.6844, 2.154, 2.005, 1.66, 1.9599, 1.8551, 2.0126];19,113583;1021;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;4;15;SwedishLeaf;1.0;[0.63948, 0.85702, 0.76608, 0.76608, 0.95181, 1.1743, 1.3646, 1.5292, 1.5291, 1.7045, 2.005, 1.66, 2.2055, 1.6491, 2.554];20,604023;1060;1015,666667;19,64752967;0,104129817;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;15;SwedishLeaf;1.0;[0.38438, 0.63948, 1.0225, 1.0493, 0.95181, 1.6287, 1.3646, 1.5292, 1.7045, 1.6844, 2.0711, 2.0711, 2.2055, 2.2055, 2.554];19,621783;10514;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;15;SwedishLeaf;1.0;[0.18202, 0.63948, 1.0493, 1.166, 1.1743, 1.3166, 1.5729, 1.5593, 1.795, 2.1245, 2.3014, 2.005, 2.2055, 2.2055, 2.0126];18,837983;10158;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;4;15;SwedishLeaf;1.0;[0.38438, 0.63948, 0.55537, 1.166, 1.3166, 1.438, 1.5593, 1.5292, 1.795, 1.795, 2.005, 2.3014, 2.5809, 1.9599, 1.7593];18,623083;10230;10300,66667;19,02761633;0,069292623;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;15;SwedishLeaf;1.0;[0.38438, 0.38438, 0.9007, 0.76608, 1.3166, 1.3166, 1.5292, 1.9134, 1.5292, 1.88, 2.0601, 1.88, 1.9599, 1.8551, 1.8386];18,998623;110;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;15;SwedishLeaf;1.0;[0.18202, 0.38438, 0.55537, 1.438, 1.2826, 1.1743, 1.5291, 1.3646, 1.5729, 2.0898, 1.7045, 2.154, 1.9599, 1.9599, 1.8551];20,355223;81;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;4;15;SwedishLeaf;1.0;[0.18202, 0.7524, 1.0493, 0.76608, 1.166, 1.3166, 1.5291, 1.2625, 1.5593, 2.0898, 2.0898, 2.154, 2.0126, 2.0126, 1.8386];19,111623;116;102,3333333;19,48848967;0,095192265;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;15;SwedishLeaf;1.0;[0.38438, 0.9007, 0.7524, 0.72894, 0.76608, 1.3166, 1.5291, 1.2625, 1.6844, 2.154, 1.795, 1.66, 2.2055, 1.8551, 1.8386];20,730323;822;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;15;SwedishLeaf;1.0;[0.18202, 0.7524, 0.63948, 0.95181, 1.1743, 1.1743, 1.6844, 1.6844, 1.5729, 1.6505, 1.88, 1.6505, 1.8386, 2.0126, 1.7593];20,361483;862;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;15;SwedishLeaf;1.0;[0.38438, 0.38438, 0.55537, 1.166, 1.166, 1.3166, 1.5292, 1.6844, 1.6453, 2.154, 2.0898, 1.66, 2.4272, 1.9599, 1.7593];19,236983;1004;896;20,10959633;0,130096521;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;15;SwedishLeaf;1.0;[0.18202, 0.63948, 0.9007, 0.76608, 1.2826, 1.6287, 1.6453, 1.5292, 1.5593, 2.0601, 2.0898, 2.3014, 1.7593, 2.0126, 2.0126];19,449283;11663;;;;
