heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;24;wafer;1.0;[0.44757, 0.44334, 0.28369, -1.0366, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.45262];48,1777;654;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.44406, 0.28369, 0.27941, 0.44817, 0.44739, 0.27941, 0.45006, 0.45082, -1.0559, 0.45143, 0.45299, 0.44842, 0.44848, 0.45262];47,90381;655;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;24;wafer;1.0;[0.27512, 0.44334, 0.27941, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.44844, 0.27941, 0.45175, 0.45082, 0.27941, 0.27941, 0.27512, 0.27512, 0.27512];47,04416;657;655,3333333;-10448,33333;-94,10%;47,70855667;32,91%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;24;wafer;1.0;[0.44757, 0.27512, -1.0174, 0.27941, 0.44831, 0.28369, 0.4427, 0.27941, 0.44781, 0.44739, 0.44844, -1.0559, 0.27941, 0.27941, 0.45175, 0.45082, -1.0559, 0.27941, 0.45299, 0.44842, -1.0752];47,38522;6530;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;24;wafer;1.0;[0.448, 0.44486, 0.28369, 0.4427, 0.44584, 0.44817, 0.27941, 0.27941, -1.0559, 0.27941, 0.45082, 0.44937, 0.27941, 0.27941, 0.45299, 0.27512, 0.27941, 0.27512];47,56898;6581;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;24;wafer;1.0;[0.27512, 0.448, 0.44334, 0.27941, 0.28369, 0.4427, 0.44817, 0.44739, 0.27941, 0.27941, 0.44934, 0.45082, 0.44937, 0.27941, 0.45143, 0.44842, 0.27941, 0.27512];46,5578;6557;6556;-4547,666667;-40,96%;47,17066667;31,41%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;24;wafer;1.0;[0.27512, 0.44486, 0.44406, 0.27941, 0.44817, 0.44781, -1.0559, 0.27941, 0.45042, 0.27941, 0.27941, -1.0559, 0.27941, 0.45143, -1.0559, 0.44848, 0.45262];51,75835;52;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;24;wafer;1.0;[0.44757, 0.448, 0.27941, 0.44406, 0.27941, 0.44817, 0.27941, 0.27941, 0.44934, -1.0559, -1.0559, 0.27941, 0.27512, 0.27512, 0.45262];53,04129;52;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;24;wafer;1.0;[-1.0174, 0.27941, 0.28369, 0.4427, 0.27941, 0.44781, 0.45042, 0.44934, 0.27941, 0.44937, 0.45342, 0.45143, 0.27512, 0.27512];53,33785;52;52;-11051,66667;-99,53%;52,71249667;46,85%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;24;wafer;1.0;[0.27512, 0.27941, 0.28369, 0.44406, 0.27941, 0.27941, 0.27941, 0.45042, 0.27941, 0.44934, 0.45082, 0.45143, 0.45299, -1.0559, 0.27941, 0.45262];50,38722;539;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;24;wafer;1.0;[0.44334, 0.28369, 0.44584, -1.0366, 0.44781, 0.44739, 0.44844, 0.27941, 0.27941, 0.27941, -1.0559, 0.45342, 0.27941, 0.45299, 0.27512, 0.45262];51,88324;528;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;24;wafer;1.0;[0.448, 0.44334, 0.28369, 0.44584, 0.44781, 0.27941, 0.45006, 0.45175, 0.27941, 0.27941, 0.27512, 0.44842, 0.44848, 0.27512];52,20851;536;534,3333333;-10569,33333;-95,19%;51,49299;43,45%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;24;wafer;1.0;[0.27512, 0.27941, 0.4427, 0.27941, 0.44739, 0.44844, 0.45042, 0.27941, 0.45175, 0.45082, 0.27941, 0.45143, 0.27512, 0.27512, 0.27512];50,55066;5369;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;24;wafer;1.0;[0.44757, 0.27512, 0.28369, 0.28369, -1.0366, 0.27941, 0.44781, 0.44739, 0.27941, -1.0559, 0.27941, 0.44937, 0.45342, 0.27941, 0.45299, 0.27941, 0.27512];50,04914;5413;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;24;wafer;1.0;[0.27512, 0.448, 0.27941, 0.28369, 0.27941, 0.27941, 0.44739, 0.44844, 0.45042, 0.45006, 0.27941, -1.0559, 0.27941, 0.27941, 0.27941, 0.27941];50,05604;5423;5401,666667;-5702;-51,35%;50,21861333;39,90%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;24;wafer;1.0;[0.27512, 0.28369, 0.44817, 0.27941, 0.27941, 0.45006, 0.27941, 0.44937, 0.27512, 0.27941, 0.27512];55,85112;44;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;24;wafer;1.0;[0.27512, 0.44334, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.45042, 0.45006, 0.27941, -1.0559, 0.27512];55,67786;44;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;24;wafer;1.0;[0.27512, 0.28369, 0.28369, 0.44739, 0.27941, 0.27941, -1.0559, 0.45342, -1.0559, 0.27512, 0.44842, 0.44848, 0.45262];55,9356;45;44,33333333;-11059,33333;-99,60%;55,82152667;55,51%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;24;wafer;1.0;[0.44757, 0.448, 0.44831, 0.28369, 0.44584, 0.27941, 0.27941, 0.27941, 0.27941, -1.0559, 0.27512, 0.27512, 0.44848, 0.27512];53,02028;454;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;24;wafer;1.0;[0.27512, 0.27512, 0.44486, 0.44406, 0.4427, 0.27941, 0.27941, 0.44739, 0.27941, 0.27941, -1.0559, 0.27512, 0.27512, 0.45262];53,00466;449;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;24;wafer;1.0;[0.44486, 0.28369, 0.28369, 0.44817, 0.27941, 0.44844, 0.27941, 0.44934, 0.45175, 0.44937, 0.27941, 0.27512, 0.27941];53,37033;450;451;-10652,66667;-95,94%;53,13175667;48,02%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;24;wafer;1.0;[0.27512, 0.27512, 0.44486, 0.28369, 0.28369, 0.4427, 0.44817, 0.27941, 0.44934, 0.45175, 0.27941, 0.45342, 0.45299, 0.27941, 0.27512];50,54442;4598;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;24;wafer;1.0;[0.44757, 0.27512, 0.44334, 0.44486, 0.28369, 0.4427, 0.27941, 0.44844, 0.45006, 0.45175, 0.27941, 0.27512, 0.44842, 0.27941];52,1874;4592;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;24;wafer;1.0;[0.27512, 0.44831, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.45342, 0.45143, 0.44842, 0.27941];51,53687;4609;4599,666667;-6504;-58,58%;51,42289667;43,26%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;16;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;16;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;16;16;-11087,66667;-99,86%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;170;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;170;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;178;172,6666667;-10931;-98,44%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1753;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1748;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1749;1750;-9353,666667;-84,24%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;13;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;12;12,33333333;-11091,33333;-99,89%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;129;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;131;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;129;129,6666667;-10974;-98,83%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1351;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1385;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1377;1371;-9732,666667;-87,65%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;11;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;10;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;11;10,66666667;-11093;-99,90%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;109;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;115;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;113;112,3333333;-10991,33333;-98,99%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1177;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1198;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1205;1193,333333;-9910,333333;-89,25%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;24;wafer;1.0;[0.27512];70,56175;14;10,66666667;-11093;-99,90%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;97;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;98;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;24;wafer;1.0;[0.27512];70,56175;97;97,33333333;-11006,33333;-99,12%;70,56175;96,58%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1054;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1039;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;24;wafer;1.0;[0.27512];70,56175;1026;1039,666667;-10064;-90,64%;70,56175;96,58%;
Generic MSM-Mean EA: generations:10000;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;108;;;;;;
Generic MSM-Mean EA: generations:10000;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89949;108;;;;;;
Generic MSM-Mean EA: generations:10000;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;108;108;-10995,66667;-99,03%;35,89663667;0,00%;
Generic MSM-Mean EA: generations:100000;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1086;;;;;;
Generic MSM-Mean EA: generations:100000;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1085;;;;;;
Generic MSM-Mean EA: generations:100000;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1087;1086;-10017,66667;-90,22%;35,89521;0,00%;
Generic MSM-Mean EA: generations:1000000;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10861;;;;;;
Generic MSM-Mean EA: generations:1000000;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10863;;;;;;
Generic MSM-Mean EA: generations:1000000;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10864;10862,66667;-241;-2,17%;35,89521;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;109;109;-10994,66667;-99,02%;35,89521;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1092;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1091;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1091;1091,333333;-10012,33333;-90,17%;35,89521;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10916;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10911;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10914;10913,66667;-190;-1,71%;35,89521;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;108;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;109;108,6666667;-10995;-99,02%;35,89521;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1091;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1090;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1090;1090,333333;-10013,33333;-90,18%;35,89521;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10908;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10906;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10909;10907,66667;-196;-1,77%;35,89521;0,00%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;109;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;108;108,6666667;-10995;-99,02%;35,89521;0,00%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1091;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1090;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;1090;1090,333333;-10013,33333;-90,18%;35,89521;0,00%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10907;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10906;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;24;wafer;1.0;[0.27512, 0.27512, 0.27512, 0.27941, 0.28369, 0.28369, 0.28369, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27941, 0.27512, 0.27512, 0.27941, 0.27512];35,89521;10907;10906,66667;-197;-1,77%;35,89521;0,00%;
MSM-Mean Exact;3;24;yoga;0.1;[-0.39579, -0.46193, -0.48109, -0.5638, -0.62891, -0.70124, -0.78523, -0.86837, -0.95063, -1.0318, -1.112];9,99064;41193;;;;;;
MSM-Mean Exact;3;24;yoga;0.1;[-0.39579, -0.46193, -0.48109, -0.5638, -0.62891, -0.70124, -0.78523, -0.86837, -0.95063, -1.0318, -1.112];9,99064;41229;;;;;;
MSM-Mean Exact;3;24;yoga;0.1;[-0.39579, -0.46193, -0.48109, -0.5638, -0.62891, -0.70124, -0.78523, -0.86837, -0.95063, -1.0318, -1.112];9,99064;41171;41197,66667;0;0,00%;9,99064;0,00%;
