heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63049, -0.65932];0,5975;110;106,3333333;162;60,37%;0,5975;4,03%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63049, -0.65932];0,5975;1153;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63049, -0.65932];0,5975;1128;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63049, -0.65932];0,5975;1111;1130,666667;862,3333333;321,37%;0,5975;4,03%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.65932];0,59355;8;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.65932];0,59355;8;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.65932];0,59355;8;8;260,3333333;97,02%;0,59355;3,35%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.65932];0,59355;88;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.65932];0,59355;93;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.65932];0,59355;86;89;179,3333333;66,83%;0,59355;3,35%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.65932];0,59355;912;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.65932];0,59355;928;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.65932];0,59355;951;930,3333333;662;246,71%;0,59355;3,35%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;21;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;21;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;21;21;247,3333333;92,17%;0,58081;1,13%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;216;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;216;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;219;217;51,33333333;19,13%;0,58081;1,13%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;2224;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;2229;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;2265;2239,333333;1971;734,53%;0,58081;1,13%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;10;Gun_Point;0.01;[-0.58754, -0.62088, -0.66412];0,59371;15;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.66412];0,58561;16;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;14;15;253,3333333;94,41%;0,58671;2,16%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;148;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;153;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;153;151,3333333;117;43,60%;0,58081;1,13%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;1555;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;1570;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;10;Gun_Point;0.01;[-0.59159, -0.62088, -0.65932];0,58081;1566;1563,666667;1295,333333;482,73%;0,58081;1,13%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.65932];0,59355;11;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;12;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;10;Gun_Point;0.01;[-0.59807, -0.63049, -0.66412];0,59835;11;11,33333333;257;95,78%;0,588743333;2,51%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;113;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;114;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;115;114;154,3333333;57,52%;0,57433;0,00%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.65932];0,57433;1143;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;1150;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;1147;1146,666667;878,3333333;327,33%;0,57433;0,00%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;9;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.66412];0,57913;8;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;8;8,333333333;260;96,89%;0,57593;0,28%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;98;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;92;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;91;93,66666667;174,6666667;65,09%;0,57433;0,00%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;937;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;944;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.62088, -0.65932];0,57433;960;947;678,6666667;252,92%;0,57433;0,00%;
Generic MSM-Mean EA: generations:10000;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.66839, -0.66839, -0.66464, -0.64029, -0.63696, -0.63049, -0.6201, -0.6201];0,71803;21;;;;;;
Generic MSM-Mean EA: generations:10000;3;10;Gun_Point;0.01;[-0.55563, -0.55563, -0.55563, -0.55563, -0.56195, -0.57254, -0.59159, -0.6201, -0.64029, -0.64029];0,70335;21;;;;;;
Generic MSM-Mean EA: generations:10000;3;10;Gun_Point;0.01;[-0.60814, -0.60814, -0.6201, -0.62088, -0.66839, -0.66839, -0.66464, -0.63696, -0.63696, -0.63696];0,73547;21;21;247,3333333;92,17%;0,71895;25,18%;
Generic MSM-Mean EA: generations:100000;3;10;Gun_Point;0.01;[-0.62088, -0.63696, -0.63696, -0.63696, -0.63049, -0.60814, -0.59159, -0.62088, -0.66412, -0.66412];0,7376;215;;;;;;
Generic MSM-Mean EA: generations:100000;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63696, -0.63696, -0.63696, -0.63049, -0.66464, -0.66464, -0.66464, -0.66412];0,68599;213;;;;;;
Generic MSM-Mean EA: generations:100000;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63049, -0.60814, -0.58754, -0.57254, -0.57254];0,72484;213;213,6666667;54,66666667;20,37%;0,716143333;24,69%;
Generic MSM-Mean EA: generations:1000000;3;10;Gun_Point;0.01;[-0.55643, -0.55643, -0.55643, -0.56195, -0.57254, -0.59159, -0.62088, -0.63717, -0.64029, -0.64029];0,70117;2134;;;;;;
Generic MSM-Mean EA: generations:1000000;3;10;Gun_Point;0.01;[-0.55563, -0.55563, -0.55563, -0.55563, -0.56195, -0.57254, -0.59159, -0.6201, -0.65932, -0.65932];0,6925;2134;;;;;;
Generic MSM-Mean EA: generations:1000000;3;10;Gun_Point;0.01;[-0.59807, -0.59807, -0.62088, -0.66464, -0.66464, -0.66464, -0.64029, -0.63696, -0.63696, -0.63696];0,70216;2134;2134;1865,666667;695,28%;0,69861;21,64%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;10;Gun_Point;0.01;[-0.55425, -0.55387, -0.55387, -0.55643, -0.55643, -0.56195, -0.57254, -0.59159, -0.62088, -0.65932];0,68853;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;10;Gun_Point;0.01;[-0.55425, -0.55387, -0.55387, -0.55643, -0.55643, -0.56195, -0.57254, -0.59159, -0.62088, -0.65932];0,68853;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;10;Gun_Point;0.01;[-0.59807, -0.59807, -0.6201, -0.63717, -0.63696, -0.63696, -0.63049, -0.66839, -0.66464, -0.66412];0,68733;21;21;247,3333333;92,17%;0,68813;19,81%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;10;Gun_Point;0.01;[-0.59807, -0.59807, -0.6201, -0.63717, -0.63696, -0.63696, -0.63049, -0.66839, -0.66464, -0.66412];0,68733;215;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63696, -0.67374, -0.66839, -0.66464, -0.66412];0,69134;216;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63049, -0.67374, -0.66839, -0.66464, -0.66412];0,69134;218;216,3333333;52;19,38%;0,690003333;20,14%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63049, -0.67374, -0.66839, -0.66464, -0.66412];0,69134;2160;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63049, -0.67374, -0.66839, -0.66464, -0.66412];0,69134;2159;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63049, -0.67374, -0.66839, -0.66464, -0.66412];0,69134;2160;2159,666667;1891,333333;704,84%;0,69134;20,37%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;10;Gun_Point;0.01;[-0.55425, -0.55387, -0.55387, -0.55643, -0.55643, -0.56195, -0.57254, -0.59159, -0.62088, -0.65932];0,68853;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;10;Gun_Point;0.01;[-0.59807, -0.59807, -0.62088, -0.63717, -0.63717, -0.63696, -0.63049, -0.66464, -0.66464, -0.66412];0,68337;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;10;Gun_Point;0.01;[-0.55425, -0.55425, -0.55425, -0.55563, -0.56195, -0.57254, -0.59159, -0.62088, -0.66412, -0.66412];0,69385;21;21;247,3333333;92,17%;0,688583333;19,89%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;10;Gun_Point;0.01;[-0.55425, -0.55387, -0.55387, -0.55563, -0.55563, -0.56195, -0.57254, -0.59159, -0.62088, -0.65932];0,68853;214;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;10;Gun_Point;0.01;[-0.55425, -0.55425, -0.55643, -0.55643, -0.56195, -0.57254, -0.59159, -0.62088, -0.65932, -0.65932];0,6925;215;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63049, -0.66839, -0.66839, -0.66464, -0.66412];0,68599;215;214,6666667;53,66666667;20,00%;0,689006667;19,97%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;10;Gun_Point;0.01;[-0.59807, -0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63696, -0.66464, -0.66464, -0.66412];0,68337;2163;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63696, -0.66839, -0.66839, -0.66464, -0.66412];0,68599;2163;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;10;Gun_Point;0.01;[-0.59807, -0.59807, -0.6201, -0.63696, -0.63696, -0.63696, -0.63049, -0.66464, -0.66464, -0.66412];0,68337;2159;2161,666667;1893,333333;705,59%;0,684243333;19,14%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;10;Gun_Point;0.01;[-0.55643, -0.55643, -0.55643, -0.56195, -0.57254, -0.59159, -0.62088, -0.66464, -0.66464, -0.66412];0,69556;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;10;Gun_Point;0.01;[-0.55425, -0.55425, -0.55643, -0.55643, -0.56195, -0.57254, -0.59159, -0.62088, -0.65932, -0.65932];0,6925;21;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;10;Gun_Point;0.01;[-0.59807, -0.59807, -0.6201, -0.63696, -0.63696, -0.63696, -0.63696, -0.66464, -0.66464, -0.66412];0,68337;21;21;247,3333333;92,17%;0,690476667;20,22%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;10;Gun_Point;0.01;[-0.59807, -0.59807, -0.59807, -0.55387, -0.55387, -0.55643, -0.55643, -0.56195, -0.57254, -0.58754];0,76609;214;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;10;Gun_Point;0.01;[-0.55425, -0.55387, -0.55387, -0.55563, -0.56195, -0.57254, -0.59159, -0.62088, -0.65932, -0.65932];0,69288;216;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;10;Gun_Point;0.01;[-0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63049, -0.66839, -0.66839, -0.66464, -0.66412];0,68599;215;215;53,33333333;19,88%;0,714986667;24,49%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;10;Gun_Point;0.01;[-0.59807, -0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63696, -0.66412, -0.66412, -0.66412];0,68337;2159;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;10;Gun_Point;0.01;[-0.55643, -0.55643, -0.55643, -0.56195, -0.57254, -0.59159, -0.62088, -0.66464, -0.66464, -0.66412];0,69556;2166;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;10;Gun_Point;0.01;[-0.59807, -0.59807, -0.6201, -0.63717, -0.63717, -0.63696, -0.63696, -0.66464, -0.66464, -0.66412];0,68337;2163;2162,666667;1894,333333;705,96%;0,687433333;19,69%;
MSM-Mean Exact;3;10;Lighting2;0.01;[-0.89266];1,46347;72;;;;;;
MSM-Mean Exact;3;10;Lighting2;0.01;[-0.89266];1,46347;72;;;;;;
MSM-Mean Exact;3;10;Lighting2;0.01;[-0.89266];1,46347;72;72;0;0,00%;1,46347;0,00%;
3-MSM-Mean;3;10;Lighting2;0.01;[-0.89266];1,46347;72;;;;;;
3-MSM-Mean;3;10;Lighting2;0.01;[-0.89266];1,46347;72;;;;;;
3-MSM-Mean;3;10;Lighting2;0.01;[-0.89266];1,46347;73;72,33333333;0,333333333;0,46%;1,46347;0,00%;
Buckets MSM-Mean: bucketsize:2;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266, -0.89266, -0.89266];1,50347;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266, -0.89266, -0.89266];1,50347;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266, -0.89266, -0.89266];1,50347;0;0;72;100,00%;1,50347;2,73%;
Buckets MSM-Mean: bucketsize:3;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266, -0.89266];1,49347;0;;;;;;
Buckets MSM-Mean: bucketsize:3;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266, -0.89266];1,49347;0;;;;;;
Buckets MSM-Mean: bucketsize:3;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266, -0.89266];1,49347;0;0;72;100,00%;1,49347;2,05%;
Buckets MSM-Mean: bucketsize:4;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266];1,48347;1;;;;;;
Buckets MSM-Mean: bucketsize:4;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266];1,48347;1;;;;;;
Buckets MSM-Mean: bucketsize:4;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266];1,48347;1;1;71;98,61%;1,48347;1,37%;
Buckets MSM-Mean: bucketsize:5;3;10;Lighting2;0.01;[-0.89266, -0.89266];1,47347;3;;;;;;
Buckets MSM-Mean: bucketsize:5;3;10;Lighting2;0.01;[-0.89266, -0.89266];1,47347;3;;;;;;
Buckets MSM-Mean: bucketsize:5;3;10;Lighting2;0.01;[-0.89266, -0.89266];1,47347;3;3;69;95,83%;1,47347;0,68%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.44468, -0.42883, -0.39875, -0.39875, -0.42415, -0.42415, -0.41592, -0.89266, -0.35307, -0.35307];3,52868;39;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.44468, -0.42883, -0.89266, -0.89266, -0.42415, -0.42415, -0.89266, -0.89266, -1.396, -1.396];4,82157;49;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.44468, -0.44468, -0.39875, -0.39204, -1.396, -1.396, -0.39984, -0.39984, -0.35307, -0.35307];4,98263;33;40,33333333;31,66666667;43,98%;4,444293333;203,68%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.39875, -0.39204, -0.89266, -0.89266, -0.41592, -0.41592, -0.35307, -0.35307];3,94059;530;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.42883, -0.39875, -0.39875, -0.89266, -0.89266, -0.39984, -0.41592, -0.35307, -0.35307];3,51592;577;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.42883, -0.89266, -0.89266, -0.3981, -0.42415, -0.41592, -0.41592, -1.396, -1.396];4,88767;532;546,3333333;474,3333333;658,80%;4,114726667;181,16%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.42883, -0.39875, -0.39875, -0.89266, -0.89266, -0.89266, -0.89266, -0.89266, -0.89266];2,51174;6159;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.44468, -0.39204, -0.39875, -1.396, -1.396, -1.396, -1.396, -0.35307, -0.35307];5,03971;3397;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.42883, -0.39875, -0.39875, -0.89266, -0.89266, -0.41592, -0.41592, -0.89266, -0.89266];3,89373;4602;4719,333333;4647,333333;6454,63%;3,81506;160,69%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.39875, -0.44468, -0.42883, -0.39204, -0.3981, -0.39204, -1.396, -1.396, -1.396, -1.396];3,67802;53;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266, -0.3981, -0.3981, -0.3981, -0.35307, -0.35307, -0.39984, -0.89266];3,09713;64;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.44468, -0.44468, -0.89266, -0.42415, -0.3981, -0.3981, -0.41592, -0.41592, -0.41592, -0.89266];3,85404;53;56,66666667;15,33333333;21,30%;3,543063333;142,10%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.44468, -0.42883, -0.39204, -0.3981, -0.42415, -0.39984, -0.35307, -0.35307, -0.89266];2,73902;516;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.39875, -0.42883, -0.42415, -0.39204, -0.42415, -0.39984, -0.39984, -0.39984, -1.396];3,69676;425;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.89266, -0.89266, -0.89266, -0.39204, -0.39204, -0.42415, -0.39984, -0.39984, -0.39984, -0.89266];3,02782;641;527,3333333;455,3333333;632,41%;3,154533333;115,55%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.44468, -0.39875, -0.42415, -0.3981, -0.42415, -0.41592, -0.35307, -0.35307, -1.396];3,77412;4286;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;10;Lighting2;0.01;[-0.39875, -0.44468, -0.44468, -0.3981, -0.42415, -0.89266, -0.89266, -0.89266, -0.89266, -0.89266];2,6694;5996;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;10;Lighting2;0.01;[-0.44468, -0.44468, -0.44468, -0.3981, -0.3981, -0.42415, -0.41592, -0.39984, -0.39984, -1.396];3,59657;5176;5152,666667;5080,666667;7056,48%;3,346696667;128,68%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.44468, -0.39875, -0.42883, -0.41592, -0.3981, -0.42415, -0.41592, -1.396, -1.396];3,67069;57;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.39204, -0.39204, -0.39204, -0.42883, -0.3981, -0.39984, -0.42415, -0.42415, -0.89266, -0.89266];2,66133;60;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.39204, -0.44468, -0.42883, -0.39984, -0.41592, -0.39984, -0.3981, -1.396, -1.396];3,70941;51;56;16;22,22%;3,347143333;128,71%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.44468, -0.39875, -0.44468, -0.39875, -0.89266, -0.89266, -0.89266, -0.89266, -0.35307, -0.25072];3,70782;578;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.44468, -0.39875, -0.44468, -0.89266, -0.39984, -0.42415, -0.41592, -0.41592, -0.89266, -0.89266];3,98949;844;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.44468, -0.39204, -0.42883, -0.89266, -0.42415, -0.39984, -0.3981, -0.41592, -1.396, -1.396];4,98118;674;698,6666667;626,6666667;870,37%;4,226163333;188,78%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;10;Lighting2;0.01;[-0.39204, -0.42883, -0.39204, -0.39204, -0.41592, -0.39984, -0.41592, -0.41592, -1.396, -1.396];3,67258;6540;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.44468, -0.42883, -0.44468, -0.42415, -0.42415, -0.42415, -0.42415, -0.89266, -0.89266];2,62205;5214;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;10;Lighting2;0.01;[-0.44468, -0.42883, -0.42883, -0.39204, -0.41592, -0.41592, -0.42415, -0.42415, -0.89266, -0.89266];2,57182;8724;6826;6754;9380,56%;2,955483333;101,95%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.39204, -0.39204, -0.39875, -0.44468, -0.3981, -0.39984, -0.41592, -0.42415, -0.35307, -0.25072];2,42839;71;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.89266, -0.39875, -0.3981, -0.42883, -0.39204, -0.42415, -0.35307, -0.25072, -0.41592, -0.41592];2,9487;71;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;10;Lighting2;0.01;[-0.39204, -0.44468, -0.3981, -0.44468, -0.3981, -0.42415, -0.35307, -0.25072, -0.25072, -0.42415];2,71689;72;71,33333333;0,666666667;0,93%;2,697993333;84,36%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.42883, -0.42883, -0.42883, -0.89266, -0.89266, -0.89266, -0.25072, -0.42415, -0.42415, -0.42415];3,87662;720;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;10;Lighting2;0.01;[-0.39204, -0.39204, -0.42883, -0.42883, -0.3981, -0.39984, -0.42415, -0.42415, -0.39984, -0.42415];2,26918;721;;;;;;
