heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;14;Trace;0.01;[0.55241, 0.55241, 0.56491, 0.58312, 0.63398, 0.58312, 0.6352, 0.62535, 0.60549, 0.60549, 0.55353, 0.55353, 0.62098, 0.57357];0,89148;401;401;-1423,666667;-78,02%;0,899683333;5,18%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;14;Trace;0.01;[0.54958, 0.54958, 0.54958, 0.56491, 0.57286, 0.63398, 0.58982, 0.62535, 0.60549, 0.60549, 0.54942, 0.55353, 0.62098, 0.57357];0,89168;4019;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;14;Trace;0.01;[0.55241, 0.55241, 0.56491, 0.58312, 0.63398, 0.58312, 0.6352, 0.62535, 0.60747, 0.60549, 0.54942, 0.55353, 0.62098, 0.57357];0,89148;4027;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;14;Trace;0.01;[0.55241, 0.56491, 0.58312, 0.63398, 0.58312, 0.6352, 0.63283, 0.60549, 0.60549, 0.54138, 0.54942, 0.55353, 0.62098, 0.57357];0,88865;4021;4022,333333;2197,666667;120,44%;0,890603333;4,12%;
MSM-Mean Exact;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;872;;;;;;
MSM-Mean Exact;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;889;;;;;;
MSM-Mean Exact;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;849;870;0;0,00%;28,471706;0,00%;
3-MSM-Mean;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;852;;;;;;
3-MSM-Mean;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;851;;;;;;
3-MSM-Mean;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;852;851,6666667;-18,33333333;-2,11%;28,471706;0,00%;
Buckets MSM-Mean: bucketsize:2;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -0.25038, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];29,383886;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -0.25038, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];29,383886;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -0.25038, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];29,383886;0;0;-870;-100,00%;29,383886;3,20%;
Buckets MSM-Mean: bucketsize:3;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;0;;;;;;
Buckets MSM-Mean: bucketsize:3;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;0;;;;;;
Buckets MSM-Mean: bucketsize:3;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;0;0;-870;-100,00%;28,471706;0,00%;
Buckets MSM-Mean: bucketsize:4;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -0.25038, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];29,383886;2;;;;;;
Buckets MSM-Mean: bucketsize:4;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -0.25038, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];29,383886;2;;;;;;
Buckets MSM-Mean: bucketsize:4;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -0.25038, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];29,383886;2;2;-868;-99,77%;29,383886;3,20%;
Buckets MSM-Mean: bucketsize:5;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;7;;;;;;
Buckets MSM-Mean: bucketsize:5;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;7;;;;;;
Buckets MSM-Mean: bucketsize:5;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];28,471706;7;7;-863;-99,20%;28,471706;0,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[0.25016, -0.35094, -0.17343, -0.11621, -0.029407, 0.4164, 0.35533, -0.25038, -1.6999, -1.6999, -1.6014, -1.6014, -1.6999, -1.6014];30,413394;62;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[-0.35094, 0.25016, -0.44532, -0.11621, -0.029407, 0.43899, -0.0735, -0.25038, -1.6014, -1.6999, -1.6999, -1.6999, -1.6999, -1.6014];31,648688;53;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[-0.020249, -0.43231, -0.17343, -0.11621, 0.43899, 0.4164, 0.35533, -0.25038, -1.6999, -1.6014, -1.6014, -1.6999, -1.6014, -1.6014];30,459516;66;60,33333333;-809,6666667;-93,07%;30,84053267;8,32%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[-0.020249, -0.35094, -0.17343, -0.11621, -0.029407, 0.43899, 0.35533, -0.25038, -1.6014, -1.6999, -0.023324, -1.6014, -1.6014, -1.6014];32,185969;628;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[-0.43231, -0.35094, -0.44532, -0.14001, -0.029407, -0.029407, 0.35533, 0.35533, -1.6014, -1.6999, -1.6999, -1.6014, -1.6014, -1.6014];31,845023;487;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[0.25016, -0.35094, -0.44532, -0.44532, 1.5633, 0.4164, -0.25038, -0.0735, -1.6999, -1.6014, -1.6999, -1.6014, -1.6014, -1.6014];33,341817;626;580,3333333;-289,6666667;-33,30%;32,457603;14,00%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.17343, -0.17343, 0.43899, -0.029407, 0.35533, -0.0735, -1.6014, -1.6999, -1.6999, -1.6999, -1.6014, -1.6014];30,195713;7238;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[0.25016, -0.35094, -0.17343, -0.14001, 0.4164, -0.029407, 0.35533, -0.0735, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];30,417074;6885;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[0.25016, -0.43231, -0.11621, -0.11621, 0.43899, 0.43899, 0.35533, -0.0735, -1.6014, -1.6014, -1.6999, -1.6014, -1.6014, -1.6014];30,280457;6511;6878;6008;690,57%;30,297748;6,41%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[-0.43231, -0.020249, -0.020249, -0.029407, 0.43899, 0.4164, 0.35533, 0.30119, -1.6014, -1.6014, -1.6999, -1.6014, -1.6014, -1.6999];30,74421;66;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[0.25016, -0.14001, -0.43231, -0.11621, 0.4164, -0.44532, 0.30119, -0.25038, -1.6014, -1.6014, -1.6999, -1.6999, -1.6014, -1.6014];31,350657;88;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[-0.020249, -0.020249, -0.020249, 0.4164, 0.43899, 0.43899, 0.35533, -0.25038, -1.6014, -1.6014, -1.6999, -1.6014, -1.6999, -1.6014];30,526256;67;73,66666667;-796,3333333;-91,53%;30,87370767;8,44%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[0.25016, 0.25016, -0.020249, -0.74483, 0.43899, 0.43899, 1.5633, -1.6014, -1.6999, -1.6014, -1.6014, -0.023324, -1.6014, -1.6999];34,193652;727;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[0.25016, 0.25016, 0.25016, -0.029407, 0.4164, -0.44532, 0.35533, -0.0735, -0.25038, -1.6014, -1.6999, -1.6999, -1.6999, -1.6999];32,740478;638;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[-0.43231, -0.020249, -0.020249, -0.029407, -0.029407, 0.4164, 0.30119, 0.35533, -1.6014, -1.6014, -1.6014, -0.0067174, -1.6999, -1.6014];32,517612;758;707,6666667;-162,3333333;-18,66%;33,15058067;16,43%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[-0.14001, -0.43231, -0.35094, -0.11621, 0.43899, 1.5633, 1.5633, -0.25038, -1.6999, -1.6999, -0.023324, -1.6014, -1.6014, -1.6999];34,884073;7056;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[-0.020249, -0.17343, -0.020249, -0.44532, 0.4164, -0.11621, 0.30119, -1.6014, -0.25038, -1.6014, -1.6014, -1.6999, -1.6014, -1.6999];32,600027;6702;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[-0.43231, -0.43231, -0.14001, -0.11621, 0.43899, -0.11621, -0.25038, -0.0735, -1.6014, -1.6014, -0.023324, -1.6014, -1.6999, -1.6014];33,986693;8349;7369;6499;747,01%;33,82359767;18,80%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[-0.43231, -0.14001, -0.14001, -0.43231, -0.029407, 0.35533, 0.4164, -0.029407, -0.023324, -1.6014, -0.023324, -1.6014, -1.6999, -1.6999];34,568379;95;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[-0.14001, -0.17343, -0.44532, 0.25016, 0.35533, -0.25038, 0.4164, -0.0735, -1.6014, -0.023324, -1.6999, 0.30119, 1.6601, -1.6999];41,580673;54;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[-0.14001, -0.43231, -0.14001, 1.5633, 0.4164, -0.74483, 0.43899, 0.35533, 0.30119, -0.023324, -1.6999, 0.30119, -1.6999, 1.6601];43,914609;53;67,33333333;-802,6666667;-92,26%;40,02122033;40,56%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[-0.11621, -0.35094, -0.11621, -0.17343, -0.029407, -0.25038, 0.35533, -0.0735, -1.6999, -0.023324, -0.0067174, -1.6014, 1.6601, -1.6999];40,540922;585;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[0.25016, -0.17343, -0.17343, -0.020249, 0.43899, -0.0735, -0.029407, -0.0735, -1.6999, -1.6014, -1.6014, -0.0067174, -1.6999, -1.6999];32,54286;804;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[-0.43231, -0.11621, -0.17343, -0.020249, -0.029407, 0.4164, -0.029407, -0.74483, -1.6999, -0.023324, -1.6999, -1.6999, -1.6014, -1.6999];33,512858;969;786;-84;-9,66%;35,53221333;24,80%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[-0.11621, -0.43231, -0.35094, -0.43231, 0.4164, 0.4164, 0.4164, 0.35533, -1.6014, -0.023324, -1.6014, -0.0067174, 1.6601, -1.6999];40,291888;6854;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[-0.020249, -0.44532, -0.14001, -0.14001, 0.35533, -0.25038, -0.25038, -0.029407, -1.6014, -1.6999, -1.6999, -0.0067174, -1.6999, -1.6014];34,014491;10231;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[0.25016, 0.25016, -0.17343, -0.35094, -0.0735, 0.43899, 0.4164, -0.25038, -1.6014, -1.6014, -1.6999, -1.6014, -1.6999, -1.6014];30,803781;11150;9411,666667;8541,666667;981,80%;35,03672;23,06%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[-0.43231, -0.020249, -0.44532, -0.43231, -0.43231, 0.4164, -0.0735, -1.6014, -0.74483, -0.0067174, -1.6014, 1.6601, -1.6999, -1.6999];39,739984;111;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[-0.14001, -0.11621, -0.35094, 0.43899, 1.5633, -0.0735, 0.4164, -1.6014, 0.35533, -1.6999, -1.6999, -1.6014, -1.6014, -0.023324];36,495853;83;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;14;Two_Patterns;1.0;[0.43899, -0.029407, -0.029407, -0.35094, 0.25016, 0.35533, 0.30119, -0.25038, -0.25038, -1.6999, -1.6999, -1.6999, -1.6999, -1.6999];31,877767;106;100;-770;-88,51%;36,037868;26,57%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[-0.029407, -0.029407, -0.43231, -0.14001, -0.11621, 0.4164, -0.0735, -0.0735, 0.30119, -1.6999, -0.023324, -1.6999, -1.6999, -1.6014];35,174863;864;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[-0.14001, -0.029407, -0.029407, -0.17343, -0.17343, 1.5633, 0.4164, 0.30119, -1.6014, -1.6999, -1.6999, -1.6014, -1.6014, -1.6014];32,324313;771;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;14;Two_Patterns;1.0;[0.43899, -0.020249, -0.020249, -0.020249, -0.11621, 0.35533, 0.35533, -0.0735, -0.74483, -0.0735, -0.023324, -1.6999, -1.6014, -1.6014];34,81624;805;813,3333333;-56,66666667;-6,51%;34,10513867;19,79%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[-0.35094, 0.43899, 0.25016, 0.43899, -0.17343, -0.0735, 0.4164, -0.0735, -0.0735, -0.0735, -1.6014, -1.6014, -1.6999, 1.6601];39,276091;7934;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[-0.029407, -0.17343, -0.43231, -0.44532, -0.029407, -0.0735, -0.74483, -0.25038, -1.6014, -1.6014, -1.6999, -1.6999, -0.023324, -1.6014];36,033497;7963;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;14;Two_Patterns;1.0;[-0.44532, -0.44532, -0.43231, -0.14001, 0.25016, 0.35533, 0.35533, -0.25038, -1.6014, -0.74483, -1.6999, -1.6999, -0.023324, -1.6014];35,184073;9343;8413,333333;7543,333333;867,05%;36,83122033;29,36%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;14;Two_Patterns;1.0;[0.25016, -0.14001, -0.11621, 0.43899, 0.35533, -1.6999, -1.6014, -1.6999, -1.6014, -1.6014, -1.6999];29,420379;34;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;14;Two_Patterns;1.0;[-0.35094, -0.11621, -0.029407, 0.4164, 0.35533, -1.6999, -1.6014, -1.6014, -1.6014, -1.6999, -1.6999];30,031847;34;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;14;Two_Patterns;1.0;[0.25016, -0.35094, -0.14001, 0.43899, 0.35533, -1.6999, -1.6014, -1.6999, -1.6014, -1.6999, -1.6999];29,686769;40;36;-834;-95,86%;29,71299833;4,36%;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.11621, 0.43899, 0.4164, -1.6999, -1.6999, -1.6999, -1.6014, -1.6999, -1.6014];29,481609;330;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, 0.43899, 0.35533, -1.6999, -1.6014, -1.6014, -1.6014, -1.6014, -1.6999];29,345679;334;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.11621, 0.4164, 0.35533, -1.6999, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];29,224589;342;335,3333333;-534,6666667;-61,46%;29,35062567;3,09%;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;14;Two_Patterns;1.0;[0.25016, -0.17343, -0.11621, -0.029407, 0.35533, -1.6014, -1.6999, -1.6999, -1.6014, -1.6014, -1.6014];29,240136;3378;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;14;Two_Patterns;1.0;[0.25016, -0.17343, -0.11621, 0.43899, 0.4164, -1.6999, -1.6014, -1.6014, -1.6999, -1.6014, -1.6014];29,227389;3400;;;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;14;Two_Patterns;1.0;[0.25016, -0.14001, -0.11621, -0.029407, 0.4164, -1.6999, -1.6014, -1.6999, -1.6014, -1.6014, -1.6014];29,151416;3394;3390,666667;2520,666667;289,73%;29,20631367;2,58%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;14;Two_Patterns;1.0;[-0.43231, -0.020249, -0.11621, 0.43899, 0.4164, -1.6999, -1.6014, -1.6999, -1.6014, -1.6014];31,290503;25;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;14;Two_Patterns;1.0;[0.25016, -0.35094, -0.17343, 1.5633, 0.4164, -1.6999, -1.6999, -1.6999, -1.6014, -1.6999];32,173693;27;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;14;Two_Patterns;1.0;[-0.14001, -0.029407, 0.4164, 0.35533, -1.6999, -1.6999, -1.6014, -1.6014, -1.6999, -1.6999];31,216107;25;25,66666667;-844,3333333;-97,05%;31,560101;10,85%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;14;Two_Patterns;1.0;[0.25016, -0.35094, -0.14001, -0.44532, 0.43899, -0.74483, -1.6999, -1.6014, -1.6999, -1.6014, -1.6014];30,569199;277;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];30,486783;277;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;14;Two_Patterns;1.0;[-0.020249, -0.14001, -0.11621, 0.4164, 0.35533, -1.6999, -1.6014, -1.6999, -1.6014, -1.6014];30,893122;276;276,6666667;-593,3333333;-68,20%;30,64970133;7,65%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;14;Two_Patterns;1.0;[1.5633, -0.020249, -0.14001, -0.11621, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014, -1.6014];30,476499;2635;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;14;Two_Patterns;1.0;[-0.020249, -0.11621, 0.43899, 0.4164, 0.35533, -1.6014, -1.6999, -1.6014, -1.6014, -1.6014, -1.6999];29,975092;2599;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;14;Two_Patterns;1.0;[-0.14001, -0.44532, -0.029407, 0.4164, 0.35533, -1.6999, -1.6014, -1.6014, -1.6999, -1.6999, -1.6014];30,305367;2598;2610,666667;1740,666667;200,08%;30,25231933;6,25%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;14;Two_Patterns;1.0;[-0.43231, -0.14001, -0.11621, 1.5633, 0.35533, -1.6999, -1.6014, -1.6999, -1.6014, -1.6999];32,670344;19;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;14;Two_Patterns;1.0;[-0.35094, -0.17343, -0.029407, 1.5633, -1.6999, -1.6999, -1.6999, -1.6014, -1.6014];33,605741;20;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;14;Two_Patterns;1.0;[-0.14001, -0.11621, -0.029407, -0.74483, 0.35533, -1.6014, -1.6999, -1.6014, -1.6014];33,030281;19;19,33333333;-850,6666667;-97,78%;33,102122;16,26%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;14;Two_Patterns;1.0;[-0.020249, -0.17343, -0.029407, 0.4164, -1.6999, -1.6014, -1.6999, -1.6999, -1.6014, -1.6014];30,840815;216;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.17343, 0.4164, -1.6999, -1.6999, -1.6014, -1.6999, -1.6999];32,079133;205;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;14;Two_Patterns;1.0;[0.25016, -0.35094, 0.43899, 0.4164, -1.6999, -1.6999, -1.6999, -0.023324, -1.6999, -1.6014];32,533885;204;208,3333333;-661,6666667;-76,05%;31,81794433;11,75%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;14;Two_Patterns;1.0;[0.25016, -0.35094, 0.43899, 1.5633, 0.35533, -1.6014, -1.6014, -1.6014, -1.6014, -1.6999, -1.6014];30,930593;2097;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;14;Two_Patterns;1.0;[0.25016, -0.35094, -0.14001, -0.44532, 0.35533, -1.6999, -1.6014, -1.6014, -1.6014, -1.6999];31,180783;2120;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;14;Two_Patterns;1.0;[-0.35094, -0.14001, -0.11621, 0.43899, 0.4164, 0.30119, -1.6014, -1.6999, -1.6014, -1.6014, -1.6014];31,332467;2082;2099,666667;1229,666667;141,34%;31,14794767;9,40%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;14;Two_Patterns;1.0;[-0.14001, -0.11621, 0.43899, -1.6999, -1.6014, -1.6014, -1.6014, -1.6014];33,543864;16;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.17343, -0.25038, 0.30119, -1.6999, -1.6999, -1.6999];33,855257;16;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;14;Two_Patterns;1.0;[-0.11621, -0.0735, -0.25038, 0.30119, -1.6014, -1.6014, -1.6014, -1.6999];33,888188;16;16;-854;-98,16%;33,76243633;18,58%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.14001, -0.11621, 0.4164, -1.6014, -1.6014, -1.6014, -1.6014];31,688067;169;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.17343, -0.11621, 0.4164, -1.6999, -1.6999, -1.6014, -1.6014, -1.6014];30,595063;167;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;14;Two_Patterns;1.0;[-0.43231, -0.35094, -0.029407, -0.25038, 0.30119, -1.6999, -1.6014, -1.6014, -1.6014];33,271841;166;167,3333333;-702,6666667;-80,77%;31,851657;11,87%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;14;Two_Patterns;1.0;[0.25016, -0.020249, -0.029407, 0.4164, 0.35533, -1.6014, -1.6014, -1.6014, -1.6999];31,871437;1692;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;14;Two_Patterns;1.0;[0.25016, -0.17343, 0.4164, -1.6999, -1.6999, -1.6014, -1.6014, -1.6999, -1.6999];32,052399;1698;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;14;Two_Patterns;1.0;[0.25016, -0.17343, -0.029407, 1.5633, -1.6999, -1.6999, -1.6999, -1.6014, -1.6999, -1.6999];31,869126;1702;1697,333333;827,3333333;95,10%;31,93098733;12,15%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;14;Two_Patterns;1.0;[1.5633, -0.44532, 0.35533, -1.6999, -1.6014];39,202477;16;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;14;Two_Patterns;1.0;[1.5633, -0.44532, 1.5633, 0.35533, -1.6999, -1.6014];39,189777;16;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;14;Two_Patterns;1.0;[1.5633, -0.44532, 0.35533, -1.6999, -1.6014];39,202477;16;16;-854;-98,16%;39,19824367;37,67%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;14;Two_Patterns;1.0;[1.5633, -0.44532, 1.5633, 0.35533, -1.6999, -1.6014];39,189777;166;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;14;Two_Patterns;1.0;[1.5633, -0.44532, 1.5633, 0.35533, -1.6999, -1.6014];39,189777;173;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;14;Two_Patterns;1.0;[1.5633, -0.44532, 1.5633, 0.35533, -1.6999, -1.6014];39,189777;168;169;-701;-80,57%;39,189777;37,64%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;14;Two_Patterns;1.0;[1.5633, -0.44532, 1.5633, 0.35533, -1.6999, -1.6014];39,189777;1734;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;14;Two_Patterns;1.0;[1.5633, -0.44532, 1.5633, 0.35533, -1.6999, -1.6014];39,189777;1722;;;;;;
