heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -0.69051, 0.20787, -0.8159, -0.36321, 1.2423, 0.77621, 0.32128, -0.69236, -1.0569, -0.23914, 0.47339, 0.033309, 0.45842, -0.55154, -0.93972, 1.0054, -0.83746];35,514497;11944;11838;-112304,3333;-90,46%;35,41591233;12,48%;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;29;synthetic_control;0.1;[-0.33761, 0.14084, -1.5134, -1.0306, -0.36321, -1.0765, 0.077386, 0.41239, 0.29612, 0.47339, -0.73883, -1.1271, 0.66856, -0.83746];36,988508;88;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;29;synthetic_control;0.1;[-0.33761, -1.4453, -0.69051, -0.68559, 0.20787, -0.24302, 0.77621, 0.32128, -0.69236, -0.23914, 0.82061, -0.98063, -0.55154, 1.0054, -0.24245];37,323648;88;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;3;29;synthetic_control;0.1;[-0.33761, -0.51374, 0.20787, -1.6539, -0.36321, 0.063543, 0.75063, -1.0569, -0.8211, 0.29612, -0.70278, -1.6279, -0.93972, 1.0054, -0.24245];37,061014;88;88;-124054,3333;-99,93%;37,12439;17,91%;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -0.69051, -0.25405, -1.3303, 0.016406, 1.1274, -1.0569, 0.29612, -1.4316, -0.33874, -0.55154, 0.66856, -0.98307, -0.24245];36,136228;905;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;29;synthetic_control;0.1;[0.14084, -0.51374, -1.5134, -0.8159, -0.36321, 1.2423, -1.0765, 0.32128, -1.0134, -1.0569, -0.69916, 0.47339, -1.1331, -0.33874, 0.81411, -0.93972, -0.98307, -0.24245];36,745308;896;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.14084, -1.2645, -0.69051, 0.20787, -0.8159, 0.016406, 1.2286, -1.0134, -1.0569, -0.69916, 0.29612, -1.1331, -0.73883, 0.81411, 1.36, 1.0054, -0.83746];36,466324;895;898,6666667;-123243,6667;-99,28%;36,44928667;15,76%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;29;synthetic_control;0.1;[0.63693, -1.2645, -0.68559, 0.20787, -0.24302, 0.063543, 0.77621, -1.0134, -0.69236, 0.41239, 0.29612, -0.70278, -0.33874, -1.6279, -1.1271, 1.0054, -0.83746];35,890774;8992;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0265, -1.331, -0.8464, -0.043934, -1.0765, 0.32128, -1.0134, -1.0318, -0.23914, 0.82061, -0.73883, 0.81411, -0.93972, -0.24245];35,833706;9063;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0265, -1.331, -0.51374, 0.20787, -0.8159, 0.62547, 0.016406, 0.32128, -0.69236, -0.23914, -1.1331, -0.21466, -0.98063, 1.3186, -0.83746];35,379816;9065;9040;-115102,3333;-92,72%;35,701432;13,39%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -0.51374, 0.77621, -1.3303, 0.063543, -1.0134, -0.69916, 0.29612, -1.1331, 0.033309, -0.98063, 1.0054, -0.24245];37,959772;72;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;29;synthetic_control;0.1;[1.0265, -1.331, -0.8464, 0.20787, -0.25405, 1.2286, -0.69236, 0.3497, -0.69916, -0.21466, -0.55154, 0.27302, -0.24245];37,41834;74;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;29;synthetic_control;0.1;[-0.33761, -1.4453, -0.8464, -0.24302, 1.2286, 0.32128, -1.0134, -0.58886, -1.336, -0.17278, 0.81411, -0.93972, -0.24245];37,513988;73;73;-124069,3333;-99,94%;37,6307;19,52%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;29;synthetic_control;0.1;[-0.33761, -1.2645, -0.69051, -0.8464, -0.043934, -0.24302, 1.3635, 0.75063, -1.0318, 0.29612, 0.45842, -0.55154, 0.66856, -0.83746];37,410704;736;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.2645, -0.69051, 0.77621, -0.36321, 0.62547, 0.32128, -0.58886, -0.17278, -0.98063, 0.27302, -0.24245];37,19022;736;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;29;synthetic_control;0.1;[0.63693, -1.5134, -0.8159, -0.24302, 1.2423, 0.75063, -0.56294, -0.69916, 0.29612, -0.70278, -0.33874, -1.1271, 1.0054, -0.24245];36,65556;737;736,3333333;-123406;-99,41%;37,08549467;17,78%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -0.6578, -1.5134, -0.043934, -0.24302, 0.063543, -1.0134, -0.23914, 0.17318, 0.47339, -1.4316, -0.19754, -0.93972, 1.0054, -0.24245];36,399777;7365;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0265, -1.331, -0.68559, -0.043934, -0.24302, 0.75063, 0.077386, 0.3497, -0.8211, -1.4316, -0.33874, -0.93972, 1.0054, -0.83746];35,82096;7417;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;29;synthetic_control;0.1;[0.63693, -1.2645, -1.0306, -0.043934, -0.24302, 1.2423, 0.75063, -1.0318, 0.41239, 0.29612, -0.70278, -0.33874, -0.98063, 1.0054, -0.83746];36,716914;7409;7397;-116745,3333;-94,04%;36,31255033;15,33%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;29;synthetic_control;0.1;[0.14084, -1.2645, 0.77621, -0.24302, 0.016406, 0.32128, -0.56294, -1.2246, -0.17278, -1.1331, -0.33874, 0.66856, -0.98307, -0.24245];38,680468;61;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;29;synthetic_control;0.1;[-0.33761, 1.0061, -1.0306, -0.8159, -0.043934, -1.0765, 0.75063, -0.69236, -1.0569, -1.336, -0.70278, 0.81411, -0.19754];38,389432;61;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;29;synthetic_control;0.1;[1.0061, -1.5134, -0.043934, 0.77621, -1.0569, 0.41239, -1.1331, -0.55154, 0.66856, -0.98307, -0.24245];38,548314;61;61;-124081,3333;-99,95%;38,53940467;22,40%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -0.6578, -1.0095, 0.20787, -0.25405, 1.2423, 0.077386, -0.17278, 0.45842, -1.1271, 0.27302, -0.83746];37,90376;617;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 1.0265, -1.331, -0.8464, -0.25405, 1.3635, -0.56294, 0.17318, 0.47339, -1.1331, -0.73883, -1.1271, -0.93972, 0.27302, -0.24245];37,358598;627;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 1.0061, 0.63693, -0.8159, -0.24302, 0.063543, 0.75063, -0.56294, 0.41239, 0.17318, -0.70278, -1.6279, -1.1271, 0.27302, -0.83746];37,689167;623;622,3333333;-123520;-99,50%;37,65050833;19,58%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.0095, -0.8464, 0.20787, 1.2423, 1.1274, -1.0318, -1.2246, -0.23914, 0.47339, -0.73883, 1.36, -0.24245];36,824145;6257;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0265, -1.0095, -1.3303, -1.0765, 0.75063, -0.56294, 0.41239, 0.47339, -0.70278, -0.21466, -0.93972, 0.27302, -0.83746];37,18008;6265;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;29;synthetic_control;0.1;[1.0061, -1.331, -0.6578, 1.4461, -1.0306, 0.063543, -0.56294, -1.2246, -1.1331, -0.21466, 0.45842, -1.1271, -0.93972, 1.0054, -0.24245];37,204335;6292;6271,333333;-117871;-94,95%;37,06952;17,73%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;29;synthetic_control;0.1;[1.0061, -1.331, -1.0306, -0.8159, -0.24302, 0.016406, 0.77621, 1.3635, 0.75063, 0.077386, -1.0569, -0.58886, -0.8211, 0.47339, -0.70278, 0.033309, -0.73883, -1.6279, -1.1271, -0.19754, -0.93972, 0.27302, -0.24245];37,709467;155;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;29;synthetic_control;0.1;[1.0061, -1.2645, -1.0095, -0.68559, 0.20787, -1.6539, -0.36321, -1.3303, 0.063543, 0.77621, 1.3635, -1.0134, -0.56294, 0.41239, -0.23914, 0.47339, -0.70278, -0.33874, -1.6279, -0.55154, -0.19754, 0.66856, -0.98307, -0.24245];37,174307;155;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;29;synthetic_control;0.1;[1.0061, -1.331, -0.68559, 0.77621, -0.8159, -0.24302, 0.016406, 1.3635, 0.75063, -1.0569, -0.69916, -1.336, -1.9792, -1.1331, -0.21466, -0.73883, 0.81411, -0.55154, -0.19754, -0.93972, 0.27302, -0.24245];37,141746;155;155;-123987,3333;-99,88%;37,34184;18,60%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 1.0265, -1.331, -0.6578, -1.0095, -0.68559, 0.20787, -0.8159, -0.24302, 0.016406, 0.77621, 1.1274, 0.75063, -0.69236, 0.41239, -0.23914, 0.47339, -0.70278, -0.33874, -1.6279, -1.1271, -0.19754, -0.93972, 0.27302, -0.24245];34,96349;1570;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;29;synthetic_control;0.1;[1.0265, -1.2645, -0.68559, 0.20787, -1.6539, -0.043934, -1.3303, 0.063543, 1.3635, 0.75063, -1.0318, -0.58886, -0.23914, 0.17318, 0.47339, -1.1331, -0.33874, -0.98063, 1.6355, 1.3186, 0.66856, 1.0054, -0.24245];37,040348;1561;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 1.0265, -1.2645, -1.0095, -1.5134, -1.0306, -0.25405, -0.24302, 1.2423, 0.77621, 0.32128, -1.0318, 0.41239, -0.69916, 0.47339, -0.70278, -0.33874, -1.6279, -1.1271, -0.19754, -0.93972, 0.27302, -0.83746];36,718804;1561;1564;-122578,3333;-98,74%;36,24088067;15,10%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0061, 0.63693, -1.2645, -0.68559, 0.20787, -1.6539, -0.24302, 1.1274, 0.75063, -1.0318, -0.56294, -1.2246, -0.23914, 0.17318, 0.47339, -0.70278, -0.21466, -0.73883, -1.6279, -1.1271, -0.19754, -0.93972, 1.0054, -0.24245];35,314392;15662;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0061, -1.331, -0.6578, -0.8464, 0.77621, -0.25405, -0.24302, 1.3635, 0.75063, -0.69916, 0.17318, 0.47339, -1.1331, -0.33874, -1.1271, 1.36, -0.83746];35,571784;15719;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0061, 0.63693, -1.2645, -1.0095, -0.68559, 0.20787, -0.24302, 0.063543, 0.77621, 1.3635, -1.0569, 0.41239, -0.23914, 0.47339, -0.70278, -0.33874, -1.6279, -1.1271, -0.19754, -0.93972, 0.27302, -0.24245];35,100374;15693;15691,33333;-108451;-87,36%;35,32885;12,20%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;29;synthetic_control;0.1;[-0.33761, 0.14084, -1.2645, -0.8159, -0.24302, 1.2423, 0.77621, -1.0134, -0.69236, -1.0569, -0.23914, 0.29612, -0.73883, 0.81411, 1.6355, -0.93972, -0.24245];36,553908;104;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;29;synthetic_control;0.1;[1.0265, -1.2645, -0.8464, -1.6539, -0.043934, -1.3303, 0.063543, 1.3635, 0.75063, -1.0569, 0.29612, -0.70278, -0.33874, -1.6279, -1.1271, 0.66856, -0.98307, -0.24245];36,638591;104;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;29;synthetic_control;0.1;[-0.33761, 1.0061, -1.2645, -1.5134, 0.77621, -0.8159, 0.063543, 1.2286, 0.75063, -1.0569, -0.23914, 0.47339, -0.21466, -0.98063, 1.3186, 1.0054, -0.83746];36,744733;104;104;-124038,3333;-99,92%;36,645744;16,39%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.2645, -0.69051, -1.0306, -0.36321, 1.3635, -1.0134, -0.56294, 0.41239, -0.23914, 0.29612, -0.70278, -0.33874, -1.1271, 0.66856, -0.24245];35,26207;1051;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 1.0265, -1.331, -0.69051, -1.0306, -0.25405, 0.62547, 1.1274, -1.0318, -0.58886, -0.23914, 0.47339, -1.1331, -0.33874, -1.1271, 0.66856, -0.24245];35,974854;1050;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.14084, -1.2645, -0.69051, 0.20787, -0.8159, 0.016406, 1.1274, -1.0134, 0.077386, -0.58886, -1.336, -1.1331, 0.033309, -0.73883, 0.81411, -0.19754, -0.98307, -0.24245];35,908589;1042;1047,666667;-123094,6667;-99,16%;35,715171;13,43%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -0.69051, -1.5134, 0.20787, -0.8159, -0.043934, 1.2423, 0.77621, -1.0569, -0.69916, 0.29612, -0.73883, -1.6279, -1.1271, 0.66856, -0.98307, -0.24245];35,359828;10538;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 0.14084, -0.51374, -1.5134, -0.8159, -0.24302, 0.063543, 1.1274, -1.2246, -0.23914, 0.47339, -0.70278, -0.33874, -1.1271, 0.66856, 1.0054, -0.83746];35,80139;10570;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0061, 0.63693, -1.2645, -0.69051, 0.20787, -0.8159, -0.36321, 0.016406, 1.1274, -1.0318, 0.41239, -0.23914, 0.29612, -0.70278, -0.33874, -0.98063, -0.55154, 0.66856, -0.83746];35,59136;10556;10554,66667;-113587,6667;-91,50%;35,58419267;13,02%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;29;synthetic_control;0.1;[1.0265, -1.331, -0.8159, 0.016406, -1.0765, 1.1274, -0.56294, -0.23914, 0.45842, -0.98063, -0.19754, -0.93972, 0.27302, -0.83746];37,035764;79;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;29;synthetic_control;0.1;[0.63693, -1.2645, -0.69051, 0.20787, -0.25405, 1.2423, 0.77621, -0.69236, 0.41239, -1.336, -0.21466, -1.1271, 1.0054, -0.24245];36,44303;82;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;29;synthetic_control;0.1;[0.63693, -1.0095, -1.5134, -0.8159, 0.016406, 0.75063, -0.58886, -0.23914, 0.47339, -1.1331, -0.21466, -0.93972, 1.0054, -0.24245];36,65172;79;80;-124062,3333;-99,94%;36,71017133;16,59%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.2645, -1.0306, -0.043934, -1.3303, 0.016406, 1.1274, 0.75063, -1.0569, 0.41239, -0.23914, -1.336, -0.55154, 0.27302, -0.83746];36,427728;809;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.2645, -1.5134, -0.8159, 0.016406, -1.0134, 0.077386, 0.41239, -0.8211, -1.336, -0.70278, -0.21466, -0.98063, 0.66856, -0.83746];36,159572;810;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.5134, -1.0306, -0.25405, 1.2423, 0.77621, -1.3896, -1.2246, -0.23914, 0.29612, 0.82061, -0.73883, 0.81411, -0.93972];36,276238;808;809;-123333,3333;-99,35%;36,287846;15,25%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0265, -1.2645, -0.8464, -0.043934, -1.3303, 0.063543, 1.1274, 0.75063, 0.077386, 0.47339, -0.70278, -1.4316, -1.1271, 0.66856, -0.98307];36,266954;8101;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;29;synthetic_control;0.1;[0.63693, -1.2645, -0.69051, 0.20787, -0.8159, 0.016406, 1.1274, -1.0318, -0.56294, 0.17318, 0.47339, -1.1331, -0.33874, -0.55154, 1.0054, -0.24245];35,673518;8183;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 0.14084, -1.5134, 0.20787, -0.8159, 0.063543, 0.77621, 0.32128, -1.0569, -0.23914, 0.47339, -0.73883, 1.36, -0.93972, -0.24245];35,894983;8159;8147,666667;-115994,6667;-93,44%;35,94515167;14,16%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;29;synthetic_control;0.1;[1.0265, -1.331, -0.68559, -0.25405, 1.3635, 0.75063, -1.0569, -0.58886, 0.47339, -0.33874, -0.98063, 1.36, -0.24245];37,79159;65;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;29;synthetic_control;0.1;[0.63693, -1.5134, -0.36321, 1.3635, -1.0318, 0.41239, -1.1331, 0.033309, -0.33874, -0.93972, 1.0054, -0.24245];38,026248;65;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;29;synthetic_control;0.1;[-0.33761, -1.4453, -0.8464, -0.25405, 0.063543, 1.1274, -0.69236, 0.3497, -1.2246, -0.55154, 1.36, -0.24245];37,739557;65;65;-124077,3333;-99,95%;37,852465;20,22%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;29;synthetic_control;0.1;[0.63693, -1.0306, -0.36321, 1.2423, -1.0765, 0.32128, -1.0569, -0.58886, 0.17318, 0.82061, -0.93972, 1.0054, -0.24245];37,193718;657;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.14084, -1.2645, -0.68559, 0.20787, -1.3303, 0.016406, 1.2286, -0.56294, 0.41239, -1.1271, 1.36, -0.93972, 0.27302];36,889314;658;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.2645, 0.20787, -0.8159, 0.063543, 1.2286, -0.69236, 0.29612, -0.70278, 0.033309, -0.98063, -0.55154, 0.66856, -0.24245];36,500626;662;659;-123483,3333;-99,47%;36,86121933;17,07%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, -1.4453, -0.6578, -1.0306, -0.24302, 0.75063, -0.69916, 0.17318, 0.47339, -0.70278, -0.33874, -0.98063, 1.0054, -0.24245];36,551024;6726;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0061, -1.331, -0.69051, 0.20787, -0.8159, 0.016406, 0.41239, -0.8211, 0.17318, -0.98063, -0.55154, -1.4346, 1.0054, -0.83746];36,531252;6679;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;29;synthetic_control;0.1;[-0.33761, 1.0061, -1.331, -1.0095, 0.20787, -0.36321, 0.063543, 1.3635, 0.75063, -1.0569, -0.69916, 0.82061, -1.4316, -1.1271, -0.19754, 1.0054, -0.24245];36,385035;6650;6685;-117457,3333;-94,62%;36,48910367;15,89%;
Generic MSM-Mean EA: generations:10000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.2016, -1.0134, -0.6578, 0.20787, -1.5134, -1.0134, -1.0134, 0.016406, -0.25405, 1.2423, 0.75063, -1.0306, -1.0306, -0.51374, 0.14084, -0.17278, 0.41239, -0.8159, -1.0095, -0.36321, -0.36321, -0.93972, 0.45842, 0.62547, -0.98307, -0.98307, -0.70278];32,904034;157;;;;;;
Generic MSM-Mean EA: generations:10000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.1331, -0.68559, 0.20787, -1.5134, -1.0134, 0.033309, -0.25405, 1.3186, 1.2423, 0.75063, -1.0134, -1.0306, -1.0318, -0.23914, 0.17318, -0.17278, 0.41239, -0.58886, -0.73883, -1.0134, -0.33874, -1.6279, -1.1271, 0.82061, 1.0054, -0.83746, -0.83746];32,737127;157;;;;;;
Generic MSM-Mean EA: generations:10000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.0765, -0.6578, 0.17318, -1.2246, -1.2016, 0.016406, -0.25405, 1.2286, 1.2286, 1.2423, 0.77621, 0.77621, -1.0134, -0.69236, -1.336, -1.1331, -0.21466, 0.45842, -0.69916, -0.33874, -0.70278, 0.82061, 0.82061, 1.0054, -0.93972, -0.98063, -0.21466];33,501212;158;157,3333333;-123985;-99,87%;33,04745767;4,96%;
Generic MSM-Mean EA: generations:100000;3;29;synthetic_control;0.1;[-0.33874, -0.33874, 0.63693, -1.0569, -0.68559, 0.20787, -1.5134, -1.0095, -0.93972, 0.016406, -0.25405, 1.2286, 1.2286, 1.2423, 0.75063, 0.66856, -0.98307, -0.8211, -1.336, -1.1331, -0.23914, 0.45842, 0.81411, -0.6578, -0.6578, 1.0054, -0.8211, -0.98063, 0.20787];33,121102;1581;;;;;;
Generic MSM-Mean EA: generations:100000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, 0.63693, -1.0765, -1.0306, -0.6578, 0.20787, -1.5134, -0.93972, -0.8464, 0.016406, -0.25405, 1.2286, 1.2286, 1.2423, 0.75063, -1.0134, -0.6578, -0.21466, 0.41239, -0.70278, -0.33874, -1.4346, -1.1271, -0.21466, -0.21466, -0.93972, 0.27302, -0.24245];32,504034;1581;;;;;;
Generic MSM-Mean EA: generations:100000;3;29;synthetic_control;0.1;[0.20787, -1.331, -0.68559, 0.20787, -0.8464, 0.077386, 0.077386, 1.2286, 1.2423, 0.75063, -1.0134, -1.0134, -1.0134, -0.21466, 0.033309, 0.3497, -1.0765, -0.33874, -1.3896, -1.4316, -1.0765, -0.56294, 0.45842, 0.77621, 0.77621, -0.8464, -0.98063, -0.21466, -0.24245];34,241952;1575;1579;-122563,3333;-98,73%;33,28902933;5,73%;
Generic MSM-Mean EA: generations:1000000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -0.69916, -0.68559, -0.68559, -1.5134, -0.69051, -0.69051, -0.8159, 0.016406, -0.8464, 0.29612, 0.29612, -0.25405, 1.2286, 1.2286, 1.2423, 0.75063, -0.69916, -0.69916, -0.043934, 0.47339, -0.69051, -0.8211, -1.0569, -0.33874, -0.93972, 0.62547, -0.69916];33,163221;15724;;;;;;
Generic MSM-Mean EA: generations:1000000;3;29;synthetic_control;0.1;[-0.51374, -0.51374, 0.14084, -1.3303, -1.0306, -0.68559, 0.20787, -0.8464, 0.016406, -0.25405, 1.3186, 0.75063, 0.3497, 0.3497, -1.0134, -1.0134, -0.69236, -1.336, -1.336, -1.1331, -0.23914, 0.41239, 0.81411, -0.70278, -0.33874, -0.93972, 1.0054, -0.83746, -0.83746];32,967184;15667;;;;;;
Generic MSM-Mean EA: generations:1000000;3;29;synthetic_control;0.1;[-0.33761, 0.63693, -1.0318, -0.68559, 0.20787, -0.83746, -0.70278, -1.3303, -1.0134, -0.98307, 0.32128, -0.24302, -0.24302, 1.2286, 1.2286, 1.2423, 0.77621, 0.77621, -0.69916, 0.063543, 0.47339, -0.73883, -0.98063, -0.33874, -0.93972, 0.77621, 0.77621, 0.77621, -0.33874];33,49284;15704;15698,33333;-108444;-87,35%;33,20774833;5,47%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;29;synthetic_control;0.1;[-0.33761, -0.33761, 0.63693, -1.2645, -1.2645, -1.0095, -0.68559, 0.20787, -0.8159, -0.043934, 0.016406, 1.2286, 1.1274, 1.1274, 0.75063, -1.0569, -1.2246, -0.23914, -0.23914, 0.29612, -1.1331, -0.21466, -1.4316, -0.98063, -0.55154, 1.3186, -0.93972, -0.93972, 0.27302];34,411806;157;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;29;synthetic_control;0.1;[-0.33761, -0.33761, 0.63693, -1.2645, -1.2645, -1.0095, -0.68559, 0.20787, -0.8159, -0.043934, -0.24302, 1.2286, 0.77621, -1.0134, -0.69236, -1.0569, -1.0569, -0.23914, 0.17318, -0.17278, 0.47339, -0.70278, -0.33874, -1.6279, -1.6279, -1.1271, 0.66856, 0.66856, -0.83746];33,068326;157;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;29;synthetic_control;0.1;[-1.2016, -1.2016, 0.63693, -1.2645, -1.2645, -0.68559, 0.20787, -1.6539, -0.8159, -0.043934, -0.24302, 1.2286, 1.2286, 0.75063, -1.0134, -1.0318, -0.56294, 0.41239, -0.23914, 0.29612, 0.47339, -0.70278, -0.33874, -1.6279, -1.1271, -0.19754, -0.93972, 0.27302, -0.24245];33,311724;157;157;-123985,3333;-99,87%;33,59728533;6,71%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;29;synthetic_control;0.1;[-0.33761, -0.33761, 0.63693, -1.2645, -1.0095, -0.68559, 0.20787, -0.8159, -0.043934, -0.24302, -0.24302, 1.2286, 1.1274, 1.1274, 0.75063, 0.3497, -1.0569, -0.69916, -1.336, -1.336, -1.1331, -0.21466, 0.45842, 0.81411, -0.98063, -0.55154, -0.93972, 1.0054, -0.24245];33,259064;1573;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;29;synthetic_control;0.1;[-0.33761, 1.0061, -1.0134, 0.14084, -1.2645, -0.8464, -0.8464, 0.20787, -0.25405, -0.24302, 1.2423, 1.2423, 0.77621, 0.75063, -1.0134, -0.69236, -1.0569, -1.2246, -0.23914, 0.29612, 0.82061, -0.70278, -0.33874, -0.98063, -0.98063, -0.19754, -0.19754, -0.93972, 0.27302];34,816716;1575;;;;;;
