heuristic;k;n;dataset;c;mean;cost;time in ms;
MSM-Mean Exact;5;10;50words;1.0;[0.31058, 0.27077, 0.21919, 0.15491, 0.082333, 0.0055374, -0.069456, -0.13984, -0.2045, -0.26046];31,93477;590001
MSM-Mean Exact;5;10;50words;1.0;[0.31058, 0.27077, 0.21919, 0.15491, 0.082333, 0.0055374, -0.069456, -0.13984, -0.2045, -0.26046];31,93477;593766
MSM-Mean Exact;5;10;50words;1.0;[0.31058, 0.27077, 0.21919, 0.15491, 0.082333, 0.0055374, -0.069456, -0.13984, -0.2045, -0.26046];31,93477;625272
Buckets MSM-Mean: bucketsize:2;5;10;50words;1.0;[0.31058, 0.27077, 0.21919, 0.15491, 0.082333, 0.0055374, -0.069456, -0.13984, -0.2045, -0.26046];31,93477;7
Buckets MSM-Mean: bucketsize:2;5;10;50words;1.0;[0.31058, 0.27077, 0.21919, 0.15491, 0.082333, 0.0055374, -0.069456, -0.13984, -0.2045, -0.26046];31,93477;5
Buckets MSM-Mean: bucketsize:2;5;10;50words;1.0;[0.31058, 0.27077, 0.21919, 0.15491, 0.082333, 0.0055374, -0.069456, -0.13984, -0.2045, -0.26046];31,93477;4
Buckets MSM-Mean: bucketsize:3;5;10;50words;1.0;[0.31058, 0.27077, 0.21919, 0.15491, 0.082333, 0.0055374, -0.069456, -0.13984, -0.2045, -0.26046];31,93477;103
Buckets MSM-Mean: bucketsize:3;5;10;50words;1.0;[0.31058, 0.27077, 0.21919, 0.15491, 0.082333, 0.0055374, -0.069456, -0.13984, -0.2045, -0.26046];31,93477;103
Buckets MSM-Mean: bucketsize:3;5;10;50words;1.0;[0.31058, 0.27077, 0.21919, 0.15491, 0.082333, 0.0055374, -0.069456, -0.13984, -0.2045, -0.26046];31,93477;103
Buckets MSM-Mean: bucketsize:4;5;10;50words;1.0;[0.31058, 0.27077, 0.21919, 0.15491, 0.082333, 0.0055374, -0.069456, -0.13984, -0.2045, -0.26046];31,93477;773
