heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;27;Lighting7;1.0;[-0.57769, 0.44677, -0.62884, 0.26285, -0.26138, -0.2344, 0.30365, -0.2625, -0.27536, -0.054881, -0.29279, 0.27914, -0.10474, 0.50911, 0.22655, 0.2295, 0.37755, 0.59663];63,312903;789;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;3;27;Lighting7;1.0;[-0.62385, -0.26121, -0.31203, -0.62884, -0.60432, -0.5122, 0.62213, -0.26355, -0.2625, -0.27536, 0.68581, -0.29928, -0.23497, 0.68545, -0.28973, -0.29585, -0.050199, 0.22655, 0.2295, -0.22828, 0.53511];63,527364;790;793,3333333;-80778,66667;-99,03%;63,53120533;13,62%;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;27;Lighting7;1.0;[-0.26734, 0.31814, -0.60204, -0.23886, -0.31391, 0.11512, -0.2344, 0.19844, -0.27536, -0.29928, -0.054881, -0.29279, -0.28973, 0.50911, -0.27738, 0.37755, 0.53511, 0.59663];62,760451;7904;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;27;Lighting7;1.0;[-0.26734, 0.31814, -0.23726, -0.23886, -0.5122, -0.26355, -0.2474, -0.054881, -0.29279, 0.27914, -0.10474, 0.50911, 0.083556, 0.22655, 0.37755, 0.53511, 0.59663];62,411909;7976;;;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;3;27;Lighting7;1.0;[-0.62385, 0.31814, -0.60204, -0.28018, -0.26138, -0.48302, -0.27272, 0.19844, -0.27536, -0.054881, -0.29279, -0.050199, 0.50911, 0.083556, 0.22655, 0.37755, 0.53511, 0.59663];62,026998;7979;7953;-73619;-90,25%;62,399786;11,60%;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;27;Lighting7;1.0;[-0.60204, -0.60432, -0.26138, -0.31391, -0.2344, -0.54227, -0.2625, -0.27536, 0.68581, 0.27914, -0.050199, 0.50911, 0.22655, 0.53511];67,386304;64;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;27;Lighting7;1.0;[0.1254, -0.23726, -0.31391, -0.32741, 0.51205, -0.27536, -0.29279, -0.28973, -0.10474, -0.22187, -0.26968, 0.083556, 0.22655, -0.26389];66,66648;64;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;3;27;Lighting7;1.0;[-0.62385, -0.57769, -0.60432, -0.46873, -0.48302, -0.26355, 0.51205, 0.35302, -0.2474, -0.28973, 0.50911, 0.083556, -0.22828, 0.59663];67,60957;66;64,66666667;-81507,33333;-99,92%;67,22078467;20,22%;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;27;Lighting7;1.0;[-0.26121, -0.62884, -0.60432, 0.84817, -0.46873, 0.11512, -0.2625, -0.2474, -0.28973, -0.29585, -0.27738, 0.22655, 0.37755, 0.53511, 0.59663];65,552836;667;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;27;Lighting7;1.0;[-0.26734, 0.1254, 0.26285, -0.26138, -0.31391, -0.5122, 0.19844, -0.27536, -0.2474, -0.23497, -0.10474, -0.26968, 0.083556, 0.2295, 0.59663];65,42368;649;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;3;27;Lighting7;1.0;[-0.26121, -0.31203, -0.62884, -0.26138, 0.62213, -0.27272, -0.26355, -0.2625, -0.2474, -0.29928, -0.23497, -0.22187, 0.083556, -0.22828, 0.59663];65,36036;650;655,3333333;-80916,66667;-99,20%;65,44562533;17,04%;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;27;Lighting7;1.0;[0.22565, -0.57769, -0.28018, -0.23886, -0.2344, -0.27272, 0.30365, -0.2625, -0.27536, -0.23497, 0.68545, -0.29585, -0.22187, 0.083556, 0.22655, 0.2295, 0.37755];63,897524;6543;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;27;Lighting7;1.0;[0.22565, -0.57769, 0.1254, -0.26138, -0.31391, -0.32741, -0.54227, 0.35302, 0.68581, -0.23497, -0.28973, -0.29585, 0.50911, 0.22655, -0.27997, 0.37755, 0.53511, 0.59663];63,951485;6543;;;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;3;27;Lighting7;1.0;[-0.26734, -0.31203, -0.28018, -0.60432, -0.26138, 0.11512, -0.48302, 0.19844, -0.2625, -0.27536, 0.75877, -0.23497, 0.68545, -0.29585, -0.26968, -0.27738, 0.37755, 0.59663];63,371124;6576;6554;-75018;-91,97%;63,74004433;13,99%;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;27;Lighting7;1.0;[-0.26121, 0.26285, -0.46873, -0.54227, 0.51205, 0.35302, -0.23497, -0.29279, -0.28973, -0.22187, 0.083556, 0.37755, 0.59663];68,2516;54;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;27;Lighting7;1.0;[-0.60204, -0.26138, 0.54967, -0.48302, 0.58114, -0.26355, -0.2474, -0.29279, 0.27914, 0.083556, 0.22655, 0.53511, 0.59663];68,714852;54;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;3;27;Lighting7;1.0;[-0.31203, -0.23726, -0.31391, -0.2344, -0.26355, 0.51205, 1.1896, -0.29279, -0.10474, -0.22187, -0.26968, 0.083556, -0.28481, 0.53511];68,697164;54;54;-81518;-99,93%;68,55453867;22,61%;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;27;Lighting7;1.0;[-0.26734, -0.31203, -0.28018, 0.26285, -0.5122, -0.2344, -0.27272, -0.26355, 0.75877, -0.22187, -0.27738, 0.2295, 0.37755, 0.53511];66,697976;551;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;27;Lighting7;1.0;[-0.26734, -0.28018, -0.60432, 0.11512, 0.62213, 0.58114, 0.19844, -0.2625, -0.27536, -0.23497, -0.29279, -0.27738, 0.2295, 0.37755];68,12635;551;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;3;27;Lighting7;1.0;[0.22565, 0.31814, -0.28018, -0.26138, -0.32741, -0.48302, -0.27272, -0.26355, -0.29928, -0.23497, 0.27914, 0.083556, 0.53511];67,570394;552;551,3333333;-81020,66667;-99,32%;67,46490667;20,66%;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;27;Lighting7;1.0;[0.22565, 0.44677, -0.28018, -0.23726, -0.26138, -0.46873, -0.2344, -0.2625, -0.2474, -0.29928, -0.28973, -0.10474, -0.27738, -0.28481, 0.53511];65,853586;5535;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;27;Lighting7;1.0;[-0.62385, 0.26285, -0.26138, -0.32741, -0.26355, -0.2625, -0.29928, -0.23497, -0.28973, -0.29585, 0.50911, 0.083556, 0.22655, 0.59663];65,15646;5568;;;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;3;27;Lighting7;1.0;[-0.26734, 0.31814, -0.60204, -0.62884, 0.26285, -0.26138, -0.31391, -0.2344, -0.27272, -0.29928, -0.054881, 0.68545, -0.26968, 0.083556, 0.2295, -0.26389];64,747521;5584;5562,333333;-76009,66667;-93,18%;65,25252233;16,70%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;27;Lighting7;1.0;[-0.26355, -0.23497, 0.27914, 2.476, 0.59663];87,372395;49;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;27;Lighting7;1.0;[-0.2625, -0.23497, -0.29585, 2.7433, 0.59663];88,242883;48;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;3;27;Lighting7;1.0;[-0.26355, -0.29928, 0.27914, 2.476, 0.59663];87,342265;48;48,33333333;-81523,66667;-99,94%;87,65251433;56,76%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;27;Lighting7;1.0;[-0.26355, -0.29928, -0.050199, 2.476, 0.59663];87,456295;508;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;27;Lighting7;1.0;[-0.2625, -0.29928, 0.27914, 2.476, 0.59663];87,341215;498;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;3;27;Lighting7;1.0;[-0.26355, -0.23497, 0.27914, 2.476, 0.59663];87,372395;493;499,6666667;-81072,33333;-99,39%;87,38996833;56,29%;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;27;Lighting7;1.0;[-0.2625, -0.29928, 0.27914, 2.476, 0.59663];87,341215;5039;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;27;Lighting7;1.0;[-0.2625, -0.29928, 0.27914, 2.476, 0.59663];87,341215;5005;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;3;27;Lighting7;1.0;[-0.2625, -0.29928, 0.27914, 2.476, 0.59663];87,341215;4995;5013;-76559;-93,85%;87,341215;56,20%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;27;Lighting7;1.0;[-0.26355, -0.29928, -0.10474, 2.476, 0.53511];87,510713;35;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;27;Lighting7;1.0;[-0.54227, -0.29928, 0.27914, 2.476, 0.59663];87,624795;35;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;3;27;Lighting7;1.0;[0.19844, -0.23497, -0.10474, 2.476, 0.59663];88,002263;35;35;-81537;-99,96%;87,71259033;56,87%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;27;Lighting7;1.0;[-0.27272, -0.29928, 0.27914, 2.476, 0.59663];87,356815;357;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;27;Lighting7;1.0;[-0.26355, -0.29928, -0.050199, 2.476, 0.59663];87,456295;356;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;27;Lighting7;1.0;[-0.2625, -0.29928, 0.27914, 2.476, 0.53511];87,355775;353;355,3333333;-81216,66667;-99,56%;87,38962833;56,29%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;27;Lighting7;1.0;[-0.26355, -0.29928, 0.27914, 2.476, 0.59663];87,342265;3621;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;27;Lighting7;1.0;[-0.26355, -0.29928, 0.27914, 2.476, 0.59663];87,342265;3606;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;27;Lighting7;1.0;[-0.26355, -0.29928, 0.27914, 2.476, 0.53511];87,356825;3625;3617,333333;-77954,66667;-95,57%;87,34711833;56,21%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;27;Lighting7;1.0;[-0.54227, -0.29928, -0.22187, 2.476, 0.59663];87,910373;27;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;27;Lighting7;1.0;[-0.26355, -0.29928, 0.27914, 2.476, -0.26389];87,640674;27;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;27;Lighting7;1.0;[0.19844, -0.29928, -0.10474, 2.7433, 0.59663];88,480443;27;27;-81545;-99,97%;88,01049667;57,40%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;27;Lighting7;1.0;[-0.2344, -0.29928, -0.22187, 2.476, 0.53511];87,630133;288;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;27;Lighting7;1.0;[-0.27272, -0.23497, 0.27914, 2.476, 0.37755];87,458005;281;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;27;Lighting7;1.0;[-0.48302, -0.29928, 0.27914, 2.476, 0.37755];87,654945;279;282,6666667;-81289,33333;-99,65%;87,58102767;56,63%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;27;Lighting7;1.0;[-0.2344, -0.29928, 0.27914, 2.476, 0.59663];87,344555;2817;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;27;Lighting7;1.0;[-0.26355, -0.29928, 0.27914, 2.476, 0.59663];87,342265;2817;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;27;Lighting7;1.0;[-0.26355, -0.23497, 0.27914, 2.476, 0.59663];87,372395;2854;2829,333333;-78742,66667;-96,53%;87,35307167;56,22%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;27;Lighting7;1.0;[-0.5122, -0.23497, -0.050199, 3.0126, 0.59663];88,740625;23;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;27;Lighting7;1.0;[-0.48302, -0.23497, 1.7663, 0.53511];89,469483;23;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;27;Lighting7;1.0;[-0.2625, 0.27914, 2.476, 0.37755];90,076065;23;23;-81549;-99,97%;89,42872433;59,94%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;27;Lighting7;1.0;[-0.5122, -0.23497, -0.10474, 2.476, -0.29224];88,213632;234;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;27;Lighting7;1.0;[-0.5122, -0.29928, 0.27914, 2.476, -0.26389];87,893134;244;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;27;Lighting7;1.0;[-0.2344, -0.23497, 1.7663, 0.37755];89,346243;231;236,3333333;-81335,66667;-99,71%;88,48433633;58,25%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;27;Lighting7;1.0;[-0.32741, -0.2474, 0.27914, 2.476, 0.53511];87,383165;2382;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;27;Lighting7;1.0;[-0.2344, -0.23497, -0.10474, 2.476, 0.37755];87,569423;2378;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;27;Lighting7;1.0;[-0.54227, -0.29928, 0.27914, 2.476, 0.59663];87,624795;2368;2376;-79196;-97,09%;87,52579433;56,53%;
Generic MSM-Mean EA: generations:10000;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.31391, -0.2344, -0.27272, 0.22565, 0.51205, 0.35302, 0.68581, 0.75877, -0.22187, -0.22187, -0.2344, -0.2344, -0.22187, -0.22828, -0.050199, 0.083556, 0.22565, 0.37755, 0.54967, 0.59663];56,106296;136;;;;;;
Generic MSM-Mean EA: generations:10000;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.2625, -0.23726, -0.23886, -0.31391, -0.32741, -0.23497, -0.27536, -0.26968, -0.26138, -0.23886, -0.23886, -0.29928, -0.23497, 0.30365, 0.27914, -0.10474, -0.054881, 0.50911, 0.083556, 0.083556, 0.22565, 0.37755, 0.53511, 0.59663];56,89878;136;;;;;;
Generic MSM-Mean EA: generations:10000;3;27;Lighting7;1.0;[-0.26355, -0.26121, -0.31203, -0.27997, -0.22187, -0.22187, -0.31391, -0.32741, -0.23726, -0.26138, -0.2625, -0.2625, -0.23497, -0.2344, -0.2344, -0.2344, -0.29279, -0.28973, -0.29585, -0.22187, 0.30365, 0.11512, 0.22655, 0.2295, 0.37755, 0.53511, 0.59663];56,932174;136;136;-81436;-99,83%;56,64575;1,31%;
Generic MSM-Mean EA: generations:100000;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.054881, -0.054881, -0.10474, -0.22187, -0.22187, -0.22187, -0.22187, -0.10474, 0.2295, 0.35302, 0.53511, 0.59663];56,032086;1365;;;;;;
Generic MSM-Mean EA: generations:100000;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.26968, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.054881, -0.054881, -0.22187, -0.22187, -0.22187, -0.22828, -0.22828, -0.10474, 0.22655, 0.37755, 0.53511, 0.59663];56,076956;1366;;;;;;
Generic MSM-Mean EA: generations:100000;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.26968, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.054881, -0.054881, -0.054881, -0.10474, -0.050199, 0.083556, 0.083556, 0.22655, 0.2295, 0.37755, 0.53511, 0.59663];55,953416;1357;1362,666667;-80209,33333;-98,33%;56,02081933;0,19%;
Generic MSM-Mean EA: generations:1000000;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.26121, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.10474, -0.22187, -0.22187, -0.22187, -0.22187, -0.10474, -0.050199, 0.11512, 0.22565, 0.37755, 0.53511, 0.59663];56,070546;13556;;;;;;
Generic MSM-Mean EA: generations:1000000;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.054881, -0.22828, -0.22828, -0.22828, -0.22187, -0.23726, -0.23726, -0.2344, -0.10474, 0.2295, 0.53511, 0.59663];56,053886;13668;;;;;;
Generic MSM-Mean EA: generations:1000000;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.054881, -0.22187, -0.22187, -0.22187, -0.22187, -0.2625, -0.2625, -0.2625, -0.050199, 0.37755, 0.53511, 0.59663];56,111176;13636;13620;-67952;-83,30%;56,078536;0,29%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, -0.26355, -0.2625, -0.27536, 0.35302, 0.68581, 0.75877, -0.054881, 0.68545, 0.27914, -0.10474, -0.26968, -0.27738, -0.27738, -0.27272, 0.2295, 0.37755, 0.59663];57,621287;137;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.23497, -0.23497, -0.28973, -0.28973, -0.050199, -0.050199, 0.083556, 0.083556, 0.22655, 0.2295, 0.53511, 0.59663];56,099946;136;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.054881, 0.68545, 0.27914, -0.10474, -0.10474, -0.050199, 0.083556, 0.083556, 0.2295, 0.37755, 0.53511, 0.59663];56,102787;136;136,3333333;-81435,66667;-99,83%;56,60800667;1,24%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.054881, -0.23497, -0.28973, -0.28973, -0.22187, -0.22187, 0.083556, 0.22655, 0.2295, 0.37755, 0.53511, 0.59663];56,099946;1367;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.054881, -0.23497, -0.26355, -0.28973, -0.22187, -0.22187, 0.083556, 0.083556, 0.22655, 0.2295, 0.53511, 0.59663];56,099946;1366;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.054881, 0.68545, 0.27914, -0.10474, -0.050199, -0.050199, 0.083556, 0.083556, 0.22655, 0.37755, 0.53511, 0.59663];56,102787;1362;1365;-80207;-98,33%;56,100893;0,33%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.054881, -0.23497, -0.28973, -0.28973, -0.22187, -0.050199, 0.083556, 0.22655, 0.22655, 0.2295, 0.53511, 0.59663];56,099946;13670;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.054881, 0.68545, 0.27914, -0.10474, -0.050199, -0.050199, 0.083556, 0.22655, 0.2295, 0.2295, 0.53511, 0.59663];56,102787;13664;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.054881, 0.68545, 0.27914, -0.10474, -0.050199, -0.050199, 0.083556, 0.22655, 0.2295, 0.37755, 0.53511, 0.59663];56,102787;13600;13644,66667;-67927,33333;-83,27%;56,10184;0,33%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.2344, -0.26355, 0.30365, 0.30365, 0.68581, 0.75877, -0.054881, 0.68545, -0.054881, -0.22187, -0.22187, -0.22187, -0.22187, 0.22655, 0.22655, 0.22655, 0.53511, 0.59663];56,170547;136;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.23497, -0.23497, -0.23497, -0.22187, -0.22187, -0.26968, -0.27738, -0.27738, 0.083556, 0.22655, 0.53511, 0.59663];56,100696;137;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.054881, -0.054881, -0.10474, -0.10474, -0.10474, -0.10474, 0.083556, 0.083556, 0.2295, 0.37755, 0.53511, 0.59663];55,953416;135;136;-81436;-99,83%;56,07488633;0,29%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.054881, -0.054881, -0.10474, -0.22187, -0.22187, -0.22187, -0.26968, -0.26968, -0.22828, -0.22828, 0.53511, 0.59663];56,079896;1371;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.23726, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.2344, -0.2344, -0.2625, -0.27536, -0.2474, -0.29928, -0.23497, 0.27914, 0.27914, -0.10474, -0.050199, 0.50911, 0.083556, 0.22655, 0.2295, 0.37755, 0.53511, 0.59663];56,89776;1371;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.23497, -0.23497, -0.23497, -0.22187, -0.22187, 0.083556, 0.083556, 0.083556, 0.2295, 0.37755, 0.53511, 0.59663];56,083646;1349;1363,666667;-80208,33333;-98,33%;56,35376733;0,78%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.23497, -0.23497, -0.23497, -0.10474, -0.10474, 0.083556, 0.083556, 0.22655, 0.22655, 0.37755, 0.53511, 0.59663];56,045186;13592;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.054881, -0.054881, -0.054881, -0.10474, -0.10474, -0.10474, -0.054881, 0.22655, 0.2295, 0.37755, 0.53511, 0.59663];55,914956;13633;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.27272, 0.19844, 0.51205, 0.35302, 0.68581, 0.75877, -0.23497, -0.23497, -0.23497, -0.22187, -0.22187, -0.22187, -0.050199, 0.083556, 0.083556, 0.37755, 0.53511, 0.59663];56,045186;13594;13606,33333;-67965,66667;-83,32%;56,001776;0,16%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.2625, -0.26355, 0.30365, 0.35302, 0.68581, 0.75877, -0.054881, -0.10474, -0.10474, -0.22187, -0.22187, -0.26968, -0.27738, -0.27738, -0.22828, 0.37755, 0.53511, 0.59663];56,126056;137;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.2625, -0.26355, 0.30365, 0.30365, 0.68581, 0.75877, -0.054881, 0.68545, -0.23497, -0.23497, -0.10474, -0.10474, 0.083556, 0.083556, 0.2295, 0.2295, 0.53511, 0.59663];56,183647;136;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;27;Lighting7;1.0;[-0.26734, -0.26121, -0.31203, -0.28018, -0.23726, -0.23886, -0.31391, -0.32741, -0.2344, -0.2344, -0.26355, 0.30365, 0.30365, 0.68581, 0.75877, -0.054881, 0.68545, -0.054881, -0.10474, -0.10474, -0.10474, -0.22187, -0.22187, 0.083556, 0.22655, 0.53511, 0.59663];56,170547;137;136,6666667;-81435,33333;-99,83%;56,16008333;0,44%;
