heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;abs. abweichung time in ms;rel. Abweichung time in ms;average cost;rel. Fehler;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;3;12;Trace;0.01;[0.64517, 0.69172, 0.62772];5,73332;265;266;-495,3333333;-65,06%;5,73332;0,66%;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;12;Trace;0.01;[0.64517, 0.69172, 0.62772];5,73332;2643;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;12;Trace;0.01;[0.64517, 0.69172, 0.62772];5,73332;2643;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;3;12;Trace;0.01;[0.64517, 0.69172, 0.62772];5,73332;2661;2649;1887,666667;247,94%;5,73332;0,66%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;12;Trace;0.01;[0.64517, 0.69172, 0.62139];5,72699;19;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;12;Trace;0.01;[0.63836, 0.62139];5,73694;19;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;3;12;Trace;0.01;[0.62619, 0.44262, -0.64708, -1.1404];5,71809;19;19;-742,3333333;-97,50%;5,72734;0,55%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;12;Trace;0.01;[0.64517, 0.44262, -0.64708, -1.1404];5,70592;194;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;12;Trace;0.01;[0.64517, 0.44262, -0.64708, -1.1404];5,70592;205;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;3;12;Trace;0.01;[0.64517, 0.69167, 0.44262, -0.64708, -1.1404];5,69592;193;197,3333333;-564;-74,08%;5,702586667;0,12%;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;12;Trace;0.01;[0.64517, 0.69167, 0.44262, -0.64708, -1.1404];5,69592;2011;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;12;Trace;0.01;[0.64517, 0.69167, 0.44262, -0.64708, -1.1404];5,69592;2032;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;3;12;Trace;0.01;[0.64517, 0.69167, 0.44262, -0.64708, -1.1404];5,69592;1988;2010,333333;1249;164,05%;5,69592;0,00%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;12;Trace;0.01;[0.64517, 0.69172, 0.59037];5,69597;14;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;12;Trace;0.01;[0.64517, 0.69167, 0.59037];5,69592;14;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;3;12;Trace;0.01;[0.64517, 0.69167, 0.59037];5,69592;14;14;-747,3333333;-98,16%;5,695936667;0,00%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;12;Trace;0.01;[0.64517, 0.69167, 0.59037];5,69592;152;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;12;Trace;0.01;[0.64517, 0.69167, 0.59037];5,69592;149;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;3;12;Trace;0.01;[0.64517, 0.69167, 0.59037];5,69592;148;149,6666667;-611,6666667;-80,34%;5,69592;0,00%;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;12;Trace;0.01;[0.64517, 0.69167, 0.59037];5,69592;1490;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;12;Trace;0.01;[0.64517, 0.69167, 0.59037];5,69592;1502;;;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;3;12;Trace;0.01;[0.64517, 0.69167, 0.59037];5,69592;1515;1502,333333;741;97,33%;5,69592;0,00%;
Generic MSM-Mean EA: generations:10000;3;12;Trace;0.01;[0.63836, 0.63836, 0.63836, 0.63836, 0.63836, 0.63135, 0.63135, 0.69167, 0.59037, 0.62139, 0.62619, 0.62619];5,84245;29;;;;;;
Generic MSM-Mean EA: generations:10000;3;12;Trace;0.01;[0.63836, 0.63135, 0.63135, 0.63135, 0.62619, 0.62619, 0.75071, 0.79421, 0.79421, 0.79421, 0.69167, 0.59037];5,95962;30;;;;;;
Generic MSM-Mean EA: generations:10000;3;12;Trace;0.01;[0.63836, 0.64517, 0.64517, 0.64517, 0.69167, 0.44262, -0.64708, -1.3994, -1.3994, -1.3884, -1.3141, -1.3141];6,02492;30;29,66666667;-731,6666667;-96,10%;5,94233;4,33%;
Generic MSM-Mean EA: generations:100000;3;12;Trace;0.01;[0.62772, 0.62772, 0.62772, 0.62772, 0.62772, 0.62772, 0.69167, 0.44262, -0.64708, -1.3994, -1.3994, -1.3994];6,04072;301;;;;;;
Generic MSM-Mean EA: generations:100000;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.62619, 0.62619, 0.62619, 0.62619, 0.69167, 0.61672, 0.62139, 0.62772, 0.62772];5,83544;301;;;;;;
Generic MSM-Mean EA: generations:100000;3;12;Trace;0.01;[0.63836, 0.63836, 0.69167, 0.44262, -0.64708, -0.64708, -0.64708, -1.2438, -1.2438, -1.2438, -1.2174, -1.2174];5,92932;303;301,6666667;-459,6666667;-60,38%;5,93516;4,20%;
Generic MSM-Mean EA: generations:1000000;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.62772, 0.62772, 0.62772, 0.62619, 0.62619, 0.69167, 0.69167, 0.59037, 0.59037];5,83809;3010;;;;;;
Generic MSM-Mean EA: generations:1000000;3;12;Trace;0.01;[0.67155, 0.67155, 0.62772, 0.62772, 0.62772, 0.62619, 0.62139, 0.62139, 0.62139, 0.62139, 0.62772, 0.62772];5,85323;2993;;;;;;
Generic MSM-Mean EA: generations:1000000;3;12;Trace;0.01;[0.67155, 0.67155, 0.62772, 0.62139, 0.62139, 0.62139, 0.62139, 0.62139, 0.62139, 0.62139, 0.62139, 0.62139];5,85803;2928;2977;2215,666667;291,02%;5,849783333;2,70%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.64517, 0.64517, 0.69167, 0.44262, -0.64708, -0.64708, -1.2174, -1.2174];5,86993;30;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.64517, 0.64517, 0.69167, 0.44262, -0.64708, -1.7747, -2.0158, -2.0158];6,60823;30;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;3;12;Trace;0.01;[-1.4585, -1.4585, -1.4341, -1.3994, -1.4395, -1.3884, -1.3141, -1.2873, -1.2438, -1.2438, -1.2174, -1.2174];6,17201;30;30;-731,3333333;-96,06%;6,216723333;9,14%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.64517, 0.64517, 0.69167, 0.44262, -0.64708, -0.64708, -1.2174, -1.2174];5,86993;303;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;12;Trace;0.01;[-1.4585, -1.4585, -1.4341, -1.4341, -1.4395, -1.3884, -1.3884, -1.3141, -1.2873, -1.2662, -1.2174, -1.1404];6,19201;300;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;3;12;Trace;0.01;[-1.4585, -1.4585, -1.4341, -1.4341, -1.4395, -1.4395, -1.3884, -1.3141, -1.2873, -1.2662, -1.2662, -1.2174];6,19201;301;301,3333333;-460;-60,42%;6,08465;6,82%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;12;Trace;0.01;[-1.4585, -1.4585, -1.4341, -1.4341, -1.4395, -1.3884, -1.3141, -1.2873, -1.2438, -1.2438, -1.2174, -1.2174];6,17201;3018;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.64517, 0.64517, 0.69167, 0.44262, -0.64708, -0.64708, -1.2174, -1.2174];5,86993;3021;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.64517, 0.62619, 0.62619, 0.69167, 0.59037, 0.62139, 0.62139, 0.62772];5,85559;3022;3020,333333;2259;296,72%;5,965843333;4,74%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.63135, 0.62619, 0.62619, 0.69167, 0.61672, 0.62139, 0.62772, 0.62772];5,83544;30;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;12;Trace;0.01;[-1.4585, -1.4585, -1.4341, -1.4341, -1.4341, -1.3884, -1.3884, -1.3141, -1.2873, -1.2438, -1.2174, -1.2174];6,19201;29;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;3;12;Trace;0.01;[-1.4341, -1.4341, -1.3994, -1.3994, -1.3994, -1.3884, -1.3884, -1.3141, -1.2873, -1.2662, -1.2662, -1.2662];6,18761;29;29,33333333;-732;-96,15%;6,071686667;6,60%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.63135, 0.62619, 0.62619, 0.69167, 0.44262, -0.64708, -1.1404, -1.1404];5,79809;299;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.62619, 0.62619, 0.62619, 0.62619, 0.69167, 0.59037, 0.62139, 0.62139];5,84911;301;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;3;12;Trace;0.01;[-1.4341, -1.4341, -1.4341, -1.4341, -1.3884, -1.3141, -1.2873, -1.2873, -1.2662, -1.2662, -1.2174, -1.2174];6,16761;300;300;-461,3333333;-60,60%;5,93827;4,25%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;12;Trace;0.01;[-1.4341, -1.4341, -1.3994, -1.3994, -1.3884, -1.3141, -1.2873, -1.2438, -1.2438, -1.2438, -1.2174, -1.2174];6,16761;2995;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.63135, 0.62619, 0.62619, 0.69167, 0.61672, 0.62139, 0.62139, 0.62139];5,83544;3011;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;3;12;Trace;0.01;[-1.4341, -1.4341, -1.4341, -1.4341, -1.3884, -1.3141, -1.2873, -1.2438, -1.2438, -1.2438, -1.2174, -1.2174];6,16761;2998;3001,333333;2240;294,22%;6,056886667;6,34%;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;12;Trace;0.01;[0.63836, 0.63836, 0.63836, 0.63836, 0.62619, 0.62619, 0.69167, 0.44262, -0.64708, -1.2174, -1.2174, -1.2174];5,87509;30;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;12;Trace;0.01;[0.63836, 0.63836, 0.63836, 0.64517, 0.69167, 0.44262, -0.64708, -1.7747, -2.0158, -2.0158, -2.0158, -2.0158];6,64122;30;;;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;3;12;Trace;0.01;[0.75071, 0.75071, 0.75071, 0.75071, 0.69167, 0.61672, 0.61672, 0.61672, 0.61672, 0.61672, 0.59037, 0.59037];5,94453;29;29,66666667;-731,6666667;-96,10%;6,153613333;8,04%;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;12;Trace;0.01;[0.75071, 0.75071, 0.75071, 0.67155, 0.61672, 0.61672, 0.61672, 0.61672, 0.62139, 0.62139, 0.62772, 0.62772];5,93718;298;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;12;Trace;0.01;[-1.3994, -1.3994, -1.3994, -1.3884, -1.3141, -1.2873, -1.2873, -1.2873, -1.2662, -1.2662, -1.2174, -1.2174];6,15291;299;;;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;3;12;Trace;0.01;[0.63135, 0.63135, 0.63135, 0.64517, 0.64517, 0.69167, 0.44262, -0.64708, -1.2438, -1.2438, -1.2174, -1.2174];5,87633;302;299,6666667;-461,6666667;-60,64%;5,988806667;5,14%;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.63135, 0.62619, 0.62619, 0.62619, 0.62619, 0.69167, 0.59037, 0.59037];5,83809;2997;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;12;Trace;0.01;[0.63836, 0.63836, 0.63135, 0.63135, 0.64517, 0.64517, 0.64517, 0.69167, 0.59037, 0.62139, 0.62772, 0.62772];5,84926;3007;;;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;3;12;Trace;0.01;[-1.3994, -1.3994, -1.4341, -1.4341, -1.4341, -1.3884, -1.3884, -1.3141, -1.2873, -1.2662, -1.2174, -1.1404];6,17291;2995;2999,666667;2238,333333;294,00%;5,95342;4,52%;
MSM-Mean Exact;3;12;Two_Patterns;1.0;[1.6601, 1.6601, -0.12937, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,537998;351;;;;;;
MSM-Mean Exact;3;12;Two_Patterns;1.0;[1.6601, 1.6601, -0.12937, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,537998;351;;;;;;
MSM-Mean Exact;3;12;Two_Patterns;1.0;[1.6601, 1.6601, -0.12937, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,537998;373;358,3333333;0;0,00%;21,537998;0,00%;
3-MSM-Mean;3;12;Two_Patterns;1.0;[1.6601, 1.6601, -0.12937, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,537998;350;;;;;;
3-MSM-Mean;3;12;Two_Patterns;1.0;[1.6601, 1.6601, -0.12937, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,537998;349;;;;;;
3-MSM-Mean;3;12;Two_Patterns;1.0;[1.6601, 1.6601, -0.12937, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,537998;350;349,6666667;-8,666666667;-2,42%;21,537998;0,00%;
Buckets MSM-Mean: bucketsize:2;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, -0.2174, -0.20137, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];22,137522;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, -0.2174, -0.20137, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];22,137522;0;;;;;;
Buckets MSM-Mean: bucketsize:2;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, -0.2174, -0.20137, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];22,137522;0;0;-358,3333333;-100,00%;22,137522;2,78%;
Buckets MSM-Mean: bucketsize:3;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, 0.20752, -0.2174, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,960708;0;;;;;;
Buckets MSM-Mean: bucketsize:3;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, 0.20752, -0.2174, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,960708;0;;;;;;
Buckets MSM-Mean: bucketsize:3;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, 0.20752, -0.2174, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,960708;0;0;-358,3333333;-100,00%;21,960708;1,96%;
Buckets MSM-Mean: bucketsize:4;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, -0.2174, -0.20137, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];22,137522;3;;;;;;
Buckets MSM-Mean: bucketsize:4;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, -0.2174, -0.20137, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];22,137522;3;;;;;;
Buckets MSM-Mean: bucketsize:4;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, -0.2174, -0.20137, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];22,137522;3;3;-355,3333333;-99,16%;22,137522;2,78%;
Buckets MSM-Mean: bucketsize:5;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, -0.20137, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,773752;6;;;;;;
Buckets MSM-Mean: bucketsize:5;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, -0.20137, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,773752;6;;;;;;
Buckets MSM-Mean: bucketsize:5;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, -0.20137, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, 0.1511];21,773752;6;6;-352,3333333;-98,33%;21,773752;1,09%;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[0.51817, 1.6601, 0.030706, 0.20752, -0.2174, -0.20137, -0.41724, -0.41724, 0.14847, -0.48772, -0.056251, 0.10504];23,623828;50;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6997, 0.20752, 0.20752, -0.20137, -0.2174, -0.41724, -0.32191, 0.14847, -0.48772, -0.056251, -0.09035];22,870032;41;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[0.59383, 1.6601, 0.20752, 0.20752, -0.2174, -0.2174, -0.41724, -0.32191, 0.14847, -0.48772, 0.60616, -0.056251];25,471624;50;47;-311,3333333;-86,88%;23,98849467;11,38%;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[0.51817, 1.6997, 0.20752, 0.20752, -0.2174, -0.2174, -0.41724, -0.32191, 0.14847, -0.48772, -0.26484, -0.056251];24,479802;474;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[0.59383, 1.6997, 0.030706, 0.20752, -0.2174, -0.20137, -0.32191, -0.32191, 0.51066, -0.48772, -0.09035, -0.056251];24,145348;524;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6997, 0.030706, 0.030706, -0.2174, -0.20137, -0.32191, -0.32191, -0.22147, -0.48772, -0.26484, -0.26484];24,035301;506;501,3333333;143;39,91%;24,22015033;12,45%;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[0.59383, 0.59383, 0.030706, 0.030706, -0.2174, -0.20137, -0.41724, -0.32191, -0.22147, -0.22147, 0.60616, 0.1511];26,895883;4647;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[1.6601, 0.59383, 0.030706, 0.030706, -0.20137, -0.2174, -0.41724, -0.32191, 0.51066, -0.48772, -0.056251, -0.056251];24,185193;4794;;;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[0.51817, 1.6601, 0.030706, 0.20752, -0.2174, -0.20137, -0.32191, 0.049178, 0.14847, -1.6801, 0.10504, 0.1511];25,302527;6102;5181;4822,666667;1345,86%;25,461201;18,22%;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.51817, -0.20137, -0.20137, -0.2174, -0.32191, -0.41724, 0.23782, -0.056251, -0.09035, -0.056251];24,552289;82;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[0.59383, 0.59383, 0.59383, 0.20752, -0.20137, -0.2174, 0.14847, -0.32191, 0.23782, -0.056251, -0.22147, 0.10504];26,600402;79;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6601, -1.6801, -0.12937, -0.20137, -0.2174, 0.14847, -0.41724, 0.14847, -0.056251, -0.48772, -0.056251];27,231985;61;74;-284,3333333;-79,35%;26,12822533;21,31%;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6601, 0.030706, -0.12937, -0.2174, -0.12937, 0.23782, -0.32191, 0.14847, -1.6801, -0.48772, -0.056251];26,161672;612;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6997, -1.6801, -0.20137, -0.20137, -0.20137, 0.049178, -0.32191, 0.23782, -0.09035, -0.26484, -0.48772];27,261343;653;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[1.6601, 0.59383, 0.51817, -0.20137, -0.2174, -0.2174, 0.23782, -0.41724, 0.049178, 0.60616, 0.60616, 0.60616];28,143529;351;538,6666667;180,3333333;50,33%;27,188848;26,24%;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 0.030706, -0.12937, 0.20752, -0.2174, -0.41724, 0.049178, 0.51066, -0.26484, 0.1511, 0.1511];24,373977;6647;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[0.59383, 1.6997, 0.51817, -0.12937, -0.20137, -0.20137, -0.41724, -0.41724, 0.23782, 0.1511, -0.056251, -0.22147];26,227972;6120;;;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[0.51817, 1.6601, 0.030706, -0.12937, -0.12937, -0.20137, 0.049178, -0.41724, 0.51066, -0.09035, -0.056251, -0.056251];25,546639;8885;7217,333333;6859;1914,14%;25,38286267;17,85%;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6997, 1.6997, 0.59383, -0.20137, -0.12937, -0.2174, -0.2174, -0.09035, 0.14847, -0.09035, 0.51066];25,496141;94;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[0.59383, 1.6601, 1.6997, 0.030706, -0.32191, -0.2174, -0.32191, -0.20137, 0.60616, -0.09035, 0.60616, 0.10504];27,267807;56;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6997, 1.6601, 0.030706, -0.32191, -0.41724, -0.32191, -0.32191, 0.1511, 0.51066, -0.22147, -0.09035];25,971808;89;79,66666667;-278,6666667;-77,77%;26,245252;21,86%;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 0.51817, 0.030706, 0.20752, -0.41724, -0.41724, -0.32191, 0.049178, 0.60616, 0.10504, -0.26484, -0.22147];27,108135;857;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[1.6601, 1.6997, 0.51817, 0.20752, -0.2174, -0.2174, -0.41724, -0.20137, -0.22147, -0.22147, -0.09035, -0.056251];23,881782;808;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[0.59383, 1.6997, 1.6601, 0.030706, -0.20137, -0.12937, -0.12937, -0.32191, -0.22147, -0.09035, -0.26484, -0.26484];26,064565;889;851,3333333;493;137,58%;25,68482733;19,25%;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6601, 0.20752, 0.20752, -0.12937, -0.20137, -0.2174, -0.12937, -0.48772, -0.09035, -0.09035, 0.1511];24,347001;9326;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6997, 0.20752, -1.6801, -0.2174, -0.41724, -0.20137, -0.20137, 0.60616, -0.26484, 0.14847, -0.056251];26,074114;9491;;;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6601, 0.030706, -1.6801, -0.32191, -0.12937, -0.20137, -0.41724, 0.1511, -0.09035, 0.60616, 0.51066];27,139599;6308;8375;8016,666667;2237,21%;25,85357133;20,04%;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[1.6997, 1.6601, 1.6997, -0.2174, -0.2174, 0.23782, 0.049178, -0.41724, 0.14847, -0.32191, 0.60616, 0.10504];25,679155;140;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[1.6601, 1.6601, 1.6997, 0.59383, 0.59383, -0.22147, -0.32191, -0.22147, 0.51066, -0.22147, 0.10504, -0.09035];24,839963;134;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;3;12;Two_Patterns;1.0;[1.6601, 0.59383, -0.2174, 1.6601, 1.6997, -0.32191, -0.22147, 0.23782, -0.32191, -0.12937, 0.10504, 0.60616];27,481979;140;138;-220,3333333;-61,49%;26,00036567;20,72%;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[0.51817, 1.6601, -0.2174, -1.6801, -0.2174, -0.20137, -0.12937, -0.48772, 0.51066, -0.12937, -0.26484, -0.26484];27,667323;1348;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[0.51817, 1.6601, -1.6801, 0.20752, -0.2174, -0.12937, -0.32191, -0.48772, -0.22147, -0.20137, 0.10504, -0.056251];26,591516;1413;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;3;12;Two_Patterns;1.0;[0.51817, 1.6997, 0.59383, -0.2174, 0.030706, -0.32191, -0.22147, -0.32191, -0.48772, -0.41724, 0.1511, 0.10504];26,126699;1413;1391,333333;1033;288,28%;26,79517933;24,41%;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[0.20752, 0.51817, 1.6997, 0.030706, -0.2174, -0.22147, -0.12937, -0.12937, 0.51066, -0.41724, 0.10504, -0.056251];26,359868;14369;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[1.6601, 0.59383, -0.2174, -0.2174, 0.59383, -0.12937, -0.12937, 0.049178, 0.049178, -0.22147, 0.1511, -0.26484];26,702945;14350;;;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;3;12;Two_Patterns;1.0;[1.6601, 1.6997, 0.51817, 1.6997, -1.6801, -0.20137, -0.48772, -0.22147, 0.23782, -1.6801, -0.26484, -0.26484];27,852071;14431;14383,33333;14025;3913,95%;26,971628;25,23%;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;3;12;Two_Patterns;1.0;[1.6601, 1.6997, -0.2174, -0.12937, -0.41724, 0.14847, -0.48772, 0.10504, 0.1511];22,226149;25;;;;;;
