heuristic;k;n;dataset;c;mean;cost;time in ms;avg time in ms;avg cost;rel. Fehler;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;13;ECG200;1.0;[0.082614, 0.50528, 0.34369, 0.56978, 0.5461, 0.68716, 0.5328, 0.73256, 0.67567, 0.72355, 0.55923, 0.7237, 0.37732];9,775914;750;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;13;ECG200;1.0;[0.34369, 0.22581, 0.50528, 0.56978, 0.46957, 0.42859, 0.63112, 0.5328, 0.69989, 0.55571, 0.46969, 0.46969, 0.80688];9,606062;754;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;4;13;ECG200;1.0;[0.50308, 0.34369, 0.34369, 0.6077, 0.42859, 0.56978, 0.69989, 0.45315, 0.543, 0.44068, 0.46969, 0.55571, 0.80688];9,476702;754;752,6666667;9,619559333;0,118233284;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;13;ECG200;1.0;[0.23761, 0.4542, 0.34369, 0.50339, 0.5461, 0.5461, 0.69408, 0.543, 0.543, 0.7237, 0.55923, 0.44068, 0.80688];8,838082;7984;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;13;ECG200;1.0;[0.34369, 0.50528, 0.50528, 0.46957, 0.46957, 0.42859, 0.5328, 0.67567, 0.45315, 0.64794, 0.73813, 0.53915, 0.80688];9,507442;8077;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;4;13;ECG200;1.0;[0.4542, 0.4542, 0.50308, 0.42859, 0.42859, 0.6077, 0.68387, 0.67567, 0.45315, 0.53915, 0.46969, 0.66442, 0.38882];9,447602;8359;8140;9,264375333;0,076944639;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;13;ECG200;1.0;[0.14216, 0.34369, 0.50528, 0.6077, 0.47499, 0.46957, 0.68716, 0.543, 0.44068, 0.36957, 0.66442, 0.46969, 0.80688];9,662002;145;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;13;ECG200;1.0;[0.082614, 0.4542, 0.23761, 0.4542, 0.50339, 0.63112, 0.69408, 0.543, 0.36957, 0.73256, 0.46969, 0.55923, 0.38882];9,966034;98;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;4;13;ECG200;1.0;[0.17479, 0.22581, 0.34369, 0.50308, 0.47499, 0.5461, 0.68387, 0.45315, 0.55923, 0.46969, 0.51507, 0.66442, 0.80688];9,156542;119;120,6666667;9,594859333;0,115362013;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;13;ECG200;1.0;[0.34369, 0.4542, 0.23761, 0.4542, 0.45315, 0.47499, 0.69408, 0.47499, 0.55923, 0.73813, 0.5328, 0.73256, 0.75705];9,289002;1217;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;13;ECG200;1.0;[0.22581, 0.23761, 0.6077, 0.4542, 0.45315, 0.56978, 0.69989, 0.47499, 0.72355, 0.51507, 0.73813, 0.36957, 0.80688];9,939922;936;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;4;13;ECG200;1.0;[0.17479, 0.23761, 0.22581, 0.50528, 0.47499, 0.47499, 0.543, 0.67567, 0.55923, 0.77167, 0.66442, 0.46969, 0.75705];9,243962;1205;1119,333333;9,490962;0,103284385;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;13;ECG200;1.0;[0.22581, 0.23761, 0.42859, 0.23761, 0.543, 0.47499, 0.63112, 0.67567, 0.77167, 0.55571, 0.64794, 0.44068, 0.75705];9,662242;8600;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;13;ECG200;1.0;[0.23761, 0.23761, 0.66255, 0.4542, 0.543, 0.47499, 0.67567, 0.63112, 0.66442, 0.5328, 0.72355, 0.5328, 0.37732];9,533322;12441;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;4;13;ECG200;1.0;[0.14216, 0.063954, 0.50528, 0.4542, 0.543, 0.69989, 0.68716, 0.69408, 0.55923, 0.5328, 0.7237, 0.55923, 0.37732];9,628174;12405;11148,66667;9,607912667;0,116879408;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;13;ECG200;1.0;[0.42859, 0.4542, 0.5461, 0.23761, 0.17479, 0.68387, 0.51507, 0.72355, 0.69408, 0.73256, 0.7237, 0.46969, 0.38882];10,839322;102;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;13;ECG200;1.0;[0.34369, 0.50308, 0.50308, 0.67335, 0.50308, 0.68716, 0.44068, 0.5328, 0.543, 0.73256, 0.64794, 0.53915, 0.36957];9,744222;108;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;4;13;ECG200;1.0;[0.46957, 0.5461, 0.23761, 0.5461, 0.17479, 0.47499, 0.68716, 0.56978, 0.45315, 0.543, 0.37732, 0.66442, 0.53915];10,507142;106;105,3333333;10,363562;0,204720463;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;13;ECG200;1.0;[0.17479, 0.5461, 0.67335, 0.6077, 0.67335, 0.77167, 0.47499, 0.63112, 0.48578, 0.68387, 0.80688, 0.38882, 0.73813];11,062322;1010;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;13;ECG200;1.0;[0.14216, 0.082614, 0.34369, 0.42859, 0.5461, 0.5328, 0.50339, 0.68387, 0.55923, 0.67567, 0.36957, 0.75705, 0.66442];10,272754;1011;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;4;13;ECG200;1.0;[0.14216, 0.23761, 0.50308, 0.17479, 0.42859, 0.543, 0.543, 0.77167, 0.68716, 0.543, 0.36957, 0.36957, 0.53915];11,017622;1006;1009;10,78423267;0,253621657;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;13;ECG200;1.0;[0.17479, 0.22581, 0.67335, 0.66255, 0.66255, 0.55923, 0.67567, 0.48578, 0.73256, 0.77167, 0.7237, 0.53915, 0.46969];10,019282;10329;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;13;ECG200;1.0;[0.46957, 0.23761, 0.34369, 0.95329, 0.42859, 0.67567, 0.69408, 0.63112, 0.543, 0.48578, 0.64794, 0.55571, 0.37732];9,834922;10316;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;4;13;ECG200;1.0;[0.5461, 0.12321, 0.34369, 0.34369, 0.22581, 0.55923, 0.55923, 0.72355, 0.77167, 0.72355, 0.55571, 0.53915, 0.80688];10,456682;10311;10318,66667;10,10362867;0,174504307;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;13;ECG200;1.0;[0.063954, 0.95329, 0.4542, 0.6077, 0.5461, 0.50339, 0.68387, 0.69989, 0.73256, 0.55923, 0.73813, 0.7237, 0.37732];10,404374;43;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;13;ECG200;1.0;[0.14216, 0.22581, 0.66255, 0.46957, 0.56978, 0.68387, 0.69989, 0.51507, 0.55923, 0.53915, 0.7237, 0.80688];12,003446;39;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;4;13;ECG200;1.0;[0.22581, 0.4542, 0.17479, 0.46957, 0.56978, 0.543, 0.69989, 0.5328, 0.44068, 0.55571, 0.64794, 0.75705];12,386026;39;40,33333333;11,59794867;0,348212717;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;13;ECG200;1.0;[0.14216, 0.22581, 0.23761, 0.42859, 0.5461, 0.68716, 0.67567, 0.69989, 0.48578, 0.72355, 0.73813, 0.46969, 0.37732];9,290002;407;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;13;ECG200;1.0;[0.14216, 0.082614, 0.23761, 0.6077, 0.46957, 0.50339, 0.543, 0.69989, 0.48578, 0.77167, 0.66442, 0.7237, 0.75705];9,595214;402;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;4;13;ECG200;1.0;[0.14216, 0.50528, 0.34369, 0.6077, 0.84972, 0.68716, 0.543, 0.69989, 0.73256, 0.55923, 0.55571, 0.36957, 0.75705];10,232082;404;404,3333333;9,705766;0,128254446;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;13;ECG200;1.0;[0.063954, 0.50528, 0.23761, 0.42859, 0.5461, 0.56978, 0.67567, 0.69989, 0.48578, 0.55923, 0.66442, 0.46969, 0.37732];9,064234;4091;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;13;ECG200;1.0;[0.14216, 0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.543, 0.45315, 0.5328, 0.55923, 0.73813, 0.46969, 0.75705];8,969802;4126;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;4;13;ECG200;1.0;[0.063954, 0.50528, 0.34369, 0.6077, 0.46957, 0.56978, 0.68387, 0.45315, 0.5328, 0.77167, 0.53915, 0.64794, 0.38882];8,948314;4085;4100,666667;8,994116667;0,045528207;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;13;ECG200;1.0;[0.67335, 0.22581, 0.23761, 0.5461, 0.56978, 0.68387, 0.47499, 0.51507, 0.72355, 0.53915, 0.46969, 0.38882];12,221376;31;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;13;ECG200;1.0;[0.50308, 0.22581, 0.4542, 1.199, 0.50339, 0.68387, 0.47499, 0.48578, 0.72355, 0.53915, 0.75705];16,560566;31;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;4;13;ECG200;1.0;[0.063954, 0.22581, 0.34369, 0.6077, 0.5461, 0.68716, 0.68387, 0.69408, 0.77167, 0.55571, 0.80688];15,466818;31;31;14,74958667;0,714577369;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;13;ECG200;1.0;[0.082614, 0.34369, 0.42859, 0.84972, 0.50339, 0.543, 0.69989, 0.48578, 0.55923, 0.55571, 0.7237, 0.75705];12,432874;318;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;13;ECG200;1.0;[0.082614, 0.23761, 0.42859, 0.46957, 0.56978, 0.68387, 0.47499, 0.5328, 0.55923, 0.66442, 0.36957, 0.80688];11,989968;318;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;4;13;ECG200;1.0;[0.14216, 0.22581, 0.4542, 0.17479, 0.84972, 0.56978, 0.67567, 0.47499, 0.73256, 0.44068, 0.64794, 0.38882];13,327056;316;317,3333333;12,58329933;0,462755585;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;13;ECG200;1.0;[0.063954, 0.50528, 0.66255, 0.6077, 0.12321, 0.56978, 0.67567, 0.69989, 0.51507, 0.72355, 0.66442, 0.36957, 0.80688];10,179814;3181;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;13;ECG200;1.0;[0.50308, 0.23761, 0.42859, 0.46957, 0.50339, 0.543, 0.45315, 0.48578, 0.55923, 0.66442, 0.64794, 0.38882];11,774806;3192;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;4;13;ECG200;1.0;[0.50528, 0.34369, 0.42859, 0.46957, 0.68716, 0.543, 0.45315, 0.73256, 0.44068, 0.55571, 0.46969, 0.75705];12,196836;3202;3191,666667;11,38381867;0,323321006;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;13;ECG200;1.0;[0.14216, 0.50528, 0.66255, 0.6077, 0.5461, 0.68387, 0.69408, 0.77167, 0.73813, 0.37732];18,746636;24;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;13;ECG200;1.0;[0.95329, 0.34369, 0.42859, 0.56978, 0.68387, 0.69989, 0.5328, 0.44068, 0.36957, 0.38882];20,047566;24;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;4;13;ECG200;1.0;[0.50308, 0.082614, 0.23761, 0.42859, -0.13771, 0.67567, 0.47499, 0.72355, 0.66442, 0.46969];20,271684;24;24;19,68862867;1,288720214;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;13;ECG200;1.0;[0.14216, 0.50528, 0.4542, 0.84972, 0.63112, 0.69408, 0.5328, 0.72355, 0.53915, 0.7237, 0.38882];15,356156;248;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;13;ECG200;1.0;[0.22581, 0.6077, 0.5461, 0.68716, 0.45315, 0.5328, 0.77167, 0.73813, 0.64794, 0.75705];18,215806;256;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;4;13;ECG200;1.0;[0.50308, 0.95329, 0.12321, 0.56978, 0.67567, 0.69408, 0.51507, 0.55923, 0.66442, 0.7237, 0.80688];16,154886;251;251,6666667;16,575616;0,926845594;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;13;ECG200;1.0;[0.50308, 0.50528, 0.6077, 0.5461, 0.56978, 0.68387, 0.47499, 0.44068, 0.66442, 0.46969, 0.37732];15,169696;2524;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;13;ECG200;1.0;[0.14216, 0.4542, 0.42859, 0.12321, 0.50339, 0.63112, 0.5328, 0.55923, 0.73813, 0.46969, 0.75705];15,010276;2542;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;4;13;ECG200;1.0;[0.14216, 0.4542, 0.6077, 0.50339, 0.543, 0.69989, 0.5328, 0.55923, 0.53915, 0.46969, 0.80688];14,928316;2564;2543,333333;15,036096;0,747882874;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;13;ECG200;1.0;[0.50528, 0.4542, 0.6077, 0.5461, 0.50339, 0.63112, 0.77167, 0.73813, 0.7237, 0.38882];18,644456;19;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;13;ECG200;1.0;[0.22581, 0.4542, 1.199, 0.84972, 0.50339, 0.51507, 0.72355, 0.66442, 0.7237, 0.75705];19,719946;19;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;4;13;ECG200;1.0;[0.50528, 0.42859, 0.12321, 0.56978, 0.69408, 0.51507, 0.55923, 0.73813, 0.46969];21,701266;19;19;20,02188933;1,327460363;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;13;ECG200;1.0;[0.14216, 0.22581, 0.66255, 0.67567, 0.47499, 0.5328, 0.77167, 0.55571, 0.64794, 0.37732];18,649446;200;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;13;ECG200;1.0;[0.14216, 0.082614, 0.23761, 0.46957, 0.50339, 0.68387, 0.69408, 0.51507, 0.72355, 0.46969, 0.38882];15,689034;198;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;4;13;ECG200;1.0;[0.50308, 0.12321, 0.68716, 0.68387, 0.69408, 0.51507, 0.77167, 0.73813, 0.64794, 0.80688];19,214636;197;198,3333333;17,85103867;1,075108111;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;13;ECG200;1.0;[0.67335, 0.34369, 1.199, 0.46957, 0.56978, 0.68387, 0.69408, 0.72355, 0.73813, 0.64794, 0.80688];16,593746;2013;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;13;ECG200;1.0;[0.95329, 0.66255, 0.6077, 0.5461, 0.50339, 0.543, 0.51507, 0.55923, 0.66442, 0.36957, 0.37732];17,113046;2029;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;4;13;ECG200;1.0;[0.14216, 0.50528, 0.34369, 0.6077, -0.13771, 0.67567, 0.45315, 0.73256, 0.77167, 0.66442, 0.80688];16,643252;2022;2021,333333;16,783348;0,950993564;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;13;ECG200;1.0;[0.38882];52,723106;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;13;ECG200;1.0;[0.38882];52,723106;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;4;13;ECG200;1.0;[0.38882];52,723106;10;10;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;13;ECG200;1.0;[0.38882];52,723106;104;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;13;ECG200;1.0;[0.38882];52,723106;108;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;4;13;ECG200;1.0;[0.38882];52,723106;106;106;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;13;ECG200;1.0;[0.38882];52,723106;1100;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;13;ECG200;1.0;[0.38882];52,723106;1085;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;4;13;ECG200;1.0;[0.38882];52,723106;1096;1093,666667;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;13;ECG200;1.0;[0.46969];52,723106;8;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;13;ECG200;1.0;[0.38882];52,723106;8;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;4;13;ECG200;1.0;[0.46969];52,723106;9;8,333333333;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;13;ECG200;1.0;[0.38882];52,723106;83;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;13;ECG200;1.0;[0.46969];52,723106;84;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;4;13;ECG200;1.0;[0.38882];52,723106;85;84;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;13;ECG200;1.0;[0.38882];52,723106;882;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;13;ECG200;1.0;[0.38882];52,723106;884;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;4;13;ECG200;1.0;[0.38882];52,723106;875;880,3333333;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;13;ECG200;1.0;[0.38882];52,723106;7;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;13;ECG200;1.0;[0.38882];52,723106;7;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;4;13;ECG200;1.0;[0.38882];52,723106;7;7;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;13;ECG200;1.0;[0.38882];52,723106;72;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;13;ECG200;1.0;[0.38882];52,723106;76;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;4;13;ECG200;1.0;[0.38882];52,723106;76;74,66666667;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;13;ECG200;1.0;[0.46969];52,723106;760;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;13;ECG200;1.0;[0.38882];52,723106;762;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;4;13;ECG200;1.0;[0.46969];52,723106;757;759,6666667;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;13;ECG200;1.0;[0.46969];52,723106;6;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;13;ECG200;1.0;[0.44068];52,723106;6;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;4;13;ECG200;1.0;[0.38882];52,723106;6;6;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;13;ECG200;1.0;[0.46969];52,723106;69;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;13;ECG200;1.0;[0.38882];52,723106;69;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;4;13;ECG200;1.0;[0.38882];52,723106;67;68,33333333;52,723106;5,128839163;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;13;ECG200;1.0;[0.46969];52,723106;718;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;13;ECG200;1.0;[0.38882];52,723106;716;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;4;13;ECG200;1.0;[0.46969];52,723106;720;718;52,723106;5,128839163;
Generic MSM-Mean EA: generations:10000;4;13;ECG200;1.0;[0.38882, 0.50308, 0.42859, 0.6077, 0.46957, 0.543, 0.67335, 0.66442, 0.51507, 0.63112, 0.55571, 0.5461, 0.56978];8,602462;45;;;;
Generic MSM-Mean EA: generations:10000;4;13;ECG200;1.0;[0.38882, 0.42859, 0.45315, 0.4542, 0.46969, 0.55571, 0.67335, 0.63112, 0.51507, 0.72355, 0.66442, 0.5328, 0.75705];8,602462;45;;;;
Generic MSM-Mean EA: generations:10000;4;13;ECG200;1.0;[0.34369, 0.38882, 0.42859, 0.44068, 0.46957, 0.51507, 0.67335, 0.53915, 0.51507, 0.67335, 0.56978, 0.50308, 0.72355];8,602462;45;45;8,602462;0;
Generic MSM-Mean EA: generations:100000;4;13;ECG200;1.0;[0.23761, 0.50308, 0.37732, 0.50339, 0.46957, 0.55923, 0.66442, 0.55571, 0.5328, 0.67567, 0.66442, 0.48578, 0.53915];8,602462;457;;;;
Generic MSM-Mean EA: generations:100000;4;13;ECG200;1.0;[0.34369, 0.34369, 0.45315, 0.55923, 0.53915, 0.56978, 0.64794, 0.53915, 0.51507, 0.72355, 0.63112, 0.51507, 0.42859];8,602462;461;;;;
Generic MSM-Mean EA: generations:100000;4;13;ECG200;1.0;[0.44068, 0.37732, 0.34369, 0.4542, 0.51507, 0.51507, 0.66255, 0.48578, 0.5328, 0.55923, 0.64794, 0.50528, 0.66442];8,602462;452;456,6666667;8,602462;0;
Generic MSM-Mean EA: generations:1000000;4;13;ECG200;1.0;[0.17479, 0.47499, 0.36957, 0.51507, 0.51507, 0.55923, 0.66255, 0.69408, 0.5328, 0.68387, 0.66442, 0.64794, 0.75705];8,602462;4577;;;;
Generic MSM-Mean EA: generations:1000000;4;13;ECG200;1.0;[0.44068, 0.34369, 0.36957, 0.50528, 0.46969, 0.55571, 0.66255, 0.67335, 0.5328, 0.63112, 0.64794, 0.55571, 0.5328];8,602462;4579;;;;
Generic MSM-Mean EA: generations:1000000;4;13;ECG200;1.0;[0.17479, 0.46957, 0.45315, 0.55571, 0.5328, 0.55923, 0.67567, 0.5328, 0.5328, 0.68387, 0.66442, 0.55571, 0.543];8,602462;4539;4565;8,602462;0;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;13;ECG200;1.0;[0.50308, 0.4542, 0.4542, 0.42859, 0.46957, 0.50339, 0.63112, 0.63112, 0.5328, 0.55923, 0.55571, 0.55571, 0.46969];8,602462;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;13;ECG200;1.0;[0.50308, 0.22581, 0.4542, 0.42859, 0.46957, 0.5461, 0.67567, 0.543, 0.5328, 0.72355, 0.66442, 0.64794, 0.38882];8,602462;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;4;13;ECG200;1.0;[0.50308, 0.47499, 0.4542, 0.6077, 0.543, 0.50339, 0.63112, 0.47499, 0.51507, 0.6077, 0.55571, 0.56978, 0.38882];8,602462;45;45;8,602462;0;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;13;ECG200;1.0;[0.50308, 0.50528, 0.4542, 0.42859, 0.5461, 0.5461, 0.67567, 0.68387, 0.51507, 0.72355, 0.55571, 0.46969, 0.7237];8,602462;455;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;13;ECG200;1.0;[0.50308, 0.50528, 0.34369, 0.47499, 0.5461, 0.50339, 0.63112, 0.543, 0.5328, 0.55923, 0.55571, 0.55571, 0.67335];8,602462;454;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;4;13;ECG200;1.0;[0.50308, 0.22581, 0.34369, 0.42859, 0.5461, 0.56978, 0.63112, 0.63112, 0.51507, 0.72355, 0.55571, 0.53915, 0.7237];8,602462;456;455;8,602462;0;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;13;ECG200;1.0;[0.14216, 0.38882, 0.34369, 0.4542, 0.46957, 0.56978, 0.63112, 0.63112, 0.5328, 0.72355, 0.66442, 0.53915, 0.38882];8,602462;4576;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;13;ECG200;1.0;[0.14216, 0.50308, 0.4542, 0.6077, 0.543, 0.5461, 0.63112, 0.47499, 0.5328, 0.55923, 0.66442, 0.53915, 0.75705];8,602462;4547;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;4;13;ECG200;1.0;[0.22581, 0.50308, 0.4542, 0.42859, 0.5461, 0.5461, 0.67567, 0.63112, 0.51507, 0.72355, 0.66442, 0.55571, 0.64794];8,602462;4548;4557;8,602462;0;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;13;ECG200;1.0;[0.50308, 0.22581, 0.34369, 0.6077, 0.50528, 0.5461, 0.63112, 0.5328, 0.51507, 0.66442, 0.66442, 0.55571, 0.53915];8,602462;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;13;ECG200;1.0;[0.50308, 0.4542, 0.42859, 0.50528, 0.50339, 0.50339, 0.67567, 0.543, 0.51507, 0.72355, 0.55923, 0.46969, 0.38882];8,602462;45;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;4;13;ECG200;1.0;[0.14216, 0.50308, 0.34369, 0.4542, 0.46957, 0.50339, 0.67567, 0.68716, 0.5328, 0.55923, 0.64794, 0.46969, 0.73813];8,602462;45;45;8,602462;0;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;13;ECG200;1.0;[0.14216, 0.22581, 0.34369, 0.4542, 0.46957, 0.56978, 0.67567, 0.543, 0.5328, 0.55923, 0.64794, 0.53915, 0.55571];8,602462;455;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;13;ECG200;1.0;[0.50308, 0.34369, 0.34369, 0.50528, 0.46957, 0.543, 0.63112, 0.5328, 0.5328, 0.55923, 0.55923, 0.64794, 0.38882];8,602462;456;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;4;13;ECG200;1.0;[0.22581, 0.4542, 0.42859, 0.6077, 0.50339, 0.543, 0.67567, 0.48578, 0.5328, 0.55923, 0.66442, 0.55923, 0.53915];8,602462;454;455;8,602462;0;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;13;ECG200;1.0;[0.23761, 0.34369, 0.42859, 0.6077, 0.50339, 0.50339, 0.67567, 0.51507, 0.51507, 0.55923, 0.66442, 0.55923, 0.66442];8,602462;4521;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;13;ECG200;1.0;[0.22581, 0.4542, 0.42859, 0.6077, 0.5461, 0.56978, 0.67567, 0.48578, 0.51507, 0.69989, 0.66442, 0.64794, 0.66442];8,602462;4551;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;4;13;ECG200;1.0;[0.34369, 0.4542, 0.4542, 0.46957, 0.50339, 0.56978, 0.67567, 0.48578, 0.5328, 0.68716, 0.63112, 0.55923, 0.64794];8,602462;4557;4543;8,602462;0;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;4;13;ECG200;1.0;[0.22581, 0.22581, 0.4542, 0.50308, 0.50339, 0.543, 0.67567, 0.68716, 0.51507, 0.55923, 0.66442, 0.64794, 0.55923];8,602462;45;;;;
