heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2223, 1.2336, 1.2442, 1.2824, 1.3079, 1.338, 1.3531, 1.3531, 1.3556, 1.3556, 1.3556];8,96695;64;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2159, 1.2336, 1.2417, 1.2824, 1.3079, 1.338, 1.3531, 1.3531, 1.3556, 1.3565, 1.3565];8,96695;65;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2159, 1.2256, 1.2442, 1.2824, 1.3079, 1.338, 1.338, 1.338, 1.3556, 1.3556, 1.3556];8,96695;64;64,33333333;8,96695;8,267316667;8,4626%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2159, 1.2256, 1.2442, 1.2824, 1.3079, 1.3279, 1.3279, 1.3279, 1.3556, 1.3565, 1.3565];8,96635;647;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;14;FISH;0.1;[1.1157, 1.1529, 1.1855, 1.2159, 1.2256, 1.2442, 1.2824, 1.3079, 1.3279, 1.3279, 1.3279, 1.3556, 1.3565, 1.3565];8,96635;648;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;14;FISH;0.1;[1.1157, 1.1529, 1.1855, 1.2159, 1.2256, 1.2442, 1.2824, 1.3079, 1.3279, 1.3279, 1.3279, 1.3556, 1.3565, 1.3565];8,96635;648;647,6666667;8,96635;8,267316667;8,4554%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;14;FISH;0.1;[1.1157, 1.1529, 1.1855, 1.2159, 1.2256, 1.2442, 1.2824, 1.3079, 1.3279, 1.3279, 1.3279, 1.3556, 1.3565, 1.3565];8,96635;6478;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2159, 1.2256, 1.2442, 1.2824, 1.3079, 1.3279, 1.3279, 1.3279, 1.3556, 1.3565, 1.3565];8,96635;6476;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2159, 1.2336, 1.2442, 1.2824, 1.3079, 1.338, 1.3531, 1.3556, 1.3556, 1.3565, 1.3565];8,96695;6470;6474,666667;8,96655;8,267316667;8,4578%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;14;FISH;0.1;[1.1157, 1.1529, 1.1855, 1.2233, 1.2256, 1.2442, 1.2824, 1.3079, 1.3236, 1.3236, 1.3236, 1.3556, 1.3562, 1.3562];8,97065;64;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2159, 1.2256, 1.2442, 1.2824, 1.3079, 1.3279, 1.3279, 1.3279, 1.3556, 1.3562, 1.3562];8,96635;65;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;14;FISH;0.1;[1.1157, 1.1529, 1.1855, 1.2233, 1.2336, 1.2442, 1.2824, 1.3079, 1.3279, 1.3279, 1.3279, 1.3556, 1.3562, 1.3562];8,96635;64;64,33333333;8,967783333;8,267316667;8,4727%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2159, 1.2256, 1.2442, 1.2824, 1.3079, 1.338, 1.3531, 1.3531, 1.3556, 1.3562, 1.3562];8,96695;645;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2233, 1.2256, 1.2417, 1.2824, 1.3079, 1.338, 1.3531, 1.3556, 1.3556, 1.3565, 1.3565];8,96695;647;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;14;FISH;0.1;[1.1855, 1.1855, 1.1855, 1.2159, 1.2256, 1.2417, 1.2824, 1.3079, 1.338, 1.3531, 1.3531, 1.3556, 1.3565, 1.3565];8,99955;647;646,3333333;8,977816667;8,267316667;8,5941%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2159, 1.2336, 1.2442, 1.2824, 1.3079, 1.338, 1.3531, 1.3562, 1.3562, 1.3562, 1.3562];8,96695;6478;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2159, 1.2336, 1.2442, 1.2824, 1.3079, 1.3279, 1.3279, 1.3279, 1.3556, 1.3556, 1.3556];8,96635;6476;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;14;FISH;0.1;[1.1529, 1.1529, 1.1855, 1.2159, 1.2256, 1.2442, 1.2824, 1.3079, 1.3236, 1.3236, 1.3236, 1.3556, 1.3562, 1.3562];8,97065;6470;6474,666667;8,967983333;8,267316667;8,4751%
Buckets MSM-Mean: bucketsize:2;5;14;Gun_Point;0.01;[-0.73265, -0.73924, -0.73719, -0.72341, -0.72126, -0.72167, -0.71353];1,64279;6;;;;
Buckets MSM-Mean: bucketsize:2;5;14;Gun_Point;0.01;[-0.73265, -0.73924, -0.73719, -0.72341, -0.72126, -0.72167, -0.71353];1,64279;6;;;;
Buckets MSM-Mean: bucketsize:2;5;14;Gun_Point;0.01;[-0.73265, -0.73924, -0.73719, -0.72341, -0.72126, -0.72167, -0.71353];1,64279;6;6;1,64279;1,52964;7,3972%
Buckets MSM-Mean: bucketsize:3;5;14;Gun_Point;0.01;[-0.73265, -0.73841, -0.72341, -0.72091, -0.71353];1,61659;141;;;;
Buckets MSM-Mean: bucketsize:3;5;14;Gun_Point;0.01;[-0.73265, -0.73841, -0.72341, -0.72091, -0.71353];1,61659;140;;;;
Buckets MSM-Mean: bucketsize:3;5;14;Gun_Point;0.01;[-0.73265, -0.73841, -0.72341, -0.72091, -0.71353];1,61659;142;141;1,61659;1,52964;5,6843%
Buckets MSM-Mean: bucketsize:4;5;14;Gun_Point;0.01;[-0.73265, -0.73418, -0.72126, -0.71353];1,59406;1161;;;;
Buckets MSM-Mean: bucketsize:4;5;14;Gun_Point;0.01;[-0.73265, -0.73418, -0.72126, -0.71353];1,59406;1162;;;;
Buckets MSM-Mean: bucketsize:4;5;14;Gun_Point;0.01;[-0.73265, -0.73418, -0.72126, -0.71353];1,59406;1160;1161;1,59406;1,52964;4,2114%
Buckets MSM-Mean: bucketsize:5;5;14;Gun_Point;0.01;[-0.73265, -0.72341, -0.72167];1,56575;5193;;;;
Buckets MSM-Mean: bucketsize:5;5;14;Gun_Point;0.01;[-0.73265, -0.72341, -0.72167];1,56575;5193;;;;
Buckets MSM-Mean: bucketsize:5;5;14;Gun_Point;0.01;[-0.73265, -0.72341, -0.72167];1,56575;5192;5192,666667;1,56575;1,52964;2,3607%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.72228, -0.73265, -0.75441, -0.73924, -0.73418, -0.73841, -0.72341, -0.72341, -0.72378, -0.72126, -0.71871, -0.72167, -0.72894, -0.72923];1,89634;86;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.64599, -0.64599, -0.76773, -0.76773, -0.64283, -0.73418, -0.64348, -0.72179, -0.72126, -0.72091, -0.72466, -0.72206, -0.71353, -0.71353];2,84241;92;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.64599, -0.64599, -0.73924, -0.73924, -0.74325, -0.73841, -0.72179, -0.7274, -0.72378, -0.72126, -0.72167, -0.64143, -0.72894, -0.72894];2,35168;79;85,66666667;2,363476667;1,52964;54,5120%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.64518, -0.73265, -0.64499, -0.64382, -0.73841, -0.64296, -0.64357, -0.64348, -0.72091, -0.72749, -0.72206, -0.72206, -0.71002, -0.72894];2,7572;800;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.83646, -0.84388, -0.73874, -0.64499, -0.73719, -0.73841, -0.64348, -0.6354, -0.72749, -0.72126, -0.72466, -0.72206, -0.71353, -0.72894];2,92886;735;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.83646, -0.83646, -0.63303, -0.64382, -0.64283, -0.63579, -0.64357, -0.64357, -0.72749, -0.72091, -0.72167, -0.72167, -0.72894, -0.71353];2,53264;758;764,3333333;2,739566667;1,52964;79,0988%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.72228, -0.72228, -0.73874, -0.64499, -0.64296, -0.63579, -0.64357, -0.64348, -0.72126, -0.72126, -0.72167, -0.72167, -0.72923, -0.72894];2,15113;10112;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.64518, -0.64518, -0.63303, -0.64382, -0.73719, -0.73841, -0.73141, -0.72341, -0.64187, -0.64187, -0.63926, -0.64143, -0.72894, -0.72923];2,35254;8979;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.64599, -0.73265, -0.73924, -0.73874, -0.74325, -0.73719, -0.63628, -0.6354, -0.72126, -0.72378, -0.72206, -0.71871, -0.71353, -0.72894];2,40117;8816;9302,333333;2,301613333;1,52964;50,4676%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.63304, -0.63301, -0.64599, -0.73418, -0.73719, -0.63522, -0.63628, -0.64187, -0.64348, -0.72466, -0.72206, -0.72466, -0.72894, -0.72923];2,37672;109;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.76773, -0.64518, -0.64599, -0.73841, -0.63447, -0.64382, -0.63628, -0.64357, -0.63607, -0.64157, -0.64143, -0.64143, -0.63927, -0.64018];2,48679;79;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.73874, -0.73874, -0.63303, -0.73418, -0.73841, -0.64283, -0.64187, -0.64187, -0.64348, -0.63972, -0.64157, -0.63926, -0.72894, -0.72894];2,54021;74;87,33333333;2,467906667;1,52964;61,3391%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.64518, -0.72228, -0.76773, -0.74325, -0.75441, -0.73719, -0.64187, -0.6354, -0.64348, -0.72091, -0.72206, -0.64114, -0.71353, -0.71353];2,80186;979;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.63301, -0.63304, -0.63301, -0.74325, -0.74325, -0.64382, -0.63607, -0.64348, -0.64187, -0.72378, -0.72206, -0.72378, -0.71002, -0.71353];2,41991;964;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.84388, -0.84388, -0.78195, -0.73924, -0.73841, -0.63579, -0.73141, -0.64348, -0.64348, -0.72091, -0.64143, -0.71871, -0.63927, -0.64018];3,31071;684;875,6666667;2,84416;1,52964;85,9366%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.73265, -0.73874, -0.63304, -0.74325, -0.73418, -0.63579, -0.6354, -0.64348, -0.64348, -0.64157, -0.63926, -0.64114, -0.63927, -0.6378];2,43017;8692;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.73874, -0.73874, -0.63301, -0.63579, -0.74325, -0.75441, -0.6354, -0.64348, -0.72341, -0.64114, -0.72091, -0.72091, -0.72923, -0.71353];2,99878;7250;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.76773, -0.64499, -0.63301, -0.64283, -0.74325, -0.73418, -0.63607, -0.63628, -0.7274, -0.72091, -0.72378, -0.64157, -0.63973, -0.6378];2,81663;7823;7921,666667;2,748526667;1,52964;79,6845%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.72228, -0.73924, -0.64518, -0.73265, -0.73418, -0.72179, -0.73719, -0.64348, -0.64187, -0.64187, -0.72126, -0.72126, -0.63927, -0.64018];2,73254;133;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.75441, -0.64518, -0.72228, -0.72228, -0.63447, -0.73841, -0.72179, -0.74325, -0.72167, -0.64143, -0.72749, -0.72126, -0.6378, -0.63927];3,25119;78;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.78195, -0.72228, -0.63303, -0.72228, -0.72341, -0.64283, -0.73719, -0.74325, -0.72749, -0.64114, -0.72749, -0.63607, -0.63973, -0.6378];3,28386;91;100,6666667;3,089196667;1,52964;101,9558%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.7742, -0.73924, -0.63303, -0.64518, -0.73841, -0.64357, -0.63579, -0.64283, -0.72167, -0.63972, -0.63972, -0.64114, -0.6378, -0.63973];2,80665;1083;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.78195, -0.83646, -0.85982, -0.85982, -0.73418, -0.72179, -0.64296, -0.64357, -0.72167, -0.72167, -0.72167, -0.72126, -0.71353, -0.72894];2,62149;1241;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.75441, -0.76773, -0.63304, -0.64518, -0.63628, -0.63579, -0.63628, -0.64348, -0.64114, -0.64157, -0.63607, -0.63926, -0.72923, -0.71353];2,32625;1383;1235,666667;2,584796667;1,52964;68,9807%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.63301, -0.63301, -0.64382, -0.73874, -0.72341, -0.64348, -0.73841, -0.74325, -0.63972, -0.63607, -0.72466, -0.72466, -0.71002, -0.64018];3,00678;13762;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.64599, -0.73924, -0.64518, -0.64382, -0.73418, -0.64357, -0.64283, -0.64296, -0.72091, -0.63607, -0.64157, -0.64114, -0.71002, -0.72894];3,03358;14820;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.7742, -0.7742, -0.73874, -0.63301, -0.63579, -0.7274, -0.73841, -0.73418, -0.72206, -0.72378, -0.72206, -0.63755, -0.64018, -0.72923];2,65494;13020;13867,33333;2,898433333;1,52964;89,4847%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.74325, -0.73265, -0.78195, -0.84388, -0.73841, -0.73418, -0.64157, -0.64283, -0.7274, -0.73418, -0.71353, -0.71871, -0.72923, -0.71353];2,72034;142;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.73841, -0.73841, -0.73874, -0.73265, -0.73841, -0.7274, -0.72091, -0.72091, -0.72126, -0.63755, -0.63972, -0.64143, -0.63926, -0.71871];2,09079;177;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;14;Gun_Point;0.01;[-0.76773, -0.72228, -0.74325, -0.73924, -0.72228, -0.63628, -0.72091, -0.72749, -0.72179, -0.73719, -0.72206, -0.71871, -0.72167, -0.72206];2,40466;148;155,6666667;2,405263333;1,52964;57,2438%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.72228, -0.64599, -0.64296, -0.63301, -0.63303, -0.7274, -0.63755, -0.64357, -0.64187, -0.72179, -0.71353, -0.72894, -0.72466, -0.63973];2,70831;1280;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.63447, -0.73265, -0.64296, -0.64499, -0.63303, -0.64157, -0.72179, -0.7274, -0.72341, -0.64283, -0.64114, -0.72466, -0.72206, -0.71871];2,70309;1407;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;14;Gun_Point;0.01;[-0.64296, -0.63301, -0.63304, -0.73924, -0.74325, -0.6354, -0.64283, -0.64157, -0.64283, -0.72126, -0.71353, -0.71871, -0.72167, -0.71871];2,41592;1344;1343,666667;2,609106667;1,52964;70,5700%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.7742, -0.73924, -0.75441, -0.63303, -0.73924, -0.72378, -0.63628, -0.64187, -0.72749, -0.72091, -0.71871, -0.72167, -0.64114, -0.63926];2,88639;15630;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.63301, -0.64382, -0.63447, -0.63447, -0.64296, -0.64283, -0.64348, -0.63579, -0.64157, -0.63607, -0.71353, -0.71353, -0.63973, -0.63972];2,20519;18480;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;14;Gun_Point;0.01;[-0.7742, -0.63301, -0.64382, -0.63301, -0.73874, -0.72126, -0.72341, -0.64157, -0.64157, -0.63579, -0.71871, -0.63972, -0.64114, -0.64114];2,82795;13745;15951,66667;2,639843333;1,52964;72,5794%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;14;Gun_Point;0.01;[-0.73265, -0.73924, -0.73719, -0.72341, -0.72749, -0.72206, -0.72923, -0.71002];1,70873;50;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;14;Gun_Point;0.01;[-0.73265, -0.75441, -0.73418, -0.7274, -0.72378, -0.72206, -0.72923];1,7112;50;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;14;Gun_Point;0.01;[-0.73265, -0.73924, -0.73418, -0.72179, -0.72126, -0.72167, -0.71353];1,64247;50;50;1,687466667;1,52964;10,3179%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;14;Gun_Point;0.01;[-0.73265, -0.73874, -0.73841, -0.72341, -0.72749, -0.72206, -0.71353];1,66125;504;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;14;Gun_Point;0.01;[-0.73265, -0.73924, -0.73841, -0.72341, -0.72749, -0.72206, -0.71353];1,66225;509;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;14;Gun_Point;0.01;[-0.73265, -0.73924, -0.73418, -0.7274, -0.72378, -0.72206, -0.71353];1,64003;506;506,3333333;1,65451;1,52964;8,1634%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;14;Gun_Point;0.01;[-0.73265, -0.73924, -0.73418, -0.7274, -0.72091, -0.72466, -0.72894];1,64968;5120;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;14;Gun_Point;0.01;[-0.73265, -0.73924, -0.73418, -0.7274, -0.72378, -0.72167, -0.71353];1,63964;5153;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;14;Gun_Point;0.01;[-0.73265, -0.73924, -0.73418, -0.7274, -0.72378, -0.72466, -0.72894];1,63943;5146;5139,666667;1,642916667;1,52964;7,4054%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;14;Gun_Point;0.01;[-0.73874, -0.73719, -0.72749, -0.72466];1,58619;38;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;14;Gun_Point;0.01;[-0.73874, -0.73418, -0.72749, -0.72466];1,58325;38;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;14;Gun_Point;0.01;[-0.73874, -0.73719, -0.72126, -0.71871];1,59394;38;38;1,587793333;1,52964;3,8018%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;14;Gun_Point;0.01;[-0.73874, -0.73719, -0.72749, -0.72466];1,58619;394;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;14;Gun_Point;0.01;[-0.73874, -0.73719, -0.72749, -0.72466];1,58619;396;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;14;Gun_Point;0.01;[-0.73874, -0.73418, -0.72749, -0.72466];1,58325;390;393,3333333;1,58521;1,52964;3,6329%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;14;Gun_Point;0.01;[-0.73874, -0.73418, -0.72749, -0.72466];1,58325;3941;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;14;Gun_Point;0.01;[-0.73874, -0.73418, -0.72749, -0.72466];1,58325;3974;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;14;Gun_Point;0.01;[-0.73874, -0.73418, -0.72749, -0.72466];1,58325;4033;3982,666667;1,58325;1,52964;3,5047%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;14;Gun_Point;0.01;[-0.73874, -0.73141, -0.72206];1,57711;30;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;14;Gun_Point;0.01;[-0.73874, -0.73141, -0.72206];1,57711;30;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;14;Gun_Point;0.01;[-0.73924, -0.73141, -0.72167];1,57889;31;30,33333333;1,577703333;1,52964;3,1421%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;14;Gun_Point;0.01;[-0.73874, -0.73141, -0.72206];1,57711;310;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;14;Gun_Point;0.01;[-0.73874, -0.73141, -0.72206];1,57711;309;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;14;Gun_Point;0.01;[-0.73874, -0.73141, -0.72206];1,57711;306;308,3333333;1,57711;1,52964;3,1033%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;14;Gun_Point;0.01;[-0.73874, -0.73141, -0.72206];1,57711;3155;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;14;Gun_Point;0.01;[-0.73874, -0.73141, -0.72206];1,57711;3179;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;14;Gun_Point;0.01;[-0.73874, -0.73141, -0.72206];1,57711;3202;3178,666667;1,57711;1,52964;3,1033%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;14;Gun_Point;0.01;[-0.73265, -0.72341, -0.72167];1,56575;24;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;14;Gun_Point;0.01;[-0.73265, -0.72341, -0.72466];1,56774;24;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;14;Gun_Point;0.01;[-0.73841, -0.72378];1,56885;24;24;1,567446667;1,52964;2,4716%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;14;Gun_Point;0.01;[-0.73265, -0.73141, -0.72466];1,56552;244;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;14;Gun_Point;0.01;[-0.73265, -0.72341, -0.72206];1,56524;252;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;14;Gun_Point;0.01;[-0.73265, -0.72341, -0.72206];1,56524;248;248;1,565333333;1,52964;2,3334%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;14;Gun_Point;0.01;[-0.73265, -0.72341, -0.72206];1,56524;2540;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;14;Gun_Point;0.01;[-0.73265, -0.72341, -0.72206];1,56524;2526;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;14;Gun_Point;0.01;[-0.73265, -0.72341, -0.72206];1,56524;2525;2530,333333;1,56524;1,52964;2,3273%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;14;Gun_Point;0.01;[-0.72228, -0.64357, -0.72894];1,87924;53;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;14;Gun_Point;0.01;[-0.64114, -0.71002];1,72136;54;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;14;Gun_Point;0.01;[-0.6354, -0.72894];1,77658;53;53,33333333;1,792393333;1,52964;17,1775%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;14;Gun_Point;0.01;[-0.72894];1,5363;546;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;14;Gun_Point;0.01;[-0.64018];1,60448;546;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;14;Gun_Point;0.01;[-0.64018];1,60448;547;546,3333333;1,581753333;1,52964;3,4069%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;14;Gun_Point;0.01;[-0.72894];1,5363;5465;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;14;Gun_Point;0.01;[-0.72894];1,5363;5477;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;14;Gun_Point;0.01;[-0.71002];1,52964;5536;5492,666667;1,53408;1,52964;0,2903%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;14;Gun_Point;0.01;[-0.72894];1,5363;37;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;14;Gun_Point;0.01;[-0.71353];1,52964;37;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;14;Gun_Point;0.01;[-0.71353];1,52964;37;37;1,53186;1,52964;0,1451%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;14;Gun_Point;0.01;[-0.71353];1,52964;384;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;14;Gun_Point;0.01;[-0.71353];1,52964;380;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;14;Gun_Point;0.01;[-0.71353];1,52964;396;386,6666667;1,52964;1,52964;0,0000%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;14;Gun_Point;0.01;[-0.71353];1,52964;3901;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;14;Gun_Point;0.01;[-0.71353];1,52964;3906;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;14;Gun_Point;0.01;[-0.71353];1,52964;3896;3901;1,52964;1,52964;0,0000%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;14;Gun_Point;0.01;[-0.71871];1,52964;28;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;14;Gun_Point;0.01;[-0.71353];1,52964;28;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;14;Gun_Point;0.01;[-0.71353];1,52964;28;28;1,52964;1,52964;0,0000%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;14;Gun_Point;0.01;[-0.71871];1,52964;287;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;14;Gun_Point;0.01;[-0.71871];1,52964;286;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;14;Gun_Point;0.01;[-0.71353];1,52964;289;287,3333333;1,52964;1,52964;0,0000%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;14;Gun_Point;0.01;[-0.71353];1,52964;2964;;;;
