heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;17;FaceFour;1.0;[-0.51723, -0.031014, 0.75708, 0.75708, 0.77842, 1.169, 1.443, 1.3968, 1.6215, 1.0564, 1.1481, 1.0692, 0.70563];56,924558;4423;4427,666667;57,397668;51,460776;11,5367%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;17;FaceFour;1.0;[-0.51723, -0.10344, 0.72414, 1.443, 1.3968, 2.0725, 1.4074, 1.2267, 0.77646, 0.70563];62,174877;35;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;17;FaceFour;1.0;[-0.10344, -0.052637, 0.72414, 0.77842, 0.71091, 1.3968, 1.6215, 1.2267, 1.0692];63,423951;35;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;17;FaceFour;1.0;[-0.51723, -0.031014, -0.052637, 1.169, 1.443, 1.3968, 1.1458, 1.0564, 1.0564, 0.77646];63,214634;35;35;62,93782067;51,460776;22,3025%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;17;FaceFour;1.0;[-0.20463, -0.031014, 0.35967, 0.77842, 0.72414, 1.3968, 1.5488, 1.0564, 1.1481, 0.70563];60,566591;362;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;17;FaceFour;1.0;[-0.51723, -0.51723, -0.10344, 0.50985, 0.50492, 1.3968, 1.3968, 1.3968, 1.6215, 1.6215, 0.77646];61,08965;360;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;17;FaceFour;1.0;[-0.031014, -0.10344, 0.060094, 0.50985, 0.50492, 0.72414, 1.5488, 1.5488, 1.6215, 1.1481, 1.0692];59,558744;360;360,6666667;60,404995;51,460776;17,3807%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;17;FaceFour;1.0;[-0.51723, 0.35967, -0.052637, 0.77842, 0.71091, 1.1458, 1.6215, 1.6215, 1.7183, 1.2267, 0.70563];59,631879;3672;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;17;FaceFour;1.0;[-0.031014, 0.060094, 0.72414, 0.77842, 1.5488, 1.1458, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];59,136419;3661;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;17;FaceFour;1.0;[-0.20463, -0.27849, 0.35967, 0.75708, 0.72414, 1.443, 2.0725, 1.1458, 1.2267, 0.70563, 0.70563];60,155581;3681;3671,333333;59,641293;51,460776;15,8966%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;17;FaceFour;1.0;[-0.27849, 1.0564, -0.31608, 1.2267];84,930341;32;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;17;FaceFour;1.0;[-0.27849, 1.0564, -1.211, 1.4074, 0.70563];84,286691;32;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;17;FaceFour;1.0;[-0.51723, 1.1458, 1.2267, 0.70563];81,672974;32;32;83,630002;51,460776;62,5121%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;17;FaceFour;1.0;[-0.27849, 1.0564, 1.1481, 1.0692];80,700387;327;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;17;FaceFour;1.0;[-0.27849, 1.0564, 1.2267, 1.0692];80,600887;330;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;17;FaceFour;1.0;[-0.27849, -0.31608, 1.7183, 1.0692];83,021544;331;329,3333333;81,44093933;51,460776;58,2583%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 1.0564, 1.4074, 0.70563];80,083077;3347;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 1.0564, 1.2267, 1.0692];80,600887;3375;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 1.0564, 1.4074, 1.0692];80,124587;3374;3365,333333;80,269517;51,460776;55,9819%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;17;FaceFour;1.0;[0.71091, 1.2267, 0.70563];85,18093;24;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.2267];84,119207;24;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;17;FaceFour;1.0;[0.71091, 1.4074, 0.77646];84,79188;24;24;84,697339;51,460776;64,5862%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;17;FaceFour;1.0;[1.7289, 0.71091, 1.4074, 0.70563];83,20995;246;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;17;FaceFour;1.0;[-0.27849, 1.1458, 1.4074, -0.91477, 1.2267];83,337794;250;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.1481, 0.77646];78,912587;247;247,6666667;81,82011033;51,460776;58,9951%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.6215, 0.70563];79,488557;2490;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.1481, 0.77646];78,912587;2497;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.6824, 0.77646];79,600427;2499;2495,333333;79,333857;51,460776;54,1637%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.1481];83,982907;19;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;17;FaceFour;1.0;[-0.47698, 0.71091, 1.6824, 1.0692];80,394387;19;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;17;FaceFour;1.0;[0.71091, 1.1481, 0.70563];85,19133;19;19;83,18954133;51,460776;61,6562%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;17;FaceFour;1.0;[-0.51723, 1.7289, 0.71091, 1.1481, 1.0692];78,980864;204;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;17;FaceFour;1.0;[-0.47698, 0.71091, 1.1481, 0.70563];79,777377;203;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;17;FaceFour;1.0;[-0.51723, 1.7289, 0.71091, 0.77646];82,662674;203;203,3333333;80,47363833;51,460776;56,3786%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.6824, 1.0692];79,600427;2098;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.1481, 1.0692];79,215827;2103;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;17;FaceFour;1.0;[-0.47698, 0.71091, 1.1481, 0.70563];79,777377;2104;2101,666667;79,53121033;51,460776;54,5472%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;17;FaceFour;1.0;[-0.47698, 0.71091, 0.70563];85,122947;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;17;FaceFour;1.0;[0.71091, 1.6824, 1.0692];84,92952;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;17;FaceFour;1.0;[0.71091, 1.6215, 1.0692];84,86862;17;17;84,97369567;51,460776;65,1232%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;17;FaceFour;1.0;[-0.51723, 0.060094, 1.3968, 0.77646];81,499761;181;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;17;FaceFour;1.0;[-0.47698, 1.5488, 1.4074, 0.70563];82,257794;185;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.6215, 0.77646];79,417727;186;184;81,05842733;51,460776;57,5150%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.6215, 0.77646];79,417727;1850;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 0.71091, 1.6824, 1.0692];79,600427;1838;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;17;FaceFour;1.0;[-0.27849, 0.72414, 1.6215, 1.2267];79,811327;1821;1836,333333;79,609827;51,460776;54,7000%
Generic MSM-Mean EA: generations:10000;5;17;FaceFour;1.0;[-0.20987, 0.060094, 0.060094, -0.052637, 0.060094, 0.72414, 0.72414, 1.4074, 1.4074, 1.4074, 1.5488, 1.6824, 1.6824, 1.4074, 1.3968, 0.77646, 0.77646];51,747423;92;;;;
Generic MSM-Mean EA: generations:10000;5;17;FaceFour;1.0;[-0.20987, -0.10344, -0.031014, 0.060094, 0.72414, 0.75708, 0.75708, 1.443, 1.443, 1.443, 1.5488, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,460776;92;;;;
Generic MSM-Mean EA: generations:10000;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, -0.031014, 0.72414, 0.75708, 0.75708, 1.3968, 1.3968, 1.443, 1.6824, 1.6824, 1.6824, 1.6215, 1.2267, 0.77646, 0.77646];51,521676;92;92;51,576625;51,460776;0,2251%
Generic MSM-Mean EA: generations:100000;5;17;FaceFour;1.0;[-0.20987, -0.052637, -0.052637, -0.052637, 0.72414, 0.72414, 0.75708, 1.443, 1.443, 1.443, 1.6215, 1.6215, 1.6215, 1.5488, 1.2267, 0.77646, 0.77646];51,460776;928;;;;
Generic MSM-Mean EA: generations:100000;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, 0.060094, 0.72414, 0.75708, 0.75708, 1.3968, 1.3968, 1.5488, 1.6215, 1.6215, 1.6215, 1.5488, 1.2267, 0.77646, 0.77646];51,460776;948;;;;
Generic MSM-Mean EA: generations:100000;5;17;FaceFour;1.0;[-0.20987, -0.052637, -0.052637, -0.031014, 0.72414, 0.72414, 0.75708, 1.443, 1.443, 1.6824, 1.6824, 1.6824, 1.6824, 1.6215, 1.2267, 0.77646, 0.77646];51,521676;927;934,3333333;51,481076;51,460776;0,0394%
Generic MSM-Mean EA: generations:1000000;5;17;FaceFour;1.0;[-0.20987, -0.20463, -0.052637, -0.052637, 0.72414, 0.75708, 0.75708, 1.3968, 1.443, 1.6824, 1.6824, 1.6824, 1.6215, 1.443, 1.2267, 0.77646, 0.77646];51,521676;9305;;;;
Generic MSM-Mean EA: generations:1000000;5;17;FaceFour;1.0;[-0.20987, -0.20987, -0.052637, -0.031014, 0.72414, 0.75708, 0.75708, 1.4074, 1.4074, 1.5488, 1.5488, 1.6215, 1.6215, 1.5488, 1.2267, 0.77646, 0.77646];51,460776;9283;;;;
Generic MSM-Mean EA: generations:1000000;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, -0.031014, 0.72414, 0.72414, 0.75708, 1.443, 1.443, 1.443, 1.443, 1.6215, 1.6215, 1.5488, 1.2267, 0.77646, 0.77646];51,460776;9280;9289,333333;51,481076;51,460776;0,0394%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;17;FaceFour;1.0;[-0.20987, -0.20987, -0.052637, -0.052637, 0.72414, 0.72414, 0.77842, 1.443, 1.443, 1.3968, 1.3968, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,528316;93;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;17;FaceFour;1.0;[-0.20987, -0.20463, -0.052637, -0.031014, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.3968, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,482116;93;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;17;FaceFour;1.0;[-0.20987, -0.20463, -0.052637, 0.060094, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.3968, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,482116;93;93;51,497516;51,460776;0,0714%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, -0.031014, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.3968, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,482116;930;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, 0.060094, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.3968, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,482116;934;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, -0.031014, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.3968, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,482116;930;931,3333333;51,482116;51,460776;0,0415%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, 0.060094, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.3968, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,482116;9310;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;17;FaceFour;1.0;[-0.20987, -0.20463, -0.031014, 0.060094, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.3968, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,482116;9320;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;17;FaceFour;1.0;[-0.20987, -0.20463, -0.052637, -0.052637, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.3968, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,482116;9312;9314;51,482116;51,460776;0,0415%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;17;FaceFour;1.0;[-0.20987, -0.052637, -0.031014, -0.031014, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.5488, 1.5488, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,482116;92;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;17;FaceFour;1.0;[-0.20987, -0.10344, -0.052637, -0.031014, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.3968, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,482116;93;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;17;FaceFour;1.0;[-0.27849, -0.27849, -0.052637, 0.060094, 0.72414, 0.72414, 0.77842, 1.443, 1.443, 1.443, 1.6215, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,550736;93;92,66666667;51,50498933;51,460776;0,0859%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, 0.060094, 0.72414, 0.72414, 0.77842, 1.443, 1.443, 1.443, 1.6215, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,482116;929;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;17;FaceFour;1.0;[-0.20987, -0.20463, -0.031014, -0.031014, 0.72414, 0.75708, 0.77842, 1.3968, 1.3968, 1.3968, 1.5488, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,482116;930;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, 0.060094, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.5488, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,482116;933;930,6666667;51,482116;51,460776;0,0415%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, 0.060094, 0.72414, 0.75708, 0.77842, 1.3968, 1.3968, 1.3968, 1.5488, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,482116;9317;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;17;FaceFour;1.0;[-0.20987, -0.10344, -0.031014, -0.031014, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.3968, 1.5488, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,482116;9309;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;17;FaceFour;1.0;[-0.20987, -0.20987, -0.052637, 0.060094, 0.72414, 0.72414, 0.77842, 1.3968, 1.3968, 1.5488, 1.6215, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,482116;9297;9307,666667;51,482116;51,460776;0,0415%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;17;FaceFour;1.0;[-0.20987, -0.10344, -0.052637, -0.052637, 0.72414, 0.72414, 0.75708, 1.3968, 1.3968, 1.443, 1.443, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,460776;93;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;17;FaceFour;1.0;[-0.20987, -0.10344, -0.052637, -0.052637, 0.72414, 0.72414, 0.75708, 1.443, 1.443, 1.443, 1.6215, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,460776;92;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;17;FaceFour;1.0;[-0.20987, -0.10344, -0.052637, -0.052637, 0.72414, 0.72414, 0.75708, 1.443, 1.443, 1.443, 1.5488, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,460776;93;92,66666667;51,460776;51,460776;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;17;FaceFour;1.0;[-0.20987, -0.20463, -0.031014, 0.060094, 0.72414, 0.72414, 0.75708, 1.3968, 1.443, 1.6215, 1.6215, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,460776;928;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;17;FaceFour;1.0;[-0.20987, -0.031014, -0.031014, 0.060094, 0.72414, 0.72414, 0.75708, 1.3968, 1.3968, 1.5488, 1.6215, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,460776;930;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;17;FaceFour;1.0;[-0.20987, -0.052637, -0.052637, 0.060094, 0.72414, 0.75708, 0.75708, 1.3968, 1.3968, 1.5488, 1.5488, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,460776;929;929;51,460776;51,460776;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;17;FaceFour;1.0;[-0.20987, -0.10344, -0.052637, 0.060094, 0.72414, 0.72414, 0.75708, 1.3968, 1.3968, 1.3968, 1.5488, 1.6215, 1.6215, 1.4074, 1.2267, 0.77646, 0.77646];51,460776;9312;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;17;FaceFour;1.0;[-0.20987, -0.20463, -0.031014, 0.060094, 0.72414, 0.75708, 0.75708, 1.3968, 1.3968, 1.3968, 1.5488, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,460776;9314;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;17;FaceFour;1.0;[-0.20987, -0.10344, -0.052637, -0.052637, 0.72414, 0.75708, 0.75708, 1.443, 1.443, 1.6215, 1.6215, 1.6215, 1.6215, 1.6215, 1.2267, 0.77646, 0.77646];51,460776;9283;9303;51,460776;51,460776;0,0000%
Buckets MSM-Mean: bucketsize:2;5;17;FISH;0.1;[-0.68704, -0.71721, -0.745, -0.77648, -0.81395, -0.84638, -0.84083, -0.85651, -0.89901, -0.94185, -0.96455, -0.93361, -0.87572];9,00462;8;;;;
Buckets MSM-Mean: bucketsize:2;5;17;FISH;0.1;[-0.68704, -0.71721, -0.745, -0.77648, -0.81395, -0.84638, -0.84083, -0.85651, -0.89901, -0.94185, -0.96455, -0.93361, -0.87572];9,00462;7;;;;
Buckets MSM-Mean: bucketsize:2;5;17;FISH;0.1;[-0.68704, -0.71721, -0.745, -0.77648, -0.81395, -0.84638, -0.84083, -0.85651, -0.89901, -0.94185, -0.96455, -0.93361, -0.87572];9,00462;7;7,333333333;9,00462;8,62152;4,4435%
Buckets MSM-Mean: bucketsize:3;5;17;FISH;0.1;[-0.68704, -0.71721, -0.745, -0.77648, -0.81395, -0.81395, -0.84083, -0.85651, -0.87962, -0.92642, -0.94185, -0.95707, -0.90531];9,02265;175;;;;
Buckets MSM-Mean: bucketsize:3;5;17;FISH;0.1;[-0.68704, -0.71721, -0.745, -0.77648, -0.81395, -0.81395, -0.84083, -0.85651, -0.87962, -0.92642, -0.94185, -0.95707, -0.90531];9,02265;175;;;;
Buckets MSM-Mean: bucketsize:3;5;17;FISH;0.1;[-0.68704, -0.71721, -0.745, -0.77648, -0.81395, -0.81395, -0.84083, -0.85651, -0.87962, -0.92642, -0.94185, -0.95707, -0.90531];9,02265;175;175;9,02265;8,62152;4,6527%
Buckets MSM-Mean: bucketsize:4;5;17;FISH;0.1;[-0.68704, -0.71721, -0.745, -0.77648, -0.81395, -0.84638, -0.84638, -0.85651, -0.95101, -0.95101, -0.95707, -0.87572];8,85839;1560;;;;
Buckets MSM-Mean: bucketsize:4;5;17;FISH;0.1;[-0.68704, -0.71721, -0.745, -0.77648, -0.81395, -0.84638, -0.84638, -0.85651, -0.95101, -0.95101, -0.95707, -0.87572];8,85839;1557;;;;
Buckets MSM-Mean: bucketsize:4;5;17;FISH;0.1;[-0.68704, -0.71721, -0.745, -0.77648, -0.81395, -0.84638, -0.84638, -0.85651, -0.95101, -0.95101, -0.95707, -0.87572];8,85839;1559;1558,666667;8,85839;8,62152;2,7474%
Buckets MSM-Mean: bucketsize:5;5;17;FISH;0.1;[-0.68704, -0.72557, -0.75304, -0.77989, -0.84848, -0.85651, -0.8806, -0.89901, -0.92642, -0.93361, -0.90531];8,62152;7102;;;;
Buckets MSM-Mean: bucketsize:5;5;17;FISH;0.1;[-0.68704, -0.72557, -0.75304, -0.77989, -0.84848, -0.85651, -0.8806, -0.89901, -0.92642, -0.93361, -0.90531];8,62152;7104;;;;
Buckets MSM-Mean: bucketsize:5;5;17;FISH;0.1;[-0.68704, -0.72557, -0.75304, -0.77989, -0.84848, -0.85651, -0.8806, -0.89901, -0.92642, -0.93361, -0.90531];8,62152;7103;7103;8,62152;8,62152;0,0000%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;17;FISH;0.1;[-0.68704, -0.71721, -0.72557, -0.75304, -0.81395, -0.85757, -0.85651, -0.91253, -0.8806, -0.89901, -0.94185, -0.94185, -0.96455, -0.99298, -0.71802, -0.69726, -0.9797];10,52896;100;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;17;FISH;0.1;[-0.71721, -0.69753, -0.72557, -0.745, -0.84638, -0.85757, -0.91253, -0.87962, -0.95101, -0.98974, -1.0368, -0.94185, -0.96455, -0.96455, -0.93361, -0.90531, -0.9797];10,32874;118;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;17;FISH;0.1;[-0.69753, -0.71721, -0.72557, -0.745, -0.80611, -0.84638, -0.85651, -0.84083, -0.89901, -0.89901, -1.0368, -1.0461, -0.96476, -0.95707, -0.93361, -0.93361, -0.87572];10,03637;115;111;10,29802333;8,62152;19,4456%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;17;FISH;0.1;[-0.68704, -0.69753, -0.745, -0.745, -0.84638, -0.84848, -0.83166, -0.87962, -0.80486, -0.8806, -1.0368, -1.0461, -1.1179, -0.95707, -0.93361, -0.97609, -0.67469];11,03262;1078;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;17;FISH;0.1;[-0.69753, -0.6443, -0.745, -0.86985, -0.77989, -0.80611, -0.84083, -0.87962, -0.8806, -0.95101, -0.92642, -1.0205, -0.96476, -0.96455, -0.93361, -0.71802, -0.87572];10,68886;1254;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;17;FISH;0.1;[-0.71721, -0.68704, -0.75304, -0.75304, -0.85757, -0.80611, -0.91253, -0.84083, -0.80486, -0.95101, -0.92642, -0.92642, -0.99298, -0.96476, -0.97609, -0.97609, -0.67469];10,91995;1066;1132,666667;10,88047667;8,62152;26,2014%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;17;FISH;0.1;[-0.66889, -0.66889, -0.77648, -0.745, -0.77989, -0.84638, -0.85651, -0.91253, -0.8806, -0.98974, -1.075, -0.94185, -0.95707, -0.95707, -0.90531, -0.97111, -0.87572];10,56225;12019;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;17;FISH;0.1;[-0.69753, -0.71721, -0.745, -0.77648, -0.80611, -0.84848, -0.82259, -0.84083, -0.80486, -0.89901, -1.0205, -1.0205, -0.99298, -0.95707, -0.97111, -0.93361, -0.67066];10,48339;12032;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;17;FISH;0.1;[-0.68704, -0.62263, -0.75304, -0.86985, -0.80611, -0.85757, -0.82259, -0.83166, -0.80486, -0.89901, -0.94185, -0.92642, -0.96455, -0.75444, -0.97609, -0.97111, -0.67066];11,40252;13299;12450;10,81605333;8,62152;25,4541%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;17;FISH;0.1;[-0.68704, -0.745, -0.6011, -0.5811, -0.85757, -0.84848, -0.87962, -0.83166, -0.84083, -1.0368, -1.075, -1.075, -0.97111, -0.96455, -0.73634, -0.69726, -0.90531];11,69324;172;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;17;FISH;0.1;[-0.69753, -0.745, -0.8778, -0.85757, -0.80611, -0.81395, -0.84083, -0.8806, -1.143, -1.0461, -1.0205, -1.0461, -0.97111, -0.97111, -0.96476, -0.90531, -0.90531];11,05286;172;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;17;FISH;0.1;[-0.6443, -0.71721, -0.66889, -0.77648, -0.86985, -0.81395, -0.91253, -0.8806, -0.80486, -0.98974, -1.075, -1.0205, -0.96476, -0.97111, -0.95707, -0.69726, -0.67469];11,26987;129;157,6666667;11,33865667;8,62152;31,5157%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;17;FISH;0.1;[-0.71721, -0.745, -0.8778, -0.77648, -0.86985, -0.80611, -0.82259, -0.84083, -0.85651, -1.0368, -1.0205, -1.075, -0.95707, -0.95707, -0.95707, -0.9797, -0.87572];10,97774;1370;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;17;FISH;0.1;[-0.71721, -0.71721, -0.72557, -0.84638, -0.80611, -0.81395, -0.8806, -0.82259, -0.83166, -1.0368, -1.075, -1.0688, -0.97111, -0.99298, -0.73634, -0.87572, -0.67066];11,45037;1068;;;;
