heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;13;FISH;0.1;[0.39281, 0.45709, 0.34905, 0.31554, 0.2288, 0.26963, 0.21442, 0.21442, 0.10604, 0.042647, 0.042647, 0.042647, 0.0076044];5,141826;17285;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;13;FISH;0.1;[0.41764, 0.37461, 0.34905, 0.31058, 0.25182, 0.28179, 0.21088, 0.14671, 0.14671, 0.047143, 0.042647, 0.024732, 0.0076044];4,842083;15272;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;13;FISH;0.1;[0.43408, 0.41584, 0.34905, 0.28179, 0.26963, 0.26963, 0.30103, 0.14671, 0.1698, 0.064919, 0.064919, 0.22067, -0.055154];6,02541;16907;16488;5,336439667;4,217575;26,5286%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;13;FISH;0.1;[0.45709, 0.37461, 0.41764, 0.39281, 0.37985, 0.181, 0.24816, 0.1881, 0.22067, 0.11255, 0.024732, -0.015295, 0.0076044];5,489861;194;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;13;FISH;0.1;[0.43408, 0.43408, 0.45709, 0.35181, 0.34006, 0.25182, 0.181, 0.25182, 0.18102, 0.18102, 0.077439, 0.0065378, 0.35868];6,426051;178;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;13;FISH;0.1;[0.45709, 0.37461, 0.37461, 0.38323, 0.26963, 0.21088, 0.25182, 0.24816, 0.11255, 0.047143, 0.024732, 0.10604, 0.14222];5,636394;203;191,6666667;5,850768667;4,217575;38,7235%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;13;FISH;0.1;[0.37461, 0.41764, 0.41584, 0.35181, 0.28179, 0.21442, 0.1881, 0.25182, 0.10604, 0.064919, -0.015295, 0.077439, 0.0076044];5,64307;1988;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;13;FISH;0.1;[0.41764, 0.45709, 0.45709, 0.39281, 0.21088, 0.29259, 0.21442, 0.28179, 0.14671, 0.11255, 0.18102, 0.14671, -0.055154];6,268292;1859;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;13;FISH;0.1;[0.45709, 0.39281, 0.41764, 0.31058, 0.37985, 0.25182, 0.28179, 0.181, 0.12889, 0.077439, 0.077439, 0.0065378, 0.35868];6,100931;1863;1903,333333;6,004097667;4,217575;42,3590%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;13;FISH;0.1;[0.41764, 0.38323, 0.41764, 0.35181, 0.45998, 0.29259, 0.1698, 0.2288, 0.10604, 0.14671, 0.10604, 0.042647, 0.14222];6,075127;20173;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;13;FISH;0.1;[0.41764, 0.43408, 0.31058, 0.31058, 0.28179, 0.21442, 0.28179, 0.1698, 0.10604, 0.12889, 0.11255, 0.11255, -0.055154];5,640158;20630;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;13;FISH;0.1;[0.43408, 0.43408, 0.43408, 0.45709, 0.42008, 0.25182, 0.25182, 0.25182, 0.2596, 0.11255, 0.10604, 0.12889, 0.35868];6,606957;19496;20099,66667;6,107414;4,217575;44,8087%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;13;FISH;0.1;[0.45998, 0.37461, 0.45709, 0.41584, 0.37461, 0.21442, 0.1698, 0.10604, 0.12889, 0.088146, 0.0076044, 0.42802, 0.0065378];7,229348;126;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;13;FISH;0.1;[0.54111, 0.35181, 0.33368, 0.31058, 0.54111, 0.2596, 0.2288, 0.1698, 0.34006, 0.14671, 0.39602, 0.22067, 0.042647];8,302825;194;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;13;FISH;0.1;[0.33368, 0.35181, 0.35181, 0.29259, 0.31058, 0.30103, 0.1473, 0.2596, 0.14671, 0.1881, 0.35868, 0.35868, 0.18102];8,054037;175;165;7,86207;4,217575;86,4121%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;13;FISH;0.1;[0.50031, 0.31554, 0.39281, 0.38323, 0.39281, 0.1473, 0.2288, 0.14671, 0.14671, 0.10604, 0.042647, 0.42802, -0.034224];7,456541;1421;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;13;FISH;0.1;[0.45998, 0.54111, 0.41764, 0.50031, 0.35181, 0.2288, 0.2596, 0.1881, 0.21442, 0.2596, 0.0076044, 0.39602, 0.077439];7,656712;1127;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;13;FISH;0.1;[0.54111, 0.54111, 0.31554, 0.33368, 0.45709, 0.25182, 0.181, 0.10604, 0.2596, 0.30103, 0.024732, -0.015295, 0.42802];8,383691;1305;1284,333333;7,832314667;4,217575;85,7066%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;13;FISH;0.1;[0.50031, 0.58204, 0.45709, 0.35181, 0.31058, 0.25182, 0.1473, 0.1698, 0.14671, 0.2288, 0.0076044, 0.042647, 0.39602];7,188831;11491;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;13;FISH;0.1;[0.63551, 0.41764, 0.34905, 0.26963, 0.41584, 0.1473, 0.24816, 0.1473, 0.2288, 0.10604, -0.034224, 0.024732, 0.047143];6,716258;20921;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;13;FISH;0.1;[0.34905, 0.41764, 0.45709, 0.31058, 0.26963, 0.24816, 0.21442, 0.25182, 0.181, 0.34006, -0.034224, 0.0076044, 0.14222];6,912011;15211;15874,33333;6,939033333;4,217575;64,5266%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;13;FISH;0.1;[0.43408, 0.38323, 0.35181, 0.31554, 0.28179, 0.25182, 0.1473, 0.14671, 0.064919, 0.024732, -0.015295, -0.034224];4,757257;39;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;13;FISH;0.1;[0.41764, 0.38323, 0.35181, 0.31554, 0.26963, 0.1881, 0.181, 0.11255, 0.047143, -0.015295];4,872973;39;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;13;FISH;0.1;[0.43408, 0.41584, 0.35181, 0.33368, 0.25182, 0.181, 0.12889, 0.11255, 0.077439, 0.042647];4,835571;39;39;4,821933667;4,217575;14,3295%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;13;FISH;0.1;[0.41764, 0.38323, 0.35181, 0.31554, 0.26963, 0.25182, 0.21088, 0.1698, 0.11255, 0.047143, -0.015295];4,596973;403;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;13;FISH;0.1;[0.43408, 0.41584, 0.34905, 0.33368, 0.28179, 0.24816, 0.1881, 0.10604, 0.088146, 0.042647];4,650461;403;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;13;FISH;0.1;[0.45709, 0.38323, 0.37461, 0.31554, 0.28179, 0.2288, 0.21442, 0.1698, 0.14671, 0.064919, 0.024732, -0.055154];4,557438;404;403,3333333;4,601624;4,217575;9,1059%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;13;FISH;0.1;[0.41764, 0.39281, 0.37461, 0.33368, 0.28179, 0.24816, 0.1881, 0.1698, 0.10604, 0.088146, 0.042647];4,480301;4071;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;13;FISH;0.1;[0.43408, 0.41584, 0.35181, 0.33368, 0.29259, 0.25182, 0.1881, 0.1473, 0.12889, 0.077439, 0.0065378, -0.034224];4,435692;4085;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;13;FISH;0.1;[0.45709, 0.38323, 0.34905, 0.33368, 0.29259, 0.24816, 0.21088, 0.1698, 0.12889, 0.047143, 0.042647, 0.0076044];4,368904;4101;4085,666667;4,428299;4,217575;4,9963%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;13;FISH;0.1;[0.41764, 0.38323, 0.34905, 0.33368, 0.2288, 0.21442, 0.10604, 0.088146, -0.034224];5,283005;29;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;13;FISH;0.1;[0.45709, 0.41584, 0.35181, 0.31058, 0.28179, 0.24816, 0.21088, 0.2596, 0.14222];4,975564;29;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;13;FISH;0.1;[0.41764, 0.35181, 0.31554, 0.26963, 0.24816, 0.14671, 0.18102, 0.14222];5,384104;29;29;5,214224333;4,217575;23,6309%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;13;FISH;0.1;[0.45709, 0.39281, 0.37461, 0.33368, 0.28179, 0.25182, 0.1473, 0.047143];5,118324;304;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;13;FISH;0.1;[0.43408, 0.41584, 0.35181, 0.33368, 0.28179, 0.21442, 0.14671, 0.11255, -0.034224];5,039855;317;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;13;FISH;0.1;[0.45709, 0.41584, 0.35181, 0.33368, 0.25182, 0.21088, 0.088146, 0.024732, 0.0076044];5,065264;304;308,3333333;5,074481;4,217575;20,3175%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;13;FISH;0.1;[0.41764, 0.41584, 0.34905, 0.31058, 0.29259, 0.25182, 0.21088, 0.10604, 0.064919, 0.042647, 0.0076044];4,617316;3087;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;13;FISH;0.1;[0.45709, 0.39281, 0.37461, 0.31058, 0.26963, 0.21088, 0.181, 0.12889, 0.077439, 0.042647];4,635214;3107;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;13;FISH;0.1;[0.45709, 0.38323, 0.35181, 0.31058, 0.29259, 0.25182, 0.1881, 0.1698, 0.12889, 0.11255, 0.042647];4,557744;3077;3090,333333;4,603424667;4,217575;9,1486%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;13;FISH;0.1;[0.45709, 0.38323, 0.35181, 0.31058, 0.28179, 0.2288, 0.11255];5,401594;23;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;13;FISH;0.1;[0.43408, 0.38323, 0.31554, 0.29259, 0.1881, 0.11255, 0.14222];5,636284;23;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;13;FISH;0.1;[0.45709, 0.41584, 0.33368, 0.24816, 0.1473, 0.10604, 0.077439];5,61508;23;23;5,550986;4,217575;31,6156%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;13;FISH;0.1;[0.41764, 0.39281, 0.34905, 0.29259, 0.24816, 0.1881, 0.1473, 0.12889, 0.088146];4,91186;246;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;13;FISH;0.1;[0.41764, 0.38323, 0.34905, 0.31058, 0.24816, 0.1881, 0.1473, 0.042647];5,092506;239;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;13;FISH;0.1;[0.45709, 0.38323, 0.34905, 0.33368, 0.26963, 0.21088, 0.088146, 0.024732, -0.034224];5,163896;242;242,3333333;5,056087333;4,217575;19,8814%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;13;FISH;0.1;[0.45709, 0.38323, 0.35181, 0.33368, 0.28179, 0.21442, 0.10604, 0.11255, 0.024732];5,061725;2454;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;13;FISH;0.1;[0.43408, 0.39281, 0.37461, 0.33368, 0.24816, 0.1881, 0.1698, 0.064919, 0.0065378];5,025549;2456;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;13;FISH;0.1;[0.43408, 0.38323, 0.37461, 0.31554, 0.24816, 0.21442, 0.181, 0.12889, 0.047143, 0.042647, -0.055154];4,823306;2480;2463,333333;4,970193333;4,217575;17,8448%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;13;FISH;0.1;[0.45709, 0.37461, 0.29259, 0.24816, 0.181, 0.14222];5,793604;19;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;13;FISH;0.1;[0.45709, 0.37461, 0.31058, 0.29259, 0.2288, 0.12889, 0.042647];5,597055;19;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;13;FISH;0.1;[0.43408, 0.39281, 0.33368, 0.28179, 0.2288, 0.1881, 0.11255];5,361604;20;19,33333333;5,584087667;4,217575;32,4004%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;13;FISH;0.1;[0.43408, 0.41584, 0.37461, 0.33368, 0.29259, 0.25182, 0.181, 0.088146, 0.0065378];4,853176;193;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;13;FISH;0.1;[0.45709, 0.38323, 0.35181, 0.29259, 0.2288, 0.21088, 0.1473, 0.047143];5,120114;196;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;13;FISH;0.1;[0.41764, 0.41584, 0.37461, 0.31058, 0.29259, 0.25182, 0.14671, -0.034224];5,405385;197;195,3333333;5,126225;4,217575;21,5444%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;13;FISH;0.1;[0.45709, 0.39281, 0.37461, 0.31058, 0.28179, 0.25182, 0.1473, 0.12889, 0.088146, 0.14222];4,882813;2048;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;13;FISH;0.1;[0.41764, 0.38323, 0.35181, 0.31058, 0.25182, 0.181, 0.12889, 0.0065378];5,17864;2025;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;13;FISH;0.1;[0.45709, 0.41584, 0.31554, 0.28179, 0.2288, 0.21088, 0.18102, 0.14222];5,099484;2038;2037;5,053645667;4,217575;19,8235%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;13;FISH;0.1;[0.54111, 0.45998, 0.37985, 0.2596, 0.14222];6,489184;29;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;13;FISH;0.1;[0.50031, 0.42008, 0.30103, 0.22067, 0.14222];6,330644;29;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;13;FISH;0.1;[0.54111, 0.45998, 0.37985, 0.30103, 0.18102, -0.034224];6,387216;29;29;6,402348;4,217575;51,8016%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;13;FISH;0.1;[0.45709, 0.50031, 0.37985, 0.30103, 0.22067, 0.14222];6,017424;304;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;13;FISH;0.1;[0.50031, 0.42008, 0.34006, 0.2596, 0.18102, -0.034224];6,204186;309;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;13;FISH;0.1;[0.43408, 0.50031, 0.42008, 0.30103, 0.22067, 0.14222];6,120454;306;306,3333333;6,114021333;4,217575;44,9653%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;13;FISH;0.1;[0.54111, 0.45998, 0.37985, 0.30103, 0.22067, 0.14222];5,993134;3078;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;13;FISH;0.1;[0.54111, 0.45998, 0.37985, 0.30103, 0.22067, 0.14222];5,993134;3103;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;13;FISH;0.1;[0.58204, 0.45998, 0.37985, 0.30103, 0.22067, 0.14222];6,112774;3072;3084,333333;6,033014;4,217575;43,0446%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;13;FISH;0.1;[0.58204, 0.50031, 0.37985, 0.2596, 0.18102];6,686044;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;13;FISH;0.1;[0.45998, 0.30103, 0.22067, 0.14222];6,803334;20;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;13;FISH;0.1;[0.50031, 0.42008, 0.2596, 0.14222];6,827534;20;20,33333333;6,772304;4,217575;60,5734%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;13;FISH;0.1;[0.54111, 0.42008, 0.30103, 0.22067, 0.14222];6,452574;213;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;13;FISH;0.1;[0.54111, 0.45998, 0.37985, 0.2596, 0.14222];6,489184;218;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;13;FISH;0.1;[0.58204, 0.45998, 0.34006, 0.2596, 0.14222];6,584814;212;214,3333333;6,508857333;4,217575;54,3270%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;13;FISH;0.1;[0.50031, 0.42008, 0.34006, 0.22067, 0.14222];6,291284;2179;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;13;FISH;0.1;[0.54111, 0.42008, 0.34006, 0.22067, 0.14222];6,413214;2180;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;13;FISH;0.1;[0.54111, 0.42008, 0.34006, 0.2596, 0.18102];6,347364;2216;2191,666667;6,350620667;4,217575;50,5752%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;13;FISH;0.1;[0.50031, 0.42008, 0.30103, 0.14222];6,785494;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;13;FISH;0.1;[0.45998, 0.34006, 0.22067, 0.0065378];7,034894;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;13;FISH;0.1;[0.54111, 0.45998, 0.37985, 0.35868];6,928984;16;16,66666667;6,916457333;4,217575;63,9913%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;13;FISH;0.1;[0.41764, 0.45998, 0.34006, 0.22067, 0.0076044];6,678444;182;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;13;FISH;0.1;[0.50031, 0.42008, 0.22067, 0.14222];6,866464;165;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;13;FISH;0.1;[0.41764, 0.42008, 0.2596, 0.18102];6,744064;166;171;6,762990667;4,217575;60,3526%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;13;FISH;0.1;[0.58204, 0.45998, 0.37985, 0.30103, 0.14222];6,567624;1725;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;13;FISH;0.1;[0.45998, 0.37985, 0.30103, 0.14222];6,643544;1712;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;13;FISH;0.1;[0.45998, 0.37985, 0.2596, 0.14222];6,684744;1735;1724;6,631970667;4,217575;57,2461%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;13;FISH;0.1;[0.62298, 0.50031, 0.42008, 0.30103, 0.14222];6,885684;13;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;13;FISH;0.1;[0.42008, 0.39602, 0.14222];7,194244;14;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;13;FISH;0.1;[0.45998, 0.37985, 0.2596, 0.14222];6,684744;13;13,33333333;6,921557333;4,217575;64,1123%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;13;FISH;0.1;[0.50031, 0.42008, 0.42802, 0.18102];6,940824;136;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;13;FISH;0.1;[0.45998, 0.37985, 0.30103, 0.088146];6,751262;145;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;13;FISH;0.1;[0.50031, 0.37985, 0.2596, 0.14222];6,799974;145;142;6,830686667;4,217575;61,9577%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;13;FISH;0.1;[0.54111, 0.42008, 0.34006, 0.2596];6,751654;1448;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;13;FISH;0.1;[0.45998, 0.37985, 0.2596, 0.18102];6,646734;1424;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;13;FISH;0.1;[0.50031, 0.42008, 0.30103, 0.18102];6,747384;1422;1431,333333;6,715257333;4,217575;59,2208%
Generic MSM-Mean EA: generations:10000;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21088, 0.181, 0.12889, 0.088146, 0.047143, 0.0065378, 0.0065378];4,217575;55;;;;
Generic MSM-Mean EA: generations:10000;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.29259, 0.25182, 0.21088, 0.181, 0.12889, 0.088146, 0.047143, 0.0065378, 0.0065378];4,217575;55;;;;
Generic MSM-Mean EA: generations:10000;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21442, 0.181, 0.12889, 0.088146, 0.047143, 0.0076044, 0.0076044];4,217575;56;55,33333333;4,217575;4,217575;0,0000%
Generic MSM-Mean EA: generations:100000;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21442, 0.1698, 0.12889, 0.088146, 0.047143, 0.0065378, 0.0065378];4,217575;565;;;;
Generic MSM-Mean EA: generations:100000;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21442, 0.1698, 0.12889, 0.088146, 0.047143, 0.0065378, 0.0065378];4,217575;566;;;;
Generic MSM-Mean EA: generations:100000;5;13;FISH;0.1;[0.45709, 0.42008, 0.37985, 0.34006, 0.30103, 0.25182, 0.22067, 0.181, 0.14222, 0.10604, 0.064919, 0.024732, 0.0076044];4,249407;558;563;4,228185667;4,217575;0,2516%
Generic MSM-Mean EA: generations:1000000;5;13;FISH;0.1;[0.49811, 0.49811, 0.45998, 0.39281, 0.35181, 0.31058, 0.25182, 0.2288, 0.1881, 0.14671, 0.10604, 0.064919, 0.042647];4,564551;5522;;;;
Generic MSM-Mean EA: generations:1000000;5;13;FISH;0.1;[0.45998, 0.45998, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21442, 0.1698, 0.11255, 0.077439, 0.042647, 0.0076044];4,350156;5508;;;;
Generic MSM-Mean EA: generations:1000000;5;13;FISH;0.1;[0.49811, 0.49811, 0.49811, 0.41584, 0.37461, 0.33368, 0.29259, 0.25182, 0.21442, 0.1698, 0.11255, 0.077439, 0.047143];4,641494;5496;5508,666667;4,518733667;4,217575;7,1406%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;13;FISH;0.1;[0.45709, 0.41764, 0.38323, 0.33368, 0.29259, 0.25182, 0.21442, 0.181, 0.14671, 0.10604, 0.064919, 0.024732, 0.0076044];4,264527;56;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;13;FISH;0.1;[0.45709, 0.41764, 0.38323, 0.33368, 0.29259, 0.25182, 0.21442, 0.181, 0.14671, 0.10604, 0.064919, 0.024732, 0.0076044];4,264527;56;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;13;FISH;0.1;[0.45709, 0.41764, 0.38323, 0.33368, 0.29259, 0.25182, 0.21442, 0.181, 0.14671, 0.10604, 0.064919, 0.024732, 0.0076044];4,264527;56;56;4,264527;4,217575;1,1132%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;13;FISH;0.1;[0.45709, 0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.24816, 0.21442, 0.1698, 0.11255, 0.077439, 0.042647, 0.0076044];4,353046;561;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;13;FISH;0.1;[0.45709, 0.41764, 0.38323, 0.33368, 0.29259, 0.25182, 0.21442, 0.181, 0.14671, 0.10604, 0.064919, 0.024732, 0.0076044];4,264527;562;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;13;FISH;0.1;[0.45709, 0.41764, 0.38323, 0.33368, 0.29259, 0.25182, 0.21442, 0.181, 0.14671, 0.10604, 0.064919, 0.024732, 0.0076044];4,264527;562;561,6666667;4,294033333;4,217575;1,8129%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.29259, 0.24816, 0.21088, 0.181, 0.12889, 0.088146, 0.047143, 0.0065378, 0.0065378];4,217575;5650;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21442, 0.181, 0.12889, 0.088146, 0.047143, 0.0065378, 0.0065378];4,217575;5650;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21442, 0.1698, 0.12889, 0.088146, 0.047143, 0.0065378, 0.0065378];4,217575;5652;5650,666667;4,217575;4,217575;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;13;FISH;0.1;[0.45709, 0.41764, 0.38323, 0.33368, 0.29259, 0.25182, 0.21442, 0.181, 0.14671, 0.10604, 0.064919, 0.024732, 0.0076044];4,264527;55;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;13;FISH;0.1;[0.45709, 0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.24816, 0.21442, 0.1698, 0.11255, 0.077439, 0.042647, 0.0076044];4,353046;55;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.24816, 0.21088, 0.181, 0.12889, 0.088146, 0.047143, 0.0076044, 0.0076044];4,217575;56;55,33333333;4,278382667;4,217575;1,4418%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21442, 0.181, 0.12889, 0.088146, 0.047143, 0.0076044, 0.0076044];4,217575;563;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.29259, 0.25182, 0.21442, 0.1698, 0.12889, 0.088146, 0.047143, 0.0076044, 0.0076044];4,217575;563;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21442, 0.1698, 0.12889, 0.088146, 0.047143, 0.0076044, 0.0076044];4,217575;563;563;4,217575;4,217575;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21442, 0.181, 0.12889, 0.088146, 0.047143, 0.0065378, 0.0065378];4,217575;5635;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.29259, 0.24816, 0.21442, 0.1698, 0.12889, 0.088146, 0.047143, 0.0076044, 0.0076044];4,217575;5635;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;13;FISH;0.1;[0.45709, 0.41584, 0.37461, 0.33368, 0.28179, 0.25182, 0.21088, 0.181, 0.12889, 0.088146, 0.047143, 0.0076044, 0.0076044];4,217575;5635;5635;4,217575;4,217575;0,0000%
