heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;18;Lighting2;0.01;[-0.31507, -0.37728, -0.40642, -0.34437, -0.3192];9,702512;5843;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;18;Lighting2;0.01;[-0.30028, -0.37728, -0.40642, -0.26329];9,743212;5864;5850,666667;9,716078667;9,564352;1,5864%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;18;Lighting2;0.01;[-0.41928, -0.44081, -0.46411, -0.49856];9,799512;47;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;18;Lighting2;0.01;[-0.30028, -0.38555, -0.40642, -0.3192];9,690792;47;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;18;Lighting2;0.01;[-0.30028, -0.36807, -0.40642, -0.3192];9,689842;47;47;9,726715333;9,564352;1,6976%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;18;Lighting2;0.01;[-0.37728, -0.29194, -0.3192];9,617932;484;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;18;Lighting2;0.01;[-0.37728, -0.25289];9,621782;485;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;18;Lighting2;0.01;[-0.31507, -0.23235, -0.25289];9,610132;479;482,6666667;9,616615333;9,564352;0,5464%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;18;Lighting2;0.01;[-0.36807, -0.25289];9,603362;4842;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;18;Lighting2;0.01;[-0.36456, -0.26329];9,575542;4843;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;18;Lighting2;0.01;[-0.31507, -0.23235, -0.25289];9,610132;4846;4843,666667;9,596345333;9,564352;0,3345%
Generic MSM-Mean EA: generations:10000;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.37061, -0.37061, -0.38555, -0.40465, -0.44081, -1.0538, -1.0671, -1.0671, -0.99981, -0.45807, -0.10406, 0.18755, 0.33959, 0.33959, 0.25047, -0.062287];14,45015;102;;;;
Generic MSM-Mean EA: generations:10000;5;18;Lighting2;0.01;[-0.38555, -0.38555, -0.38555, -0.38555, -0.3347, -0.33157, -0.33157, -0.33157, -0.38555, -0.38555, -0.38555, -0.38555, -0.38206, -0.38206, -0.38206, -0.38206, -0.40465, -0.40642];10,121332;102;;;;
Generic MSM-Mean EA: generations:10000;5;18;Lighting2;0.01;[-0.099675, -0.099675, -0.099675, -0.31507, -0.31507, -0.31507, -0.36807, -0.36807, -0.3192, -0.3192, -0.3192, -0.3192, -0.38555, -0.38555, -0.40465, -0.41753, -0.41928, -0.41928];10,631512;101;101,6666667;11,73433133;9,564352;22,6882%
Generic MSM-Mean EA: generations:100000;5;18;Lighting2;0.01;[-0.38206, -0.38206, -0.37728, -0.37728, -0.37061, -0.37061, -0.37061, -0.33157, -0.33157, -0.31507, -0.31507, -0.31507, -0.3192, -0.36456, -0.36456, -0.38555, -0.38555, -0.38555];10,081972;1016;;;;
Generic MSM-Mean EA: generations:100000;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.36456, -0.36456, -0.36456, -0.37061, -0.37061, -0.37061, -0.36807, -0.36807, -0.31972, -0.31972, -0.3192, -0.3192, -0.3192, -0.3192];9,992602;1014;;;;
Generic MSM-Mean EA: generations:100000;5;18;Lighting2;0.01;[-0.31972, -0.31972, -0.10406, -0.10406, -0.10406, 0.13979, 0.13979, 0.13979, -0.23235, -0.23235, -0.36807, -0.36807, -0.36807, -0.38555, -0.38555, -0.40465, -0.40465, -0.40465];11,323606;1010;1013,333333;10,46606;9,564352;9,4278%
Generic MSM-Mean EA: generations:1000000;5;18;Lighting2;0.01;[-1.0018, -1.0018, -1.0538, -1.0538, -1.0538, -0.99981, -0.38821, -0.38206, -0.38206, -0.38206, -0.38206, -0.38206, -0.38206, -0.38206, -0.40465, -0.40465, -0.40465, -0.40465];12,507242;10094;;;;
Generic MSM-Mean EA: generations:1000000;5;18;Lighting2;0.01;[-1.024, -1.0538, -1.0671, -1.0671, -1.0671, -0.99981, -0.4717, -0.38821, -0.33157, -0.33157, -0.33157, -0.37061, -0.37061, -0.36807, -0.36807, -0.36807, -0.36807, -0.36807];12,564492;10145;;;;
Generic MSM-Mean EA: generations:1000000;5;18;Lighting2;0.01;[-0.40642, -0.40642, -0.40642, -0.39843, -0.33157, -0.33157, -0.33157, -0.33157, -0.30028, -0.30028, -0.25289, -0.10406, 0.1825, 0.1825, 0.35511, 0.35511, 0.35511, 0.12141];11,43074;10144;10127,66667;12,16749133;9,564352;27,2171%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.33157, -0.33157, -0.37061, -0.36807, -0.36807, -0.38555, -0.38555, -0.40465, -0.40465, -0.26612, 0.13979, 0.13979, 0.1825, 0.1825, 0.24182, 0.13921];11,308829;102;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.33157, -0.33157, -0.37061, -0.37061, -0.36807, -0.38555, -0.38555, -0.40465, -0.44081, -1.0708, -1.0912, -1.0912, -1.0547, -0.48548, -0.49856, -0.49856];12,915962;102;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.33157, -0.33157, -0.37061, -0.36807, -0.36807, -0.38555, -0.37728, -0.26789, -0.26789, -0.40642, -0.43621, -0.45807, -0.45807, -0.4717, -0.48548, -0.49856];10,437142;102;102;11,55397767;9,564352;20,8025%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.33157, -0.33157, -0.37061, -0.36807, -0.36807, -0.38555, -0.38206, -0.38206, 0.21011, 0.21011, 0.33959, 0.32487, 0.32487, 0.21011, 0.24182, 0.13921];11,451929;1020;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.3347, -0.33157, -0.37061, -0.37061, -0.36807, -0.38555, -0.38206, -0.38206, 0.21011, 0.33959, 0.33959, 0.32487, 0.1825, 0.1825, 0.067501, -0.062287];11,410839;1021;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;18;Lighting2;0.01;[-0.31972, -0.31972, -0.33157, -0.33157, -0.37061, -0.36807, -0.36807, -0.38555, -0.38206, -0.38206, 0.21011, 0.33959, 0.33959, 0.32487, 0.1825, 0.050963, 0.050963, -0.062287];11,416429;1020;1020,333333;11,426399;9,564352;19,4686%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.3347, -0.33157, -0.37061, -0.36807, -0.36807, -0.38555, -0.38555, -0.40465, -0.40465, -0.43621, -0.43621, -0.45807, -0.4717, -0.48548, -0.49856, -0.49856];10,071482;10188;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;18;Lighting2;0.01;[0.18755, 0.18755, 0.17974, 0.17974, 0.12141, -0.36807, -0.36807, -0.38555, -0.38555, -0.40465, -0.44081, -1.0708, -1.0912, -1.0912, -1.1054, -1.1054, -1.188, -1.1938];13,49448;10124;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.33157, -0.33157, -0.37061, -0.36807, -0.36807, -0.38555, -0.38555, -0.40465, -0.40465, -0.43621, -0.43621, -0.45807, -0.45807, -0.4717, -0.48548, -0.49856];10,071482;10161;10157,66667;11,21248133;9,564352;17,2320%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.3347, -0.3347, -0.37061, -0.37061, -0.36807, -0.36807, -0.38206, -0.38206, -0.38206, -0.40465, -0.43621, -0.43621, -0.45807, -0.45807, -0.4717, -0.48548];10,059652;102;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.33157, -0.36807, -0.36807, -0.36807, -0.38555, -0.38555, -0.40465, -0.40465, -0.43621, -0.43621, -0.46411, -0.4717, -0.48548, -0.48548];10,053022;101;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;18;Lighting2;0.01;[-0.31972, -0.31972, -0.31972, -0.37061, -0.37061, -0.37061, -0.38555, -0.38555, -0.38555, -0.40465, -0.40642, -0.40642, -0.34437, -0.34437, -0.3192, -0.3192, -0.3192, -0.3192];10,031872;102;101,6666667;10,048182;9,564352;5,0587%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.33157, -0.36807, -0.36807, -0.36807, -0.38555, -0.38555, -0.40465, -0.43621, -0.43621, -0.34437, -0.34437, -0.3192, -0.3192, -0.3192];10,132072;1021;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.36807, -0.36807, -0.36456, -0.36456, -0.10406, 0.21011, 0.33959, 0.33959, 0.33959, 0.1825, 0.1825, 0.1825, 0.1825, 0.13921];11,365909;1018;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.3347, -0.37061, -0.37061, -0.39843, -0.39843, -0.41928, -0.99981, -1.0708, -1.0708, -1.0708, -1.0708, -0.4717, -0.4717, -0.48548, -0.48548, -0.48548];12,955292;1019;1019,333333;11,48442433;9,564352;20,0753%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.37061, -0.37061, -0.37061, -0.37728, -0.37728, -0.37728, -0.38206, -0.40465, -0.34437, -0.34437, -0.3192, -0.3192, -0.3192, -0.3192];10,019702;10192;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.36807, -0.36807, -0.36807, -0.38555, -0.38555, -0.40465, -0.44081, -0.44081, -0.46411, -0.46411, -0.4717, -0.48548, -0.48548, -0.48548];10,029602;10146;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.36807, -0.36807, -0.36807, -0.38206, -0.38206, -0.38206, -0.40465, -0.40465, -0.34437, -0.34437, -0.34437, -0.41092, -0.41092, -0.41092];10,134042;10163;10167;10,06111533;9,564352;5,1939%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.3347, -0.31507, -0.31507, -0.36807, -0.36807, -0.36807, -0.36807, -0.36456, -0.38206, -0.38206, -0.40642, -0.43621, -0.43621, -0.45807, -0.45807, -0.4717];10,055232;102;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;18;Lighting2;0.01;[-0.31972, -0.31972, -0.31972, -0.31972, -0.36807, -0.36807, -0.37061, -0.37728, -0.37728, -0.37728, -0.29194, -0.29194, -0.29194, -0.29194, -0.25289, -0.062287, -0.062287, -0.062287];10,553163;101;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;18;Lighting2;0.01;[-0.3347, -0.3347, -0.3347, -0.3347, -0.36807, -0.36807, -0.36807, -0.38206, -0.38206, -0.38206, -0.40642, -0.40642, -0.40642, -0.43621, -0.43621, -0.45807, -0.4717, -0.4717];10,047292;101;101,3333333;10,21856233;9,564352;6,8401%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;18;Lighting2;0.01;[-1.0018, -1.0538, -1.0742, -1.0937, -1.0937, -1.0671, -0.38555, -0.38206, -0.38206, -0.38206, -0.38206, -0.38206, -0.40465, -0.43621, -0.43621, -0.45807, -0.4717, -0.4717];12,722982;1018;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.37061, -0.37061, -0.37061, -0.38206, -0.38206, -0.38206, -0.38206, -0.34437, -0.34437, -0.29194, -0.29194, -0.062287, -0.062287, -0.062287];10,551273;1017;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;18;Lighting2;0.01;[-0.31972, -0.31972, -0.33157, -0.33157, -0.33157, -0.36807, -0.36807, -0.36807, -0.38206, -0.38206, -0.40642, -0.44081, -0.45807, -0.45807, -0.4717, -0.48548, -0.48548, -0.48548];10,046102;1013;1016;11,10678567;9,564352;16,1269%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.36456, -0.36456, -0.38206, -0.38206, -0.40465, -0.43621, -0.46411, -0.46411, -0.4717, -0.48548, -0.49856, -0.49856, -0.49856, -0.49856];10,093472;10167;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.36807, -0.36807, -0.36807, -0.38206, -0.38206, -0.38206, -0.40642, -0.40642, -0.40642, -0.40642, -0.40642, -0.41092, -0.41092, -0.41092];9,994972;10108;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;18;Lighting2;0.01;[-0.33157, -0.33157, -0.33157, -0.33157, -0.37061, -0.37061, -0.37728, -0.37728, -0.37728, -0.38555, -0.38555, -0.40465, -0.44081, -0.44081, -0.46411, -0.46411, -0.4717, -0.4717];10,025462;10104;10126,33333;10,03796867;9,564352;4,9519%
Buckets MSM-Mean: bucketsize:2;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;5;;;;
Buckets MSM-Mean: bucketsize:2;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;4;;;;
Buckets MSM-Mean: bucketsize:2;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;5;4,666666667;18,93326;18,93326;0,0000%
Buckets MSM-Mean: bucketsize:3;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;87;;;;
Buckets MSM-Mean: bucketsize:3;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;87;;;;
Buckets MSM-Mean: bucketsize:3;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;87;87;18,93326;18,93326;0,0000%
Buckets MSM-Mean: bucketsize:4;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;506;;;;
Buckets MSM-Mean: bucketsize:4;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;510;;;;
Buckets MSM-Mean: bucketsize:4;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;509;508,3333333;18,93326;18,93326;0,0000%
Buckets MSM-Mean: bucketsize:5;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;1993;;;;
Buckets MSM-Mean: bucketsize:5;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;1996;;;;
Buckets MSM-Mean: bucketsize:5;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];18,93326;1991;1993,333333;18,93326;18,93326;0,0000%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.43042, -0.46489, -0.46489, -0.46489, -0.44352, -0.46489, -0.46489, -0.38344, -0.46489, -0.44352, -0.46489, -0.76616, -0.46489, -0.47233, -0.46489, -0.64858, -0.64858];19,91437;137;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.43042, -0.43042, -0.46489, -0.46489, -0.44352, -0.44352, -0.44352, -0.46489, -0.46489, -0.46489, -0.44352, -0.46489, -0.44352, -0.29072, -0.44352, -0.46489, -0.64858, -0.44352];19,86765;144;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.44352, -0.46489, -0.44352, -0.46489, -0.46489, -0.44352, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.44352, -0.46489, -0.29072, -0.46489, -0.46489, -0.64858, -0.76616];20,10661;140;140,3333333;19,96287667;18,93326;5,4381%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.43042, -0.42812, -0.46489, -0.46489, -0.44352, -0.46489, -0.46489, -0.46489, -0.44352, -0.46489, -0.34853, -0.44352, -0.46489, -0.26921, -0.44352, -0.27051, -0.64858];20,72171;1288;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.44352, -0.44352, -0.44352, -0.38403, -0.44352, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.44352, -0.27786, -0.44352, -0.44352, -0.44352, -0.70459];20,06211;1332;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.43042, -0.46489, -0.42812, -0.46489, -0.44352, -0.46489, -0.44352, -0.46489, -0.44352, -0.44352, -0.44352, -0.76616, -0.44352, -0.46489, -0.23827, -0.44352, -0.27051];20,75176;1182;1267,333333;20,51186;18,93326;8,3377%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.44352, -0.46489, -0.46489, -0.46489, -0.44352, -0.38074, -0.44352, -0.46489, -0.44352, -0.46489, -0.46489, -0.46489, -0.46489, -0.26921, -0.44352, -0.64858, -0.44352];19,99918;14659;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.43042, -0.44352, -0.46489, -0.46489, -0.44352, -0.46489, -0.46489, -0.46489, -0.44352, -0.46489, -0.46489, -0.44352, -0.44352, -0.46489, -0.44352, -0.44352, -0.76616];19,56793;13978;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;18;Lighting7;1.0;[-0.44352, -0.46489, -0.44352, -0.42812, -0.46489, -0.44352, -0.40447, -0.40447, -0.44352, -0.46489, -0.34853, -0.44352, -0.46489, -0.29072, -0.47233, -0.26921, -0.46489, -0.76616];21,14698;12892;13843;20,23803;18,93326;6,8914%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.42812, -0.46489, -0.42913, -0.44352, -0.46489, -0.38403, -0.46489, -0.44352, -0.44352, -0.46489, -0.44352, -0.34853, -0.76616, -0.46489, -0.29072, -0.76616, -0.76616, -0.64858];22,08316;118;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.42913, -0.46489, -0.44352, -0.46489, -0.39975, -0.44352, -0.76616, -0.46489, -0.46489, -0.44352, -0.46489, -0.76616, -0.46489, -0.46489, -0.46489, -0.44352, -0.27051, -0.47233];20,38892;170;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.42913, -0.42812, -0.43042, -0.46489, -0.46489, -0.76616, -0.46489, -0.46489, -0.38074, -0.76616, -0.76616, -0.44352, -0.76616, -0.44352, -0.29072, -0.76616, -0.47233, -0.26921];22,51137;136;141,3333333;21,66115;18,93326;14,4079%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.44352, -0.46489, -0.44352, -0.46489, -0.44352, -0.46489, -0.44352, -0.38082, -0.38344, -0.76616, -0.46489, -0.76616, -0.46489, -0.27786, -0.46489, -0.70459, -0.46489];20,90243;1689;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;18;Lighting7;1.0;[-0.44352, -0.46489, -0.42812, -0.44352, -0.44352, -0.39975, -0.40447, -0.44352, -0.40447, -0.76616, -0.44352, -0.46489, -0.27786, -0.46489, -0.85167, -0.44352, -0.19999, -0.70459];21,95357;1440;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;18;Lighting7;1.0;[-0.43042, -0.42812, -0.76616, -0.38403, -0.46489, -0.46489, -0.40447, -0.40447, -0.38082, -0.76616, -1.1514, -0.46489, -0.44352, -0.29072, -0.46489, -0.27051, -0.44352, -0.64858];23,12082;996;1375;21,99227333;18,93326;16,1568%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;18;Lighting7;1.0;[-0.42812, -0.44352, -0.42812, -0.44352, -0.46489, -0.41644, -0.40447, -0.46489, -0.40447, -0.46489, -0.38344, -0.46489, -0.46489, -0.46489, -0.46489, -0.64858, -0.70459, -0.70459];20,82461;16554;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.44352, -0.42913, -0.46489, -0.41644, -0.46489, -0.46489, -0.38082, -0.44352, -0.38344, -0.34853, -0.46489, -0.85167, -0.46489, -0.46489, -0.26921, -0.64858, -0.46489];21,19366;15573;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;18;Lighting7;1.0;[-0.44352, -0.42913, -0.46489, -0.41644, -0.76616, -0.46489, -0.44352, -0.44352, -0.38074, -0.46489, -0.46489, -0.44352, -0.85167, -0.44352, -0.46489, -0.70459, -0.44352, -0.64858];21,18548;14168;15431,66667;21,06791667;18,93326;11,2746%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.42913, -0.42913, -0.42913, -0.44352, -0.44352, -0.44352, -0.39975, -0.38074, -0.33755, -0.34853, -0.34853, -0.76616, -0.46489, -0.27786, -0.47233, -0.27786, -0.44352, -0.64858];22,26221;235;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.44352, -0.42913, -0.46489, -0.46489, -0.44352, -0.40447, -0.40447, -0.44352, -0.44352, -0.33755, -0.38082, -0.44352, -0.44352, -0.46489, -0.46489, -0.46489, -0.44352, -0.44352];20,08633;254;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.41644, -0.42913, -0.44352, -0.41644, -0.46489, -0.44352, -0.46489, -0.40447, -0.38344, -0.38082, -0.33755, -0.46489, -0.29072, -0.46489, -0.27786, -0.47233, -0.46489, -0.27051];21,73576;247;245,3333333;21,36143333;18,93326;12,8249%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;18;Lighting7;1.0;[-0.42812, -0.44352, -0.46489, -0.43042, -0.46489, -0.44352, -0.44352, -0.44352, -0.46489, -0.33755, -0.46489, -1.1514, -0.85167, -0.47233, -0.47233, -0.23827, -0.27051, -0.27051];23,39211;2193;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;18;Lighting7;1.0;[-0.42812, -0.44352, -0.42913, -0.46489, -0.44352, -0.39975, -0.44352, -0.46489, -0.46489, -0.76616, -0.38344, -0.46489, -0.29072, -0.46489, -0.47233, -0.27786, -0.76616, -0.27051];21,87203;2507;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;18;Lighting7;1.0;[-0.44352, -0.46489, -0.42812, -0.41644, -0.46489, -0.46489, -0.38074, -0.46489, -0.38082, -0.44352, -0.34853, -0.76616, -0.76616, -0.47233, -0.93457, -0.47233, -0.46489, -0.27051];21,83602;2684;2461,333333;22,36672;18,93326;18,1345%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;18;Lighting7;1.0;[-0.43042, -0.43042, -0.43042, -0.46489, -0.40447, -0.46489, -0.44352, -0.46489, -0.38082, -1.2001, -0.38344, -0.46489, -0.85167, -0.44352, -0.76616, -0.46489, -0.44352, -0.46489];22,19114;23897;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.44352, -0.44352, -0.38403, -0.44352, -0.39975, -0.44352, -0.44352, -0.33755, -0.44352, -0.46489, -0.23827, -0.47233, -0.46489, -0.76616, -0.46489, -0.19999];22,37645;25136;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.46489, -0.44352, -0.42913, -0.40447, -0.38403, -0.46489, -0.38074, -0.76616, -0.46489, -0.38344, -0.46489, -0.47233, -0.85167, -0.46489, -0.26921, -0.27051, -0.27051];22,33936;25996;25009,66667;22,30231667;18,93326;17,7944%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.42913, -0.42812, -0.42812, -0.46489, -0.41644, -0.76616, -0.38074, -0.46489, -0.44352, -0.76616, -0.44352, -0.23827, -0.46489, -0.34853, -0.33755, -0.19999, -0.19999, -0.46489];23,2188;294;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;18;Lighting7;1.0;[-0.46489, -0.44352, -0.42913, -0.42812, -0.42812, -0.44352, -0.39975, -0.40447, -0.44352, -0.40447, -0.27786, -0.46489, -0.93457, -0.46489, -0.29072, -0.44352, -0.19999, -0.70459];22,58576;295;;;;
