heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;21;FaceFour;1.0;[1.1376, 0.24454, -0.38803, -1.4656, -0.28911];98,164743;317;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;21;FaceFour;1.0;[1.1376, 0.097425, 0.14208, -1.345, 0.074213];98,165961;319;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;21;FaceFour;1.0;[2.2769, 1.0323, 0.14208, -1.4656, -0.39915];99,437168;323;319,6666667;98,58929067;72,19721933;36,5555%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;21;FaceFour;1.0;[1.1376, 0.097425, -0.38803, -1.4656, 0.68616, -0.28911];97,005825;3247;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;21;FaceFour;1.0;[1.1376, 0.097425, -0.38803, -1.345, -0.39915];97,960418;3242;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;21;FaceFour;1.0;[1.2042, 0.097425, 0.14208, -1.4656, -0.39915];97,742393;3223;3237,333333;97,56954533;72,19721933;35,1431%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;21;FaceFour;1.0;[1.6513, -0.48891, 0.14208, -1.8647, 0.074213];101,797659;28;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;21;FaceFour;1.0;[0.93767, 0.097425, -2.2184, -1.8125, 0.074213];101,330876;26;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;21;FaceFour;1.0;[1.4885, -0.38803, -2.3352, -1.4656, -0.56592];101,516318;26;26,66666667;101,5482843;72,19721933;40,6540%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;21;FaceFour;1.0;[0.93767, 0.24454, 0.097425, -2.2184, -1.345, 0.074213];97,007711;270;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;21;FaceFour;1.0;[1.1376, -0.23491, 1.0323, -1.345, -0.28911];101,351583;272;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;21;FaceFour;1.0;[1.1376, 0.097425, 0.14208, -1.4656, 0.074213];98,192961;273;271,6666667;98,85075167;72,19721933;36,9177%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;21;FaceFour;1.0;[1.1376, 0.097425, -0.17906, -1.4656, 0.074213];97,803041;2754;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;21;FaceFour;1.0;[1.6513, 1.0323, 0.14208, -1.8647, -2.2157, 0.074213];96,638831;2781;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;21;FaceFour;1.0;[1.1376, 0.097425, -0.48891, -1.4656, 0.074213];98,408451;2762;2765,666667;97,61677433;72,19721933;35,2085%
Generic MSM-Mean EA: generations:10000;5;21;FaceFour;1.0;[1.2066, 1.2066, 1.2066, 1.4885, 1.4885, 1.6513, 1.6513, 1.2373, 0.93767, 0.68616, -0.17906, -0.39915, -1.4778, -2.3352, -2.3352, -2.0495, -2.0495, -1.8125, -1.4778, -0.29957, -0.28911];77,963676;137;;;;
Generic MSM-Mean EA: generations:10000;5;21;FaceFour;1.0;[1.4885, 1.8515, 1.0323, 0.24454, -0.17906, -0.23491, -1.4456, -1.4586, -2.2184, -2.3352, -2.1252, -2.1252, -1.4656, -1.4656, -0.29957, -0.29957, 1.2373, 1.2373, 0.68616, 0.68616, -0.23491];83,760298;137;;;;
Generic MSM-Mean EA: generations:10000;5;21;FaceFour;1.0;[1.3001, 1.4885, 1.8515, 1.9149, 1.9149, 1.8704, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -2.2184, -2.2157, -2.1252, -2.1252, -1.4456, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];71,918516;137;137;77,88083;72,19721933;7,8723%
Generic MSM-Mean EA: generations:100000;5;21;FaceFour;1.0;[1.3001, 1.4885, 1.8515, 1.8704, 1.8704, 1.8704, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -2.2184, -2.2184, -2.1252, -2.0495, -1.4456, -1.4656, -1.4586, -0.29957, -0.29957, -0.28911];71,913116;1380;;;;
Generic MSM-Mean EA: generations:100000;5;21;FaceFour;1.0;[1.6513, 1.6513, 1.6513, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -1.4586, -1.4586, -2.2184, -2.3352, -2.0495, -2.0495, -1.4778, -1.4656, -0.29957, -0.29957, -0.28911, -0.28911];73,639206;1379;;;;
Generic MSM-Mean EA: generations:100000;5;21;FaceFour;1.0;[1.8515, 1.8704, 1.8704, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -1.4586, -1.4586, -2.2184, -2.3352, -2.0495, -2.0495, -1.4656, -1.4656, -0.28911, -0.28911, -0.28911, -0.28911];73,606566;1380;1379,666667;73,05296267;72,19721933;1,1853%
Generic MSM-Mean EA: generations:1000000;5;21;FaceFour;1.0;[1.2373, 1.6513, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.4456, -1.4456, -1.4456, -2.2184, -2.3352, -2.1252, -2.1252, -1.8647, -1.8647, -1.8125, -1.4456, -0.29957, -0.29957, -0.28911];75,573556;13779;;;;
Generic MSM-Mean EA: generations:1000000;5;21;FaceFour;1.0;[1.3001, 1.8515, 1.9149, 2.2769, 2.2769, 1.8704, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -2.2184, -2.2184, -2.1252, -2.0495, -1.4586, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];71,880916;13808;;;;
Generic MSM-Mean EA: generations:1000000;5;21;FaceFour;1.0;[1.8515, 1.9149, 1.9149, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.4456, -1.4456, -2.2184, -2.2184, -2.1252, -2.1252, -1.8125, -1.8125, -1.4656, -0.28911, -0.28911, -0.28911, -0.28911];73,759066;13727;13771,33333;73,737846;72,19721933;2,1339%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;21;FaceFour;1.0;[1.2052, 1.2052, 1.6513, 1.6513, 1.6513, 1.6513, 1.2371, 0.097425, 0.097425, -0.38803, -0.38803, -1.4586, -2.3352, -2.3352, -2.1252, -2.1252, -1.4656, -1.4656, -0.29957, -0.29957, -0.28911];74,227831;138;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.8515, 1.6513, 1.6513, 0.24454, 0.097425, -0.48891, -0.38803, -1.345, -1.345, -2.3352, -2.3352, -2.1252, -2.0495, -1.8647, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];72,647101;138;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;21;FaceFour;1.0;[1.2052, 1.2052, 1.6513, 1.6513, 1.6513, 1.6513, 0.097425, 0.097425, -0.38803, -0.38803, -1.4586, -2.3352, -2.3352, -2.1252, -2.0495, -1.4656, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];73,103306;138;138;73,32607933;72,19721933;1,5636%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;21;FaceFour;1.0;[1.2052, 1.2052, 1.6513, 1.6513, 1.6513, 1.6513, 0.097425, 0.097425, -0.38803, -0.38803, -1.4586, -2.3352, -2.3352, -2.1252, -2.0495, -1.4656, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];73,103306;1382;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.6513, 1.6513, 2.2769, 2.2769, 1.2371, 0.097425, 0.097425, -0.38803, -0.38803, -1.4586, -2.3352, -2.3352, -2.0495, -2.0495, -1.4656, -1.4656, -0.29957, -0.29957, -0.28911];73,945001;1381;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;21;FaceFour;1.0;[1.2052, 1.2052, 1.6513, 1.6513, 1.6513, 1.6513, 0.097425, 0.097425, -0.38803, -0.38803, -1.4586, -2.3352, -2.3352, -2.1252, -2.0495, -1.4656, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];73,103306;1380;1381;73,383871;72,19721933;1,6436%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.8515, 1.6513, 1.6513, 0.24454, 0.097425, -0.48891, -0.38803, -1.345, -1.345, -2.3352, -2.3352, -2.1252, -2.0495, -2.0495, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];72,647101;13802;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.8515, 1.6513, 1.6513, 0.24454, 0.097425, -0.48891, -0.38803, -1.345, -1.345, -2.3352, -2.3352, -2.1252, -2.0495, -2.0495, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];72,647101;13799;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.8515, 1.6513, 1.6513, 0.24454, 0.097425, -0.48891, -0.38803, -1.345, -1.345, -2.3352, -2.3352, -2.1252, -2.0495, -2.0495, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];72,647101;13799;13800;72,647101;72,19721933;0,6231%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.6513, 1.8515, 2.2769, 2.2769, 1.2371, 0.097425, 0.097425, -0.38803, -0.48891, -1.4586, -2.3352, -2.3352, -2.0495, -2.0495, -1.4656, -1.4656, -0.29957, -0.29957, -0.28911];73,643921;137;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;21;FaceFour;1.0;[1.6513, 1.6513, 1.8515, 1.8515, 1.9149, 0.24454, 0.24454, -0.23491, -0.38803, -1.345, -1.345, -2.3352, -2.3352, -2.1252, -2.0495, -2.0495, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];72,076656;138;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;21;FaceFour;1.0;[1.2052, 1.6513, 1.6513, 1.8515, 1.9149, 1.9149, 0.24454, 0.097425, -0.23491, -0.38803, -1.4586, -2.3352, -2.3352, -2.1252, -2.0495, -1.4656, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];72,504301;138;137,6666667;72,741626;72,19721933;0,7541%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;21;FaceFour;1.0;[1.6513, 1.8515, 1.8515, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.345, -1.345, -2.3352, -2.3352, -2.1252, -2.1252, -1.8647, -1.8647, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];73,820356;1379;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.8515, 1.6513, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.345, -1.345, -2.3352, -2.3352, -2.1252, -2.0495, -2.0495, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];71,924256;1379;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.6513, 1.6513, 1.6513, 1.2371, 0.24454, 0.097425, -0.38803, -0.48891, -1.345, -1.345, -2.3352, -2.3352, -2.0495, -2.0495, -1.4656, -1.4656, -0.29957, -0.29957, -0.28911];72,730331;1377;1378,333333;72,824981;72,19721933;0,8695%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;21;FaceFour;1.0;[1.2052, 1.6513, 1.6513, 1.6513, 1.6513, 1.2371, 0.24454, 0.097425, -0.38803, -0.48891, -1.345, -1.345, -2.3352, -2.3352, -2.0495, -2.0495, -1.4656, -1.4656, -0.29957, -0.29957, -0.28911];72,730331;13801;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.8515, 1.6513, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -1.4586, -2.3352, -2.3352, -2.1252, -2.0495, -2.0495, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];71,924256;13804;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;21;FaceFour;1.0;[1.2052, 1.6513, 1.6513, 1.6513, 1.6513, 1.2371, 0.24454, 0.097425, -0.38803, -0.48891, -1.4586, -2.3352, -2.3352, -2.0495, -2.0495, -1.4656, -1.4656, -0.29957, -0.29957, -0.28911, -0.28911];72,841261;13789;13798;72,498616;72,19721933;0,4175%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;21;FaceFour;1.0;[1.6513, 1.6513, 1.8515, 2.2769, 2.2769, 1.9149, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -2.2184, -2.3352, -2.1252, -2.1252, -1.4656, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];72,105616;138;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;21;FaceFour;1.0;[1.2052, 1.4885, 1.8515, 1.8515, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -1.4586, -1.4586, -2.3352, -2.3352, -2.1252, -2.1252, -1.8125, -1.4656, -0.29957, -0.29957, -0.28911, -0.28911];73,771206;138;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.6513, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -1.4586, -2.2184, -2.2184, -2.1252, -1.4586, -1.8647, -1.8647, -1.8647, -1.8125, -0.29957, -0.29957, -0.28911];74,151386;139;138,3333333;73,342736;72,19721933;1,5866%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;21;FaceFour;1.0;[1.4885, 1.6513, 1.6513, 1.6513, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.345, -1.345, -2.2184, -2.3352, -2.1252, -2.0495, -1.8647, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];72,023656;1382;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;21;FaceFour;1.0;[1.6513, 1.8515, 1.8515, 1.9149, 1.9149, 1.2371, 0.24454, 0.24454, -0.23491, -0.48891, -1.345, -1.345, -2.3352, -2.3352, -2.1252, -2.1252, -1.4656, -1.4656, -0.29957, -0.29957, -0.28911];72,385826;1382;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.8515, 1.6513, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.345, -1.345, -1.345, -2.3352, -2.3352, -2.0495, -2.0495, -1.8125, -1.4656, -0.29957, -0.29957, -0.28911];72,182176;1382;1382;72,19721933;72,19721933;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;21;FaceFour;1.0;[1.2052, 1.2052, 1.6513, 1.6513, 1.6513, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -2.2184, -2.3352, -2.1252, -2.1252, -1.4456, -1.4656, -1.4456, -0.29957, -0.29957, -0.28911];72,416016;13844;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.6513, 1.9149, 1.9149, 1.9149, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -2.2184, -2.3352, -2.1252, -2.1252, -1.4456, -1.4656, -1.4656, -0.29957, -0.29957, -0.28911];72,173816;13836;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;21;FaceFour;1.0;[1.8515, 1.8515, 1.8515, 1.6513, 0.24454, 0.24454, -0.23491, -0.38803, -1.4586, -2.2184, -2.2184, -2.1252, -2.1252, -1.4586, -1.8125, -1.8125, -1.8125, -0.29957, -0.29957, -0.28911, -0.28911];74,182566;13813;13831;72,92413267;72,19721933;1,0068%
Buckets MSM-Mean: bucketsize:2;5;21;FISH;0.1;[0.41941, 0.50897, 0.59827, 0.69332, 0.77954, 0.90378, 0.94431, 1.013, 1.0561, 1.095, 1.0788, 1.0977];10,58752;9;;;;
Buckets MSM-Mean: bucketsize:2;5;21;FISH;0.1;[0.41941, 0.50897, 0.59827, 0.69332, 0.77954, 0.90378, 0.94431, 1.013, 1.0561, 1.095, 1.0788, 1.0977];10,58752;9;;;;
Buckets MSM-Mean: bucketsize:2;5;21;FISH;0.1;[0.41941, 0.50897, 0.59827, 0.69332, 0.77954, 0.90378, 0.94431, 1.013, 1.0561, 1.095, 1.0788, 1.0977];10,58752;9;9;10,58752;9,063573333;16,8140%
Buckets MSM-Mean: bucketsize:3;5;21;FISH;0.1;[0.41941, 0.55082, 0.69332, 0.85688, 0.94431, 1.0349, 1.095, 1.0788, 1.0977];11,39709;249;;;;
Buckets MSM-Mean: bucketsize:3;5;21;FISH;0.1;[0.41941, 0.55082, 0.69332, 0.85688, 0.94431, 1.0349, 1.095, 1.0788, 1.0977];11,39709;251;;;;
Buckets MSM-Mean: bucketsize:3;5;21;FISH;0.1;[0.41941, 0.55082, 0.69332, 0.85688, 0.94431, 1.0349, 1.095, 1.0788, 1.0977];11,39709;249;249,6666667;11,39709;9,063573333;25,7461%
Buckets MSM-Mean: bucketsize:4;5;21;FISH;0.1;[0.41941, 0.44127, 0.59827, 0.59827, 0.77954, 0.94431, 1.0561, 1.0759, 1.0788, 1.0977];11,37251;2005;;;;
Buckets MSM-Mean: bucketsize:4;5;21;FISH;0.1;[0.41941, 0.44127, 0.59827, 0.59827, 0.77954, 0.94431, 1.0561, 1.0759, 1.0788, 1.0977];11,37251;2004;;;;
Buckets MSM-Mean: bucketsize:4;5;21;FISH;0.1;[0.41941, 0.44127, 0.59827, 0.59827, 0.77954, 0.94431, 1.0561, 1.0759, 1.0788, 1.0977];11,37251;2007;2005,333333;11,37251;9,063573333;25,4749%
Buckets MSM-Mean: bucketsize:5;5;21;FISH;0.1;[0.41941, 0.48068, 0.64698, 0.67592, 0.90378, 1.0349, 1.0561, 1.0759, 1.0977];11,3761;9996;;;;
Buckets MSM-Mean: bucketsize:5;5;21;FISH;0.1;[0.41941, 0.48068, 0.64698, 0.67592, 0.90378, 1.0349, 1.0561, 1.0759, 1.0977];11,3761;9992;;;;
Buckets MSM-Mean: bucketsize:5;5;21;FISH;0.1;[0.41941, 0.48068, 0.64698, 0.67592, 0.90378, 1.0349, 1.0561, 1.0759, 1.0977];11,3761;9993;9993,666667;11,3761;9,063573333;25,5145%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;21;FISH;0.1;[0.32442, 0.46512, 0.55082, 0.55082, 0.59827, 0.59827, 0.69332, 0.88202, 0.63671, 0.77954, 0.75364, 0.85688, 0.98572, 0.83068, 0.86854, 0.90592, 1.1146, 1.0759, 1.2344, 1.0219, 1.0977];13,3213;175;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;21;FISH;0.1;[0.36354, 0.41941, 0.44127, 0.55082, 0.52021, 0.52021, 0.69332, 0.59796, 0.77954, 0.77954, 0.71498, 0.75364, 0.83068, 0.94431, 0.90592, 1.013, 1.1146, 1.1146, 0.92684, 1.0972, 1.1584];11,90344;172;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;21;FISH;0.1;[0.46512, 0.46512, 0.55082, 0.6832, 0.64698, 0.59827, 0.55961, 0.59796, 0.77954, 0.93924, 0.75364, 0.75364, 0.94431, 0.83068, 1.1275, 1.0349, 1.0759, 1.128, 0.92684, 0.92684, 1.1584];14,15738;172;173;13,12737333;9,063573333;44,8366%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;21;FISH;0.1;[0.41941, 0.46512, 0.55082, 0.63642, 0.52021, 0.52021, 0.73513, 0.73513, 0.77954, 0.81841, 0.75364, 0.85688, 0.94431, 0.83068, 0.90592, 1.0349, 1.2589, 1.128, 1.06, 0.88589, 1.2069];13,30759;1775;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;21;FISH;0.1;[0.41941, 0.32442, 0.44127, 0.55082, 0.52021, 0.52021, 0.69332, 0.69332, 0.93924, 0.77954, 0.71498, 0.71498, 0.94431, 0.94431, 1.0349, 1.013, 1.2804, 1.0759, 1.06, 0.92684, 0.96865];13,70031;1620;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;21;FISH;0.1;[0.46512, 0.46512, 0.50897, 0.44127, 0.52021, 0.64698, 0.55961, 0.59796, 0.77954, 0.77954, 0.85688, 0.90378, 0.98572, 0.94431, 1.0349, 1.0349, 1.0759, 1.0759, 0.88589, 1.0972, 0.96865];12,4508;1641;1678,666667;13,1529;9,063573333;45,1183%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;21;FISH;0.1;[0.41941, 0.46512, 0.63642, 0.55082, 0.72938, 0.72938, 0.73513, 0.59796, 0.63671, 0.67592, 0.71498, 0.90378, 0.79279, 0.6787, 0.90592, 1.1275, 0.98309, 1.2804, 1.0972, 0.92684, 0.96865];14,87114;19315;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;21;FISH;0.1;[0.41941, 0.36354, 0.44127, 0.44127, 0.64698, 0.64698, 0.55961, 0.69332, 0.67592, 0.77954, 0.71498, 0.85688, 0.98572, 0.98572, 0.86854, 0.90592, 0.94426, 1.0561, 1.0219, 1.0788, 1.0977];11,94775;18623;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;21;FISH;0.1;[0.41941, 0.46512, 0.50897, 0.50897, 0.52021, 0.64698, 0.69332, 0.82809, 0.93924, 0.93924, 0.85688, 0.90378, 0.98572, 0.94431, 1.0349, 1.0349, 0.98309, 1.128, 0.92684, 1.0788, 0.96865];12,82672;19017;18985;13,21520333;9,063573333;45,8057%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;21;FISH;0.1;[0.54845, 0.50897, 0.63642, 0.64698, 0.55082, 0.48068, 0.43081, 0.73513, 0.63671, 0.59604, 0.67592, 0.90378, 0.83068, 0.79279, 0.79279, 1.0759, 0.94426, 1.1146, 1.0977, 1.0611, 1.0977];14,30871;205;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;21;FISH;0.1;[0.22425, 0.40206, 0.50897, 0.6832, 0.55082, 0.52021, 0.59796, 0.69332, 0.69332, 0.81841, 0.85688, 1.0772, 0.83068, 0.79279, 0.71968, 1.0349, 1.3226, 1.0759, 1.0219, 1.1197, 1.0611];14,94998;192;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;21;FISH;0.1;[0.32442, 0.36354, 0.40206, 0.48068, 0.72938, 0.72938, 0.73513, 0.59796, 0.59796, 0.90378, 0.90378, 0.81841, 1.1529, 1.1396, 1.1396, 1.3226, 1.0759, 1.128, 1.095, 1.2344, 1.0788];14,74732;195;197,3333333;14,66867;9,063573333;61,8420%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;21;FISH;0.1;[0.46512, 0.32442, 0.32442, 0.44127, 0.55082, 0.6832, 0.82809, 0.73513, 0.82809, 0.59604, 0.67592, 0.90378, 1.1396, 0.98572, 0.83068, 0.84411, 0.98309, 0.94426, 1.2069, 1.2069, 0.92684];15,84126;1749;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;21;FISH;0.1;[0.36354, 0.36354, 0.46512, 0.44127, 0.59827, 0.64698, 0.82809, 0.63671, 0.63671, 0.99349, 1.0402, 0.90378, 0.79279, 1.1396, 0.98572, 1.1275, 0.98309, 0.90592, 1.2344, 1.0788, 1.1584];15,32851;1822;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;21;FISH;0.1;[0.36354, 0.40206, 0.41941, 0.52021, 0.72938, 0.6832, 0.77954, 0.82809, 0.82809, 0.90378, 0.71498, 0.71498, 0.94431, 0.79279, 0.86854, 0.94426, 0.94426, 0.80291, 1.06, 1.2171, 1.0977];14,34938;1570;1713,666667;15,17305;9,063573333;67,4069%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;21;FISH;0.1;[0.40206, 0.41941, 0.32442, 0.6832, 0.44127, 0.55082, 0.63671, 0.63671, 0.63671, 0.75364, 0.99349, 0.90378, 0.79279, 0.83068, 0.83068, 1.0349, 0.94426, 1.0561, 1.0972, 0.96865, 1.1197];13,91916;19047;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;21;FISH;0.1;[0.40206, 0.54845, 0.63642, 0.34813, 0.55082, 0.64698, 0.59796, 0.63671, 0.77954, 0.75364, 1.0402, 0.85688, 0.83068, 0.83068, 0.98572, 1.128, 1.0349, 0.84411, 1.0611, 1.0788, 0.92684];14,99032;16573;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;21;FISH;0.1;[0.41941, 0.36354, 0.40206, 0.26527, 0.55082, 0.72938, 0.47181, 0.69332, 0.88202, 0.67592, 0.59604, 0.67592, 1.1396, 1.1529, 1.115, 1.128, 0.90592, 1.1146, 1.0788, 1.1197, 1.0788];16,18588;21564;19061,33333;15,03178667;9,063573333;65,8483%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;21;FISH;0.1;[0.40206, 0.44127, 0.55082, 0.6832, 0.43081, 0.55961, 0.59827, 0.64698, 0.71498, 0.93924, 0.93924, 1.0402, 0.86854, 0.94431, 0.86854, 0.83068, 1.2804, 1.128, 1.2589, 1.0219, 1.0977];14,96217;276;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;21;FISH;0.1;[0.36354, 0.36354, 0.55082, 0.59137, 0.59827, 0.52021, 0.38925, 0.64698, 0.90378, 0.93924, 0.85688, 0.90378, 1.013, 0.90592, 0.90592, 0.83068, 1.0561, 1.1197, 1.1197, 1.0788, 1.1584];14,15455;271;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;21;FISH;0.1;[0.36354, 0.22425, 0.59137, 0.50897, 0.59827, 0.73513, 0.69332, 0.73513, 0.77954, 0.99349, 1.4609, 0.99349, 0.94431, 1.0349, 0.83068, 1.013, 1.06, 1.095, 0.84411, 1.1197, 1.2069];16,35453;254;267;15,15708333;9,063573333;67,2308%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;21;FISH;0.1;[0.50897, 0.36354, 0.46512, 0.32442, 0.48068, 0.59827, 0.52021, 0.73513, 0.93924, 0.99349, 0.75364, 0.90378, 0.86854, 0.86854, 0.94431, 0.94431, 1.0972, 1.0219, 0.92684, 1.2171, 1.0611];14,63947;2615;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;21;FISH;0.1;[0.63642, 0.55082, 0.36354, 0.44127, 0.48068, 0.77862, 0.69332, 0.82809, 0.63671, 0.63671, 0.71498, 0.63671, 0.94431, 0.90592, 0.76139, 0.79279, 1.0788, 1.1146, 1.0972, 0.84411, 0.96865];16,29098;2646;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;21;FISH;0.1;[0.44127, 0.6832, 0.41941, 0.46512, 0.73513, 0.77862, 0.82809, 0.59827, 0.81841, 0.59604, 0.67592, 0.71498, 1.1275, 1.013, 1.0349, 0.94431, 0.84411, 0.92684, 1.2589, 0.98309, 1.0977];17,21119;2706;2655,666667;16,04721333;9,063573333;77,0517%
