heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;30;Lighting2;0.01;[-0.27284, -0.46111, -0.48748, -0.52694, -0.43656, -0.49459];9,378641;1148;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;30;Lighting2;0.01;[-0.45374, -0.42288, -0.43666, -0.48445, -0.46018];9,373721;1143;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;30;Lighting2;0.01;[-0.39769, -0.53608, -0.51491, -0.55987, -0.45545, -0.47831, -0.42673];9,377571;1145;1145,333333;9,376644333;9,243587667;1,4394%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;30;Lighting2;0.01;[-0.45561, -0.51564, -0.49459, -0.42673];9,294381;11543;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;30;Lighting2;0.01;[-0.23386, -0.39769, -0.55772, -0.5057, -0.46007, -0.48748, -0.42673];9,295431;11563;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;30;Lighting2;0.01;[-0.40004, -0.43958, -0.46007, -0.55321, -0.49459, -0.42673];9,299581;11606;11570,66667;9,296464333;9,243587667;0,5720%
Generic MSM-Mean EA: generations:10000;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.40999, -0.51321, -0.51321, -0.51491, -0.47028, -0.47831, -0.46874, -0.51564, -0.5585, -0.5585, -0.54862, -0.54862, -0.54862, -0.49958, -0.46007, -0.43672, -0.43672, -0.43666, -0.43666, -0.43666, -0.43666, -0.13173, -0.087159, -0.082853, -0.082853, -0.080715, -0.087159, -0.1141];10,293781;277;;;;
Generic MSM-Mean EA: generations:10000;5;30;Lighting2;0.01;[-0.080715, -0.080715, -0.080715, -0.13173, -0.16237, -0.1675, -0.43672, -0.43672, -0.43672, -0.43666, -0.43666, -0.41303, -0.41766, -0.40999, -0.41303, -0.40999, -0.44364, -0.49035, -0.49035, -0.50753, -0.46007, -0.42288, -0.42288, -0.43666, -0.49035, -0.49035, -0.48522, -0.46007, -0.46007, -0.42288];10,192838;277;;;;
Generic MSM-Mean EA: generations:10000;5;30;Lighting2;0.01;[-0.31733, -0.47977, -0.47831, -0.47831, -0.47831, -0.50721, -0.50721, -0.50676, -0.50721, -0.50753, -0.47028, -0.43656, -0.43656, -0.43666, -0.43666, -0.42673, -0.42673, -0.42673, -0.44364, -0.45374, -0.45374, -0.45374, -0.48748, -0.48522, -0.48522, -0.48634, -0.48634, -0.48634, -0.49459, -0.41303];9,843551;277;277;10,11005667;9,243587667;9,3737%
Generic MSM-Mean EA: generations:100000;5;30;Lighting2;0.01;[-0.28733, -0.47977, -0.50055, -0.54246, -0.54246, -0.54246, -0.51716, -0.46018, -0.46018, -0.43074, -0.43074, -0.43074, -0.35404, -0.24998, -0.16237, -0.13706, -0.13706, -0.14437, -0.36327, -0.36327, -0.43226, -0.48634, -0.48634, -0.48522, -0.48522, -0.49459, -0.49459, -0.49459, -0.42288, -0.42288];10,288211;2783;;;;
Generic MSM-Mean EA: generations:100000;5;30;Lighting2;0.01;[-0.34286, -0.34286, -0.34286, -0.50055, -0.51564, -0.51564, -0.51716, -0.51716, -0.48748, -0.48748, -0.48634, -0.46874, -0.50753, -0.50753, -0.50753, -0.46542, -0.41766, -0.41766, -0.35046, -0.24998, -0.16237, -0.1357, -0.1357, -0.14437, -0.1675, -0.35046, -0.35046, -0.35046, -0.35046, -0.35046];10,336511;2779;;;;
Generic MSM-Mean EA: generations:100000;5;30;Lighting2;0.01;[-0.044903, -0.044903, -0.044903, -0.044903, -0.13173, -0.13173, -0.43672, -0.43672, -0.50055, -0.50721, -0.50721, -0.50721, -0.46018, -0.43074, -0.35404, -0.24998, -0.13706, -0.13706, -0.14437, -0.35404, -0.35404, -0.43656, -0.48634, -0.48522, -0.48522, -0.48522, -0.48522, -0.48522, -0.41766, -0.41766];10,565303;2775;2779;10,396675;9,243587667;12,4745%
Generic MSM-Mean EA: generations:1000000;5;30;Lighting2;0.01;[-0.13706, -0.13706, -0.13706, -0.13706, -0.14012, -0.14012, -0.14437, -0.28733, -0.38307, -0.43656, -0.43656, -0.43666, -0.43666, -0.50753, -0.50753, -0.55321, -0.55321, -0.51782, -0.43226, -0.42673, -0.42673, -0.42673, -0.43666, -0.48634, -0.45545, -0.22869, -0.13173, -0.082853, -0.082853, -0.082853];10,602231;27897;;;;
Generic MSM-Mean EA: generations:1000000;5;30;Lighting2;0.01;[-0.34286, -0.48634, -0.48634, -0.46874, -0.50055, -0.50055, -0.50055, -0.46018, -0.43656, -0.43656, -0.43656, -0.43656, -0.43958, -0.43958, -0.43958, -0.35404, -0.24998, -0.079269, -0.043827, -0.043827, -0.043827, -0.043827, -0.043827, -0.043827, -0.080715, -0.080715, -0.087159, -0.32328, -0.32328, -0.35404];10,441425;27743;;;;
Generic MSM-Mean EA: generations:1000000;5;30;Lighting2;0.01;[-0.13173, -0.13173, -0.13173, -0.14437, -0.1675, -0.43656, -0.43656, -0.43958, -0.43958, -0.45545, -0.45545, -0.45545, -0.5057, -0.55751, -0.55751, -0.51491, -0.51491, -0.51321, -0.45545, -0.43666, -0.43666, -0.43656, -0.43656, -0.49035, -0.54246, -0.54862, -0.54862, -0.54862, -0.49958, -0.42288];10,045831;27832;27824;10,36316233;9,243587667;12,1119%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.38307, -0.38307, -0.47028, -0.47028, -0.43074, -0.41766, -0.32328, -0.32328, -0.43958, -0.49032, -0.5057, -0.5057, -0.55751, -0.55751, -0.50676, -0.50676, -0.45545, -0.43226, -0.43226, -0.48748, -0.47831, -0.47831, -0.48445, -0.48445, -0.46018, -0.46018, -0.42673];9,915551;278;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.53346, -0.53346, -0.55772, -0.55772, -0.47977, -0.45374, -0.45374, -0.45561, -0.49032, -0.49032, -0.51564, -0.55286, -0.55286, -0.50753, -0.50753, -0.46007, -0.43666, -0.43666, -0.48748, -0.48748, -0.47831, -0.47831, -0.48445, -0.54309, -0.46018, -0.46018, -0.42673];10,131951;278;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;30;Lighting2;0.01;[-0.064229, -0.064229, -0.079269, -0.079269, -0.064032, -0.045477, -0.01427, 0.19068, 0.24945, 0.12693, 0.12693, -0.012984, -0.17351, -0.5057, -0.5057, -0.55751, -0.55751, -0.50753, -0.45545, -0.43666, -0.43666, -0.3685, -0.35404, -0.43656, -0.49035, -0.48445, -0.48445, -0.49459, -0.49558, -0.42673];10,841446;278;278;10,296316;9,243587667;11,3887%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;30;Lighting2;0.01;[-0.097564, -0.097564, -0.079269, -0.079269, -0.46542, -0.46542, -0.47977, -0.47977, -0.45374, -0.45374, -0.50721, -0.55712, -0.55712, -0.51782, -0.53435, -0.53435, -0.50753, -0.46007, -0.45545, -0.43666, -0.43666, -0.48748, -0.48748, -0.55321, -0.55321, -0.54309, -0.54862, -0.54862, -0.49958, -0.42673];10,276712;2786;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.43672, -0.44524, -0.46542, -0.43074, -0.43074, -0.45374, -0.45561, -0.45561, -0.49032, -0.49032, -0.51564, -0.51564, -0.55751, -0.55751, -0.50676, -0.50676, -0.45545, -0.43226, -0.43226, -0.52694, -0.52694, -0.49035, -0.49035, -0.49459, -0.49459, -0.49558, -0.42673];9,780811;2786;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.38307, -0.46542, -0.46542, -0.43074, -0.43074, -0.45374, -0.45561, -0.45561, -0.49032, -0.49032, -0.5057, -0.55286, -0.55286, -0.50753, -0.50753, -0.45545, -0.43666, -0.43666, -0.3685, -0.35404, -0.43656, -0.49035, -0.48445, -0.48445, -0.49459, -0.49558, -0.42673];9,822201;2786;2786;9,959908;9,243587667;7,7494%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;30;Lighting2;0.01;[-0.097564, -0.097564, -0.079269, -0.079269, -0.46542, -0.47028, -0.47028, -0.41766, -0.41766, -0.45374, -0.45561, -0.43958, -0.51782, -0.51782, -0.55286, -0.55286, -0.50753, -0.50753, -0.46007, -0.43666, -0.43666, -0.48748, -0.48748, -0.47831, -0.47831, -0.48445, -0.49459, -0.49459, -0.49558, -0.42673];10,042312;27858;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.43672, -0.44524, -0.44524, -0.28733, -0.28733, -0.049228, -0.049228, -0.044903, -0.0041913, -0.0041913, -0.012984, -0.5057, -0.55286, -0.55286, -0.50753, -0.50753, -0.46007, -0.43666, -0.43666, -0.3685, -0.35404, -0.43656, -0.49035, -0.48445, -0.48445, -0.49459, -0.49558, -0.42673];10,701751;27874;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.43672, -0.44524, -0.46542, -0.43074, -0.43074, -0.45374, -0.45561, -0.45561, -0.49032, -0.49032, -0.5057, -0.55286, -0.55286, -0.50753, -0.50753, -0.46007, -0.43666, -0.43226, -0.43226, -0.25025, -0.16237, -0.1357, -0.14437, -0.14437, -0.1142, -0.1142, -0.1141];10,278851;27877;27869,66667;10,34097133;9,243587667;11,8718%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;30;Lighting2;0.01;[-0.064229, -0.064229, -0.064229, -0.036048, -0.036048, -0.01427, -0.01427, -0.01427, -0.45374, -0.45374, -0.45374, -0.45561, -0.46111, -0.5057, -0.55286, -0.50753, -0.50753, -0.46007, -0.41303, -0.41303, -0.41303, -0.43226, -0.48748, -0.48748, -0.54309, -0.54309, -0.54309, -0.49558, -0.49558, -0.42673];10,174814;278;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.43672, -0.44524, -0.44524, -0.43074, -0.41766, -0.41766, -0.28467, -0.24998, -0.041609, -0.012984, -0.012984, -0.02164, -0.13706, -0.48522, -0.48522, -0.48522, -0.50676, -0.56568, -0.56568, -0.55321, -0.49035, -0.49035, -0.43656, -0.14437, -0.14437, -0.1142, -0.1142];11,128052;278;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.44524, -0.44524, -0.44524, -0.43074, -0.43074, -0.43074, -0.45374, -0.45374, -0.45374, -0.50721, -0.55712, -0.55712, -0.55751, -0.55751, -0.50676, -0.50676, -0.46007, -0.43666, -0.43666, -0.43666, -0.48748, -0.48748, -0.48445, -0.48445, -0.49459, -0.49459, -0.49459, -0.42673];9,643161;278;278;10,31534233;9,243587667;11,5946%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.43672, -0.43672, -0.43074, -0.41766, -0.41766, -0.41766, -0.41766, -0.45374, -0.45561, -0.46111, -0.5057, -0.55751, -0.55751, -0.50676, -0.50676, -0.46007, -0.43666, -0.43666, -0.43666, -0.48748, -0.48748, -0.48445, -0.48445, -0.49459, -0.49459, -0.42673, -0.42673];9,643501;2787;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;30;Lighting2;0.01;[-0.097564, -0.097564, -0.097564, -0.097564, -0.079269, -0.43074, -0.41766, -0.41766, -0.41766, -0.41766, -0.43958, -0.43958, -0.43958, -0.5057, -0.55751, -0.55751, -0.55751, -0.55751, -0.50676, -0.50676, -0.45545, -0.43666, -0.43656, -0.43656, -0.49035, -0.49035, -0.49035, -0.49459, -0.49459, -0.42673];9,952252;2785;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.43672, -0.43672, -0.43074, -0.43074, -0.45374, -0.45374, -0.43958, -0.43958, -0.51782, -0.51782, -0.51782, -0.51782, -0.46111, -0.48522, -0.48522, -0.48522, -0.54246, -0.56568, -0.56568, -0.55321, -0.49035, -0.46807, -0.46807, -0.46018, -0.46018, -0.42673, -0.42673];9,779511;2786;2786;9,791754667;9,243587667;5,9302%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.43672, -0.43672, -0.43074, -0.43074, -0.43074, -0.45374, -0.45374, -0.45374, -0.50721, -0.5057, -0.55286, -0.55286, -0.51564, -0.46007, -0.48522, -0.45545, -0.22869, -0.14012, -0.14012, -0.14012, -0.1357, -0.1357, -0.1357, -0.1357, -0.1142, -0.1142, -0.1142];10,193871;27823;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;30;Lighting2;0.01;[-0.34286, -0.48634, -0.48634, -0.48634, -0.51491, -0.51491, -0.51491, -0.47028, -0.41766, -0.41766, -0.35046, -0.24998, -0.041609, -0.02164, -0.02164, -0.02164, -0.073344, -0.073344, -0.080715, -0.14012, -0.14012, -0.35404, -0.35404, -0.43656, -0.48445, -0.48445, -0.48445, -0.49459, -0.49459, -0.42673];10,424623;27842;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;30;Lighting2;0.01;[-0.079269, -0.079269, -0.036048, -0.036048, -0.036048, -0.01427, -0.01427, -0.01427, -0.044903, -0.044903, -0.044903, -0.17351, -0.5057, -0.55712, -0.55751, -0.50753, -0.50753, -0.45545, -0.43666, -0.43666, -0.43666, -0.43666, -0.48748, -0.48748, -0.48445, -0.48445, -0.49459, -0.49459, -0.42673, -0.42673];10,048322;27860;27841,66667;10,222272;9,243587667;10,5877%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;30;Lighting2;0.01;[-0.34286, -0.34286, -0.34286, -0.34286, -0.38307, -0.38307, -0.38307, -0.43074, -0.43074, -0.43074, -0.45374, -0.45561, -0.45561, -0.5057, -0.5057, -0.51564, -0.51564, -0.55751, -0.55751, -0.50753, -0.45545, -0.43656, -0.43656, -0.48748, -0.48748, -0.48445, -0.48445, -0.49459, -0.49459, -0.42673];9,697611;278;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.43672, -0.43656, -0.39769, -0.40004, -0.40004, -0.43074, -0.50721, -0.50721, -0.42288, -0.42288, -0.5057, -0.5057, -0.5057, -0.46007, -0.46007, -0.43666, -0.43666, -0.43226, -0.43226, -0.48748, -0.52694, -0.54309, -0.54309, -0.54309, -0.49558, -0.49558, -0.42673, -0.42673];9,996511;278;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;30;Lighting2;0.01;[-0.34286, -0.34286, -0.27284, -0.23386, -0.082853, -0.036048, -0.01427, -0.01427, -0.01427, -0.01427, -0.049228, -0.5057, -0.5057, -0.55751, -0.55751, -0.51564, -0.51564, -0.50753, -0.45545, -0.43666, -0.43666, -0.43656, -0.43656, -0.46807, -0.46807, -0.48445, -0.49459, -0.49459, -0.49459, -0.42673];10,48679;278;278;10,060304;9,243587667;8,8355%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.39769, -0.38307, -0.38307, -0.43074, -0.43074, -0.41766, -0.41766, -0.32328, -0.24998, -0.041609, -0.041609, -0.13706, -0.5057, -0.55286, -0.50753, -0.50753, -0.45545, -0.43226, -0.43226, -0.48748, -0.48748, -0.48445, -0.48445, -0.48445, -0.48445, -0.42673, -0.42673];10,56058;2779;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;30;Lighting2;0.01;[-0.34286, -0.34286, -0.48634, -0.48634, -0.46542, -0.50055, -0.50055, -0.50055, -0.47028, -0.43074, -0.42288, -0.42288, -0.35046, -0.24998, -0.13706, -0.073344, -0.080715, -0.080715, -0.54246, -0.56568, -0.56568, -0.55321, -0.49035, -0.49035, -0.46807, -0.46807, -0.46807, -0.46807, -0.46018, -0.42673];10,640871;2774;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;30;Lighting2;0.01;[-0.34286, -0.39769, -0.39769, -0.43672, -0.43672, -0.43672, -0.45374, -0.45374, -0.45561, -0.45561, -0.51782, -0.51782, -0.55712, -0.55712, -0.5057, -0.5057, -0.46007, -0.46007, -0.50676, -0.50676, -0.48748, -0.48748, -0.48748, -0.49035, -0.49035, -0.49035, -0.40999, -0.1357, -0.1142, -0.1142];10,215081;2786;2779,666667;10,47217733;9,243587667;13,2913%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;30;Lighting2;0.01;[-0.097564, -0.097564, -0.097564, -0.097564, -0.46542, -0.46542, -0.46542, -0.46542, -0.50721, -0.55712, -0.55712, -0.55712, -0.55712, -0.55712, -0.55712, -0.50676, -0.50676, -0.45545, -0.43666, -0.43666, -0.43666, -0.43666, -0.48748, -0.48748, -0.48445, -0.48445, -0.49035, -0.49035, -0.42673, -0.42673];9,967607;27858;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;30;Lighting2;0.01;[-0.34286, -0.34286, -0.44524, -0.44524, -0.51491, -0.51491, -0.51491, -0.46542, -0.43074, -0.43074, -0.35046, -0.24998, -0.24998, -0.38954, -0.38954, -0.44364, -0.50676, -0.50676, -0.54246, -0.54246, -0.54246, -0.54246, -0.48748, -0.48445, -0.48445, -0.48445, -0.48445, -0.48445, -0.42673, -0.42673];10,086721;27785;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;30;Lighting2;0.01;[-0.079269, -0.036048, -0.036048, -0.036048, -0.036048, -0.079269, -0.45374, -0.45374, -0.45374, -0.45374, -0.50721, -0.51782, -0.51782, -0.51782, -0.51782, -0.46111, -0.45545, -0.45545, -0.45545, -0.45545, -0.41303, -0.41303, -0.35404, -0.35404, -0.35404, -0.43656, -0.48445, -0.48445, -0.48445, -0.42673];10,203433;27839;27827,33333;10,08592033;9,243587667;9,1126%
Buckets MSM-Mean: bucketsize:2;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;6;;;;
Buckets MSM-Mean: bucketsize:2;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;5;;;;
Buckets MSM-Mean: bucketsize:2;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;5;5,333333333;34,0146;34,0146;0,0000%
Buckets MSM-Mean: bucketsize:3;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;85;;;;
Buckets MSM-Mean: bucketsize:3;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;85;;;;
Buckets MSM-Mean: bucketsize:3;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;84;84,66666667;34,0146;34,0146;0,0000%
Buckets MSM-Mean: bucketsize:4;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;453;;;;
Buckets MSM-Mean: bucketsize:4;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;451;;;;
Buckets MSM-Mean: bucketsize:4;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;450;451,3333333;34,0146;34,0146;0,0000%
Buckets MSM-Mean: bucketsize:5;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;1780;;;;
Buckets MSM-Mean: bucketsize:5;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;1778;;;;
Buckets MSM-Mean: bucketsize:5;5;30;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];34,0146;1778;1778,666667;34,0146;34,0146;0,0000%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;30;Lighting7;1.0;[-0.46489, -0.44352, -0.44352, -0.44352, -0.44352, -0.46489, -0.46489, -0.43042, -0.44352, -0.44352, -0.46489, -0.44352, -0.44352, -0.46489, -0.46489, -0.44352, -0.44352, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.44352, -0.46489, -0.43042, -0.46489, -0.46489, -0.46489, -0.46489];34,37101;148;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;30;Lighting7;1.0;[-0.44352, -0.44352, -0.44352, -0.46489, -0.44352, -0.44352, -0.46489, -0.44352, -0.43042, -0.43042, -0.44352, -0.44352, -0.46489, -0.43042, -0.46489, -0.43042, -0.44352, -0.46489, -0.43042, -0.43042, -0.44352, -0.44352, -0.43042, -0.46489, -0.46489, -0.46489, -0.44352, -0.43042, -0.46489, -0.46489];34,7564;171;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;30;Lighting7;1.0;[-0.44352, -0.46489, -0.44352, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.44352, -0.46489, -0.44352, -0.46489, -0.44352, -0.46489, -0.46489, -0.46489, -0.44352, -0.46489, -0.44352, -0.44352, -0.46489, -0.46489, -0.46489, -0.44352, -0.44352, -0.44352, -0.44352, -0.46489, -0.44352, -0.44352];34,31378;148;155,6666667;34,48039667;34,0146;1,3694%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;30;Lighting7;1.0;[-0.44352, -0.44352, -0.46489, -0.46489, -0.46489, -0.44352, -0.46489, -0.44352, -0.44352, -0.44352, -0.46489, -0.46489, -0.43042, -0.46489, -0.44352, -0.46489, -0.46489, -0.44352, -0.44352, -0.44352, -0.46489, -0.46489, -0.44352, -0.46489, -0.46489, -0.43042, -0.46489, -0.43042, -0.46489, -0.43042];34,49235;1159;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;30;Lighting7;1.0;[-0.44352, -0.43042, -0.43042, -0.46489, -0.46489, -0.43042, -0.46489, -0.46489, -0.43042, -0.46489, -0.46489, -0.44352, -0.44352, -0.44352, -0.43042, -0.46489, -0.44352, -0.46489, -0.44352, -0.44352, -0.46489, -0.44352, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.44352, -0.43042, -0.46489];34,57095;1680;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;30;Lighting7;1.0;[-0.43042, -0.46489, -0.46489, -0.46489, -0.43042, -0.44352, -0.46489, -0.46489, -0.44352, -0.44352, -0.44352, -0.46489, -0.44352, -0.46489, -0.44352, -0.44352, -0.43042, -0.44352, -0.43042, -0.46489, -0.46489, -0.43042, -0.44352, -0.43042, -0.46489, -0.44352, -0.46489, -0.46489, -0.43042, -0.44352];34,67436;1658;1499;34,57922;34,0146;1,6599%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;30;Lighting7;1.0;[-0.44352, -0.44352, -0.46489, -0.43042, -0.46489, -0.46489, -0.43042, -0.46489, -0.43042, -0.46489, -0.46489, -0.43042, -0.44352, -0.44352, -0.44352, -0.46489, -0.46489, -0.43042, -0.44352, -0.44352, -0.44352, -0.46489, -0.43042, -0.44352, -0.46489, -0.43042, -0.43042, -0.46489, -0.46489, -0.44352];34,71366;13822;;;;
