heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;10;Gun_Point;0.01;[-0.5397, -0.5532, -0.5532, -0.55425, -0.55425, -0.55643, -0.55643, -0.63135, -0.7005, -0.7005];1,829526;3408;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;10;Gun_Point;0.01;[-0.5397, -0.5397, -0.55715, -0.55715, -0.55715, -0.63135, -0.63717, -0.63717, -0.7005, -0.7005];1,834616;3411;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;10;Gun_Point;0.01;[-0.53482, -0.5532, -0.5532, -0.55425, -0.55425, -0.55643, -0.55643, -0.63135, -0.7005, -0.7005];1,829526;3405;3408;1,831222667;1,701036;7,6534%
Buckets MSM-Mean: bucketsize:2;5;10;Lighting2;0.01;[-0.36911, -0.38181, -0.35056, -0.44958, -0.42212];3,915197;5;;;;
Buckets MSM-Mean: bucketsize:2;5;10;Lighting2;0.01;[-0.36911, -0.38181, -0.35056, -0.44958, -0.42212];3,915197;4;;;;
Buckets MSM-Mean: bucketsize:2;5;10;Lighting2;0.01;[-0.36911, -0.38181, -0.35056, -0.44958, -0.42212];3,915197;4;4,333333333;3,915197;3,649937;7,2675%
Buckets MSM-Mean: bucketsize:3;5;10;Lighting2;0.01;[-0.36911, -0.47611, -0.408, -0.27087];3,946587;111;;;;
Buckets MSM-Mean: bucketsize:3;5;10;Lighting2;0.01;[-0.36911, -0.47611, -0.408, -0.27087];3,946587;111;;;;
Buckets MSM-Mean: bucketsize:3;5;10;Lighting2;0.01;[-0.36911, -0.47611, -0.408, -0.27087];3,946587;112;111,3333333;3,946587;3,649937;8,1275%
Buckets MSM-Mean: bucketsize:4;5;10;Lighting2;0.01;[-0.41618, -0.35056, -0.42212];3,823937;825;;;;
Buckets MSM-Mean: bucketsize:4;5;10;Lighting2;0.01;[-0.41618, -0.35056, -0.42212];3,823937;823;;;;
Buckets MSM-Mean: bucketsize:4;5;10;Lighting2;0.01;[-0.41618, -0.35056, -0.42212];3,823937;826;824,6666667;3,823937;3,649937;4,7672%
Buckets MSM-Mean: bucketsize:5;5;10;Lighting2;0.01;[-0.36911, -0.35056];3,649937;5065;;;;
Buckets MSM-Mean: bucketsize:5;5;10;Lighting2;0.01;[-0.36911, -0.35056];3,649937;5064;;;;
Buckets MSM-Mean: bucketsize:5;5;10;Lighting2;0.01;[-0.36911, -0.35056];3,649937;5061;5063,333333;3,649937;3,649937;0,0000%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.41618, -0.44381, -0.16274, -0.20065, 0.03252, 0.02331, -0.53862, -0.53862, -0.48281, -0.27087];5,75504;77;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.36911, -0.41618, -0.16274, -0.50958, -0.35056, -0.33077, -0.408, -0.4749, -0.48281, -0.48281];5,132597;67;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.36911, -0.36911, -0.20065, -0.20065, -0.35056, -0.33077, -0.24714, -0.53862, -0.15687, -0.072679];5,639208;53;65,66666667;5,508948333;3,649937;50,9327%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.44381, -0.44381, -0.20065, -0.50958, -0.54924, -0.56387, -0.408, -0.408, -0.42212, -0.4856];4,913227;598;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.36911, -0.36238, -0.16274, -0.38181, -0.58952, -0.54924, -0.53862, -0.4749, -0.4856, -0.42212];4,834487;533;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.36238, -0.41618, -0.50958, -0.47611, -0.35056, -0.33077, -0.4749, -0.4749, -0.48281, -0.53231];4,793627;574;568,3333333;4,847113667;3,649937;32,7999%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.44381, -0.36238, -0.57662, -0.57662, 0.03252, -0.060131, -0.55076, -0.53862, -0.50653, -0.27087];6,229255;6617;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.13495, -0.13495, -0.20065, -0.38181, -0.35056, -0.33077, -0.4749, -0.55076, -0.42212, -0.48281];4,862277;7086;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.36911, -0.36911, -0.50958, -0.50958, -0.54924, -0.54924, -0.55076, -0.52406, -0.15687, -0.27087];4,719477;6470;6724,333333;5,270336333;3,649937;44,3953%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.36911, -0.36238, -0.16274, -0.57662, -0.57662, -0.54924, -0.53231, -0.4749, -0.408, -0.50653];4,931607;87;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.13495, -0.054024, -0.054024, -0.53779, -0.54924, -0.54924, -0.42212, -0.42212, -0.48281, -0.4856];4,65624;100;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.36911, -0.36911, -0.36238, -0.50958, -0.33077, -0.35056, -0.53231, -0.42212, -0.53231, -0.072679];5,515469;130;105,6666667;5,034438667;3,649937;37,9322%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.41618, -0.38181, -0.36911, -0.47611, -0.50958, -0.58952, -0.4749, -0.53862, -0.55076, -0.4856];4,478947;772;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.054024, -0.058895, -0.054024, -0.57662, -0.53779, -0.35056, -0.52406, -0.44958, -0.53862, -0.50653];5,490191;957;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.41618, -0.16274, -0.13495, -0.54924, -0.53779, -0.57662, -0.55076, -0.52406, -0.53862, -0.50653];4,873357;995;908;4,947498333;3,649937;35,5502%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.38181, -0.44381, -0.52504, -0.33077, -0.33077, -0.54924, -0.53231, -0.48281, -0.52406, -0.040185];5,5682;10007;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.36238, -0.38181, -0.13495, -0.56387, -0.54924, -0.56387, -0.55076, -0.52406, -0.53231, -0.27087];5,029807;11563;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.13495, -0.20065, -0.36911, -0.53779, -0.53779, -0.58952, -0.52406, -0.53862, -0.55076, -0.072679];5,237169;9219;10263;5,278392;3,649937;44,6160%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.36911, -0.50958, -0.57662, -0.57662, -0.24714, -0.58952, -0.56387, -0.56387, -0.072679, -0.42212];6,498259;82;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.38181, -0.38181, -0.41618, -0.16274, -0.4749, -0.55076, -0.53862, -0.44958, -0.040185, -0.27087];5,738247;148;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.44381, -0.52504, -0.47611, -0.57762, -0.24714, -0.53779, -0.52406, -0.54924, -0.53231, -0.50653];5,383467;137;122,3333333;5,873324333;3,649937;60,9158%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.20065, -0.20065, -0.52504, -0.41618, -0.35056, -0.33077, -0.4749, -0.408, -0.27087, -0.040185];5,50882;1372;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.41618, -0.36911, -0.57662, -0.52504, -0.56387, -0.58952, -0.44958, -0.53779, -0.072679, -0.072679];5,199359;1342;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.054024, -0.058895, -0.16274, -0.054024, -0.408, -0.408, -0.408, -0.408, -0.27087, -0.15687];5,09034;860;1191,333333;5,266173;3,649937;44,2812%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.44381, -0.36238, -0.57662, -0.57762, -0.53862, -0.53862, -0.53862, -0.53862, -0.4856, -0.072679];4,840459;13155;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.38181, -0.38181, -0.20065, -0.41618, -0.55076, -0.52406, -0.4749, -0.56387, -0.50653, -0.4856];4,860937;14179;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.13495, -0.20065, -0.44381, -0.52504, -0.35056, -0.44958, -0.53779, -0.53862, -0.42212, -0.4856];5,202187;13984;13772,66667;4,967861;3,649937;36,1081%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.54924, -0.20065, -0.36238, -0.52504, -0.36911, -0.48281, -0.060131, -0.24714, -0.029046, -0.52406];7,915742;114;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.57662, -0.57762, -0.44381, -0.16274, -0.062864, -0.072679, -0.10552, 0.12696, -0.53779, -0.52406];6,261194;121;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.47611, -0.58778, -0.57662, -0.040185, -0.10552, -0.48281, -0.52406, -0.040185];6,229858;115;116,6666667;6,802264667;3,649937;86,3666%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.38181, -0.44381, -0.50958, -0.47611, -0.054024, -0.56387, -0.27087, -0.4856, -0.48281, -0.4749];6,32903;1161;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.20065, -0.16274, -0.36911, -0.44381, -0.38181, -0.53862, -0.44958, -0.48281, -0.42212, -0.072679];5,332959;1142;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;10;Lighting2;0.01;[-0.33077, -0.57662, -0.47611, -0.16274, -0.16274, -0.52406, -0.53862, -0.53779, -0.52406, -0.4856];5,544847;1149;1150,666667;5,735612;3,649937;57,1428%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.54924, -0.58778, -0.50958, -0.33077, -0.36911, -0.4749, -0.24714, -0.52406, -0.55076, -0.408];5,891407;11844;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.33077, -0.47611, -0.41618, -0.58952, -0.52504, -0.060131, -0.27087, -0.53779, -0.42212, -0.27087];6,184238;11621;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;10;Lighting2;0.01;[-0.13495, -0.36238, -0.54924, -0.36911, -0.36911, -0.11019, -0.10552, -0.50653, -0.4749, -0.15687];6,455887;11733;11732,66667;6,177177333;3,649937;69,2407%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;10;Lighting2;0.01;[-0.41618, -0.50958, -0.53779, -0.44958, -0.42212];3,884187;30;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;10;Lighting2;0.01;[-0.41618, -0.50958, -0.53779, -0.53862, -0.42212];3,888337;30;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.53779, -0.52406, -0.42212];3,911657;31;30,33333333;3,894727;3,649937;6,7067%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;10;Lighting2;0.01;[-0.41618, -0.50958, -0.53779, -0.52406, -0.4856];3,851247;304;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;10;Lighting2;0.01;[-0.41618, -0.50958, -0.53779, -0.52406, -0.4856];3,851247;305;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;10;Lighting2;0.01;[-0.41618, -0.50958, -0.53779, -0.53862, -0.48281];3,859217;308;305,6666667;3,853903667;3,649937;5,5882%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;10;Lighting2;0.01;[-0.41618, -0.50958, -0.53779, -0.52406, -0.4856];3,851247;3119;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;10;Lighting2;0.01;[-0.41618, -0.50958, -0.53779, -0.52406, -0.48281];3,851247;3116;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;10;Lighting2;0.01;[-0.41618, -0.50958, -0.53779, -0.52406, -0.48281];3,851247;3134;3123;3,851247;3,649937;5,5154%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;10;Lighting2;0.01;[-0.44381, -0.47611, -0.44958, -0.48281];3,769617;22;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.44958, -0.4749];3,760497;22;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.44958, -0.48281];3,769617;22;22;3,766577;3,649937;3,1957%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.44958, -0.4749];3,760497;229;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.44958, -0.4749];3,760497;226;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.44958, -0.4749];3,760497;225;226,6666667;3,760497;3,649937;3,0291%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.44958, -0.4749];3,760497;2278;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.44958, -0.4749];3,760497;2302;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.44958, -0.4749];3,760497;2284;2288;3,760497;3,649937;3,0291%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;16;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;16;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;16;16;3,657577;3,649937;0,2093%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;178;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;164;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;168;170;3,657577;3,649937;0,2093%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;1752;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;1726;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;1726;1734,666667;3,657577;3,649937;0,2093%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;10;Lighting2;0.01;[-0.36911, -0.35056];3,649937;13;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;10;Lighting2;0.01;[-0.36911, -0.35056];3,649937;13;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;10;Lighting2;0.01;[-0.36238, -0.35056];3,649937;13;13;3,649937;3,649937;0,0000%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;10;Lighting2;0.01;[-0.36911, -0.35056];3,649937;144;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;10;Lighting2;0.01;[-0.36911, -0.35056];3,649937;135;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;10;Lighting2;0.01;[-0.36238, -0.35056];3,649937;138;139;3,649937;3,649937;0,0000%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;10;Lighting2;0.01;[-0.36911, -0.35056];3,649937;1417;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;10;Lighting2;0.01;[-0.36238, -0.35056];3,649937;1394;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;10;Lighting2;0.01;[-0.36911, -0.35056];3,649937;1400;1403,666667;3,649937;3,649937;0,0000%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;10;Lighting2;0.01;[-0.41618, -0.38181, -0.50958, -0.58952, -0.53862, -0.4749, -0.53231, -0.4856];4,156237;40;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.56387, -0.53231, -0.4856];3,908337;40;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.50958, -0.53779, -0.408, -0.48281, -0.50653];4,108887;40;40;4,057820333;3,649937;11,1751%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;10;Lighting2;0.01;[-0.41618, -0.38181, -0.50958, -0.53862, -0.4856];3,921367;418;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.52406, -0.4856];3,812287;411;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.50958, -0.53862, -0.4856];3,848387;405;411,3333333;3,860680333;3,649937;5,7739%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.50958, -0.53862, -0.4856];3,848387;4154;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.50958, -0.52406, -0.4856];3,825557;4163;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.53231, -0.4856];3,820537;4133;4150;3,831493667;3,649937;4,9742%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.50653];3,787457;27;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.50653];3,797457;28;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;10;Lighting2;0.01;[-0.41618, -0.50958, -0.50653];3,818037;27;27,33333333;3,800983667;3,649937;4,1383%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.50653];3,787457;291;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.50653];3,787457;279;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.50653];3,797457;286;285,3333333;3,790790333;3,649937;3,8591%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.50653];3,787457;2875;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.50653];3,787457;2896;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.50653];3,787457;2891;2887,333333;3,787457;3,649937;3,7677%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;10;Lighting2;0.01;[-0.36911, -0.47611, -0.42212];3,765337;20;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.42212];3,752637;20;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.44958, -0.4749];3,760497;20;20;3,759490333;3,649937;3,0015%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.42212];3,752637;207;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.42212];3,752637;205;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.42212];3,752637;206;206;3,752637;3,649937;2,8137%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.47611, -0.42212];3,752637;2117;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.42212];3,752637;2090;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;10;Lighting2;0.01;[-0.41618, -0.47611, -0.42212];3,752637;2085;2097,333333;3,752637;3,649937;2,8137%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;15;15;3,657577;3,649937;0,2093%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;166;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;155;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;157;159,3333333;3,657577;3,649937;0,2093%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;1568;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;1595;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;10;Lighting2;0.01;[-0.38181, -0.408];3,657577;1616;1593;3,657577;3,649937;0,2093%
Generic MSM-Mean EA: generations:10000;5;10;Lighting2;0.01;[-0.42212, -0.42212, -0.42212, -0.52406, -0.52406, -0.52406, -0.50653, -0.50653, -0.48281, -0.48281];3,967137;34;;;;
Generic MSM-Mean EA: generations:10000;5;10;Lighting2;0.01;[-0.38181, -0.52406, -0.53779, -0.53779, -0.52406, -0.52406, -0.48281, -0.38181, -0.38181, -0.38181];4,063077;35;;;;
Generic MSM-Mean EA: generations:10000;5;10;Lighting2;0.01;[-0.41618, -0.41618, -0.52504, -0.53862, -0.53862, -0.50958, -0.50958, -0.4856, -0.4856, -0.4856];3,993267;35;34,66666667;4,007827;3,649937;9,8054%
Generic MSM-Mean EA: generations:100000;5;10;Lighting2;0.01;[-0.38181, -0.52406, -0.53779, -0.53779, -0.53231, -0.53231, -0.48281, -0.4749, -0.4749, -0.4749];3,969987;349;;;;
Generic MSM-Mean EA: generations:100000;5;10;Lighting2;0.01;[-0.27087, -0.27087, -0.20065, -0.16274, -0.060131, -0.060131, -0.060131, -0.36238, -0.36238, -0.36238];4,500768;339;;;;
Generic MSM-Mean EA: generations:100000;5;10;Lighting2;0.01;[-0.41618, -0.41618, -0.41618, -0.50958, -0.53231, -0.53231, -0.52406, -0.52406, -0.4856, -0.4856];3,929977;341;343;4,133577333;3,649937;13,2506%
Generic MSM-Mean EA: generations:1000000;5;10;Lighting2;0.01;[-0.13495, -0.13495, -0.13495, -0.13495, -0.13495, -0.11019, -0.10552, -0.10552, -0.10552, -0.10552];4,048707;3390;;;;
Generic MSM-Mean EA: generations:1000000;5;10;Lighting2;0.01;[-0.38181, -0.38181, -0.52406, -0.53779, -0.53779, -0.52406, -0.52406, -0.48281, -0.48281, -0.48281];3,950597;3399;;;;
Generic MSM-Mean EA: generations:1000000;5;10;Lighting2;0.01;[-0.44958, -0.44958, -0.44958, -0.41618, -0.41618, -0.44958, -0.44958, -0.44958, -0.44958, -0.44958];3,992277;3393;3394;3,997193667;3,649937;9,5140%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;10;Lighting2;0.01;[-0.44381, -0.44381, -0.52504, -0.57662, -0.54924, -0.54924, -0.53862, -0.52406, -0.52406, -0.48281];3,993947;34;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;10;Lighting2;0.01;[-0.41618, -0.41618, -0.38181, -0.38181, -0.50958, -0.53779, -0.53779, -0.52406, -0.52406, -0.4856];3,985057;34;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;10;Lighting2;0.01;[-0.41618, -0.41618, -0.52504, -0.57662, -0.57662, -0.53779, -0.53779, -0.52406, -0.52406, -0.48281];3,994777;34;34;3,991260333;3,649937;9,3515%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;10;Lighting2;0.01;[-0.41618, -0.41618, -0.41618, -0.50958, -0.54924, -0.54924, -0.53862, -0.52406, -0.52406, -0.48281];3,935947;341;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;10;Lighting2;0.01;[-0.13495, -0.13495, -0.054024, -0.062864, -0.062864, -0.060131, -0.44958, -0.44958, -0.48281, -0.48281];4,418534;342;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;10;Lighting2;0.01;[-0.36911, -0.36911, -0.38181, -0.38181, -0.33077, -0.33077, -0.24714, -0.11019, -0.11019, -0.072679];4,264508;341;341,3333333;4,206329667;3,649937;15,2439%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;10;Lighting2;0.01;[-0.41618, -0.41618, -0.41618, -0.50958, -0.54924, -0.54924, -0.53862, -0.52406, -0.52406, -0.48281];3,935947;3426;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;10;Lighting2;0.01;[-0.13495, -0.13495, -0.054024, -0.062864, -0.062864, -0.060131, -0.44958, -0.44958, -0.4749, -0.48281];4,418534;3422;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;10;Lighting2;0.01;[-0.41618, -0.41618, -0.41618, -0.50958, -0.54924, -0.54924, -0.53862, -0.52406, -0.52406, -0.48281];3,935947;3422;3423,333333;4,096809333;3,649937;12,2433%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;10;Lighting2;0.01;[-0.36911, -0.36238, -0.36238, -0.36238, -0.35056, -0.35056, -0.24714, -0.11019, -0.11019, -0.11019];4,201597;34;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;10;Lighting2;0.01;[-0.36238, -0.36238, -0.36238, -0.38181, -0.38181, -0.408, -0.408, -0.42212, -0.42212, -0.42212];3,951977;34;;;;
