heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean: bucketsize:3;5;22;Coffee;0.01;[-0.75156, -0.68144, -0.62701, -0.51884, -0.52093, -0.48036, -0.43873, -0.39048, -0.32013, -0.23237, -0.091802, 0.021708, 0.14948, 0.3403, 0.37104, 0.43569, 0.50225, 0.53718];2,438265;257;256,3333333;2,438265;2,286438667;6,6403%
Buckets MSM-Mean: bucketsize:4;5;22;Coffee;0.01;[-0.72441, -0.677, -0.6166, -0.54792, -0.51884, -0.5133, -0.48036, -0.43873, -0.39048, -0.32013, -0.23237, -0.091802, 0.029953, 0.13927, 0.271, 0.34217, 0.43569, 0.51144, 0.53968, 0.53718];2,384752;1970;;;;
Buckets MSM-Mean: bucketsize:4;5;22;Coffee;0.01;[-0.72441, -0.677, -0.6166, -0.54792, -0.51884, -0.5133, -0.48036, -0.43873, -0.39048, -0.32013, -0.23237, -0.091802, 0.029953, 0.13927, 0.271, 0.34217, 0.43569, 0.51144, 0.53968, 0.53718];2,384752;1973;;;;
Buckets MSM-Mean: bucketsize:4;5;22;Coffee;0.01;[-0.72441, -0.677, -0.6166, -0.54792, -0.51884, -0.5133, -0.48036, -0.43873, -0.39048, -0.32013, -0.23237, -0.091802, 0.029953, 0.13927, 0.271, 0.34217, 0.43569, 0.51144, 0.53968, 0.53718];2,384752;1970;1971;2,384752;2,286438667;4,2998%
Buckets MSM-Mean: bucketsize:5;5;22;Coffee;0.01;[-0.72441, -0.677, -0.61844, -0.54792, -0.51375, -0.48075, -0.4486, -0.39048, -0.32013, -0.23237, -0.091802, 0.021708, 0.13927, 0.21055, 0.34217, 0.43932, 0.51144, 0.53968, 0.53718];2,309467;9588;;;;
Buckets MSM-Mean: bucketsize:5;5;22;Coffee;0.01;[-0.72441, -0.677, -0.61844, -0.54792, -0.51375, -0.48075, -0.4486, -0.39048, -0.32013, -0.23237, -0.091802, 0.021708, 0.13927, 0.21055, 0.34217, 0.43932, 0.51144, 0.53968, 0.53718];2,309467;9588;;;;
Buckets MSM-Mean: bucketsize:5;5;22;Coffee;0.01;[-0.72441, -0.677, -0.61844, -0.54792, -0.51375, -0.48075, -0.4486, -0.39048, -0.32013, -0.23237, -0.091802, 0.021708, 0.13927, 0.21055, 0.34217, 0.43932, 0.51144, 0.53968, 0.53718];2,309467;9590;9588,666667;2,309467;2,286438667;1,0072%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.72344, -0.73812, -0.545, -0.545, -0.49965, -0.49965, -0.51375, -0.5303, -0.46123, -0.41589, -0.40878, -0.29297, -0.19624, -0.091, 0.030157, 0.13927, 0.34484, 0.37104, 0.43569, 0.59263, 0.53968, 0.53718];3,157575;145;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.72344, -0.68959, -0.61844, -0.6166, -0.51884, -0.49226, -0.53778, -0.52093, -0.46124, -0.48036, -0.40878, -0.32013, -0.20056, -0.092217, 0.029953, 0.13927, 0.3403, 0.38608, 0.42883, 0.55489, 0.51046, 0.54988];2,878482;152;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.77267, -0.67347, -0.57083, -0.545, -0.51884, -0.48455, -0.5133, -0.51309, -0.46599, -0.43873, -0.35982, -0.30056, -0.26654, -0.091, 0.030157, 0.13927, 0.34217, 0.38608, 0.43932, 0.51144, 0.53968, 0.54988];2,801955;149;148,6666667;2,946004;2,286438667;28,8468%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.77267, -0.73812, -0.6166, -0.6166, -0.49442, -0.49965, -0.5133, -0.5133, -0.46599, -0.48036, -0.35982, -0.32013, -0.25927, -0.092217, 0.008419, 0.082658, 0.271, 0.37104, 0.43569, 0.55488, 0.54988, 0.53968];3,063601;1328;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.68959, -0.68959, -0.61844, -0.49228, -0.50554, -0.51884, -0.48075, -0.52093, -0.43377, -0.43377, -0.38893, -0.35599, -0.23237, -0.16016, 0.029953, 0.13927, 0.271, 0.34484, 0.43932, 0.55488, 0.53968, 0.51002];3,357144;1138;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.78446, -0.67347, -0.545, -0.545, -0.49965, -0.50554, -0.51309, -0.51375, -0.5057, -0.46123, -0.39048, -0.35599, -0.23237, -0.090743, 0.030157, 0.082658, 0.34217, 0.38608, 0.42883, 0.50225, 0.53968, 0.53718];3,014676;1384;1283,333333;3,145140333;2,286438667;37,5563%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.75156, -0.67347, -0.57083, -0.54792, -0.49442, -0.49226, -0.53778, -0.51375, -0.4139, -0.43873, -0.35599, -0.35982, -0.19624, -0.091802, 0.030157, 0.23113, 0.3403, 0.37104, 0.43569, 0.55489, 0.51002, 0.51002];3,058837;15485;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.75156, -0.73812, -0.57083, -0.54792, -0.50554, -0.51884, -0.51309, -0.5133, -0.46599, -0.48036, -0.39048, -0.30056, -0.23237, -0.091802, 0.008419, 0.13927, 0.271, 0.37104, 0.43932, 0.50225, 0.51046, 0.51046];2,944984;16703;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.72441, -0.677, -0.6166, -0.6166, -0.50554, -0.48455, -0.5683, -0.48075, -0.5057, -0.5057, -0.35599, -0.30056, -0.20056, -0.090743, 0.029953, 0.029953, 0.34217, 0.3403, 0.42883, 0.50225, 0.51046, 0.49731];3,620171;14132;15440;3,207997333;2,286438667;40,3054%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.75156, -0.72344, -0.57083, -0.50743, -0.49442, -0.49228, -0.4828, -0.51309, -0.48075, -0.40087, -0.30056, -0.32013, -0.16016, -0.090743, -0.090743, 0.082658, 0.271, 0.38608, 0.45044, 0.42883, 0.55488, 0.64558];3,615166;158;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.73812, -0.62701, -0.68144, -0.545, -0.545, -0.50743, -0.51375, -0.53778, -0.5303, -0.38893, -0.33471, -0.30056, -0.092217, -0.090743, 0.029953, 0.17134, 0.34484, 0.3403, 0.43932, 0.54988, 0.60424, 0.64558];3,51173;173;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.72344, -0.677, -0.68144, -0.60401, -0.50743, -0.50743, -0.51309, -0.51309, -0.48075, -0.38893, -0.39048, -0.38893, -0.25927, -0.092217, 0.065428, 0.082658, 0.17134, 0.34484, 0.50225, 0.50225, 0.53968, 0.51046];3,121097;175;168,6666667;3,415997667;2,286438667;49,4025%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.72441, -0.72344, -0.57083, -0.50554, -0.50743, -0.51884, -0.5057, -0.48075, -0.4828, -0.46123, -0.4139, -0.29297, -0.16016, -0.068834, 0.029953, 0.17134, 0.37104, 0.3403, 0.45044, 0.50225, 0.43569, 0.53718];3,363839;2048;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.72344, -0.73812, -0.62701, -0.50743, -0.51884, -0.60401, -0.5303, -0.51309, -0.5133, -0.43377, -0.40087, -0.40878, -0.16016, 0.021708, 0.021708, 0.21055, 0.37104, 0.271, 0.49731, 0.55489, 0.55488, 0.61366];4,611513;1549;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.77267, -0.677, -0.66424, -0.62805, -0.60469, -0.60401, -0.59136, -0.51375, -0.48036, -0.40878, -0.40087, -0.30056, -0.20056, -0.091, 0.008419, 0.22029, 0.37104, 0.37104, 0.43569, 0.42883, 0.60424, 0.64558];3,100351;1527;1708;3,691901;2,286438667;61,4695%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.72441, -0.677, -0.6166, -0.49226, -0.50554, -0.545, -0.46124, -0.4486, -0.48075, -0.4139, -0.46123, -0.33471, -0.19624, -0.091, 0.008419, 0.14948, 0.030157, 0.34484, 0.45044, 0.50225, 0.53968, 0.51002];3,841369;13090;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.72441, -0.68959, -0.66424, -0.49226, -0.49228, -0.49965, -0.48036, -0.48036, -0.5057, -0.40878, -0.35982, -0.30056, -0.16016, -0.068834, 0.029953, 0.14948, 0.271, 0.37104, 0.45044, 0.49731, 0.43932, 0.53718];3,374709;20674;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.68959, -0.66424, -0.57083, -0.49965, -0.49442, -0.545, -0.4828, -0.5303, -0.48036, -0.43377, -0.46599, -0.35982, -0.23237, -0.19624, 0.021708, 0.17134, 0.22029, 0.3403, 0.43932, 0.45044, 0.43569, 0.53718];3,810104;19617;17793,66667;3,675394;2,286438667;60,7475%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.72344, -0.54792, -0.67347, -0.57083, -0.5133, -0.59136, -0.5303, -0.51375, -0.4828, -0.40878, -0.46124, -0.40087, 0.030157, -0.16016, -0.091802, 0.029953, 0.43932, 0.43569, 0.51144, 0.59263, 0.53718, 0.54988];5,998961;171;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.66424, -0.677, -0.62701, -0.67347, -0.5133, -0.51375, -0.49226, -0.51309, -0.35982, -0.40087, -0.4139, -0.38893, -0.19624, -0.16016, -0.091802, 0.065428, 0.37865, 0.42883, 0.43569, 0.42883, 0.61366, 0.60424];4,681855;201;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.63425, -0.68959, -0.62701, -0.6166, -0.5133, -0.48455, -0.50554, -0.50554, -0.5057, -0.40878, -0.40878, -0.32013, -0.20056, -0.091802, -0.068834, 0.17134, 0.14948, 0.22029, 0.43932, 0.43569, 0.53968, 0.49731];3,928538;213;195;4,869784667;2,286438667;112,9856%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.66424, -0.6166, -0.545, -0.50743, -0.51309, -0.51309, -0.49965, -0.51309, -0.48036, -0.39048, -0.48036, -0.38893, 0.065428, 0.021708, 0.17134, 0.13927, 0.3403, 0.34484, 0.34217, 0.59263, 0.60424, 0.51002];5,219386;2072;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.73812, -0.66424, -0.63425, -0.6166, -0.62805, -0.60469, -0.51309, -0.5303, -0.40878, -0.40878, -0.43377, -0.41589, -0.19624, -0.16016, 0.065428, -0.068834, 0.14948, 0.34484, 0.50225, 0.55488, 0.54988, 0.51046];4,420548;1801;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.73812, -0.677, -0.73812, -0.545, -0.4486, -0.52093, -0.53778, -0.53778, -0.41589, -0.35599, -0.43377, -0.33471, -0.25927, -0.092217, -0.090743, 0.021708, 0.21055, 0.271, 0.37865, 0.51144, 0.60424, 0.60424];4,097131;2297;2056,666667;4,579021667;2,286438667;100,2687%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.62701, -0.68144, -0.677, -0.545, -0.60401, -0.5683, -0.62805, -0.4486, -0.4139, -0.48036, -0.29297, -0.32013, -0.092217, -0.19624, -0.19624, 0.065428, 0.29476, 0.55489, 0.55489, 0.55489, 0.51046, 0.64558];6,068011;17448;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.677, -0.66424, -0.68959, -0.61844, -0.5133, -0.5303, -0.5303, -0.52093, -0.48036, -0.39048, -0.43873, -0.4139, -0.26654, -0.068834, 0.23113, 0.065428, 0.21055, 0.37865, 0.43569, 0.50225, 0.53718, 0.51046];4,330229;19277;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.73812, -0.61844, -0.6166, -0.54792, -0.51309, -0.5133, -0.5683, -0.49442, -0.43873, -0.46599, -0.41589, -0.32013, -0.26654, -0.091802, 0.021708, 0.030157, 0.21055, 0.43932, 0.51144, 0.50225, 0.51002, 0.61366];3,469329;16254;17659,66667;4,622523;2,286438667;102,1713%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.73812, -0.61844, -0.62805, -0.67347, -0.54792, -0.48036, -0.46599, -0.53778, -0.51309, -0.5057, -0.35982, -0.25927, -0.25927, -0.091, -0.091, 0.082658, 0.3403, 0.43932, 0.51144, 0.34484, 0.49731, 0.51046];4,695283;191;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.77267, -0.68959, -0.68144, -0.62701, -0.49965, -0.43873, -0.51375, -0.5303, -0.49226, -0.48075, -0.40087, -0.091, -0.092217, -0.068834, -0.090743, 0.34217, 0.37104, 0.29476, 0.38608, 0.43569, 0.53968, 0.45044];5,296175;225;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;22;Coffee;0.01;[-0.68144, -0.72344, -0.54792, -0.49228, -0.62805, -0.53778, -0.53778, -0.48036, -0.46124, -0.48036, -0.32013, -0.40878, -0.25927, -0.092217, 0.021708, 0.23113, 0.21055, 0.271, 0.37104, 0.34217, 0.53718, 0.53718];4,496615;272;229,3333333;4,829357667;2,286438667;111,2175%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.77267, -0.72441, -0.78446, -0.51884, -0.50743, -0.60469, -0.48075, -0.49226, -0.4828, -0.46599, -0.23237, -0.16016, -0.30056, -0.29297, 0.021708, 0.082658, 0.17134, 0.23113, 0.50225, 0.43932, 0.51002, 0.53968];5,767233;2636;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.77267, -0.66424, -0.75156, -0.68144, -0.54792, -0.4828, -0.4139, -0.46124, -0.46123, -0.49442, -0.40878, -0.39048, -0.40878, -0.35982, 0.065428, 0.13927, 0.23113, 0.14948, 0.38608, 0.34217, 0.53968, 0.45044];5,809035;2461;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;22;Coffee;0.01;[-0.62805, -0.54792, -0.63425, -0.61844, -0.63425, -0.51375, -0.50554, -0.51375, -0.46124, -0.4139, -0.35599, -0.20056, -0.092217, 0.021708, -0.16016, 0.271, 0.271, 0.23113, 0.3403, 0.59263, 0.60424, 0.53968];5,129714;3081;2726;5,568660667;2,286438667;143,5517%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.68959, -0.57083, -0.49228, -0.48455, -0.62701, -0.46124, -0.43873, -0.4139, -0.51309, -0.52093, -0.35599, -0.068834, -0.091802, 0.021708, -0.092217, 0.3403, 0.29476, 0.43569, 0.55488, 0.51144, 0.49731, 0.61366];5,99894;22461;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.73812, -0.66424, -0.49228, -0.57083, -0.62805, -0.5057, -0.46123, -0.53778, -0.49442, -0.48075, -0.29297, -0.23237, -0.30056, -0.38893, -0.20056, 0.13927, 0.271, 0.55488, 0.51144, 0.55488, 0.53968, 0.53718];5,973669;27113;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;22;Coffee;0.01;[-0.75156, -0.60401, -0.66424, -0.48455, -0.49228, -0.61752, -0.5303, -0.59136, -0.4486, -0.41589, -0.40878, -0.29297, -0.40087, -0.26654, -0.091802, 0.22029, 0.50225, 0.43569, 0.42883, 0.55489, 0.54988, 0.54988];5,557379;26318;25297,33333;5,843329333;2,286438667;155,5647%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;22;Coffee;0.01;[-0.73812, -0.68144, -0.61844, -0.49965, -0.52093, -0.5057, -0.43377, -0.39048, -0.30056, -0.20056, -0.091802, 0.021708, 0.22029, 0.37104, 0.51144, 0.53718];2,664217;104;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;22;Coffee;0.01;[-0.73812, -0.68144, -0.62805, -0.59136, -0.5133, -0.48036, -0.43873, -0.30056, -0.23237, -0.092217, 0.008419, 0.13927, 0.271, 0.34217, 0.43569, 0.49731, 0.53718];2,684914;101;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;22;Coffee;0.01;[-0.68959, -0.68144, -0.62805, -0.52093, -0.46124, -0.40087, -0.33471, -0.19624, -0.090743, 0.030157, 0.22029, 0.34217, 0.37865, 0.51046];2,704242;101;102;2,684457667;2,286438667;17,4078%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;22;Coffee;0.01;[-0.75156, -0.66424, -0.63425, -0.60401, -0.48075, -0.46124, -0.4139, -0.33471, -0.23237, -0.090743, 0.021708, 0.23113, 0.34484, 0.43932, 0.51144, 0.51002];2,638489;1057;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;22;Coffee;0.01;[-0.75156, -0.68144, -0.61844, -0.60469, -0.53778, -0.46123, -0.38893, -0.30056, -0.20056, -0.090743, 0.029953, 0.23113, 0.3403, 0.38608, 0.43569, 0.55488, 0.51002];2,599362;1028;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;22;Coffee;0.01;[-0.72441, -0.677, -0.63425, -0.60401, -0.52093, -0.5057, -0.40878, -0.33471, -0.23237, -0.090743, 0.029953, 0.23113, 0.34217, 0.43932, 0.51144, 0.53968];2,602509;1029;1038;2,613453333;2,286438667;14,3024%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;22;Coffee;0.01;[-0.72441, -0.72344, -0.66424, -0.60401, -0.61752, -0.51309, -0.46599, -0.38893, -0.33471, -0.23237, -0.091, 0.029953, 0.17134, 0.34484, 0.37104, 0.43569, 0.53968];2,569375;10344;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;22;Coffee;0.01;[-0.72441, -0.67347, -0.57083, -0.49965, -0.51375, -0.4486, -0.4139, -0.32013, -0.20056, -0.092217, 0.030157, 0.22029, 0.34217, 0.43569, 0.49731];2,559652;10369;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;22;Coffee;0.01;[-0.75156, -0.677, -0.61844, -0.50554, -0.48075, -0.46124, -0.40087, -0.33471, -0.23237, -0.091802, 0.029953, 0.17134, 0.34484, 0.43569, 0.49731];2,532415;10348;10353,66667;2,553814;2,286438667;11,6940%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;22;Coffee;0.01;[-0.73812, -0.62805, -0.50554, -0.5133, -0.46123, -0.40087, -0.32013, -0.25927, -0.091, 0.065428, 0.23113, 0.43569, 0.51002];3,024509;77;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;22;Coffee;0.01;[-0.66424, -0.61752, -0.51375, -0.5133, -0.41589, -0.29297, -0.26654, -0.092217, 0.029953, 0.23113, 0.38608, 0.43569, 0.54988, 0.53718];3,053625;76;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;22;Coffee;0.01;[-0.75156, -0.68144, -0.545, -0.49226, -0.4486, -0.4139, -0.29297, -0.25927, -0.092217, 0.029953, 0.271, 0.34217, 0.37865, 0.51046];2,932482;77;76,66666667;3,003538667;2,286438667;31,3632%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;22;Coffee;0.01;[-0.75156, -0.62701, -0.62805, -0.60469, -0.5133, -0.48036, -0.40087, -0.33471, -0.25927, -0.091802, 0.030157, 0.22029, 0.34217, 0.50225, 0.54988];2,751505;774;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;22;Coffee;0.01;[-0.72441, -0.68144, -0.50743, -0.52093, -0.46124, -0.40087, -0.33471, -0.23237, -0.092217, 0.029953, 0.14948, 0.37104, 0.43932, 0.53718];2,792655;781;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;22;Coffee;0.01;[-0.72441, -0.68144, -0.60401, -0.49442, -0.52093, -0.41589, -0.35982, -0.23237, -0.091802, 0.021708, 0.23113, 0.34484, 0.42883, 0.53718];2,854795;777;777,3333333;2,799651667;2,286438667;22,4460%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;22;Coffee;0.01;[-0.72344, -0.68144, -0.61844, -0.60401, -0.50554, -0.5133, -0.41589, -0.35599, -0.33471, -0.23237, -0.091802, 0.030157, 0.22029, 0.34217, 0.42883, 0.54988];2,677775;7825;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;22;Coffee;0.01;[-0.72441, -0.68144, -0.60401, -0.59136, -0.4828, -0.43873, -0.38893, -0.30056, -0.20056, -0.090743, 0.021708, 0.22029, 0.37104, 0.43569, 0.49731, 0.53718];2,572352;7885;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;22;Coffee;0.01;[-0.68959, -0.67347, -0.6166, -0.51884, -0.49226, -0.46124, -0.46123, -0.38893, -0.29297, -0.19624, -0.091, 0.008419, 0.22029, 0.37104, 0.43569, 0.54988];2,674861;7846;7852;2,641662667;2,286438667;15,5361%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;22;Coffee;0.01;[-0.72344, -0.61752, -0.5133, -0.4828, -0.38893, -0.33471, -0.20056, -0.091802, 0.008419, 0.22029, 0.34217, 0.43932];3,071273;62;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;22;Coffee;0.01;[-0.68959, -0.677, -0.54792, -0.51375, -0.51309, -0.46599, -0.29297, -0.092217, 0.029953, 0.21055, 0.42883, 0.53718];3,438785;62;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;22;Coffee;0.01;[-0.72441, -0.54792, -0.48075, -0.5133, -0.4139, -0.33471, -0.26654, -0.091802, 0.065428, 0.13927, 0.3403, 0.38608, 0.43932, 0.51144, 0.61366];3,273127;62;62;3,261061667;2,286438667;42,6262%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;22;Coffee;0.01;[-0.77267, -0.68144, -0.60401, -0.48075, -0.4828, -0.39048, -0.23237, -0.091802, 0.065428, 0.14948, 0.34217, 0.43932, 0.49731];3,137407;638;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;22;Coffee;0.01;[-0.72344, -0.6166, -0.545, -0.49226, -0.48075, -0.46599, -0.35982, -0.23237, -0.092217, 0.021708, 0.13927, 0.38608, 0.50225];3,140167;637;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;22;Coffee;0.01;[-0.73812, -0.60401, -0.52093, -0.48036, -0.43377, -0.33471, -0.23237, -0.090743, 0.029953, 0.17134, 0.3403, 0.51144];2,977469;640;638,3333333;3,085014333;2,286438667;34,9266%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;22;Coffee;0.01;[-0.67347, -0.60401, -0.50554, -0.43873, -0.38893, -0.35982, -0.23237, -0.091, 0.029953, 0.17134, 0.3403, 0.38608, 0.53968];2,917405;6409;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;22;Coffee;0.01;[-0.72441, -0.62701, -0.545, -0.49442, -0.46123, -0.38893, -0.35982, -0.25927, -0.091802, 0.021708, 0.21055, 0.29476, 0.51144];2,971885;6426;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;22;Coffee;0.01;[-0.75156, -0.73812, -0.61844, -0.49442, -0.48075, -0.40087, -0.30056, -0.25927, -0.092217, 0.021708, 0.13927, 0.3403, 0.43932, 0.55488];2,897017;6425;6420;2,928769;2,286438667;28,0930%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;22;Coffee;0.01;[-0.73812, -0.60401, -0.5303, -0.4139, -0.30056, -0.091, 0.065428, 0.271, 0.42883, 0.53968];3,605389;54;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;22;Coffee;0.01;[-0.72344, -0.60401, -0.51375, -0.46124, -0.30056, -0.25927, -0.16016, 0.008419, 0.22029, 0.38608, 0.54988];3,56947;54;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;22;Coffee;0.01;[-0.77267, -0.62701, -0.51375, -0.38893, -0.32013, -0.26654, -0.090743, 0.082658, 0.14948, 0.43569, 0.51002];3,535891;54;54;3,57025;2,286438667;56,1490%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;22;Coffee;0.01;[-0.68144, -0.49228, -0.46124, -0.38893, -0.29297, -0.23237, -0.091, 0.065428, 0.271, 0.42883, 0.51046];3,398229;546;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;22;Coffee;0.01;[-0.72441, -0.66424, -0.5683, -0.5057, -0.43873, -0.23237, -0.090743, 0.008419, 0.17134, 0.34217, 0.53718];3,312895;551;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;22;Coffee;0.01;[-0.68959, -0.66424, -0.50554, -0.46123, -0.40087, -0.29297, -0.23237, -0.091, 0.021708, 0.271, 0.43569, 0.59263, 0.54988];3,465687;543;546,6666667;3,392270333;2,286438667;48,3648%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;22;Coffee;0.01;[-0.677, -0.60401, -0.5133, -0.35599, -0.30056, -0.25927, -0.091802, 0.021708, 0.23113, 0.34484, 0.43932, 0.50225];3,125895;5491;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;22;Coffee;0.01;[-0.77267, -0.6166, -0.49228, -0.41589, -0.32013, -0.23237, -0.091802, 0.021708, 0.17134, 0.34484, 0.45044, 0.51046];2,989495;5481;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;22;Coffee;0.01;[-0.72344, -0.6166, -0.51309, -0.48036, -0.33471, -0.20056, -0.091802, 0.065428, 0.13927, 0.37104, 0.43569, 0.53718];3,115939;5458;5476,666667;3,077109667;2,286438667;34,5809%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;22;Coffee;0.01;[-0.72441, -0.677, -0.61844, -0.5133, -0.4828, -0.46123, -0.40878, -0.33471, -0.23237, -0.091802, 0.029953, 0.17134, 0.22029, 0.37104, 0.42883, 0.51144, 0.53718];2,391512;137;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;22;Coffee;0.01;[-0.77267, -0.66424, -0.61844, -0.53778, -0.4828, -0.46123, -0.40878, -0.30056, -0.20056, -0.091, 0.029953, 0.17134, 0.3403, 0.38608, 0.43569, 0.55488, 0.51046];2,569395;134;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;22;Coffee;0.01;[-0.73812, -0.68144, -0.61752, -0.5683, -0.53778, -0.48036, -0.43873, -0.38893, -0.30056, -0.26654, -0.091, 0.021708, 0.23113, 0.34484, 0.37104, 0.42883, 0.53718];2,498485;138;136,3333333;2,486464;2,286438667;8,7483%
