heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;25;FaceFour;1.0;[-0.61566, -0.61566, -0.40857, -0.61566, -0.51105, -0.62892, -0.5139, -0.23491, -0.23491, -0.23491, -0.39636, -0.27849, -0.40857, -0.30621, -0.39636, -0.20463, -0.20463];55,44694;8658;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;25;FaceFour;1.0;[-0.76432, -0.40857, -0.40857, -0.39636, -0.39636, -0.50499, -0.3142, -0.62892, -0.23491, -0.5139, -0.23491, -0.86769, -0.4056, -0.62892, -0.23491, -0.51424, -0.40857, 0.18301, -0.51424];51,21276;8706;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;25;FaceFour;1.0;[-0.39134, -0.40857, -0.76432, -0.84832, -0.51105, -0.3142, -0.50499, -0.30621, -0.5139, -0.39636, -0.30621, -0.27849, -0.30621, -0.40857, -0.40857, -0.51424, -0.30926, -0.20463];51,74143;8656;8673,333333;52,80037667;25,59489;106,2926%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;25;FaceFour;1.0;[-0.39636, -0.39636, -0.5139, -0.5139, -0.23491, -0.40857, -0.23491, -0.23491, -0.39636, -0.23491, -0.62892, -0.51424, -0.23491, -0.40857];67,99685;72;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;25;FaceFour;1.0;[-0.39134, -0.3142, -0.3142, -0.50499, -0.40857, -0.5139, -0.30621, -0.30621, -0.86769, -0.23491, -0.51424, -1.0565, -0.51424, -0.4056];71,0617;72;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;25;FaceFour;1.0;[-0.1638, -0.50499, -0.40857, -0.3142, -1.0258, -0.23491, -0.23491, -0.23491, -0.30621, -0.5139, -0.40857, -0.30621, -0.4056, -0.51424, -0.30926];65,87211;72;72;68,31022;25,59489;166,8901%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;25;FaceFour;1.0;[-0.4056, -0.50499, -0.3142, -0.84832, -0.62892, -0.62892, -0.40857, -0.39636, -0.39636, -0.4056, -0.23491, -0.40857, -0.30621, -0.4056, -0.51424];64,3024;731;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;25;FaceFour;1.0;[-0.76432, -0.3142, -0.39636, -0.5139, -0.5139, -0.40857, -0.60133, -0.23491, -1.2886, -0.23491, -0.27849, -0.4056, -0.40857, -0.40857, -0.40857];66,65883;738;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;25;FaceFour;1.0;[-0.50499, -0.39636, -0.5139, -0.50499, -0.60133, -1.2886, -0.86769, -0.27849, -0.4056, -0.30621, -0.23491, -0.51424, -0.40857, -0.51723, -0.20463, -0.51424];62,2981;730;733;64,41977667;25,59489;151,6900%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;25;FaceFour;1.0;[-0.39134, -0.51424, -0.50499, -0.39636, -0.50499, -0.5139, -0.23491, -0.39636, -0.39636, -0.30621, -0.86769, -0.40857, -0.23491, -0.30621, -0.51723, -0.4056, -0.30926];55,27104;7361;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;25;FaceFour;1.0;[-0.50499, -0.40857, -0.40857, -0.84832, -0.51105, -0.5139, -0.40857, -0.30621, -0.23491, -0.30621, -0.51424, -0.4056, -0.40857, -0.51424, -0.40857, -0.51424, -0.51723];56,24481;7345;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;25;FaceFour;1.0;[-0.1638, -0.61566, -0.39134, -0.39636, -0.84832, -0.23491, -0.1638, -0.39636, -0.5139, -0.40857, -0.51424, -0.30621, -0.30621, -0.40857, -0.8768, -0.51723, -0.40857];57,94042;7359;7355;56,48542333;25,59489;120,6902%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;20;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;20;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;20;20;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;216;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;214;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;210;213,3333333;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;2230;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;2216;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;2209;2218,333333;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;17;17;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;175;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;175;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;175;175;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;1793;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;1821;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;1832;1815,333333;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;15;15;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;151;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;149;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;154;151,3333333;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;1581;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;1582;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;1617;1593,333333;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;13;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;13;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;13;13;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;138;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;152;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;140;143,3333333;121,05462;25,59489;372,9640%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;1447;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;1458;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;25;FaceFour;1.0;[-0.8768, -0.30926];121,05462;1452;1452,333333;121,05462;25,59489;372,9640%
Generic MSM-Mean EA: generations:10000;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;;;;
Generic MSM-Mean EA: generations:10000;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;;;;
Generic MSM-Mean EA: generations:10000;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;194;25,59489;25,59489;0,0000%
Generic MSM-Mean EA: generations:100000;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1943;;;;
Generic MSM-Mean EA: generations:100000;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1939;;;;
Generic MSM-Mean EA: generations:100000;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1943;1941,666667;25,59489;25,59489;0,0000%
Generic MSM-Mean EA: generations:1000000;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19522;;;;
Generic MSM-Mean EA: generations:1000000;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19410;;;;
Generic MSM-Mean EA: generations:1000000;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19414;19448,66667;25,59489;25,59489;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;194;25,59489;25,59489;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1945;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1945;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1945;1945;25,59489;25,59489;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19458;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19454;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19458;19456,66667;25,59489;25,59489;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;194;25,59489;25,59489;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1946;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1945;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1944;1945;25,59489;25,59489;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19452;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19454;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19452;19452,66667;25,59489;25,59489;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;194;194;25,59489;25,59489;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1945;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1945;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;1945;1945;25,59489;25,59489;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19448;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19451;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;25;FaceFour;1.0;[-0.4056, -0.51424, -0.40857, -0.40857, -0.50499, -0.50499, -0.51105, -0.5139, -0.5139, -0.40857, -0.40857, -0.39636, -0.39636, -0.39636, -0.40857, -0.4056, -0.4056, -0.40857, -0.40857, -0.40857, -0.40857, -0.51424, -0.4056, -0.30926, -0.30926];25,59489;19451;19450;25,59489;25,59489;0,0000%
Buckets MSM-Mean: bucketsize:2;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1451, -1.1116, -1.0813, -1.0576, -1.0345, -0.98782, -0.94213, -0.89268, -0.84875, -0.79046];8,9362;11;;;;
Buckets MSM-Mean: bucketsize:2;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1451, -1.1116, -1.0813, -1.0576, -1.0345, -0.98782, -0.94213, -0.89268, -0.84875, -0.79046];8,9362;11;;;;
Buckets MSM-Mean: bucketsize:2;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1451, -1.1116, -1.0813, -1.0576, -1.0345, -0.98782, -0.94213, -0.89268, -0.84875, -0.79046];8,9362;11;11;8,9362;8,579806667;4,1539%
Buckets MSM-Mean: bucketsize:3;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1451, -1.1116, -1.0813, -1.0556, -1.0345, -1.013, -0.94213, -0.87227, -0.79046];9,10839;282;;;;
Buckets MSM-Mean: bucketsize:3;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1451, -1.1116, -1.0813, -1.0556, -1.0345, -1.013, -0.94213, -0.87227, -0.79046];9,10839;281;;;;
Buckets MSM-Mean: bucketsize:3;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1451, -1.1116, -1.0813, -1.0556, -1.0345, -1.013, -0.94213, -0.87227, -0.79046];9,10839;284;282,3333333;9,10839;8,579806667;6,1608%
Buckets MSM-Mean: bucketsize:4;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1451, -1.1116, -1.0742, -1.0243, -1.013, -0.98782, -0.89268, -0.79046];9,09568;2325;;;;
Buckets MSM-Mean: bucketsize:4;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1451, -1.1116, -1.0742, -1.0243, -1.013, -0.98782, -0.89268, -0.79046];9,09568;2325;;;;
Buckets MSM-Mean: bucketsize:4;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1451, -1.1116, -1.0742, -1.0243, -1.013, -0.98782, -0.89268, -0.79046];9,09568;2329;2326,333333;9,09568;8,579806667;6,0126%
Buckets MSM-Mean: bucketsize:5;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1118, -1.0813, -1.0576, -1.0345, -1.013, -0.89268];9,13562;11968;;;;
Buckets MSM-Mean: bucketsize:5;5;25;FISH;0.1;[-1.348, -1.3597, -1.3287, -1.2967, -1.2642, -1.2342, -1.2003, -1.1952, -1.1943, -1.1813, -1.1118, -1.0813, -1.0576, -1.0345, -1.013, -0.89268];9,13562;11981;;;;
