heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.46374, -0.48407, -0.37028, -0.56289, -0.43559, -0.43559, 0.1439, 0.1439, 0.23125, -0.40398, 0.45136, 0.45136, -0.5174, -0.42318, -0.51125, -0.58104, -0.42841, -0.18777, -0.5126, -0.46381, -0.22646, -0.39751, -0.55487, -0.55487];24,875783;121;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.29506, -0.51946, -0.56289, -0.43607, -0.39147, -0.43559, -0.40276, -0.59171, -0.21991, -0.33354, -0.32916, -0.32916, -0.5174, -0.52968, -0.3983, -0.36532, -0.46139, -0.42923, -0.51463, -0.55856, -0.35379, -0.39751, -0.25712, -0.37479];19,29584;114;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.58858, -0.48407, -0.56289, -0.43607, -0.39147, -0.43559, -0.5867, -0.59171, -0.40398, -0.35614, 0.45136, 0.45136, 0.33291, 0.47168, -0.58104, -0.58104, -0.46139, -0.46139, -0.46523, -0.51463, -0.35379, -0.35379, -0.2528, -0.50189];21,467377;109;114,6666667;21,87966667;16,20016333;35,0583%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.29506, -0.48407, -0.36081, -0.37028, -0.11161, -0.43454, 0.1439, 0.1439, -0.53533, -0.35614, 0.23993, 0.53752, 0.33291, 0.33291, -0.38262, -0.1579, -0.42841, -0.18777, -0.46523, -0.5126, -0.22646, -0.35379, -0.2528, -0.50189];26,523889;1135;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.48407, -0.62366, -0.56289, -0.43607, -0.57807, -0.39147, -0.45124, -0.5867, 0.093605, 0.093605, -0.54148, -0.52227, -0.27974, -0.42318, -0.36532, -0.38262, -0.18777, -0.46181, -0.5126, -0.5126, -0.02985, -0.22646, -0.37479, -0.37479];22,255001;1078;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.46374, -0.62366, -0.37028, -0.40639, -0.57807, -0.43559, -0.45124, -0.45124, 0.093605, -0.33354, -0.29577, -0.44921, 0.47168, 0.33291, -0.53941, -0.36532, -0.18777, -0.040044, -0.46523, -0.27763, -0.35379, -0.22646, -0.25712, -0.25712];24,647054;1125;1112,666667;24,47531467;16,20016333;51,0807%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.29506, -0.29506, 0.52548, 0.52548, -0.43454, -0.43559, -0.45124, -0.5999, -0.40398, 0.23125, 0.45136, 0.45136, 0.33291, 0.47168, -0.36532, -0.38262, -0.56088, -0.46139, -0.46523, -0.46523, -0.22646, -0.22646, -0.2528, -0.55487];24,314403;12524;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.58858, -0.62366, -0.56289, -0.56289, -0.38848, -0.57807, -0.5999, -0.5999, -0.21991, 0.23125, -0.44921, 0.23993, -0.27974, -0.42318, -0.1579, -0.36532, -0.56088, -0.46139, -0.55856, -0.46523, -0.39751, -0.35379, -0.37479, -0.50189];23,981253;11109;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.081204, -0.46374, -0.43607, -0.56083, -0.43559, -0.43454, -0.5384, -0.45124, 0.093605, -0.21991, -0.52227, -0.32916, -0.5174, -0.48591, -0.36532, -0.1579, -0.42923, -0.46181, -0.51463, -0.5126, -0.22646, -0.22646, -0.25712, -0.25712];21,889839;12415;12016;23,395165;16,20016333;44,4131%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.40639, -0.29506, -0.43607, -0.56083, -0.43454, -0.38848, -0.40276, -0.5384, -0.53533, -0.44921, -0.21991, -0.52931, 0.55737, 0.52348, -0.27974, -0.42841, -0.42841, -0.040044, -0.55856, -0.50893, -0.5126, -0.37479, -0.37479, -0.22646];23,438299;116;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.51946, -0.29506, -0.081204, -0.39147, -0.11161, -0.38848, 0.1439, 0.62167, 0.62167, -0.52931, 0.41578, 0.41578, 0.52348, -0.58104, -0.5174, -0.3983, -0.3983, -0.36532, -0.27763, -0.39751, -0.39751, -0.22646, -0.2528, -0.22646];27,483243;112;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.62366, -0.56289, -0.29506, -0.62938, -0.57807, -0.37028, -0.35614, -0.59171, -0.40276, 0.093605, 0.45136, -0.21991, -0.27974, 0.52348, 0.33291, -0.42841, -0.53941, -0.42841, -0.39751, -0.46381, -0.46523, -0.22646, -0.50189, -0.22646];26,252858;131;119,6666667;25,7248;16,20016333;58,7935%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.58858, -0.48407, -0.51946, -0.39147, -0.38848, -0.39147, -0.53533, -0.53533, -0.40276, 0.41578, -0.21991, -0.29577, 0.47168, 0.33291, -0.38262, -0.46181, -0.46181, -0.56088, -0.46523, -0.5126, -0.51463, -0.22646, -0.47691, -0.50189];23,856253;1356;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.43607, -0.56289, 0.27325, -0.36081, 0.010157, 0.30124, -0.45124, -0.5867, -0.40276, -0.29577, -0.60588, -0.32916, -0.27974, -0.58137, -0.5174, -0.36532, -0.60823, -0.040044, -0.46381, -0.27763, -0.5126, -0.37479, -0.35379, -0.2528];26,891752;978;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.58858, -0.62366, -0.43607, -0.11161, -0.43559, -0.43454, -0.59171, -0.53533, 0.1439, 0.093605, 0.23993, -0.52227, -0.52968, -0.5174, -0.58137, -0.60823, -0.3983, -0.024265, -0.50893, -0.27763, -0.02985, -0.25712, -0.25712, -0.25712];23,78389;1090;1141,333333;24,843965;16,20016333;53,3563%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.48407, -0.43607, -0.40639, 0.010157, 0.30124, -0.43559, -0.5999, 0.23125, 0.1439, -0.60588, -0.44921, 0.093605, 0.52348, -0.42318, -0.38262, -0.56088, -0.56088, -0.024265, -0.46381, -0.46381, -0.46381, -0.25712, -0.2528, -0.55487];28,749744;12310;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.48407, -0.40639, -0.29506, -0.43559, -0.57807, -0.57807, -0.40398, -0.59171, -0.5384, -0.60588, -0.44921, 0.093605, 0.33291, -0.51125, -0.42318, -0.56088, -0.18777, -0.040044, -0.27763, -0.46523, -0.46523, -0.22646, -0.25712, -0.55487];23,141212;13362;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.56289, -0.48407, -0.51946, -0.11161, -0.43454, -0.39147, -0.5999, -0.5384, -0.5999, -0.52227, -0.44921, -0.54148, -0.48591, -0.52968, -0.27974, -0.46181, -0.53941, -0.040044, -0.46523, -0.27763, 0.12815, -0.47691, -0.47691, -0.37479];23,547797;11484;12385,33333;25,146251;16,20016333;55,2222%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.58858, -0.40639, -0.48407, 0.63217, -0.5867, -0.57807, 0.47631, -0.5867, 0.093605, -0.33354, 0.52954, 0.52954, -0.5174, -0.48591, -0.58104, 0.86178, -0.46523, -0.55856, -0.56088, -0.51463, -0.50893, -0.22646, -0.02985, -0.55878];38,288031;132;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.36081, -0.37028, -0.62366, 0.30124, -0.45124, -0.57807, -0.45124, -0.43559, 0.45136, -0.53533, -0.52931, -0.60588, -0.1579, 0.33291, -0.48591, -0.53941, -0.46523, -0.46523, -0.5126, -0.46381, -0.35379, -0.55487, -0.2528, -0.55878];28,229478;169;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.37028, -0.46374, -0.40639, -0.46374, -0.5867, -0.5384, 0.47631, -0.38848, -0.35614, -0.33354, -0.52931, -0.40398, -0.48591, -0.48591, -0.48591, -0.53941, -0.42841, -0.56088, -0.46523, -0.51463, -0.35379, -0.35379, -0.2528, -0.2528];21,540627;230;177;29,352712;16,20016333;81,1878%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;24;Lighting2;0.01;[0.27325, -0.43607, -0.36081, -0.43607, -0.11161, -0.38848, -0.43454, -0.5867, -0.21991, -0.53533, -0.53533, -0.21991, -0.36532, -0.38262, -0.52968, -0.024265, -0.46139, -0.46181, -0.27763, -0.42923, -0.55487, -0.50189, -0.35379, -0.39751];24,635559;1532;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.48407, -0.58858, -0.36081, -0.36081, -0.5867, -0.62938, -0.40276, 0.49119, -0.29577, -0.21991, -0.52931, -0.52931, -0.3983, -0.36532, -0.36532, -0.1579, -0.46181, -0.56088, -0.46381, -0.46523, -0.25712, -0.2528, -0.55487, -0.55878];22,838607;1646;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.62366, -0.51946, -0.29506, 0.27325, -0.43454, 0.49119, -0.38848, -0.43559, -0.21991, -0.52931, 0.51724, 0.23125, -0.42318, 0.47168, -0.1579, -0.27974, -0.42841, -0.42841, -0.42923, -0.55856, -0.47691, -0.39751, -0.35379, -0.55487];31,708348;1706;1628;26,39417133;16,20016333;62,9253%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.36081, -0.56289, -0.36081, -0.58858, 0.1439, 0.1439, -0.57807, -0.38848, -0.60588, -0.52227, -0.44921, -0.29577, 0.5181, -0.38262, -0.3983, -0.38262, -0.46181, -0.46523, -0.46381, -0.42841, -0.37479, -0.25712, -0.37479, -0.50189];23,938103;19421;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.46374, -0.62366, -0.29506, -0.51946, 0.49119, -0.59171, -0.62938, -0.5999, -0.60588, -0.32916, -0.44921, 0.41578, -0.53941, -0.024265, -0.51125, -0.27974, -0.51463, -0.46381, -0.5126, -0.46181, -0.25712, -0.47691, -0.50893, -0.50189];28,256158;18276;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.29506, -0.40639, 0.30124, 0.63217, -0.43559, -0.40276, 0.1439, -0.45124, 0.093605, 0.23125, -0.60588, -0.60588, -0.58137, -0.5174, -0.42318, -0.3983, -0.18777, -0.56088, -0.27763, -0.18777, -0.55878, -0.37479, -0.02985, -0.47691];29,095776;20829;19508,66667;27,096679;16,20016333;67,2618%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.43559, -0.36081, -0.43607, -0.51946, -0.43559, 0.51724, 0.51724, 0.49119, -0.45124, -0.60588, -0.51125, -0.38262, -0.32916, -0.44921, -0.38262, -0.42923, -0.46139, -0.42841, -0.60823, -0.42841, -0.35379, -0.37479, -0.50189, 0.56249];24,096697;245;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.51946, -0.62366, -0.58858, -0.56289, 0.27325, -0.45124, 0.093605, 0.23125, 0.49119, 0.010157, 0.53752, -0.44921, -0.51125, -0.32916, 0.23993, -0.46139, -0.42841, -0.56088, -0.46181, -0.53941, -0.39751, -0.22646, -0.55487, -0.37479];29,000904;218;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;24;Lighting2;0.01;[-0.37028, -0.56289, -0.43454, 1.0582, 0.47631, -0.35614, 0.23125, -0.38848, -0.21991, -0.59171, -0.48591, 0.52348, -0.52968, -0.44921, -0.27974, -0.46139, -0.56088, -0.60823, -0.46523, -0.42923, 0.56249, 0.56249, -0.35379, -0.25712];34,193316;292;251,6666667;29,09697233;16,20016333;79,6091%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.56289, -0.40639, -0.36081, 0.27325, -0.37028, -0.5867, -0.5384, 0.1439, 0.093605, 0.62167, -0.52968, 0.53752, -0.1579, -0.54148, -0.42318, -0.42923, -0.18777, -0.27763, -0.5126, -0.46523, -0.37479, -0.37479, -0.47691, -0.47691];28,844469;2369;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.37028, 0.63217, -0.40639, -0.43454, -0.62366, -0.45124, -0.39147, -0.5867, 0.010157, -0.60588, -0.51125, -0.52968, -0.54148, 0.45136, -0.52931, -0.53941, -0.46181, -0.3983, 0.12815, -0.56088, -0.39751, -0.39751, -0.50189, -0.50893];29,440251;2014;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;24;Lighting2;0.01;[-0.56289, -0.56289, 0.47631, -0.43607, -0.56083, 0.51724, -0.38848, -0.60588, -0.38848, -0.62938, 0.33291, -0.38262, -0.52968, -0.29577, 0.5181, -0.51463, -0.27763, -0.51463, -0.46139, -0.55856, -0.47691, -0.35379, -0.35379, -0.37479];33,781028;2321;2234,666667;30,68858267;16,20016333;89,4338%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.48407, -0.37028, -0.29506, -0.46374, -0.56083, 0.51724, -0.5999, -0.21991, -0.53533, -0.21991, 0.23993, -0.58104, -0.5174, -0.58104, 0.5181, -0.42841, -0.46381, -0.56088, -0.36532, -0.18777, 0.53464, -0.37479, -0.35379, -0.2528];33,132703;19788;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.36081, -0.40639, -0.58858, -0.43607, -0.46374, -0.21991, -0.5384, -0.5867, 0.52954, 0.51724, 0.41578, -0.48591, -0.48591, -0.54148, -0.52968, -0.46139, -0.42841, -0.46181, -0.51463, -0.27763, -0.25712, -0.02985, -0.39751, -0.50893];22,295457;20000;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;24;Lighting2;0.01;[-0.56083, 0.63217, -0.56083, -0.43559, -0.43454, -0.62938, 0.010157, 0.80665, 0.62167, -0.39147, -0.52931, 0.55737, -0.42318, -0.32916, -0.5174, -0.56088, 0.084434, -0.3983, -0.18777, -0.024265, -0.35379, -0.39751, -0.47691, -0.55487];33,947775;18284;19357,33333;29,79197833;16,20016333;83,8992%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;24;Lighting2;0.01;[-0.46374, -0.40639, -0.43559, -0.59171, -0.5384, -0.60588, -0.52931, -0.44921, -0.48591, -0.38262, -0.18777, 0.084434, -0.02985, -0.25712];17,978708;129;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;24;Lighting2;0.01;[-0.62366, -0.37028, -0.43454, -0.39147, -0.40276, -0.33354, -0.54148, -0.48591, -0.58104, -0.42841, -0.42923, -0.46381, -0.39751, -0.25712, -0.37479];17,839;131;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;24;Lighting2;0.01;[-0.081204, -0.43607, -0.43559, -0.45124, -0.5999, -0.35614, -0.29577, -0.52968, -0.58137, -0.3983, -0.46181, -0.56088, -0.55856, -0.39751, -0.25712];18,284882;129;129,6666667;18,03419667;16,20016333;11,3211%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;24;Lighting2;0.01;[-0.51946, -0.36081, -0.43454, -0.39147, -0.40276, -0.53533, -0.52931, -0.52227, -0.5174, -0.38262, -0.36532, -0.42841, -0.46523, -0.50893, -0.2528];17,44148;1307;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;24;Lighting2;0.01;[-0.48407, -0.40639, -0.43559, -0.45124, -0.53533, -0.52931, -0.52968, -0.5174, -0.36532, -0.46139, -0.27763, -0.47691, -0.50189];17,05841;1306;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;24;Lighting2;0.01;[-0.46374, -0.48407, -0.43607, -0.57807, -0.45124, -0.40398, -0.33354, -0.32916, -0.42318, -0.38262, -0.3983, -0.46181, -0.46381, -0.5126, -0.39751, -0.35379, -0.50189];17,23356;1301;1304,666667;17,24448333;16,20016333;6,4464%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;24;Lighting2;0.01;[-0.58858, -0.56289, -0.57807, -0.45124, -0.53533, -0.54148, -0.52227, -0.48591, -0.58104, -0.53941, -0.46139, -0.5126, -0.47691, -0.50189];17,19102;13079;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;24;Lighting2;0.01;[-0.46374, -0.43607, -0.43559, -0.45124, -0.5384, -0.53533, -0.54148, -0.52227, -0.5174, -0.38262, -0.42841, -0.46523, -0.5126, -0.39751, -0.2528];16,92066;13103;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;24;Lighting2;0.01;[-0.46374, -0.48407, -0.40639, -0.43454, -0.45124, -0.40398, -0.52931, -0.52968, -0.38262, -0.42841, -0.46523, -0.5126, -0.35379, -0.37479];16,86633;13126;13102,66667;16,99267;16,20016333;4,8920%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;24;Lighting2;0.01;[-0.43607, -0.43559, -0.45124, -0.35614, -0.44921, -0.52968, -0.58104, -0.42841, -0.51463, -0.35379, -0.2528];17,04672;99;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;24;Lighting2;0.01;[-0.43607, -0.37028, -0.43454, -0.38848, -0.5999, -0.52931, -0.58137, -0.58104, -0.53941, -0.46181, -0.27763, -0.25712];16,93294;101;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;24;Lighting2;0.01;[-0.51946, -0.43559, -0.5384, -0.52931, -0.52968, -0.36532, -0.46139, -0.39751, -0.37479];16,68571;99;99,66666667;16,88845667;16,20016333;4,2487%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;24;Lighting2;0.01;[-0.43607, -0.38848, -0.5867, -0.5999, -0.52931, -0.42318, -0.42841, -0.27763, -0.35379];16,65693;994;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;24;Lighting2;0.01;[-0.40639, -0.38848, -0.40398, -0.29577, -0.42318, -0.3983, -0.46523, -0.47691];16,41711;1028;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;24;Lighting2;0.01;[-0.40639, -0.57807, -0.5384, -0.54148, -0.5174, -0.46181, -0.5126, -0.47691, -0.55878];16,65272;1005;1009;16,57558667;16,20016333;2,3174%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;24;Lighting2;0.01;[-0.48407, -0.43559, -0.5999, -0.54148, -0.52968, -0.53941, -0.51463, -0.47691];16,46145;10051;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;24;Lighting2;0.01;[-0.43607, -0.39147, -0.40398, -0.32916, -0.48591, -0.38262, -0.42923, -0.39751, -0.35379, -0.37479];16,5402;10024;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;24;Lighting2;0.01;[-0.43607, -0.38848, -0.40398, -0.44921, -0.51125, -0.53941, -0.51463, -0.35379];16,44243;10087;10054;16,48136;16,20016333;1,7358%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;24;Lighting2;0.01;[-0.36081, -0.40276, -0.52931, -0.52227, -0.52968, -0.60823, -0.5126, -0.37479];16,54663;81;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;24;Lighting2;0.01;[-0.36081, -0.45124, -0.54148, -0.42318, -0.42923, -0.47691];16,43103;81;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;24;Lighting2;0.01;[-0.43607, -0.5867, -0.53533, -0.52968, -0.42841, -0.50893];16,45764;81;81;16,47843333;16,20016333;1,7177%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;24;Lighting2;0.01;[-0.36081, -0.40276, -0.44921, -0.3983, -0.42841, -0.39751];16,24289;828;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;24;Lighting2;0.01;[-0.37028, -0.5384, -0.54148, -0.51125, -0.46139, -0.47691];16,2774;815;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;24;Lighting2;0.01;[-0.37028, -0.39147, -0.35614, -0.44921, -0.42318, -0.42923, -0.35379];16,30812;818;820,3333333;16,27613667;16,20016333;0,4690%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;24;Lighting2;0.01;[-0.36081, -0.38848, -0.33354, -0.42318, -0.42923, -0.39751];16,24856;8271;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;24;Lighting2;0.01;[-0.36081, -0.40276, -0.44921, -0.51125, -0.46139, -0.47691];16,25933;8267;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;24;Lighting2;0.01;[-0.37028, -0.40276, -0.44921, -0.51125, -0.51463, -0.47691];16,23437;8307;8281,666667;16,24742;16,20016333;0,2917%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;24;Lighting2;0.01;[-0.43607, -0.40276, -0.32916, -0.36532, -0.39751];16,25799;68;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;24;Lighting2;0.01;[-0.43559, -0.53533, -0.5174, -0.51463, -0.50189];16,26202;69;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;24;Lighting2;0.01;[-0.43454, -0.53533, -0.5174, -0.51463, -0.5126, -0.39751];16,24512;69;68,66666667;16,25504333;16,20016333;0,3388%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;24;Lighting2;0.01;[-0.40639, -0.5384, -0.53533, -0.5174, -0.51463, -0.39751];16,25559;705;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;24;Lighting2;0.01;[-0.36081, -0.40398, -0.44921, -0.46181, -0.39751];16,206;700;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;24;Lighting2;0.01;[-0.37028, -0.40398, -0.42318, -0.3983, -0.39751];16,17675;702;702,3333333;16,21278;16,20016333;0,0779%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;24;Lighting2;0.01;[-0.37028, -0.40398, -0.44921, -0.46181, -0.47691];16,20942;7035;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;24;Lighting2;0.01;[-0.37028, -0.40398, -0.44921, -0.42841, -0.39751];16,20278;7056;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;24;Lighting2;0.01;[-0.36081, -0.35614, -0.42318, -0.42923, -0.39751];16,18829;7042;7044,333333;16,20016333;16,20016333;0,0000%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;24;Lighting2;0.01;[-0.51946, -0.43607, -0.57807, -0.39147, -0.45124, -0.40398, 0.093605, 0.23993, -0.52227, -0.48591, -0.42318, -0.51125, -0.024265, -0.42841, -0.46139, -0.51463, -0.55856, -0.39751, -0.35379, -0.2528, -0.50189];21,546751;182;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;24;Lighting2;0.01;[-0.51946, -0.40639, -0.36081, -0.43559, -0.38848, -0.45124, -0.5999, -0.53533, -0.60588, -0.52931, -0.44921, 0.5181, 0.55737, -0.36532, -0.42841, -0.56088, -0.46523, -0.27763, -0.50893, -0.47691, -0.2528, -0.50189];22,069117;182;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;24;Lighting2;0.01;[-0.29506, -0.51946, -0.43607, -0.36081, -0.57807, -0.62938, -0.45124, -0.5999, -0.35614, -0.21991, -0.29577, -0.52227, -0.27974, -0.5174, -0.58104, -0.36532, -0.46181, -0.040044, 0.084434, 0.12815, 0.16477, -0.22646, -0.25712, -0.55878];21,57469;182;182;21,730186;16,20016333;34,1356%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;24;Lighting2;0.01;[-0.58858, -0.51946, -0.56289, -0.37028, -0.43454, -0.38848, -0.45124, -0.5384, -0.35614, -0.21991, -0.52931, -0.32916, -0.48591, -0.51125, -0.36532, -0.60823, -0.56088, -0.46381, -0.5126, -0.39751, -0.22646, -0.25712, -0.55878];20,13748;1844;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;24;Lighting2;0.01;[-0.51946, -0.43607, -0.37028, -0.43559, -0.39147, -0.5867, -0.5384, -0.35614, -0.33354, -0.52968, -0.42318, -0.51125, -0.36532, -0.46181, -0.56088, -0.51463, -0.55856, -0.39751, 0.53464, -0.25712, -0.37479];20,770307;1835;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;24;Lighting2;0.01;[-0.62366, -0.40639, -0.56083, -0.43559, -0.38848, -0.5867, -0.53533, -0.60588, -0.54148, -0.44921, -0.48591, -0.42318, -0.51125, -0.3983, -0.42841, -0.46381, -0.50893, -0.47691, -0.2528, -0.50189];19,09996;1831;1836,666667;20,00258233;16,20016333;23,4715%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;24;Lighting2;0.01;[-0.51946, -0.43607, -0.36081, -0.43454, -0.38848, -0.59171, -0.40398, -0.33354, -0.52931, -0.44921, -0.51125, -0.36532, -0.42923, -0.51463, -0.27763, -0.39751, -0.47691, -0.55487, -0.37479];18,81593;18391;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;24;Lighting2;0.01;[-0.081204, -0.62366, -0.43607, -0.57807, -0.38848, -0.45124, -0.40276, -0.53533, -0.60588, -0.52968, -0.42318, -0.36532, -0.42841, -0.46381, -0.27763, -0.39751, -0.47691, -0.25712, -0.37479];19,584792;18437;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;24;Lighting2;0.01;[-0.48407, -0.43607, -0.56083, -0.43454, -0.38848, -0.45124, -0.40276, -0.53533, -0.33354, -0.29577, -0.52968, -0.42318, -0.51125, -0.36532, -0.46381, -0.5126, -0.39751, -0.22646, -0.2528, -0.37479];18,60065;18440;18422,66667;19,00045733;16,20016333;17,2856%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;24;Lighting2;0.01;[-0.58858, -0.43454, -0.39147, -0.5867, -0.53533, -0.27974, -0.58104, -0.42841, -0.46523, -0.50893, -0.2528];17,98717;123;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;24;Lighting2;0.01;[-0.40639, -0.43454, -0.40276, -0.35614, -0.29577, -0.51125, -0.53941, -0.56088, -0.51463, -0.27763, -0.39751, -0.55487];17,25849;123;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;24;Lighting2;0.01;[-0.43607, -0.5999, -0.35614, -0.33354, -0.52227, -0.58137, -0.51125, -0.46139, -0.27763, -0.47691, -0.50189];17,21752;122;122,6666667;17,48772667;16,20016333;7,9478%
