heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;26;Lighting7;1.0;[-0.46489];126,1478;214;215,6666667;126,1478;29,49689;327,6647%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;2219;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;2244;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;2227;2230;126,1478;29,49689;327,6647%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;26;Lighting7;1.0;[-0.46489];126,1478;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;26;Lighting7;1.0;[-0.46489];126,1478;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;26;Lighting7;1.0;[-0.46489];126,1478;17;17;126,1478;29,49689;327,6647%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;26;Lighting7;1.0;[-0.46489];126,1478;176;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;26;Lighting7;1.0;[-0.46489];126,1478;178;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;26;Lighting7;1.0;[-0.46489];126,1478;177;177;126,1478;29,49689;327,6647%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;1831;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;1808;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;1808;1815,666667;126,1478;29,49689;327,6647%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;26;Lighting7;1.0;[-0.46489];126,1478;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;26;Lighting7;1.0;[-0.46489];126,1478;16;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;26;Lighting7;1.0;[-0.46489];126,1478;15;15,33333333;126,1478;29,49689;327,6647%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;26;Lighting7;1.0;[-0.46489];126,1478;151;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;26;Lighting7;1.0;[-0.46489];126,1478;156;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;26;Lighting7;1.0;[-0.46489];126,1478;156;154,3333333;126,1478;29,49689;327,6647%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;1599;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;1597;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;1605;1600,333333;126,1478;29,49689;327,6647%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;26;Lighting7;1.0;[-0.46489];126,1478;13;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;26;Lighting7;1.0;[-0.46489];126,1478;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;26;Lighting7;1.0;[-0.46489];126,1478;13;13,66666667;126,1478;29,49689;327,6647%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;26;Lighting7;1.0;[-0.46489];126,1478;143;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;26;Lighting7;1.0;[-0.46489];126,1478;146;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;26;Lighting7;1.0;[-0.46489];126,1478;143;144;126,1478;29,49689;327,6647%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;1459;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;1504;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;26;Lighting7;1.0;[-0.46489];126,1478;1480;1481;126,1478;29,49689;327,6647%
Generic MSM-Mean EA: generations:10000;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;203;;;;
Generic MSM-Mean EA: generations:10000;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;203;;;;
Generic MSM-Mean EA: generations:10000;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;203;203;29,49689;29,49689;0,0000%
Generic MSM-Mean EA: generations:100000;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2044;;;;
Generic MSM-Mean EA: generations:100000;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2030;;;;
Generic MSM-Mean EA: generations:100000;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2032;2035,333333;29,49689;29,49689;0,0000%
Generic MSM-Mean EA: generations:1000000;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20305;;;;
Generic MSM-Mean EA: generations:1000000;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20290;;;;
Generic MSM-Mean EA: generations:1000000;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20303;20299,33333;29,49689;29,49689;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;206;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;206;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;206;206;29,49689;29,49689;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2057;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2058;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2060;2058,333333;29,49689;29,49689;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20586;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20593;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20584;20587,66667;29,49689;29,49689;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;206;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;206;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;206;206;29,49689;29,49689;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2058;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2062;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2062;2060,666667;29,49689;29,49689;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20590;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20585;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20583;20586;29,49689;29,49689;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;206;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;206;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;206;206;29,49689;29,49689;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2059;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2058;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;2058;2058,333333;29,49689;29,49689;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20605;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20594;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;26;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];29,49689;20592;20597;29,49689;29,49689;0,0000%
Buckets MSM-Mean: bucketsize:2;5;26;OliveOil;0.01;[-0.90862, -0.90814, -0.9062, -0.90288, -0.9017, -0.89963, -0.89586, -0.89357, -0.89166, -0.89043, -0.89061, -0.88918, -0.88525, -0.8811, -0.87766, -0.87171, -0.86417, -0.85589, -0.84006, -0.82034, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,72045;12;;;;
Buckets MSM-Mean: bucketsize:2;5;26;OliveOil;0.01;[-0.90862, -0.90814, -0.9062, -0.90288, -0.9017, -0.89963, -0.89586, -0.89357, -0.89166, -0.89043, -0.89061, -0.88918, -0.88525, -0.8811, -0.87766, -0.87171, -0.86417, -0.85589, -0.84006, -0.82034, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,72045;12;;;;
Buckets MSM-Mean: bucketsize:2;5;26;OliveOil;0.01;[-0.90862, -0.90814, -0.9062, -0.90288, -0.9017, -0.89963, -0.89586, -0.89357, -0.89166, -0.89043, -0.89061, -0.88918, -0.88525, -0.8811, -0.87766, -0.87171, -0.86417, -0.85589, -0.84006, -0.82034, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,72045;12;12;0,72045;0,675193333;6,7028%
Buckets MSM-Mean: bucketsize:3;5;26;OliveOil;0.01;[-0.90862, -0.90814, -0.9062, -0.90288, -0.9017, -0.89963, -0.89586, -0.89357, -0.89166, -0.89043, -0.89061, -0.88918, -0.88525, -0.8811, -0.87766, -0.87171, -0.86417, -0.85589, -0.84006, -0.82034, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,72045;281;;;;
Buckets MSM-Mean: bucketsize:3;5;26;OliveOil;0.01;[-0.90862, -0.90814, -0.9062, -0.90288, -0.9017, -0.89963, -0.89586, -0.89357, -0.89166, -0.89043, -0.89061, -0.88918, -0.88525, -0.8811, -0.87766, -0.87171, -0.86417, -0.85589, -0.84006, -0.82034, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,72045;282;;;;
Buckets MSM-Mean: bucketsize:3;5;26;OliveOil;0.01;[-0.90862, -0.90814, -0.9062, -0.90288, -0.9017, -0.89963, -0.89586, -0.89357, -0.89166, -0.89043, -0.89061, -0.88918, -0.88525, -0.8811, -0.87766, -0.87171, -0.86417, -0.85589, -0.84006, -0.82034, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,72045;281;281,3333333;0,72045;0,675193333;6,7028%
Buckets MSM-Mean: bucketsize:4;5;26;OliveOil;0.01;[-0.90862, -0.90814, -0.9062, -0.90288, -0.9017, -0.89586, -0.89357, -0.89166, -0.89043, -0.88918, -0.88525, -0.8811, -0.87766, -0.87171, -0.86417, -0.85823, -0.84089, -0.82686, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,68733;2327;;;;
Buckets MSM-Mean: bucketsize:4;5;26;OliveOil;0.01;[-0.90862, -0.90814, -0.9062, -0.90288, -0.9017, -0.89586, -0.89357, -0.89166, -0.89043, -0.88918, -0.88525, -0.8811, -0.87766, -0.87171, -0.86417, -0.85823, -0.84089, -0.82686, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,68733;2329;;;;
Buckets MSM-Mean: bucketsize:4;5;26;OliveOil;0.01;[-0.90862, -0.90814, -0.9062, -0.90288, -0.9017, -0.89586, -0.89357, -0.89166, -0.89043, -0.88918, -0.88525, -0.8811, -0.87766, -0.87171, -0.86417, -0.85823, -0.84089, -0.82686, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,68733;2327;2327,666667;0,68733;0,675193333;1,7975%
Buckets MSM-Mean: bucketsize:5;5;26;OliveOil;0.01;[-0.90862, -0.9062, -0.90288, -0.9017, -0.89963, -0.89586, -0.89357, -0.89166, -0.89061, -0.88525, -0.8811, -0.87766, -0.87171, -0.8684, -0.85589, -0.84089, -0.82686, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,69375;11945;;;;
Buckets MSM-Mean: bucketsize:5;5;26;OliveOil;0.01;[-0.90862, -0.9062, -0.90288, -0.9017, -0.89963, -0.89586, -0.89357, -0.89166, -0.89061, -0.88525, -0.8811, -0.87766, -0.87171, -0.8684, -0.85589, -0.84089, -0.82686, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,69375;11954;;;;
Buckets MSM-Mean: bucketsize:5;5;26;OliveOil;0.01;[-0.90862, -0.9062, -0.90288, -0.9017, -0.89963, -0.89586, -0.89357, -0.89166, -0.89061, -0.88525, -0.8811, -0.87766, -0.87171, -0.8684, -0.85589, -0.84089, -0.82686, -0.8111, -0.80383, -0.7965, -0.79861, -0.80905, -0.82121];0,69375;11951;11950;0,69375;0,675193333;2,7483%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;26;OliveOil;0.01;[-0.90814, -0.90814, -0.91152, -0.90288, -0.91273, -0.89963, -0.90435, -0.89357, -0.89043, -0.8815, -0.89061, -0.88918, -0.88771, -0.88525, -0.87688, -0.86226, -0.87108, -0.86138, -0.82786, -0.82692, -0.81084, -0.7973, -0.78906, -0.80302, -0.80657, -0.82121];0,94244;192;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;26;OliveOil;0.01;[-0.90862, -0.91632, -0.9062, -0.9062, -0.9017, -0.89963, -0.89357, -0.89357, -0.89166, -0.901, -0.88918, -0.88918, -0.87386, -0.8811, -0.87171, -0.868, -0.86417, -0.8567, -0.84303, -0.82786, -0.80383, -0.80383, -0.80302, -0.79861, -0.81852, -0.82121];0,84167;194;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;26;OliveOil;0.01;[-0.91564, -0.90814, -0.90288, -0.9062, -0.91028, -0.89963, -0.89586, -0.89586, -0.89043, -0.90223, -0.89061, -0.87906, -0.89059, -0.88525, -0.87688, -0.87688, -0.8567, -0.84871, -0.84589, -0.81597, -0.80993, -0.8001, -0.79487, -0.80397, -0.81264, -0.82634];0,88582;183;189,6666667;0,889976667;0,675193333;31,8106%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;26;OliveOil;0.01;[-0.90814, -0.90814, -0.91152, -0.89182, -0.89963, -0.88848, -0.89586, -0.89586, -0.89043, -0.8815, -0.89061, -0.89061, -0.88525, -0.88771, -0.87688, -0.868, -0.86138, -0.85823, -0.84303, -0.80904, -0.8001, -0.8001, -0.79487, -0.80202, -0.82121, -0.82585];0,97272;1728;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;26;OliveOil;0.01;[-0.90862, -0.91564, -0.91152, -0.91152, -0.9017, -0.9017, -0.90435, -0.89357, -0.901, -0.89166, -0.89061, -0.89061, -0.88771, -0.8811, -0.87688, -0.87766, -0.8684, -0.86138, -0.82692, -0.82034, -0.8111, -0.80629, -0.79146, -0.80202, -0.80049, -0.82585];0,86342;1687;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;26;OliveOil;0.01;[-0.90862, -0.90862, -0.91152, -0.90288, -0.90856, -0.9017, -0.90435, -0.89586, -0.89043, -0.8815, -0.89061, -0.89061, -0.89059, -0.8811, -0.87766, -0.87688, -0.86417, -0.84904, -0.84589, -0.82034, -0.80993, -0.8111, -0.7965, -0.80302, -0.81487, -0.81852];0,84788;1884;1766,333333;0,894673333;0,675193333;32,5062%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;26;OliveOil;0.01;[-0.90814, -0.90862, -0.89645, -0.90288, -0.9017, -0.91028, -0.88385, -0.89357, -0.8815, -0.89166, -0.88918, -0.89061, -0.88525, -0.8811, -0.87688, -0.86302, -0.85589, -0.8567, -0.84006, -0.82034, -0.80629, -0.80629, -0.79146, -0.80491, -0.81852, -0.82634];0,93248;21510;;;;
