heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;27;Beef;0.1;[0.43588, 0.46204, 0.48954, 0.35747, 0.42102, 0.54178, 0.60631, 0.47638, 0.6358, 0.76087, 0.53138, 0.53138, 0.62635, 0.5748, 0.61084, 0.693, 0.57206, 0.53989, 0.48645, 0.5049, 0.45869, 0.45869, 0.44422, 0.44422, 0.48734, 0.53576, 0.63329];13,94989;198;203;14,25012333;11,06747;28,7568%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;27;Beef;0.1;[0.51103, 0.51103, 0.48954, 0.51428, 0.54178, 0.57504, 0.44938, 0.60631, 0.51668, 0.51668, 0.64222, 0.63723, 0.5748, 0.62251, 0.61084, 0.58538, 0.57206, 0.57206, 0.47647, 0.48645, 0.46758, 0.45365, 0.44422, 0.51546, 0.49843, 0.45161, 0.63329];13,6952;1957;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;27;Beef;0.1;[0.28843, 0.43588, 0.54094, 0.54094, 0.54178, 0.57504, 0.60631, 0.66612, 0.498, 0.51668, 0.54069, 0.54069, 0.62251, 0.7343, 0.58538, 0.58538, 0.53989, 0.53989, 0.47647, 0.5049, 0.45869, 0.54442, 0.4555, 0.51546, 0.49843, 0.45161, 0.53555];14,22104;2129;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;27;Beef;0.1;[0.51103, 0.51103, 0.51392, 0.48954, 0.38934, 0.57504, 0.60631, 0.60631, 0.63036, 0.6358, 0.63723, 0.64222, 0.55643, 0.62251, 0.693, 0.61084, 0.57206, 0.57214, 0.47647, 0.48645, 0.45365, 0.44149, 0.51546, 0.43922, 0.53576, 0.48734, 0.46625];13,18391;2172;2086;13,70005;11,06747;23,7866%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;27;Beef;0.1;[0.43588, 0.46204, 0.33561, 0.51428, 0.54178, 0.57504, 0.62509, 0.60631, 0.51668, 0.51668, 0.53138, 0.64222, 0.5748, 0.55643, 0.58538, 0.58809, 0.64325, 0.54246, 0.51435, 0.48645, 0.46758, 0.46758, 0.51546, 0.43922, 0.48734, 0.48734, 0.46625];13,41657;22777;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;27;Beef;0.1;[0.46204, 0.46204, 0.48954, 0.54094, 0.60233, 0.57504, 0.62509, 0.60631, 0.6358, 0.63036, 0.53138, 0.54069, 0.62635, 0.62251, 0.693, 0.58538, 0.57214, 0.57206, 0.5049, 0.47647, 0.44149, 0.45365, 0.4555, 0.51546, 0.45161, 0.53576, 0.53555];12,95637;22468;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;27;Beef;0.1;[0.43588, 0.51103, 0.51392, 0.51428, 0.57504, 0.54178, 0.60631, 0.66612, 0.6358, 0.51668, 0.64222, 0.63723, 0.62251, 0.62251, 0.59252, 0.58809, 0.57214, 0.53989, 0.47647, 0.5049, 0.45869, 0.45869, 0.43922, 0.4555, 0.53576, 0.45161, 0.46625];12,56568;22387;22544;12,97954;11,06747;17,2765%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;27;Beef;0.1;[0.48954, 0.43588, 0.51428, 0.54178, 0.51392, 0.54094, 0.71046, 0.62509, 0.66612, 0.64222, 0.64222, 0.80397, 0.75099, 0.61084, 0.7343, 0.59252, 0.57214, 0.64325, 0.60981, 0.59034, 0.51435, 0.4555, 0.44149, 0.54442, 0.63329, 0.49755, 0.46204];14,06554;186;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;27;Beef;0.1;[0.46204, 0.46204, 0.49336, 0.54178, 0.54178, 0.42102, 0.62509, 0.66612, 0.44938, 0.63723, 0.80397, 0.6358, 0.7343, 0.75099, 0.62251, 0.57214, 0.54246, 0.693, 0.57289, 0.51435, 0.57289, 0.43922, 0.54442, 0.44422, 0.46625, 0.49843, 0.45161];14,53733;220;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;27;Beef;0.1;[0.29879, 0.28843, 0.49336, 0.36488, 0.51392, 0.57504, 0.66612, 0.47638, 0.498, 0.80397, 0.63723, 0.63723, 0.58538, 0.61084, 0.7343, 0.58809, 0.59252, 0.57206, 0.45365, 0.48645, 0.47647, 0.44149, 0.52126, 0.54442, 0.53555, 0.52053, 0.48734];14,39473;213;206,3333333;14,33253333;11,06747;29,5014%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;27;Beef;0.1;[0.46204, 0.46204, 0.51103, 0.51392, 0.51392, 0.51392, 0.62509, 0.60631, 0.62509, 0.64222, 0.6358, 0.64222, 0.55643, 0.55643, 0.61084, 0.58809, 0.693, 0.53989, 0.5049, 0.46758, 0.46758, 0.43922, 0.44422, 0.45869, 0.52053, 0.45161, 0.6541];13,16051;2133;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;27;Beef;0.1;[0.49336, 0.48954, 0.51428, 0.54178, 0.42102, 0.38934, 0.63036, 0.66612, 0.498, 0.53138, 0.54069, 0.63723, 0.62251, 0.55643, 0.7343, 0.58809, 0.58809, 0.57214, 0.51435, 0.46758, 0.33235, 0.45869, 0.46856, 0.54442, 0.46625, 0.66006, 0.48734];15,0178;2207;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;27;Beef;0.1;[0.48954, 0.43588, 0.48954, 0.35747, 0.51392, 0.60233, 0.62509, 0.60631, 0.66612, 0.6358, 0.64222, 0.77713, 0.62251, 0.55643, 0.58538, 0.59252, 0.57206, 0.53989, 0.48645, 0.33235, 0.46758, 0.43922, 0.27484, 0.44149, 0.52053, 0.6541, 0.63329];14,84225;1816;2052;14,34018667;11,06747;29,5706%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;27;Beef;0.1;[0.26049, 0.29879, 0.29879, 0.60233, 0.54094, 0.64291, 0.66612, 0.60631, 0.63036, 0.64222, 0.64222, 0.54069, 0.62251, 0.71428, 0.71428, 0.57206, 0.53989, 0.64325, 0.73797, 0.46758, 0.45365, 0.54442, 0.63161, 0.54442, 0.49843, 0.52053, 0.29467];15,81659;18651;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;27;Beef;0.1;[0.46204, 0.28843, 0.51103, 0.38889, 0.36488, 0.54094, 0.66612, 0.44065, 0.71046, 0.63723, 0.51668, 0.63723, 0.58538, 0.58538, 0.55643, 0.693, 0.64325, 0.53989, 0.76913, 0.47647, 0.48645, 0.4555, 0.51546, 0.45869, 0.66006, 0.45161, 0.53576];16,0461;21121;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;27;Beef;0.1;[0.48954, 0.48954, 0.46204, 0.33561, 0.38889, 0.60233, 0.66612, 0.47638, 0.498, 0.51668, 0.64222, 0.64222, 0.62251, 0.62635, 0.71428, 0.40876, 0.58809, 0.57214, 0.46758, 0.48645, 0.46758, 0.44149, 0.65587, 0.45869, 0.52053, 0.46204, 0.29744];15,30113;18528;19433,33333;15,72127333;11,06747;42,0494%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;27;Beef;0.1;[0.28843, 0.49336, 0.43588, 0.35747, 0.42102, 0.71046, 0.64291, 0.64291, 0.44324, 0.44615, 0.63723, 0.63036, 0.5748, 0.71428, 0.58809, 0.5748, 0.59034, 0.53989, 0.64325, 0.54246, 0.44149, 0.26633, 0.43922, 0.43922, 0.28673, 0.49755, 0.53555];15,69449;331;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;27;Beef;0.1;[0.43588, 0.51392, 0.35747, 0.51428, 0.40817, 0.62509, 0.76159, 0.71046, 0.77713, 0.63036, 0.53138, 0.64222, 0.693, 0.58538, 0.71428, 0.5748, 0.64325, 0.59034, 0.67534, 0.51435, 0.4555, 0.45869, 0.45365, 0.44422, 0.53555, 0.53555, 0.28673];15,12745;297;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;27;Beef;0.1;[0.48954, 0.29879, 0.51392, 0.49336, 0.60631, 0.66612, 0.57504, 0.60631, 0.76087, 0.77713, 0.8163, 0.63036, 0.59252, 0.62635, 0.61084, 0.59252, 0.53989, 0.54246, 0.59034, 0.60981, 0.46758, 0.45869, 0.52126, 0.43922, 0.52053, 0.66006, 0.49843];14,25562;294;307,3333333;15,02585333;11,06747;35,7659%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;27;Beef;0.1;[0.51392, 0.33561, 0.54094, 0.51428, 0.42102, 0.57504, 0.60631, 0.71046, 0.63036, 0.51668, 0.54069, 0.8163, 0.55643, 0.59252, 0.43378, 0.58538, 0.57206, 0.57206, 0.54246, 0.57214, 0.57289, 0.45365, 0.4555, 0.46758, 0.52053, 0.28673, 0.46204];15,56045;3146;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;27;Beef;0.1;[0.51428, 0.48954, 0.49336, 0.51392, 0.42102, 0.42102, 0.54178, 0.60631, 0.54069, 0.54069, 0.51668, 0.76087, 0.693, 0.62251, 0.42574, 0.58809, 0.60981, 0.67534, 0.54246, 0.5049, 0.27809, 0.43922, 0.46856, 0.45365, 0.6541, 0.29467, 0.45161];16,02844;2247;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;27;Beef;0.1;[0.28843, 0.48954, 0.48954, 0.48954, 0.38934, 0.40817, 0.44938, 0.76159, 0.63036, 0.81976, 0.81851, 0.80397, 0.5748, 0.55643, 0.58538, 0.55643, 0.57214, 0.51435, 0.59034, 0.5049, 0.4555, 0.44422, 0.27484, 0.44422, 0.53555, 0.6541, 0.48734];15,53968;2964;2785,666667;15,70952333;11,06747;41,9432%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;27;Beef;0.1;[0.33561, 0.48954, 0.30931, 0.51428, 0.60631, 0.44938, 0.38934, 0.62509, 0.63036, 0.6358, 0.80397, 0.63036, 0.43378, 0.5748, 0.58809, 0.58809, 0.51435, 0.64325, 0.54246, 0.57206, 0.44422, 0.45365, 0.51546, 0.44149, 0.66006, 0.48734, 0.29467];16,06308;31721;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;27;Beef;0.1;[0.26049, 0.48954, 0.48954, 0.51392, 0.47638, 0.60233, 0.57504, 0.60233, 0.64222, 0.80397, 0.63723, 0.64222, 0.61084, 0.44373, 0.71428, 0.5748, 0.57214, 0.51435, 0.59034, 0.57206, 0.44149, 0.45869, 0.43922, 0.63161, 0.46625, 0.63329, 0.29744];15,63205;21979;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;27;Beef;0.1;[0.28843, 0.29879, 0.32964, 0.29879, 0.54178, 0.60233, 0.47638, 0.60233, 0.63036, 0.8163, 0.8163, 0.63036, 0.5748, 0.55643, 0.58809, 0.61084, 0.57214, 0.57206, 0.53989, 0.64325, 0.52126, 0.46758, 0.45869, 0.54442, 0.53555, 0.6541, 0.6541];14,97396;28292;27330,66667;15,55636333;11,06747;40,5593%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;27;Beef;0.1;[0.49336, 0.51428, 0.54094, 0.33561, 0.54178, 0.42664, 0.498, 0.60631, 0.47638, 0.57504, 0.75099, 0.55643, 0.64222, 0.61084, 0.63723, 0.58809, 0.59252, 0.85907, 0.53989, 0.51435, 0.6541, 0.45161, 0.52053, 0.45161, 0.46758, 0.46204, 0.49843];15,91154;463;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;27;Beef;0.1;[0.32964, 0.28843, 0.2694, 0.35747, 0.49336, 0.60631, 0.44938, 0.81851, 0.8163, 0.66612, 0.44615, 0.71428, 0.62251, 0.62635, 0.61084, 0.693, 0.60981, 0.64325, 0.693, 0.5049, 0.51546, 0.52053, 0.45365, 0.45869, 0.26633, 0.49755, 0.29467];16,18833;435;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;27;Beef;0.1;[0.29879, 0.33561, 0.54094, 0.51392, 0.43588, 0.38889, 0.57504, 0.498, 0.60631, 0.63036, 0.55643, 0.44615, 0.44385, 0.58538, 0.58538, 0.64325, 0.47647, 0.60981, 0.59252, 0.40876, 0.46856, 0.52126, 0.52126, 0.45869, 0.6541, 0.53555, 0.63329];15,85492;426;441,3333333;15,98493;11,06747;44,4317%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;27;Beef;0.1;[0.30931, 0.43588, 0.48954, 0.51428, 0.48954, 0.42102, 0.66612, 0.6358, 0.62509, 0.64291, 0.55643, 0.5748, 0.62635, 0.63723, 0.63723, 0.58809, 0.64325, 0.38148, 0.53989, 0.48645, 0.54442, 0.52053, 0.44422, 0.45869, 0.54442, 0.63329, 0.53555];14,43926;3987;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;27;Beef;0.1;[0.26049, 0.28843, 0.54178, 0.64777, 0.49336, 0.42102, 0.6358, 0.62509, 0.44065, 0.51668, 0.62635, 0.71428, 0.80397, 0.61084, 0.54069, 0.80804, 0.67534, 0.48645, 0.40876, 0.59252, 0.46758, 0.4555, 0.69771, 0.45365, 0.51546, 0.29744, 0.46204];17,14251;4180;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;27;Beef;0.1;[0.51392, 0.51428, 0.54094, 0.48954, 0.48954, 0.51668, 0.60631, 0.6358, 0.81976, 0.71046, 0.58538, 0.53138, 0.64222, 0.54069, 0.63723, 0.58809, 0.80804, 0.57214, 0.53989, 0.53989, 0.52126, 0.65587, 0.4555, 0.45869, 0.46856, 0.49843, 0.63329];15,62154;4259;4142;15,73443667;11,06747;42,1683%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;27;Beef;0.1;[0.51428, 0.36488, 0.49336, 0.51392, 0.54178, 0.42664, 0.64291, 0.51668, 0.63036, 0.76087, 0.75099, 0.44373, 0.5748, 0.58538, 0.63723, 0.57214, 0.57206, 0.59252, 0.38148, 0.48645, 0.45161, 0.54442, 0.52126, 0.44422, 0.44422, 0.53555, 0.49755];14,58576;46528;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;27;Beef;0.1;[0.30931, 0.26049, 0.32964, 0.54178, 0.54094, 0.6358, 0.66612, 0.76159, 0.8163, 0.8163, 0.7343, 0.89985, 0.71428, 0.64222, 0.63723, 0.76913, 0.57214, 0.53989, 0.59034, 0.47647, 0.51546, 0.45365, 0.44149, 0.26592, 0.48734, 0.46204, 0.29744];15,55438;43831;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;27;Beef;0.1;[0.33561, 0.33561, 0.54178, 0.64777, 0.49336, 0.42102, 0.66612, 0.6358, 0.62509, 0.63036, 0.5748, 0.44385, 0.5748, 0.44615, 0.58538, 0.58809, 0.693, 0.60981, 0.58809, 0.48645, 0.57289, 0.57289, 0.52053, 0.51546, 0.4555, 0.49755, 0.53576];15,4358;46768;45709;15,19198;11,06747;37,2670%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;27;Beef;0.1;[0.2694, 0.32964, 0.54178, 0.42102, 0.60631, 0.63036, 0.53138, 0.63723, 0.62635, 0.62251, 0.61084, 0.57214, 0.60981, 0.45365, 0.4555, 0.46856, 0.46204, 0.49755];12,39788;156;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;27;Beef;0.1;[0.51103, 0.51392, 0.42102, 0.71046, 0.6358, 0.53138, 0.55643, 0.61084, 0.58809, 0.53989, 0.5049, 0.45365, 0.43922, 0.45161, 0.63329];12,72206;156;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;27;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.54178, 0.60631, 0.63036, 0.81851, 0.64222, 0.55643, 0.62251, 0.59252, 0.54246, 0.59034, 0.54442, 0.4555, 0.44422, 0.53576];12,29066;159;157;12,4702;11,06747;12,6744%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;27;Beef;0.1;[0.51103, 0.54094, 0.38889, 0.42664, 0.63036, 0.53138, 0.62635, 0.58538, 0.57214, 0.53989, 0.47647, 0.45365, 0.44149, 0.44422, 0.49843, 0.49755];12,33675;1583;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;27;Beef;0.1;[0.49336, 0.51428, 0.60233, 0.57504, 0.71046, 0.6358, 0.53138, 0.62635, 0.58538, 0.58809, 0.53989, 0.5049, 0.46758, 0.52126, 0.45161, 0.49755];12,07276;1587;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;27;Beef;0.1;[0.51103, 0.51428, 0.54178, 0.64291, 0.62509, 0.8163, 0.54069, 0.62251, 0.58809, 0.57206, 0.53989, 0.51435, 0.46758, 0.4555, 0.45161, 0.53576];12,27527;1581;1583,666667;12,22826;11,06747;10,4883%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;27;Beef;0.1;[0.49336, 0.48954, 0.54178, 0.42102, 0.60631, 0.63036, 0.6358, 0.53138, 0.62635, 0.58538, 0.57206, 0.54246, 0.51435, 0.46758, 0.4555, 0.48734, 0.46204];11,73819;15831;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;27;Beef;0.1;[0.49336, 0.48954, 0.60233, 0.57504, 0.62509, 0.6358, 0.64222, 0.63723, 0.62251, 0.61084, 0.67534, 0.51435, 0.59034, 0.45365, 0.52126, 0.46856, 0.46204];12,04786;15895;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;27;Beef;0.1;[0.51103, 0.51428, 0.51392, 0.57504, 0.62509, 0.63036, 0.51668, 0.63723, 0.62635, 0.58538, 0.57214, 0.60981, 0.48645, 0.54442, 0.4555, 0.52053, 0.53555];12,00184;15825;15850,33333;11,92929667;11,06747;7,7870%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;27;Beef;0.1;[0.48954, 0.51392, 0.40817, 0.51668, 0.55643, 0.59252, 0.60981, 0.45869, 0.4555, 0.52053, 0.53555];12,55398;120;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;27;Beef;0.1;[0.49336, 0.51428, 0.51392, 0.54178, 0.64291, 0.47638, 0.498, 0.6358, 0.62635, 0.59252, 0.57214, 0.54246, 0.5049, 0.47647, 0.54442, 0.51546, 0.46204, 0.53555];12,12874;120;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;27;Beef;0.1;[0.48954, 0.38889, 0.40817, 0.51668, 0.54069, 0.62635, 0.59252, 0.57206, 0.48645, 0.45869, 0.46856, 0.49755];12,26691;120;120;12,31654333;11,06747;11,2860%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;27;Beef;0.1;[0.46204, 0.48954, 0.60233, 0.57504, 0.62509, 0.6358, 0.53138, 0.5748, 0.57206, 0.48645, 0.45869, 0.44422, 0.52053, 0.49843, 0.49755];11,8365;1212;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;27;Beef;0.1;[0.51428, 0.42102, 0.498, 0.53138, 0.54069, 0.62251, 0.61084, 0.59252, 0.60981, 0.57289, 0.54442, 0.48734, 0.53576];11,95006;1207;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;27;Beef;0.1;[0.51103, 0.60233, 0.57504, 0.60631, 0.63036, 0.63723, 0.62251, 0.58809, 0.64325, 0.45365, 0.44422, 0.45161, 0.49843, 0.53555];12,16471;1207;1208,666667;11,98375667;11,06747;8,2791%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;27;Beef;0.1;[0.51428, 0.51392, 0.54178, 0.60631, 0.62509, 0.53138, 0.62251, 0.57206, 0.54246, 0.5049, 0.47647, 0.52126, 0.49843];11,84154;12204;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;27;Beef;0.1;[0.51428, 0.51392, 0.57504, 0.62509, 0.63036, 0.6358, 0.62635, 0.58809, 0.54246, 0.47647, 0.45365, 0.4555, 0.44422, 0.46204, 0.46625];11,55506;12163;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;27;Beef;0.1;[0.30931, 0.38889, 0.498, 0.51668, 0.54069, 0.58538, 0.57214, 0.54246, 0.48645, 0.45365, 0.4555, 0.51546, 0.52053, 0.49755];11,8486;12175;12180,66667;11,7484;11,06747;6,1525%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;27;Beef;0.1;[0.32964, 0.60631, 0.498, 0.55643, 0.58538, 0.64325, 0.51435, 0.45365, 0.4555, 0.45161, 0.49843, 0.46625];12,58575;97;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;27;Beef;0.1;[0.51392, 0.38934, 0.498, 0.51668, 0.5748, 0.42574, 0.5049, 0.52126, 0.46856, 0.45161, 0.53555];12,63888;96;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;27;Beef;0.1;[0.46204, 0.42102, 0.44938, 0.51668, 0.5748, 0.54246, 0.46758, 0.45869, 0.53576];12,54901;98;97;12,59121333;11,06747;13,7678%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;27;Beef;0.1;[0.46204, 0.48954, 0.51392, 0.54178, 0.57504, 0.51668, 0.54069, 0.58809, 0.57206, 0.47647, 0.4555, 0.52053];11,99512;968;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;27;Beef;0.1;[0.51428, 0.54094, 0.62509, 0.53138, 0.5748, 0.61084, 0.54246, 0.51435, 0.47647, 0.45365, 0.52126, 0.49843];12,05788;982;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;27;Beef;0.1;[0.43588, 0.51392, 0.57504, 0.63036, 0.53138, 0.55643, 0.5748, 0.53989, 0.48645, 0.4555, 0.52053, 0.49843];12,12669;978;976;12,05989667;11,06747;8,9671%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;27;Beef;0.1;[0.43588, 0.51103, 0.54094, 0.60631, 0.71046, 0.64222, 0.62635, 0.58538, 0.57206, 0.53989, 0.46758, 0.45161, 0.46625];11,93955;9769;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;27;Beef;0.1;[0.43588, 0.46204, 0.54094, 0.54178, 0.60631, 0.6358, 0.63723, 0.693, 0.53989, 0.51435, 0.44149, 0.48734, 0.46625];11,99363;9812;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;27;Beef;0.1;[0.29879, 0.51392, 0.47638, 0.498, 0.51668, 0.5748, 0.61084, 0.59252, 0.57214, 0.54246, 0.5049, 0.43922, 0.44422, 0.48734, 0.46625];11,79129;9864;9815;11,90815667;11,06747;7,5960%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;27;Beef;0.1;[0.30931, 0.42664, 0.44065, 0.54069, 0.62635, 0.61084, 0.59252, 0.53989, 0.54442, 0.4555, 0.46856, 0.45161];12,35155;81;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;27;Beef;0.1;[0.46204, 0.51392, 0.60631, 0.64222, 0.63723, 0.62635, 0.5748, 0.5049, 0.43922, 0.49843];12,52053;81;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;27;Beef;0.1;[0.2694, 0.51392, 0.42102, 0.60631, 0.6358, 0.62635, 0.59252, 0.57206, 0.54246, 0.59034, 0.46758, 0.4555, 0.49843];12,52252;82;81,33333333;12,46486667;11,06747;12,6262%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;27;Beef;0.1;[0.38934, 0.51668, 0.53138, 0.54069, 0.59252, 0.57206, 0.57289, 0.44149, 0.43922, 0.46856, 0.53576];12,18441;813;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;27;Beef;0.1;[0.32964, 0.47638, 0.498, 0.51668, 0.64222, 0.63723, 0.55643, 0.59252, 0.57214, 0.59034, 0.45869, 0.46204, 0.49755];12,19227;817;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;27;Beef;0.1;[0.43588, 0.48954, 0.51392, 0.57504, 0.53138, 0.58538, 0.51435, 0.43922, 0.44422, 0.48734, 0.46204, 0.49755];12,03875;818;816;12,13847667;11,06747;9,6771%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;27;Beef;0.1;[0.46204, 0.60233, 0.57504, 0.66612, 0.62509, 0.63036, 0.63723, 0.5748, 0.57214, 0.51435, 0.48645, 0.4555, 0.45161, 0.53555];12,00256;8232;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;27;Beef;0.1;[0.54178, 0.51668, 0.55643, 0.62251, 0.61084, 0.59252, 0.57214, 0.54246, 0.47647, 0.57289, 0.51546, 0.49843];12,07409;8233;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;27;Beef;0.1;[0.48954, 0.42102, 0.47638, 0.498, 0.51668, 0.62635, 0.61084, 0.59252, 0.53989, 0.54442, 0.51546, 0.48734];12,05176;8262;8242,333333;12,04280333;11,06747;8,8126%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;27;Beef;0.1;[0.33561, 0.42574, 0.54246, 0.46758, 0.45161, 0.49755];13,4522;100;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;27;Beef;0.1;[0.38889, 0.498, 0.51435, 0.45161, 0.53555];13,41667;100;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;27;Beef;0.1;[0.49336, 0.44938, 0.51668, 0.54246, 0.53555];13,26822;100;100;13,37903;11,06747;20,8861%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;27;Beef;0.1;[0.32964, 0.47638, 0.58809, 0.54246, 0.48645, 0.45161, 0.49755];13,19869;1031;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;27;Beef;0.1;[0.46204, 0.51392, 0.66612, 0.498, 0.54069, 0.57289, 0.52053, 0.46625];13,17498;1006;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;27;Beef;0.1;[0.32964, 0.44615, 0.42574, 0.51435, 0.57289, 0.44422, 0.49755];13,29075;1016;1017,666667;13,22147333;11,06747;19,4625%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;27;Beef;0.1;[0.48954, 0.42664, 0.44385, 0.58809, 0.53989, 0.52126, 0.45161, 0.46625];12,88459;10108;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;27;Beef;0.1;[0.48954, 0.54178, 0.66612, 0.54069, 0.59252, 0.53989, 0.57289, 0.51546, 0.49755];12,80383;10153;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;27;Beef;0.1;[0.49336, 0.54178, 0.44065, 0.61084, 0.53989, 0.48645, 0.44149, 0.49755];13,01844;10119;10126,66667;12,90228667;11,06747;16,5785%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;27;Beef;0.1;[0.44938, 0.44615, 0.46758, 0.44422, 0.53555];13,40842;71;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;27;Beef;0.1;[0.33561, 0.53138, 0.5049, 0.46758, 0.53555];13,59757;71;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;27;Beef;0.1;[0.40817, 0.54069, 0.48645, 0.51546, 0.46625];13,43179;71;71;13,47926;11,06747;21,7917%
