heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean: bucketsize:4;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.858, 0.92866, 0.96908, 1.0318, 1.0641, 1.0377, 0.98987, 0.83011, 0.48987, 0.10262];0,298749;1164;;;;
Buckets MSM-Mean: bucketsize:4;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.858, 0.92866, 0.96908, 1.0318, 1.0641, 1.0377, 0.98987, 0.83011, 0.48987, 0.10262];0,298749;1167;;;;
Buckets MSM-Mean: bucketsize:4;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.858, 0.92866, 0.96908, 1.0318, 1.0641, 1.0377, 0.98987, 0.83011, 0.48987, 0.10262];0,298749;1166;1165,666667;0,298749;0,298749;0,0000%
Buckets MSM-Mean: bucketsize:5;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.858, 0.92866, 0.96908, 1.0318, 1.0641, 1.0377, 0.98987, 0.83011, 0.48987, 0.10262];0,298749;4728;;;;
Buckets MSM-Mean: bucketsize:5;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.858, 0.92866, 0.96908, 1.0318, 1.0641, 1.0377, 0.98987, 0.83011, 0.48987, 0.10262];0,298749;4735;;;;
Buckets MSM-Mean: bucketsize:5;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.858, 0.92866, 0.96908, 1.0318, 1.0641, 1.0377, 0.98987, 0.83011, 0.48987, 0.10262];0,298749;4737;4733,333333;0,298749;0,298749;0,0000%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.58345, 0.71785, 0.8597, 0.91611, 0.97057, 1.0202, 1.0415, 1.0415, 0.98987, 0.83096, 0.48987, 0.1072];0,408159;67;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.58654, 0.70583, 0.858, 0.93235, 0.96908, 1.0318, 1.0641, 1.0293, 0.97705, 0.83096, 0.4927, 0.10253];0,365199;53;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.58729, 0.70583, 0.8472, 0.92866, 0.96908, 1.0202, 1.0646, 1.0415, 0.9909, 0.82689, 0.49244, 0.10262];0,352889;71;63,66666667;0,375415667;0,298749;25,6626%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.58345, 0.70736, 0.86199, 0.92928, 0.97246, 1.0343, 1.0508, 1.0415, 0.9909, 0.82689, 0.48842, 0.10262];0,358889;624;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.58345, 0.70583, 0.84537, 0.91611, 0.97057, 1.0335, 1.0641, 1.0293, 0.99099, 0.83208, 0.49244, 0.10262];0,359739;737;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.58654, 0.71785, 0.858, 0.93235, 0.97246, 1.0318, 1.0539, 1.0377, 0.9909, 0.83096, 0.4927, 0.10648];0,340719;619;660;0,353115667;0,298749;18,1981%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.577, 0.71785, 0.8472, 0.92866, 1.0202, 1.0343, 1.0646, 1.0401, 0.97705, 0.83096, 0.49244, 0.091701];0,606156;6248;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.70583, 0.71525, 0.84537, 0.93235, 0.96908, 1.0343, 1.0293, 1.0401, 0.98987, 0.83208, 0.49244, 0.091701];1,095766;6728;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.57811, 0.71525, 0.8472, 0.93235, 0.96908, 1.0343, 1.0646, 1.0401, 0.98482, 0.83208, 0.48842, 0.10262];0,342429;6872;6616;0,681450333;0,298749;128,1013%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.58345, 0.58345, 0.72035, 1.0335, 0.95529, 1.0318, 1.0243, 0.97705, 1.0401, 0.83096, 0.48842, 0.10262];1,774679;63;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.577, 0.57811, 0.86199, 0.92928, 0.97057, 1.0191, 1.0415, 0.98482, 0.99099, 0.81602, 0.49244, 0.10253];1,213769;79;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.577, 0.70583, 0.858, 0.97057, 1.0202, 1.0343, 1.0646, 1.0243, 0.97705, 0.83208, 0.47512, 0.10253];0,733619;67;69,66666667;1,240689;0,298749;315,2948%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.58654, 0.58345, 0.84537, 0.91523, 0.91523, 0.95529, 1.0508, 1.0508, 1.0679, 0.4927, 0.4927, 0.1072];2,426929;544;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.577, 0.70583, 0.86199, 0.92928, 0.96908, 1.0191, 1.0539, 0.99099, 1.0243, 0.47512, 0.1072, 0.10253];1,535249;649;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.58654, 0.8472, 0.8597, 0.92866, 0.96908, 0.91611, 0.98482, 1.0679, 0.99099, 0.83011, 0.83096, 0.1072];3,284489;574;589;2,415555667;0,298749;708,5569%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.58345, 0.70583, 0.8472, 0.95529, 0.95529, 1.0343, 1.0293, 1.0646, 0.99099, 0.48987, 0.48842, 0.1072];1,567539;6711;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.577, 0.58345, 0.71785, 0.97057, 1.0191, 0.97057, 1.0243, 1.0641, 0.9909, 0.48842, 0.47512, 0.10253];2,321959;5982;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.577, 0.58345, 0.8472, 0.95529, 1.0202, 1.0191, 0.9909, 1.0641, 1.0508, 0.82689, 0.81602, 0.10253];3,338209;6342;6345;2,409235667;0,298749;706,4414%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.58654, 0.58654, 0.8597, 0.91611, 1.0508, 0.97246, 1.0202, 1.0343, 0.83096, 0.4927, 0.83096, 0.10648];3,518749;78;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.86199, 0.91523, 0.70736, 0.8597, 1.0377, 1.0401, 1.0318, 1.0335, 0.98987, 0.99099, 0.83011, 0.49244];4,694039;127;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.72035, 0.91611, 0.71785, 0.93235, 1.0293, 1.0679, 1.0539, 1.0202, 0.48842, 0.98482, 0.83208, 0.10262];5,824049;91;98,66666667;4,678945667;0,298749;1466,1795%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.57811, 0.71785, 0.8472, 0.70583, 1.0318, 1.0679, 1.0202, 0.97057, 0.83208, 0.47512, 0.83096, 0.091701];3,555756;854;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.84537, 0.70736, 0.858, 0.84537, 1.0646, 1.0401, 1.0191, 1.0401, 0.81602, 0.9909, 0.98987, 0.091701];5,256566;864;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.858, 0.58729, 0.71785, 0.92928, 1.0293, 1.0641, 1.0539, 0.95529, 0.98987, 0.47512, 0.10253, 0.1072];3,380989;1108;942;4,064437;0,298749;1260,4856%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.8472, 0.72035, 0.8472, 0.92866, 1.0335, 1.0377, 1.0415, 1.0343, 0.81602, 0.091701, 0.10253, 0.10253];3,982185;8138;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.86199, 0.86199, 0.91523, 0.92928, 1.0679, 1.0335, 1.0202, 0.95529, 0.97705, 0.48987, 0.82689, 0.10648];4,703589;8909;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.577, 0.577, 0.72035, 0.71785, 1.0318, 1.0243, 1.0202, 1.0646, 0.98482, 0.82689, 0.99099, 0.48987];4,345899;8175;8407,333333;4,343891;0,298749;1354,0270%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.58729, 0.8472, 0.70583, 0.70736, 0.97057, 0.83096, 1.0415, 1.0318, 1.0343, 0.82689, 0.10262, 0.10648];4,456839;77;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.58654, 0.70736, 0.86199, 0.95763, 0.858, 1.0415, 1.0646, 1.0377, 1.0293, 1.0377, 0.48842, 0.10648];2,117649;108;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;12;OliveOil;0.01;[0.58345, 0.70583, 0.8472, 0.97057, 0.8597, 1.0343, 1.0539, 1.0343, 0.99099, 0.82689, 0.4927, 0.10253];1,045039;152;112,3333333;2,539842333;0,298749;750,1593%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.577, 0.71785, 0.92866, 0.8472, 0.84537, 1.0508, 0.98987, 1.0679, 1.0539, 0.82689, 0.4927, 0.10253];1,935279;2005;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.71525, 0.58345, 0.84537, 0.92866, 0.92866, 0.99099, 0.97705, 1.0679, 1.0335, 1.0293, 0.10262, 0.10253];4,745679;1132;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;12;OliveOil;0.01;[0.57811, 0.86199, 0.92866, 0.97057, 0.72035, 1.0191, 1.0335, 1.0646, 1.0202, 1.0191, 0.48842, 0.10262];3,373109;1933;1690;3,351355667;0,298749;1021,7964%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.577, 0.72035, 0.58654, 0.96908, 0.96908, 0.97705, 1.0335, 1.0415, 0.81602, 0.83011, 0.4927, 0.10648];2,149199;13190;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.70736, 0.71785, 0.8472, 0.858, 0.93235, 1.0679, 1.0343, 1.0202, 0.81602, 0.81602, 0.48987, 0.091701];1,645896;18306;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;12;OliveOil;0.01;[0.58729, 0.57811, 0.70583, 0.84537, 0.97246, 1.0343, 0.99099, 1.0401, 1.0202, 0.97705, 0.48842, 0.10262];1,753929;13019;14838,33333;1,849674667;0,298749;519,1400%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;12;OliveOil;0.01;[0.58654, 0.70736, 0.858, 0.92866, 0.97246, 1.0335, 1.0646, 1.0293, 0.98482, 0.83208, 0.48987, 0.1072];0,342769;34;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;12;OliveOil;0.01;[0.57811, 0.71785, 0.858, 0.92928, 0.97246, 1.0343, 1.0646, 1.0415, 0.9909, 0.83011, 0.48987, 0.10253];0,326789;34;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;12;OliveOil;0.01;[0.58345, 0.70583, 0.8472, 0.91611, 0.95529, 1.0191, 1.0508, 1.0377, 0.99099, 0.83096, 0.48842, 0.10262];0,391049;34;34;0,353535667;0,298749;18,3387%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;12;OliveOil;0.01;[0.57811, 0.71785, 0.858, 0.92928, 0.95529, 1.0335, 1.0641, 1.0293, 0.9909, 0.82689, 0.49244, 0.10262];0,342699;351;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;12;OliveOil;0.01;[0.58345, 0.70583, 0.8597, 0.92928, 0.97057, 1.0318, 1.0641, 1.0377, 0.97705, 0.83208, 0.48842, 0.10253];0,349149;352;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;12;OliveOil;0.01;[0.57811, 0.70736, 0.8597, 0.92928, 0.97057, 1.0335, 1.0679, 1.0377, 0.9909, 0.83011, 0.48987, 0.1072];0,334939;348;350,3333333;0,342262333;0,298749;14,5652%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.8597, 0.93235, 0.96908, 1.0318, 1.0641, 1.0401, 0.9909, 0.83096, 0.48987, 0.10253];0,314649;3576;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;12;OliveOil;0.01;[0.58345, 0.71785, 0.858, 0.91523, 0.96908, 1.0343, 1.0641, 1.0377, 0.98482, 0.83011, 0.49244, 0.10253];0,328349;3549;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;12;OliveOil;0.01;[0.58654, 0.71525, 0.858, 0.92866, 0.97246, 1.0335, 1.0646, 1.0401, 0.99099, 0.83208, 0.4927, 0.10262];0,322459;3561;3562;0,321819;0,298749;7,7222%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;12;OliveOil;0.01;[0.58729, 0.70583, 0.8597, 0.93235, 0.97246, 1.0318, 0.9909, 0.83096, 0.48987, 0.1072];0,535459;27;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;12;OliveOil;0.01;[0.58654, 0.71525, 0.8472, 0.92866, 1.0343, 1.0646, 1.0415, 0.98987, 0.83011, 0.49244, 0.10648];0,527579;29;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;12;OliveOil;0.01;[0.58729, 0.70583, 0.8597, 0.92866, 1.0191, 1.0679, 1.0243, 0.98987, 0.81602, 0.48987, 0.091701];0,632686;25;27;0,565241333;0,298749;89,2028%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;12;OliveOil;0.01;[0.58729, 0.71785, 0.86199, 0.92928, 0.97057, 1.0243, 0.99099, 0.83011, 0.49244, 0.10262];0,526039;263;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.8597, 0.92866, 0.95763, 1.0343, 0.98987, 0.83208, 0.49244, 0.1072];0,517799;268;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;12;OliveOil;0.01;[0.577, 0.71525, 0.86199, 0.95529, 1.0191, 1.0641, 1.0415, 0.98482, 0.83096, 0.48987, 0.10262];0,536389;268;266,3333333;0,526742333;0,298749;76,3160%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;12;OliveOil;0.01;[0.58729, 0.72035, 0.8597, 0.92866, 0.96908, 1.0335, 1.0539, 0.99099, 0.83011, 0.49244, 0.10648];0,451019;2664;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;12;OliveOil;0.01;[0.58654, 0.72035, 0.8597, 0.92928, 0.97057, 1.0335, 1.0679, 1.0377, 0.98482, 0.82689, 0.48987, 0.1072];0,342139;2683;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;12;OliveOil;0.01;[0.57811, 0.71525, 0.8597, 0.92866, 0.97057, 1.0202, 1.0646, 1.0293, 0.99099, 0.83096, 0.47512, 0.10648];0,375139;2662;2669,666667;0,389432333;0,298749;30,3544%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;12;OliveOil;0.01;[0.58729, 0.71785, 0.8597, 0.95763, 1.0202, 0.81602, 0.49244, 0.1072];0,962599;20;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;12;OliveOil;0.01;[0.58654, 0.71525, 0.86199, 0.95529, 1.0202, 1.0401, 0.83208, 0.48987, 0.10253];0,911159;20;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;12;OliveOil;0.01;[0.57811, 0.72035, 0.858, 0.97057, 0.97705, 0.81602, 0.4927, 0.10262];1,037809;21;20,33333333;0,970522333;0,298749;224,8621%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;12;OliveOil;0.01;[0.58729, 0.72035, 0.858, 0.92866, 0.96908, 1.0377, 0.98987, 0.83096, 0.47512, 0.091701];0,588866;222;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;12;OliveOil;0.01;[0.58654, 0.70736, 0.8597, 0.92866, 1.0202, 0.99099, 0.83011, 0.4927, 0.10253];0,730579;213;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;12;OliveOil;0.01;[0.58345, 0.70736, 0.858, 0.95529, 1.0335, 0.99099, 0.83208, 0.4927, 0.10262];0,700799;209;214,6666667;0,673414667;0,298749;125,4115%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;12;OliveOil;0.01;[0.58345, 0.70736, 0.8597, 0.91523, 0.97057, 1.0343, 0.99099, 0.83011, 0.48987, 0.091701];0,551996;2154;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;12;OliveOil;0.01;[0.58654, 0.71525, 0.86199, 0.92866, 0.95529, 1.0646, 1.0243, 0.99099, 0.83096, 0.4927, 0.10262];0,538879;2128;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;12;OliveOil;0.01;[0.58729, 0.72035, 0.858, 0.92928, 0.95529, 1.0343, 0.98482, 0.83096, 0.48842, 0.10262];0,533729;2128;2136,666667;0,541534667;0,298749;81,2674%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;12;OliveOil;0.01;[0.58654, 0.71525, 0.92866, 1.0401, 0.9909, 0.82689, 0.49244, 0.091701];1,111586;17;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;12;OliveOil;0.01;[0.58654, 0.70583, 0.84537, 0.91523, 1.0343, 0.83208, 0.48987, 0.10262];1,019249;16;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;12;OliveOil;0.01;[0.58345, 0.72035, 0.86199, 1.0343, 1.0641, 0.83208, 0.4927, 0.10262];1,282279;17;16,66666667;1,137704667;0,298749;280,8229%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;12;OliveOil;0.01;[0.58729, 0.71525, 0.8597, 0.92866, 0.96908, 1.0318, 0.98987, 0.82689, 0.48987, 0.091701];0,533886;175;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;12;OliveOil;0.01;[0.57811, 0.70583, 0.8597, 0.91523, 0.96908, 1.0318, 0.83011, 0.49244, 0.10253];0,773769;174;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;12;OliveOil;0.01;[0.57811, 0.72035, 0.8472, 0.92866, 1.0679, 0.98987, 0.82689, 0.4927, 0.10648];0,877429;174;174,3333333;0,728361333;0,298749;143,8038%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;12;OliveOil;0.01;[0.577, 0.70583, 0.8597, 0.93235, 0.95763, 1.0401, 0.83011, 0.48842, 0.1072];0,825299;1811;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;12;OliveOil;0.01;[0.58654, 0.70736, 0.86199, 0.92866, 0.95529, 1.0202, 0.98482, 0.83208, 0.47512, 0.10253];0,604569;1853;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;12;OliveOil;0.01;[0.58654, 0.71785, 0.8472, 0.92866, 0.95529, 1.0377, 0.98482, 0.83011, 0.49244, 0.10262];0,541229;1782;1815,333333;0,657032333;0,298749;119,9279%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;12;OliveOil;0.01;[0.58345, 0.71785, 0.858, 0.92928, 0.96908, 1.0343, 1.0646, 1.0401, 0.98987, 0.83208, 0.48842, 0.10253];0,314719;49;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;12;OliveOil;0.01;[0.58654, 0.71525, 0.8597, 0.92866, 0.96908, 1.0318, 1.0641, 1.0377, 0.98987, 0.83011, 0.48842, 0.10262];0,304989;49;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.8597, 0.92928, 0.96908, 1.0335, 1.0641, 1.0377, 0.98987, 0.83011, 0.49244, 0.10262];0,305339;49;49;0,308349;0,298749;3,2134%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.858, 0.92928, 0.97057, 1.0318, 1.0646, 1.0377, 0.98987, 0.83096, 0.49244, 0.10253];0,304869;501;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.8597, 0.92866, 0.96908, 1.0318, 1.0646, 1.0377, 0.99099, 0.83096, 0.49244, 0.10253];0,305759;495;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;12;OliveOil;0.01;[0.58654, 0.71525, 0.8597, 0.92928, 0.97057, 1.0318, 1.0641, 1.0377, 0.99099, 0.83096, 0.48842, 0.10262];0,309249;502;499,3333333;0,306625667;0,298749;2,6366%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.858, 0.92866, 0.96908, 1.0318, 1.0646, 1.0377, 0.98987, 0.83096, 0.48987, 0.10253];0,300189;5060;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.8597, 0.92866, 0.96908, 1.0335, 1.0646, 1.0377, 0.98987, 0.83011, 0.48987, 0.10262];0,302649;5063;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;12;OliveOil;0.01;[0.58345, 0.71525, 0.858, 0.92928, 0.96908, 1.0318, 1.0641, 1.0401, 0.9909, 0.83011, 0.48987, 0.10253];0,302889;5129;5084;0,301909;0,298749;1,0577%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;12;OliveOil;0.01;[0.57811, 0.70583, 0.8597, 0.93235, 0.97057, 1.0343, 1.0679, 1.0293, 0.98987, 0.83208, 0.48842, 0.091701];0,390726;31;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;12;OliveOil;0.01;[0.577, 0.71525, 0.84537, 0.92866, 0.97057, 1.0335, 1.0641, 1.0377, 0.98987, 0.82689, 0.49244, 0.10648];0,336549;31;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;12;OliveOil;0.01;[0.58654, 0.72035, 0.8597, 0.91611, 0.95529, 1.0191, 1.0508, 1.0293, 0.97705, 0.83208, 0.48987, 0.10253];0,420119;31;31;0,382464667;0,298749;28,0221%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;12;OliveOil;0.01;[0.58345, 0.72035, 0.86199, 0.92928, 0.96908, 1.0202, 1.0646, 1.0401, 0.9909, 0.82689, 0.4927, 0.10262];0,340139;337;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;12;OliveOil;0.01;[0.57811, 0.71525, 0.86199, 0.92866, 0.97057, 1.0335, 1.0641, 1.0401, 0.98987, 0.82689, 0.49244, 0.10253];0,324129;328;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;12;OliveOil;0.01;[0.58654, 0.70583, 0.8597, 0.92928, 0.96908, 1.0202, 1.0646, 1.0415, 0.98987, 0.83096, 0.48842, 0.1072];0,343659;326;330,3333333;0,335975667;0,298749;12,4609%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;12;OliveOil;0.01;[0.58345, 0.71785, 0.8597, 0.92928, 0.96908, 1.0343, 1.0679, 1.0377, 0.9909, 0.82689, 0.48987, 0.1072];0,328439;3295;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;12;OliveOil;0.01;[0.58654, 0.72035, 0.86199, 0.92928, 0.96908, 1.0343, 1.0646, 1.0377, 0.98482, 0.83011, 0.48987, 0.10262];0,330779;3289;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;12;OliveOil;0.01;[0.58654, 0.70583, 0.858, 0.92866, 0.97057, 1.0318, 1.0646, 1.0293, 0.9909, 0.83208, 0.48987, 0.10262];0,329949;3332;3305,333333;0,329722333;0,298749;10,3677%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;12;OliveOil;0.01;[0.58345, 0.70736, 0.8597, 0.91611, 0.97246, 1.0202, 0.99099, 0.83208, 0.4927, 0.10253];0,554099;24;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;12;OliveOil;0.01;[0.58345, 0.72035, 0.8597, 0.91611, 0.97246, 1.0318, 0.97705, 0.83011, 0.48842, 0.10253];0,552459;24;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;12;OliveOil;0.01;[0.577, 0.71785, 0.86199, 0.92866, 0.97057, 1.0343, 0.98987, 0.83011, 0.49244, 0.10253];0,515839;24;24;0,540799;0,298749;81,0212%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;12;OliveOil;0.01;[0.58345, 0.72035, 0.86199, 0.92866, 0.97057, 1.0641, 1.0415, 0.97705, 0.82689, 0.48842, 0.10262];0,538139;251;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;12;OliveOil;0.01;[0.58729, 0.72035, 0.858, 0.93235, 0.96908, 1.0335, 0.99099, 0.82689, 0.4927, 0.10648];0,528049;248;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;12;OliveOil;0.01;[0.58729, 0.71525, 0.86199, 0.93235, 0.95529, 1.0243, 0.98482, 0.83011, 0.4927, 0.10253];0,554249;246;248,3333333;0,540145667;0,298749;80,8025%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;12;OliveOil;0.01;[0.58729, 0.72035, 0.86199, 0.92928, 0.96908, 1.0202, 1.0646, 1.0377, 0.98482, 0.83208, 0.4927, 0.10262];0,348089;2507;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;12;OliveOil;0.01;[0.58345, 0.71785, 0.858, 0.92928, 0.97057, 1.0202, 1.0641, 1.0401, 0.9909, 0.82689, 0.48842, 0.091701];0,355736;2506;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;12;OliveOil;0.01;[0.58654, 0.72035, 0.8597, 0.92928, 0.96908, 1.0343, 1.0641, 1.0401, 0.98482, 0.82689, 0.48842, 0.10262];0,330479;2528;2513,666667;0,344768;0,298749;15,4039%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;12;OliveOil;0.01;[0.577, 0.70736, 0.84537, 0.97057, 1.0202, 0.83208, 0.48987, 0.1072];0,978989;19;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;12;OliveOil;0.01;[0.577, 0.70736, 0.8472, 0.95529, 1.0335, 1.0646, 0.98482, 0.82689, 0.49244, 0.10253];0,679339;19;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;12;OliveOil;0.01;[0.58654, 0.71525, 0.91523, 1.0343, 0.98987, 0.83096, 0.48842, 0.10262];1,060489;20;19,33333333;0,906272333;0,298749;203,3558%
