heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;15;FISH;0.1;[0.82875, 0.83068, 0.72047, 0.66962, 0.4992, 0.46262, 0.42513, 0.38942, 0.34173, 0.25112];7,29067;39;39,33333333;7,38616;5,93771;24,3941%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;15;FISH;0.1;[0.81928, 0.66962, 0.5782, 0.53089, 0.48235, 0.48307, 0.38942, 0.34173, 0.23509, 0.20845, 0.17514];7,02823;401;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;15;FISH;0.1;[0.65414, 0.62964, 0.5782, 0.53053, 0.48307, 0.4385, 0.34418, 0.29759, 0.19681];7,02778;399;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;15;FISH;0.1;[0.78096, 0.61512, 0.62248, 0.57898, 0.53053, 0.48307, 0.35301, 0.29202, 0.29759, 0.20845];7,15591;402;400,6666667;7,07064;5,93771;19,0803%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;15;FISH;0.1;[0.78096, 0.66962, 0.62248, 0.53089, 0.48307, 0.4385, 0.39117, 0.34418, 0.29759, 0.19681];6,85854;4038;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;15;FISH;0.1;[0.61512, 0.57153, 0.53491, 0.4992, 0.4365, 0.38942, 0.34173, 0.29759, 0.20845, 0.17514];7,01596;4068;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;15;FISH;0.1;[0.78096, 0.61512, 0.67714, 0.5782, 0.53089, 0.48235, 0.4365, 0.38942, 0.34173, 0.24529];7,01156;4060;4055,333333;6,96202;5,93771;17,2509%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;15;FISH;0.1;[0.865, 0.76964, 0.62964, 0.5782, 0.46262, 0.4365, 0.39117, 0.45076, 0.23509, 0.20845];7,63839;32;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;15;FISH;0.1;[0.69511, 0.65414, 0.61512, 0.53491, 0.4992, 0.53493, 0.29202, 0.24529, 0.17514];7,63722;31;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;15;FISH;0.1;[0.78096, 0.61512, 0.53491, 0.46262, 0.42513, 0.38942, 0.34418, 0.20845];7,58485;31;31,33333333;7,620153333;5,93771;28,3349%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;15;FISH;0.1;[0.78096, 0.67714, 0.5782, 0.53089, 0.42513, 0.38764, 0.35301, 0.24529, 0.20845];7,33475;319;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;15;FISH;0.1;[0.69511, 0.61512, 0.57153, 0.48235, 0.4365, 0.38942, 0.39117, 0.40904, 0.20575];7,51973;321;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;15;FISH;0.1;[0.83068, 0.67714, 0.66962, 0.62248, 0.53089, 0.53053, 0.4365, 0.35301, 0.29759, 0.20845, 0.20575];7,03018;319;319,6666667;7,294886667;5,93771;22,8569%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;15;FISH;0.1;[0.81928, 0.72894, 0.72047, 0.5782, 0.53089, 0.48235, 0.4365, 0.4385, 0.30929, 0.25112];7,06636;3205;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;15;FISH;0.1;[0.82875, 0.61512, 0.57153, 0.53491, 0.4992, 0.4365, 0.38942, 0.29759, 0.20845];7,22501;3198;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;15;FISH;0.1;[0.81928, 0.67714, 0.5782, 0.53089, 0.53053, 0.48307, 0.4385, 0.39117, 0.34418, 0.20575];6,99384;3215;3206;7,09507;5,93771;19,4917%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;15;FISH;0.1;[0.82875, 0.67714, 0.5782, 0.46262, 0.4365, 0.38942, 0.30929, 0.27354, 0.20845];7,53642;25;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;15;FISH;0.1;[0.69511, 0.61512, 0.53089, 0.4365, 0.35301, 0.39117, 0.23509, 0.20575];7,87633;28;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;15;FISH;0.1;[0.91495, 0.72047, 0.62964, 0.5782, 0.53089, 0.48307, 0.29202, 0.24529, 0.20845];7,70638;25;26;7,706376667;5,93771;29,7870%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;15;FISH;0.1;[0.67714, 0.62964, 0.53089, 0.48235, 0.48307, 0.4385, 0.30929, 0.17514];7,69349;260;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;15;FISH;0.1;[0.69511, 0.62964, 0.62248, 0.57675, 0.4929, 0.45076, 0.29759, 0.15999];7,67855;255;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;15;FISH;0.1;[0.72894, 0.62964, 0.5782, 0.53053, 0.48307, 0.35301, 0.29759];7,71536;260;258,3333333;7,6958;5,93771;29,6089%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;15;FISH;0.1;[0.76964, 0.72047, 0.66962, 0.62248, 0.53089, 0.53053, 0.48307, 0.30929, 0.24529];7,35362;2654;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;15;FISH;0.1;[0.69511, 0.72047, 0.66962, 0.5782, 0.53053, 0.4365, 0.4385, 0.34173, 0.29202];7,27511;2642;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;15;FISH;0.1;[0.69511, 0.67714, 0.66962, 0.5782, 0.53089, 0.4365, 0.4385, 0.36646, 0.32369];7,19638;2644;2646,666667;7,275036667;5,93771;22,5226%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;15;FISH;0.1;[0.83068, 0.74641, 0.61905, 0.53493, 0.45076, 0.32369];8,43702;38;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;15;FISH;0.1;[0.70385, 0.53493, 0.40904, 0.32369];9,04108;39;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;15;FISH;0.1;[0.83068, 0.61905, 0.53493, 0.40904, 0.32369];8,82179;37;38;8,76663;5,93771;47,6433%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;15;FISH;0.1;[0.70385, 0.57675, 0.4929, 0.40904, 0.32369];8,57855;376;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;15;FISH;0.1;[0.83068, 0.70385, 0.61905, 0.4929, 0.40904, 0.20575];8,50439;384;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;15;FISH;0.1;[0.83068, 0.66129, 0.57675, 0.4929, 0.40904, 0.32369];8,36074;390;383,3333333;8,481226667;5,93771;42,8367%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;15;FISH;0.1;[0.81928, 0.74641, 0.66129, 0.57675, 0.4929, 0.36646, 0.15999];8,20821;3846;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;15;FISH;0.1;[0.78886, 0.66129, 0.57675, 0.4929, 0.40904, 0.20575];8,382;3844;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;15;FISH;0.1;[0.78886, 0.70385, 0.57675, 0.4929, 0.40904, 0.20575];8,42234;3822;3837,333333;8,337516667;5,93771;40,4164%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;15;FISH;0.1;[0.70385, 0.53493, 0.40904, 0.20575];9,14791;28;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;15;FISH;0.1;[0.78096, 0.66129, 0.53493, 0.40904, 0.32369];8,7194;26;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;15;FISH;0.1;[0.61905, 0.4929, 0.40904, 0.20575];9,06303;27;27;8,97678;5,93771;51,1825%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;15;FISH;0.1;[0.76964, 0.70385, 0.53493, 0.40904, 0.20845];8,8531;276;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;15;FISH;0.1;[0.83068, 0.61905, 0.4929, 0.40904, 0.32369];8,81893;276;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;15;FISH;0.1;[0.74641, 0.66129, 0.4929, 0.40904, 0.20845];8,75583;277;276,3333333;8,809286667;5,93771;48,3617%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;15;FISH;0.1;[0.74641, 0.61905, 0.4929, 0.40904, 0.20575];8,75551;2795;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;15;FISH;0.1;[0.81928, 0.66962, 0.57675, 0.4929, 0.40904, 0.17514];8,50875;2786;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;15;FISH;0.1;[0.70385, 0.57675, 0.4929, 0.40904, 0.20845];8,68268;2816;2799;8,64898;5,93771;45,6619%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;15;FISH;0.1;[0.72047, 0.61905, 0.53493, 0.45076, 0.20845];8,70866;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;15;FISH;0.1;[0.70385, 0.53493, 0.40904, 0.19681];9,16579;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;15;FISH;0.1;[0.72894, 0.66129, 0.4929, 0.25112];9,14793;21;21;9,00746;5,93771;51,6992%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;15;FISH;0.1;[0.72047, 0.66129, 0.53493, 0.36646, 0.15999];8,82057;232;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;15;FISH;0.1;[0.74641, 0.66129, 0.4929, 0.36646, 0.15999];8,86117;222;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;15;FISH;0.1;[0.78886, 0.66129, 0.53493, 0.40904, 0.20845];8,83933;221;225;8,840356667;5,93771;48,8850%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;15;FISH;0.1;[0.82875, 0.78886, 0.66129, 0.53493, 0.40904, 0.20575];8,64633;2279;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;15;FISH;0.1;[0.72047, 0.66129, 0.45076, 0.36646, 0.15999];8,81776;2258;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;15;FISH;0.1;[0.865, 0.74641, 0.57898, 0.4929, 0.40904, 0.17514];8,71077;2277;2271,333333;8,724953333;5,93771;46,9414%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;15;FISH;0.1;[0.72894, 0.57675, 0.40904, 0.20575];9,19664;21;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;15;FISH;0.1;[0.70385, 0.4929, 0.36646, 0.15999];9,25482;18;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;15;FISH;0.1;[0.78886, 0.53089, 0.40904, 0.20845];9,31094;18;19;9,254133333;5,93771;55,8536%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;15;FISH;0.1;[0.87277, 0.62964, 0.53493, 0.40904, 0.20575];9,05449;189;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;15;FISH;0.1;[0.66962, 0.61905, 0.53493, 0.20575];9,12717;188;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;15;FISH;0.1;[0.66962, 0.61905, 0.45076, 0.32369];9,00794;197;191,3333333;9,0632;5,93771;52,6380%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;15;FISH;0.1;[0.78886, 0.66129, 0.53493, 0.45076, 0.17514];8,90382;1959;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;15;FISH;0.1;[0.74641, 0.61905, 0.53493, 0.40904, 0.19681];8,77625;1986;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;15;FISH;0.1;[0.83068, 0.62248, 0.53493, 0.40904, 0.20575];8,92761;1948;1964,333333;8,869226667;5,93771;49,3712%
Generic MSM-Mean EA: generations:10000;5;15;FISH;0.1;[0.82875, 0.83068, 0.76964, 0.70385, 0.66129, 0.62248, 0.57675, 0.53053, 0.48235, 0.4385, 0.38942, 0.34418, 0.29202, 0.24529, 0.20575];5,95211;71;;;;
Generic MSM-Mean EA: generations:10000;5;15;FISH;0.1;[0.81928, 0.78096, 0.72047, 0.66129, 0.61905, 0.57675, 0.53089, 0.48307, 0.4365, 0.39117, 0.35301, 0.29759, 0.25112, 0.20575, 0.20575];5,94892;71;;;;
Generic MSM-Mean EA: generations:10000;5;15;FISH;0.1;[0.82875, 0.78096, 0.72047, 0.66129, 0.62248, 0.57675, 0.53053, 0.48307, 0.4365, 0.39117, 0.35301, 0.29759, 0.24529, 0.19681, 0.19681];5,94472;72;71,33333333;5,948583333;5,93771;0,1831%
Generic MSM-Mean EA: generations:100000;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66129, 0.61905, 0.57675, 0.53089, 0.48307, 0.4365, 0.38942, 0.34418, 0.29202, 0.24529, 0.20575];5,93771;726;;;;
Generic MSM-Mean EA: generations:100000;5;15;FISH;0.1;[0.81928, 0.78096, 0.72047, 0.66129, 0.62248, 0.5782, 0.53053, 0.48307, 0.4365, 0.38942, 0.34418, 0.29759, 0.24529, 0.19681, 0.17514];5,94472;715;;;;
Generic MSM-Mean EA: generations:100000;5;15;FISH;0.1;[0.82875, 0.78096, 0.72047, 0.66962, 0.61905, 0.5782, 0.53053, 0.48235, 0.4365, 0.39117, 0.34418, 0.29202, 0.24529, 0.20575, 0.20575];5,94472;743;728;5,942383333;5,93771;0,0787%
Generic MSM-Mean EA: generations:1000000;5;15;FISH;0.1;[0.87277, 0.87277, 0.82875, 0.78096, 0.72894, 0.66962, 0.62964, 0.57675, 0.57675, 0.53053, 0.48307, 0.4365, 0.39117, 0.34418, 0.29202];6,86737;7240;;;;
Generic MSM-Mean EA: generations:1000000;5;15;FISH;0.1;[0.82875, 0.82875, 0.76964, 0.70385, 0.66962, 0.62248, 0.5782, 0.53089, 0.48307, 0.4385, 0.38942, 0.35301, 0.29759, 0.24529, 0.20575];5,94632;7125;;;;
Generic MSM-Mean EA: generations:1000000;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53089, 0.48307, 0.4385, 0.39117, 0.34418, 0.29202, 0.24529, 0.20575];5,93771;7133;7166;6,250466667;5,93771;5,2673%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53053, 0.48235, 0.4385, 0.39117, 0.34418, 0.29202, 0.24529, 0.20575];5,93771;72;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53089, 0.48307, 0.4365, 0.38942, 0.34418, 0.29759, 0.24529, 0.20575];5,93771;72;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53089, 0.48235, 0.4365, 0.39117, 0.34418, 0.29759, 0.24529, 0.20575];5,93771;72;72;5,93771;5,93771;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;15;FISH;0.1;[0.81928, 0.78096, 0.72894, 0.67714, 0.62964, 0.5782, 0.53089, 0.48235, 0.4365, 0.38942, 0.35301, 0.29202, 0.24529, 0.19681, 0.19681];5,9777;734;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53053, 0.48307, 0.4385, 0.38942, 0.34418, 0.29759, 0.24529, 0.20575];5,93771;728;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;15;FISH;0.1;[0.81928, 0.78096, 0.72894, 0.67714, 0.62964, 0.5782, 0.53089, 0.48235, 0.4365, 0.38942, 0.35301, 0.29202, 0.24529, 0.19681, 0.19681];5,9777;734;732;5,96437;5,93771;0,4490%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53053, 0.48235, 0.4385, 0.39117, 0.34418, 0.29202, 0.24529, 0.20575];5,93771;7290;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;15;FISH;0.1;[0.81928, 0.78096, 0.72894, 0.67714, 0.62964, 0.5782, 0.53089, 0.48235, 0.4365, 0.38942, 0.35301, 0.29202, 0.24529, 0.19681, 0.19681];5,9777;7341;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53089, 0.48307, 0.4365, 0.38942, 0.34418, 0.29759, 0.24529, 0.20575];5,93771;7280;7303,666667;5,95104;5,93771;0,2245%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;15;FISH;0.1;[0.81928, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53053, 0.48307, 0.4365, 0.38942, 0.34418, 0.29202, 0.24529, 0.20575, 0.17514];5,94472;73;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53053, 0.48307, 0.4385, 0.38942, 0.34418, 0.29202, 0.24529, 0.20575];5,93771;72;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53053, 0.48235, 0.4385, 0.39117, 0.34418, 0.29202, 0.24529, 0.20575];5,93771;72;72,33333333;5,940046667;5,93771;0,0394%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;15;FISH;0.1;[0.83068, 0.83068, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53089, 0.48307, 0.4365, 0.38942, 0.35301, 0.29202, 0.24529, 0.20575];5,93964;725;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;15;FISH;0.1;[0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53089, 0.48307, 0.4365, 0.39117, 0.34418, 0.29759, 0.24529, 0.20575, 0.20575];5,94472;733;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53053, 0.48307, 0.4385, 0.38942, 0.35301, 0.29202, 0.24529, 0.20575];5,93771;728;728,6666667;5,94069;5,93771;0,0502%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53089, 0.48235, 0.4365, 0.38942, 0.35301, 0.29759, 0.24529, 0.20575];5,93771;7265;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53089, 0.48235, 0.4365, 0.38942, 0.35301, 0.29759, 0.24529, 0.20575];5,93771;7262;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53053, 0.48307, 0.4385, 0.39117, 0.35301, 0.29759, 0.24529, 0.20575];5,93771;7267;7264,666667;5,93771;5,93771;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;15;FISH;0.1;[0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53089, 0.48235, 0.4385, 0.38942, 0.34418, 0.29202, 0.24529, 0.19681, 0.19681];5,94472;73;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;15;FISH;0.1;[0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53053, 0.48307, 0.4385, 0.39117, 0.34418, 0.29759, 0.24529, 0.20575, 0.19681];5,94472;72;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;15;FISH;0.1;[0.83068, 0.83068, 0.78096, 0.72047, 0.66129, 0.62248, 0.5782, 0.53089, 0.48307, 0.4385, 0.39117, 0.34418, 0.29759, 0.24529, 0.20575];5,93964;72;72,33333333;5,943026667;5,93771;0,0895%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66129, 0.62248, 0.5782, 0.53089, 0.48235, 0.4365, 0.39117, 0.34418, 0.29202, 0.24529, 0.20575];5,93771;724;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72047, 0.66129, 0.62248, 0.57675, 0.53053, 0.48307, 0.4385, 0.39117, 0.34418, 0.29202, 0.24529, 0.20575];5,93771;726;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72894, 0.67714, 0.62964, 0.5782, 0.57675, 0.53089, 0.48307, 0.4365, 0.38942, 0.35301, 0.29759, 0.23509];6,33866;723;724,3333333;6,07136;5,93771;2,2509%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;15;FISH;0.1;[0.82875, 0.82875, 0.78096, 0.72894, 0.66962, 0.62248, 0.5782, 0.5782, 0.53089, 0.48235, 0.4365, 0.38942, 0.34418, 0.29759, 0.23509];6,33866;7288;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;15;FISH;0.1;[0.82875, 0.78096, 0.72047, 0.66962, 0.62248, 0.5782, 0.53053, 0.48307, 0.4365, 0.39117, 0.35301, 0.29759, 0.24529, 0.20575, 0.20575];5,94472;7324;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;15;FISH;0.1;[0.76964, 0.72047, 0.65414, 0.62248, 0.5782, 0.53053, 0.48307, 0.4385, 0.38942, 0.35301, 0.29759, 0.29202, 0.24529, 0.20575, 0.20575];6,38673;7326;7312,666667;6,22337;5,93771;4,8109%
Buckets MSM-Mean: bucketsize:2;5;15;Gun_Point;0.01;[-0.59578, -0.56252, -0.47291, -0.3089, -0.011157, 0.438, 1.1356, 1.2009];7,220512;6;;;;
Buckets MSM-Mean: bucketsize:2;5;15;Gun_Point;0.01;[-0.59578, -0.56252, -0.47291, -0.3089, -0.011157, 0.438, 1.1356, 1.2009];7,220512;6;;;;
Buckets MSM-Mean: bucketsize:2;5;15;Gun_Point;0.01;[-0.59578, -0.56252, -0.47291, -0.3089, -0.011157, 0.438, 1.1356, 1.2009];7,220512;6;6;7,220512;5,591195333;29,1408%
Buckets MSM-Mean: bucketsize:3;5;15;Gun_Point;0.01;[-0.57381, -0.50726, -0.47662, -0.3089, -0.2, 0.438, 0.88715];7,110433;178;;;;
Buckets MSM-Mean: bucketsize:3;5;15;Gun_Point;0.01;[-0.57381, -0.50726, -0.47662, -0.3089, -0.2, 0.438, 0.88715];7,110433;178;;;;
Buckets MSM-Mean: bucketsize:3;5;15;Gun_Point;0.01;[-0.57381, -0.50726, -0.47662, -0.3089, -0.2, 0.438, 0.88715];7,110433;178;178;7,110433;5,591195333;27,1720%
Buckets MSM-Mean: bucketsize:4;5;15;Gun_Point;0.01;[-0.57381, -0.47291, -0.39633, -0.33415, 0.48089, 0.88715];7,185123;1229;;;;
Buckets MSM-Mean: bucketsize:4;5;15;Gun_Point;0.01;[-0.57381, -0.47291, -0.39633, -0.33415, 0.48089, 0.88715];7,185123;1227;;;;
Buckets MSM-Mean: bucketsize:4;5;15;Gun_Point;0.01;[-0.57381, -0.47291, -0.39633, -0.33415, 0.48089, 0.88715];7,185123;1228;1228;7,185123;5,591195333;28,5078%
Buckets MSM-Mean: bucketsize:5;5;15;Gun_Point;0.01;[-0.516, -0.070798, 0.87282];7,925399;7405;;;;
Buckets MSM-Mean: bucketsize:5;5;15;Gun_Point;0.01;[-0.516, -0.070798, 0.87282];7,925399;7396;;;;
Buckets MSM-Mean: bucketsize:5;5;15;Gun_Point;0.01;[-0.516, -0.070798, 0.87282];7,925399;7404;7401,666667;7,925399;5,591195333;41,7478%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;15;Gun_Point;0.01;[-0.516, -0.57381, -0.55018, -0.32781, -0.64448, -0.5282, -0.33415, -0.39633, -0.2, -0.011157, 0.438, 0.61875, 0.88715, 1.1356, 1.3415];8,576652;116;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;15;Gun_Point;0.01;[-0.516, -0.64349, -0.59121, -0.6421, -0.47291, -0.64448, 0.11265, 0.11265, 0.68199, 0.68199, 0.438, 0.87282, 1.1356, 1.2024, 0.80781];11,186155;78;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;15;Gun_Point;0.01;[-0.59826, -0.59911, -0.56252, -0.55018, -0.64448, -0.47291, -0.39633, -0.3089, 0.68199, 0.28712, 0.87282, 1.0667, 1.1356, 1.1356, 0.80781];10,534003;83;92,33333333;10,09893667;5,591195333;80,6221%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;15;Gun_Point;0.01;[-0.47484, -0.59826, -0.55018, -0.59121, -0.64889, -0.47662, -0.3089, -0.39633, -0.2, -0.2, 1.1937, 1.1893, 1.1356, 1.2024, 1.2009];9,903433;935;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;15;Gun_Point;0.01;[-0.59826, -0.47484, -0.55018, -0.59121, -0.25246, -0.25246, -0.39633, -0.33415, -0.2, -0.084494, 0.87282, 0.87282, 0.88715, 1.1356, 1.3415];8,938615;895;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;15;Gun_Point;0.01;[-0.59578, -0.64349, -0.56584, -0.56584, -0.50726, -0.5282, -0.3089, -0.39633, 0.68199, 0.28712, 0.61875, 0.61875, 1.2024, 1.2024, 1.3415];10,532925;1029;953;9,791657667;5,591195333;75,1264%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;15;Gun_Point;0.01;[-0.59578, -0.59578, -0.59121, -0.55018, -0.47291, -0.47662, -0.33415, -0.33415, -0.2, -0.011157, 0.31489, 0.61875, 1.2015, 1.2024, 1.3415];7,142752;9830;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;15;Gun_Point;0.01;[-0.59826, -0.59826, -0.64265, -0.64265, -0.5282, -0.64889, 0.25307, 0.25307, -0.2, 0.28712, 0.31489, 0.438, 1.2015, 1.1356, 1.2009];10,943836;11046;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;15;Gun_Point;0.01;[-0.57381, -0.516, -0.56584, -0.55018, -0.64448, -0.47662, -0.39633, -0.33415, 0.48089, 0.48089, 0.61875, 1.0667, 1.2015, 1.2024, 1.2009];8,043893;11541;10805,66667;8,710160333;5,591195333;55,7835%
