heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;23;Gun_Point;0.01;[-0.63205, -0.63228, -0.65729, -0.74635, -0.76857, -0.77608, -0.74488, -0.74606, -0.81776, -0.74484, -0.74428, -0.76375, -0.76006, -0.76997, -0.74481, -0.66141, -0.67462, -0.66141, -0.61113, -0.65911, -0.70014, -0.6731, -0.60092];3,76702;278;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;23;Gun_Point;0.01;[-0.76598, -0.63372, -0.65729, -0.63228, -0.62956, -0.61557, -0.61236, -0.62747, -0.61236, -0.62409, -0.74428, -0.76997, -0.74471, -0.76982, -0.76997, -0.67462, -0.61113, -0.65911, -0.65911, -0.70109, -0.769, -0.769, -0.6731];4,18131;250;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;23;Gun_Point;0.01;[-0.65125, -0.66099, -0.63205, -0.76598, -0.78205, -0.74606, -0.74488, -0.66156, -0.66274, -0.77608, -0.777, -0.74501, -0.78045, -0.76375, -0.66171, -0.66141, -0.7412, -0.72946, -0.7699, -0.7412, -0.65818, -0.65735, -0.6584];4,11142;273;267;4,019916667;1,968893333;104,1714%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;23;Gun_Point;0.01;[-0.7457, -0.65729, -0.65729, -0.65125, -0.63372, -0.74606, -0.61557, -0.66191, -0.62747, -0.62747, -0.60895, -0.74481, -0.76982, -0.74481, -0.74428, -0.61068, -0.77291, -0.65911, -0.66037, -0.65974, -0.65818, -0.769, -0.70014];5,03334;2395;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;23;Gun_Point;0.01;[-0.77674, -0.74562, -0.66099, -0.66123, -0.6622, -0.74484, -0.77608, -0.77608, -0.66274, -0.61557, -0.66234, -0.76982, -0.77833, -0.777, -0.66234, -0.77291, -0.70109, -0.70109, -0.7412, -0.66145, -0.6584, -0.60092, -0.6731];4,63087;2396;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;23;Gun_Point;0.01;[-0.66099, -0.65729, -0.66099, -0.63205, -0.63205, -0.62747, -0.62747, -0.74488, -0.74488, -0.77608, -0.66234, -0.76871, -0.74216, -0.74428, -0.76006, -0.66145, -0.6813, -0.7699, -0.77251, -0.73883, -0.67252, -0.76947, -0.67252];4,38092;2760;2517;4,68171;1,968893333;137,7838%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;23;Gun_Point;0.01;[-0.65125, -0.7457, -0.76598, -0.74635, -0.74562, -0.77608, -0.77679, -0.77799, -0.74606, -0.74488, -0.76006, -0.74263, -0.74471, -0.76006, -0.66345, -0.6813, -0.67462, -0.72135, -0.72946, -0.65911, -0.6731, -0.65004, -0.76947];3,82466;28248;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;23;Gun_Point;0.01;[-0.74568, -0.74562, -0.66099, -0.63205, -0.63228, -0.74488, -0.74488, -0.66274, -0.74554, -0.74429, -0.60814, -0.60932, -0.66139, -0.74501, -0.74471, -0.7699, -0.72135, -0.66037, -0.66037, -0.65911, -0.6547, -0.60945, -0.65735];4,18183;30316;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;23;Gun_Point;0.01;[-0.66099, -0.66123, -0.6622, -0.66099, -0.77674, -0.61557, -0.66156, -0.74484, -0.74606, -0.77799, -0.66219, -0.76006, -0.76982, -0.74501, -0.66171, -0.74076, -0.77414, -0.73786, -0.73883, -0.77291, -0.65818, -0.67252, -0.769];4,99238;26402;28322;4,332956667;1,968893333;120,0707%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;23;Gun_Point;0.01;[-0.76857, -0.78191, -0.74564, -0.77799, -0.74488, -0.77861, -0.77833, -0.777, -0.76006, -0.72135, -0.70109, -0.68857, -0.67462, -0.65004];2,54823;121;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;23;Gun_Point;0.01;[-0.76598, -0.77674, -0.78205, -0.74488, -0.77608, -0.74606, -0.74481, -0.74428, -0.76006, -0.74216, -0.7412, -0.77251, -0.6813, -0.65818, -0.65004];2,61973;118;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;23;Gun_Point;0.01;[-0.65729, -0.66123, -0.66156, -0.66191, -0.66274, -0.78267, -0.76375, -0.75816, -0.74471, -0.74076, -0.6813, -0.61088, -0.67252];2,80277;118;119;2,65691;1,968893333;34,9443%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;23;Gun_Point;0.01;[-0.76857, -0.78191, -0.77799, -0.77608, -0.78267, -0.78045, -0.75816, -0.76871, -0.7699, -0.66037, -0.65974, -0.65818, -0.65735];2,4074;1196;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;23;Gun_Point;0.01;[-0.7457, -0.78191, -0.77799, -0.74488, -0.74484, -0.74429, -0.76375, -0.76006, -0.74471, -0.66145, -0.66037, -0.67462, -0.6584];2,44407;1195;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;23;Gun_Point;0.01;[-0.7457, -0.78191, -0.77799, -0.74488, -0.74606, -0.78045, -0.75816, -0.74216, -0.74076, -0.73883, -0.65974, -0.65818, -0.65004];2,46058;1198;1196,333333;2,43735;1,968893333;23,7929%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;23;Gun_Point;0.01;[-0.7457, -0.74635, -0.77799, -0.77679, -0.77861, -0.77833, -0.74428, -0.76871, -0.70109, -0.6813, -0.67462, -0.6584];2,38452;12007;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;23;Gun_Point;0.01;[-0.7457, -0.78191, -0.78205, -0.77799, -0.77679, -0.74606, -0.78045, -0.76997, -0.74216, -0.70109, -0.65911, -0.65818, -0.6547];2,42303;12076;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;23;Gun_Point;0.01;[-0.76598, -0.7457, -0.74562, -0.74564, -0.77679, -0.77861, -0.77833, -0.74428, -0.74471, -0.72135, -0.68857, -0.6813, -0.6731, -0.67252];2,4109;11995;12026;2,40615;1,968893333;22,2082%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;23;Gun_Point;0.01;[-0.77674, -0.78205, -0.77608, -0.74481, -0.74501, -0.74216, -0.68857, -0.67462, -0.6584];2,20915;90;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;23;Gun_Point;0.01;[-0.74562, -0.74554, -0.77861, -0.76375, -0.76997, -0.7412, -0.6813, -0.6584, -0.6547];2,23848;90;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;23;Gun_Point;0.01;[-0.7457, -0.74635, -0.74488, -0.74429, -0.75816, -0.76871, -0.73883, -0.70014, -0.65004, -0.60689];2,30106;90;90;2,249563333;1,968893333;14,2552%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;23;Gun_Point;0.01;[-0.77674, -0.78205, -0.74484, -0.74606, -0.74501, -0.74263, -0.70109, -0.65974, -0.65735];2,18842;919;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;23;Gun_Point;0.01;[-0.77674, -0.77799, -0.74606, -0.74501, -0.74428, -0.72135, -0.6813, -0.6731];2,18608;914;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;23;Gun_Point;0.01;[-0.77674, -0.77799, -0.74606, -0.74481, -0.74263, -0.74076, -0.72946, -0.6547];2,21375;909;914;2,196083333;1,968893333;11,5390%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;23;Gun_Point;0.01;[-0.76857, -0.74635, -0.74554, -0.74606, -0.74501, -0.74216, -0.70109, -0.67462, -0.6731, -0.6547];2,1929;9165;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;23;Gun_Point;0.01;[-0.77674, -0.77799, -0.77861, -0.76375, -0.74471, -0.7412, -0.66037, -0.65818];2,19122;9193;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;23;Gun_Point;0.01;[-0.74562, -0.74554, -0.74606, -0.74501, -0.74471, -0.7412, -0.70109, -0.65974, -0.65004];2,13723;9201;9186,333333;2,173783333;1,968893333;10,4064%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;23;Gun_Point;0.01;[-0.74635, -0.74488, -0.74481, -0.75816, -0.74471, -0.6813, -0.6584];2,16093;75;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;23;Gun_Point;0.01;[-0.74635, -0.77608, -0.77833, -0.74216, -0.6813, -0.65735];2,18156;74;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;23;Gun_Point;0.01;[-0.77674, -0.77679, -0.78045, -0.74471, -0.6813, -0.6731];2,1851;74;74,33333333;2,175863333;1,968893333;10,5120%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;23;Gun_Point;0.01;[-0.66123, -0.66191, -0.66093, -0.66234, -0.66145, -0.65818];2,05666;746;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;23;Gun_Point;0.01;[-0.66123, -0.66191, -0.66219, -0.61068, -0.61088];2,09507;745;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;23;Gun_Point;0.01;[-0.7457, -0.74635, -0.74484, -0.74501, -0.72135, -0.65974, -0.6547];2,10877;753;748;2,086833333;1,968893333;5,9902%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;23;Gun_Point;0.01;[-0.6622, -0.66226, -0.66345, -0.66171, -0.66037, -0.65004];2,05727;7572;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;23;Gun_Point;0.01;[-0.66123, -0.66191, -0.66219, -0.66141, -0.65974, -0.65735];2,05292;7555;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;23;Gun_Point;0.01;[-0.66123, -0.66156, -0.66093, -0.66219, -0.66141, -0.65974];2,05848;7524;7550,333333;2,056223333;1,968893333;4,4355%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;23;Gun_Point;0.01;[-0.74635, -0.74606, -0.74263, -0.65911];2,09662;62;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;23;Gun_Point;0.01;[-0.66123, -0.66156, -0.66274, -0.66345, -0.66141, -0.65974];2,05624;62;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;23;Gun_Point;0.01;[-0.66123, -0.66226, -0.66219, -0.66141, -0.65818];2,02397;62;62;2,058943333;1,968893333;4,5736%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;23;Gun_Point;0.01;[-0.65729, -0.66123, -0.66191, -0.66093, -0.66171, -0.65911];2,06562;639;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;23;Gun_Point;0.01;[-0.66123, -0.66191, -0.66234, -0.66037, -0.65735];2,02281;635;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;23;Gun_Point;0.01;[-0.66099, -0.66093, -0.66171, -0.65911];2,00426;639;637,6666667;2,030896667;1,968893333;3,1491%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;23;Gun_Point;0.01;[-0.66099, -0.66093, -0.66139, -0.65974];2,00449;6414;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;23;Gun_Point;0.01;[-0.6622, -0.66191, -0.66219, -0.66141, -0.65818];2,02276;6416;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;23;Gun_Point;0.01;[-0.66099, -0.66093, -0.66139, -0.65974];2,00449;6405;6411,666667;2,01058;1,968893333;2,1173%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;23;Gun_Point;0.01;[-0.62956, -0.66156, -0.74263, -0.66139, -0.72135, -0.61171, -0.67462, -0.70014, -0.60092];3,17822;136;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;23;Gun_Point;0.01;[-0.74562, -0.62956, -0.74488, -0.76871, -0.74076, -0.77291, -0.73786, -0.65974, -0.60945, -0.6584, -0.60689];3,12793;139;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;23;Gun_Point;0.01;[-0.63205, -0.66099, -0.77861, -0.81776, -0.78045, -0.76871, -0.72135, -0.77414, -0.67252, -0.60092];3,04169;136;137;3,115946667;1,968893333;58,2588%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;23;Gun_Point;0.01;[-0.65729, -0.62747, -0.77833, -0.74501, -0.74471, -0.66145, -0.68857, -0.72946, -0.70014, -0.60894, -0.65735];3,08637;1376;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;23;Gun_Point;0.01;[-0.74554, -0.77679, -0.74484, -0.76997, -0.74471, -0.61068, -0.68857, -0.65974, -0.60945, -0.6547];2,74555;1373;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;23;Gun_Point;0.01;[-0.63228, -0.66123, -0.77679, -0.74484, -0.77861, -0.74429, -0.77833, -0.7699, -0.74076, -0.68857, -0.6547];2,8155;1374;1374,333333;2,882473333;1,968893333;46,4007%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;23;Gun_Point;0.01;[-0.6622, -0.62956, -0.66156, -0.77679, -0.74484, -0.77861, -0.74481, -0.76982, -0.74216, -0.72135, -0.70109, -0.6547];2,78734;13812;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;23;Gun_Point;0.01;[-0.76598, -0.74562, -0.77799, -0.74488, -0.77608, -0.74481, -0.77251, -0.66037, -0.6731, -0.60689];2,59555;13797;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;23;Gun_Point;0.01;[-0.74635, -0.77608, -0.74429, -0.7412, -0.77251, -0.68857, -0.6584, -0.60689];2,3668;13866;13825;2,58323;1,968893333;31,2021%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;23;Gun_Point;0.01;[-0.74554, -0.74471, -0.6813, -0.60945, -0.6584];2,25563;95;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;23;Gun_Point;0.01;[-0.74568, -0.77674, -0.74488, -0.76997, -0.7412, -0.68857, -0.60894];2,35242;95;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;23;Gun_Point;0.01;[-0.66274, -0.77251, -0.6584, -0.60092];2,4844;95;95;2,36415;1,968893333;20,0751%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;23;Gun_Point;0.01;[-0.77861, -0.76982, -0.74216, -0.7699, -0.6813, -0.6584];2,24687;953;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;23;Gun_Point;0.01;[-0.77861, -0.73786, -0.70014, -0.67252];2,13651;959;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;23;Gun_Point;0.01;[-0.76857, -0.74606, -0.7699, -0.68857, -0.65735];2,19157;967;959,6666667;2,19165;1,968893333;11,3138%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;23;Gun_Point;0.01;[-0.76857, -0.73883, -0.6584];2,12339;9749;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;23;Gun_Point;0.01;[-0.74568, -0.74471, -0.67462, -0.65004];2,07246;9667;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;23;Gun_Point;0.01;[-0.77799, -0.74481, -0.72946, -0.6584];2,14117;9663;9693;2,11234;1,968893333;7,2856%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;23;Gun_Point;0.01;[-0.74429, -0.73786, -0.67252];2,08745;74;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;23;Gun_Point;0.01;[-0.74076, -0.6584];2,06957;74;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;23;Gun_Point;0.01;[-0.74606, -0.6731];2,08655;74;74;2,08119;1,968893333;5,7035%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;23;Gun_Point;0.01;[-0.74562, -0.6731];2,08537;755;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;23;Gun_Point;0.01;[-0.76006, -0.73883, -0.65735];2,10119;760;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;23;Gun_Point;0.01;[-0.74554, -0.72946, -0.6584];2,06548;753;756;2,084013333;1,968893333;5,8469%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;23;Gun_Point;0.01;[-0.6547];1,97761;7579;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;23;Gun_Point;0.01;[-0.66141, -0.6584];1,96732;7568;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;23;Gun_Point;0.01;[-0.65818];1,97844;7597;7581,333333;1,974456667;1,968893333;0,2826%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;23;Gun_Point;0.01;[-0.60894];2,09046;61;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;23;Gun_Point;0.01;[-0.6584];1,97866;61;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;23;Gun_Point;0.01;[-0.74554, -0.74076, -0.68857, -0.6584];2,06166;61;61;2,043593333;1,968893333;3,7940%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;23;Gun_Point;0.01;[-0.6731, -0.65004];1,97202;638;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;23;Gun_Point;0.01;[-0.74428, -0.70014, -0.65735];2,03945;615;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;23;Gun_Point;0.01;[-0.65818];1,97844;627;626,6666667;1,996636667;1,968893333;1,4091%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;23;Gun_Point;0.01;[-0.6813, -0.65735];1,97458;6253;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;23;Gun_Point;0.01;[-0.66139, -0.65735];1,96605;6321;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;23;Gun_Point;0.01;[-0.66234, -0.65735];1,96605;6270;6281,333333;1,968893333;1,968893333;0,0000%
Generic MSM-Mean EA: generations:10000;5;23;Gun_Point;0.01;[-0.66156, -0.66156, -0.66145, -0.66145, -0.76857, -0.77608, -0.77608, -0.76375, -0.76006, -0.76006, -0.74429, -0.72135, -0.70014, -0.66234, -0.66234, -0.66219, -0.66156, -0.66141, -0.61113, -0.61108, -0.61108, -0.61113, -0.61113];2,81126;165;;;;
Generic MSM-Mean EA: generations:10000;5;23;Gun_Point;0.01;[-0.76598, -0.76375, -0.76375, -0.74562, -0.74554, -0.74501, -0.74501, -0.76982, -0.76982, -0.76982, -0.769, -0.74481, -0.74481, -0.74481, -0.74428, -0.74216, -0.7412, -0.72135, -0.70109, -0.66345, -0.66345, -0.66345, -0.65735];2,56681;163;;;;
Generic MSM-Mean EA: generations:10000;5;23;Gun_Point;0.01;[-0.76997, -0.76997, -0.76982, -0.76857, -0.75816, -0.75816, -0.74488, -0.74484, -0.74484, -0.74428, -0.74428, -0.72946, -0.70109, -0.66234, -0.66234, -0.66234, -0.66274, -0.66345, -0.66345, -0.66191, -0.66156, -0.65911, -0.65735];2,49466;164;164;2,624243333;1,968893333;33,2852%
Generic MSM-Mean EA: generations:100000;5;23;Gun_Point;0.01;[-0.76857, -0.76857, -0.76375, -0.76006, -0.76006, -0.74568, -0.74568, -0.74501, -0.74501, -0.74428, -0.74263, -0.72946, -0.70014, -0.66274, -0.66274, -0.66274, -0.66234, -0.66171, -0.66145, -0.66145, -0.66145, -0.65818, -0.65735];2,48857;1621;;;;
Generic MSM-Mean EA: generations:100000;5;23;Gun_Point;0.01;[-0.74568, -0.74568, -0.74568, -0.74471, -0.72135, -0.70014, -0.66219, -0.66156, -0.66156, -0.66156, -0.66191, -0.66191, -0.6622, -0.6622, -0.6622, -0.66219, -0.66219, -0.66171, -0.66141, -0.66141, -0.66141, -0.66093, -0.6547];2,51044;1643;;;;
Generic MSM-Mean EA: generations:100000;5;23;Gun_Point;0.01;[-0.66156, -0.66156, -0.66156, -0.66156, -0.66226, -0.74501, -0.74501, -0.74501, -0.74429, -0.72135, -0.70109, -0.6731, -0.6731, -0.67252, -0.67252, -0.67252, -0.76857, -0.77251, -0.77291, -0.77291, -0.76995, -0.769, -0.769];3,14399;1647;1637;2,714333333;1,968893333;37,8609%
Generic MSM-Mean EA: generations:1000000;5;23;Gun_Point;0.01;[-0.76857, -0.76857, -0.76857, -0.76375, -0.75816, -0.75816, -0.74471, -0.72946, -0.70109, -0.65004, -0.61557, -0.61236, -0.60895, -0.60895, -0.60932, -0.60964, -0.61068, -0.61108, -0.66171, -0.66171, -0.66171, -0.66171, -0.65818];2,65019;16545;;;;
Generic MSM-Mean EA: generations:1000000;5;23;Gun_Point;0.01;[-0.76598, -0.76598, -0.76375, -0.76006, -0.76006, -0.74429, -0.74429, -0.74428, -0.74263, -0.72135, -0.70109, -0.66139, -0.66139, -0.66145, -0.66145, -0.66145, -0.6622, -0.6622, -0.6622, -0.66171, -0.66139, -0.66139, -0.65729];2,48794;16492;;;;
Generic MSM-Mean EA: generations:1000000;5;23;Gun_Point;0.01;[-0.74562, -0.74562, -0.74562, -0.74562, -0.74562, -0.74554, -0.6622, -0.66171, -0.66171, -0.66171, -0.66171, -0.66171, -0.74484, -0.75816, -0.75816, -0.75816, -0.74428, -0.74428, -0.72135, -0.70014, -0.66226, -0.66226, -0.65735];2,89629;16466;16501;2,67814;1,968893333;36,0226%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;23;Gun_Point;0.01;[-0.74568, -0.74568, -0.6622, -0.66123, -0.66123, -0.66156, -0.66226, -0.77679, -0.77861, -0.77861, -0.77833, -0.77833, -0.76375, -0.76006, -0.76006, -0.74471, -0.72135, -0.70109, -0.66037, -0.65974, -0.65974, -0.6584, -0.6547];2,91109;164;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;23;Gun_Point;0.01;[-0.65729, -0.65729, -0.6622, -0.66123, -0.66123, -0.66156, -0.66156, -0.66191, -0.66274, -0.66274, -0.66345, -0.74481, -0.74501, -0.76982, -0.76982, -0.7699, -0.77251, -0.77251, -0.74606, -0.72946, -0.70014, -0.6584, -0.6547];2,80962;165;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;23;Gun_Point;0.01;[-0.63372, -0.63372, -0.65729, -0.66123, -0.66123, -0.66156, -0.66156, -0.66191, -0.66191, -0.66274, -0.66345, -0.74501, -0.75816, -0.75816, -0.76006, -0.74471, -0.72135, -0.70109, -0.66037, -0.65974, -0.65974, -0.6584, -0.65735];2,81344;165;164,6666667;2,844716667;1,968893333;44,4830%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;23;Gun_Point;0.01;[-0.65729, -0.65729, -0.6622, -0.66123, -0.66123, -0.66156, -0.66226, -0.77608, -0.77861, -0.77861, -0.77833, -0.76375, -0.75816, -0.75816, -0.74471, -0.72135, -0.70109, -0.66145, -0.66037, -0.65974, -0.65974, -0.65818, -0.65735];2,77146;1644;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;23;Gun_Point;0.01;[-0.76598, -0.76857, -0.76857, -0.74635, -0.74564, -0.74554, -0.74554, -0.74484, -0.74484, -0.74429, -0.66345, -0.66345, -0.66234, -0.66234, -0.66171, -0.66141, -0.66141, -0.66145, -0.65911, -0.65911, -0.65818, -0.65818, -0.65735];2,57729;1646;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;23;Gun_Point;0.01;[-0.7457, -0.7457, -0.74562, -0.74562, -0.74564, -0.74554, -0.74554, -0.74484, -0.74484, -0.74429, -0.66345, -0.66345, -0.66234, -0.66234, -0.66171, -0.66141, -0.66141, -0.66145, -0.66037, -0.65974, -0.65974, -0.65818, -0.65735];2,57421;1648;1646;2,640986667;1,968893333;34,1356%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;23;Gun_Point;0.01;[-0.65729, -0.65729, -0.6622, -0.66123, -0.66123, -0.66156, -0.66226, -0.66226, -0.66274, -0.66274, -0.66345, -0.74501, -0.75816, -0.75816, -0.76006, -0.74471, -0.72135, -0.70109, -0.66037, -0.65974, -0.65974, -0.6584, -0.6547];2,75238;16526;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;23;Gun_Point;0.01;[-0.7457, -0.7457, -0.74562, -0.74562, -0.74564, -0.74554, -0.74488, -0.74484, -0.74484, -0.74429, -0.74481, -0.74481, -0.74428, -0.74263, -0.74216, -0.7412, -0.72135, -0.70109, -0.66037, -0.65974, -0.65974, -0.6584, -0.65735];2,5146;16458;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;23;Gun_Point;0.01;[-0.76598, -0.76857, -0.77674, -0.78191, -0.78191, -0.77799, -0.77679, -0.74484, -0.74484, -0.74429, -0.74429, -0.66345, -0.66234, -0.66234, -0.66171, -0.66141, -0.66141, -0.66145, -0.66037, -0.65974, -0.65974, -0.65818, -0.65735];2,60797;16475;16486,33333;2,624983333;1,968893333;33,3228%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;23;Gun_Point;0.01;[-0.63372, -0.63228, -0.63228, -0.65729, -0.74562, -0.74635, -0.77679, -0.77679, -0.77608, -0.77608, -0.76375, -0.74429, -0.74263, -0.70109, -0.66141, -0.66141, -0.66145, -0.66145, -0.66145, -0.6731, -0.67252, -0.67252, -0.6547];2,90825;164;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;23;Gun_Point;0.01;[-0.65729, -0.65729, -0.66123, -0.66123, -0.66123, -0.66156, -0.66191, -0.66191, -0.66191, -0.66191, -0.66345, -0.74481, -0.74481, -0.75816, -0.75816, -0.76006, -0.74216, -0.7412, -0.72946, -0.70014, -0.65974, -0.65974, -0.6547];2,76394;165;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;23;Gun_Point;0.01;[-0.7457, -0.7457, -0.7457, -0.76857, -0.77674, -0.77679, -0.77679, -0.77608, -0.74606, -0.74606, -0.74429, -0.74428, -0.74263, -0.66234, -0.66234, -0.66219, -0.66219, -0.65911, -0.65911, -0.65911, -0.6584, -0.6584, -0.65735];2,61344;164;164,3333333;2,761876667;1,968893333;40,2756%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;23;Gun_Point;0.01;[-0.74568, -0.74568, -0.74568, -0.76857, -0.77674, -0.77679, -0.77679, -0.77608, -0.77608, -0.74606, -0.74606, -0.74429, -0.74428, -0.74263, -0.74263, -0.72135, -0.70109, -0.68857, -0.67462, -0.6731, -0.6731, -0.67252, -0.6547];2,56081;1639;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;23;Gun_Point;0.01;[-0.76598, -0.76598, -0.76598, -0.74635, -0.74635, -0.74488, -0.74484, -0.74484, -0.74429, -0.66345, -0.66345, -0.66345, -0.66345, -0.66171, -0.66141, -0.66141, -0.66141, -0.66141, -0.61088, -0.61088, -0.60945, -0.60894, -0.60894];2,6407;1642;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;23;Gun_Point;0.01;[-0.76598, -0.76598, -0.76598, -0.76375, -0.74564, -0.74554, -0.74488, -0.74484, -0.74484, -0.74481, -0.74481, -0.74481, -0.74428, -0.74263, -0.72135, -0.70109, -0.66145, -0.66145, -0.66145, -0.66037, -0.65974, -0.65818, -0.65735];2,50547;1635;1638,666667;2,568993333;1,968893333;30,4791%
