heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;20;CBF;0.1;[0.46566, 1.1706, 1.1706, 0.4569, 1.1776, 1.0003, 0.47619, 0.44949, 0.44949, 1.2464, 1.2464, 1.2464, 1.0508, 1.0717, 1.0717, 0.75227, 0.75227, 0.15119, 0.7594, 0.64761];27,077876;125;125,3333333;27,308516;26,60578433;2,6413%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;20;CBF;0.1;[0.44599, 1.1706, 1.1706, 0.4569, 1.1776, 1.0003, 1.0003, 1.0003, 0.47619, 0.44949, 0.44949, 1.2464, 1.2464, 1.0717, 1.0717, 1.0717, 0.75227, 0.15119, 0.77999, 0.64761];27,049286;1253;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;20;CBF;0.1;[0.44599, 0.43814, 1.1706, 1.1706, 0.57157, 0.7711, 0.78131, 0.78131, 1.2504, 1.2504, 1.0003, 0.93591, 0.93591, 0.93591, 1.0717, 1.0759, 0.75227, 0.15119, 0.7594, 0.64761];27,376346;1259;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;20;CBF;0.1;[0.46566, 1.1706, 1.1706, 0.4569, 1.1776, 1.0003, 0.47619, 0.44949, 0.44949, 1.0052, 1.0003, 1.0003, 1.0508, 1.1255, 1.1255, 0.75227, 0.26693, 0.26693, 1.0203, 1.0203];27,122886;1257;1256,333333;27,18283933;26,60578433;2,1689%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;20;CBF;0.1;[0.44599, 0.44599, 0.43814, 1.1706, 1.1079, 0.52908, 1.0052, 1.1044, 1.0003, 0.44949, 0.44949, 0.45186, 1.0759, 1.0759, 1.1545, 1.1545, 0.7594, 0.15119, 1.0203, 1.0203];26,975336;12590;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;20;CBF;0.1;[0.46566, 0.46566, 0.46566, 1.1706, 1.2301, 0.7711, 1.0689, 1.0689, 1.0003, 0.44949, 0.26887, 0.45186, 1.1255, 1.0717, 1.0717, 1.0717, 0.75227, 0.36116, 1.0203, 1.0203];26,813106;12581;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;20;CBF;0.1;[0.46566, 0.46566, 0.46566, 1.1776, 1.2301, 0.75134, 0.75134, 1.1044, 1.1044, 1.0003, 0.44949, 0.26887, 0.45186, 1.1255, 1.0759, 1.0759, 1.1545, 0.75227, 0.36116, 1.0203];27,068366;12587;12586;26,95226933;26,60578433;1,3023%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;20;CBF;0.1;[0.44599, 1.1079, 1.1079, 0.75134, 0.75134, 0.96185, 0.96185, 0.47619, 0.47619, 1.2504, 1.0508, 0.55073, 0.55073, 0.97652, 1.0759, 1.0717, 1.0717, 0.75227, 0.15119, 1.0203];27,860506;125;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;20;CBF;0.1;[0.4569, 0.44599, 1.1706, 1.2301, 0.7711, 1.084, 1.084, 1.0003, 0.47619, 0.47619, 1.1255, 1.0759, 1.0717, 1.0717, 0.75227, 0.15119, 0.8085, 0.42936, 0.3154, 0.3154];26,971076;125;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;20;CBF;0.1;[0.46566, 0.4569, 1.1706, 1.2301, 0.7711, 1.084, 1.0003, 0.47619, 0.44949, 0.44949, 1.1044, 1.0759, 1.0717, 1.1255, 1.1255, 0.7594, 0.15119, 0.15119, 1.0203, 1.0203];26,884576;125;125;27,23871933;26,60578433;2,3789%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;20;CBF;0.1;[0.4569, 0.4569, 1.1706, 1.1706, 0.4569, 0.4569, 1.1776, 1.0689, 1.0003, 0.55073, 0.55073, 1.0759, 1.0759, 1.0717, 1.1545, 1.1545, 0.75227, 0.15119, 0.8085, 0.64761];26,934586;1254;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;20;CBF;0.1;[0.46566, 0.6741, 0.43814, 1.1706, 1.084, 0.52908, 0.52908, 0.75134, 1.2464, 1.2464, 0.96731, 0.96731, 0.96731, 0.91058, 1.1255, 1.1255, 0.7594, 0.15119, 1.0203, 1.0203];27,201796;1258;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;20;CBF;0.1;[0.46566, 0.4569, 1.2067, 1.2301, 0.7711, 1.084, 1.084, 1.0003, 0.47619, 0.47619, 1.1255, 1.0759, 1.0759, 1.0759, 0.75227, 0.15119, 0.8085, 0.36116, 0.3154, 0.3154];26,966876;1256;1256;27,03441933;26,60578433;1,6111%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;20;CBF;0.1;[0.46566, 1.1706, 1.1706, 0.4569, 1.1776, 1.0052, 1.0052, 1.0003, 0.47619, 0.44949, 0.44949, 1.1255, 1.0759, 1.0717, 1.1255, 1.1255, 0.75227, 0.15119, 0.8085, 0.75227];26,890056;12568;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;20;CBF;0.1;[0.44599, 0.44599, 1.1079, 1.1079, 0.4569, 0.4569, 1.1776, 1.0689, 1.0003, 0.47619, 0.45186, 1.1044, 1.0759, 1.0717, 1.1545, 1.1545, 0.75227, 0.15119, 0.8085, 0.64761];26,877916;12552;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;20;CBF;0.1;[0.46566, 0.44599, 1.1706, 1.1079, 0.52908, 0.52908, 1.0689, 1.0689, 1.0003, 0.47619, 0.45186, 0.45186, 1.2464, 1.0717, 1.0717, 1.0717, 0.75227, 0.15119, 0.8085, 0.75227];26,930796;12547;12555,66667;26,89958933;26,60578433;1,1043%
Buckets MSM-Mean: bucketsize:2;5;20;Coffee;0.01;[0.24856, 0.23904, 0.21141, 0.21141, 0.2375, 0.19469, 0.19717, 0.25186, 0.35954, 0.40854, 0.41616, 0.49528, 0.61694, 0.74348, 0.77066, 0.80619];2,39258;10;;;;
Buckets MSM-Mean: bucketsize:2;5;20;Coffee;0.01;[0.24856, 0.23904, 0.21141, 0.21141, 0.2375, 0.19469, 0.19717, 0.25186, 0.35954, 0.40854, 0.41616, 0.49528, 0.61694, 0.74348, 0.77066, 0.80619];2,39258;9;;;;
Buckets MSM-Mean: bucketsize:2;5;20;Coffee;0.01;[0.24856, 0.23904, 0.21141, 0.21141, 0.2375, 0.19469, 0.19717, 0.25186, 0.35954, 0.40854, 0.41616, 0.49528, 0.61694, 0.74348, 0.77066, 0.80619];2,39258;10;9,666666667;2,39258;1,99341;20,0245%
Buckets MSM-Mean: bucketsize:3;5;20;Coffee;0.01;[0.24856, 0.23904, 0.21165, 0.2375, 0.19469, 0.20488, 0.24656, 0.35954, 0.38322, 0.45416, 0.53188, 0.5336, 0.70981, 0.74348, 0.77066, 0.80619];2,48349;218;;;;
Buckets MSM-Mean: bucketsize:3;5;20;Coffee;0.01;[0.24856, 0.23904, 0.21165, 0.2375, 0.19469, 0.20488, 0.24656, 0.35954, 0.38322, 0.45416, 0.53188, 0.5336, 0.70981, 0.74348, 0.77066, 0.80619];2,48349;219;;;;
Buckets MSM-Mean: bucketsize:3;5;20;Coffee;0.01;[0.24856, 0.23904, 0.21165, 0.2375, 0.19469, 0.20488, 0.24656, 0.35954, 0.38322, 0.45416, 0.53188, 0.5336, 0.70981, 0.74348, 0.77066, 0.80619];2,48349;217;218;2,48349;1,99341;24,5850%
Buckets MSM-Mean: bucketsize:4;5;20;Coffee;0.01;[0.24856, 0.21594, 0.21141, 0.2375, 0.20309, 0.27832, 0.38322, 0.45416, 0.49528, 0.53167, 0.61694, 0.66151, 0.74348, 0.77066];2,09352;1998;;;;
Buckets MSM-Mean: bucketsize:4;5;20;Coffee;0.01;[0.24856, 0.21594, 0.21141, 0.2375, 0.20309, 0.27832, 0.38322, 0.45416, 0.49528, 0.53167, 0.61694, 0.66151, 0.74348, 0.77066];2,09352;1999;;;;
Buckets MSM-Mean: bucketsize:4;5;20;Coffee;0.01;[0.24856, 0.21594, 0.21141, 0.2375, 0.20309, 0.27832, 0.38322, 0.45416, 0.49528, 0.53167, 0.61694, 0.66151, 0.74348, 0.77066];2,09352;2000;1999;2,09352;1,99341;5,0220%
Buckets MSM-Mean: bucketsize:5;5;20;Coffee;0.01;[0.24856, 0.23904, 0.2375, 0.22952, 0.19469, 0.20309, 0.25186, 0.35954, 0.40854, 0.43961, 0.49528, 0.53167, 0.57085, 0.70981, 0.74771, 0.81627, 0.81627];2,20426;9960;;;;
Buckets MSM-Mean: bucketsize:5;5;20;Coffee;0.01;[0.24856, 0.23904, 0.2375, 0.22952, 0.19469, 0.20309, 0.25186, 0.35954, 0.40854, 0.43961, 0.49528, 0.53167, 0.57085, 0.70981, 0.74771, 0.81627, 0.81627];2,20426;9956;;;;
Buckets MSM-Mean: bucketsize:5;5;20;Coffee;0.01;[0.24856, 0.23904, 0.2375, 0.22952, 0.19469, 0.20309, 0.25186, 0.35954, 0.40854, 0.43961, 0.49528, 0.53167, 0.57085, 0.70981, 0.74771, 0.81627, 0.81627];2,20426;9957;9957,666667;2,20426;1,99341;10,5774%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;20;Coffee;0.01;[0.21324, 0.21324, 0.21141, 0.2113, 0.27382, 0.22333, 0.19469, 0.21162, 0.25186, 0.3186, 0.40854, 0.46172, 0.45429, 0.49528, 0.62291, 0.66151, 0.74348, 0.78735, 0.80619, 0.81627];2,51142;146;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;20;Coffee;0.01;[0.23904, 0.25812, 0.24719, 0.21165, 0.2375, 0.20309, 0.16016, 0.16016, 0.25186, 0.31383, 0.40854, 0.41616, 0.48577, 0.49528, 0.61694, 0.67458, 0.74771, 0.78735, 0.8151, 0.80619];2,60856;141;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;20;Coffee;0.01;[0.24856, 0.23904, 0.24719, 0.25266, 0.2375, 0.21093, 0.19469, 0.24656, 0.25186, 0.3617, 0.40854, 0.46172, 0.53188, 0.53188, 0.62291, 0.61694, 0.71966, 0.77066, 0.85398, 0.85398];2,5497;127;138;2,55656;1,99341;28,2506%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;20;Coffee;0.01;[0.24856, 0.23049, 0.18584, 0.2329, 0.21093, 0.22333, 0.24656, 0.24656, 0.28786, 0.35954, 0.40507, 0.40507, 0.49528, 0.49528, 0.5336, 0.5336, 0.74771, 0.74348, 0.8151, 0.8151];2,74831;1214;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;20;Coffee;0.01;[0.23049, 0.23049, 0.2329, 0.20237, 0.21093, 0.21093, 0.19469, 0.21162, 0.25186, 0.31383, 0.40507, 0.46172, 0.49528, 0.53188, 0.62291, 0.67458, 0.71966, 0.77066, 0.80619, 0.84085];2,31504;1391;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;20;Coffee;0.01;[0.23049, 0.21594, 0.24719, 0.21165, 0.2375, 0.22333, 0.16016, 0.22952, 0.25186, 0.3617, 0.41616, 0.40854, 0.49528, 0.45429, 0.66151, 0.67458, 0.74348, 0.74771, 0.8151, 0.8151];3,01551;1345;1316,666667;2,692953333;1,99341;35,0928%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.21594, 0.25223, 0.21141, 0.2329, 0.25758, 0.23969, 0.23977, 0.18274, 0.23674, 0.3617, 0.41616, 0.40854, 0.53188, 0.57085, 0.66151, 0.67458, 0.71966, 0.74348, 0.81627, 0.81627];2,66477;16237;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.21324, 0.25812, 0.21165, 0.21165, 0.23969, 0.20309, 0.24656, 0.21162, 0.28786, 0.3617, 0.41616, 0.40854, 0.45429, 0.53167, 0.67458, 0.66151, 0.74348, 0.74771, 0.8151, 0.80619];2,76923;14573;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.24189, 0.24189, 0.20237, 0.2113, 0.2892, 0.2892, 0.20488, 0.16016, 0.27832, 0.3186, 0.41616, 0.41616, 0.49528, 0.49528, 0.66151, 0.66151, 0.74348, 0.71966, 0.84085, 0.85398];3,13194;13290;14700;2,855313333;1,99341;43,2376%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;20;Coffee;0.01;[0.24856, 0.18584, 0.25812, 0.22333, 0.2892, 0.25758, 0.24656, 0.23674, 0.25186, 0.40502, 0.40507, 0.41616, 0.48577, 0.49528, 0.53188, 0.71966, 0.7189, 0.70981, 0.84085, 0.85398];3,29298;150;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;20;Coffee;0.01;[0.25266, 0.18584, 0.2329, 0.25758, 0.25758, 0.21093, 0.23977, 0.3186, 0.3186, 0.35954, 0.38587, 0.45416, 0.57085, 0.53188, 0.61694, 0.66151, 0.64741, 0.74771, 0.85398, 0.81627];2,93769;134;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;20;Coffee;0.01;[0.24856, 0.25223, 0.25223, 0.22333, 0.25758, 0.22333, 0.23977, 0.19487, 0.22952, 0.35954, 0.38587, 0.51323, 0.49528, 0.59739, 0.62291, 0.70981, 0.74771, 0.66151, 0.84085, 0.8151];3,20076;143;142,3333333;3,14381;1,99341;57,7102%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;20;Coffee;0.01;[0.25266, 0.21594, 0.24856, 0.20309, 0.21093, 0.24719, 0.19487, 0.23977, 0.24656, 0.3617, 0.38322, 0.52933, 0.48577, 0.48577, 0.59739, 0.71966, 0.7189, 0.7189, 0.80619, 0.8151];2,86319;1463;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;20;Coffee;0.01;[0.18584, 0.23904, 0.24856, 0.20309, 0.30797, 0.31023, 0.23674, 0.20488, 0.3186, 0.40854, 0.35954, 0.41616, 0.49528, 0.53167, 0.60574, 0.60313, 0.60195, 0.66151, 0.80619, 0.84085];3,14379;1309;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;20;Coffee;0.01;[0.23904, 0.25812, 0.21594, 0.23969, 0.2113, 0.2113, 0.19717, 0.23977, 0.23977, 0.35954, 0.40507, 0.45416, 0.48577, 0.5336, 0.5336, 0.7189, 0.77066, 0.74771, 0.8151, 0.8151];2,73622;1408;1393,333333;2,9144;1,99341;46,2017%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.24189, 0.25223, 0.20237, 0.22333, 0.22333, 0.30797, 0.22952, 0.23977, 0.27832, 0.40502, 0.38587, 0.45416, 0.53167, 0.5336, 0.60574, 0.66151, 0.74771, 0.77066, 0.8151, 0.80619];2,62202;15505;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.32809, 0.23904, 0.21324, 0.2113, 0.2375, 0.2892, 0.14452, 0.18274, 0.23977, 0.28786, 0.41616, 0.40854, 0.57085, 0.57085, 0.61694, 0.71966, 0.71966, 0.70981, 0.80619, 0.87478];3,36595;15246;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.32809, 0.2329, 0.2329, 0.21141, 0.19293, 0.2113, 0.19469, 0.23977, 0.19487, 0.40507, 0.46172, 0.46172, 0.43961, 0.45429, 0.60574, 0.71966, 0.70981, 0.74348, 0.8151, 0.8151];3,22948;16206;15652,33333;3,072483333;1,99341;54,1320%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;20;Coffee;0.01;[0.25223, 0.18584, 0.21324, 0.20237, 0.20309, 0.24656, 0.21093, 0.27382, 0.25186, 0.23674, 0.25186, 0.40854, 0.53188, 0.49528, 0.48577, 0.60574, 0.78735, 0.77066, 0.78735, 0.78735];3,29844;183;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;20;Coffee;0.01;[0.23049, 0.23049, 0.20237, 0.21165, 0.19717, 0.18274, 0.21162, 0.21162, 0.28786, 0.35954, 0.40507, 0.40502, 0.46356, 0.53167, 0.62291, 0.60574, 0.64768, 0.71966, 0.81627, 0.85398];2,47054;206;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;20;Coffee;0.01;[0.23904, 0.21141, 0.21594, 0.23049, 0.27382, 0.31023, 0.21162, 0.20488, 0.27832, 0.31383, 0.46172, 0.40507, 0.5336, 0.5336, 0.5616, 0.67458, 0.67863, 0.64741, 0.64072, 0.64072];3,21948;170;186,3333333;2,996153333;1,99341;50,3029%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;20;Coffee;0.01;[0.24856, 0.34278, 0.21594, 0.24719, 0.23977, 0.23969, 0.22952, 0.16016, 0.3186, 0.28786, 0.51323, 0.45416, 0.57085, 0.57085, 0.61694, 0.59739, 0.74348, 0.74348, 0.74348, 0.71966];3,80942;2069;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;20;Coffee;0.01;[0.21165, 0.21141, 0.21594, 0.30797, 0.20309, 0.19293, 0.16016, 0.18274, 0.38587, 0.40854, 0.40854, 0.40507, 0.49528, 0.61694, 0.7189, 0.67458, 0.60313, 0.64768, 0.74348, 0.74771];3,63049;2068;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;20;Coffee;0.01;[0.25266, 0.24189, 0.25812, 0.21165, 0.27382, 0.27382, 0.21162, 0.14452, 0.28786, 0.38587, 0.40502, 0.40502, 0.48577, 0.53167, 0.60574, 0.62291, 0.74771, 0.84085, 0.85398, 0.87478];2,87995;2129;2088,666667;3,439953333;1,99341;72,5663%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.21324, 0.2329, 0.25812, 0.32809, 0.2892, 0.2892, 0.20309, 0.25758, 0.3186, 0.3617, 0.35954, 0.45416, 0.5336, 0.59739, 0.60574, 0.7189, 0.67863, 0.67863, 0.60195, 0.60313];3,4724;15790;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.24189, 0.20237, 0.24856, 0.18584, 0.19717, 0.21093, 0.25758, 0.24656, 0.40507, 0.40507, 0.51323, 0.51323, 0.57085, 0.60574, 0.66151, 0.67458, 0.60195, 0.60313, 0.77066, 0.81627];2,93299;20393;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.21165, 0.24189, 0.2113, 0.25812, 0.18274, 0.21162, 0.2375, 0.24656, 0.27832, 0.19487, 0.40854, 0.3617, 0.5616, 0.53188, 0.62291, 0.67458, 0.74348, 0.77066, 0.74771, 0.67863];3,75352;15799;17327,33333;3,386303333;1,99341;69,8749%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;20;Coffee;0.01;[0.21141, 0.24189, 0.20237, 0.25266, 0.21141, 0.18274, 0.28786, 0.2892, 0.22952, 0.40502, 0.52933, 0.46356, 0.61694, 0.61694, 0.62291, 0.64741, 0.77066, 0.77066, 0.78735, 0.8151];3,37882;240;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;20;Coffee;0.01;[0.20237, 0.23904, 0.21141, 0.24856, 0.21324, 0.19487, 0.25186, 0.25758, 0.19293, 0.35954, 0.52933, 0.51323, 0.53167, 0.51323, 0.51323, 0.60313, 0.74771, 0.85398, 0.80619, 0.81627];3,51145;287;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;20;Coffee;0.01;[0.20237, 0.25266, 0.25223, 0.33811, 0.21141, 0.24656, 0.21162, 0.25186, 0.24656, 0.19469, 0.45416, 0.53188, 0.46356, 0.57085, 0.59739, 0.60313, 0.67863, 0.8163, 0.85398, 0.85398];3,97007;168;231,6666667;3,620113333;1,99341;81,6041%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;20;Coffee;0.01;[0.23904, 0.32809, 0.2113, 0.21141, 0.24719, 0.19469, 0.21162, 0.14452, 0.23977, 0.40502, 0.43961, 0.43559, 0.46356, 0.40507, 0.46172, 0.80619, 0.7189, 0.78735, 0.77066, 0.8151];4,33422;2245;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;20;Coffee;0.01;[0.2329, 0.21165, 0.21324, 0.22333, 0.21141, 0.21162, 0.28786, 0.22952, 0.23674, 0.27832, 0.46356, 0.49528, 0.53188, 0.43961, 0.45416, 0.7189, 0.7189, 0.66151, 0.81627, 0.8163];3,6467;2487;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;20;Coffee;0.01;[0.25812, 0.21141, 0.2113, 0.21324, 0.27382, 0.21162, 0.14452, 0.19717, 0.27832, 0.3617, 0.38587, 0.43961, 0.45416, 0.46172, 0.46356, 0.6618, 0.8163, 0.8151, 0.84085, 0.74771];3,33108;2600;2444;3,770666667;1,99341;89,1566%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.2113, 0.21594, 0.2113, 0.2113, 0.21141, 0.22952, 0.16016, 0.23969, 0.28786, 0.27832, 0.5336, 0.43961, 0.43559, 0.5336, 0.62291, 0.6618, 0.74348, 0.74771, 0.77066, 0.78735];3,17137;25004;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.25223, 0.32809, 0.2329, 0.22333, 0.21594, 0.23674, 0.16016, 0.19487, 0.19487, 0.23674, 0.45429, 0.40854, 0.41616, 0.38322, 0.48577, 0.6618, 0.60313, 0.74771, 0.6618, 0.66151];3,96291;24711;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;20;Coffee;0.01;[0.23904, 0.2375, 0.34278, 0.21093, 0.21594, 0.25186, 0.19717, 0.19469, 0.27832, 0.3186, 0.43961, 0.40854, 0.62291, 0.62291, 0.61694, 0.64072, 0.70981, 0.80619, 0.71966, 0.71966];3,62186;23639;24451,33333;3,58538;1,99341;79,8616%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;20;Coffee;0.01;[0.23904, 0.2329, 0.24719, 0.19293, 0.21162, 0.28786, 0.38322, 0.41616, 0.53188, 0.5336, 0.60313, 0.64072, 0.67863];2,22811;88;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;20;Coffee;0.01;[0.25223, 0.23904, 0.21141, 0.20309, 0.19717, 0.3186, 0.38587, 0.51323, 0.57085, 0.66151, 0.71966, 0.81627];2,34189;88;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;20;Coffee;0.01;[0.24189, 0.2113, 0.19293, 0.20488, 0.25186, 0.31383, 0.38587, 0.41616, 0.53167, 0.61694, 0.70981, 0.78735, 0.80619];2,29771;88;88;2,289236667;1,99341;14,8402%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;20;Coffee;0.01;[0.25812, 0.21594, 0.21165, 0.20309, 0.18274, 0.19717, 0.28786, 0.38322, 0.43961, 0.46356, 0.51846, 0.58642, 0.60195, 0.6618];2,22142;900;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;20;Coffee;0.01;[0.25812, 0.21324, 0.18584, 0.2113, 0.23969, 0.20488, 0.27832, 0.38587, 0.41616, 0.43961, 0.48577, 0.51846, 0.60195, 0.6618];2,18744;898;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;20;Coffee;0.01;[0.25812, 0.25266, 0.22333, 0.19293, 0.24656, 0.3186, 0.3617, 0.45416, 0.53188, 0.60574, 0.67458, 0.7189, 0.78735, 0.8151];2,23277;886;894,6666667;2,213876667;1,99341;11,0598%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;20;Coffee;0.01;[0.25812, 0.2329, 0.2375, 0.19293, 0.19717, 0.27832, 0.40502, 0.45416, 0.51323, 0.57085, 0.67458, 0.71966, 0.78735, 0.8151];2,18361;9006;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;20;Coffee;0.01;[0.25223, 0.21324, 0.21165, 0.21093, 0.23977, 0.19487, 0.28786, 0.38322, 0.46172, 0.53188, 0.61694, 0.66151, 0.74771, 0.8163, 0.80619];2,16924;9006;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;20;Coffee;0.01;[0.25223, 0.21324, 0.24719, 0.21093, 0.18274, 0.27832, 0.35954, 0.41616, 0.43961, 0.48577, 0.5336, 0.58642, 0.60195, 0.64072, 0.67863];2,17822;9044;9018,666667;2,177023333;1,99341;9,2110%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;20;Coffee;0.01;[0.23049, 0.21165, 0.22333, 0.20309, 0.24656, 0.35954, 0.38587, 0.53188, 0.62291, 0.66151, 0.74348, 0.80619];2,37471;67;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;20;Coffee;0.01;[0.24856, 0.21324, 0.21093, 0.21162, 0.3186, 0.38587, 0.41616, 0.53167, 0.58642, 0.6618];2,31212;67;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;20;Coffee;0.01;[0.23904, 0.22333, 0.20488, 0.28786, 0.40507, 0.43559, 0.51846, 0.58642, 0.60195, 0.6618];2,26732;67;67;2,31805;1,99341;16,2857%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;20;Coffee;0.01;[0.25266, 0.22333, 0.20309, 0.24656, 0.31383, 0.40507, 0.49528, 0.5336, 0.60195, 0.67863];2,23139;681;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;20;Coffee;0.01;[0.24856, 0.21324, 0.2113, 0.23969, 0.23674, 0.28786, 0.38322, 0.45429, 0.5336, 0.60195, 0.64072];2,28572;680;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;20;Coffee;0.01;[0.23049, 0.2113, 0.19469, 0.28786, 0.38322, 0.41616, 0.43961, 0.51846, 0.58642, 0.60195, 0.67863];2,24438;680;680,3333333;2,25383;1,99341;13,0640%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;20;Coffee;0.01;[0.23904, 0.21093, 0.23977, 0.27832, 0.38587, 0.41616, 0.49528, 0.53167, 0.62291, 0.66151, 0.74348, 0.78735];2,19314;6860;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;20;Coffee;0.01;[0.25812, 0.21594, 0.2329, 0.19293, 0.27832, 0.38322, 0.41616, 0.49528, 0.51846, 0.60313, 0.67863];2,20739;6855;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;20;Coffee;0.01;[0.24856, 0.20237, 0.19293, 0.19717, 0.23674, 0.31383, 0.38587, 0.41616, 0.43559, 0.53167, 0.61694, 0.66151, 0.74771, 0.81627];2,18146;6857;6857,333333;2,193996667;1,99341;10,0625%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;20;Coffee;0.01;[0.24856, 0.2113, 0.23977, 0.38587, 0.43961, 0.48577, 0.5336, 0.60313, 0.64741];2,38958;54;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;20;Coffee;0.01;[0.24189, 0.22333, 0.22952, 0.19717, 0.28786, 0.40507, 0.53188, 0.60313, 0.67863];2,33233;54;;;;
