heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;11;FISH;0.1;[1.7732, 1.7301, 1.6875, 1.6347, 1.5597, 1.591];4,9167;17;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;11;FISH;0.1;[1.8554, 1.7732, 1.7217, 1.678, 1.6347, 1.6284];4,8746;17;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;11;FISH;0.1;[1.8554, 1.8106, 1.7661, 1.7217, 1.742, 1.5489, 1.421];4,9546;17;17;4,9153;4,0437;21,5545%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;11;FISH;0.1;[1.8165, 1.8106, 1.7661, 1.6448, 1.602, 1.4749, 1.4326];4,7953;179;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;11;FISH;0.1;[1.9197, 1.8937, 1.8184, 1.7805, 1.742, 1.6758, 1.6325, 1.591];4,7409;177;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;11;FISH;0.1;[1.8106, 1.7805, 1.742, 1.6666, 1.6325, 1.591];4,7098;176;177,3333333;4,748666667;4,0437;17,4337%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;11;FISH;0.1;[1.8554, 1.8184, 1.742, 1.7193, 1.6666, 1.6284, 1.591];4,4363;1819;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;11;FISH;0.1;[1.8554, 1.8106, 1.7217, 1.7038, 1.6758, 1.6284, 1.421];4,6546;1815;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;11;FISH;0.1;[1.8165, 1.7732, 1.7805, 1.7038, 1.6666, 1.6325, 1.5893];4,5168;1809;1814,333333;4,5359;4,0437;12,1720%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;11;FISH;0.1;[1.8165, 1.7732, 1.6875, 1.6347, 1.742, 1.6284, 1.591];5,1431;14;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;11;FISH;0.1;[1.8184, 1.7805, 1.7038, 1.6758, 1.6284, 1.421];4,897;14;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;11;FISH;0.1;[1.8565, 1.85, 1.742, 1.7038, 1.6666, 1.5893];5,0095;14;14;5,016533333;4,0437;24,0580%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;11;FISH;0.1;[1.8565, 1.8063, 1.7193, 1.6666, 1.6284, 1.591];4,7395;146;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;11;FISH;0.1;[1.9451, 1.7732, 1.7301, 1.678, 1.6758, 1.6325, 1.591];4,8239;146;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;11;FISH;0.1;[1.85, 1.7805, 1.7193, 1.6758, 1.6284, 1.591];4,696;148;146,6666667;4,753133333;4,0437;17,5442%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;11;FISH;0.1;[1.8165, 1.8106, 1.7661, 1.6875, 1.6347, 1.5597, 1.4749];4,5531;1478;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;11;FISH;0.1;[1.8165, 1.8106, 1.7217, 1.678, 1.6347, 1.5597, 1.4326];4,6476;1506;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;11;FISH;0.1;[1.8554, 1.8106, 1.8063, 1.7193, 1.6666, 1.6284, 1.5893];4,531;1493;1492,333333;4,577233333;4,0437;13,1942%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;11;FISH;0.1;[1.8565, 1.8063, 1.7038, 1.6284, 1.3905];5,4744;22;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;11;FISH;0.1;[1.8565, 1.8063, 1.7193, 1.6325, 1.421];5,3992;22;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;11;FISH;0.1;[1.9197, 1.8184, 1.7628, 1.6666, 1.591];5,4448;22;22;5,439466667;4,0437;34,5171%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;11;FISH;0.1;[1.8106, 1.8184, 1.7628, 1.6758, 1.591];5,3321;235;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;11;FISH;0.1;[1.8565, 1.7805, 1.7193, 1.6284, 1.421];5,3724;234;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;11;FISH;0.1;[1.8554, 1.8184, 1.7628, 1.6758, 1.591];5,2731;231;233,3333333;5,325866667;4,0437;31,7078%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;11;FISH;0.1;[1.8165, 1.7301, 1.6448, 1.5917, 1.5893];5,1646;2336;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;11;FISH;0.1;[1.8554, 1.8565, 1.8063, 1.7193, 1.6284, 1.421];5,2554;2352;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;11;FISH;0.1;[1.8554, 1.8184, 1.7628, 1.6666, 1.5893];5,264;2338;2342;5,228;4,0437;29,2875%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;11;FISH;0.1;[1.7732, 1.7193, 1.6325, 1.421];5,7189;17;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;11;FISH;0.1;[1.7301, 1.602, 1.5172, 1.4635];5,7183;18;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;11;FISH;0.1;[1.7301, 1.6448, 1.6325, 1.421];5,7161;16;17;5,717766667;4,0437;41,3994%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;11;FISH;0.1;[1.8565, 1.7805, 1.5597, 1.4749, 1.421];5,6235;159;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;11;FISH;0.1;[1.8165, 1.7217, 1.602, 1.6666, 1.4635];5,5441;167;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;11;FISH;0.1;[1.7732, 1.6875, 1.602, 1.5893];5,5501;166;164;5,572566667;4,0437;37,8086%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;11;FISH;0.1;[1.8554, 1.8184, 1.602, 1.5489, 1.5893];5,4779;1666;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;11;FISH;0.1;[1.8165, 1.7301, 1.7038, 1.6284, 1.421];5,3523;1688;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;11;FISH;0.1;[1.7732, 1.6875, 1.7038, 1.6284, 1.3905];5,5325;1686;1680;5,454233333;4,0437;34,8822%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;11;FISH;0.1;[1.8165, 1.7628, 1.6284, 1.421];5,7807;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;11;FISH;0.1;[1.85, 1.742, 1.6325, 1.3905];5,9342;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;11;FISH;0.1;[1.8565, 1.742, 1.6325, 1.421];5,8565;12;12;5,857133333;4,0437;44,8459%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;11;FISH;0.1;[1.8937, 1.7805, 1.6758, 1.591];5,7639;130;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;11;FISH;0.1;[1.8554, 1.742, 1.6666, 1.5893];5,6337;132;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;11;FISH;0.1;[1.8554, 1.6448, 1.5917, 1.5062];5,7116;126;129,3333333;5,703066667;4,0437;41,0359%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;11;FISH;0.1;[1.85, 1.7628, 1.6758, 1.591];5,6329;1324;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;11;FISH;0.1;[1.8106, 1.7628, 1.6666, 1.591];5,5665;1334;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;11;FISH;0.1;[1.8165, 1.7301, 1.6448, 1.5893];5,5363;1336;1331,333333;5,578566667;4,0437;37,9570%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;11;FISH;0.1;[1.7301, 1.6347, 1.591];5,9214;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;11;FISH;0.1;[1.7301, 1.6758, 1.591];5,9591;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;11;FISH;0.1;[1.7661, 1.6666, 1.5893];5,9751;10;10;5,951866667;4,0437;47,1886%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;11;FISH;0.1;[1.8554, 1.7805, 1.6325, 1.421];5,862;107;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;11;FISH;0.1;[1.8165, 1.7193, 1.6284, 1.421];5,7536;117;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;11;FISH;0.1;[1.85, 1.7038, 1.6325, 1.421];5,8061;110;111,3333333;5,807233333;4,0437;43,6119%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;11;FISH;0.1;[1.7301, 1.6448, 1.5917, 1.4635];5,6003;1114;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;11;FISH;0.1;[1.8165, 1.7628, 1.6666, 1.5893];5,5589;1147;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;11;FISH;0.1;[1.8565, 1.742, 1.6758, 1.5893];5,6461;1164;1141,666667;5,601766667;4,0437;38,5307%
Generic MSM-Mean EA: generations:10000;5;11;FISH;0.1;[1.8554, 1.8184, 1.7805, 1.742, 1.7038, 1.6448, 1.5917, 1.5172, 1.4749, 1.4338, 1.421];4,0605;40;;;;
Generic MSM-Mean EA: generations:10000;5;11;FISH;0.1;[1.8554, 1.8184, 1.7805, 1.7301, 1.7038, 1.6666, 1.5917, 1.5172, 1.4749, 1.4338, 1.421];4,0605;40;;;;
Generic MSM-Mean EA: generations:10000;5;11;FISH;0.1;[1.85, 1.8106, 1.7661, 1.7217, 1.6758, 1.6325, 1.5597, 1.5172, 1.4749, 1.4338, 1.421];4,0425;39;39,66666667;4,0545;4,0437;0,2671%
Generic MSM-Mean EA: generations:100000;5;11;FISH;0.1;[1.85, 1.8063, 1.7661, 1.7217, 1.6758, 1.6347, 1.5893, 1.5172, 1.4749, 1.4338, 1.421];4,0425;407;;;;
Generic MSM-Mean EA: generations:100000;5;11;FISH;0.1;[1.8554, 1.8184, 1.7732, 1.742, 1.7038, 1.6666, 1.602, 1.5489, 1.5062, 1.4635, 1.4326];4,0618;403;;;;
Generic MSM-Mean EA: generations:100000;5;11;FISH;0.1;[1.8554, 1.8184, 1.7805, 1.742, 1.7038, 1.6448, 1.5917, 1.5172, 1.4749, 1.4338, 1.421];4,0605;408;406;4,054933333;4,0437;0,2778%
Generic MSM-Mean EA: generations:1000000;5;11;FISH;0.1;[1.8554, 1.8184, 1.7732, 1.7301, 1.6875, 1.6666, 1.602, 1.5489, 1.5062, 1.4635, 1.4326];4,0618;4023;;;;
Generic MSM-Mean EA: generations:1000000;5;11;FISH;0.1;[1.8554, 1.8184, 1.7732, 1.7301, 1.6875, 1.6666, 1.602, 1.5489, 1.5062, 1.4635, 1.4326];4,0618;4005;;;;
Generic MSM-Mean EA: generations:1000000;5;11;FISH;0.1;[1.8554, 1.8184, 1.7732, 1.7301, 1.7038, 1.6666, 1.602, 1.5489, 1.5062, 1.4635, 1.4326];4,0618;3994;4007,333333;4,0618;4,0437;0,4476%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.5917, 1.5172, 1.4749, 1.4326, 1.421];4,0636;40;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.421];4,0637;40;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;11;FISH;0.1;[1.8554, 1.8106, 1.7661, 1.7217, 1.678, 1.6347, 1.5597, 1.5172, 1.4749, 1.4326, 1.421];4,0437;40;40;4,057;4,0437;0,3289%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.4326];4,0637;406;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.421];4,0637;407;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.421];4,0637;407;406,6666667;4,0637;4,0437;0,4946%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;11;FISH;0.1;[1.8554, 1.8106, 1.7661, 1.7217, 1.678, 1.6347, 1.5597, 1.5172, 1.4749, 1.4326, 1.421];4,0437;4066;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;11;FISH;0.1;[1.8554, 1.8106, 1.7661, 1.7217, 1.678, 1.6347, 1.5597, 1.5172, 1.4749, 1.4326, 1.421];4,0437;4066;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;11;FISH;0.1;[1.8554, 1.8106, 1.7661, 1.7217, 1.678, 1.6347, 1.5597, 1.5172, 1.4749, 1.4326, 1.421];4,0437;4066;4066;4,0437;4,0437;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;11;FISH;0.1;[1.8554, 1.8106, 1.7661, 1.7217, 1.678, 1.6347, 1.5597, 1.5172, 1.4749, 1.4326, 1.421];4,0437;40;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;11;FISH;0.1;[1.8554, 1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4749];4,3043;40;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.421];4,0637;40;40;4,137233333;4,0437;2,3131%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.5917, 1.5172, 1.4749, 1.4326, 1.421];4,0636;406;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;11;FISH;0.1;[1.8554, 1.8106, 1.7661, 1.7217, 1.678, 1.6347, 1.5597, 1.5172, 1.4749, 1.4326, 1.421];4,0437;405;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.742, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.4326];4,0637;404;405;4,057;4,0437;0,3289%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.4326];4,0637;4043;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.5917, 1.5172, 1.4749, 1.4326, 1.421];4,0636;4055;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;11;FISH;0.1;[1.8554, 1.8106, 1.7661, 1.7217, 1.678, 1.6347, 1.5597, 1.5172, 1.4749, 1.4326, 1.421];4,0437;4052;4050;4,057;4,0437;0,3289%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.4326];4,0637;40;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.421];4,0637;40;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.4326];4,0637;40;40;4,0637;4,0437;0,4946%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;11;FISH;0.1;[1.8565, 1.8565, 1.8165, 1.7805, 1.7301, 1.6875, 1.6448, 1.602, 1.5172, 1.4635, 1.4326];4,2721;404;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;11;FISH;0.1;[1.8554, 1.8106, 1.7661, 1.7217, 1.678, 1.6347, 1.5597, 1.5172, 1.4749, 1.4326, 1.421];4,0437;404;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;11;FISH;0.1;[1.8565, 1.8565, 1.8165, 1.7805, 1.742, 1.7038, 1.6448, 1.602, 1.5489, 1.5062, 1.4749];4,3032;402;403,3333333;4,206333333;4,0437;4,0219%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.4326];4,0637;4041;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.421];4,0637;4045;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;11;FISH;0.1;[1.8554, 1.8165, 1.7732, 1.7301, 1.6875, 1.6448, 1.602, 1.5489, 1.5062, 1.4635, 1.421];4,0637;4043;4043;4,0637;4,0437;0,4946%
Buckets MSM-Mean: bucketsize:2;5;11;Gun_Point;0.01;[-0.74263, -0.72135, -0.68857, -0.67462, -0.6584, -0.65735, -0.60799];1,08653;5;;;;
Buckets MSM-Mean: bucketsize:2;5;11;Gun_Point;0.01;[-0.74263, -0.72135, -0.68857, -0.67462, -0.6584, -0.65735, -0.60799];1,08653;4;;;;
Buckets MSM-Mean: bucketsize:2;5;11;Gun_Point;0.01;[-0.74263, -0.72135, -0.68857, -0.67462, -0.6584, -0.65735, -0.60799];1,08653;4;4,333333333;1,08653;0,95855;13,3514%
Buckets MSM-Mean: bucketsize:3;5;11;Gun_Point;0.01;[-0.74216, -0.70109, -0.65974, -0.60799, -0.60799];1,05435;108;;;;
Buckets MSM-Mean: bucketsize:3;5;11;Gun_Point;0.01;[-0.74216, -0.70109, -0.65974, -0.60799, -0.60799];1,05435;108;;;;
Buckets MSM-Mean: bucketsize:3;5;11;Gun_Point;0.01;[-0.74216, -0.70109, -0.65974, -0.60799, -0.60799];1,05435;108;108;1,05435;0,95855;9,9943%
Buckets MSM-Mean: bucketsize:4;5;11;Gun_Point;0.01;[-0.74216, -0.68857, -0.6547, -0.60799];1,04155;836;;;;
Buckets MSM-Mean: bucketsize:4;5;11;Gun_Point;0.01;[-0.74216, -0.68857, -0.6547, -0.60799];1,04155;834;;;;
Buckets MSM-Mean: bucketsize:4;5;11;Gun_Point;0.01;[-0.74216, -0.68857, -0.6547, -0.60799];1,04155;831;833,6666667;1,04155;0,95855;8,6589%
Buckets MSM-Mean: bucketsize:5;5;11;Gun_Point;0.01;[-0.74216, -0.65911, -0.65735, -0.60799];1,06632;4900;;;;
Buckets MSM-Mean: bucketsize:5;5;11;Gun_Point;0.01;[-0.74216, -0.65911, -0.65735, -0.60799];1,06632;4893;;;;
Buckets MSM-Mean: bucketsize:5;5;11;Gun_Point;0.01;[-0.74216, -0.65911, -0.65735, -0.60799];1,06632;4890;4894,333333;1,06632;0,95855;11,2430%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;11;Gun_Point;0.01;[-0.74263, -0.74471, -0.72135, -0.74076, -0.65911, -0.66037, -0.65974, -0.67462, -0.6584, -0.67252, -0.57789];1,50782;65;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;11;Gun_Point;0.01;[-0.74471, -0.66139, -0.74076, -0.7412, -0.66037, -0.66037, -0.70014, -0.67462, -0.65735, -0.6547, -0.57789];1,82014;66;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;11;Gun_Point;0.01;[-0.74471, -0.74263, -0.72135, -0.72135, -0.65911, -0.66037, -0.67462, -0.67462, -0.65735, -0.65004, -0.60496];1,25736;80;70,33333333;1,52844;0,95855;59,4533%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;11;Gun_Point;0.01;[-0.74263, -0.74263, -0.7412, -0.74076, -0.6813, -0.66037, -0.65974, -0.6731, -0.6584, -0.65735, -0.60799];1,23594;933;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;11;Gun_Point;0.01;[-0.74216, -0.74263, -0.7412, -0.7412, -0.68857, -0.6813, -0.70014, -0.70014, -0.65735, -0.65735, -0.60799];1,30524;890;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;11;Gun_Point;0.01;[-0.74263, -0.74216, -0.7412, -0.72135, -0.6813, -0.68857, -0.6731, -0.65974, -0.6547, -0.67252, -0.60799];1,30686;800;874,3333333;1,28268;0,95855;33,8146%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;11;Gun_Point;0.01;[-0.76871, -0.74263, -0.7412, -0.72135, -0.68857, -0.6813, -0.67462, -0.65818, -0.6547, -0.65735, -0.57789];1,35064;7135;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;11;Gun_Point;0.01;[-0.66139, -0.66139, -0.66145, -0.66145, -0.66037, -0.6813, -0.61088, -0.61088, -0.65735, -0.6584, -0.60496];1,43122;8890;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;11;Gun_Point;0.01;[-0.76871, -0.74216, -0.72135, -0.72135, -0.65911, -0.66037, -0.72946, -0.65974, -0.65735, -0.67252, -0.60799];1,60598;8506;8177;1,462613333;0,95855;52,5860%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;11;Gun_Point;0.01;[-0.72135, -0.76982, -0.74471, -0.77291, -0.74076, -0.73883, -0.70014, -0.65974, -0.61088, -0.57789, -0.57789];1,54847;95;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;11;Gun_Point;0.01;[-0.74471, -0.74471, -0.72135, -0.66037, -0.66037, -0.66145, -0.6584, -0.65818, -0.6584, -0.60496, -0.60689];1,19976;86;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;11;Gun_Point;0.01;[-0.74216, -0.7412, -0.76006, -0.70109, -0.65911, -0.65911, -0.65974, -0.65004, -0.65004, -0.65852, -0.60496];1,3008;74;85;1,349676667;0,95855;40,8040%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;11;Gun_Point;0.01;[-0.7699, -0.76871, -0.76871, -0.6813, -0.65911, -0.66037, -0.72946, -0.6731, -0.67252, -0.6547, -0.60496];1,58317;934;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;11;Gun_Point;0.01;[-0.74216, -0.74471, -0.76871, -0.68857, -0.66037, -0.61113, -0.65004, -0.6731, -0.65818, -0.6547, -0.6547];1,49844;669;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;11;Gun_Point;0.01;[-0.76006, -0.7699, -0.7699, -0.77251, -0.77291, -0.77291, -0.6731, -0.6731, -0.6584, -0.57789, -0.60689];1,44098;700;767,6666667;1,50753;0,95855;57,2719%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;11;Gun_Point;0.01;[-0.76006, -0.76006, -0.76006, -0.70109, -0.68857, -0.6813, -0.6731, -0.6584, -0.65004, -0.57789, -0.60799];1,391;7464;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;11;Gun_Point;0.01;[-0.74263, -0.76006, -0.76871, -0.73883, -0.70109, -0.77251, -0.67252, -0.65818, -0.6731, -0.60799, -0.57789];1,7203;8618;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;11;Gun_Point;0.01;[-0.76006, -0.74263, -0.76006, -0.70109, -0.65911, -0.65911, -0.67462, -0.65974, -0.65004, -0.60689, -0.60496];1,30797;9448;8510;1,47309;0,95855;53,6790%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;11;Gun_Point;0.01;[-0.66141, -0.66171, -0.72135, -0.76871, -0.77447, -0.77414, -0.6731, -0.67462, -0.60092, -0.60894, -0.57789];1,73888;124;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;11;Gun_Point;0.01;[-0.74216, -0.7699, -0.76982, -0.77251, -0.68857, -0.66037, -0.65974, -0.6731, -0.65735, -0.60496, -0.57789];1,42289;97;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;11;Gun_Point;0.01;[-0.66141, -0.60932, -0.60964, -0.66171, -0.73883, -0.77447, -0.68857, -0.65911, -0.65735, -0.60496, -0.60894];1,76348;97;106;1,64175;0,95855;71,2743%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;11;Gun_Point;0.01;[-0.74076, -0.7412, -0.74471, -0.70109, -0.61171, -0.61108, -0.60945, -0.61108, -0.67252, -0.6584, -0.65735];1,43954;1282;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;11;Gun_Point;0.01;[-0.77251, -0.74263, -0.77251, -0.74076, -0.67462, -0.6731, -0.6813, -0.61171, -0.60799, -0.6547, -0.60496];1,59894;1236;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;11;Gun_Point;0.01;[-0.7412, -0.76006, -0.74263, -0.74471, -0.66037, -0.6813, -0.65818, -0.66037, -0.6547, -0.6584, -0.6547];1,37486;1113;1210,333333;1,471113333;0,95855;53,4728%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;11;Gun_Point;0.01;[-0.7412, -0.72135, -0.66171, -0.66145, -0.61108, -0.61171, -0.68857, -0.70014, -0.60496, -0.60799, -0.65735];1,75559;10963;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;11;Gun_Point;0.01;[-0.74076, -0.74471, -0.76982, -0.74263, -0.65818, -0.67462, -0.6731, -0.6813, -0.67252, -0.65004, -0.65735];1,43574;13730;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;11;Gun_Point;0.01;[-0.74263, -0.76006, -0.76006, -0.74263, -0.66037, -0.70014, -0.65974, -0.68857, -0.60092, -0.60496, -0.60496];1,57076;7864;10852,33333;1,587363333;0,95855;65,6005%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;11;Gun_Point;0.01;[-0.76871, -0.77251, -0.68857, -0.74471, -0.76006, -0.65974, -0.6731, -0.60945, -0.67462, -0.60689, -0.60799];1,90913;203;;;;
