heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean: bucketsize:3;5;28;OliveOil;0.01;[1.0248, 1.0445, 1.0601, 1.0692, 1.0666, 1.0483, 1.0127, 0.96069, 0.89295, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902, 0.50627, 0.48425, 0.45937, 0.43258, 0.40905, 0.39475, 0.39038, 0.38673, 0.37417, 0.34754, 0.30413];0,37931;316;;;;
Buckets MSM-Mean: bucketsize:3;5;28;OliveOil;0.01;[1.0248, 1.0445, 1.0601, 1.0692, 1.0666, 1.0483, 1.0127, 0.96069, 0.89295, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902, 0.50627, 0.48425, 0.45937, 0.43258, 0.40905, 0.39475, 0.39038, 0.38673, 0.37417, 0.34754, 0.30413];0,37931;313;;;;
Buckets MSM-Mean: bucketsize:3;5;28;OliveOil;0.01;[1.0248, 1.0445, 1.0601, 1.0692, 1.0666, 1.0483, 1.0127, 0.96069, 0.89295, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902, 0.50627, 0.48425, 0.45937, 0.43258, 0.40905, 0.39475, 0.39038, 0.38673, 0.37417, 0.34754, 0.30413];0,37931;313;314;0,37931;0,37931;0,0000%
Buckets MSM-Mean: bucketsize:4;5;28;OliveOil;0.01;[1.0248, 1.0445, 1.0601, 1.0692, 1.0666, 1.0483, 1.0127, 0.96069, 0.89295, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902, 0.50627, 0.48425, 0.45937, 0.43258, 0.40905, 0.39475, 0.39038, 0.38673, 0.37417, 0.34754, 0.30413];0,37931;2588;;;;
Buckets MSM-Mean: bucketsize:4;5;28;OliveOil;0.01;[1.0248, 1.0445, 1.0601, 1.0692, 1.0666, 1.0483, 1.0127, 0.96069, 0.89295, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902, 0.50627, 0.48425, 0.45937, 0.43258, 0.40905, 0.39475, 0.39038, 0.38673, 0.37417, 0.34754, 0.30413];0,37931;2586;;;;
Buckets MSM-Mean: bucketsize:4;5;28;OliveOil;0.01;[1.0248, 1.0445, 1.0601, 1.0692, 1.0666, 1.0483, 1.0127, 0.96069, 0.89295, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902, 0.50627, 0.48425, 0.45937, 0.43258, 0.40905, 0.39475, 0.39038, 0.38673, 0.37417, 0.34754, 0.30413];0,37931;2586;2586,666667;0,37931;0,37931;0,0000%
Buckets MSM-Mean: bucketsize:5;5;28;OliveOil;0.01;[1.0248, 1.0445, 1.0601, 1.0692, 1.0666, 1.0483, 1.0127, 0.96069, 0.89295, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902, 0.50627, 0.48425, 0.45937, 0.43258, 0.40905, 0.39475, 0.39038, 0.38673, 0.37417, 0.34754, 0.30413];0,37931;11358;;;;
Buckets MSM-Mean: bucketsize:5;5;28;OliveOil;0.01;[1.0248, 1.0445, 1.0601, 1.0692, 1.0666, 1.0483, 1.0127, 0.96069, 0.89295, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902, 0.50627, 0.48425, 0.45937, 0.43258, 0.40905, 0.39475, 0.39038, 0.38673, 0.37417, 0.34754, 0.30413];0,37931;11342;;;;
Buckets MSM-Mean: bucketsize:5;5;28;OliveOil;0.01;[1.0248, 1.0445, 1.0601, 1.0692, 1.0666, 1.0483, 1.0127, 0.96069, 0.89295, 0.81564, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55625, 0.52902, 0.50627, 0.48425, 0.45937, 0.43258, 0.40905, 0.39475, 0.39038, 0.38673, 0.37417, 0.34754, 0.30413];0,37931;11350;11350;0,37931;0,37931;0,0000%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0177, 1.0381, 1.0549, 1.0692, 1.0662, 1.0549, 1.0182, 0.95962, 0.89066, 0.81747, 0.73837, 0.67421, 0.63224, 0.60396, 0.57711, 0.55151, 0.52902, 0.50727, 0.48425, 0.454, 0.42684, 0.39923, 0.39475, 0.39038, 0.38838, 0.37721, 0.34625, 0.30597];0,50048;151;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0177, 1.0449, 1.0618, 1.0678, 1.0549, 1.0483, 1.0182, 0.95962, 0.89066, 0.81564, 0.73685, 0.67421, 0.61373, 0.60396, 0.5833, 0.55796, 0.53071, 0.50627, 0.47923, 0.45997, 0.43258, 0.40334, 0.39475, 0.38255, 0.38457, 0.37599, 0.34625, 0.30644];0,59528;124;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0214, 1.0456, 1.0576, 1.0719, 1.0662, 1.052, 1.0182, 0.95825, 0.89295, 0.81341, 0.73685, 0.67421, 0.6427, 0.61373, 0.57711, 0.55796, 0.53071, 0.50157, 0.47923, 0.45937, 0.43258, 0.40334, 0.39561, 0.39135, 0.38746, 0.36962, 0.34548, 0.30413];0,50182;141;138,6666667;0,532526667;0,37931;40,3935%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0251, 1.0449, 1.0624, 1.0665, 1.0549, 1.0482, 0.96294, 0.95962, 0.89473, 0.81747, 0.74133, 0.68371, 0.6293, 0.61373, 0.58887, 0.55796, 0.53307, 0.50933, 0.48523, 0.45997, 0.42327, 0.40905, 0.39744, 0.39475, 0.37721, 0.36962, 0.34625, 0.30644];0,82586;1316;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0248, 1.0449, 1.0601, 1.0734, 1.0664, 1.0471, 1.0119, 0.96069, 0.89295, 0.81747, 0.73837, 0.67544, 0.6427, 0.60396, 0.5765, 0.56178, 0.52902, 0.50727, 0.48523, 0.454, 0.43258, 0.41168, 0.39135, 0.38581, 0.38838, 0.37343, 0.35038, 0.30236];0,46889;1528;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0251, 1.0381, 1.0692, 1.0624, 1.0664, 1.0483, 1.0182, 0.96098, 0.81778, 0.81747, 0.73685, 0.67159, 0.60396, 0.61373, 0.57711, 0.57711, 0.52556, 0.50627, 0.48425, 0.45997, 0.42327, 0.40334, 0.39561, 0.39475, 0.38673, 0.38673, 0.35038, 0.30644];1,1959;1335;1393;0,830216667;0,37931;118,8755%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0214, 1.0414, 1.0601, 1.0678, 1.0662, 1.0471, 1.0116, 0.96069, 0.89295, 0.81747, 0.73837, 0.67159, 0.63658, 0.60396, 0.58121, 0.56178, 0.53307, 0.50933, 0.48523, 0.45997, 0.43285, 0.40946, 0.39205, 0.38914, 0.38457, 0.37599, 0.34754, 0.30597];0,44951;16910;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0248, 1.0414, 1.0678, 1.0624, 1.0662, 1.0482, 1.0154, 0.95825, 0.89473, 0.81564, 0.74344, 0.67421, 0.63079, 0.60777, 0.58121, 0.55796, 0.52364, 0.50933, 0.46229, 0.454, 0.41168, 0.41168, 0.39038, 0.38914, 0.38457, 0.38673, 0.34998, 0.30413];0,72125;14995;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0251, 1.0381, 1.0624, 1.0665, 1.0666, 1.0483, 1.0154, 0.96098, 0.88937, 0.81079, 0.73685, 0.67159, 0.63658, 0.60396, 0.58121, 0.55796, 0.53307, 0.50727, 0.48425, 0.45937, 0.43258, 0.40334, 0.39561, 0.38914, 0.38673, 0.36962, 0.34998, 0.30236];0,47319;16622;16175,66667;0,547983333;0,37931;44,4685%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0177, 1.0456, 1.0445, 1.0482, 1.0662, 1.052, 1.0154, 0.95962, 0.89295, 0.81564, 0.67159, 0.67159, 0.63079, 0.60777, 0.5765, 0.56178, 0.53071, 0.52902, 0.47923, 0.45937, 0.45997, 0.39135, 0.39475, 0.39038, 0.38457, 0.37721, 0.34548, 0.30644];1,21439;211;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0251, 1.0414, 1.0449, 1.0482, 1.0662, 1.0482, 1.0119, 1.0182, 0.89066, 0.81079, 0.81079, 0.68371, 0.63658, 0.60777, 0.60396, 0.55625, 0.55625, 0.50933, 0.48425, 0.45112, 0.45997, 0.40946, 0.39038, 0.39205, 0.38457, 0.35038, 0.34998, 0.30644];1,67137;152;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0414, 1.0456, 1.0549, 1.052, 1.0662, 1.052, 1.0127, 0.95962, 0.89066, 0.81341, 0.73685, 0.6787, 0.6293, 0.60777, 0.57711, 0.56178, 0.52556, 0.49951, 0.47705, 0.45937, 0.42684, 0.39135, 0.38914, 0.38554, 0.37967, 0.37343, 0.34754, 0.30332];0,71236;205;189,3333333;1,199373333;0,37931;216,1987%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0248, 1.0177, 1.0445, 1.0549, 1.0664, 1.0709, 0.95962, 0.96294, 0.96098, 0.81747, 0.73685, 0.73837, 0.63224, 0.58887, 0.57711, 0.53307, 0.50627, 0.50627, 0.45997, 0.45997, 0.454, 0.38554, 0.38914, 0.38581, 0.38457, 0.37721, 0.37721, 0.30332];2,13257;1825;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0177, 1.0414, 1.0381, 1.0734, 1.0692, 1.0549, 1.0119, 0.96069, 0.89473, 0.81341, 0.73837, 0.74344, 0.63224, 0.5765, 0.5765, 0.52556, 0.52902, 0.50627, 0.45997, 0.48425, 0.43258, 0.40334, 0.38255, 0.39205, 0.37599, 0.38746, 0.34625, 0.30644];1,42792;2003;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0414, 1.0549, 1.0549, 1.052, 1.0664, 1.0734, 1.0119, 0.95962, 0.95962, 0.81564, 0.73837, 0.67544, 0.63224, 0.6427, 0.57711, 0.55625, 0.50933, 0.52364, 0.47923, 0.42327, 0.43285, 0.38255, 0.38255, 0.39475, 0.34625, 0.37721, 0.34754, 0.30597];1,86319;1848;1892;1,807893333;0,37931;376,6269%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0251, 1.0576, 1.0381, 1.0666, 1.0549, 1.0482, 1.0182, 1.0116, 0.89343, 0.81778, 0.81079, 0.68371, 0.6427, 0.60396, 0.60777, 0.55151, 0.53307, 0.50727, 0.48425, 0.43285, 0.42684, 0.39923, 0.39135, 0.39205, 0.37721, 0.37343, 0.34998, 0.30413];1,53987;18762;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0248, 1.0381, 1.0601, 1.0666, 1.0665, 1.0549, 0.95962, 0.95825, 0.88937, 0.81747, 0.68371, 0.67544, 0.6293, 0.61373, 0.5833, 0.56178, 0.52364, 0.52902, 0.47705, 0.454, 0.45997, 0.39923, 0.38581, 0.39205, 0.37967, 0.38838, 0.34625, 0.30597];1,36717;21014;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0445, 1.0456, 1.0601, 1.052, 1.0666, 1.0482, 1.0116, 1.0119, 0.89295, 0.81747, 0.73837, 0.67544, 0.60096, 0.58887, 0.57711, 0.52556, 0.49951, 0.49951, 0.46229, 0.454, 0.43285, 0.40905, 0.39475, 0.39475, 0.37417, 0.36962, 0.34625, 0.30413];1,30338;19636;19804;1,403473333;0,37931;270,0069%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0251, 1.0414, 1.0665, 1.0214, 1.0662, 1.052, 1.0666, 0.96098, 0.88937, 0.73837, 0.74133, 0.67159, 0.5833, 0.57711, 0.58887, 0.55151, 0.53071, 0.53307, 0.50157, 0.45112, 0.40946, 0.40334, 0.42327, 0.39205, 0.34625, 0.37967, 0.38673, 0.30332];2,45217;228;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0445, 1.0665, 1.0618, 1.0251, 1.0549, 1.0666, 1.0182, 0.96069, 0.81564, 0.74133, 0.81564, 0.73837, 0.60777, 0.60035, 0.60396, 0.60777, 0.45997, 0.47923, 0.48425, 0.454, 0.39475, 0.39205, 0.39475, 0.38255, 0.34998, 0.35038, 0.37417, 0.34548];3,43917;144;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0248, 1.0445, 1.0719, 1.0719, 1.0737, 1.0664, 1.0127, 0.96294, 0.89066, 0.81564, 0.7337, 0.67421, 0.63224, 0.60396, 0.5765, 0.55796, 0.52902, 0.454, 0.46229, 0.45937, 0.42327, 0.39561, 0.40946, 0.41168, 0.37417, 0.37343, 0.34548, 0.34548];1,31048;258;210;2,400606667;0,37931;532,8878%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0678, 1.0678, 1.0456, 1.0678, 1.0709, 1.0483, 1.0664, 0.95825, 0.89066, 0.74133, 0.67159, 0.68371, 0.5833, 0.61373, 0.57711, 0.55625, 0.50933, 0.52902, 0.50627, 0.49951, 0.39205, 0.40946, 0.38554, 0.39561, 0.34998, 0.37721, 0.34998, 0.34625];2,68005;2211;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0601, 1.0177, 1.0381, 1.0601, 1.0471, 1.0482, 1.0119, 1.0127, 0.89343, 0.67544, 0.67421, 0.67544, 0.58887, 0.55214, 0.56178, 0.55214, 0.53071, 0.48735, 0.454, 0.47705, 0.39205, 0.38581, 0.39038, 0.39205, 0.37967, 0.38673, 0.37343, 0.37417];3,10512;2380;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0251, 1.0576, 1.0618, 1.0692, 1.0709, 1.0471, 0.96098, 0.95962, 0.89066, 0.74133, 0.73837, 0.74344, 0.60096, 0.55625, 0.5765, 0.55796, 0.52364, 0.48425, 0.45937, 0.48523, 0.39923, 0.39744, 0.38554, 0.38255, 0.37417, 0.37343, 0.37417, 0.35038];2,4567;1967;2186;2,74729;0,37931;624,2862%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0381, 1.0214, 1.0251, 1.0719, 1.0482, 1.0127, 0.95962, 0.95825, 0.81778, 0.81564, 0.81747, 0.6787, 0.63079, 0.60096, 0.5833, 0.6293, 0.50157, 0.49951, 0.48735, 0.46229, 0.43535, 0.40946, 0.40334, 0.39561, 0.37417, 0.37967, 0.35038, 0.30597];2,10472;23900;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0678, 1.0414, 1.0624, 1.0624, 1.0666, 1.0666, 1.0664, 0.96294, 0.89343, 0.81079, 0.67159, 0.74133, 0.60396, 0.58887, 0.58887, 0.55214, 0.50933, 0.50157, 0.47923, 0.50157, 0.40334, 0.43285, 0.38581, 0.39135, 0.37417, 0.37599, 0.37599, 0.30332];2,51567;18865;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0678, 1.0445, 1.0449, 1.0734, 1.0182, 1.0182, 1.0483, 0.95962, 0.73685, 0.81564, 0.74344, 0.74133, 0.63658, 0.61373, 0.55214, 0.60777, 0.50727, 0.53071, 0.454, 0.48425, 0.39475, 0.39205, 0.40334, 0.39205, 0.38838, 0.34625, 0.34754, 0.36962];3,65114;19490;20751,66667;2,757176667;0,37931;626,8927%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0734, 1.0664, 1.0678, 1.0666, 1.0576, 1.0127, 1.0116, 1.0549, 0.88937, 0.81079, 0.7337, 0.60035, 0.60096, 0.6293, 0.63079, 0.55214, 0.47705, 0.55214, 0.46229, 0.45997, 0.37967, 0.38746, 0.38673, 0.38838, 0.38838, 0.34548, 0.34754, 0.30413];2,8753;314;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0248, 1.0618, 1.0177, 1.0662, 1.0734, 1.0182, 0.89473, 0.96098, 0.89066, 0.89343, 0.73685, 0.67421, 0.58887, 0.5765, 0.67544, 0.52556, 0.45937, 0.50933, 0.50157, 0.45112, 0.38554, 0.42684, 0.40905, 0.39135, 0.39561, 0.36962, 0.37343, 0.30413];3,25341;253;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;28;OliveOil;0.01;[1.0381, 1.0251, 1.0445, 1.0737, 1.0251, 0.95962, 0.89343, 0.89473, 0.88937, 0.81341, 0.73685, 0.60396, 0.63224, 0.63658, 0.58887, 0.55151, 0.52364, 0.48735, 0.45937, 0.50727, 0.43285, 0.39475, 0.43285, 0.38673, 0.39561, 0.34998, 0.37417, 0.34625];2,49025;249;272;2,872986667;0,37931;657,4244%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0177, 1.0601, 1.0549, 1.0576, 1.0414, 1.0483, 1.0119, 1.0127, 1.0549, 0.89343, 0.73685, 0.74344, 0.68371, 0.6427, 0.63079, 0.55151, 0.47705, 0.50933, 0.47705, 0.47923, 0.39923, 0.38746, 0.39475, 0.38581, 0.39744, 0.37343, 0.34998, 0.34754];2,68984;2408;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0664, 1.0381, 1.0737, 1.0734, 1.0214, 1.0127, 0.96069, 0.89066, 1.0482, 0.89066, 0.73685, 0.74133, 0.68371, 0.7337, 0.63079, 0.50157, 0.55625, 0.53071, 0.48735, 0.52364, 0.37967, 0.39135, 0.40334, 0.38746, 0.42684, 0.30332, 0.37599, 0.34998];4,49902;1950;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;28;OliveOil;0.01;[1.0414, 1.0381, 1.0251, 1.0624, 1.0601, 1.052, 1.0119, 1.0549, 1.0549, 0.81079, 0.7337, 0.74344, 0.6293, 0.58121, 0.60035, 0.55625, 0.53071, 0.53071, 0.49951, 0.46229, 0.41168, 0.39475, 0.39561, 0.42327, 0.38457, 0.34754, 0.34998, 0.34754];2,84029;2487;2281,666667;3,34305;0,37931;781,3503%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0445, 1.0734, 1.0456, 1.0456, 1.0214, 1.0127, 0.96294, 0.89343, 0.96069, 0.89295, 0.7337, 0.63079, 0.58887, 0.5765, 0.58121, 0.48425, 0.55151, 0.50627, 0.46229, 0.47705, 0.39744, 0.39135, 0.40905, 0.41168, 0.41168, 0.37417, 0.34548, 0.30236];2,97463;28491;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0445, 1.0177, 1.0709, 1.0737, 1.0624, 0.96098, 1.0154, 0.95825, 1.0182, 0.81778, 0.6427, 0.67159, 0.63079, 0.60777, 0.63224, 0.53307, 0.55796, 0.50627, 0.45937, 0.50157, 0.39135, 0.39744, 0.39135, 0.39205, 0.43258, 0.30597, 0.34625, 0.30332];3,67229;25717;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;28;OliveOil;0.01;[1.0662, 1.0414, 1.0664, 1.0601, 1.0414, 1.052, 0.96098, 0.96294, 0.89473, 0.81778, 0.67421, 0.60096, 0.6293, 0.61373, 0.58121, 0.56178, 0.49951, 0.50933, 0.47705, 0.45112, 0.39561, 0.38581, 0.38255, 0.39475, 0.39475, 0.37721, 0.30597, 0.34625];2,38912;25944;26717,33333;3,012013333;0,37931;694,0770%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;28;OliveOil;0.01;[1.0445, 1.0576, 1.0666, 1.0482, 1.0182, 0.96294, 0.89295, 0.81564, 0.74344, 0.67159, 0.63224, 0.60396, 0.57711, 0.55796, 0.50627, 0.47705, 0.454, 0.40905, 0.39744, 0.38457, 0.37417, 0.34998, 0.30597];0,92551;156;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;28;OliveOil;0.01;[1.0248, 1.0456, 1.0719, 1.0737, 1.0482, 1.0182, 0.96069, 0.88937, 0.81564, 0.73837, 0.6787, 0.63079, 0.61373, 0.5833, 0.55796, 0.50157, 0.48523, 0.46229, 0.43535, 0.39561, 0.39205, 0.36962, 0.34998, 0.30236];0,84622;156;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;28;OliveOil;0.01;[1.0214, 1.0456, 1.0576, 1.0692, 1.0482, 1.0127, 0.95825, 0.89066, 0.81079, 0.73685, 0.67544, 0.61373, 0.58121, 0.55214, 0.50933, 0.48425, 0.45937, 0.42327, 0.38914, 0.38746, 0.37343, 0.34754, 0.30597];0,89363;163;158,3333333;0,888453333;0,37931;134,2288%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;28;OliveOil;0.01;[1.0177, 1.0445, 1.0576, 1.0678, 1.0709, 1.052, 1.0154, 0.95962, 0.89066, 0.81564, 0.73685, 0.67421, 0.63224, 0.60035, 0.5765, 0.55151, 0.52556, 0.50727, 0.48735, 0.42684, 0.40946, 0.39038, 0.37417, 0.35038, 0.30332];0,70799;1588;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;28;OliveOil;0.01;[1.0248, 1.0381, 1.0618, 1.0734, 1.0709, 1.0549, 1.0154, 0.95962, 0.89066, 0.81778, 0.74344, 0.67544, 0.6427, 0.61373, 0.58121, 0.55214, 0.52364, 0.50157, 0.45112, 0.43285, 0.40905, 0.39038, 0.37417, 0.34754, 0.30597];0,73768;1590;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;28;OliveOil;0.01;[1.0248, 1.0381, 1.0576, 1.0665, 1.052, 1.0154, 0.96098, 0.89295, 0.81564, 0.7337, 0.6787, 0.6293, 0.60777, 0.57711, 0.55214, 0.53071, 0.50157, 0.47923, 0.43258, 0.39475, 0.38746, 0.37721, 0.34754, 0.30644];0,74419;1599;1592,333333;0,729953333;0,37931;92,4424%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;28;OliveOil;0.01;[1.0251, 1.0601, 1.0692, 1.0664, 1.0471, 1.0119, 0.95962, 0.89343, 0.81747, 0.7337, 0.6787, 0.63224, 0.60396, 0.5833, 0.55796, 0.53071, 0.49951, 0.47923, 0.45112, 0.43258, 0.40946, 0.39135, 0.37721, 0.34548, 0.30597];0,66;15908;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;28;OliveOil;0.01;[1.0214, 1.0449, 1.0549, 1.0734, 1.0482, 1.0182, 0.96294, 0.89066, 0.81778, 0.74344, 0.68371, 0.6293, 0.61373, 0.5833, 0.55151, 0.52556, 0.50157, 0.48523, 0.45937, 0.43535, 0.40905, 0.39038, 0.38746, 0.37721, 0.35038, 0.30332];0,59669;15857;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;28;OliveOil;0.01;[1.0251, 1.0449, 1.0678, 1.0709, 1.0154, 0.96098, 0.89343, 0.81747, 0.73837, 0.67544, 0.63224, 0.60396, 0.58121, 0.55214, 0.53307, 0.49951, 0.48735, 0.45112, 0.43258, 0.41168, 0.38554, 0.38581, 0.38673, 0.37721, 0.34754, 0.30236];0,66974;15906;15890,33333;0,642143333;0,37931;69,2925%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;28;OliveOil;0.01;[1.0251, 1.0449, 1.0734, 1.0182, 0.96294, 0.89473, 0.81564, 0.74133, 0.67421, 0.63658, 0.58887, 0.53307, 0.49951, 0.45112, 0.43285, 0.41168, 0.38554, 0.37967, 0.30332];1,4002;124;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;28;OliveOil;0.01;[1.0381, 1.0624, 1.052, 0.96069, 0.89066, 0.81778, 0.73837, 0.68371, 0.6293, 0.60777, 0.58121, 0.55796, 0.48735, 0.46229, 0.43258, 0.38581, 0.35038, 0.30236];1,46738;124;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;28;OliveOil;0.01;[1.0381, 1.0734, 1.0662, 1.0127, 0.96294, 0.89473, 0.81564, 0.73685, 0.68371, 0.5833, 0.52364, 0.50627, 0.48425, 0.45937, 0.40946, 0.38581, 0.37417, 0.34625, 0.30644];1,45563;124;124;1,44107;0,37931;279,9188%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;28;OliveOil;0.01;[1.0445, 1.0665, 1.0549, 1.0119, 0.96098, 0.89295, 0.81564, 0.73837, 0.67159, 0.63079, 0.5765, 0.55625, 0.49951, 0.48523, 0.454, 0.43285, 0.39135, 0.37967, 0.37599, 0.34625, 0.30236];1,1326;1285;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;28;OliveOil;0.01;[1.0445, 1.0618, 1.052, 1.0119, 0.95825, 0.88937, 0.81778, 0.74344, 0.67421, 0.63224, 0.60035, 0.53307, 0.50933, 0.47705, 0.45937, 0.40334, 0.38255, 0.34548, 0.30332];1,3125;1254;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;28;OliveOil;0.01;[1.0177, 1.0618, 1.0678, 1.0664, 1.0549, 1.0182, 0.95962, 0.89473, 0.81747, 0.73837, 0.6427, 0.60777, 0.58887, 0.55625, 0.52364, 0.50933, 0.45997, 0.43258, 0.40946, 0.39135, 0.35038, 0.30597];1,15053;1259;1266;1,198543333;0,37931;215,9799%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;28;OliveOil;0.01;[1.0248, 1.0665, 1.0471, 1.0119, 0.96294, 0.89473, 0.81564, 0.73685, 0.6787, 0.63658, 0.60777, 0.5833, 0.55796, 0.53307, 0.50627, 0.48523, 0.45997, 0.40946, 0.39205, 0.37599, 0.30236];1,06128;12565;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;28;OliveOil;0.01;[1.0445, 1.0678, 1.0709, 1.0549, 1.0154, 0.96098, 0.89295, 0.81747, 0.73837, 0.6787, 0.6293, 0.60777, 0.55214, 0.50157, 0.48735, 0.45937, 0.43535, 0.39923, 0.38457, 0.35038, 0.30644];1,14242;12590;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;28;OliveOil;0.01;[1.0251, 1.0381, 1.0692, 1.0549, 1.0154, 0.96098, 0.89066, 0.81778, 0.7337, 0.67421, 0.6427, 0.60396, 0.55796, 0.50727, 0.48425, 0.454, 0.40946, 0.39561, 0.37967, 0.34548, 0.30332];1,08697;12593;12582,66667;1,09689;0,37931;189,1804%
