heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;29;Coffee;0.01;[1.1474, 1.1742, 1.347, 1.6258, 1.5912, 1.2266, 0.73724, 0.377, 0.23821, -0.015332, -0.15094, -0.43789, -0.60725, -0.77932, -0.96213, -1.1295, -1.1701, -1.2985, -1.3264, -1.3693, -1.3981, -1.4816, -1.6096, -1.6794];6,523913;24396;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;29;Coffee;0.01;[1.0928, 1.347, 1.3734, 1.2006, 1.1716, 0.75064, 0.31433, 0.081548, -0.16359, -0.4091, -0.43789, -0.60608, -0.77932, -0.90835, -1.0885, -1.2368, -1.2543, -1.2681, -1.2985, -1.2718, -1.3067, -1.4345, -1.5087, -1.6096, -1.687];6,506537;24307;24324,33333;6,500689;5,537372333;17,3966%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;29;Coffee;0.01;[0.91928, 1.0928, 1.347, 1.4633, 1.1716, 0.73724, 0.377, 0.086088, -0.015332, -0.15094, -0.58432, -0.79168, -0.91374, -1.0331, -1.1295, -1.2267, -1.2718, -1.3715, -1.5087, -1.5372, -1.687];7,369153;161;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;29;Coffee;0.01;[1.0367, 1.259, 1.4598, 1.2266, 0.74315, 0.377, 0.086088, -0.17396, -0.37168, -0.66327, -0.88465, -1.0841, -1.0632, -1.0962, -1.2681, -1.3264, -1.4441, -1.6815];7,237837;161;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;29;Coffee;0.01;[1.2854, 1.2284, 1.304, 1.2266, 0.73724, 0.48675, 0.081548, -0.15094, -0.58432, -0.77932, -0.96213, -1.0885, -1.2216, -1.1986, -1.3067, -1.5087, -1.6144, -1.6794];7,708779;161;161;7,438589667;5,537372333;34,3343%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;29;Coffee;0.01;[1.1474, 1.2284, 1.304, 1.1716, 0.74315, 0.52091, 0.086088, -0.16359, -0.43531, -0.60608, -0.77932, -0.90835, -1.1002, -1.2681, -1.1986, -1.3067, -1.3981, -1.5679, -1.7385];7,014079;1622;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;29;Coffee;0.01;[1.2284, 1.3153, 1.3546, 1.2266, 0.7915, 0.41483, 0.086088, -0.060611, -0.43531, -0.60725, -0.77932, -0.90835, -1.0188, -1.1908, -1.2718, -1.3693, -1.3981, -1.5154, -1.6144];6,873265;1625;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;29;Coffee;0.01;[1.0367, 1.2612, 1.4598, 1.1716, 0.75064, 0.41483, 0.081548, -0.060611, -0.24775, -0.43789, -0.74573, -0.91374, -1.0331, -1.0841, -1.2334, -1.2768, -1.2985, -1.3264, -1.4345, -1.5154, -1.6756];6,892156;1620;1622,333333;6,9265;5,537372333;25,0864%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;29;Coffee;0.01;[1.259, 1.3734, 1.2006, 0.74315, 0.41483, -0.015332, -0.15094, -0.43789, -0.66327, -0.77932, -0.88465, -1.0188, -1.0842, -1.2362, -1.291, -1.3264, -1.4345, -1.5372, -1.6898];6,795265;16258;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;29;Coffee;0.01;[1.0367, 1.347, 1.304, 1.1716, 0.75064, 0.41483, 0.086088, -0.16359, -0.43531, -0.66327, -0.76884, -0.88465, -1.0885, -1.1701, -1.2334, -1.2605, -1.21, -1.3074, -1.3981, -1.5372, -1.687];6,687089;16303;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;29;Coffee;0.01;[1.0928, 1.2612, 1.304, 1.5912, 1.1716, 0.73724, 0.41483, 0.31598, -0.015332, -0.25804, -0.43531, -0.60725, -0.91374, -0.98312, -1.0842, -1.243, -1.3074, -1.3981, -1.5372, -1.5936, -1.6815];6,513393;16272;16277,66667;6,665249;5,537372333;20,3684%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;29;Coffee;0.01;[1.3734, 1.5912, 1.1716, 0.75064, 0.41483, 0.18551, -0.015332, -0.43789, -0.60608, -0.76884, -1.0842, -1.0377, -1.1986, -1.3074, -1.6144, -1.6794];8,394931;125;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;29;Coffee;0.01;[1.2854, 1.3546, 1.1716, 0.65319, 0.31433, -0.060611, -0.4091, -0.62814, -0.82994, -1.0331, -1.2267, -1.2718, -1.4441, -1.687];8,338967;123;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;29;Coffee;0.01;[1.1474, 1.347, 1.304, 1.1716, 0.75064, 0.41483, 0.18551, -0.060611, -0.37168, -0.62814, -0.74573, -0.91374, -1.0841, -1.2362, -1.2718, -1.3471, -1.6144];7,531608;123;123,6666667;8,088502;5,537372333;46,0711%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;29;Coffee;0.01;[1.1742, 1.2006, 0.73724, 0.377, 0.18551, 0.060662, -0.15094, -0.43531, -0.76884, -0.90835, -0.98312, -1.1701, -1.0842, -1.2113, -1.3715, -1.4816, -1.5936, -1.687];7,561553;1244;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;29;Coffee;0.01;[1.0367, 1.3153, 1.1716, 0.73724, 0.377, 0.060662, -0.25804, -0.58432, -0.60725, -0.77932, -1.0331, -1.1701, -1.2334, -1.2718, -1.4441, -1.6794];7,726127;1239;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;29;Coffee;0.01;[1.0246, 1.347, 1.2006, 0.75064, 0.31433, 0.086088, -0.16359, -0.43789, -0.76884, -1.0331, -1.1038, -1.2718, -1.4345, -1.4816, -1.5679, -1.6898];7,391777;1238;1240,333333;7,559819;5,537372333;36,5236%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;29;Coffee;0.01;[1.338, 1.4633, 1.2266, 0.73724, 0.41483, 0.081548, -0.24775, -0.60608, -0.76884, -0.90835, -1.1701, -1.2681, -1.3264, -1.4345, -1.5679, -1.6898];7,506219;12494;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;29;Coffee;0.01;[1.0928, 1.2006, 1.3142, 0.7915, 0.41483, 0.081548, -0.16359, -0.4091, -0.62814, -0.74573, -0.90835, -1.0188, -1.1002, -1.2985, -1.4441, -1.5372, -1.6144, -1.687];6,751259;12561;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;29;Coffee;0.01;[1.0246, 1.259, 1.3734, 1.2006, 0.73724, 0.52091, 0.18551, -0.060611, -0.24775, -0.45843, -0.60608, -0.76884, -0.98312, -1.2267, -1.2605, -1.3693, -1.5992, -1.6898];7,150864;12529;12528;7,136114;5,537372333;28,8718%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;29;Coffee;0.01;[1.2612, 0.74315, 0.377, -0.16359, -0.4091, -0.43789, -0.60725, -0.90835, -1.0885, -1.2113, -1.3693, -1.4441, -1.5679, -1.6815];8,316019;101;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;29;Coffee;0.01;[1.2612, 1.1716, 0.73724, 0.377, -0.015332, -0.15094, -0.43789, -0.60725, -1.1295, -1.2267, -1.2768, -1.3264, -1.3471, -1.4816, -1.687];8,399153;101;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;29;Coffee;0.01;[1.0246, 1.347, 0.7915, 0.31433, 0.086088, -0.17396, -0.25804, -0.60608, -0.88465, -1.0632, -1.0147, -0.99438, -1.2718, -1.4345, -1.5372, -1.6096, -1.6898];8,417817;101;101;8,377663;5,537372333;51,2931%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;29;Coffee;0.01;[1.4633, 1.1716, 0.7915, 0.41483, 0.086088, -0.24775, -0.43789, -0.66327, -0.77932, -0.98312, -1.1002, -1.2718, -1.4816, -1.5679];8,029839;1012;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;29;Coffee;0.01;[1.2284, 1.3546, 0.75064, 0.41483, 0.081548, -0.015332, -0.4091, -0.58432, -0.79168, -1.0188, -1.2334, -1.1002, -1.2772, -1.3067, -1.3693, -1.5679, -1.6898];8,275673;1040;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;29;Coffee;0.01;[1.2854, 1.5427, 1.1716, 0.75064, 0.48675, 0.086088, -0.16359, -0.43789, -0.79168, -0.82994, -1.0331, -0.98312, -1.0841, -1.2216, -1.243, -1.3693, -1.5992, -1.5679];8,206549;1035;1029;8,170687;5,537372333;47,5553%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;29;Coffee;0.01;[1.0367, 1.304, 1.0694, 0.75064, 0.48675, 0.086088, -0.17396, -0.43531, -0.60725, -0.88465, -0.98312, -1.2368, -1.2718, -1.4816, -1.6794];7,751579;10267;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;29;Coffee;0.01;[1.0367, 1.2284, 1.3142, 0.73724, 0.52091, 0.081548, -0.17396, -0.43789, -0.60608, -0.77932, -0.88465, -1.1847, -1.0962, -0.99438, -1.148, -1.3981, -1.4816, -1.5936, -1.6815];7,732879;10275;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;29;Coffee;0.01;[1.0367, 1.3153, 1.2006, 0.74315, 0.377, 0.086088, -0.17396, -0.43531, -0.66327, -1.1908, -1.2681, -1.2985, -1.4345, -1.5087, -1.6794];7,810537;10313;10285;7,764998333;5,537372333;40,2289%
Generic MSM-Mean EA: generations:10000;5;29;Coffee;0.01;[1.1716, 0.75064, 0.31433, 0.31433, 0.060662, -0.17396, -0.43531, -0.66327, -0.77932, -0.9559, -1.0377, -1.0885, -1.1847, -1.2368, -1.2605, -1.2681, -1.2646, -1.2605, -1.2267, -1.2113, -1.1986, -1.2772, -1.2772, -1.3074, -1.3067, -1.4345, -1.5154, -1.5936, -1.687];6,893499;258;;;;
Generic MSM-Mean EA: generations:10000;5;29;Coffee;0.01;[0.93951, 0.377, 0.081548, -0.16359, -0.43531, -0.60725, -0.60725, -0.77932, -0.9559, -1.0518, -1.0518, -1.0331, -1.0188, -1.0188, -1.0827, -1.0938, -1.0938, -1.0938, -1.0841, -1.0842, -1.1701, -1.2368, -1.2543, -1.2718, -1.3067, -1.4388, -1.4816, -1.5992, -1.6815];7,850527;259;;;;
Generic MSM-Mean EA: generations:10000;5;29;Coffee;0.01;[1.0928, 1.338, 1.2006, 0.74315, 0.31433, -0.060611, -0.43789, -0.76884, -0.90835, -0.98312, -1.0842, -1.1908, -1.2368, -1.2368, -1.243, -1.243, -1.243, -1.243, -1.243, -1.243, -1.2605, -1.2605, -1.2605, -1.3067, -1.2985, -1.4388, -1.5087, -1.5936, -1.687];7,691046;258;258,3333333;7,478357333;5,537372333;35,0525%
Generic MSM-Mean EA: generations:100000;5;29;Coffee;0.01;[1.1474, 0.75064, 0.377, -0.015332, -0.4091, -0.60725, -0.77932, -0.91374, -0.98312, -1.0843, -1.1701, -1.2368, -1.2646, -1.2646, -1.2646, -1.2646, -1.2605, -1.2216, -1.2113, -1.2113, -1.2113, -1.243, -1.3067, -1.3067, -1.3693, -1.4388, -1.5154, -1.5992, -1.687];7,430157;2591;;;;
Generic MSM-Mean EA: generations:100000;5;29;Coffee;0.01;[0.93951, 0.31598, -0.060611, -0.4091, -0.60725, -0.77932, -0.91374, -0.9559, -1.0841, -1.1002, -1.1002, -1.0962, -1.0632, -1.0377, -1.0147, -1.0086, -1.0086, -1.0843, -1.1701, -1.2375, -1.2375, -1.2543, -1.2543, -1.3074, -1.3074, -1.4388, -1.5154, -1.5992, -1.6815];8,711227;2597;;;;
Generic MSM-Mean EA: generations:100000;5;29;Coffee;0.01;[1.1474, 0.75064, 0.377, 0.081548, -0.17396, -0.43531, -0.60725, -0.77932, -0.77932, -0.76884, -0.66327, -0.66327, -0.66327, -0.90835, -0.98312, -1.0885, -1.0938, -1.0938, -1.0928, -1.0928, -1.0928, -1.1701, -1.2368, -1.2543, -1.3074, -1.3693, -1.4816, -1.5992, -1.687];7,082337;2610;2599,333333;7,741240333;5,537372333;39,7999%
Generic MSM-Mean EA: generations:1000000;5;29;Coffee;0.01;[1.1474, 1.338, 1.2006, 0.75064, 0.41483, 0.31598, 0.060662, 0.060662, -0.16359, -0.16359, -0.43531, -0.60725, -0.60725, -0.77932, -0.91374, -0.98312, -1.0843, -1.0843, -1.1701, -1.2368, -1.2543, -1.2768, -1.2768, -1.3067, -1.3693, -1.4388, -1.5154, -1.5992, -1.687];5,916109;25119;;;;
Generic MSM-Mean EA: generations:1000000;5;29;Coffee;0.01;[0.73724, 0.73724, 0.75064, 0.7915, 1.0246, 1.259, 1.3153, 1.4598, 1.4598, 1.2006, 0.75064, 0.41483, 0.31598, 0.31598, 0.060662, 0.060662, -0.17396, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0885, -1.1701, -1.2375, -1.3074, -1.4441, -1.5992, -1.687];7,076499;25000;;;;
Generic MSM-Mean EA: generations:1000000;5;29;Coffee;0.01;[1.0694, 1.2266, 0.75064, 0.377, -0.060611, -0.4091, -0.60725, -0.77932, -0.91374, -0.98312, -1.0841, -1.0841, -1.0841, -1.0842, -1.1701, -1.2375, -1.2375, -1.2375, -1.2605, -1.2764, -1.2764, -1.2681, -1.2681, -1.3264, -1.3264, -1.4388, -1.5154, -1.5992, -1.687];6,997357;25948;25355,66667;6,663321667;5,537372333;20,3336%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;29;Coffee;0.01;[1.0367, 1.0367, 1.259, 1.3153, 1.4633, 1.2006, 0.74315, 0.41483, 0.31598, 0.060662, -0.17396, -0.43531, -0.43531, -0.60725, -0.77932, -0.96213, -1.0841, -1.1701, -1.2362, -1.2543, -1.2681, -1.2681, -1.2718, -1.3067, -1.3074, -1.4345, -1.5154, -1.5992, -1.687];5,635079;258;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;29;Coffee;0.01;[1.0928, 1.0928, 1.259, 1.3153, 1.4633, 1.2006, 0.75064, 0.41483, 0.31433, 0.060662, 0.060662, -0.15094, -0.43531, -0.60725, -0.77932, -0.90835, -0.98312, -1.0842, -1.0842, -1.0962, -1.2113, -1.2113, -1.2605, -1.2718, -1.3067, -1.3693, -1.4816, -1.5992, -1.6815];5,777349;257;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;29;Coffee;0.01;[1.0367, 1.259, 1.338, 1.4598, 1.4598, 1.2006, 0.75064, 0.41483, 0.31598, 0.060662, -0.17396, -0.43531, -0.60725, -0.77932, -0.9559, -1.0843, -1.1701, -1.2368, -1.2543, -1.2772, -1.2772, -1.291, -1.2985, -1.3067, -1.3693, -1.4345, -1.5154, -1.5992, -1.6815];5,611049;257;257,3333333;5,674492333;5,537372333;2,4763%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;29;Coffee;0.01;[1.0928, 1.0928, 1.259, 1.3153, 1.4633, 1.2006, 0.74315, 0.41483, 0.31598, 0.060662, -0.17396, -0.43531, -0.60608, -0.60608, -0.77932, -0.90835, -0.98312, -1.0842, -1.0842, -1.0962, -1.2113, -1.2113, -1.2605, -1.3067, -1.3074, -1.4345, -1.5154, -1.5992, -1.6815];5,692299;2580;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;29;Coffee;0.01;[1.0367, 1.2284, 1.338, 1.4598, 1.4598, 1.2006, 0.74315, 0.377, 0.081548, -0.17396, -0.4091, -0.62814, -0.79168, -0.91374, -0.96213, -1.0843, -1.0841, -1.0842, -1.0842, -1.0962, -1.0962, -1.1986, -1.21, -1.243, -1.3074, -1.4345, -1.5154, -1.5992, -1.687];5,862407;2591;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;29;Coffee;0.01;[1.0928, 1.0928, 1.259, 1.3153, 1.4633, 1.2006, 0.74315, 0.41483, 0.31433, 0.060662, -0.17396, -0.43531, -0.43531, -0.60725, -0.77932, -0.90835, -0.98312, -1.0842, -1.0842, -1.0962, -1.0962, -1.1986, -1.21, -1.243, -1.3074, -1.4345, -1.5154, -1.5992, -1.687];5,684129;2571;2580,666667;5,746278333;5,537372333;3,7727%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;29;Coffee;0.01;[1.0928, 1.0928, 1.2284, 1.3153, 1.4633, 1.2006, 0.74315, 0.41483, 0.31598, 0.060662, -0.17396, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0885, -1.1701, -1.2362, -1.2543, -1.2681, -1.2681, -1.2718, -1.3067, -1.3074, -1.4345, -1.5154, -1.5992, -1.687];5,523839;25804;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;29;Coffee;0.01;[1.0367, 1.2284, 1.338, 1.4598, 1.4598, 1.2006, 0.75064, 0.41483, 0.31598, 0.060662, -0.17396, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0885, -1.1701, -1.2362, -1.2543, -1.2681, -1.2681, -1.2718, -1.3067, -1.3074, -1.4345, -1.5154, -1.5992, -1.687];5,523839;25743;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;29;Coffee;0.01;[1.0928, 1.0928, 1.259, 1.3153, 1.4633, 1.2006, 0.74315, 0.74315, 0.41483, 0.31598, 0.060662, -0.15094, -0.43531, -0.60725, -0.77932, -0.90835, -0.98312, -1.0842, -1.0842, -1.0962, -1.0962, -1.1986, -1.21, -1.243, -1.3074, -1.4345, -1.5154, -1.5992, -1.687];5,712449;25659;25735,33333;5,586709;5,537372333;0,8910%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;29;Coffee;0.01;[1.0928, 1.2284, 1.3153, 1.4598, 1.2006, 0.74315, 0.41483, 0.31433, 0.060662, -0.17396, -0.43531, -0.43531, -0.58432, -0.58432, -0.77932, -0.91374, -0.98312, -1.0885, -1.1701, -1.2362, -1.2543, -1.2718, -1.2718, -1.3074, -1.3074, -1.4388, -1.5154, -1.5992, -1.687];5,622289;257;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;29;Coffee;0.01;[1.0928, 1.2284, 1.3153, 1.4633, 1.4633, 1.2006, 0.75064, 0.377, 0.081548, -0.16359, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0843, -1.1701, -1.2362, -1.2362, -1.2543, -1.2681, -1.2681, -1.2718, -1.3067, -1.3074, -1.4388, -1.5154, -1.5992, -1.687];5,623957;258;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;29;Coffee;0.01;[1.0928, 1.2284, 1.338, 1.4633, 1.4633, 1.2006, 0.74315, 0.41483, 0.31433, 0.060662, -0.17396, -0.43531, -0.58432, -0.58432, -0.77932, -0.91374, -0.98312, -1.0885, -1.1701, -1.2362, -1.2543, -1.2772, -1.291, -1.3715, -1.4345, -1.5154, -1.5992, -1.6815, -1.6815];5,612189;257;257,3333333;5,619478333;5,537372333;1,4828%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;29;Coffee;0.01;[1.0367, 1.0367, 1.259, 1.3153, 1.4633, 1.2006, 0.74315, 0.41483, 0.31598, 0.060662, -0.17396, -0.43531, -0.60725, -0.60725, -0.77932, -0.91374, -0.98312, -1.0842, -1.0842, -1.0928, -1.0928, -1.0928, -1.148, -1.2375, -1.3074, -1.4388, -1.5154, -1.5992, -1.687];5,642639;2567;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;29;Coffee;0.01;[1.0367, 1.2284, 1.3153, 1.4633, 1.2006, 0.75064, 0.41483, 0.31598, 0.060662, -0.17396, -0.43789, -0.43789, -0.60725, -0.60725, -0.77932, -0.91374, -0.98312, -1.0885, -1.1002, -1.1002, -1.0962, -1.0928, -1.0928, -1.1586, -1.2375, -1.3074, -1.4441, -1.5992, -1.6815];5,783919;2597;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;29;Coffee;0.01;[1.0367, 1.2284, 1.338, 1.4598, 1.2006, 0.74315, 0.74315, 0.41483, 0.31598, 0.060662, -0.17396, -0.17396, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0885, -1.1701, -1.2362, -1.2543, -1.2718, -1.2718, -1.3264, -1.3264, -1.4388, -1.5154, -1.5992, -1.6815];5,534439;2575;2579,666667;5,653665667;5,537372333;2,1002%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;29;Coffee;0.01;[1.0367, 1.2284, 1.338, 1.4598, 1.2006, 0.74315, 0.41483, 0.31598, 0.060662, -0.17396, -0.43531, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0842, -1.0842, -1.1701, -1.2362, -1.2543, -1.2772, -1.291, -1.2985, -1.3715, -1.4388, -1.5154, -1.5992, -1.6815];5,520139;25422;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;29;Coffee;0.01;[1.0928, 1.2284, 1.3153, 1.4598, 1.2006, 0.74315, 0.41483, 0.31598, 0.060662, -0.17396, -0.17396, -0.17396, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0885, -1.1701, -1.2362, -1.2543, -1.2718, -1.2718, -1.3264, -1.3264, -1.4388, -1.5154, -1.5992, -1.6815];5,554439;25683;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;29;Coffee;0.01;[1.0928, 1.2284, 1.3153, 1.4633, 1.2006, 0.75064, 0.41483, 0.31598, 0.060662, -0.17396, -0.43531, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0843, -1.1701, -1.2368, -1.2543, -1.2764, -1.2768, -1.3067, -1.3693, -1.4345, -1.5154, -1.5992, -1.6815, -1.6815];5,537539;25760;25621,66667;5,537372333;5,537372333;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;29;Coffee;0.01;[1.0928, 1.259, 1.347, 1.2006, 0.75064, 0.41483, 0.31598, 0.060662, -0.17396, -0.43531, -0.60608, -0.60608, -0.60608, -0.77932, -0.91374, -0.98312, -1.0885, -1.0885, -1.0928, -1.0928, -1.0928, -1.148, -1.2375, -1.243, -1.3074, -1.4388, -1.5154, -1.5992, -1.6815];5,729509;256;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;29;Coffee;0.01;[1.0928, 1.2284, 1.347, 1.2006, 0.74315, 0.74315, 0.41483, 0.31433, 0.060662, 0.060662, -0.17396, -0.43531, -0.62814, -0.62814, -0.62814, -0.77932, -0.91374, -0.98312, -1.0842, -1.0842, -1.0827, -1.0827, -1.1586, -1.2375, -1.3074, -1.4388, -1.5154, -1.5992, -1.6815];5,767829;257;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;29;Coffee;0.01;[1.0928, 1.259, 1.3153, 1.4633, 1.2006, 0.74315, 0.377, 0.081548, -0.16359, -0.43531, -0.60608, -0.60608, -0.77932, -0.91374, -0.98312, -1.0843, -1.0843, -1.0843, -1.1701, -1.2368, -1.2543, -1.2718, -1.2718, -1.3067, -1.3264, -1.4388, -1.5154, -1.5992, -1.687];5,601027;257;256,6666667;5,699455;5,537372333;2,9271%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;29;Coffee;0.01;[1.0928, 1.0928, 1.0928, 1.0928, 1.2284, 1.3153, 1.4633, 1.2006, 0.74315, 0.377, -0.015332, -0.4091, -0.60725, -0.77932, -0.91374, -0.98312, -1.0842, -1.0842, -1.1701, -1.2362, -1.2362, -1.2543, -1.2605, -1.3074, -1.3074, -1.4388, -1.5154, -1.5992, -1.687];6,485957;2564;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;29;Coffee;0.01;[1.0367, 1.0367, 1.259, 1.338, 1.4633, 1.2006, 0.75064, 0.75064, 0.41483, 0.31433, 0.060662, -0.17396, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0842, -1.0842, -1.0827, -1.0827, -1.148, -1.2375, -1.243, -1.3074, -1.4388, -1.5154, -1.5992, -1.6815];5,550939;2587;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;29;Coffee;0.01;[1.1474, 1.3153, 1.4598, 1.2006, 0.75064, 0.41483, 0.31433, 0.060662, -0.17396, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0843, -1.0843, -1.1701, -1.2368, -1.2543, -1.2764, -1.2768, -1.2768, -1.2768, -1.3264, -1.3264, -1.4388, -1.5154, -1.5992, -1.6815];5,612439;2556;2569;5,883111667;5,537372333;6,2437%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;29;Coffee;0.01;[1.1474, 1.3153, 1.4598, 1.2006, 0.74315, 0.74315, 0.41483, 0.41483, 0.31598, 0.060662, 0.060662, -0.17396, -0.17396, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0885, -1.0928, -1.0928, -1.0928, -1.1586, -1.2375, -1.3074, -1.4388, -1.5154, -1.5992, -1.6815];5,769639;25292;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;29;Coffee;0.01;[1.0367, 1.2284, 1.338, 1.4633, 1.2006, 0.75064, 0.41483, 0.31598, 0.060662, -0.17396, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0842, -1.0842, -1.0842, -1.0842, -1.1701, -1.2362, -1.2543, -1.2681, -1.3067, -1.3264, -1.4388, -1.5154, -1.5992, -1.687];5,479439;25410;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;29;Coffee;0.01;[1.0367, 1.2284, 1.347, 1.2006, 0.75064, 0.41483, 0.31598, 0.060662, -0.17396, -0.17396, -0.43531, -0.43531, -0.60725, -0.77932, -0.91374, -0.98312, -1.0842, -1.0842, -1.0842, -1.1701, -1.2362, -1.2543, -1.2718, -1.3067, -1.3074, -1.4388, -1.5154, -1.5992, -1.6815];5,637039;25399;25367;5,628705667;5,537372333;1,6494%
Buckets MSM-Mean: bucketsize:2;5;29;ECG200;1.0;[-0.72908, -0.90694, -0.87096, -1.0113, -1.198, -0.9816, -0.97603, -1.2874, -1.0855, -1.5397, -1.2298, -1.5352, -1.5185, -1.3922, -1.2613, -1.4098, -1.6493, -1.7032, -1.677, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, -0.026608, 0.29905, 0.19432, 0.70179];70,161828;14;;;;
Buckets MSM-Mean: bucketsize:2;5;29;ECG200;1.0;[-0.72908, -0.90694, -0.87096, -1.0113, -1.198, -0.9816, -0.97603, -1.2874, -1.0855, -1.5397, -1.2298, -1.5352, -1.5185, -1.3922, -1.2613, -1.4098, -1.6493, -1.7032, -1.677, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, -0.026608, 0.29905, 0.19432, 0.70179];70,161828;14;;;;
Buckets MSM-Mean: bucketsize:2;5;29;ECG200;1.0;[-0.72908, -0.90694, -0.87096, -1.0113, -1.198, -0.9816, -0.97603, -1.2874, -1.0855, -1.5397, -1.2298, -1.5352, -1.5185, -1.3922, -1.2613, -1.4098, -1.6493, -1.7032, -1.677, -1.6628, -1.6507, -1.6507, -1.0113, -0.67272, -0.21616, -0.026608, 0.29905, 0.19432, 0.70179];70,161828;13;13,66666667;70,161828;61,645018;13,8159%
