heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;84;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;84;84;15,497906;15,497906;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;841;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;842;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;841;841,3333333;15,497906;15,497906;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;8409;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;8409;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 2;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;8411;8409,666667;15,497906;15,497906;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;84;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;84;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 3;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;84;84;15,497906;15,497906;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;840;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;841;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 3;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;840;840,3333333;15,497906;15,497906;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;8410;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;8410;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 3;5;16;Lighting7;1.0;[-0.087621, -0.2106, -0.22891, -0.25008, -0.22261, -0.22615, -0.15125, -0.2458, -0.15985, -0.16253, -0.24809, -0.20793, -0.22462, -0.25392, -0.28046, -0.24961];15,497906;8410;8410;15,497906;15,497906;0,0000%
Buckets MSM-Mean: bucketsize:2;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;8;;;;
Buckets MSM-Mean: bucketsize:2;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;8;;;;
Buckets MSM-Mean: bucketsize:2;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;8;8;0,145623;0,145623;0,0000%
Buckets MSM-Mean: bucketsize:3;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;180;;;;
Buckets MSM-Mean: bucketsize:3;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;180;;;;
Buckets MSM-Mean: bucketsize:3;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;181;180,3333333;0,145623;0,145623;0,0000%
Buckets MSM-Mean: bucketsize:4;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;1559;;;;
Buckets MSM-Mean: bucketsize:4;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;1559;;;;
Buckets MSM-Mean: bucketsize:4;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;1559;1559;0,145623;0,145623;0,0000%
Buckets MSM-Mean: bucketsize:5;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;6977;;;;
Buckets MSM-Mean: bucketsize:5;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;6978;;;;
Buckets MSM-Mean: bucketsize:5;5;16;OliveOil;0.01;[-0.040907, -0.023885, -0.0051811, 0.015251, 0.033165, 0.049685, 0.063675, 0.074439, 0.082847, 0.087806, 0.087977, 0.083406, 0.071874, 0.054293, 0.036663, 0.021488];0,145623;6959;6971,333333;0,145623;0,145623;0,0000%
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.040907, -0.022715, -0.0097589, 0.015932, 0.032286, 0.048792, 0.062529, 0.077801, 0.082847, 0.0861, 0.087575, 0.082997, 0.071568, 0.059026, 0.034539, 0.021488];0,18395;78;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.040132, -0.027864, -0.0043936, 0.013593, 0.034337, 0.04993, 0.063675, 0.074439, 0.081802, 0.089046, 0.089716, 0.085134, 0.071874, 0.054249, 0.036663, 0.017754];0,171458;90;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.040132, -0.023885, -0.0051811, 0.015932, 0.033165, 0.04993, 0.063675, 0.074439, 0.083331, 0.085792, 0.087575, 0.085134, 0.071874, 0.054249, 0.036663, 0.021488];0,15314;82;83,33333333;0,169516;0,145623;16,4074%
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.039713, -0.023885, -0.0059118, 0.015932, 0.034337, 0.048792, 0.062529, 0.074439, 0.083331, 0.085792, 0.087575, 0.082997, 0.074638, 0.054013, 0.036663, 0.018186];0,163549;790;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.043961, -0.023514, -0.0051811, 0.015904, 0.034337, 0.052528, 0.062529, 0.077801, 0.080294, 0.086336, 0.086221, 0.083406, 0.077617, 0.054249, 0.034539, 0.018186];0,20414;815;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.043961, -0.023514, -0.0043936, 0.015932, 0.034337, 0.052528, 0.063717, 0.074439, 0.0861, 0.087806, 0.088758, 0.082997, 0.074638, 0.054293, 0.036663, 0.018186];0,181801;766;790,3333333;0,183163333;0,145623;25,7791%
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.040132, -0.022715, -0.0043568, 0.015932, 0.046538, 0.04993, 0.059858, 0.073778, 0.083331, 0.086336, 0.087977, 0.087977, 0.071874, 0.059026, 0.034023, 0.021488];0,240531;9445;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.039713, -0.023514, -0.0043568, 0.013593, 0.034337, 0.052528, 0.059858, 0.073778, 0.083331, 0.091007, 0.087977, 0.085134, 0.071568, 0.054013, 0.036663, 0.021488];0,180006;10731;;;;
Average Buckets MSM-Mean: bucketsize:2, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.027864, -0.027864, -0.0059118, 0.015251, 0.033165, 0.048792, 0.066252, 0.074742, 0.082847, 0.091007, 0.088758, 0.085134, 0.074638, 0.059026, 0.036663, 0.021488];0,244406;9001;9725,666667;0,221647667;0,145623;52,2065%
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.039713, -0.022715, -0.023514, 0.015904, 0.033165, 0.048792, 0.059858, 0.066252, 0.081802, 0.087977, 0.089046, 0.081067, 0.077617, 0.054013, 0.034539, 0.018186];0,301776;121;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.039713, -0.024452, -0.027864, 0.015904, 0.034337, 0.052528, 0.059858, 0.074439, 0.073778, 0.087806, 0.085792, 0.089046, 0.071874, 0.059721, 0.034023, 0.021488];0,339331;99;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.043961, -0.023885, -0.023885, 0.010609, 0.030339, 0.034337, 0.074439, 0.066252, 0.081802, 0.081067, 0.081067, 0.087806, 0.059026, 0.039983, 0.039983, 0.018186];0,591354;144;121,3333333;0,410820333;0,145623;182,1123%
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.040997, -0.027864, -0.0051811, 0.013593, 0.046538, 0.052528, 0.062529, 0.0861, 0.082847, 0.083406, 0.088758, 0.085792, 0.077617, 0.059721, 0.039983, 0.030838];0,339097;1348;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.040907, -0.039713, -0.0059118, 0.033165, 0.032286, 0.048792, 0.059858, 0.077801, 0.080294, 0.088758, 0.087575, 0.082997, 0.077617, 0.054013, 0.039983, 0.017754];0,351418;1299;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.040907, -0.0043936, -0.0059118, 0.015251, 0.032286, 0.046538, 0.074742, 0.0861, 0.081802, 0.083406, 0.089716, 0.083406, 0.074638, 0.034023, 0.034539, 0.021488];0,473741;1536;1394,333333;0,388085333;0,145623;166,5000%
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.027864, -0.022715, -0.0043936, 0.015904, 0.033165, 0.052528, 0.062529, 0.074742, 0.073778, 0.085792, 0.087977, 0.085792, 0.059721, 0.054293, 0.034539, 0.025333];0,327524;15147;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.023514, -0.024452, -0.0097589, 0.013593, 0.015932, 0.048792, 0.066252, 0.080294, 0.080294, 0.087806, 0.082997, 0.085792, 0.077617, 0.039983, 0.043741, 0.017754];0,484037;17713;;;;
Average Buckets MSM-Mean: bucketsize:3, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.043961, -0.0097589, -0.0059118, 0.015904, 0.04993, 0.04993, 0.063717, 0.073778, 0.071251, 0.086336, 0.087977, 0.092259, 0.054293, 0.054293, 0.054293, 0.030838];0,553712;13798;15552,66667;0,455091;0,145623;212,5131%
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.0059118, -0.024452, -0.023885, 0.010609, 0.034337, 0.066252, 0.052528, 0.074742, 0.081067, 0.085792, 0.087806, 0.0861, 0.0698, 0.018186, 0.025333, 0.030838];0,787343;159;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.040907, -0.024452, 0.015251, 0.013593, 0.035901, 0.074439, 0.071251, 0.074439, 0.085134, 0.092259, 0.086221, 0.089716, 0.059721, 0.054293, 0.030838, 0.025333];0,523462;153;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.027864, -0.039713, -0.0097589, 0.015251, 0.033165, 0.033165, 0.052528, 0.074439, 0.091007, 0.089046, 0.080294, 0.089046, 0.071568, 0.077617, 0.039983, 0.054013];0,723513;104;138,6666667;0,678106;0,145623;365,6586%
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;16;OliveOil;0.01;[0.015932, -0.027864, -0.0043568, 0.015904, 0.048792, 0.066252, 0.077801, 0.073778, 0.082847, 0.081067, 0.083331, 0.087806, 0.043741, 0.054249, 0.034539, 0.043741];0,901893;1467;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.040907, -0.040997, -0.0043568, 0.015904, 0.048792, 0.04993, 0.062529, 0.073778, 0.081802, 0.0861, 0.083331, 0.089046, 0.071568, 0.034539, 0.054293, 0.043741];0,582847;1340;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.040132, -0.039713, 0.010609, -0.0097589, 0.032286, 0.052528, 0.033165, 0.077801, 0.081067, 0.082997, 0.083406, 0.089716, 0.071568, 0.043741, 0.021488, 0.039983];0,806751;1538;1448,333333;0,763830333;0,145623;424,5259%
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.023514, -0.040907, -0.0043936, -0.0051811, 0.063675, 0.052528, 0.062529, 0.071251, 0.086221, 0.087575, 0.089046, 0.087806, 0.071874, 0.039983, 0.025333, 0.017754];0,697159;18140;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.024452, -0.0097589, -0.0043936, 0.015251, 0.035901, 0.033165, 0.074439, 0.063717, 0.089716, 0.092259, 0.087575, 0.082847, 0.059721, 0.059026, 0.0698, 0.017754];0,717531;15293;;;;
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.040907, -0.0097589, -0.023514, 0.015932, 0.059858, 0.046538, 0.066252, 0.073778, 0.083331, 0.087806, 0.080294, 0.087806, 0.071874, 0.039983, 0.030838, 0.018186];0,574696;13324;15585,66667;0,663128667;0,145623;355,3736%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.022715, -0.0043936, -0.023514, -0.0043568, 0.013593, 0.048792, 0.074742, 0.082847, 0.062529, 0.086336, 0.085134, 0.081067, 0.0698, 0.034539, 0.039983, 0.017754];0,80198;245;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.039713, 0.032286, 0.015932, 0.030339, 0.034337, 0.062529, 0.059858, 0.063675, 0.080294, 0.063675, 0.089716, 0.071568, 0.039983, 0.036663, 0.059721, 0.025333];1,024402;273;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;16;OliveOil;0.01;[-0.0043936, -0.0051811, -0.0043936, -0.0051811, 0.015932, 0.059858, 0.073778, 0.074439, 0.080294, 0.085792, 0.085134, 0.088758, 0.054293, 0.082997, 0.034539, 0.030838];0,922749;209;242,3333333;0,916377;0,145623;529,2804%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.023885, 0.015904, -0.0097589, -0.0059118, 0.033165, 0.085792, 0.091007, 0.073778, 0.081802, 0.083331, 0.089716, 0.083406, 0.086221, 0.088758, 0.054293, 0.030838];1,022254;2463;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.0043568, -0.022715, -0.0043936, -0.023885, 0.034337, 0.059858, 0.052528, 0.063675, 0.085792, 0.063675, 0.088758, 0.059721, 0.077617, 0.043741, 0.034539, 0.017754];0,952166;2468;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;16;OliveOil;0.01;[-0.023514, -0.023514, -0.0097589, 0.030339, 0.034337, 0.046538, 0.063717, 0.073778, 0.074742, 0.086336, 0.082997, 0.082997, 0.074638, 0.054013, 0.039983, 0.030838];0,406583;1192;2041;0,793667667;0,145623;445,0153%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.0043936, 0.013593, 0.030339, 0.033165, 0.032286, 0.049685, 0.074439, 0.052528, 0.081802, 0.074742, 0.088758, 0.089716, 0.074638, 0.087977, 0.039983, 0.025333];0,912036;22476;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.0059118, -0.024452, -0.0059118, -0.040907, 0.034337, 0.052528, 0.073778, 0.071251, 0.083331, 0.077801, 0.087977, 0.089716, 0.059026, 0.059721, 0.071874, 0.018186];0,934669;21537;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;16;OliveOil;0.01;[-0.039713, -0.027864, -0.0043568, 0.032286, -0.0051811, 0.046538, 0.089046, 0.071251, 0.081802, 0.063675, 0.088758, 0.081067, 0.088758, 0.059026, 0.071874, 0.017754];0,917406;27122;23711,66667;0,921370333;0,145623;532,7093%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;16;OliveOil;0.01;[-0.040907, -0.024452, -0.0043568, 0.010609, 0.034337, 0.048792, 0.066252, 0.074742, 0.083331, 0.086336, 0.087575, 0.081067, 0.054249, 0.036663, 0.025333];0,246071;61;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;16;OliveOil;0.01;[-0.040997, -0.023885, -0.0043936, 0.015251, 0.033165, 0.046538, 0.063717, 0.080294, 0.086336, 0.081067, 0.077617, 0.054293, 0.039983, 0.021488];0,290022;58;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;16;OliveOil;0.01;[-0.043961, -0.023514, -0.0051811, 0.010609, 0.035901, 0.04993, 0.066252, 0.074439, 0.083331, 0.091007, 0.085134, 0.074638, 0.059026, 0.034023, 0.017754];0,247517;58;59;0,261203333;0,145623;79,3696%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;16;OliveOil;0.01;[-0.040132, -0.023514, -0.0059118, 0.015932, 0.035901, 0.04993, 0.063717, 0.074439, 0.082847, 0.091007, 0.082997, 0.071568, 0.059026, 0.043741, 0.017754];0,229224;581;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;16;OliveOil;0.01;[-0.039713, -0.022715, -0.0043568, 0.015251, 0.034337, 0.049685, 0.063675, 0.071251, 0.083331, 0.089046, 0.086221, 0.081067, 0.071874, 0.059026, 0.036663, 0.017754];0,182453;588;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;16;OliveOil;0.01;[-0.040907, -0.027864, -0.0059118, 0.013593, 0.032286, 0.049685, 0.059858, 0.077801, 0.082847, 0.087806, 0.086221, 0.083406, 0.074638, 0.054013, 0.036663, 0.018186];0,189615;582;583,6666667;0,200430667;0,145623;37,6367%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;16;OliveOil;0.01;[-0.040132, -0.023514, -0.0043936, 0.015904, 0.034337, 0.049685, 0.062529, 0.074439, 0.082847, 0.089046, 0.092259, 0.085134, 0.071568, 0.054249, 0.039983, 0.021488];0,166534;5901;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;16;OliveOil;0.01;[-0.040997, -0.023514, -0.0043936, 0.015932, 0.032286, 0.04993, 0.062529, 0.074742, 0.082847, 0.091007, 0.087977, 0.085134, 0.074638, 0.059721, 0.039983, 0.018186];0,175237;5923;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;16;OliveOil;0.01;[-0.039713, -0.024452, -0.0043568, 0.013593, 0.030339, 0.049685, 0.063675, 0.073778, 0.082847, 0.087806, 0.087977, 0.083406, 0.077617, 0.054013, 0.034539, 0.021488];0,172736;5926;5916,666667;0,171502333;0,145623;17,7715%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;16;OliveOil;0.01;[-0.039713, -0.022715, -0.0043936, 0.034337, 0.049685, 0.063717, 0.073778, 0.080294, 0.087575, 0.081067, 0.054249, 0.034023, 0.025333];0,416301;43;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;16;OliveOil;0.01;[-0.040907, -0.023514, -0.0043568, 0.035901, 0.049685, 0.071251, 0.081802, 0.086221, 0.083406, 0.077617, 0.059026, 0.036663, 0.030838];0,449562;43;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;16;OliveOil;0.01;[-0.040132, -0.027864, -0.0043936, 0.015251, 0.035901, 0.046538, 0.066252, 0.077801, 0.086336, 0.071874, 0.043741, 0.017754];0,457422;43;43;0,441095;0,145623;202,9020%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;16;OliveOil;0.01;[-0.040907, -0.024452, -0.0059118, 0.015251, 0.046538, 0.062529, 0.077801, 0.082847, 0.089046, 0.082997, 0.0698, 0.054293, 0.039983, 0.025333];0,331307;443;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;16;OliveOil;0.01;[-0.039713, -0.024452, -0.0051811, 0.015932, 0.033165, 0.04993, 0.063675, 0.080294, 0.086221, 0.088758, 0.074638, 0.059026, 0.034023, 0.030838];0,303439;457;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;16;OliveOil;0.01;[-0.043961, -0.023514, -0.0059118, 0.015932, 0.034337, 0.048792, 0.063675, 0.073778, 0.083331, 0.092259, 0.071568, 0.059026, 0.021488];0,385607;444;448;0,340117667;0,145623;133,5604%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;16;OliveOil;0.01;[-0.039713, -0.027864, -0.0059118, 0.013593, 0.035901, 0.046538, 0.074742, 0.082847, 0.085792, 0.081067, 0.0698, 0.054293, 0.039983, 0.025333];0,333742;4539;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;16;OliveOil;0.01;[-0.039713, -0.023885, -0.0059118, 0.010609, 0.032286, 0.049685, 0.059858, 0.073778, 0.083331, 0.089716, 0.071568, 0.059026, 0.036663, 0.018186];0,284858;4496;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;16;OliveOil;0.01;[-0.040907, -0.023514, -0.0043936, 0.015251, 0.035901, 0.048792, 0.063675, 0.071251, 0.080294, 0.087977, 0.082997, 0.071568, 0.059721, 0.039983, 0.021488];0,222117;4480;4505;0,280239;0,145623;92,4414%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;16;OliveOil;0.01;[-0.039713, -0.023885, -0.0097589, 0.015904, 0.033165, 0.046538, 0.071251, 0.082997, 0.077617, 0.039983, 0.030838];0,555731;35;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;16;OliveOil;0.01;[-0.024452, -0.0059118, 0.015251, 0.033165, 0.046538, 0.077801, 0.089046, 0.071874, 0.059026, 0.039983, 0.030838];0,582033;34;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;16;OliveOil;0.01;[-0.039713, -0.024452, -0.0043568, 0.015932, 0.059858, 0.083331, 0.087575, 0.077617, 0.054249, 0.034539, 0.021488];0,569687;35;34,66666667;0,569150333;0,145623;290,8382%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;16;OliveOil;0.01;[-0.043961, -0.027864, -0.0097589, 0.015251, 0.034337, 0.049685, 0.059858, 0.074742, 0.081802, 0.086336, 0.059026, 0.039983];0,490256;361;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;16;OliveOil;0.01;[-0.040132, -0.023885, 0.015904, 0.033165, 0.049685, 0.071251, 0.089716, 0.085134, 0.077617, 0.059026, 0.039983, 0.025333];0,506714;358;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;16;OliveOil;0.01;[-0.040132, -0.023514, -0.0059118, 0.015904, 0.032286, 0.052528, 0.063675, 0.071251, 0.089716, 0.074638, 0.039983, 0.021488];0,457372;358;359;0,484780667;0,145623;232,9012%
