heuristic;k;n;dataset;c;mean;cost;time in ms;average time in ms;average cost;minimum cost;rel. Fehler zu min. Kosten
Average Buckets MSM-Mean: bucketsize:4, rand:1000000, iteration:10;5;19;Lighting7;1.0;[-0.43042, -0.46489, -0.43042, -0.44352, -0.44352, -0.44352, -0.46489, -0.46489, -0.46489, -0.46489, -0.44352, -0.44352, -0.44352, -0.44352, -0.43042, -0.44352, -0.43042, -0.76616, -0.43042];22,31816;21018;17886;22,71686667;21,54258;5,4510%
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;19;Lighting7;1.0;[-0.44352, -0.43042, -0.43042, -0.46489, -0.76616, -0.43042, -0.46489, -0.43042, -0.76616, -0.43042, -0.76616, -0.76616, -0.43042, -0.43042, -0.46489, -0.43042, -0.43042, -1.2416, -0.46489];25,04265;185;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.43042, -0.43042, -0.44352, -0.43042, -0.43042, -0.44352, -0.43042, -0.46489, -0.44352, -0.44352, -0.43042, -0.44352, -0.46489, -0.44352, -0.43042, -0.46489, -0.76616];22,39676;272;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:10000, iteration:10;5;19;Lighting7;1.0;[-0.44352, -0.46489, -0.44352, -0.76616, -0.43042, -0.43042, -0.46489, -0.46489, -0.43042, -0.46489, -0.44352, -0.43042, -0.76616, -0.46489, -0.44352, -0.76616, -0.44352, -0.76616, -0.76616];23,39846;145;200,6666667;23,61262333;21,54258;9,6091%
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;19;Lighting7;1.0;[-0.76616, -0.46489, -0.44352, -0.46489, -0.46489, -0.76616, -0.46489, -0.46489, -0.44352, -0.46489, -0.46489, -0.46489, -0.43042, -0.44352, -0.46489, -0.44352, -0.46489, -0.43042, -0.76616];22,65321;2615;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;19;Lighting7;1.0;[-0.44352, -0.46489, -0.44352, -0.46489, -0.46489, -0.46489, -0.76616, -0.46489, -0.46489, -0.44352, -0.44352, -0.46489, -0.44352, -0.44352, -0.44352, -0.44352, -0.43042, -0.46489, -0.43042];22,13615;2319;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:100000, iteration:10;5;19;Lighting7;1.0;[-0.43042, -0.76616, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.43042, -0.44352, -0.46489, -0.43042, -0.76616, -0.44352, -0.44352, -0.46489, -0.46489, -0.46489, -0.76616, -0.46489];22,69251;2768;2567,333333;22,49395667;21,54258;4,4163%
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;19;Lighting7;1.0;[-0.46489, -0.44352, -0.43042, -0.46489, -0.44352, -0.46489, -0.76616, -0.46489, -0.43042, -0.44352, -0.46489, -0.43042, -0.43042, -0.43042, -0.43042, -0.46489, -0.46489, -0.43042, -0.76616];22,63392;23100;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;19;Lighting7;1.0;[-0.46489, -0.44352, -0.46489, -0.43042, -0.46489, -0.44352, -0.43042, -0.43042, -0.44352, -0.46489, -0.43042, -0.46489, -0.44352, -0.46489, -0.46489, -0.43042, -0.76616, -0.46489, -0.44352];22,25405;27384;;;;
Average Buckets MSM-Mean: bucketsize:5, rand:1000000, iteration:10;5;19;Lighting7;1.0;[-0.43042, -0.44352, -0.43042, -0.43042, -0.43042, -0.44352, -0.44352, -0.43042, -0.44352, -0.44352, -0.44352, -0.46489, -0.44352, -0.76616, -0.43042, -0.46489, -0.46489, -0.76616, -0.43042];22,7194;28425;26303;22,53579;21,54258;4,6105%
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -1.2416, -0.76616, -0.44352, -0.76616, -0.76616, -0.44352, -0.43042, -0.46489, -0.44352, -0.46489, -1.2416, -0.46489, -0.43042, -0.44352, -0.43042];33,90142;85;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.44352, -0.76616, -0.76616, -0.46489, -0.43042, -0.46489, -0.43042, -0.46489, -1.2416, -0.76616, -0.76616, -0.43042, -0.76616, -0.76616, -0.44352];33,0349;85;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:10000;5;19;Lighting7;1.0;[-0.46489, -0.43042, -0.46489, -1.2416, -0.43042, -0.43042, -0.76616, -0.76616, -0.43042, -0.43042, -0.76616, -0.44352, -0.44352, -0.76616, -0.76616, -0.43042, -0.76616];33,21691;86;85,33333333;33,38441;21,54258;54,9694%
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;19;Lighting7;1.0;[-0.44352, -0.46489, -0.44352, -0.76616, -0.43042, -0.44352, -0.44352, -0.44352, -0.44352, -0.76616, -0.44352, -0.44352, -1.2416, -0.76616, -0.44352, -0.46489, -0.44352, -0.76616];28,6158;854;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;19;Lighting7;1.0;[-0.44352, -0.44352, -0.43042, -0.43042, -0.46489, -0.46489, -0.44352, -0.76616, -0.46489, -0.76616, -0.44352, -0.44352, -0.76616, -0.43042, -0.76616, -0.43042, -0.46489, -0.76616];27,26464;861;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:100000;5;19;Lighting7;1.0;[-0.46489, -0.43042, -0.76616, -0.44352, -0.46489, -0.46489, -0.44352, -0.46489, -0.76616, -0.46489, -1.2416, -1.2416, -0.43042, -0.46489, -0.46489, -0.46489, -0.46489, -0.76616];29,93183;859;858;28,60409;21,54258;32,7793%
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;19;Lighting7;1.0;[-0.76616, -0.44352, -0.44352, -0.44352, -0.44352, -0.46489, -0.46489, -0.44352, -0.43042, -0.43042, -0.43042, -0.44352, -0.76616, -0.44352, -1.2416, -0.46489, -0.76616, -0.44352];28,39313;8616;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;19;Lighting7;1.0;[-0.43042, -0.46489, -0.76616, -0.44352, -0.43042, -0.44352, -1.2416, -0.76616, -0.43042, -0.46489, -0.44352, -0.46489, -0.43042, -0.46489, -0.43042, -0.43042, -0.44352, -0.46489];28,18839;8695;;;;
Random Buckets MSM-Mean: bucketsize:2, rand:1000000;5;19;Lighting7;1.0;[-0.43042, -0.76616, -0.46489, -0.46489, -0.76616, -0.44352, -0.46489, -0.46489, -0.43042, -0.76616, -0.46489, -0.43042, -0.76616, -0.46489, -0.44352, -0.43042, -0.76616, -0.43042, -1.2416];25,12261;8704;8671,666667;27,23471;21,54258;26,4227%
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;19;Lighting7;1.0;[-0.43042, -0.76616, -0.46489, -0.46489, -0.43042, -0.43042, -0.46489, -0.46489, -0.44352, -0.46489, -0.44352, -0.43042, -0.76616, -0.46489];41,76144;63;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;19;Lighting7;1.0;[-0.76616, -0.44352, -0.43042, -0.43042, -0.44352, -0.44352, -0.44352, -0.43042, -0.44352, -0.43042, -0.44352, -0.44352, -0.43042, -0.44352, -1.2416];39,51047;63;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:10000;5;19;Lighting7;1.0;[-0.44352, -0.44352, -1.2416, -0.44352, -0.44352, -0.46489, -0.43042, -0.46489, -0.44352, -0.76616, -0.43042, -0.43042, -0.46489, -0.44352, -0.44352];39,36776;63;63;40,21322333;21,54258;86,6686%
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;19;Lighting7;1.0;[-0.44352, -0.44352, -0.76616, -0.44352, -0.43042, -0.44352, -1.2416, -1.2416, -1.2416, -0.76616, -0.44352, -1.2416, -0.46489, -0.46489, -0.46489, -0.43042, -0.46489];37,01603;657;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;19;Lighting7;1.0;[-0.76616, -0.44352, -0.44352, -0.76616, -0.43042, -0.46489, -0.46489, -0.43042, -1.2416, -0.46489, -0.43042, -0.44352, -0.46489, -0.43042, -0.43042, -0.76616];36,13998;638;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:100000;5;19;Lighting7;1.0;[-0.76616, -0.43042, -1.2416, -0.76616, -0.43042, -0.43042, -0.43042, -0.43042, -0.44352, -0.76616, -0.46489, -0.46489, -0.46489, -0.76616, -0.76616, -0.44352];36,72115;647;647,3333333;36,62572;21,54258;70,0155%
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;19;Lighting7;1.0;[-0.76616, -0.46489, -0.46489, -0.44352, -0.76616, -0.46489, -0.44352, -0.46489, -0.44352, -0.76616, -0.46489, -0.76616, -0.43042, -0.46489, -0.43042, -0.43042];34,59232;6487;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;19;Lighting7;1.0;[-0.46489, -0.76616, -0.46489, -0.43042, -0.76616, -0.43042, -0.46489, -0.76616, -0.76616, -0.46489, -1.2416, -0.43042, -0.76616, -0.43042, -0.76616, -0.76616];37,22028;6486;;;;
Random Buckets MSM-Mean: bucketsize:3, rand:1000000;5;19;Lighting7;1.0;[-0.44352, -0.46489, -0.44352, -0.44352, -0.46489, -1.2416, -0.46489, -0.76616, -0.44352, -0.44352, -0.44352, -0.44352, -0.76616, -0.76616, -0.44352, -0.44352];35,96485;6472;6481,666667;35,92581667;21,54258;66,7665%
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;19;Lighting7;1.0;[-0.44352, -0.44352, -0.43042, -0.44352, -1.2416, -0.76616, -0.46489, -0.43042, -0.76616, -0.43042, -0.46489, -0.46489, -0.76616];47,61718;51;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;19;Lighting7;1.0;[-0.43042, -0.44352, -0.44352, -0.44352, -0.43042, -0.46489, -0.76616, -0.44352, -1.2416, -0.76616, -0.46489, -1.2416, -0.46489, -0.43042];45,19869;51;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:10000;5;19;Lighting7;1.0;[-0.44352, -0.46489, -0.76616, -0.44352, -0.44352, -0.46489, -0.44352, -0.46489, -0.44352, -1.2416, -1.2416, -0.44352, -0.46489];48,62433;50;50,66666667;47,14673333;21,54258;118,8537%
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;19;Lighting7;1.0;[-0.43042, -0.76616, -0.76616, -0.43042, -0.46489, -0.43042, -0.43042, -0.43042, -0.46489, -0.44352, -1.2416, -0.43042, -0.76616, -0.76616];44,19154;512;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;19;Lighting7;1.0;[-0.43042, -0.46489, -0.43042, -0.43042, -0.46489, -0.76616, -0.44352, -0.44352, -0.43042, -0.44352, -0.43042, -0.76616, -0.46489];45,70966;517;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:100000;5;19;Lighting7;1.0;[-0.43042, -0.43042, -1.2416, -0.44352, -0.46489, -0.44352, -0.76616, -0.46489, -0.46489, -0.46489, -0.44352, -0.76616, -0.46489, -0.76616];43,69033;515;514,6666667;44,53051;21,54258;106,7093%
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;19;Lighting7;1.0;[-0.46489, -0.43042, -0.44352, -0.76616, -0.76616, -0.46489, -0.76616, -0.44352, -0.46489, -0.43042, -0.43042, -0.46489, -0.76616, -0.76616, -0.43042];38,79907;5203;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;19;Lighting7;1.0;[-0.44352, -0.44352, -0.44352, -0.43042, -0.43042, -0.44352, -0.76616, -0.46489, -0.46489, -0.44352, -0.76616, -1.2416, -0.46489, -0.46489, -0.76616];39,86689;5211;;;;
Random Buckets MSM-Mean: bucketsize:4, rand:1000000;5;19;Lighting7;1.0;[-0.76616, -0.46489, -0.44352, -1.2416, -0.76616, -1.2416, -0.46489, -0.46489, -0.43042, -0.44352, -0.43042, -0.76616, -1.2416, -1.2416, -0.76616, -0.46489];41,42064;5210;5208;40,02886667;21,54258;85,8128%
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;19;Lighting7;1.0;[-0.46489, -0.44352, -0.44352, -0.46489, -1.2416, -0.43042, -0.76616, -1.2416, -0.46489, -0.44352, -0.43042, -0.46489];52,54774;41;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;19;Lighting7;1.0;[-0.44352, -0.46489, -0.44352, -0.46489, -0.76616, -0.46489, -0.46489, -0.44352, -0.43042, -1.2416, -0.46489, -0.44352];50,78085;41;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:10000;5;19;Lighting7;1.0;[-0.46489, -0.44352, -0.76616, -0.43042, -0.46489, -0.76616, -0.43042, -0.44352, -0.43042, -0.46489, -0.46489];53,29931;41;41;52,2093;21,54258;142,3540%
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;19;Lighting7;1.0;[-0.44352, -0.44352, -0.76616, -0.46489, -0.46489, -0.76616, -0.76616, -1.2416, -0.76616, -0.46489, -0.46489, -0.76616, -0.43042];48,07701;433;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;19;Lighting7;1.0;[-0.43042, -0.46489, -0.76616, -0.43042, -0.46489, -0.76616, -0.46489, -0.43042, -1.2416, -0.43042, -1.2416, -0.43042, -0.76616];49,402;430;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:100000;5;19;Lighting7;1.0;[-1.2416, -0.44352, -0.44352, -0.43042, -0.43042, -0.76616, -0.76616, -0.44352, -0.44352, -0.43042, -0.44352, -0.44352, -0.43042];47,44069;435;432,6666667;48,30656667;21,54258;124,2376%
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;19;Lighting7;1.0;[-0.44352, -0.44352, -0.43042, -0.76616, -0.44352, -0.46489, -0.44352, -0.76616, -0.44352, -0.46489, -0.76616, -1.2416, -0.46489];47,53858;4334;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;19;Lighting7;1.0;[-0.44352, -0.44352, -0.76616, -0.46489, -1.2416, -0.43042, -0.46489, -0.44352, -0.76616, -1.2416, -0.44352, -0.43042, -0.44352, -0.43042];45,22006;4325;;;;
Random Buckets MSM-Mean: bucketsize:5, rand:1000000;5;19;Lighting7;1.0;[-0.43042, -0.76616, -0.44352, -0.44352, -0.44352, -0.76616, -0.43042, -1.2416, -0.43042, -0.44352, -0.43042, -0.44352, -0.76616, -1.2416];45,582;4342;4333,666667;46,11354667;21,54258;114,0577%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;15;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;16;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;17;16;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;180;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;170;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;180;176,6666667;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1707;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1692;;;;
Random Buckets Merge MSM-Mean: bucketsize:2, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1680;1693;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;12;12;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;128;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;132;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;128;129,3333333;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1380;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1410;;;;
Random Buckets Merge MSM-Mean: bucketsize:3, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1385;1391,666667;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;12;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;11;11,66666667;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;112;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;112;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;118;114;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1228;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1241;;;;
Random Buckets Merge MSM-Mean: bucketsize:4, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1235;1234,666667;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;10;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:10000;5;19;Lighting7;1.0;[-0.46489];91,13382;10;10;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;103;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;106;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:100000;5;19;Lighting7;1.0;[-0.46489];91,13382;109;106;91,13382;21,54258;323,0404%
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1157;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1166;;;;
Random Buckets Merge MSM-Mean: bucketsize:5, rand:1000000;5;19;Lighting7;1.0;[-0.46489];91,13382;1121;1148;91,13382;21,54258;323,0404%
Generic MSM-Mean EA: generations:10000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;112;;;;
Generic MSM-Mean EA: generations:10000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;112;;;;
Generic MSM-Mean EA: generations:10000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;112;112;21,54258;21,54258;0,0000%
Generic MSM-Mean EA: generations:100000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;1127;;;;
Generic MSM-Mean EA: generations:100000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;1127;;;;
Generic MSM-Mean EA: generations:100000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;1132;1128,666667;21,54258;21,54258;0,0000%
Generic MSM-Mean EA: generations:1000000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;11287;;;;
Generic MSM-Mean EA: generations:1000000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;11271;;;;
Generic MSM-Mean EA: generations:1000000;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;11275;11277,66667;21,54258;21,54258;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;113;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;113;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 1;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;113;113;21,54258;21,54258;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;1134;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;1133;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 1;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;1134;1133,666667;21,54258;21,54258;0,0000%
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;11342;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;11342;;;;
Buckets MSM-Mean EA: generations:1000000, bucketradius: 1;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;11341;11341,66667;21,54258;21,54258;0,0000%
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;113;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;113;;;;
Buckets MSM-Mean EA: generations:10000, bucketradius: 2;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;113;113;21,54258;21,54258;0,0000%
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;1134;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;1134;;;;
Buckets MSM-Mean EA: generations:100000, bucketradius: 2;5;19;Lighting7;1.0;[-0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489, -0.46489];21,54258;1133;1133,666667;21,54258;21,54258;0,0000%
